player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Kieza,F,24,0,2,0,0,0,1,1,4,5,0,1,0,0,2,0,TRUE,2005-03-06,Old Dominion,A
M. RadziejewskiM,F,15,1,4,0,2,2,2,2,1,3,0,1,0,1,5,4,TRUE,2005-03-06,Old Dominion,A
W. GibsonW,C,26,2,4,0,0,2,2,0,1,1,0,0,0,1,5,6,TRUE,2005-03-06,Old Dominion,A
A. UterA,C,14,0,1,0,0,0,2,0,1,1,0,0,1,0,3,0,TRUE,2005-03-06,Old Dominion,A
G. Washington,G,20,0,1,0,1,0,0,2,1,3,2,1,0,3,3,0,TRUE,2005-03-06,Old Dominion,A
L. Stokes,G,36,3,15,2,6,3,5,1,6,7,3,3,0,6,4,11,FALSE,2005-03-06,Old Dominion,A
A. Agudio,G,36,8,16,5,11,1,2,1,1,2,2,0,0,1,4,22,FALSE,2005-03-06,Old Dominion,A
C. Rivera,G,29,4,10,4,9,3,4,2,4,6,2,1,0,1,4,15,FALSE,2005-03-06,Old Dominion,A
TEAM,NA,NA,18,53,11,29,11,18,9,20,29,9,7,1,13,30,58,FALSE,2005-03-06,Old Dominion,A
