player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Patterson,F,26,5,7,0,0,0,0,2,2,4,1,1,1,3,4,10,TRUE,2005-03-02,Kentucky,A
B. Crump,F,26,3,9,0,0,1,2,2,4,6,1,0,0,5,4,7,TRUE,2005-03-02,Kentucky,A
D. Bradshaw,G,27,2,5,1,2,0,0,0,1,1,0,1,0,1,0,5,TRUE,2005-03-02,Kentucky,A
C. Lofton,G,35,7,17,5,13,0,0,3,2,5,2,1,0,1,1,19,TRUE,2005-03-02,Kentucky,A
C. Watson,G,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2005-03-02,Kentucky,A
J. Hendrix,F,17,1,1,0,0,0,0,2,0,2,1,0,2,3,3,2,FALSE,2005-03-02,Kentucky,A
S. AsumnuS,F,5,3,4,0,0,0,0,1,0,1,0,0,0,0,0,6,FALSE,2005-03-02,Kentucky,A
M. Wingate,C,11,0,1,0,0,0,0,0,3,3,0,0,0,2,5,0,FALSE,2005-03-02,Kentucky,A
J. Smith,G,17,2,5,1,3,0,0,0,1,1,3,0,0,1,1,5,FALSE,2005-03-02,Kentucky,A
C.J. Watson,G,36,2,11,1,5,2,2,1,2,3,7,2,0,5,0,7,FALSE,2005-03-02,Kentucky,A
TEAM,NA,NA,25,60,8,23,3,4,13,17,30,15,5,3,21,18,61,FALSE,2005-03-02,Kentucky,A
