player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Dixon,F,22,2,5,0,0,2,2,1,1,2,1,1,5,1,0,6,TRUE,2006-02-23,UT Arlington,H
K. Goffney,F,18,2,5,0,0,2,4,4,7,11,0,1,0,1,1,6,TRUE,2006-02-23,UT Arlington,H
A. GrayA,F,19,2,4,1,2,0,0,1,0,1,2,0,0,3,3,5,TRUE,2006-02-23,UT Arlington,H
A. GainesA,F,7,2,5,2,5,0,0,0,0,0,0,0,0,0,1,6,TRUE,2006-02-23,UT Arlington,H
C. Paige,C,19,2,5,0,1,0,2,1,0,1,0,1,1,1,4,4,TRUE,2006-02-23,UT Arlington,H
S. Blaszczynski,G,30,4,9,2,5,0,2,2,2,4,2,1,0,1,3,10,FALSE,2006-02-23,UT Arlington,H
C. Djoukeng,G,25,1,3,1,3,2,2,2,1,3,2,1,1,2,3,5,FALSE,2006-02-23,UT Arlington,H
M. Czepil,G,27,3,11,1,9,0,0,1,3,4,2,2,0,1,1,7,FALSE,2006-02-23,UT Arlington,H
G. Verner,G,24,6,14,2,6,0,0,1,4,5,0,2,1,1,2,14,FALSE,2006-02-23,UT Arlington,H
J. Payne,G,9,0,2,0,2,0,0,0,0,0,3,0,0,1,0,0,FALSE,2006-02-23,UT Arlington,H
TEAM,NA,NA,24,63,9,33,6,12,14,20,34,12,9,8,12,18,63,FALSE,2006-02-23,UT Arlington,H
