player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Oliver,F,37,3,11,0,1,2,2,6,6,12,4,2,0,1,4,8,TRUE,2006-02-04,UNC Asheville,A
R. McIntyre,F,32,4,9,0,0,2,3,1,4,5,0,2,4,2,5,10,TRUE,2006-02-04,UNC Asheville,A
T. Kleckner,F,5,0,2,0,1,0,0,1,0,1,0,0,1,1,1,0,TRUE,2006-02-04,UNC Asheville,A
D. RicksD,C,14,2,2,0,0,1,3,2,2,4,0,1,0,1,3,5,TRUE,2006-02-04,UNC Asheville,A
A. Bynum,G,34,5,9,3,4,3,3,0,2,2,2,1,1,2,4,16,TRUE,2006-02-04,UNC Asheville,A
W. Holcomb-Faye,G,39,6,18,1,8,2,3,0,3,3,1,3,0,5,1,15,FALSE,2006-02-04,UNC Asheville,A
D. Ross,G,30,1,8,1,8,0,0,0,2,2,1,0,1,0,2,3,FALSE,2006-02-04,UNC Asheville,A
M. McDuffy,G,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2006-02-04,UNC Asheville,A
K. Thomas,G,3,0,0,0,0,0,0,0,2,2,0,1,0,1,1,0,FALSE,2006-02-04,UNC Asheville,A
TEAM,NA,NA,21,59,5,22,10,14,12,22,34,8,10,7,13,22,57,FALSE,2006-02-04,UNC Asheville,A
