player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Abukar,F,33,10,12,0,1,2,2,1,0,1,1,1,0,3,3,22,TRUE,2006-01-04,Colorado State,H
M. Slaughter,F,26,1,7,0,0,4,5,2,9,11,6,1,2,1,5,6,TRUE,2006-01-04,Colorado State,H
K. Spain,F,29,6,10,0,0,1,1,3,2,5,1,3,0,4,2,13,TRUE,2006-01-04,Colorado State,H
T. Davis,C,8,3,3,0,0,0,0,1,1,2,0,0,0,0,0,6,TRUE,2006-01-04,Colorado State,H
M. Camara,C,13,0,1,0,0,0,0,2,4,6,0,1,0,1,1,0,TRUE,2006-01-04,Colorado State,H
J. Sharper,G,20,2,4,2,4,0,0,0,0,0,1,0,0,1,2,6,FALSE,2006-01-04,Colorado State,H
B. Heath,G,35,7,15,4,7,4,5,0,1,1,1,1,0,1,1,22,FALSE,2006-01-04,Colorado State,H
M. Thomas,G,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2006-01-04,Colorado State,H
R. Williams,G,33,1,5,0,4,6,6,0,2,2,6,3,0,5,2,8,FALSE,2006-01-04,Colorado State,H
TEAM,NA,NA,30,57,6,16,17,19,10,21,31,16,10,2,18,16,83,FALSE,2006-01-04,Colorado State,H
