player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. East,F,24,1,5,1,1,3,4,2,1,3,1,1,0,1,1,6,TRUE,2005-12-03,Air Force,H
Z. Trader,F,21,3,8,0,0,5,7,1,1,2,1,0,0,0,2,11,TRUE,2005-12-03,Air Force,H
C. Gaither,F,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2005-12-03,Air Force,H
A. Robinson,F,14,1,2,0,1,0,0,2,4,6,1,0,0,2,0,2,TRUE,2005-12-03,Air Force,H
C. Edwards,C,14,3,5,0,0,0,0,0,1,1,0,0,0,4,1,6,TRUE,2005-12-03,Air Force,H
C. Lien,C,20,2,6,0,1,0,0,3,1,4,2,0,0,2,3,4,FALSE,2005-12-03,Air Force,H
K. Edwards,C,14,3,5,0,0,0,0,0,1,1,0,0,0,4,1,6,FALSE,2005-12-03,Air Force,H
D. Puente,G,8,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE,2005-12-03,Air Force,H
D. Shankle,G,34,4,8,2,4,11,14,2,3,5,1,0,0,1,2,21,FALSE,2005-12-03,Air Force,H
D. Burrell,G,8,0,0,0,0,0,0,0,1,1,1,1,0,0,3,0,FALSE,2005-12-03,Air Force,H
J. Chatman,G,28,6,13,4,9,0,0,1,3,4,2,1,0,3,1,16,FALSE,2005-12-03,Air Force,H
L. Sheppard,G,25,1,4,0,0,0,0,0,1,1,2,1,0,0,4,2,FALSE,2005-12-03,Air Force,H
TEAM,NA,NA,21,53,7,16,19,25,13,16,29,11,4,0,16,18,68,FALSE,2005-12-03,Air Force,H
