player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
O. Nwadike,F,26,7,8,0,0,4,7,2,10,12,3,1,0,3,4,18,TRUE,2007-02-12,Sacred Heart,A
J. Sobers,F,32,6,11,0,0,1,2,1,2,3,2,0,1,3,3,13,TRUE,2007-02-12,Sacred Heart,A
I. Beaudet,C,20,0,1,0,0,0,0,0,2,2,1,0,0,1,1,0,TRUE,2007-02-12,Sacred Heart,A
J. Mojica,G,25,2,6,1,4,2,3,1,4,5,2,2,0,5,4,7,TRUE,2007-02-12,Sacred Heart,A
T. Blackwood,G,39,8,13,5,7,6,6,1,4,5,6,1,0,3,2,27,TRUE,2007-02-12,Sacred Heart,A
D. Powell,G,18,0,1,0,1,2,6,0,1,1,0,2,0,1,3,2,FALSE,2007-02-12,Sacred Heart,A
J. Myers,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-02-12,Sacred Heart,A
J. Seymore,G,39,5,8,3,5,0,1,1,1,2,1,0,0,4,3,13,FALSE,2007-02-12,Sacred Heart,A
TEAM,NA,NA,28,48,9,17,15,25,6,26,32,15,6,1,21,20,80,FALSE,2007-02-12,Sacred Heart,A
