play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,14,0.5,0.5,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
2,1,19:46,2386,2386,Longar Longar missed Two Point Jumper.,0,0,0,2,0.5,0.5,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
3,1,19:44,2384,2384,Longar Longar missed Two Point Jumper.,0,0,0,1,0.5,0.5,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
4,1,19:43,2383,2383,Tony Crocker Offensive Rebound.,2,0,2,3,0.5443841825587584,0.5443841825587584,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
5,1,19:40,2380,2380,Tony Crocker made Two Point Tip Shot.,2,0,2,0,0.5444477880633797,0.5444477880633797,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
6,1,19:40,2380,2380,Tony Crocker made Two Point Tip Shot.,4,0,4,13,0.5881985934928514,0.5881985934928514,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
7,1,19:27,2367,2367,JamesOn Curry missed Two Point Jumper.,4,0,4,0,0.5887397624670665,0.5887397624670665,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
8,1,19:27,2367,2367,Terrel Harris Offensive Rebound.,4,0,4,12,0.5887397624670665,0.5887397624670665,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
9,1,19:15,2355,2355,Terrel Harris missed Two Point Jumper.,4,0,4,7,0.5892431962303077,0.5892431962303077,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
10,1,19:08,2348,2348,Terrel Harris Offensive Rebound.,6,0,6,6,0.6325302269031483,0.6325302269031483,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
11,1,19:02,2342,2342,Michael Neal made Two Point Jumper.,6,0,6,1,0.6328962491228279,0.6328962491228279,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
12,1,19:01,2341,2341,Tony Crocker Steal.,6,0,6,2,0.6329573629568659,0.6329573629568659,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
13,1,18:59,2339,2339,Foul on Mario Boggan,6,0,6,5,0.6330796836177626,0.6330796836177626,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
14,1,18:54,2334,2334,Michael Neal made Two Point Jumper.  Assisted by Austin Johnson.,8,0,8,21,0.6745918192619826,0.6745918192619826,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
15,1,18:33,2313,2313,Mario Boggan missed Two Point Jumper.,8,0,8,0,0.6762226680221329,0.6762226680221329,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
16,1,18:33,2313,2313,Nate Carter Defensive Rebound.,8,0,8,14,0.6762226680221329,0.6762226680221329,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
17,1,18:19,2299,2299,Nate Carter missed Two Point Jumper.,8,0,8,0,0.6773172270979272,0.6773172270979272,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
18,1,18:19,2299,2299,Marcus Dove Defensive Rebound.,8,0,8,9,0.6773172270979272,0.6773172270979272,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
19,1,18:10,2290,2290,Mario Boggan missed Two Point Layup.,8,0,8,0,0.6780236603165365,0.6780236603165365,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
20,1,18:10,2290,2290,Mario Boggan Offensive Rebound.,8,0,8,6,0.6780236603165365,0.6780236603165365,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
21,1,18:04,2284,2284,Mario Boggan made Two Point Tip Shot.,8,2,6,15,0.6364873754712019,0.6364873754712019,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
22,1,17:49,2269,2269,Foul on JamesOn Curry,8,2,6,1,0.6374294879284254,0.6374294879284254,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
23,1,17:48,2268,2268,Longar Longar made Two Point Dunk Shot.  Assisted by Austin Johnson.,10,2,8,14,0.6797586552853603,0.6797586552853603,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
24,1,17:34,2254,2254,Terrel Harris missed Three Point Jumper.,10,2,8,0,0.6808680170981756,0.6808680170981756,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
25,1,17:34,2254,2254,Michael Neal Defensive Rebound.,10,2,8,9,0.6808680170981756,0.6808680170981756,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
26,1,17:25,2245,2245,Austin Johnson missed Three Point Jumper.,10,2,8,0,0.6815830361827447,0.6815830361827447,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
27,1,17:25,2245,2245,Oklahoma State Defensive Rebound.,10,2,8,21,0.6815830361827447,0.6815830361827447,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
28,1,17:04,2224,2224,Mario Boggan missed Two Point Jumper.,10,2,8,0,0.683256158040496,0.683256158040496,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
29,1,17:04,2224,2224,Nate Carter Defensive Rebound.,10,2,8,12,0.683256158040496,0.683256158040496,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
30,1,16:52,2212,2212,Longar Longar missed Two Point Layup.,10,2,8,0,0.6842146667970269,0.6842146667970269,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
31,1,16:52,2212,2212,Longar Longar Offensive Rebound.,10,2,8,3,0.6842146667970269,0.6842146667970269,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
32,1,16:49,2209,2209,Longar Longar missed Two Point Dunk Shot.,10,2,8,0,0.6844545185678823,0.6844545185678823,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
33,1,16:49,2209,2209,JamesOn Curry Defensive Rebound.,10,2,8,22,0.6844545185678823,0.6844545185678823,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
34,1,16:27,2187,2187,Byron Eaton made Two Point Jumper.,10,4,6,40,0.6426452847055361,0.6426452847055361,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
35,1,15:47,2147,2147,Official TV Timeout.,10,4,6,20,0.6452161892721886,0.6452161892721886,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
36,1,15:27,2127,2127,Foul on Terrel Harris,10,4,6,0,0.6465111061810769,0.6465111061810769,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
37,1,15:27,2127,2127,Longar Longar made Free Throw.,11,4,7,0,0.66915403186519,0.66915403186519,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
38,1,15:27,2127,2127,Longar Longar missed Free Throw.,11,4,7,0,0.66915403186519,0.66915403186519,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
39,1,15:27,2127,2127,Mario Boggan Defensive Rebound.,11,4,7,14,0.66915403186519,0.66915403186519,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
40,1,15:13,2113,2113,Mario Boggan missed Two Point Jumper.,11,4,7,0,0.6701833795170746,0.6701833795170746,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
41,1,15:13,2113,2113,Michael Neal Defensive Rebound.,11,4,7,25,0.6701833795170746,0.6701833795170746,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
42,1,14:48,2088,2088,Nate Carter missed Two Point Jumper.,11,4,7,0,0.6720318475441746,0.6720318475441746,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
43,1,14:48,2088,2088,Terrel Harris Defensive Rebound.,11,4,7,17,0.6720318475441746,0.6720318475441746,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
44,1,14:31,2071,2071,Mario Boggan missed Two Point Jumper.,11,4,7,0,0.673297000922815,0.673297000922815,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
45,1,14:31,2071,2071,Marcus Dove Offensive Rebound.,11,4,7,1,0.673297000922815,0.673297000922815,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
46,1,14:30,2070,2070,Foul on Austin Johnson,11,4,7,11,0.6733716401603698,0.6733716401603698,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
47,1,14:19,2059,2059,Byron Eaton missed Three Point Jumper.,11,4,7,0,0.6741943318402343,0.6741943318402343,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
48,1,14:19,2059,2059,Oklahoma Defensive Rebound.,11,4,7,14,0.6741943318402343,0.6741943318402343,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
49,1,14:05,2045,2045,Taylor Griffin missed Two Point Layup.,11,4,7,0,0.6752459327801337,0.6752459327801337,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
50,1,14:05,2045,2045,Longar Longar Offensive Rebound.,11,4,7,5,0.6752459327801337,0.6752459327801337,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
51,1,14:00,2040,2040,Longar Longar missed Two Point Tip Shot.,11,4,7,0,0.6756227792173123,0.6756227792173123,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
52,1,14:00,2040,2040,David Godbold Offensive Rebound.,11,4,7,1,0.6756227792173123,0.6756227792173123,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
53,1,13:59,2039,2039,Foul on JamesOn Curry,11,4,7,14,0.6756982307991031,0.6756982307991031,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
54,1,13:45,2025,2025,Austin Johnson made Three Point Jumper.  Assisted by Taylor Griffin.,14,4,10,21,0.7418461140088856,0.7418461140088856,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
55,1,13:24,2004,2004,Foul on David Monds,14,4,10,29,0.7438441471867728,0.7438441471867728,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
56,1,12:55,1975,1975,Taylor Griffin made Two Point Jumper.  Assisted by Austin Johnson.,16,4,12,35,0.7852990553256338,0.7852990553256338,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
57,1,12:20,1940,1940,Taylor Griffin made Two Point Jumper.  Assisted by Austin Johnson.,18,4,14,4,0.8231930953928763,0.8231930953928763,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
58,1,12:16,1936,1936,Official TV Timeout.,18,4,14,16,0.8236162752076641,0.8236162752076641,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
59,1,12:00,1920,1920,JamesOn Curry made Two Point Jumper.,18,6,12,30,0.7909906860480155,0.7909906860480155,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
60,1,11:30,1890,1890,Byron Eaton missed Two Point Jumper.,18,6,12,0,0.7940725560154677,0.7940725560154677,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
61,1,11:30,1890,1890,Nate Carter Defensive Rebound.,18,6,12,10,0.7940725560154677,0.7940725560154677,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
62,1,11:20,1880,1880,Byron Eaton Steal.,18,6,12,3,0.7950923014393753,0.7950923014393753,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
63,1,11:17,1877,1877,Terrel Harris made Two Point Layup.  Assisted by Byron Eaton.,18,8,10,23,0.7561116016357281,0.7561116016357281,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
64,1,10:54,1854,1854,Nate Carter missed Two Point Jumper.,18,8,10,0,0.7583186770993119,0.7583186770993119,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
65,1,10:54,1854,1854,Terrel Harris Defensive Rebound.,18,8,10,6,0.7583186770993119,0.7583186770993119,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
66,1,10:48,1848,1848,Foul on Chris Walker,18,8,10,7,0.7588940141513993,0.7588940141513993,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
67,1,10:41,1841,1841,JamesOn Curry made Three Point Jumper.  Assisted by Adarius Bowman.,18,11,7,6,0.6910875280761307,0.6910875280761307,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
68,1,10:35,1835,1835,Austin Johnson Offensive Rebound.,18,11,7,5,0.691558725730172,0.691558725730172,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
69,1,10:30,1830,1830,Tony Crocker missed Two Point Jumper.,18,11,7,40,0.6919518667519139,0.6919518667519139,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
70,1,9:50,1790,1790,Nate Carter made Two Point Jumper.,20,11,9,28,0.742621517736663,0.742621517736663,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
71,1,9:22,1762,1762,David Monds missed Two Point Jumper.,20,11,9,0,0.7452287372305179,0.7452287372305179,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
72,1,9:22,1762,1762,Terrel Harris Offensive Rebound.,20,11,9,4,0.7452287372305179,0.7452287372305179,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
73,1,9:18,1758,1758,Terrel Harris missed Two Point Layup.,20,11,9,0,0.7456040781774822,0.7456040781774822,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
74,1,9:18,1758,1758,Austin Johnson Defensive Rebound.,20,11,9,20,0.7456040781774822,0.7456040781774822,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
75,1,8:58,1738,1738,Foul on David Monds,20,11,9,0,0.7474935725459295,0.7474935725459295,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
76,1,8:58,1738,1738,David Godbold made Free Throw.,21,11,10,0,0.7695685602993798,0.7695685602993798,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
77,1,8:58,1738,1738,David Godbold made Free Throw.,22,11,11,18,0.7902551932567551,0.7902551932567551,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
78,1,8:40,1720,1720,Michael Neal Steal.,22,11,11,10,0.7921005725260326,0.7921005725260326,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
79,1,8:30,1710,1710,Michael Neal missed Three Point Jumper.,22,11,11,0,0.7931342767096705,0.7931342767096705,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
80,1,8:30,1710,1710,Longar Longar Offensive Rebound.,22,11,11,31,0.7931342767096705,0.7931342767096705,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
81,1,7:59,1679,1679,Nate Carter made Two Point Jumper.,24,11,13,6,0.83364532885332,0.83364532885332,Oklahoma,Oklahoma State,6,6,NA,270380201,2007-02-07
82,1,7:53,1673,1673,Oklahoma State 20 Second Timeout.,24,11,13,11,0.8342658161479499,0.8342658161479499,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
83,1,7:42,1662,1662,Foul on Nate Carter,24,11,13,0,0.8353859816377853,0.8353859816377853,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
84,1,7:42,1662,1662,Official TV Timeout.,24,11,13,0,0.8353859816377853,0.8353859816377853,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
85,1,7:42,1662,1662,Terrel Harris missed Two Point Jumper.,24,11,13,0,0.8353859816377853,0.8353859816377853,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
86,1,7:42,1662,1662,Nate Carter Defensive Rebound.,24,11,13,98,0.8353859816377853,0.8353859816377853,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
87,1,6:04,1564,1564,Longar Longar missed Two Point Layup.,24,11,13,4,0.8447986666713998,0.8447986666713998,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
88,1,6:00,1560,1560,Oklahoma Offensive Rebound.,24,11,13,3,0.8451763377904943,0.8451763377904943,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
89,1,5:57,1557,1557,Michael Neal missed Three Point Jumper.,24,11,13,0,0.8454599396173297,0.8454599396173297,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
90,1,5:57,1557,1557,Mario Boggan Defensive Rebound.,24,11,13,23,0.8454599396173297,0.8454599396173297,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
91,1,5:34,1534,1534,JamesOn Curry made Three Point Jumper.  Assisted by Mario Boggan.,24,14,10,8,0.7892178319308841,0.7892178319308841,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
92,1,5:26,1526,1526,David Godbold missed Three Point Jumper.,24,14,10,0,0.7899815954602584,0.7899815954602584,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
93,1,5:26,1526,1526,Mario Boggan Defensive Rebound.,24,14,10,0,0.7899815954602584,0.7899815954602584,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
94,1,5:26,1526,1526,Mario Boggan Defensive Rebound.,25,16,9,24,0.7671580655731135,0.7671580655731135,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
95,1,5:02,1502,1502,Terrel Harris missed Free Throw.,25,16,9,0,0.7694237165125513,0.7694237165125513,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
96,1,5:02,1502,1502,Terrel Harris made Free Throw.,25,17,8,0,0.7448183078441887,0.7448183078441887,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
97,1,5:02,1502,1502,Foul on David Godbold,25,17,8,1,0.7448183078441887,0.7448183078441887,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
98,1,5:01,1501,1501,Nate Carter Defensive Rebound.,25,17,8,11,0.7449098464379602,0.7449098464379602,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
99,1,4:50,1490,1490,Longar Longar missed Two Point Jumper.,25,17,8,2,0.745926981697943,0.745926981697943,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
100,1,4:48,1488,1488,JamesOn Curry Defensive Rebound.,25,17,8,11,0.7461140201020618,0.7461140201020618,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
101,1,4:37,1477,1477,Marcus Dove missed Two Point Jumper.,25,17,8,1,0.7471551821630227,0.7471551821630227,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
102,1,4:36,1476,1476,Mario Boggan Offensive Rebound.,25,17,8,2,0.7472509205677251,0.7472509205677251,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
103,1,4:34,1474,1474,Mario Boggan made Two Point Tip Shot.,25,19,6,31,0.6929113628992363,0.6929113628992363,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
104,1,4:03,1443,1443,Foul on Michael Neal,25,19,6,4,0.6955108220075715,0.6955108220075715,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
105,1,3:59,1439,1439,Foul on Michael Neal,24,14,10,0,0.7988832471224305,0.7988832471224305,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
106,1,3:59,1439,1439,Foul on Michael Neal,25,19,6,11,0.6958467000548512,0.6958467000548512,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
107,1,3:48,1428,1428,Terrel Harris missed Two Point Jumper.,25,19,6,1,0.6967555325615908,0.6967555325615908,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
108,1,3:47,1427,1427,David Godbold Defensive Rebound.,25,19,6,17,0.6968371571663571,0.6968371571663571,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
109,1,3:30,1410,1410,Taylor Griffin Offensive Rebound.,25,19,6,0,0.698203141950388,0.698203141950388,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
110,1,3:30,1410,1410,David Godbold missed Three Point Jumper.,25,19,6,1,0.698203141950388,0.698203141950388,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
111,1,3:29,1409,1409,Taylor Griffin made Two Point Dunk Shot.,27,19,8,1,0.7537739713126022,0.7537739713126022,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
112,1,3:28,1408,1408,David Godbold Steal.,27,19,8,2,0.7538668934223648,0.7538668934223648,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
113,1,3:26,1406,1406,Foul on Marcus Dove,27,19,8,0,0.7540523353669293,0.7540523353669293,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
114,1,3:26,1406,1406,David Godbold made Two Point Layup.,29,19,10,1,0.8022519174791358,0.8022519174791358,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
115,1,3:25,1405,1405,David Godbold made Free Throw.,25,14,11,0,0.823632960454872,0.823632960454872,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
116,1,3:25,1405,1405,David Godbold made Free Throw.,30,19,11,4,0.823632960454872,0.823632960454872,Oklahoma,Oklahoma State,6,5,NA,270380201,2007-02-07
117,1,3:21,1401,1401,Oklahoma State Full Timeout.,30,19,11,25,0.8240301801916503,0.8240301801916503,Oklahoma,Oklahoma State,5,5,NA,270380201,2007-02-07
118,1,2:56,1376,1376,Foul on Taylor Griffin,25,14,11,0,0.8264696715646485,0.8264696715646485,Oklahoma,Oklahoma State,5,5,NA,270380201,2007-02-07
119,1,2:56,1376,1376,Foul on Taylor Griffin,30,19,11,6,0.8264696715646485,0.8264696715646485,Oklahoma,Oklahoma State,5,5,NA,270380201,2007-02-07
120,1,2:50,1370,1370,Mario Boggan made Two Point Layup.  Assisted by David Monds.,30,21,9,3,0.7825056335084858,0.7825056335084858,Oklahoma,Oklahoma State,5,5,NA,270380201,2007-02-07
121,1,2:47,1367,1367,Byron Eaton Steal.,30,21,9,3,0.7827863652363425,0.7827863652363425,Oklahoma,Oklahoma State,5,5,NA,270380201,2007-02-07
122,1,2:44,1364,1364,Mario Boggan made Two Point Layup.  Assisted by David Monds.,25,16,9,0,0.7830669116565867,0.7830669116565867,Oklahoma,Oklahoma State,5,5,NA,270380201,2007-02-07
123,1,2:44,1364,1364,Mario Boggan made Two Point Layup.  Assisted by David Monds.,30,23,7,29,0.7307396055961026,0.7307396055961026,Oklahoma,Oklahoma State,5,5,NA,270380201,2007-02-07
124,1,2:15,1335,1335,Taylor Griffin missed Two Point Jumper.,30,23,7,5,0.7331927191030617,0.7331927191030617,Oklahoma,Oklahoma State,5,5,NA,270380201,2007-02-07
125,1,2:10,1330,1330,Terrel Harris Defensive Rebound.,30,23,7,11,0.7336203686047995,0.7336203686047995,Oklahoma,Oklahoma State,5,5,NA,270380201,2007-02-07
126,1,1:59,1319,1319,Marcus Dove missed Three Point Jumper.,30,23,7,1,0.7345695455504601,0.7345695455504601,Oklahoma,Oklahoma State,5,5,NA,270380201,2007-02-07
127,1,1:58,1318,1318,Taylor Griffin Defensive Rebound.,30,23,7,8,0.7346564923756794,0.7346564923756794,Oklahoma,Oklahoma State,5,5,NA,270380201,2007-02-07
128,1,1:50,1310,1310,JamesOn Curry missed Three Point Jumper.,30,23,7,1,0.7353566385071479,0.7353566385071479,Oklahoma,Oklahoma State,5,5,NA,270380201,2007-02-07
129,1,1:49,1309,1309,Tony Crocker Defensive Rebound.,30,23,7,26,0.7354447669901814,0.7354447669901814,Oklahoma,Oklahoma State,5,5,NA,270380201,2007-02-07
130,1,1:23,1283,1283,Michael Neal made Three Point Jumper.,33,23,10,4,0.8142563057244613,0.8142563057244613,Oklahoma,Oklahoma State,5,5,NA,270380201,2007-02-07
131,1,1:19,1279,1279,Oklahoma 20 Second Timeout.,33,23,10,3,0.8146726736237693,0.8146726736237693,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
132,1,1:16,1276,1276,Tony Crocker Steal.,33,23,10,36,0.8149872954979498,0.8149872954979498,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
133,1,0:40,1240,1240,Tony Crocker missed Two Point Layup.,33,23,10,1,0.8189453954696276,0.8189453954696276,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
134,1,0:39,1239,1239,Mario Boggan Defensive Rebound.,33,23,10,11,0.8190607703878627,0.8190607703878627,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
135,1,0:28,1228,1228,Byron Eaton made Free Throw.,33,24,9,0,0.7968722805214316,0.7968722805214316,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
136,1,0:28,1228,1228,null,33,24,9,0,0.7968722805214316,0.7968722805214316,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
137,1,0:28,1228,1228,Byron Eaton missed Free Throw.,33,24,9,0,0.7968722805214316,0.7968722805214316,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
138,1,0:28,1228,1228,Foul on Longar Longar,33,24,9,8,0.7968722805214316,0.7968722805214316,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
139,1,0:20,1220,1220,Nate Carter made Two Point Dunk Shot.,35,24,11,19,0.8426164768783044,0.8426164768783044,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
140,1,0:01,1201,1201,Austin Johnson missed Three Point Jumper.,35,24,11,1,0.8449592546543762,0.8449592546543762,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
141,1,0:00,1200,1200,Oklahoma State Defensive Rebound.,35,24,11,0,0.8450810140183869,0.8450810140183869,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
142,1,0:00,1200,1200,End of the 1st Half.,35,24,11,0,0.8450810140183869,0.8450810140183869,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
143,2,20:00,1200,1200,PLAY,35,24,11,5,0.8450810140183869,0.8450810140183869,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
144,2,19:55,1195,1195,Mario Boggan made Two Point Layup.  Assisted by Byron Eaton.,35,26,9,52,0.8008876508077483,0.8008876508077483,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
145,2,19:03,1143,1143,Nate Carter missed Two Point Jumper.,35,26,9,0,0.8068529692091025,0.8068529692091025,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
146,2,19:03,1143,1143,Mario Boggan Defensive Rebound.,35,26,9,9,0.8068529692091025,0.8068529692091025,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
