play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
147,2,18:54,1134,1134,Byron Eaton missed Two Point Layup.,35,26,9,0,0.807851803610331,0.807851803610331,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
148,2,18:54,1134,1134,David Monds Offensive Rebound.,35,26,9,9,0.807851803610331,0.807851803610331,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
149,2,18:45,1125,1125,David Monds made Two Point Tip Shot.,35,28,7,11,0.7543553604431663,0.7543553604431663,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
150,2,18:34,1114,1114,Longar Longar made Two Point Layup.  Assisted by Nate Carter.,37,28,9,24,0.8100663057036346,0.8100663057036346,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
151,2,18:10,1090,1090,David Monds made Two Point Layup.  Assisted by Byron Eaton.,37,30,7,29,0.7580018789093421,0.7580018789093421,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
152,2,17:41,1061,1061,Nate Carter made Two Point Layup.,39,30,9,15,0.8160937428975178,0.8160937428975178,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
153,2,17:26,1046,1046,Byron Eaton missed Two Point Jumper.,39,30,9,0,0.8178936231760768,0.8178936231760768,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
154,2,17:26,1046,1046,Mario Boggan Offensive Rebound.,39,30,9,0,0.8178936231760768,0.8178936231760768,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
155,2,17:26,1046,1046,Foul on Michael Neal,39,30,9,0,0.8178936231760768,0.8178936231760768,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
156,2,17:26,1046,1046,Mario Boggan made Free Throw.,39,31,8,0,0.7917055258396687,0.7917055258396687,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
157,2,17:26,1046,1046,Mario Boggan missed Free Throw.,39,31,8,0,0.7917055258396687,0.7917055258396687,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
158,2,17:26,1046,1046,Tony Crocker Defensive Rebound.,39,31,8,15,0.7917055258396687,0.7917055258396687,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
159,2,17:11,1031,1031,Foul on Terrel Harris,39,31,8,0,0.7935391743721772,0.7935391743721772,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
160,2,17:11,1031,1031,Austin Johnson made Free Throw.,40,31,9,0,0.8197554090962542,0.8197554090962542,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
161,2,17:11,1031,1031,Austin Johnson made Free Throw.,41,31,10,19,0.8433000868953453,0.8433000868953453,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
162,2,16:52,1012,1012,JamesOn Curry made Two Point Jumper.,41,33,8,0,0.795969419343327,0.795969419343327,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
163,2,16:52,1012,1012,Longar Longar made Two Point Layup.  Assisted by Tony Crocker.,43,33,10,33,0.8457453627706771,0.8457453627706771,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
164,2,16:19,979,979,Foul on Austin Johnson,43,33,10,3,0.8503099334264312,0.8503099334264312,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
165,2,16:16,976,976,Foul on Michael Neal,43,33,10,7,0.8507473334776804,0.8507473334776804,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
166,2,16:09,969,969,JamesOn Curry made Two Point Layup.  Assisted by David Monds.,43,35,8,30,0.80201288803491,0.80201288803491,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
167,2,15:39,939,939,Austin Johnson missed Two Point Jumper.,43,35,8,0,0.8061007053199466,0.8061007053199466,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
168,2,15:39,939,939,JamesOn Curry Defensive Rebound.,43,35,8,7,0.8061007053199466,0.8061007053199466,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
169,2,15:32,932,932,Byron Eaton missed Three Point Jumper.,43,35,8,0,0.8069617688277837,0.8069617688277837,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
170,2,15:32,932,932,David Monds Offensive Rebound.,43,35,8,9,0.8069617688277837,0.8069617688277837,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
171,2,15:23,923,923,Terrel Harris made Two Point Layup.,43,37,6,17,0.7461043148264512,0.7461043148264512,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
172,2,15:06,906,906,Official TV Timeout.,43,37,6,10,0.7478665204776674,0.7478665204776674,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
173,2,14:56,896,896,Foul on Mario Boggan,43,37,6,0,0.7488674180592338,0.7488674180592338,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
174,2,14:56,896,896,Tony Crocker made Free Throw.,44,37,7,0,0.7815424524532568,0.7815424524532568,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
175,2,14:56,896,896,Tony Crocker missed Free Throw.,44,37,7,0,0.7815424524532568,0.7815424524532568,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
176,2,14:56,896,896,Mario Boggan Defensive Rebound.,44,37,7,20,0.7815424524532568,0.7815424524532568,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
177,2,14:36,876,876,Terrel Harris made Three Point Jumper.  Assisted by Byron Eaton.,44,40,4,19,0.6759834031420556,0.6759834031420556,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
178,2,14:17,857,857,Nate Carter missed Two Point Layup.,44,40,4,5,0.6774508816765689,0.6774508816765689,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
179,2,14:12,852,852,JamesOn Curry Defensive Rebound.,44,40,4,3,0.6778451560949967,0.6778451560949967,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
180,2,14:09,849,849,Byron Eaton made Two Point Layup.,44,42,2,48,0.5920606276654343,0.5920606276654343,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
181,2,13:21,801,801,Mario Boggan missed Two Point Layup.,44,42,2,0,0.5944023751206697,0.5944023751206697,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
182,2,13:21,801,801,Oklahoma State Offensive Rebound.,44,42,2,0,0.5944023751206697,0.5944023751206697,Oklahoma,Oklahoma State,5,4,NA,270380201,2007-02-07
183,2,13:21,801,801,Oklahoma State 20 Second Timeout.,44,42,2,13,0.5944023751206697,0.5944023751206697,Oklahoma,Oklahoma State,5,3,NA,270380201,2007-02-07
184,2,13:08,788,788,Mario Boggan made Two Point Jumper.  Assisted by Byron Eaton.,44,44,0,24,0.5,0.5,Oklahoma,Oklahoma State,5,3,NA,270380201,2007-02-07
185,2,12:44,764,764,Marcus Dove Steal.,44,44,0,15,0.5,0.5,Oklahoma,Oklahoma State,5,3,NA,270380201,2007-02-07
186,2,12:29,749,749,Michael Neal made Two Point Jumper.  Assisted by Nate Carter.,46,44,2,15,0.5977644716248591,0.5977644716248591,Oklahoma,Oklahoma State,5,3,NA,270380201,2007-02-07
187,2,12:14,734,734,Byron Eaton made Two Point Layup.,46,46,0,9,0.5,0.5,Oklahoma,Oklahoma State,5,3,NA,270380201,2007-02-07
188,2,12:05,725,725,JamesOn Curry Steal.,46,46,0,3,0.5,0.5,Oklahoma,Oklahoma State,5,3,NA,270380201,2007-02-07
189,2,12:02,722,722,JamesOn Curry made Two Point Dunk Shot.,46,48,-2,14,0.40001980495054124,0.40001980495054124,Oklahoma,Oklahoma State,5,3,NA,270380201,2007-02-07
190,2,11:48,708,708,Austin Johnson made Three Point Jumper.  Assisted by Nate Carter.,49,48,1,3,0.5510589178794929,0.5510589178794929,Oklahoma,Oklahoma State,5,3,NA,270380201,2007-02-07
191,2,11:45,705,705,Oklahoma 20 Second Timeout.,49,48,1,29,0.5511721238672597,0.5511721238672597,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
192,2,11:16,676,676,JamesOn Curry missed Three Point Jumper.,49,48,1,0,0.5521860809528137,0.5521860809528137,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
193,2,11:16,676,676,Nate Carter Defensive Rebound.,49,48,1,17,0.5521860809528137,0.5521860809528137,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
194,2,10:59,659,659,Mario Boggan Steal.,49,48,1,4,0.5527475862264583,0.5527475862264583,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
195,2,10:55,655,655,Byron Eaton made Two Point Jumper.,49,50,-1,20,0.44712001127753864,0.44712001127753864,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
196,2,10:35,635,635,Official TV Timeout.,49,50,-1,6,0.4464385160812533,0.4464385160812533,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
197,2,10:29,629,629,Nate Carter missed Two Point Jumper.,49,50,-1,0,0.4462234909450866,0.4462234909450866,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
198,2,10:29,629,629,Longar Longar Offensive Rebound.,49,50,-1,2,0.4462234909450866,0.4462234909450866,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
199,2,10:27,627,627,Foul on David Monds,49,50,-1,5,0.4461503250048118,0.4461503250048118,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
200,2,10:22,622,622,Austin Johnson missed Two Point Jumper.,49,50,-1,2,0.4459637365990982,0.4459637365990982,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
201,2,10:20,620,620,JamesOn Curry Defensive Rebound.,49,50,-1,4,0.44588751769396145,0.44588751769396145,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
202,2,10:16,616,616,Foul on Michael Neal,49,50,-1,5,0.44573212619176117,0.44573212619176117,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
203,2,10:11,611,611,JamesOn Curry missed Three Point Jumper.,49,50,-1,0,0.44553190058232006,0.44553190058232006,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
204,2,10:11,611,611,Nate Carter Defensive Rebound.,49,50,-1,12,0.44553190058232006,0.44553190058232006,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
205,2,9:59,599,599,Foul on David Monds,49,50,-1,0,0.44502034586970285,0.44502034586970285,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
206,2,9:59,599,599,Foul on Terrel Harris,49,50,-1,1,0.44502034586970285,0.44502034586970285,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
207,2,9:58,598,598,David Godbold missed Three Point Jumper.,49,50,-1,0,0.44497552839694615,0.44497552839694615,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
208,2,9:58,598,598,Tony Crocker Offensive Rebound.,49,50,-1,4,0.44497552839694615,0.44497552839694615,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
209,2,9:54,594,594,Austin Johnson missed Three Point Jumper.,49,50,-1,0,0.4447925852479494,0.4447925852479494,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
210,2,9:54,594,594,Longar Longar Offensive Rebound.,49,50,-1,5,0.4447925852479494,0.4447925852479494,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
211,2,9:49,589,589,Foul on Byron Eaton,49,50,-1,7,0.44455523511000083,0.44455523511000083,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
212,2,9:42,582,582,David Godbold made Two Point Jumper.,51,50,1,25,0.5557944543470811,0.5557944543470811,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
213,2,9:17,557,557,Mario Boggan made Two Point Layup.  Assisted by Byron Eaton.,51,52,-1,10,0.44276427329052975,0.44276427329052975,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
214,2,9:07,547,547,Longar Longar made Two Point Layup.  Assisted by Austin Johnson.,53,52,1,20,0.5579029724518614,0.5579029724518614,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
215,2,8:47,527,527,Nate Carter Steal.,53,52,1,2,0.5590878001235724,0.5590878001235724,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
216,2,8:45,525,525,Nate Carter made Two Point Dunk Shot.,55,52,3,18,0.6712136443976842,0.6712136443976842,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
217,2,8:27,507,507,Foul on Tony Crocker,55,52,3,22,0.6736486129361503,0.6736486129361503,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
218,2,8:05,485,485,Foul on Marcus Dove,55,52,3,0,0.6765977215032065,0.6765977215032065,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
219,2,8:05,485,485,Nate Carter made Free Throw.,56,52,4,0,0.7279486870058446,0.7279486870058446,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
220,2,8:05,485,485,Nate Carter made Free Throw.,57,52,5,19,0.7738710467014668,0.7738710467014668,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
221,2,7:46,466,466,Chris Walker Steal.,57,52,5,15,0.7777420228596228,0.7777420228596228,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
222,2,7:31,451,451,Byron Eaton Steal.,57,52,5,0,0.7814079681491258,0.7814079681491258,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
223,2,7:31,451,451,Foul on Chris Walker,57,52,5,0,0.7814079681491258,0.7814079681491258,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
224,2,7:31,451,451,Official TV Timeout.,57,52,5,21,0.7814079681491258,0.7814079681491258,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
225,2,7:10,430,430,Nate Carter Steal.,57,52,5,21,0.7878559080799823,0.7878559080799823,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
226,2,6:49,409,409,Longar Longar made Two Point Layup.  Assisted by Nate Carter.,59,52,7,36,0.8692576595710232,0.8692576595710232,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
227,2,6:13,373,373,Mario Boggan made Two Point Layup.  Assisted by Byron Eaton.,59,54,5,12,0.8053069420869444,0.8053069420869444,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
228,2,6:01,361,361,Foul on Byron Eaton,59,54,5,0,0.8091171876521646,0.8091171876521646,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
229,2,6:01,361,361,Chris Walker made Free Throw.,60,54,6,0,0.8498137329389575,0.8498137329389575,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
230,2,6:01,361,361,Chris Walker missed Free Throw.,60,54,6,0,0.8498137329389575,0.8498137329389575,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
231,2,6:01,361,361,Mario Boggan Defensive Rebound.,60,54,6,19,0.8498137329389575,0.8498137329389575,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
232,2,5:42,342,342,Foul on Chris Walker,60,54,6,0,0.8564882419206986,0.8564882419206986,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
233,2,5:42,342,342,Byron Eaton missed Free Throw.,60,54,6,0,0.8564882419206986,0.8564882419206986,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
234,2,5:42,342,342,Nate Carter Defensive Rebound.,60,54,6,13,0.8564882419206986,0.8564882419206986,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
235,2,5:29,329,329,Foul on Terrel Harris,60,54,6,0,0.8617022441520881,0.8617022441520881,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
236,2,5:29,329,329,Tony Crocker made Free Throw.,61,54,7,0,0.8942036542231793,0.8942036542231793,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
237,2,5:29,329,329,Tony Crocker made Free Throw.,62,54,8,15,0.9197779868070161,0.9197779868070161,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
238,2,5:14,314,314,Nate Carter Steal.,62,54,8,6,0.9253369172700175,0.9253369172700175,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
239,2,5:08,308,308,Nate Carter missed Two Point Layup.,62,54,8,3,0.9276754991579231,0.9276754991579231,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
240,2,5:05,305,305,David Monds Defensive Rebound.,62,54,8,11,0.92862576816169,0.92862576816169,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
241,2,4:54,294,294,Mario Boggan missed Two Point Jumper.,62,54,8,0,0.9305589343440194,0.9305589343440194,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
242,2,4:54,294,294,Longar Longar Defensive Rebound.,62,54,8,23,0.9305589343440194,0.9305589343440194,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
243,2,4:31,271,271,Longar Longar made Two Point Jumper.  Assisted by David Godbold.,64,54,10,26,0.961633636803022,0.961633636803022,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
244,2,4:05,245,245,JamesOn Curry missed Three Point Jumper.,64,54,10,0,0.9589110224902608,0.9589110224902608,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
245,2,4:05,245,245,Byron Eaton Offensive Rebound.,64,54,10,5,0.9589110224902608,0.9589110224902608,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
246,2,4:00,240,240,JamesOn Curry made Two Point Jumper.,64,56,8,0,0.9251767490502076,0.9251767490502076,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
247,2,4:00,240,240,Foul on David Godbold,64,56,8,0,0.9251767490502076,0.9251767490502076,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
248,2,4:00,240,240,JamesOn Curry missed Free Throw.,64,56,8,0,0.9251767490502076,0.9251767490502076,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
249,2,4:00,240,240,Mario Boggan Offensive Rebound.,64,56,8,5,0.9251767490502076,0.9251767490502076,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
250,2,3:55,235,235,Mario Boggan made Two Point Tip Shot.,64,58,6,0,0.8682190940174732,0.8682190940174732,Oklahoma,Oklahoma State,5,2,NA,270380201,2007-02-07
251,2,3:55,235,235,Oklahoma State 20 Second Timeout.,64,58,6,19,0.8682190940174732,0.8682190940174732,Oklahoma,Oklahoma State,5,1,NA,270380201,2007-02-07
252,2,3:36,216,216,Nate Carter missed Two Point Jumper.,64,58,6,0,0.8723737638140947,0.8723737638140947,Oklahoma,Oklahoma State,5,1,NA,270380201,2007-02-07
253,2,3:36,216,216,Marcus Dove Defensive Rebound.,64,58,6,19,0.8723737638140947,0.8723737638140947,Oklahoma,Oklahoma State,5,1,NA,270380201,2007-02-07
254,2,3:17,197,197,Mario Boggan missed Two Point Jumper.,64,58,6,3,0.8860235740471739,0.8860235740471739,Oklahoma,Oklahoma State,5,1,NA,270380201,2007-02-07
255,2,3:14,194,194,David Monds Offensive Rebound.,64,58,6,3,0.8891356589102544,0.8891356589102544,Oklahoma,Oklahoma State,5,1,NA,270380201,2007-02-07
256,2,3:11,191,191,David Monds made Two Point Tip Shot.,64,60,4,13,0.8039250185693275,0.8039250185693275,Oklahoma,Oklahoma State,5,1,NA,270380201,2007-02-07
257,2,2:58,178,178,Terrel Harris Steal.,64,60,4,10,0.8205378140654322,0.8205378140654322,Oklahoma,Oklahoma State,5,1,NA,270380201,2007-02-07
258,2,2:48,168,168,Foul on Longar Longar,64,60,4,1,0.8329697290946159,0.8329697290946159,Oklahoma,Oklahoma State,5,1,NA,270380201,2007-02-07
259,2,2:47,167,167,Official TV Timeout.,64,60,4,0,0.8342055860202876,0.8342055860202876,Oklahoma,Oklahoma State,5,1,NA,270380201,2007-02-07
260,2,2:47,167,167,Terrel Harris missed Free Throw.,64,60,4,0,0.8342055860202876,0.8342055860202876,Oklahoma,Oklahoma State,5,1,NA,270380201,2007-02-07
261,2,2:47,167,167,null,64,60,4,0,0.8342055860202876,0.8342055860202876,Oklahoma,Oklahoma State,5,1,NA,270380201,2007-02-07
262,2,2:47,167,167,Terrel Harris missed Free Throw.,64,60,4,0,0.8342055860202876,0.8342055860202876,Oklahoma,Oklahoma State,5,1,NA,270380201,2007-02-07
263,2,2:47,167,167,Longar Longar Defensive Rebound.,64,60,4,21,0.8342055860202876,0.8342055860202876,Oklahoma,Oklahoma State,5,1,NA,270380201,2007-02-07
264,2,2:26,146,146,Nate Carter made Two Point Layup.,66,60,6,4,0.938537944630103,0.938537944630103,Oklahoma,Oklahoma State,5,1,NA,270380201,2007-02-07
265,2,2:22,142,142,Oklahoma 20 Second Timeout.,66,60,6,26,0.9421046065629638,0.9421046065629638,Oklahoma,Oklahoma State,5,0,NA,270380201,2007-02-07
266,2,1:56,116,116,JamesOn Curry missed Three Point Jumper.,66,60,6,0,0.9633637244391814,0.9633637244391814,Oklahoma,Oklahoma State,5,0,NA,270380201,2007-02-07
267,2,1:56,116,116,Chris Walker Defensive Rebound.,66,60,6,18,0.9633637244391814,0.9633637244391814,Oklahoma,Oklahoma State,5,0,NA,270380201,2007-02-07
268,2,1:38,98,98,Tony Crocker missed Two Point Jumper.,66,60,6,0,0.9755980091693749,0.9755980091693749,Oklahoma,Oklahoma State,5,0,NA,270380201,2007-02-07
269,2,1:38,98,98,Oklahoma State Defensive Rebound.,66,60,6,17,0.9755980091693749,0.9755980091693749,Oklahoma,Oklahoma State,5,0,NA,270380201,2007-02-07
270,2,1:21,81,81,Byron Eaton missed Three Point Jumper.,66,60,6,0,0.9844179819976326,0.9844179819976326,Oklahoma,Oklahoma State,5,0,NA,270380201,2007-02-07
271,2,1:21,81,81,David Godbold Defensive Rebound.,66,60,6,10,0.9844179819976326,0.9844179819976326,Oklahoma,Oklahoma State,5,0,NA,270380201,2007-02-07
272,2,1:11,71,71,Oklahoma State 20 Second Timeout.,66,60,6,17,0.9883109636323604,0.9883109636323604,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
273,2,0:54,54,54,Foul on Mario Boggan,66,60,6,0,0.993144390603789,0.993144390603789,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
274,2,0:54,54,54,Nate Carter made Free Throw.,67,60,7,0,0.9969969232293895,0.9969969232293895,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
275,2,0:54,54,54,Nate Carter made Free Throw.,68,60,8,10,0.9986873736415456,0.9986873736415456,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
276,2,0:44,44,44,Foul on Longar Longar,68,60,8,0,0.9991663983482393,0.9991663983482393,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
277,2,0:44,44,44,JamesOn Curry made Free Throw.,68,61,7,0,0.9979803429031777,0.9979803429031777,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
278,2,0:44,44,44,JamesOn Curry missed Free Throw.,68,61,7,0,0.9979803429031777,0.9979803429031777,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
279,2,0:44,44,44,Terrel Harris Offensive Rebound.,68,61,7,5,0.9979803429031777,0.9979803429031777,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
280,2,0:39,39,39,Terrel Harris missed Two Point Jumper.,68,61,7,0,0.9983592836080898,0.9983592836080898,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
281,2,0:39,39,39,Terrel Harris Offensive Rebound.,68,61,7,7,0.9983592836080898,0.9983592836080898,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
282,2,0:32,32,32,David Godbold Steal.,68,61,7,3,0.9987850101573519,0.9987850101573519,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
283,2,0:29,29,29,Austin Johnson missed Two Point Dunk Shot.,68,61,7,0,0.9989349352191362,0.9989349352191362,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
284,2,0:29,29,29,Nate Carter Offensive Rebound.,68,61,7,4,0.9989349352191362,0.9989349352191362,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
285,2,0:25,25,25,Nate Carter made Two Point Layup.,70,61,9,3,0.9998800179847586,0.9998800179847586,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
286,2,0:22,22,22,JamesOn Curry missed Three Point Jumper.,70,61,9,0,0.9998991759785663,0.9998991759785663,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
287,2,0:22,22,22,Austin Johnson Defensive Rebound.,70,61,9,8,0.9998991759785663,0.9998991759785663,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
288,2,0:14,14,14,Foul on Marcus Dove,70,61,9,0,0.9999377823077055,0.9999377823077055,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
289,2,0:14,14,14,Austin Johnson made Free Throw.,71,61,10,0,0.9999787875022106,0.9999787875022106,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
290,2,0:14,14,14,Austin Johnson made Free Throw.,72,61,11,5,0.999992768007217,0.999992768007217,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
291,2,0:09,9,9,David Monds missed Three Point Jumper.,72,61,11,0,0.999995076662702,0.999995076662702,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
292,2,0:09,9,9,JamesOn Curry Offensive Rebound.,72,61,11,5,0.999995076662702,0.999995076662702,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
293,2,0:04,4,4,Mario Boggan made Two Point Layup.  Assisted by Terrel Harris.,72,63,9,0,0.9999670976954876,0.9999670976954876,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
294,2,0:04,4,4,Foul on Taylor Griffin,72,63,9,0,0.9999670976954876,0.9999670976954876,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
295,2,0:04,4,4,Mario Boggan missed Free Throw.,72,63,9,0,0.9999670976954876,0.9999670976954876,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
296,2,0:04,4,4,Mario Boggan made Free Throw.,72,64,8,4,0.9998964190244446,0.9998964190244446,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
297,2,0:00,0,0,End Game,72,64,8,0,1,1,Oklahoma,Oklahoma State,5,-1,NA,270380201,2007-02-07
