play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2700,PLAY,0,0,0,21,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
2,1,19:39,2379,2679,Urule Igbavboa missed Two Point Jumper.,0,0,0,0,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
3,1,19:39,2379,2679,Mike Redell Defensive Rebound.,0,0,0,7,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
4,1,19:32,2372,2672,Derek Drews missed Three Point Jumper.,0,0,0,0,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
5,1,19:32,2372,2672,Urule Igbavboa Defensive Rebound.,0,0,0,21,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
6,1,19:11,2351,2651,Shawn Huff made Two Point Jumper.,0,2,-2,29,0.4549308659299886,0.4549308659299886,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
7,1,18:42,2322,2622,Mike Redell made Three Point Jumper.  Assisted by Shawntes Gary.,3,2,1,28,0.5228986002520256,0.5228986002520256,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
8,1,18:14,2294,2594,Moussa Mbaye missed Two Point Jumper.,3,2,1,0,0.523210341337861,0.523210341337861,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
9,1,18:14,2294,2594,Joe Reitz Defensive Rebound.,3,2,1,6,0.523210341337861,0.523210341337861,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
10,1,18:08,2288,2588,Foul on Brandon McPherson,3,2,1,17,0.5232776790827,0.5232776790827,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
11,1,17:51,2271,2571,Derek Drews missed Three Point Jumper.,3,2,1,0,0.5234694092905685,0.5234694092905685,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
12,1,17:51,2271,2571,Moussa Mbaye Defensive Rebound.,3,2,1,8,0.5234694092905685,0.5234694092905685,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
13,1,17:43,2263,2563,Shawn Huff made Three Point Jumper.  Assisted by Brandon McPherson.,3,5,-2,13,0.45298421201451977,0.45298421201451977,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
14,1,17:30,2250,2550,Foul on Jake Diebler,3,5,-2,0,0.4526903320869115,0.4526903320869115,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
15,1,17:30,2250,2550,Joe Reitz missed Free Throw.,3,5,-2,0,0.4526903320869115,0.4526903320869115,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
16,1,17:30,2250,2550,null,3,5,-2,0,0.4526903320869115,0.4526903320869115,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
17,1,17:30,2250,2550,Joe Reitz made Free Throw.,4,5,-1,25,0.47629198334830036,0.47629198334830036,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
18,1,17:05,2225,2525,Shawn Huff missed Two Point Jumper.,4,5,-1,0,0.47600570268207176,0.47600570268207176,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
19,1,17:05,2225,2525,Shawntes Gary Defensive Rebound.,4,5,-1,8,0.47600570268207176,0.47600570268207176,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
20,1,16:57,2217,2517,Derek Drews missed Three Point Jumper.,4,5,-1,0,0.47591364482647425,0.47591364482647425,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
21,1,16:57,2217,2517,Joe Reitz Offensive Rebound.,4,5,-1,9,0.47591364482647425,0.47591364482647425,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
22,1,16:48,2208,2508,Brandon McPherson Steal.,4,5,-1,1,0.47580984828110745,0.47580984828110745,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
23,1,16:47,2207,2507,Shawn Huff missed Three Point Jumper.,4,5,-1,0,0.47579830099359666,0.47579830099359666,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
24,1,16:47,2207,2507,Joe Reitz Defensive Rebound.,4,5,-1,15,0.47579830099359666,0.47579830099359666,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
25,1,16:32,2192,2492,Foul on Moussa Mbaye,4,5,-1,0,0.4756247738977838,0.4756247738977838,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
26,1,16:32,2192,2492,David Kool made Free Throw.,5,5,0,0,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
27,1,16:32,2192,2492,David Kool made Free Throw.,6,5,1,18,0.5243752261022162,0.5243752261022162,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
28,1,16:14,2174,2474,Foul on Joe Reitz,6,5,1,0,0.5245841565133473,0.5245841565133473,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
29,1,16:14,2174,2474,Foul on Andre Ricks,6,5,1,3,0.5245841565133473,0.5245841565133473,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
30,1,16:11,2171,2471,Samuel Haanpaa made Three Point Jumper.  Assisted by Urule Igbavboa.,6,8,-2,18,0.4508809989309483,0.4508809989309483,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
31,1,15:53,2153,2453,Foul on Urule Igbavboa,6,8,-2,0,0.4504641729595203,0.4504641729595203,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
32,1,15:53,2153,2453,Official TV Timeout.,6,8,-2,21,0.4504641729595203,0.4504641729595203,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
33,1,15:32,2132,2432,Joe Reitz made Two Point Jumper.  Assisted by Derek Fracalossi.,8,8,0,21,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
34,1,15:11,2111,2411,Jake Diebler missed Three Point Jumper.,8,8,0,0,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
35,1,15:11,2111,2411,David Kool Defensive Rebound.,8,8,0,8,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
36,1,15:03,2103,2403,Foul on Derek Fracalossi,8,8,0,16,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
37,1,14:47,2087,2387,Jake Diebler missed Two Point Jumper.,8,8,0,0,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
38,1,14:47,2087,2387,Urule Igbavboa Offensive Rebound.,8,8,0,10,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
39,1,14:37,2077,2377,Foul on Mike Redell,8,8,0,6,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
40,1,14:31,2071,2371,Moussa Mbaye missed Two Point Jumper.,8,8,0,0,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
41,1,14:31,2071,2371,Andre Ricks Defensive Rebound.,8,8,0,9,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
42,1,14:22,2062,2362,Mike Redell made Two Point Jumper.,10,8,2,9,0.5516857568654909,0.5516857568654909,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
43,1,14:13,2053,2353,Moussa Mbaye made Two Point Layup.  Assisted by Jarryd Loyd.,10,10,0,22,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
44,1,13:51,2031,2331,Andre Ricks missed Three Point Jumper.,10,10,0,0,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
45,1,13:51,2031,2331,Jarryd Loyd Defensive Rebound.,10,10,0,20,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
46,1,13:31,2011,2311,Moussa Mbaye missed Two Point Jumper.,10,10,0,0,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
47,1,13:31,2011,2311,Mike Redell Defensive Rebound.,10,10,0,12,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
48,1,13:19,1999,2299,Andre Ricks missed Three Point Jumper.,10,10,0,0,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
49,1,13:19,1999,2299,Moussa Mbaye Defensive Rebound.,10,10,0,19,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
50,1,13:00,1980,2280,Samuel Haanpaa missed Three Point Jumper.,10,10,0,0,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
51,1,13:00,1980,2280,Martelle McLemore Defensive Rebound.,10,10,0,8,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
52,1,12:52,1972,2272,Foul on Moussa Mbaye,10,10,0,0,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
53,1,12:52,1972,2272,Derek Fracalossi made Free Throw.,11,10,1,0,0.5270288641252185,0.5270288641252185,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
54,1,12:52,1972,2272,Derek Fracalossi made Free Throw.,12,10,2,34,0.5539002189832,0.5539002189832,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
55,1,12:18,1938,2238,Foul on Donald Lawson,12,10,2,0,0.5547646572326396,0.5547646572326396,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
56,1,12:18,1938,2238,Urule Igbavboa made Free Throw.,12,11,1,0,0.5274649491446592,0.5274649491446592,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
57,1,12:18,1938,2238,Urule Igbavboa made Free Throw.,12,12,0,14,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
58,1,12:04,1924,2224,Foul on Calum MacLeod,12,12,0,0,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
59,1,12:04,1924,2224,Joe Reitz made Free Throw.,13,12,1,0,0.5276468647155523,0.5276468647155523,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
60,1,12:04,1924,2224,Joe Reitz made Free Throw.,14,12,2,16,0.5551251898677473,0.5551251898677473,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
61,1,11:48,1908,2208,Calum MacLeod made Two Point Dunk Shot.  Assisted by Jarryd Loyd.,14,14,0,21,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
62,1,11:27,1887,2187,Mike Redell made Two Point Layup.,16,14,2,21,0.5560766262651798,0.5560766262651798,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
63,1,11:06,1866,2166,Urule Igbavboa made Two Point Layup.,16,16,0,1,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
64,1,11:05,1865,2165,Official TV Timeout.,16,16,0,0,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
65,1,11:05,1865,2165,Foul on Urule Igbavboa,16,16,0,0,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
66,1,11:05,1865,2165,Joe Reitz made Free Throw.,17,16,1,0,0.5284127472172593,0.5284127472172593,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
67,1,11:05,1865,2165,Joe Reitz made Free Throw.,18,16,2,20,0.5566425877689026,0.5566425877689026,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
68,1,10:45,1845,2145,Urule Igbavboa missed Two Point Layup.,18,16,2,0,0.5571589544419538,0.5571589544419538,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
69,1,10:45,1845,2145,Calum MacLeod Offensive Rebound.,18,16,2,3,0.5571589544419538,0.5571589544419538,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
70,1,10:42,1842,2142,Calum MacLeod made Two Point Layup.,18,18,0,18,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
71,1,10:24,1824,2124,Shawntes Gary missed Two Point Jumper.,18,18,0,0,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
72,1,10:24,1824,2124,Calum MacLeod Defensive Rebound.,18,18,0,11,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
73,1,10:13,1813,2113,Samuel Haanpaa made Three Point Jumper.  Assisted by Brandon McPherson.,18,21,-3,13,0.41349766901012325,0.41349766901012325,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
74,1,10:00,1800,2100,Shawntes Gary made Two Point Jumper.  Assisted by Mike Redell.,20,21,-1,34,0.47073319422403154,0.47073319422403154,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
75,1,9:26,1766,2066,Samuel Haanpaa missed Two Point Jumper.,20,21,-1,0,0.470275280471876,0.470275280471876,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
76,1,9:26,1766,2066,Derek Drews Defensive Rebound.,20,21,-1,11,0.470275280471876,0.470275280471876,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
77,1,9:15,1755,2055,Jake Diebler missed Three Point Jumper.,20,21,-1,0,0.47012478463845353,0.47012478463845353,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
78,1,9:15,1755,2055,null,20,21,-1,3,0.47012478463845353,0.47012478463845353,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
79,1,9:12,1752,2052,Foul on Derek Drews,20,21,-1,2,0.47008351510995294,0.47008351510995294,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
80,1,9:10,1750,2050,Samuel Haanpaa missed Three Point Jumper.,20,21,-1,0,0.4700559464025223,0.4700559464025223,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
81,1,9:10,1750,2050,Shawntes Gary Defensive Rebound.,20,21,-1,3,0.4700559464025223,0.4700559464025223,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
82,1,9:07,1747,2047,Foul on Shawn Huff,20,21,-1,0,0.47001450825864743,0.47001450825864743,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
83,1,9:07,1747,2047,Shawntes Gary made Free Throw.,21,21,0,0,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
84,1,9:07,1747,2047,Shawntes Gary made Free Throw.,22,21,1,15,0.5299854917413526,0.5299854917413526,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
85,1,8:52,1732,2032,Urule Igbavboa made Two Point Layup.  Assisted by Brandon McPherson.,22,23,-1,0,0.469805716302795,0.469805716302795,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
86,1,8:52,1732,2032,Foul on David Kool,22,23,-1,0,0.469805716302795,0.469805716302795,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
87,1,8:52,1732,2032,Urule Igbavboa made Free Throw.,22,24,-2,26,0.43983085618004963,0.43983085618004963,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
88,1,8:26,1706,2006,Derek Fracalossi made Three Point Jumper.  Assisted by Shawntes Gary.,25,24,1,23,0.5305631173788335,0.5305631173788335,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
89,1,8:03,1683,1983,Shawntes Gary Steal.,25,24,1,8,0.5308966826705475,0.5308966826705475,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
90,1,7:55,1675,1975,Samuel Haanpaa Steal.,25,24,1,8,0.5310116303241187,0.5310116303241187,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
91,1,7:47,1667,1967,Shawn Huff missed Two Point Jumper.,25,24,1,0,0.5311253110946292,0.5311253110946292,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
92,1,7:47,1667,1967,Valparaiso Offensive Rebound.,25,24,1,0,0.5311253110946292,0.5311253110946292,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
93,1,7:47,1667,1967,Official TV Timeout.,25,24,1,4,0.5311253110946292,0.5311253110946292,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
94,1,7:43,1663,1963,Brandon McPherson made Two Point Jumper.,25,26,-1,24,0.4688182796295889,0.4688182796295889,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
95,1,7:19,1639,1939,Derek Fracalossi made Three Point Jumper.  Assisted by Martelle McLemore.,28,26,2,12,0.5627810774110841,0.5627810774110841,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
96,1,7:07,1627,1927,Derek Fracalossi Steal.,28,26,2,1,0.5631059394779159,0.5631059394779159,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
97,1,7:06,1626,1926,Foul on Brandon McPherson,28,26,2,0,0.5631329116856477,0.5631329116856477,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
98,1,7:06,1626,1926,Derek Fracalossi made Free Throw.,29,26,3,0,0.5940732761660089,0.5940732761660089,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
99,1,7:06,1626,1926,Derek Fracalossi made Free Throw.,30,26,4,13,0.624284350740108,0.624284350740108,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
100,1,6:53,1613,1913,Jarryd Loyd made Two Point Layup.  Assisted by Shawn Huff.,30,28,2,16,0.5634825837907945,0.5634825837907945,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
101,1,6:37,1597,1897,Derek Fracalossi missed Two Point Jumper.,30,28,2,0,0.5639117441892415,0.5639117441892415,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
102,1,6:37,1597,1897,Western Michigan Offensive Rebou.,30,28,2,31,0.5639117441892415,0.5639117441892415,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
103,1,6:06,1566,1866,David Kool Steal.,30,28,2,7,0.5647473579619368,0.5647473579619368,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
104,1,5:59,1559,1859,David Kool made Three Point Jumper.,33,28,5,24,0.6577018449432936,0.6577018449432936,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
105,1,5:35,1535,1835,Urule Igbavboa made Two Point Jumper.,33,30,3,20,0.5977007047817116,0.5977007047817116,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
106,1,5:15,1515,1815,Foul on Urule Igbavboa,33,30,3,0,0.5985357457966013,0.5985357457966013,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
107,1,5:15,1515,1815,Joe Reitz made Free Throw.,34,30,4,0,0.6300637551666489,0.6300637551666489,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
108,1,5:15,1515,1815,Joe Reitz missed Free Throw.,34,30,4,0,0.6300637551666489,0.6300637551666489,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
109,1,5:15,1515,1815,Calum MacLeod Defensive Rebound.,34,30,4,16,0.6300637551666489,0.6300637551666489,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
110,1,4:59,1499,1799,Samuel Haanpaa made Three Point Jumper.  Assisted by Jarryd Loyd.,34,33,1,20,0.533469009447533,0.533469009447533,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
111,1,4:39,1479,1779,Derek Drews missed Three Point Jumper.,34,33,1,0,0.5337761881920524,0.5337761881920524,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
112,1,4:39,1479,1779,Brandon McPherson Defensive Rebound.,34,33,1,21,0.5337761881920524,0.5337761881920524,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
113,1,4:18,1458,1758,Jarryd Loyd made Three Point Jumper.  Assisted by Calum MacLeod.,34,36,-2,13,0.4320893169189578,0.4320893169189578,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
114,1,4:05,1445,1745,Mike Redell missed Two Point Layup.,34,36,-2,0,0.4316626276362839,0.4316626276362839,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
115,1,4:05,1445,1745,null,34,36,-2,1,0.4316626276362839,0.4316626276362839,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
