play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
116,1,4:04,1444,1744,Foul on Joe Reitz,34,36,-2,0,0.43162994739885835,0.43162994739885835,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
117,1,4:04,1444,1744,Jake Diebler made Free Throw.,34,37,-3,0,0.39823945396808896,0.39823945396808896,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
118,1,4:04,1444,1744,Jake Diebler made Free Throw.,34,38,-4,13,0.3657697134168506,0.3657697134168506,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
119,1,3:51,1431,1731,Shawntes Gary missed Two Point Jumper.,34,38,-4,0,0.3649782725055745,0.3649782725055745,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
120,1,3:51,1431,1731,Shawntes Gary Offensive Rebound.,34,38,-4,3,0.3649782725055745,0.3649782725055745,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
121,1,3:48,1428,1728,Shawntes Gary made Two Point Jumper.,36,38,-2,0,0.43111622490188006,0.43111622490188006,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
122,1,3:48,1428,1728,Foul on Jake Diebler,36,38,-2,0,0.43111622490188006,0.43111622490188006,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
123,1,3:48,1428,1728,Official TV Timeout.,36,38,-2,0,0.43111622490188006,0.43111622490188006,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
124,1,3:48,1428,1728,Shawntes Gary made Free Throw.,37,38,-1,33,0.4653931170250793,0.4653931170250793,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
125,1,3:15,1395,1695,Brandon McPherson made Two Point Layup.,37,40,-3,18,0.3959960667858427,0.3959960667858427,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
126,1,2:57,1377,1677,Derek Drews missed Three Point Jumper.,37,40,-3,0,0.3952032664251743,0.3952032664251743,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
127,1,2:57,1377,1677,Derek Fracalossi Offensive Rebound.,37,40,-3,3,0.3952032664251743,0.3952032664251743,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
128,1,2:54,1374,1674,Foul on Jarryd Loyd,37,40,-3,0,0.39507172739181645,0.39507172739181645,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
129,1,2:54,1374,1674,Derek Fracalossi made Free Throw.,38,40,-2,0,0.42946644517190913,0.42946644517190913,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
130,1,2:54,1374,1674,Derek Fracalossi missed Free Throw.,38,40,-2,0,0.42946644517190913,0.42946644517190913,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
131,1,2:54,1374,1674,Samuel Haanpaa Defensive Rebound.,38,40,-2,11,0.42946644517190913,0.42946644517190913,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
132,1,2:43,1363,1663,Foul on Shawntes Gary,38,40,-2,0,0.429136947864899,0.429136947864899,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
133,1,2:43,1363,1663,Samuel Haanpaa missed Free Throw.,38,40,-2,0,0.429136947864899,0.429136947864899,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
134,1,2:43,1363,1663,Derek Fracalossi Defensive Rebound.,38,40,-2,15,0.429136947864899,0.429136947864899,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
135,1,2:28,1348,1648,Shawntes Gary made Two Point Jumper.,40,40,0,8,0.5,0.5,Western Michigan,Valparaiso,6,6,NA,270482711,2007-02-17
136,1,2:20,1340,1640,Valparaiso 20 Second Timeout.,40,40,0,21,0.5,0.5,Western Michigan,Valparaiso,5,6,NA,270482711,2007-02-17
137,1,1:59,1319,1619,Foul on Derek Fracalossi,40,40,0,0,0.5,0.5,Western Michigan,Valparaiso,5,6,NA,270482711,2007-02-17
138,1,1:59,1319,1619,Jarryd Loyd made Free Throw.,40,41,-1,0,0.4637092222665872,0.4637092222665872,Western Michigan,Valparaiso,5,6,NA,270482711,2007-02-17
139,1,1:59,1319,1619,Jarryd Loyd made Free Throw.,40,42,-2,0,0.4277988063557957,0.4277988063557957,Western Michigan,Valparaiso,5,6,NA,270482711,2007-02-17
140,1,1:59,1319,1619,Jarryd Loyd made Free Throw.,40,43,-3,23,0.3926333332753765,0.3926333332753765,Western Michigan,Valparaiso,5,6,NA,270482711,2007-02-17
141,1,1:36,1296,1596,Shawntes Gary missed Two Point Jumper.,40,43,-3,1,0.39156455028387854,0.39156455028387854,Western Michigan,Valparaiso,5,6,NA,270482711,2007-02-17
142,1,1:35,1295,1595,Jake Diebler Defensive Rebound.,40,43,-3,34,0.3915169827425266,0.3915169827425266,Western Michigan,Valparaiso,5,6,NA,270482711,2007-02-17
143,1,1:01,1261,1561,Brandon McPherson missed Two Point Jumper.,40,43,-3,0,0.38982920547129835,0.38982920547129835,Western Michigan,Valparaiso,5,6,NA,270482711,2007-02-17
144,1,1:01,1261,1561,Mike Redell Defensive Rebound.,40,43,-3,16,0.38982920547129835,0.38982920547129835,Western Michigan,Valparaiso,5,6,NA,270482711,2007-02-17
145,1,0:45,1245,1545,Shawntes Gary made Two Point Jumper.,42,43,-1,35,0.4624367814721293,0.4624367814721293,Western Michigan,Valparaiso,5,6,NA,270482711,2007-02-17
146,1,0:10,1210,1510,Brandon McPherson made Two Point Jumper.,42,45,-3,4,0.3869548944686454,0.3869548944686454,Western Michigan,Valparaiso,5,6,NA,270482711,2007-02-17
147,1,0:06,1206,1506,Western Michigan 20 Second Timeout.,42,45,-3,5,0.3867104814106415,0.3867104814106415,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
148,1,0:01,1201,1501,Derek Fracalossi missed Two Point Jumper.,42,45,-3,0,0.38640798088719136,0.38640798088719136,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
149,1,0:01,1201,1501,Derek Fracalossi Offensive Rebound.,42,45,-3,1,0.38640798088719136,0.38640798088719136,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
150,1,0:00,1200,1500,End of the 1st Half.,42,45,-3,0,0.38634786325026177,0.38634786325026177,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
151,2,20:00,1200,1500,PLAY,42,45,-3,22,0.38634786325026177,0.38634786325026177,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
152,2,19:38,1178,1478,David Kool missed Two Point Jumper.,42,45,-3,0,0.38505290147776383,0.38505290147776383,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
153,2,19:38,1178,1478,Urule Igbavboa Defensive Rebound.,42,45,-3,29,0.38505290147776383,0.38505290147776383,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
154,2,19:09,1149,1449,Shawn Huff missed Three Point Jumper.,42,45,-3,0,0.3834016132353808,0.3834016132353808,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
155,2,19:09,1149,1449,Mike Redell Defensive Rebound.,42,45,-3,12,0.3834016132353808,0.3834016132353808,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
156,2,18:57,1137,1437,Shawntes Gary missed Two Point Jumper.,42,45,-3,0,0.38272679623906886,0.38272679623906886,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
157,2,18:57,1137,1437,Shawn Huff Defensive Rebound.,42,45,-3,19,0.38272679623906886,0.38272679623906886,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
158,2,18:38,1118,1418,Mike Redell missed Three Point Jumper.,42,45,-3,0,0.3816570676202662,0.3816570676202662,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
159,2,18:38,1118,1418,Joe Reitz Offensive Rebound.,42,45,-3,5,0.3816570676202662,0.3816570676202662,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
160,2,18:33,1113,1413,Foul on Joe Reitz,42,45,-3,21,0.38137391149454086,0.38137391149454086,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
161,2,18:12,1092,1392,David Kool Steal.,42,45,-3,4,0.3801692739994999,0.3801692739994999,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
162,2,18:08,1088,1388,Derek Drews missed Three Point Jumper.,42,45,-3,0,0.3799360426623326,0.3799360426623326,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
163,2,18:08,1088,1388,Shawn Huff Defensive Rebound.,42,45,-3,20,0.3799360426623326,0.3799360426623326,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
164,2,17:48,1068,1368,Foul on Shawntes Gary,42,45,-3,0,0.37874487263453277,0.37874487263453277,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
165,2,17:48,1068,1368,Urule Igbavboa made Free Throw.,42,46,-4,0,0.3407758503161934,0.3407758503161934,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
166,2,17:48,1068,1368,Urule Igbavboa made Free Throw.,42,47,-5,15,0.3047460531980377,0.3047460531980377,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
167,2,17:33,1053,1353,Foul on Donald Lawson,42,47,-5,0,0.30335560834502706,0.30335560834502706,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
168,2,17:33,1053,1353,Jake Diebler Steal.,42,47,-5,26,0.30335560834502706,0.30335560834502706,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
169,2,17:07,1027,1327,Shawntes Gary Steal.,42,47,-5,4,0.30081744435462343,0.30081744435462343,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
170,2,17:03,1023,1323,Shawntes Gary missed Two Point Jumper.,42,47,-5,0,0.30041008943655434,0.30041008943655434,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
171,2,17:03,1023,1323,Shawn Huff Defensive Rebound.,42,47,-5,7,0.30041008943655434,0.30041008943655434,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
172,2,16:56,1016,1316,Jake Diebler missed Three Point Jumper.,42,47,-5,0,0.2996851174104913,0.2996851174104913,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
173,2,16:56,1016,1316,Shawntes Gary Defensive Rebound.,42,47,-5,15,0.2996851174104913,0.2996851174104913,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
174,2,16:41,1001,1301,Shawntes Gary made Two Point Layup.,44,47,-3,24,0.37428297050489623,0.37428297050489623,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
175,2,16:17,977,1277,Shawn Huff made Two Point Jumper.,44,49,-5,7,0.29532471083348527,0.29532471083348527,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
176,2,16:10,970,1270,David Kool made Two Point Layup.  Assisted by Mike Redell.,46,49,-3,0,0.37186063850313117,0.37186063850313117,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
177,2,16:10,970,1270,Foul on Shawn Huff,46,49,-3,0,0.37186063850313117,0.37186063850313117,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
178,2,16:10,970,1270,David Kool made Free Throw.,47,49,-2,10,0.41350482316685694,0.41350482316685694,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
179,2,16:00,960,1260,Derek Fracalossi Steal.,47,49,-2,8,0.4129487401399771,0.4129487401399771,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
180,2,15:52,952,1252,Foul on Jake Diebler,47,49,-2,3,0.41252601490141116,0.41252601490141116,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
181,2,15:49,949,1249,Shawn Huff Steal.,47,49,-2,6,0.4123721132991033,0.4123721132991033,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
182,2,15:43,943,1243,Derek Fracalossi Steal.,47,49,-2,33,0.4120712704860946,0.4120712704860946,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
183,2,15:10,910,1210,Andre Ricks missed Three Point Jumper.,47,49,-2,0,0.41054725678299886,0.41054725678299886,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
184,2,15:10,910,1210,Samuel Haanpaa Defensive Rebound.,47,49,-2,3,0.41054725678299886,0.41054725678299886,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
185,2,15:07,907,1207,Foul on Derek Fracalossi,47,49,-2,20,0.41041671694314114,0.41041671694314114,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
186,2,14:47,887,1187,Calum MacLeod missed Two Point Jumper.,47,49,-2,0,0.40956381311657747,0.40956381311657747,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
187,2,14:47,887,1187,Jarryd Loyd Offensive Rebound.,47,49,-2,12,0.40956381311657747,0.40956381311657747,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
188,2,14:35,875,1175,Jake Diebler missed Two Point Layup.,47,49,-2,0,0.4090578488735066,0.4090578488735066,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
189,2,14:35,875,1175,Jarryd Loyd Offensive Rebound.,47,49,-2,5,0.4090578488735066,0.4090578488735066,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
190,2,14:30,870,1170,Jarryd Loyd made Two Point Layup.,47,51,-4,2,0.3235568124464427,0.3235568124464427,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
191,2,14:28,868,1168,Foul on David Kool,47,51,-4,0,0.3234030114508319,0.3234030114508319,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
192,2,14:28,868,1168,Jarryd Loyd made Free Throw.,47,52,-5,13,0.2844038608361673,0.2844038608361673,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
193,2,14:15,855,1155,Foul on Calum MacLeod,47,52,-5,17,0.2832288929399054,0.2832288929399054,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
194,2,13:58,838,1138,Shawntes Gary made Two Point Jumper.,49,52,-3,29,0.36312831082149266,0.36312831082149266,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
195,2,13:29,809,1109,Samuel Haanpaa missed Two Point Jumper.,49,52,-3,0,0.36109266545094565,0.36109266545094565,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
196,2,13:29,809,1109,Samuel Haanpaa Offensive Rebound.,49,52,-3,2,0.36109266545094565,0.36109266545094565,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
197,2,13:27,807,1107,Samuel Haanpaa made Two Point Layup.,49,54,-5,0,0.27845578788712305,0.27845578788712305,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
198,2,13:27,807,1107,Foul on Donald Lawson,49,54,-5,0,0.27845578788712305,0.27845578788712305,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
199,2,13:27,807,1107,Samuel Haanpaa made Free Throw.,49,55,-6,10,0.24185042645703367,0.24185042645703367,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
200,2,13:17,797,1097,Silver Laku made Three Point Jumper.,52,55,-3,12,0.36015940644577754,0.36015940644577754,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
201,2,13:05,785,1085,Foul on Mike Redell,52,55,-3,0,0.3591590826341172,0.3591590826341172,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
202,2,13:05,785,1085,Jarryd Loyd missed Free Throw.,52,55,-3,0,0.3591590826341172,0.3591590826341172,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
203,2,13:05,785,1085,Derek Drews Defensive Rebound.,52,55,-3,5,0.3591590826341172,0.3591590826341172,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
204,2,13:00,780,1080,Foul on Jarryd Loyd,52,55,-3,21,0.3587202699747966,0.3587202699747966,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
205,2,12:39,759,1059,Jarryd Loyd Steal.,52,55,-3,12,0.35671735585565245,0.35671735585565245,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
206,2,12:27,747,1047,Andrew Hershberger Steal.,52,55,-3,4,0.35544356399271887,0.35544356399271887,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
207,2,12:23,743,1043,Andrew Hershberger made Two Point Layup.,54,55,-1,9,0.4504011553650603,0.4504011553650603,Western Michigan,Valparaiso,5,5,NA,270482711,2007-02-17
208,2,12:14,734,1034,Valparaiso 20 Second Timeout.,54,55,-1,27,0.4500220001695281,0.4500220001695281,Western Michigan,Valparaiso,4,5,NA,270482711,2007-02-17
209,2,11:47,707,1007,Brandon McPherson made Two Point Jumper.,54,57,-3,19,0.3508487311033636,0.3508487311033636,Western Michigan,Valparaiso,4,5,NA,270482711,2007-02-17
210,2,11:28,688,988,Andre Ricks missed Two Point Jumper.,54,57,-3,0,0.3489628180855834,0.3489628180855834,Western Michigan,Valparaiso,4,5,NA,270482711,2007-02-17
211,2,11:28,688,988,Valparaiso Defensive Rebound.,54,57,-3,3,0.3489628180855834,0.3489628180855834,Western Michigan,Valparaiso,4,5,NA,270482711,2007-02-17
212,2,11:25,685,985,Official TV Timeout.,54,57,-3,13,0.34867968049685527,0.34867968049685527,Western Michigan,Valparaiso,4,5,NA,270482711,2007-02-17
213,2,11:12,672,972,Calum MacLeod missed Three Point Jumper.,54,57,-3,0,0.3474805036015166,0.3474805036015166,Western Michigan,Valparaiso,4,5,NA,270482711,2007-02-17
214,2,11:12,672,972,Joe Reitz Defensive Rebound.,54,57,-3,11,0.3474805036015166,0.3474805036015166,Western Michigan,Valparaiso,4,5,NA,270482711,2007-02-17
215,2,11:01,661,961,Derek Fracalossi missed Three Point Jumper.,54,57,-3,0,0.3464831494131992,0.3464831494131992,Western Michigan,Valparaiso,4,5,NA,270482711,2007-02-17
216,2,11:01,661,961,Jarryd Loyd Defensive Rebound.,54,57,-3,20,0.3464831494131992,0.3464831494131992,Western Michigan,Valparaiso,4,5,NA,270482711,2007-02-17
217,2,10:41,641,941,Jarryd Loyd missed Three Point Jumper.,54,57,-3,0,0.3446424119183285,0.3446424119183285,Western Michigan,Valparaiso,4,5,NA,270482711,2007-02-17
218,2,10:41,641,941,Joe Reitz Defensive Rebound.,54,57,-3,9,0.3446424119183285,0.3446424119183285,Western Michigan,Valparaiso,4,5,NA,270482711,2007-02-17
219,2,10:32,632,932,David Kool missed Three Point Jumper.,54,57,-3,0,0.3437766817313201,0.3437766817313201,Western Michigan,Valparaiso,4,5,NA,270482711,2007-02-17
220,2,10:32,632,932,Urule Igbavboa Defensive Rebound.,54,57,-3,12,0.3437766817313201,0.3437766817313201,Western Michigan,Valparaiso,4,5,NA,270482711,2007-02-17
221,2,10:20,620,920,Urule Igbavboa missed Two Point Jumper.,54,57,-3,0,0.342560838943302,0.342560838943302,Western Michigan,Valparaiso,4,5,NA,270482711,2007-02-17
222,2,10:20,620,920,Shawntes Gary Defensive Rebound.,54,57,-3,8,0.342560838943302,0.342560838943302,Western Michigan,Valparaiso,4,5,NA,270482711,2007-02-17
223,2,10:12,612,912,Joe Reitz made Two Point Layup.,56,57,-1,26,0.4455725067726458,0.4455725067726458,Western Michigan,Valparaiso,4,5,NA,270482711,2007-02-17
224,2,9:46,586,886,Shawntes Gary Steal.,56,57,-1,4,0.44440794041783194,0.44440794041783194,Western Michigan,Valparaiso,4,5,NA,270482711,2007-02-17
225,2,9:42,582,882,David Kool made Three Point Jumper.  Assisted by Mike Redell.,59,57,2,12,0.6102164837207776,0.6102164837207776,Western Michigan,Valparaiso,4,5,NA,270482711,2007-02-17
