play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
226,2,9:30,570,870,Valparaiso 20 Second Timeout.,59,57,2,21,0.6114715003951141,0.6114715003951141,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
227,2,9:09,549,849,Brandon McPherson missed Three Point Jumper.,59,57,2,0,0.6140163305976102,0.6140163305976102,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
228,2,9:09,549,849,Shawntes Gary Defensive Rebound.,59,57,2,16,0.6140163305976102,0.6140163305976102,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
229,2,8:53,533,833,Foul on Brandon McPherson,59,57,2,0,0.6159137801060506,0.6159137801060506,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
230,2,8:53,533,833,Shawntes Gary made Free Throw.,60,57,3,0,0.6700386546712866,0.6700386546712866,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
231,2,8:53,533,833,Shawntes Gary made Free Throw.,61,57,4,31,0.7200036786200243,0.7200036786200243,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
232,2,8:22,502,802,Brandon McPherson missed Two Point Jumper.,61,57,4,0,0.7251778621784715,0.7251778621784715,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
233,2,8:22,502,802,Derek Fracalossi Defensive Rebound.,61,57,4,11,0.7251778621784715,0.7251778621784715,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
234,2,8:11,491,791,Brandon McPherson Steal.,61,57,4,19,0.7269473783602525,0.7269473783602525,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
235,2,7:52,472,772,Foul on Donald Lawson,61,57,4,0,0.730280717431327,0.730280717431327,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
236,2,7:52,472,772,Official TV Timeout.,61,57,4,0,0.730280717431327,0.730280717431327,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
237,2,7:52,472,772,Urule Igbavboa made Free Throw.,61,58,3,0,0.6785323980344573,0.6785323980344573,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
238,2,7:52,472,772,Urule Igbavboa missed Free Throw.,61,58,3,0,0.6785323980344573,0.6785323980344573,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
239,2,7:52,472,772,Derek Fracalossi Defensive Rebound.,61,58,3,16,0.6785323980344573,0.6785323980344573,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
240,2,7:36,456,756,Shawntes Gary missed Two Point Jumper.,61,58,3,0,0.681307962528246,0.681307962528246,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
241,2,7:36,456,756,Joe Reitz Offensive Rebound.,61,58,3,4,0.681307962528246,0.681307962528246,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
242,2,7:32,452,752,Foul on Samuel Haanpaa,61,58,3,9,0.6820916105332457,0.6820916105332457,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
243,2,7:23,443,743,Samuel Haanpaa made Three Point Jumper.  Assisted by Brandon McPherson.,61,61,0,25,0.5,0.5,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
244,2,6:58,418,718,Foul on Brandon McPherson,61,61,0,0,0.5,0.5,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
245,2,6:58,418,718,Joe Reitz made Free Throw.,62,61,1,0,0.5664124889739585,0.5664124889739585,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
246,2,6:58,418,718,Joe Reitz made Free Throw.,63,61,2,17,0.6305222425767422,0.6305222425767422,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
247,2,6:41,401,701,Shawn Huff missed Two Point Jumper.,63,61,2,0,0.6334701127012387,0.6334701127012387,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
248,2,6:41,401,701,Derek Fracalossi Defensive Rebound.,63,61,2,12,0.6334701127012387,0.6334701127012387,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
249,2,6:29,389,689,David Kool missed Two Point Jumper.,63,61,2,0,0.6354959313783307,0.6354959313783307,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
250,2,6:29,389,689,Jarryd Loyd Defensive Rebound.,63,61,2,7,0.6354959313783307,0.6354959313783307,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
251,2,6:22,382,682,Foul on Shawntes Gary,63,61,2,0,0.6366939437642929,0.6366939437642929,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
252,2,6:22,382,682,Urule Igbavboa made Free Throw.,63,62,1,0,0.5696741290798589,0.5696741290798589,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
253,2,6:22,382,682,Urule Igbavboa made Free Throw.,63,63,0,13,0.5,0.5,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
254,2,6:09,369,669,Foul on Moussa Mbaye,63,63,0,0,0.5,0.5,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
255,2,6:09,369,669,Joe Reitz made Free Throw.,64,63,1,0,0.5709052396697252,0.5709052396697252,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
256,2,6:09,369,669,Joe Reitz missed Free Throw.,64,63,1,0,0.5709052396697252,0.5709052396697252,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
257,2,6:09,369,669,Urule Igbavboa Defensive Rebound.,64,63,1,35,0.5709052396697252,0.5709052396697252,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
258,2,5:34,334,634,Samuel Haanpaa made Two Point Layup.  Assisted by Jake Diebler.,64,65,-1,1,0.4250610152210416,0.4250610152210416,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
259,2,5:33,333,633,Foul on Silver Laku,64,65,-1,0,0.4249231662461354,0.4249231662461354,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
260,2,5:33,333,633,Samuel Haanpaa made Free Throw.,64,66,-2,18,0.3531570713504529,0.3531570713504529,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
261,2,5:15,315,615,Foul on Moussa Mbaye,64,66,-2,0,0.3479898850199312,0.3479898850199312,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
262,2,5:15,315,615,Joe Reitz made Free Throw.,65,66,-1,0,0.42215250944905397,0.42215250944905397,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
263,2,5:15,315,615,Joe Reitz missed Free Throw.,65,66,-1,0,0.42215250944905397,0.42215250944905397,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
264,2,5:15,315,615,Urule Igbavboa Defensive Rebound.,65,66,-1,37,0.42215250944905397,0.42215250944905397,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
265,2,4:38,278,578,Jake Diebler Steal.,65,66,-1,10,0.419749122395724,0.419749122395724,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
266,2,4:28,268,568,Jarryd Loyd made Three Point Jumper.  Assisted by Samuel Haanpaa.,65,69,-4,16,0.2166699345023889,0.2166699345023889,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
267,2,4:12,252,552,David Kool missed Two Point Jumper.,65,69,-4,0,0.2199078575520833,0.2199078575520833,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
268,2,4:12,252,552,Urule Igbavboa Defensive Rebound.,65,69,-4,34,0.2199078575520833,0.2199078575520833,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
269,2,3:38,218,518,Urule Igbavboa made Two Point Layup.  Assisted by Jarryd Loyd.,65,71,-6,0,0.12846847544250614,0.12846847544250614,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
270,2,3:38,218,518,Foul on Joe Reitz,65,71,-6,0,0.12846847544250614,0.12846847544250614,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
271,2,3:38,218,518,Official TV Timeout.,65,71,-6,0,0.12846847544250614,0.12846847544250614,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
272,2,3:38,218,518,Urule Igbavboa made Free Throw.,65,72,-7,13,0.09676798620769485,0.09676798620769485,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
273,2,3:25,205,505,Derek Fracalossi made Three Point Jumper.  Assisted by Mike Redell.,68,72,-4,30,0.21048893714893713,0.21048893714893713,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
274,2,2:55,175,475,Samuel Haanpaa missed Two Point Jumper.,68,72,-4,0,0.1757129139466742,0.1757129139466742,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
275,2,2:55,175,475,Joe Reitz Defensive Rebound.,68,72,-4,8,0.1757129139466742,0.1757129139466742,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
276,2,2:47,167,467,Foul on David Kool,68,72,-4,20,0.16579441397971237,0.16579441397971237,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
277,2,2:27,147,447,Urule Igbavboa made Two Point Dunk Shot.  Assisted by Jake Diebler.,68,74,-6,11,0.06236484153827829,0.06236484153827829,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
278,2,2:16,136,436,Foul on Urule Igbavboa,68,74,-6,0,0.052681602308220346,0.052681602308220346,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
279,2,2:16,136,436,Joe Reitz made Free Throw.,69,74,-5,0,0.08257927226325203,0.08257927226325203,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
280,2,2:16,136,436,Joe Reitz made Free Throw.,70,74,-4,20,0.12716667650065475,0.12716667650065475,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
281,2,1:56,116,416,Foul on Mike Redell,70,74,-4,0,0.10159790962674664,0.10159790962674664,Western Michigan,Valparaiso,3,5,NA,270482711,2007-02-17
282,2,1:56,116,416,Western Michigan 20 Second Timeout.,70,74,-4,0,0.10159790962674664,0.10159790962674664,Western Michigan,Valparaiso,3,4,NA,270482711,2007-02-17
283,2,1:56,116,416,Jake Diebler missed Free Throw.,70,74,-4,0,0.10159790962674664,0.10159790962674664,Western Michigan,Valparaiso,3,4,NA,270482711,2007-02-17
284,2,1:56,116,416,null,70,74,-4,0,0.10159790962674664,0.10159790962674664,Western Michigan,Valparaiso,3,4,NA,270482711,2007-02-17
285,2,1:56,116,416,Jake Diebler made Free Throw.,70,75,-5,14,0.06154343070944618,0.06154343070944618,Western Michigan,Valparaiso,3,4,NA,270482711,2007-02-17
286,2,1:42,102,402,Foul on Samuel Haanpaa,70,75,-5,0,0.04787891319271462,0.04787891319271462,Western Michigan,Valparaiso,3,4,NA,270482711,2007-02-17
287,2,1:42,102,402,Shawntes Gary made Free Throw.,71,75,-4,0,0.0837837280075755,0.0837837280075755,Western Michigan,Valparaiso,3,4,NA,270482711,2007-02-17
288,2,1:42,102,402,Shawntes Gary made Free Throw.,72,75,-3,20,0.14258176194121494,0.14258176194121494,Western Michigan,Valparaiso,3,4,NA,270482711,2007-02-17
289,2,1:22,82,382,David Kool Steal.,72,75,-3,3,0.11314686354345573,0.11314686354345573,Western Michigan,Valparaiso,3,4,NA,270482711,2007-02-17
290,2,1:19,79,379,Derek Fracalossi missed Three Point Jumper.,72,75,-3,0,0.10898056493133726,0.10898056493133726,Western Michigan,Valparaiso,3,4,NA,270482711,2007-02-17
291,2,1:19,79,379,Shawntes Gary Offensive Rebound.,72,75,-3,10,0.10898056493133726,0.10898056493133726,Western Michigan,Valparaiso,3,4,NA,270482711,2007-02-17
292,2,1:09,69,369,David Kool made Two Point Layup.,74,75,-1,0,0.3208775008249467,0.3208775008249467,Western Michigan,Valparaiso,3,4,NA,270482711,2007-02-17
293,2,1:09,69,369,Foul on Samuel Haanpaa,74,75,-1,0,0.3208775008249467,0.3208775008249467,Western Michigan,Valparaiso,3,4,NA,270482711,2007-02-17
294,2,1:09,69,369,David Kool made Free Throw.,75,75,0,5,0.5,0.5,Western Michigan,Valparaiso,3,4,NA,270482711,2007-02-17
295,2,1:04,64,364,Valparaiso 20 Second Timeout.,75,75,0,28,0.5,0.5,Western Michigan,Valparaiso,2,4,NA,270482711,2007-02-17
296,2,0:36,36,336,Urule Igbavboa missed Two Point Jumper.,75,75,0,0,0.5,0.5,Western Michigan,Valparaiso,2,4,NA,270482711,2007-02-17
297,2,0:36,36,336,Joe Reitz Defensive Rebound.,75,75,0,8,0.5,0.5,Western Michigan,Valparaiso,2,4,NA,270482711,2007-02-17
298,2,0:28,28,328,Western Michigan Full Timeout.,75,75,0,26,0.5,0.5,Western Michigan,Valparaiso,2,3,NA,270482711,2007-02-17
299,2,0:02,2,302,David Kool missed Two Point Jumper.,75,75,0,0,0.5,0.5,Western Michigan,Valparaiso,2,3,NA,270482711,2007-02-17
300,2,0:02,2,302,Urule Igbavboa Defensive Rebound.,75,75,0,2,0.5,0.5,Western Michigan,Valparaiso,2,3,NA,270482711,2007-02-17
301,2,0:00,300,300,End of the 2nd Half.,75,75,0,0,0.5,0.5,Western Michigan,Valparaiso,2,3,NA,270482711,2007-02-17
302,3,5:00,300,300,PLAY,75,75,0,24,0.5,0.5,Western Michigan,Valparaiso,3,4,NA,270482711,2007-02-17
303,3,4:36,276,276,Joe Reitz made Two Point Layup.,77,75,2,18,0.6562837882165399,0.6562837882165399,Western Michigan,Valparaiso,3,4,NA,270482711,2007-02-17
304,3,4:18,258,258,Foul on Shawntes Gary,77,75,2,0,0.65396252850165415,0.65396252850165415,Western Michigan,Valparaiso,3,4,NA,270482711,2007-02-17
305,3,4:18,258,258,Samuel Haanpaa missed Free Throw.,77,75,2,0,0.65396252850165415,0.65396252850165415,Western Michigan,Valparaiso,3,4,NA,270482711,2007-02-17
306,3,4:18,258,258,null,77,75,2,0,0.65396252850165415,0.65396252850165415,Western Michigan,Valparaiso,3,4,NA,270482711,2007-02-17
307,3,4:18,258,258,Samuel Haanpaa made Free Throw.,77,76,1,12,0.5788980685456057,0.5788980685456057,Western Michigan,Valparaiso,3,4,NA,270482711,2007-02-17
308,3,4:06,246,246,Mike Redell missed Three Point Jumper.,77,76,1,0,0.5781507410697039,0.5781507410697039,Western Michigan,Valparaiso,3,4,NA,270482711,2007-02-17
309,3,4:06,246,246,Shawn Huff Defensive Rebound.,77,76,1,32,0.5781507410697039,0.5781507410697039,Western Michigan,Valparaiso,3,4,NA,270482711,2007-02-17
310,3,3:34,214,214,Urule Igbavboa made Two Point Layup.,77,78,-1,25,0.4202422927351815,0.4202422927351815,Western Michigan,Valparaiso,3,4,NA,270482711,2007-02-17
311,3,3:09,189,189,Joe Reitz made Two Point Layup.  Assisted by David Kool.,79,78,1,14,0.5882863692003497,0.5882863692003497,Western Michigan,Valparaiso,3,4,NA,270482711,2007-02-17
312,3,2:55,175,175,Valparaiso 20 Second Timeout.,79,78,1,9,0.5954198310444561,0.5954198310444561,Western Michigan,Valparaiso,2,4,NA,270482711,2007-02-17
313,3,2:46,166,166,David Kool Steal.,79,78,1,17,0.6001697375625566,0.6001697375625566,Western Michigan,Valparaiso,2,4,NA,270482711,2007-02-17
314,3,2:29,149,149,Derek Fracalossi missed Three Point Jumper.,79,78,1,0,0.6098333178398168,0.6098333178398168,Western Michigan,Valparaiso,2,4,NA,270482711,2007-02-17
315,3,2:29,149,149,Urule Igbavboa Defensive Rebound.,79,78,1,32,0.6098333178398168,0.6098333178398168,Western Michigan,Valparaiso,2,4,NA,270482711,2007-02-17
316,3,1:57,117,117,Brandon McPherson missed Two Point Jumper.,79,78,1,0,0.6321393398886925,0.6321393398886925,Western Michigan,Valparaiso,2,4,NA,270482711,2007-02-17
317,3,1:57,117,117,David Kool Defensive Rebound.,79,78,1,7,0.6321393398886925,0.6321393398886925,Western Michigan,Valparaiso,2,4,NA,270482711,2007-02-17
318,3,1:50,110,110,Western Michigan 20 Second Timeout.,79,78,1,26,0.6379943056304647,0.6379943056304647,Western Michigan,Valparaiso,2,3,NA,270482711,2007-02-17
319,3,1:24,84,84,Joe Reitz made Two Point Layup.  Assisted by Mike Redell.,81,78,3,12,0.884044507607558,0.884044507607558,Western Michigan,Valparaiso,2,3,NA,270482711,2007-02-17
320,3,1:12,72,72,Foul on Urule Igbavboa,81,78,3,3,0.9005663705991794,0.9005663705991794,Western Michigan,Valparaiso,2,3,NA,270482711,2007-02-17
321,3,1:09,69,69,Foul on Jarryd Loyd,81,78,3,0,0.9045837737169687,0.9045837737169687,Western Michigan,Valparaiso,2,3,NA,270482711,2007-02-17
322,3,1:09,69,69,Derek Fracalossi made Free Throw.,82,78,4,0,0.9525274989193613,0.9525274989193613,Western Michigan,Valparaiso,2,3,NA,270482711,2007-02-17
323,3,1:09,69,69,Derek Fracalossi made Free Throw.,83,78,5,8,0.9769936625831471,0.9769936625831471,Western Michigan,Valparaiso,2,3,NA,270482711,2007-02-17
324,3,1:01,61,61,Jarryd Loyd missed Three Point Jumper.,83,78,5,0,0.9812403994369202,0.9812403994369202,Western Michigan,Valparaiso,2,3,NA,270482711,2007-02-17
325,3,1:01,61,61,Western Michigan Defensive Rebou.,83,78,5,21,0.9812403994369202,0.9812403994369202,Western Michigan,Valparaiso,2,3,NA,270482711,2007-02-17
326,3,0:40,40,40,Shawn Huff missed Three Point Jumper.,83,78,5,0,0.9895349281097368,0.9895349281097368,Western Michigan,Valparaiso,2,3,NA,270482711,2007-02-17
327,3,0:40,40,40,Joe Reitz Defensive Rebound.,83,78,5,4,0.9895349281097368,0.9895349281097368,Western Michigan,Valparaiso,2,3,NA,270482711,2007-02-17
328,3,0:36,36,36,Foul on Jake Diebler,83,78,5,0,0.9907190582980734,0.9907190582980734,Western Michigan,Valparaiso,2,3,NA,270482711,2007-02-17
329,3,0:36,36,36,Joe Reitz made Free Throw.,84,78,6,0,0.9963324662847965,0.9963324662847965,Western Michigan,Valparaiso,2,3,NA,270482711,2007-02-17
330,3,0:36,36,36,Joe Reitz made Free Throw.,85,78,7,9,0.9985556567562053,0.9985556567562053,Western Michigan,Valparaiso,2,3,NA,270482711,2007-02-17
331,3,0:27,27,27,Mike Redell Steal.,85,78,7,4,0.9990253104137609,0.9990253104137609,Western Michigan,Valparaiso,2,3,NA,270482711,2007-02-17
332,3,0:23,23,23,Foul on Jake Diebler,85,78,7,0,0.9991852439679113,0.9991852439679113,Western Michigan,Valparaiso,2,3,NA,270482711,2007-02-17
333,3,0:23,23,23,Mike Redell made Free Throw.,86,78,8,0,0.9997048640088042,0.9997048640088042,Western Michigan,Valparaiso,2,3,NA,270482711,2007-02-17
334,3,0:23,23,23,Mike Redell made Free Throw.,87,78,9,12,0.999893125831806,0.999893125831806,Western Michigan,Valparaiso,2,3,NA,270482711,2007-02-17
335,3,0:11,11,11,Shawn Huff made Two Point Jumper.,87,80,7,1,0.9995376102551259,0.9995376102551259,Western Michigan,Valparaiso,2,3,NA,270482711,2007-02-17
336,3,0:10,10,10,Valparaiso Full Timeout.,87,80,7,2,0.9995598070342894,0.9995598070342894,Western Michigan,Valparaiso,1,3,NA,270482711,2007-02-17
337,3,0:08,8,8,Foul on Samuel Haanpaa,87,80,7,0,0.9996013584134967,0.9996013584134967,Western Michigan,Valparaiso,1,3,NA,270482711,2007-02-17
338,3,0:08,8,8,David Kool made Free Throw.,88,80,8,0,0.9998696554629153,0.9998696554629153,Western Michigan,Valparaiso,1,3,NA,270482711,2007-02-17
339,3,0:08,8,8,David Kool made Free Throw.,89,80,9,5,0.9999573887160834,0.9999573887160834,Western Michigan,Valparaiso,1,3,NA,270482711,2007-02-17
340,3,0:03,3,3,Jarryd Loyd missed Three Point Jumper.,89,80,9,0,0.9999691775584857,0.9999691775584857,Western Michigan,Valparaiso,1,3,NA,270482711,2007-02-17
341,3,0:03,3,3,null,89,80,9,3,0.9999691775584857,0.9999691775584857,Western Michigan,Valparaiso,1,3,NA,270482711,2007-02-17
342,3,0:00,0,0,End Game,89,80,9,0,1,1,Western Michigan,Valparaiso,1,3,NA,270482711,2007-02-17
