play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,19,0.5,0.5,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
2,1,19:41,2381,2381,Foul on Ben Farmer,0,0,0,0,0.5,0.5,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
3,1,19:41,2381,2381,Mario Boggan made Free Throw.,1,0,1,0,0.5222573025924181,0.5222573025924181,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
4,1,19:41,2381,2381,Mario Boggan made Free Throw.,2,0,2,50,0.5444265717083462,0.5444265717083462,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
5,1,18:51,2331,2331,JamesOn Curry missed Two Point Jumper.,2,0,2,0,0.5455040576359357,0.5455040576359357,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
6,1,18:51,2331,2331,Ryan Stilphen Defensive Rebound.,2,0,2,12,0.5455040576359357,0.5455040576359357,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
7,1,18:39,2319,2319,Foul on Byron Eaton,2,0,2,5,0.5457673174479175,0.5457673174479175,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
8,1,18:34,2314,2314,James Smith missed Three Point Jumper.,2,0,2,0,0.5458774918069081,0.5458774918069081,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
9,1,18:34,2314,2314,Ryan Stilphen Offensive Rebound.,2,0,2,7,0.5458774918069081,0.5458774918069081,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
10,1,18:27,2307,2307,Ryan Stilphen missed Three Point Jumper.,2,0,2,0,0.5460321953134282,0.5460321953134282,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
11,1,18:27,2307,2307,Byron Eaton Defensive Rebound.,2,0,2,12,0.5460321953134282,0.5460321953134282,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
12,1,18:15,2295,2295,Marcus Dove made Two Point Dunk Shot.,4,0,4,19,0.5918099994501599,0.5918099994501599,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
13,1,17:56,2276,2276,Foul on David Monds,4,0,4,0,0.5926376810812459,0.5926376810812459,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
14,1,17:56,2276,2276,James Smith missed Free Throw.,4,0,4,0,0.5926376810812459,0.5926376810812459,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
15,1,17:56,2276,2276,null,4,0,4,0,0.5926376810812459,0.5926376810812459,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
16,1,17:56,2276,2276,James Smith made Free Throw.,4,1,3,26,0.5698306292559723,0.5698306292559723,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
17,1,17:30,2250,2250,Foul on JamesOn Curry,4,1,3,0,0.5707004886902793,0.5707004886902793,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
18,1,17:30,2250,2250,Jared Jordan made Free Throw.,4,2,2,0,0.5473096679130885,0.5473096679130885,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
19,1,17:30,2250,2250,Jared Jordan made Free Throw.,4,3,1,21,0.5237080166516996,0.5237080166516996,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
20,1,17:09,2229,2229,Byron Eaton missed Two Point Jumper.,4,3,1,0,0.5239483454281848,0.5239483454281848,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
21,1,17:09,2229,2229,Jared Jordan Defensive Rebound.,4,3,1,7,0.5239483454281848,0.5239483454281848,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
22,1,17:02,2222,2222,Will Whittington made Three Point Jumper.,4,6,-2,21,0.4520531439994127,0.4520531439994127,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
23,1,16:41,2201,2201,Marcus Dove missed Three Point Jumper.,4,6,-2,0,0.45157203243936533,0.45157203243936533,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
24,1,16:41,2201,2201,Ben Farmer Defensive Rebound.,4,6,-2,14,0.45157203243936533,0.45157203243936533,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
25,1,16:27,2187,2187,Jared Jordan made Three Point Jumper.,4,9,-5,30,0.3801165982682503,0.3801165982682503,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
26,1,15:57,2157,2157,Foul on James Smith,4,9,-5,0,0.37846914859676306,0.37846914859676306,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
27,1,15:57,2157,2157,Official TV Timeout.,4,9,-5,0,0.37846914859676306,0.37846914859676306,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
28,1,15:57,2157,2157,Byron Eaton missed Free Throw.,4,9,-5,0,0.37846914859676306,0.37846914859676306,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
29,1,15:57,2157,2157,null,4,9,-5,0,0.37846914859676306,0.37846914859676306,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
30,1,15:57,2157,2157,Byron Eaton made Free Throw.,5,9,-4,18,0.402071609638512,0.402071609638512,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
31,1,15:39,2139,2139,James Smith missed Two Point Jumper.,5,9,-4,0,0.40125844918001197,0.40125844918001197,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
32,1,15:39,2139,2139,Mario Boggan Defensive Rebound.,5,9,-4,21,0.40125844918001197,0.40125844918001197,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
33,1,15:18,2118,2118,JamesOn Curry missed Three Point Jumper.,5,9,-4,0,0.4003036914195069,0.4003036914195069,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
34,1,15:18,2118,2118,Jared Jordan Defensive Rebound.,5,9,-4,12,0.4003036914195069,0.4003036914195069,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
35,1,15:06,2106,2106,Will Whittington missed Two Point Jumper.,5,9,-4,0,0.3997549674954223,0.3997549674954223,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
36,1,15:06,2106,2106,Mario Boggan Defensive Rebound.,5,9,-4,18,0.3997549674954223,0.3997549674954223,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
37,1,14:48,2088,2088,Byron Eaton missed Three Point Jumper.,5,9,-4,0,0.3989272995273099,0.3989272995273099,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
38,1,14:48,2088,2088,Jared Jordan Defensive Rebound.,5,9,-4,26,0.3989272995273099,0.3989272995273099,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
39,1,14:22,2062,2062,Jared Jordan missed Two Point Layup.,5,9,-4,0,0.39772140160430103,0.39772140160430103,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
40,1,14:22,2062,2062,Byron Eaton Defensive Rebound.,5,9,-4,6,0.39772140160430103,0.39772140160430103,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
41,1,14:16,2056,2056,Foul on James Smith,5,9,-4,13,0.3974412756655394,0.3974412756655394,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
42,1,14:03,2043,2043,Jared Jordan missed Three Point Jumper.,5,9,-4,0,0.39683185120046743,0.39683185120046743,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
43,1,14:03,2043,2043,Shea McNamara Offensive Rebound.,5,9,-4,9,0.39683185120046743,0.39683185120046743,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
44,1,13:54,2034,2034,Jared Jordan missed Two Point Layup.,5,9,-4,0,0.39640789253425024,0.39640789253425024,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
45,1,13:54,2034,2034,Wilfred Benjamin Offensive Rebound.,5,9,-4,3,0.39640789253425024,0.39640789253425024,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
46,1,13:51,2031,2031,Wilfred Benjamin missed Two Point Layup.,5,9,-4,0,0.39626619104652805,0.39626619104652805,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
47,1,13:51,2031,2031,Wilfred Benjamin Offensive Rebound.,5,9,-4,20,0.39626619104652805,0.39626619104652805,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
48,1,13:31,2011,2011,Will Whittington missed Two Point Layup.,5,9,-4,0,0.3953164823362425,0.3953164823362425,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
49,1,13:31,2011,2011,Will Whittington Offensive Rebound.,5,9,-4,2,0.3953164823362425,0.3953164823362425,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
50,1,13:29,2009,2009,Will Whittington made Two Point Layup.,5,11,-6,10,0.3456700829535285,0.3456700829535285,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
51,1,13:19,1999,1999,David Monds missed Two Point Jumper.,5,11,-6,0,0.3449907748100992,0.3449907748100992,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
52,1,13:19,1999,1999,Will Whittington Defensive Rebound.,5,11,-6,10,0.3449907748100992,0.3449907748100992,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
53,1,13:09,1989,1989,Shea McNamara made Two Point Layup.,5,13,-8,1,0.2975755077978758,0.2975755077978758,Oklahoma State,Marist,6,6,NA,270720197,2007-03-13
54,1,13:08,1988,1988,Oklahoma State 20 Second Timeout.,5,13,-8,8,0.29749107543912334,0.29749107543912334,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
55,1,13:00,1980,1980,Mario Boggan made Two Point Layup.,7,13,-6,24,0.3436917957635803,0.3436917957635803,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
56,1,12:36,1956,1956,Will Whittington made Three Point Jumper.,7,16,-9,12,0.2726220359926276,0.2726220359926276,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
57,1,12:24,1944,1944,Mario Boggan missed Two Point Jumper.,7,16,-9,0,0.2715182792877181,0.2715182792877181,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
58,1,12:24,1944,1944,Will Whittington Defensive Rebound.,7,16,-9,29,0.2715182792877181,0.2715182792877181,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
59,1,11:55,1915,1915,Jared Jordan missed Three Point Jumper.,7,16,-9,0,0.26883809960375893,0.26883809960375893,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
60,1,11:55,1915,1915,Mario Boggan Defensive Rebound.,7,16,-9,24,0.26883809960375893,0.26883809960375893,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
61,1,11:31,1891,1891,Foul on Jared Jordan,7,16,-9,0,0.2666336448289564,0.2666336448289564,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
62,1,11:31,1891,1891,Official TV Timeout.,7,16,-9,17,0.2666336448289564,0.2666336448289564,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
63,1,11:14,1874,1874,JamesOn Curry missed Three Point Jumper.,7,16,-9,0,0.2650785548332698,0.2650785548332698,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
64,1,11:14,1874,1874,Obi Muonelo Offensive Rebound.,7,16,-9,8,0.2650785548332698,0.2650785548332698,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
65,1,11:06,1866,1866,Obi Muonelo missed Two Point Layup.,7,16,-9,0,0.26434770036424293,0.26434770036424293,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
66,1,11:06,1866,1866,Marist Defensive Rebound.,7,16,-9,15,0.26434770036424293,0.26434770036424293,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
67,1,10:51,1851,1851,Ryan Stilphen missed Two Point Jumper.,7,16,-9,0,0.2629777649133631,0.2629777649133631,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
68,1,10:51,1851,1851,Marist Offensive Rebound.,7,16,-9,12,0.2629777649133631,0.2629777649133631,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
69,1,10:39,1839,1839,Will Whittington missed Three Point Jumper.,7,16,-9,0,0.2618812118588853,0.2618812118588853,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
70,1,10:39,1839,1839,Mario Boggan Defensive Rebound.,7,16,-9,11,0.2618812118588853,0.2618812118588853,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
71,1,10:28,1828,1828,Obi Muonelo missed Three Point Jumper.,7,16,-9,0,0.260874730649557,0.260874730649557,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
72,1,10:28,1828,1828,Wilfred Benjamin Defensive Rebound.,7,16,-9,44,0.260874730649557,0.260874730649557,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
73,1,9:44,1784,1784,Terrel Harris missed Two Point Jumper.,7,16,-9,0,0.2568224867015776,0.2568224867015776,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
74,1,9:44,1784,1784,Wilfred Benjamin Defensive Rebound.,7,16,-9,34,0.2568224867015776,0.2568224867015776,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
75,1,9:10,1750,1750,Byron Eaton made Two Point Jumper.,9,16,-7,19,0.3016531536388634,0.3016531536388634,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
76,1,8:51,1731,1731,Foul on Terrel Harris,9,16,-7,1,0.30009114839259876,0.30009114839259876,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
77,1,8:50,1730,1730,Will Whittington made Two Point Jumper.,9,18,-9,26,0.2517441011540337,0.2517441011540337,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
78,1,8:24,1704,1704,JamesOn Curry made Three Point Jumper.,12,18,-6,22,0.324071432505575,0.324071432505575,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
79,1,8:02,1682,1682,Ben Farmer made Three Point Jumper.,12,21,-9,17,0.24708471357826534,0.24708471357826534,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
80,1,7:45,1665,1665,Foul on Ben Farmer,12,21,-9,0,0.24545847848797014,0.24545847848797014,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
81,1,7:45,1665,1665,Official TV Timeout.,12,21,-9,0,0.24545847848797014,0.24545847848797014,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
82,1,7:45,1665,1665,Obi Muonelo made Free Throw.,13,21,-8,0,0.2692941571242763,0.2692941571242763,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
83,1,7:45,1665,1665,Obi Muonelo made Free Throw.,14,21,-7,26,0.294540917797101,0.294540917797101,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
84,1,7:19,1639,1639,JamesOn Curry missed Two Point Jumper.,14,21,-7,0,0.2924326718048656,0.2924326718048656,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
85,1,7:19,1639,1639,Jared Jordan Defensive Rebound.,14,21,-7,28,0.2924326718048656,0.2924326718048656,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
86,1,6:51,1611,1611,Wilfred Benjamin missed Two Point Layup.,14,21,-7,0,0.29021452788274915,0.29021452788274915,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
87,1,6:51,1611,1611,Ryan Stilphen Offensive Rebound.,14,21,-7,5,0.29021452788274915,0.29021452788274915,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
88,1,6:46,1606,1606,Will Whittington missed Three Point Jumper.,14,21,-7,0,0.28982151802247663,0.28982151802247663,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
89,1,6:46,1606,1606,Wilfred Benjamin Offensive Rebound.,14,21,-7,3,0.28982151802247663,0.28982151802247663,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
90,1,6:43,1603,1603,Foul on Byron Eaton,14,21,-7,32,0.28958593114688874,0.28958593114688874,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
91,1,6:11,1571,1571,Ryan Stilphen made Three Point Jumper.,14,24,-10,20,0.2142491374996243,0.2142491374996243,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
92,1,5:51,1551,1551,Mario Boggan missed Two Point Layup.,14,24,-10,0,0.21238600040197012,0.21238600040197012,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
93,1,5:51,1551,1551,Mario Boggan Offensive Rebound.,14,24,-10,1,0.21238600040197012,0.21238600040197012,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
94,1,5:50,1550,1550,Foul on Ryan Stilphen,14,24,-10,0,0.21229226844714363,0.21229226844714363,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
95,1,5:50,1550,1550,Mario Boggan made Free Throw.,15,24,-9,0,0.23504377171966745,0.23504377171966745,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
96,1,5:50,1550,1550,Mario Boggan made Free Throw.,16,24,-8,8,0.25943051982567683,0.25943051982567683,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
97,1,5:42,1542,1542,Wilfred Benjamin made Two Point Jumper.,16,26,-10,20,0.211539829308291,0.211539829308291,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
98,1,5:22,1522,1522,Foul on Obi Muonelo,16,26,-10,9,0.20963396224375563,0.20963396224375563,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
99,1,5:13,1513,1513,Will Whittington missed Three Point Jumper.,16,26,-10,0,0.2087620370252966,0.2087620370252966,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
100,1,5:13,1513,1513,Marcus Dove Defensive Rebound.,16,26,-10,24,0.2087620370252966,0.2087620370252966,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
101,1,4:49,1489,1489,Jared Jordan missed Two Point Jumper.,16,26,-10,0,0.20638192781171777,0.20638192781171777,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
102,1,4:49,1489,1489,Marist Offensive Rebound.,16,26,-10,7,0.20638192781171777,0.20638192781171777,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
103,1,4:42,1482,1482,JamesOn Curry made Two Point Layup.,18,26,-8,18,0.2533207461925553,0.2533207461925553,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
104,1,4:24,1464,1464,Foul on Gerald Carter,18,26,-8,17,0.2515851450530247,0.2515851450530247,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
105,1,4:07,1447,1447,Mario Boggan missed Two Point Jumper.,18,26,-8,0,0.24988714605950607,0.24988714605950607,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
106,1,4:07,1447,1447,Marcus Dove Offensive Rebound.,18,26,-8,8,0.24988714605950607,0.24988714605950607,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
107,1,3:59,1439,1439,Marcus Dove made Two Point Tip Shot.,20,26,-6,4,0.30415329994514884,0.30415329994514884,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
108,1,3:55,1435,1435,Will Whittington made Three Point Jumper.,20,29,-9,18,0.22378279934302725,0.22378279934302725,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
109,1,3:37,1417,1417,Will Whittington missed Two Point Layup.,20,29,-9,0,0.2219799967052829,0.2219799967052829,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
110,1,3:37,1417,1417,Ben Farmer Offensive Rebound.,20,29,-9,5,0.2219799967052829,0.2219799967052829,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
111,1,3:32,1412,1412,Will Whittington made Three Point Jumper.,20,32,-12,1,0.157625194467903,0.157625194467903,Oklahoma State,Marist,6,5,NA,270720197,2007-03-13
112,1,3:31,1411,1411,Oklahoma State 20 Second Timeout.,20,32,-12,21,0.15752511345650239,0.15752511345650239,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
113,1,3:10,1390,1390,JamesOn Curry made Three Point Jumper.,23,32,-9,21,0.219376675399918,0.219376675399918,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
114,1,2:49,1369,1369,Shea McNamara missed Two Point Jumper.,23,32,-9,0,0.21740076365140587,0.21740076365140587,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
115,1,2:49,1369,1369,Marist Offensive Rebound.,23,32,-9,3,0.21740076365140587,0.21740076365140587,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
116,1,2:46,1366,1366,Official TV Timeout.,23,32,-9,30,0.21712010270297227,0.21712010270297227,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
117,1,2:16,1336,1336,Foul on Wilfred Benjamin,23,32,-9,0,0.21430896450863446,0.21430896450863446,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
118,1,2:16,1336,1336,Mario Boggan missed Free Throw.,23,32,-9,0,0.21430896450863446,0.21430896450863446,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
119,1,2:16,1336,1336,null,23,32,-9,0,0.21430896450863446,0.21430896450863446,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
120,1,2:16,1336,1336,Mario Boggan made Free Throw.,24,32,-8,18,0.23961426228001056,0.23961426228001056,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
121,1,1:58,1318,1318,Ryan Stilphen made Two Point Jumper.,24,34,-10,38,0.18926004054001944,0.18926004054001944,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
122,1,1:20,1280,1280,Ryan Stilphen made Three Point Jumper.,24,37,-13,35,0.12742032038300255,0.12742032038300255,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
123,1,0:45,1245,1245,JamesOn Curry missed Three Point Jumper.,24,37,-13,0,0.12379483506662867,0.12379483506662867,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
124,1,0:45,1245,1245,Ryan Stilphen Defensive Rebound.,24,37,-13,33,0.12379483506662867,0.12379483506662867,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
125,1,0:12,1212,1212,Jared Jordan missed Two Point Jumper.,24,37,-13,0,0.1200809436312336,0.1200809436312336,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
126,1,0:12,1212,1212,JamesOn Curry Defensive Rebound.,24,37,-13,8,0.1200809436312336,0.1200809436312336,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
127,1,0:04,1204,1204,Byron Eaton made Two Point Layup.,26,37,-11,4,0.15540798662923513,0.15540798662923513,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
128,1,0:00,1200,1200,End of the 1st Half.,26,37,-11,0,0.15491898598161316,0.15491898598161316,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
129,2,20:00,1200,1200,PLAY,26,37,-11,24,0.15491898598161316,0.15491898598161316,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
130,2,19:36,1176,1176,Ryan Stilphen made Two Point Layup.,26,39,-13,0,0.11600812655005951,0.11600812655005951,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
131,2,19:36,1176,1176,Foul on David Monds,26,39,-13,0,0.11600812655005951,0.11600812655005951,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
132,2,19:36,1176,1176,Ryan Stilphen made Free Throw.,26,40,-14,27,0.10092379617717058,0.10092379617717058,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
133,2,19:09,1149,1149,Mario Boggan made Two Point Dunk Shot.,28,40,-12,27,0.1300474322245093,0.1300474322245093,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
134,2,18:42,1122,1122,Jared Jordan made Two Point Layup.,28,42,-14,46,0.09558281144971309,0.09558281144971309,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
135,2,17:56,1076,1076,Jared Jordan missed Two Point Jumper.,28,42,-14,0,0.09113298051195243,0.09113298051195243,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
