play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
136,2,17:56,1076,1076,Ryan Stilphen Offensive Rebound.,28,42,-14,7,0.09113298051195243,0.09113298051195243,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
137,2,17:49,1069,1069,Ryan Stilphen made Two Point Jumper.,28,44,-16,33,0.0667337812868054,0.0667337812868054,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
138,2,17:16,1036,1036,Byron Eaton missed Three Point Jumper.,28,44,-16,0,0.06385011421586173,0.06385011421586173,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
139,2,17:16,1036,1036,Ryan Stilphen Defensive Rebound.,28,44,-16,18,0.06385011421586173,0.06385011421586173,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
140,2,16:58,1018,1018,Foul on Mario Boggan,28,44,-16,10,0.06221231347283674,0.06221231347283674,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
141,2,16:48,1008,1008,Ryan Stilphen missed Two Point Jumper.,28,44,-16,0,0.061277959827141584,0.061277959827141584,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
142,2,16:48,1008,1008,JamesOn Curry Defensive Rebound.,28,44,-16,7,0.061277959827141584,0.061277959827141584,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
143,2,16:41,1001,1001,Foul on Will Whittington,28,44,-16,12,0.06061255344642195,0.06061255344642195,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
144,2,16:29,989,989,Byron Eaton made Two Point Layup.,30,44,-14,20,0.08194701446961418,0.08194701446961418,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
145,2,16:09,969,969,James Smith made Three Point Jumper.,30,47,-17,16,0.04867404498488516,0.04867404498488516,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
146,2,15:53,953,953,Mario Boggan made Two Point Jumper.,32,47,-15,0,0.06599573638019873,0.06599573638019873,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
147,2,15:53,953,953,Foul on Jared Jordan,32,47,-15,0,0.06599573638019873,0.06599573638019873,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
148,2,15:53,953,953,Official TV Timeout.,32,47,-15,0,0.06599573638019873,0.06599573638019873,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
149,2,15:53,953,953,Mario Boggan made Free Throw.,33,47,-14,16,0.07775618928194401,0.07775618928194401,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
150,2,15:37,937,937,Will Whittington missed Three Point Jumper.,33,47,-14,0,0.07611716742548301,0.07611716742548301,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
151,2,15:37,937,937,Ben Farmer Offensive Rebound.,33,47,-14,12,0.07611716742548301,0.07611716742548301,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
152,2,15:25,925,925,Foul on Marcus Dove,33,47,-14,11,0.07498221918667321,0.07498221918667321,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
153,2,15:14,914,914,James Smith missed Three Point Jumper.,33,47,-14,0,0.07399750842922936,0.07399750842922936,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
154,2,15:14,914,914,Ryan Stilphen Offensive Rebound.,33,47,-14,7,0.07399750842922936,0.07399750842922936,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
155,2,15:07,907,907,Ben Farmer missed Three Point Jumper.,33,47,-14,0,0.07339301607141178,0.07339301607141178,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
156,2,15:07,907,907,Mario Boggan Defensive Rebound.,33,47,-14,28,0.07339301607141178,0.07339301607141178,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
157,2,14:39,879,879,Kenny Cooper missed Two Point Jumper.,33,47,-14,0,0.07108477185133523,0.07108477185133523,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
158,2,14:39,879,879,Jared Jordan Defensive Rebound.,33,47,-14,5,0.07108477185133523,0.07108477185133523,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
159,2,14:34,874,874,Will Whittington made Three Point Jumper.,33,50,-17,16,0.04195453709448899,0.04195453709448899,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
160,2,14:18,858,858,Mario Boggan missed Two Point Jumper.,33,50,-17,0,0.04099981997899232,0.04099981997899232,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
161,2,14:18,858,858,Obi Muonelo Offensive Rebound.,33,50,-17,10,0.04099981997899232,0.04099981997899232,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
162,2,14:08,848,848,Obi Muonelo made Two Point Jumper.,35,50,-15,20,0.05759201260502303,0.05759201260502303,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
163,2,13:48,828,828,Will Whittington made Two Point Layup.,35,52,-17,10,0.0391627675310696,0.0391627675310696,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
164,2,13:38,818,818,Foul on Ryan Stilphen,35,52,-17,16,0.03851996278931233,0.03851996278931233,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
165,2,13:22,802,802,Foul on Shea McNamara,35,52,-17,18,0.03744457988258957,0.03744457988258957,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
166,2,13:04,784,784,Kenny Cooper made Two Point Layup.,37,52,-15,44,0.052303933957635516,0.052303933957635516,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
167,2,12:20,740,740,JamesOn Curry missed Three Point Jumper.,37,52,-15,0,0.047731585075700744,0.047731585075700744,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
168,2,12:20,740,740,Wilfred Benjamin Defensive Rebound.,37,52,-15,24,0.047731585075700744,0.047731585075700744,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
169,2,11:56,716,716,Will Whittington missed Three Point Jumper.,37,52,-15,0,0.04498954398607447,0.04498954398607447,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
170,2,11:56,716,716,Shea McNamara Offensive Rebound.,37,52,-15,7,0.04498954398607447,0.04498954398607447,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
171,2,11:49,709,709,Official TV Timeout.,37,52,-15,7,0.04427987386566473,0.04427987386566473,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
172,2,11:42,702,702,Terrel Harris made Three Point Jumper.,40,52,-12,22,0.07796757048001322,0.07796757048001322,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
173,2,11:20,680,680,Wilfred Benjamin missed Two Point Dunk Shot.,40,52,-12,0,0.0753272797655852,0.0753272797655852,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
174,2,11:20,680,680,Wilfred Benjamin Offensive Rebound.,40,52,-12,37,0.0753272797655852,0.0753272797655852,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
175,2,10:43,643,643,Kenny Cooper made Two Point Layup.,42,52,-10,7,0.10531955409092977,0.10531955409092977,Oklahoma State,Marist,6,4,NA,270720197,2007-03-13
176,2,10:36,636,636,Marist 20 Second Timeout.,42,52,-10,12,0.10439802391007966,0.10439802391007966,Oklahoma State,Marist,6,3,NA,270720197,2007-03-13
177,2,10:24,624,624,Foul on Tyler Hatch,42,52,-10,0,0.10276455769568453,0.10276455769568453,Oklahoma State,Marist,6,3,NA,270720197,2007-03-13
178,2,10:24,624,624,Ryan Stilphen made Free Throw.,42,53,-11,0,0.08443452026782013,0.08443452026782013,Oklahoma State,Marist,6,3,NA,270720197,2007-03-13
179,2,10:24,624,624,Ryan Stilphen missed Free Throw.,42,53,-11,0,0.08443452026782013,0.08443452026782013,Oklahoma State,Marist,6,3,NA,270720197,2007-03-13
180,2,10:24,624,624,James Smith Offensive Rebound.,42,53,-11,7,0.08443452026782013,0.08443452026782013,Oklahoma State,Marist,6,3,NA,270720197,2007-03-13
181,2,10:17,617,617,Marist 20 Second Timeout.,42,53,-11,10,0.0835178187366268,0.0835178187366268,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
182,2,10:07,607,607,Foul on Tyler Hatch,42,53,-11,6,0.08214830439194536,0.08214830439194536,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
183,2,10:01,601,601,Will Whittington missed Three Point Jumper.,42,53,-11,0,0.08128748140875579,0.08128748140875579,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
184,2,10:01,601,601,Obi Muonelo Defensive Rebound.,42,53,-11,26,0.08128748140875579,0.08128748140875579,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
185,2,9:35,575,575,JamesOn Curry made Three Point Jumper.,45,53,-8,20,0.14125157425239832,0.14125157425239832,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
186,2,9:15,555,555,Ryan Stilphen made Two Point Layup.,45,55,-10,16,0.09072825381451642,0.09072825381451642,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
187,2,8:59,539,539,Terrel Harris missed Two Point Jumper.,45,55,-10,0,0.0873042490456223,0.0873042490456223,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
188,2,8:59,539,539,Marcus Dove Offensive Rebound.,45,55,-10,2,0.0873042490456223,0.0873042490456223,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
189,2,8:57,537,537,Foul on Ryan Stilphen,45,55,-10,3,0.08692014416066844,0.08692014416066844,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
190,2,8:54,534,534,Jared Jordan made Two Point Layup.,45,57,-12,16,0.05568907508753511,0.05568907508753511,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
191,2,8:38,518,518,Obi Muonelo made Three Point Jumper.,48,57,-9,16,0.10393469093861402,0.10393469093861402,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
192,2,8:22,502,502,Jared Jordan missed Three Point Jumper.,48,57,-9,0,0.10127305443418656,0.10127305443418656,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
193,2,8:22,502,502,Kenny Cooper Defensive Rebound.,48,57,-9,11,0.10127305443418656,0.10127305443418656,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
194,2,8:11,491,491,Foul on James Smith,48,57,-9,6,0.09946559928907184,0.09946559928907184,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
195,2,8:05,485,485,Will Whittington missed Two Point Jumper.,48,57,-9,0,0.09845239741381255,0.09845239741381255,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
196,2,8:05,485,485,Kenny Cooper Defensive Rebound.,48,57,-9,11,0.09845239741381255,0.09845239741381255,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
197,2,7:54,474,474,Terrel Harris made Three Point Jumper.,51,57,-6,21,0.18374149175266674,0.18374149175266674,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
198,2,7:33,453,453,Foul on Marcus Dove,51,57,-6,0,0.17873237209799786,0.17873237209799786,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
199,2,7:33,453,453,Official TV Timeout.,51,57,-6,0,0.17873237209799786,0.17873237209799786,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
200,2,7:33,453,453,Will Whittington made Free Throw.,51,58,-7,0,0.14441190592586164,0.14441190592586164,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
201,2,7:33,453,453,Will Whittington made Free Throw.,51,59,-8,8,0.11575284897995086,0.11575284897995086,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
202,2,7:25,445,445,Kenny Cooper made Free Throw.,52,59,-7,0,0.14219767492143587,0.14219767492143587,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
203,2,7:25,445,445,Foul on Ryan Stilphen,52,59,-7,0,0.14219767492143587,0.14219767492143587,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
204,2,7:25,445,445,Kenny Cooper missed Free Throw.,52,59,-7,0,0.14219767492143587,0.14219767492143587,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
205,2,7:25,445,445,null,52,59,-7,16,0.14219767492143587,0.14219767492143587,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
206,2,7:09,429,429,Will Whittington missed Three Point Jumper.,52,59,-7,0,0.13707576635738958,0.13707576635738958,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
207,2,7:09,429,429,Oklahoma State Defensive Rebound.,52,59,-7,9,0.13707576635738958,0.13707576635738958,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
208,2,7:00,420,420,JamesOn Curry missed Three Point Jumper.,52,59,-7,0,0.13410226852496884,0.13410226852496884,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
209,2,7:00,420,420,Ben Farmer Defensive Rebound.,52,59,-7,22,0.13410226852496884,0.13410226852496884,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
210,2,6:38,398,398,James Smith missed Two Point Jumper.,52,59,-7,0,0.12757169521342152,0.12757169521342152,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
211,2,6:38,398,398,Marist Offensive Rebound.,52,59,-7,3,0.12757169521342152,0.12757169521342152,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
212,2,6:35,395,395,Will Whittington missed Three Point Jumper.,52,59,-7,0,0.12672506137652387,0.12672506137652387,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
213,2,6:35,395,395,Byron Eaton Defensive Rebound.,52,59,-7,26,0.12672506137652387,0.12672506137652387,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
214,2,6:09,369,369,Terrel Harris made Three Point Jumper.,55,59,-4,2,0.2419199979768339,0.2419199979768339,Oklahoma State,Marist,6,2,NA,270720197,2007-03-13
215,2,6:07,367,367,Oklahoma State 20 Second Timeout.,55,59,-4,17,0.24132694602051222,0.24132694602051222,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
216,2,5:50,350,350,Foul on Terrel Harris,55,59,-4,0,0.23591940414888862,0.23591940414888862,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
217,2,5:50,350,350,Wilfred Benjamin missed Free Throw.,55,59,-4,0,0.23591940414888862,0.23591940414888862,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
218,2,5:50,350,350,Marcus Dove Defensive Rebound.,55,59,-4,17,0.23591940414888862,0.23591940414888862,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
219,2,5:33,333,333,Terrel Harris missed Three Point Jumper.,55,59,-4,0,0.22963361708396582,0.22963361708396582,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
220,2,5:33,333,333,Marist Defensive Rebound.,55,59,-4,4,0.22963361708396582,0.22963361708396582,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
221,2,5:29,329,329,Foul on Marcus Dove,55,59,-4,0,0.22799502545937272,0.22799502545937272,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
222,2,5:29,329,329,Will Whittington made Free Throw.,55,60,-5,0,0.1787874967600166,0.1787874967600166,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
223,2,5:29,329,329,Will Whittington made Free Throw.,55,61,-6,19,0.13829775584791185,0.13829775584791185,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
224,2,5:10,310,310,Foul on James Smith,55,61,-6,0,0.1295141495582333,0.1295141495582333,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
225,2,5:10,310,310,Kenny Cooper made Free Throw.,56,61,-5,0,0.16970522804678034,0.16970522804678034,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
226,2,5:10,310,310,Kenny Cooper missed Free Throw.,56,61,-5,0,0.16970522804678034,0.16970522804678034,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
227,2,5:10,310,310,Jared Jordan Defensive Rebound.,56,61,-5,14,0.16970522804678034,0.16970522804678034,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
228,2,4:56,296,296,Jared Jordan missed Three Point Jumper.,56,61,-5,0,0.16517672100146563,0.16517672100146563,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
229,2,4:56,296,296,Obi Muonelo Defensive Rebound.,56,61,-5,46,0.16517672100146563,0.16517672100146563,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
230,2,4:10,250,250,Foul on Ben Farmer,56,61,-5,0,0.17076083622618346,0.17076083622618346,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
231,2,4:10,250,250,Terrel Harris made Free Throw.,57,61,-4,0,0.22025246785269972,0.22025246785269972,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
232,2,4:10,250,250,Terrel Harris made Free Throw.,58,61,-3,14,0.27925767000058027,0.27925767000058027,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
233,2,3:56,236,236,Foul on Terrel Harris,58,61,-3,0,0.28037608830847877,0.28037608830847877,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
234,2,3:56,236,236,Official TV Timeout.,58,61,-3,0,0.28037608830847877,0.28037608830847877,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
235,2,3:56,236,236,Will Whittington made Free Throw.,58,62,-4,0,0.22152596909324151,0.22152596909324151,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
236,2,3:56,236,236,Will Whittington made Free Throw.,58,63,-5,17,0.17207462701587334,0.17207462701587334,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
237,2,3:39,219,219,Obi Muonelo missed Three Point Jumper.,58,63,-5,0,0.1690131971468306,0.1690131971468306,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
238,2,3:39,219,219,Marist Defensive Rebound.,58,63,-5,25,0.1690131971468306,0.1690131971468306,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
239,2,3:14,194,194,Jared Jordan missed Three Point Jumper.,58,63,-5,0,0.14995524735976132,0.14995524735976132,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
240,2,3:14,194,194,Obi Muonelo Defensive Rebound.,58,63,-5,17,0.14995524735976132,0.14995524735976132,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
241,2,2:57,177,177,Obi Muonelo made Two Point Jumper.,60,63,-3,18,0.24114867466345014,0.24114867466345014,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
242,2,2:39,159,159,Foul on Kenny Cooper,60,63,-3,0,0.21982145911387957,0.21982145911387957,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
243,2,2:39,159,159,Will Whittington made Free Throw.,60,64,-4,0,0.15591491847893774,0.15591491847893774,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
244,2,2:39,159,159,Will Whittington made Free Throw.,60,65,-5,33,0.10801506443721275,0.10801506443721275,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
245,2,2:06,126,126,Obi Muonelo missed Three Point Jumper.,60,65,-5,0,0.0718947678276439,0.0718947678276439,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
246,2,2:06,126,126,Byron Eaton Offensive Rebound.,60,65,-5,2,0.0718947678276439,0.0718947678276439,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
247,2,2:04,124,124,Foul on Ben Farmer,60,65,-5,0,0.06979397361955415,0.06979397361955415,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
248,2,2:04,124,124,Byron Eaton missed Free Throw.,60,65,-5,0,0.06979397361955415,0.06979397361955415,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
249,2,2:04,124,124,null,60,65,-5,0,0.06979397361955415,0.06979397361955415,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
250,2,2:04,124,124,Byron Eaton made Free Throw.,61,65,-4,25,0.1118594592650673,0.1118594592650673,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
251,2,1:39,99,99,Ryan Stilphen missed Three Point Jumper.,61,65,-4,0,0.0800314212167344,0.0800314212167344,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
252,2,1:39,99,99,Byron Eaton Defensive Rebound.,61,65,-4,5,0.0800314212167344,0.0800314212167344,Oklahoma State,Marist,6,1,NA,270720197,2007-03-13
253,2,1:34,94,94,Oklahoma State 20 Second Timeout.,61,65,-4,18,0.07386717659270359,0.07386717659270359,Oklahoma State,Marist,6,0,NA,270720197,2007-03-13
254,2,1:16,76,76,JamesOn Curry missed Three Point Jumper.,61,65,-4,0,0.054212554600150044,0.054212554600150044,Oklahoma State,Marist,6,0,NA,270720197,2007-03-13
255,2,1:16,76,76,Jared Jordan Defensive Rebound.,61,65,-4,30,0.054212554600150044,0.054212554600150044,Oklahoma State,Marist,6,0,NA,270720197,2007-03-13
256,2,0:46,46,46,Obi Muonelo made Three Point Jumper.,64,65,-1,3,0.29432521846688336,0.29432521846688336,Oklahoma State,Marist,6,0,NA,270720197,2007-03-13
257,2,0:43,43,43,Oklahoma State 20 Second Timeout.,64,65,-1,9,0.2906986657227635,0.2906986657227635,Oklahoma State,Marist,6,-1,NA,270720197,2007-03-13
258,2,0:34,34,34,Marist 20 Second Timeout.,64,65,-1,18,0.27960847021847124,0.27960847021847124,Oklahoma State,Marist,6,-2,NA,270720197,2007-03-13
259,2,0:16,16,16,Jared Jordan missed Two Point Jumper.,64,65,-1,0,0.2568521597754776,0.2568521597754776,Oklahoma State,Marist,6,-2,NA,270720197,2007-03-13
260,2,0:16,16,16,Wilfred Benjamin Offensive Rebound.,64,65,-1,7,0.2568521597754776,0.2568521597754776,Oklahoma State,Marist,6,-2,NA,270720197,2007-03-13
261,2,0:09,9,9,Foul on Marcus Dove,64,65,-1,0,0.24767571268535712,0.24767571268535712,Oklahoma State,Marist,6,-2,NA,270720197,2007-03-13
262,2,0:09,9,9,Will Whittington made Free Throw.,64,66,-2,0,0.0977838788911445,0.0977838788911445,Oklahoma State,Marist,6,-2,NA,270720197,2007-03-13
263,2,0:09,9,9,Will Whittington made Free Throw.,64,67,-3,0,0.03445157466119594,0.03445157466119594,Oklahoma State,Marist,6,-2,NA,270720197,2007-03-13
264,2,0:09,9,9,Marist Full Timeout.,64,67,-3,6,0.03445157466119594,0.03445157466119594,Oklahoma State,Marist,6,-3,NA,270720197,2007-03-13
265,2,0:03,3,3,Foul on Will Whittington,64,67,-3,0,0.030400848236932055,0.030400848236932055,Oklahoma State,Marist,6,-3,NA,270720197,2007-03-13
266,2,0:03,3,3,Byron Eaton missed Free Throw.,64,67,-3,0,0.030400848236932055,0.030400848236932055,Oklahoma State,Marist,6,-3,NA,270720197,2007-03-13
267,2,0:03,3,3,null,64,67,-3,0,0.030400848236932055,0.030400848236932055,Oklahoma State,Marist,6,-3,NA,270720197,2007-03-13
268,2,0:03,3,3,Byron Eaton missed Free Throw.,64,67,-3,0,0.030400848236932055,0.030400848236932055,Oklahoma State,Marist,6,-3,NA,270720197,2007-03-13
269,2,0:03,3,3,Obi Muonelo Offensive Rebound.,64,67,-3,1,0.030400848236932055,0.030400848236932055,Oklahoma State,Marist,6,-3,NA,270720197,2007-03-13
270,2,0:02,2,2,Obi Muonelo missed Three Point Jumper.,64,67,-3,0,0.029763475716734225,0.029763475716734225,Oklahoma State,Marist,6,-3,NA,270720197,2007-03-13
271,2,0:02,2,2,null,64,67,-3,2,0.029763475716734225,0.029763475716734225,Oklahoma State,Marist,6,-3,NA,270720197,2007-03-13
272,2,0:00,0,0,End Game,64,67,-3,0,8.75651076269652e-27,8.75651076269652e-27,Oklahoma State,Marist,6,-3,NA,270720197,2007-03-13
