player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Nelson,F,31,3,7,0,0,6,6,1,6,7,4,1,0,1,1,12,TRUE,2008-02-28,San José St,A
T. Tiedeman,F,28,7,11,2,4,0,2,1,6,7,3,0,0,1,4,16,TRUE,2008-02-28,San José St,A
R. Larry,F,36,3,12,1,4,3,5,0,12,12,1,1,0,1,3,10,TRUE,2008-02-28,San José St,A
M. Bauscher,G,30,2,7,0,3,0,1,1,0,1,3,2,0,0,2,4,TRUE,2008-02-28,San José St,A
A. Thomas,G,32,6,12,3,7,0,0,1,2,3,2,1,0,3,3,15,TRUE,2008-02-28,San José St,A
P. Noonan,F,17,4,6,3,4,2,2,0,4,4,1,0,0,0,1,13,FALSE,2008-02-28,San José St,A
M. Sanchez,F,7,1,5,0,0,0,0,1,0,1,1,0,1,1,0,2,FALSE,2008-02-28,San José St,A
K. Cunningham,C,4,1,1,0,0,0,0,1,0,1,1,0,0,1,1,2,FALSE,2008-02-28,San José St,A
A. Garner,G,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2008-02-28,San José St,A
J. Greene,G,12,0,1,0,0,0,0,0,1,1,2,0,0,0,1,0,FALSE,2008-02-28,San José St,A
TEAM,NA,NA,27,62,9,22,11,16,6,34,40,18,5,1,9,16,74,FALSE,2008-02-28,San José St,A
