player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. BunkleyJ,F,35,3,13,2,8,3,4,3,4,7,4,2,0,3,3,11,TRUE,2008-03-04,Toledo,A
W. FarrowW,F,27,2,5,1,2,1,2,1,3,4,0,0,0,0,4,6,TRUE,2008-03-04,Toledo,A
K. Dodd,C,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2008-03-04,Toledo,A
T. Jones,G,19,1,4,0,1,1,2,1,0,1,0,0,0,3,3,3,TRUE,2008-03-04,Toledo,A
C. Medlock,G,39,7,16,4,10,2,3,1,4,5,3,1,0,4,2,20,TRUE,2008-03-04,Toledo,A
N. Banjanin,F,11,0,3,0,0,2,4,3,0,3,0,0,0,0,1,2,FALSE,2008-03-04,Toledo,A
W. CooperW,F,6,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,FALSE,2008-03-04,Toledo,A
Z. Gay,G,7,2,2,0,0,0,0,0,1,1,0,0,0,0,0,4,FALSE,2008-03-04,Toledo,A
J. Axon,G,21,4,11,2,4,2,2,1,1,2,1,1,0,0,1,12,FALSE,2008-03-04,Toledo,A
T. Lewis,G,29,2,5,1,4,0,0,0,6,6,3,6,0,2,3,5,FALSE,2008-03-04,Toledo,A
TEAM,NA,NA,21,60,10,29,11,17,12,20,32,11,10,2,14,18,63,FALSE,2008-03-04,Toledo,A
