player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Hampton,F,31,7,7,1,1,1,2,1,7,8,0,1,0,4,4,16,TRUE,2007-11-27,Navy,H
K. Mukole,F,29,1,6,0,1,8,8,1,6,7,0,0,1,1,3,10,TRUE,2007-11-27,Navy,H
A. Thomas,F,9,0,1,0,0,0,0,1,0,1,0,0,1,2,1,0,TRUE,2007-11-27,Navy,H
A. Walker,F,30,2,7,0,0,2,5,4,3,7,3,0,2,2,4,6,TRUE,2007-11-27,Navy,H
N. Cooper,C,5,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,TRUE,2007-11-27,Navy,H
P. Kirkpatrick,C,8,1,2,0,0,0,0,2,3,5,0,0,2,1,3,2,FALSE,2007-11-27,Navy,H
E. Myatt,G,36,6,15,1,2,2,6,0,2,2,5,1,0,3,2,15,FALSE,2007-11-27,Navy,H
J. Smith,G,22,5,8,0,1,6,7,1,4,5,1,1,1,2,1,16,FALSE,2007-11-27,Navy,H
C. White,G,28,4,7,2,4,0,0,1,2,3,2,0,0,4,4,10,FALSE,2007-11-27,Navy,H
T. Timothy,G,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2007-11-27,Navy,H
TEAM,NA,NA,26,53,4,9,19,28,14,32,46,11,3,8,20,24,75,FALSE,2007-11-27,Navy,H
