player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Pollitz,F,40,8,10,3,3,2,2,0,4,4,4,2,0,4,0,21,TRUE,2007-11-24,USC,N
M. BramosM,F,40,5,11,1,4,1,2,2,4,6,0,0,1,0,3,12,TRUE,2007-11-24,USC,N
T. DierkersT,C,33,2,2,1,1,0,0,3,2,5,4,2,1,3,4,5,TRUE,2007-11-24,USC,N
A. Moosmann,G,29,2,8,1,6,0,0,1,3,4,2,0,0,2,2,5,TRUE,2007-11-24,USC,N
K. Hayes,G,24,2,8,1,2,2,2,0,2,2,1,1,0,1,4,7,TRUE,2007-11-24,USC,N
D. McCombs,C,7,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,FALSE,2007-11-24,USC,N
C. Richburg,G,11,0,4,0,4,0,0,0,2,2,3,0,0,0,1,0,FALSE,2007-11-24,USC,N
I. Carson,G,7,1,3,1,2,0,0,0,0,0,1,0,0,1,1,3,FALSE,2007-11-24,USC,N
E. Pollitz,G,9,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2007-11-24,USC,N
TEAM,NA,NA,20,47,8,23,5,6,9,18,27,15,5,2,15,17,53,FALSE,2007-11-24,USC,N
