player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Coly,F,32,3,7,0,0,2,2,3,10,13,0,0,2,3,5,8,TRUE,2008-01-05,Seton Hall,A
K. Aujla,F,23,3,5,2,4,1,1,1,0,1,0,0,0,0,1,9,TRUE,2008-01-05,Seton Hall,A
M. Kately,F,30,6,16,0,0,4,7,1,1,2,2,1,0,0,4,16,TRUE,2008-01-05,Seton Hall,A
G. Hemsley,F,16,0,2,0,0,0,0,2,1,3,0,0,1,0,3,0,TRUE,2008-01-05,Seton Hall,A
R. StokesR,C,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,2,TRUE,2008-01-05,Seton Hall,A
J. Green,G,24,1,4,0,2,8,11,1,0,1,2,3,0,1,1,10,FALSE,2008-01-05,Seton Hall,A
J. Smith,G,38,8,21,1,4,11,12,7,5,12,0,1,1,4,3,28,FALSE,2008-01-05,Seton Hall,A
J. Bolden,G,35,3,12,0,3,2,2,2,2,4,1,3,0,2,4,8,FALSE,2008-01-05,Seton Hall,A
TEAM,NA,NA,25,68,3,13,28,35,20,20,40,5,8,4,10,21,81,FALSE,2008-01-05,Seton Hall,A
