player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. PetersK,F,35,9,20,6,12,2,2,2,5,7,2,1,0,1,3,26,TRUE,2008-02-18,Longwood,A
D. Stonkus,C,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,TRUE,2008-02-18,Longwood,A
T. Epps,G,17,0,3,0,3,0,0,1,0,1,2,2,0,0,3,0,TRUE,2008-02-18,Longwood,A
J. Garris,G,16,3,9,1,6,0,0,1,1,2,0,0,0,2,3,7,TRUE,2008-02-18,Longwood,A
N. Milosevic,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2008-02-18,Longwood,A
P. Skema,F,23,4,8,0,0,1,2,5,1,6,1,0,0,1,2,9,FALSE,2008-02-18,Longwood,A
K. Edwards,F,11,1,1,0,0,0,0,1,2,3,0,0,1,0,1,2,FALSE,2008-02-18,Longwood,A
R. Jefferson,G,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,FALSE,2008-02-18,Longwood,A
B. Lyn,G,25,2,6,1,4,0,0,0,0,0,2,0,0,1,0,5,FALSE,2008-02-18,Longwood,A
J. Wilson,G,34,5,14,1,3,2,4,1,1,2,3,0,0,2,3,13,FALSE,2008-02-18,Longwood,A
TEAM,NA,NA,29,76,9,30,11,16,22,20,42,12,4,1,11,18,78,FALSE,2008-02-18,Longwood,A
