player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Griffin,F,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,TRUE,2008-01-19,Eastern Kentucky,A
B. Friday,F,34,6,6,4,4,2,2,1,7,8,1,0,0,3,2,18,TRUE,2008-01-19,Eastern Kentucky,A
T. Peterson,C,38,6,11,0,1,0,0,2,2,4,1,2,1,1,2,12,TRUE,2008-01-19,Eastern Kentucky,A
A. King,C,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,TRUE,2008-01-19,Eastern Kentucky,A
J. Merritt,G,38,4,11,4,11,0,0,1,2,3,4,0,0,2,1,12,TRUE,2008-01-19,Eastern Kentucky,A
T. Montgomery,G,38,5,7,2,4,0,0,0,2,2,8,4,0,3,1,12,FALSE,2008-01-19,Eastern Kentucky,A
G. Bermudez,G,30,1,3,1,3,2,2,0,4,4,7,0,0,3,3,5,FALSE,2008-01-19,Eastern Kentucky,A
J. Bedwell,G,10,1,1,1,1,0,0,0,1,1,1,0,0,1,1,3,FALSE,2008-01-19,Eastern Kentucky,A
J. Davis,G,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2008-01-19,Eastern Kentucky,A
TEAM,NA,NA,24,41,12,25,4,4,4,20,24,22,6,1,13,11,64,FALSE,2008-01-19,Eastern Kentucky,A
