player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Mayfield,F,11,2,6,0,0,0,2,2,0,2,0,0,1,0,0,4,TRUE,2008-03-24,Virginia Tech,N
R. Huffman,F,28,5,10,0,0,0,0,3,7,10,0,2,0,3,3,10,TRUE,2008-03-24,Virginia Tech,N
R. VadenR,F,35,3,17,1,12,2,2,2,3,5,1,0,1,3,2,9,TRUE,2008-03-24,Virginia Tech,N
A. Johnson,G,18,3,4,0,1,1,1,0,1,1,1,1,0,2,2,7,TRUE,2008-03-24,Virginia Tech,N
C. Toney,G,29,2,4,1,2,0,2,1,1,2,2,0,0,0,3,5,TRUE,2008-03-24,Virginia Tech,N
F. Holmes,F,5,1,1,0,0,0,0,0,0,0,0,0,1,0,2,2,FALSE,2008-03-24,Virginia Tech,N
L. Kinnard,F,29,3,8,0,0,1,4,2,4,6,0,0,0,5,1,7,FALSE,2008-03-24,Virginia Tech,N
H. Crawford,F,9,1,2,0,0,0,0,1,2,3,0,0,1,0,1,2,FALSE,2008-03-24,Virginia Tech,N
Z. Sarikopoulos,C,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2008-03-24,Virginia Tech,N
M. Davis Jr.,G,13,0,0,0,0,0,3,1,4,5,0,1,0,2,2,0,FALSE,2008-03-24,Virginia Tech,N
E. Berrios,G,22,1,6,1,3,0,0,0,1,1,5,0,0,1,2,3,FALSE,2008-03-24,Virginia Tech,N
TEAM,NA,NA,21,58,3,18,4,14,13,25,38,9,4,4,16,18,49,FALSE,2008-03-24,Virginia Tech,N
