play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,12,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
2,1,19:48,2388,2388,Foul on Brandon Roberts,0,0,0,7,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
3,1,19:41,2381,2381,Brandon Roberts missed Two Point Layup.,0,0,0,0,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
4,1,19:41,2381,2381,Marquise Gray Defensive Rebound.,0,0,0,37,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
5,1,19:04,2344,2344,Tony Hooper missed Three Point Jumper.,0,0,0,0,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
6,1,19:04,2344,2344,Raymar Morgan Defensive Rebound.,0,0,0,33,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
7,1,18:31,2311,2311,Foul on Goran Suton,0,0,0,0,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
8,1,18:31,2311,2311,Tony Hooper missed Free Throw.,0,0,0,0,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
9,1,18:31,2311,2311,null,0,0,0,0,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
10,1,18:31,2311,2311,Tony Hooper missed Free Throw.,0,0,0,0,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
11,1,18:31,2311,2311,Marquise Gray Defensive Rebound.,0,0,0,5,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
12,1,18:26,2306,2306,Marquise Gray made Two Point Layup.,2,0,2,13,0.5460543386548282,0.5460543386548282,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
13,1,18:13,2293,2293,Afam Nweke made Two Point Jumper.,2,2,0,18,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
14,1,17:55,2275,2275,Drew Neitzel made Three Point Jumper.,5,2,3,19,0.5698639321648388,0.5698639321648388,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
15,1,17:36,2256,2256,Foul on Marquise Gray,5,2,3,17,0.570499046272698,0.570499046272698,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
16,1,17:19,2239,2239,Afam Nweke missed Two Point Jumper.,5,2,3,0,0.5710708088675566,0.5710708088675566,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
17,1,17:19,2239,2239,Brandon Roberts Offensive Rebound.,5,2,3,5,0.5710708088675566,0.5710708088675566,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
18,1,17:14,2234,2234,Tony Hooper made Two Point Layup.,5,4,1,5,0.5238909811467304,0.5238909811467304,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
19,1,17:09,2229,2229,Foul on Tony Hooper,5,4,1,8,0.5239483454281848,0.5239483454281848,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
20,1,17:01,2221,2221,Chris Allen missed Two Point Jumper.,5,4,1,0,0.5240403011281468,0.5240403011281468,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
21,1,17:01,2221,2221,Goran Suton Offensive Rebound.,5,4,1,0,0.5240403011281468,0.5240403011281468,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
22,1,17:01,2221,2221,Foul on Lance Brasher,5,4,1,8,0.5240403011281468,0.5240403011281468,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
23,1,16:53,2213,2213,Drew Neitzel missed Three Point Jumper.,5,4,1,0,0.5241324577688037,0.5241324577688037,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
24,1,16:53,2213,2213,Raymar Morgan Offensive Rebound.,5,4,1,3,0.5241324577688037,0.5241324577688037,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
25,1,16:50,2210,2210,Raymar Morgan made Two Point Layup.,7,4,3,18,0.5720526697042271,0.5720526697042271,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
26,1,16:32,2192,2192,Tony Hooper missed Three Point Jumper.,7,4,3,0,0.5726655165928087,0.5726655165928087,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
27,1,16:32,2192,2192,Afam Nweke Offensive Rebound.,7,4,3,5,0.5726655165928087,0.5726655165928087,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
28,1,16:27,2187,2187,Lance Brasher missed Two Point Layup.,7,4,3,0,0.5728361382170892,0.5728361382170892,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
29,1,16:27,2187,2187,Marquise Gray Defensive Rebound.,7,4,3,6,0.5728361382170892,0.5728361382170892,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
30,1,16:21,2181,2181,Foul on Afam Nweke,7,4,3,0,0.5730410809822923,0.5730410809822923,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
31,1,16:21,2181,2181,Raymar Morgan made Free Throw.,8,4,4,0,0.5968505663186051,0.5968505663186051,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
32,1,16:21,2181,2181,Raymar Morgan missed Free Throw.,8,4,4,0,0.5968505663186051,0.5968505663186051,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
33,1,16:21,2181,2181,Jordan Payne Defensive Rebound.,8,4,4,17,0.5968505663186051,0.5968505663186051,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
34,1,16:04,2164,2164,Foul on Raphelle Turner,8,4,4,14,0.5976133733505369,0.5976133733505369,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
35,1,15:50,2150,2150,Drew Naymick made Two Point Jumper.,10,4,6,20,0.6450225712198908,0.6450225712198908,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
36,1,15:30,2130,2130,Raphelle Turner missed Two Point Jumper.,10,4,6,0,0.6463163960852193,0.6463163960852193,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
37,1,15:30,2130,2130,Goran Suton Defensive Rebound.,10,4,6,4,0.6463163960852193,0.6463163960852193,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
38,1,15:26,2126,2126,Official TV Timeout.,10,4,6,27,0.6465760478157083,0.6465760478157083,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
39,1,14:59,2099,2099,Jordan Payne missed Three Point Jumper.,10,4,6,0,0.6483370395385055,0.6483370395385055,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
40,1,14:59,2099,2099,Drew Naymick Defensive Rebound.,10,4,6,8,0.6483370395385055,0.6483370395385055,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
41,1,14:51,2091,2091,Foul on Lance Brasher,10,4,6,11,0.6488617609998623,0.6488617609998623,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
42,1,14:40,2080,2080,Travis Walton made Two Point Layup.,12,4,8,7,0.6948637714283538,0.6948637714283538,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
43,1,14:33,2073,2073,Brandon Roberts missed Two Point Layup.,12,4,8,0,0.6954375248236211,0.6954375248236211,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
44,1,14:33,2073,2073,Brandon Roberts Offensive Rebound.,12,4,8,12,0.6954375248236211,0.6954375248236211,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
45,1,14:21,2061,2061,Afam Nweke missed Two Point Layup.,12,4,8,0,0.6964238843371021,0.6964238843371021,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
46,1,14:21,2061,2061,Jonas Brown Offensive Rebound.,12,4,8,7,0.6964238843371021,0.6964238843371021,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
47,1,14:14,2054,2054,Jordan Payne made Three Point Jumper.,12,7,5,2,0.6273022369711612,0.6273022369711612,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
48,1,14:12,2052,2052,Chris Allen made Two Point Layup.,14,7,7,11,0.6747194836320071,0.6747194836320071,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
49,1,14:01,2041,2041,Jordan Payne missed Three Point Jumper.,14,7,7,0,0.6755473551858397,0.6755473551858397,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
50,1,14:01,2041,2041,Louisiana-Monroe Offensive Rebou.,14,7,7,24,0.6755473551858397,0.6755473551858397,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
51,1,13:37,2017,2017,Jonas Brown missed Three Point Jumper.,14,7,7,0,0.6773653153596189,0.6773653153596189,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
52,1,13:37,2017,2017,Drew Neitzel Defensive Rebound.,14,7,7,14,0.6773653153596189,0.6773653153596189,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
53,1,13:23,2003,2003,Durrell Summers missed Two Point Jumper.,14,7,7,0,0.6784335826160091,0.6784335826160091,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
54,1,13:23,2003,2003,Jonas Brown Defensive Rebound.,14,7,7,28,0.6784335826160091,0.6784335826160091,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
55,1,12:55,1975,1975,Foul on Travis Walton,14,7,7,9,0.6805884641124427,0.6805884641124427,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
56,1,12:46,1966,1966,Jordan Payne made Three Point Jumper.,14,10,4,11,0.6068544027811372,0.6068544027811372,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
57,1,12:35,1955,1955,Jordan Payne made Three Point Jumper.,14,13,1,10,0.5272458409468128,0.5272458409468128,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
58,1,12:25,1945,1945,Durrell Summers made Three Point Jumper.,17,13,4,8,0.6078848298510939,0.6078848298510939,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
59,1,12:17,1937,1937,Jonas Brown made Three Point Jumper.,17,16,1,9,0.5274779060232787,0.5274779060232787,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
60,1,12:08,1928,1928,Raymar Morgan missed Three Point Jumper.,17,16,1,0,0.5275948448060975,0.5275948448060975,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
61,1,12:08,1928,1928,Raphelle Turner Defensive Rebound.,17,16,1,11,0.5275948448060975,0.5275948448060975,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
62,1,11:57,1917,1917,Jordan Payne missed Three Point Jumper.,17,16,1,0,0.5277378184952509,0.5277378184952509,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
63,1,11:57,1917,1917,Afam Nweke Offensive Rebound.,17,16,1,9,0.5277378184952509,0.5277378184952509,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
64,1,11:48,1908,1908,Foul on Drew Naymick,17,16,1,0,0.5278546447569822,0.5278546447569822,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
65,1,11:48,1908,1908,Official TV Timeout.,17,16,1,0,0.5278546447569822,0.5278546447569822,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
66,1,11:48,1908,1908,Afam Nweke missed Free Throw.,17,16,1,0,0.5278546447569822,0.5278546447569822,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
67,1,11:48,1908,1908,null,17,16,1,0,0.5278546447569822,0.5278546447569822,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
68,1,11:48,1908,1908,Afam Nweke made Free Throw.,17,17,0,13,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
69,1,11:35,1895,1895,Kalin Lucas missed Two Point Jumper.,17,17,0,0,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
70,1,11:35,1895,1895,Raphelle Turner Defensive Rebound.,17,17,0,4,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
71,1,11:31,1891,1891,Foul on Travis Walton,17,17,0,42,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
72,1,10:49,1849,1849,Raymar Morgan missed Two Point Layup.,17,17,0,0,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
73,1,10:49,1849,1849,Raymar Morgan Offensive Rebound.,17,17,0,3,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
74,1,10:46,1846,1846,Foul on Mitchell Hampton,17,17,0,0,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
75,1,10:46,1846,1846,Raymar Morgan made Free Throw.,18,17,1,0,0.5286603974113568,0.5286603974113568,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
76,1,10:46,1846,1846,Raymar Morgan made Free Throw.,19,17,2,20,0.5571330741937699,0.5571330741937699,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
77,1,10:26,1826,1826,Tony Hooper missed Two Point Jumper.,19,17,2,0,0.5576522962936057,0.5576522962936057,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
78,1,10:26,1826,1826,Mitchell Hampton Offensive Rebound.,19,17,2,3,0.5576522962936057,0.5576522962936057,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
79,1,10:23,1823,1823,Mitchell Hampton made Two Point Layup.,19,19,0,9,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
80,1,10:14,1814,1814,Foul on Kalin Lucas,19,19,0,12,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
81,1,10:02,1802,1802,Mitchell Hampton made Two Point Jumper.,19,21,-2,8,0.4417189834133943,0.4417189834133943,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
82,1,9:54,1794,1794,Foul on Afam Nweke,19,21,-2,0,0.4415076995759691,0.4415076995759691,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
83,1,9:54,1794,1794,Kalin Lucas made Free Throw.,20,21,-1,0,0.47065309789275517,0.47065309789275517,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
84,1,9:54,1794,1794,Kalin Lucas made Free Throw.,21,21,0,10,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
85,1,9:44,1784,1784,Tony Hooper missed Three Point Jumper.,21,21,0,0,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
86,1,9:44,1784,1784,Raymar Morgan Defensive Rebound.,21,21,0,27,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
87,1,9:17,1757,1757,Foul on Mitchell Hampton,21,21,0,0,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
88,1,9:17,1757,1757,Raymar Morgan made Free Throw.,22,21,1,0,0.5298477571267254,0.5298477571267254,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
89,1,9:17,1757,1757,Raymar Morgan missed Free Throw.,22,21,1,0,0.5298477571267254,0.5298477571267254,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
90,1,9:17,1757,1757,Marquise Gray Offensive Rebound.,22,21,1,0,0.5298477571267254,0.5298477571267254,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
91,1,9:17,1757,1757,Marquise Gray made Two Point Layup.,24,21,3,41,0.5887013591254293,0.5887013591254293,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
92,1,8:36,1716,1716,Foul on Goran Suton,24,21,3,15,0.5903695445027735,0.5903695445027735,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
93,1,8:21,1701,1701,Dalky Melendez missed Three Point Jumper.,24,21,3,0,0.5909956385096561,0.5909956385096561,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
94,1,8:21,1701,1701,Marquise Gray Defensive Rebound.,24,21,3,9,0.5909956385096561,0.5909956385096561,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
95,1,8:12,1692,1692,Chris Allen made Two Point Jumper.,26,21,5,26,0.6493295473226849,0.6493295473226849,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
96,1,7:46,1666,1666,Dalky Melendez missed Two Point Jumper.,26,21,5,0,0.6510359275991273,0.6510359275991273,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
97,1,7:46,1666,1666,Drew Neitzel Defensive Rebound.,26,21,5,6,0.6510359275991273,0.6510359275991273,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
98,1,7:40,1660,1660,Official TV Timeout.,26,21,5,16,0.6514208838220557,0.6514208838220557,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
99,1,7:24,1644,1644,Jordan Payne made Three Point Jumper.,26,24,2,24,0.5626449282595558,0.5626449282595558,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
100,1,7:00,1620,1620,Chris Allen missed Three Point Jumper.,26,24,2,0,0.5632944952718261,0.5632944952718261,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
101,1,7:00,1620,1620,Louisiana-Monroe Defensive Rebou.,26,24,2,25,0.5632944952718261,0.5632944952718261,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
102,1,6:35,1595,1595,Jordan Payne missed Three Point Jumper.,26,24,2,0,0.5639653966206519,0.5639653966206519,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
103,1,6:35,1595,1595,Kalin Lucas Defensive Rebound.,26,24,2,12,0.5639653966206519,0.5639653966206519,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
104,1,6:23,1583,1583,Raymar Morgan made Three Point Jumper.,29,24,5,16,0.6562114292001092,0.6562114292001092,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
105,1,6:07,1567,1567,Tony Hooper made Three Point Jumper.,29,27,2,23,0.5647201933328097,0.5647201933328097,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
106,1,5:44,1544,1544,Foul on Lance Brasher,29,27,2,0,0.5653509298705144,0.5653509298705144,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
107,1,5:44,1544,1544,Marquise Gray missed Free Throw.,29,27,2,0,0.5653509298705144,0.5653509298705144,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
108,1,5:44,1544,1544,null,29,27,2,0,0.5653509298705144,0.5653509298705144,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
109,1,5:44,1544,1544,Marquise Gray made Free Throw.,30,27,3,29,0.597332205128228,0.597332205128228,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
110,1,5:15,1515,1515,Tony Hooper missed Three Point Jumper.,30,27,3,0,0.5985357457966013,0.5985357457966013,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
111,1,5:15,1515,1515,Raymar Morgan Defensive Rebound.,30,27,3,8,0.5985357457966013,0.5985357457966013,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
112,1,5:07,1507,1507,Chris Allen missed Two Point Layup.,30,27,3,0,0.5988770895876888,0.5988770895876888,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
113,1,5:07,1507,1507,Chris Allen Offensive Rebound.,30,27,3,6,0.5988770895876888,0.5988770895876888,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
114,1,5:01,1501,1501,Foul on Raphelle Turner,30,27,3,0,0.5991362198311965,0.5991362198311965,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
115,1,5:01,1501,1501,Drew Neitzel missed Free Throw.,30,27,3,0,0.5991362198311965,0.5991362198311965,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
116,1,5:01,1501,1501,null,30,27,3,0,0.5991362198311965,0.5991362198311965,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
117,1,5:01,1501,1501,Drew Neitzel made Free Throw.,31,27,4,9,0.630840227415524,0.630840227415524,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
118,1,4:52,1492,1492,Foul on David Garrison,31,27,4,5,0.6313497047824799,0.6313497047824799,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
119,1,4:47,1487,1487,Chris Allen made Three Point Jumper.,34,27,7,44,0.719841840420978,0.719841840420978,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
120,1,4:03,1443,1443,Kalin Lucas missed Three Point Jumper.,34,27,7,0,0.7238579030146143,0.7238579030146143,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
121,1,4:03,1443,1443,Drew Naymick Offensive Rebound.,34,27,7,3,0.7238579030146143,0.7238579030146143,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
122,1,4:00,1440,1440,Drew Naymick made Two Point Dunk Shot.,36,27,9,8,0.7757037978599396,0.7757037978599396,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
123,1,3:52,1432,1432,Tony Hooper missed Two Point Layup.,36,27,9,3,0.7765224125211911,0.7765224125211911,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
124,1,3:49,1429,1429,Michigan State Defensive Rebound.,36,27,9,0,0.7768256097967866,0.7768256097967866,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
125,1,3:49,1429,1429,Official TV Timeout.,36,27,9,15,0.7768256097967866,0.7768256097967866,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
126,1,3:34,1414,1414,Foul on Marquise Gray,36,27,9,33,0.7783144373740556,0.7783144373740556,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
127,1,3:01,1381,1381,Jordan Payne missed Three Point Jumper.,36,27,9,0,0.7814733825059401,0.7814733825059401,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
128,1,3:01,1381,1381,Raymar Morgan Defensive Rebound.,36,27,9,8,0.7814733825059401,0.7814733825059401,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
129,1,2:53,1373,1373,Durrell Summers made Two Point Layup.,38,27,11,10,0.8267588494528105,0.8267588494528105,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
130,1,2:43,1363,1363,David Garrison missed Two Point Jumper.,38,27,11,0,0.8277198565193068,0.8277198565193068,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
131,1,2:43,1363,1363,Jordan Payne Offensive Rebound.,38,27,11,4,0.8277198565193068,0.8277198565193068,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
132,1,2:39,1359,1359,Jordan Payne made Two Point Layup.,38,29,9,25,0.7835342968842243,0.7835342968842243,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
133,1,2:14,1334,1334,Foul on David Garrison,38,29,9,0,0.785879836342891,0.785879836342891,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
134,1,2:14,1334,1334,Durrell Summers made Free Throw.,39,29,10,0,0.8091876856834505,0.8091876856834505,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
135,1,2:14,1334,1334,Durrell Summers made Free Throw.,40,29,11,25,0.8305055809789261,0.8305055809789261,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
136,1,1:49,1309,1309,Jordan Payne made Three Point Jumper.,40,32,8,10,0.7628712733252531,0.7628712733252531,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
137,1,1:39,1299,1299,Michigan State Full Timeout.,40,32,8,3,0.7638163033308895,0.7638163033308895,Michigan State,UL Monroe,3,4,NA,273180127,2007-11-14
138,1,1:36,1296,1296,Drew Naymick missed Two Point Jumper.,40,32,8,0,0.7641030945295582,0.7641030945295582,Michigan State,UL Monroe,3,4,NA,273180127,2007-11-14
139,1,1:36,1296,1296,Durrell Summers Offensive Rebound.,40,32,8,6,0.7641030945295582,0.7641030945295582,Michigan State,UL Monroe,3,4,NA,273180127,2007-11-14
140,1,1:30,1290,1290,Durrell Summers made Two Point Layup.,42,32,10,8,0.813535789261581,0.813535789261581,Michigan State,UL Monroe,3,4,NA,273180127,2007-11-14
141,1,1:22,1282,1282,Jonas Brown missed Three Point Jumper.,42,32,10,0,0.8143600704504248,0.8143600704504248,Michigan State,UL Monroe,3,4,NA,273180127,2007-11-14
142,1,1:22,1282,1282,Raymar Morgan Defensive Rebound.,42,32,10,6,0.8143600704504248,0.8143600704504248,Michigan State,UL Monroe,3,4,NA,273180127,2007-11-14
143,1,1:16,1276,1276,Foul on Tony Hooper,42,32,10,0,0.8149872954979498,0.8149872954979498,Michigan State,UL Monroe,3,4,NA,273180127,2007-11-14
144,1,1:16,1276,1276,Raymar Morgan made Free Throw.,43,32,11,0,0.8363097083279242,0.8363097083279242,Michigan State,UL Monroe,3,4,NA,273180127,2007-11-14
145,1,1:16,1276,1276,Raymar Morgan missed Free Throw.,43,32,11,0,0.8363097083279242,0.8363097083279242,Michigan State,UL Monroe,3,4,NA,273180127,2007-11-14
146,1,1:16,1276,1276,Louisiana-Monroe Defensive Rebou.,43,32,11,31,0.8363097083279242,0.8363097083279242,Michigan State,UL Monroe,3,4,NA,273180127,2007-11-14
147,1,0:45,1245,1245,David Garrison missed Three Point Jumper.,43,32,11,0,0.8396870755817054,0.8396870755817054,Michigan State,UL Monroe,3,4,NA,273180127,2007-11-14
148,1,0:45,1245,1245,Raymar Morgan Defensive Rebound.,43,32,11,11,0.8396870755817054,0.8396870755817054,Michigan State,UL Monroe,3,4,NA,273180127,2007-11-14
149,1,0:34,1234,1234,Raymar Morgan made Two Point Jumper.,45,32,13,13,0.8774075252451454,0.8774075252451454,Michigan State,UL Monroe,3,4,NA,273180127,2007-11-14
