play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
150,1,0:21,1221,1221,Jonas Brown made Three Point Jumper.,45,35,10,16,0.8211951809561407,0.8211951809561407,Michigan State,UL Monroe,3,4,NA,273180127,2007-11-14
151,1,0:05,1205,1205,Drew Neitzel made Two Point Layup.,47,35,12,5,0.863617686058061,0.863617686058061,Michigan State,UL Monroe,3,4,NA,273180127,2007-11-14
152,1,0:00,1200,1200,End of the 1st Half.,47,35,12,0,0.8642163350891481,0.8642163350891481,Michigan State,UL Monroe,3,4,NA,273180127,2007-11-14
153,2,20:00,1200,1200,PLAY,47,35,12,16,0.8642163350891481,0.8642163350891481,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
154,2,19:44,1184,1184,Lance Brasher made Three Point Jumper.,47,38,9,29,0.8021922044121954,0.8021922044121954,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
155,2,19:15,1155,1155,Afam Nweke missed Two Point Jumper.,47,38,9,0,0.8055123933537237,0.8055123933537237,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
156,2,19:15,1155,1155,Goran Suton Defensive Rebound.,47,38,9,9,0.8055123933537237,0.8055123933537237,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
157,2,19:06,1146,1146,Jonas Brown missed Three Point Jumper.,47,38,9,0,0.8065189765950824,0.8065189765950824,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
158,2,19:06,1146,1146,Marquise Gray Defensive Rebound.,47,38,9,17,0.8065189765950824,0.8065189765950824,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
159,2,18:49,1129,1129,Brandon Roberts missed Three Point Jumper.,47,38,9,0,0.8084054326397947,0.8084054326397947,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
160,2,18:49,1129,1129,Raymar Morgan Defensive Rebound.,47,38,9,17,0.8084054326397947,0.8084054326397947,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
161,2,18:32,1112,1112,Foul on Marquise Gray,47,38,9,14,0.8102882174250059,0.8102882174250059,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
162,2,18:18,1098,1098,Brandon Roberts made Two Point Jumper.,47,40,7,28,0.757158668182922,0.757158668182922,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
163,2,17:50,1070,1070,Foul on Tony Hooper,47,40,7,10,0.7601524406054802,0.7601524406054802,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
164,2,17:40,1060,1060,Foul on Travis Walton,47,40,7,18,0.7612567848674725,0.7612567848674725,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
165,2,17:22,1042,1042,Raymar Morgan made Two Point Dunk Shot.,49,40,9,18,0.8183836100472025,0.8183836100472025,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
166,2,17:04,1024,1024,Tony Hooper made Three Point Jumper.,49,43,6,5,0.7337691973106512,0.7337691973106512,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
167,2,16:59,1019,1019,Foul on Tony Hooper,49,43,6,21,0.7343430157954569,0.7343430157954569,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
168,2,16:38,998,998,Foul on Kalin Lucas,49,43,6,18,0.7368527506929367,0.7368527506929367,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
169,2,16:20,980,980,Jonas Brown made Two Point Layup.,49,45,4,7,0.6669357603558058,0.6669357603558058,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
170,2,16:13,973,973,Raymar Morgan missed Two Point Jumper.,49,45,4,0,0.6676514613734916,0.6676514613734916,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
171,2,16:13,973,973,Brandon Roberts Defensive Rebound.,49,45,4,9,0.6676514613734916,0.6676514613734916,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
172,2,16:04,964,964,Jordan Payne made Three Point Jumper.,49,48,1,14,0.5437487400633153,0.5437487400633153,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
173,2,15:50,950,950,Marquise Gray made Two Point Layup.,51,48,3,13,0.6297013367018819,0.6297013367018819,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
174,2,15:37,937,937,Brandon Roberts made Three Point Jumper.,51,51,0,20,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
175,2,15:17,917,917,Drew Naymick missed Two Point Jumper.,51,51,0,0,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
176,2,15:17,917,917,Lance Brasher Defensive Rebound.,51,51,0,12,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
177,2,15:05,905,905,Afam Nweke missed Two Point Layup.,51,51,0,0,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
178,2,15:05,905,905,Drew Naymick Defensive Rebound.,51,51,0,18,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
179,2,14:47,887,887,Marquise Gray made Two Point Jumper.,53,51,2,20,0.5904361868834226,0.5904361868834226,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
180,2,14:27,867,867,Lance Brasher made Three Point Jumper.,53,54,-1,27,0.45397263950946587,0.45397263950946587,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
181,2,14:00,840,840,Drew Neitzel made Three Point Jumper.,56,54,2,14,0.5924644379058206,0.5924644379058206,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
182,2,13:46,826,826,Foul on Raymar Morgan,56,54,2,0,0.5931197693009281,0.5931197693009281,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
183,2,13:46,826,826,Official TV Timeout.,56,54,2,0,0.5931197693009281,0.5931197693009281,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
184,2,13:46,826,826,Jordan Payne made Free Throw.,56,55,1,0,0.5469707763459017,0.5469707763459017,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
185,2,13:46,826,826,Jordan Payne made Free Throw.,56,56,0,0,0.5,0.5,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
186,2,13:46,826,826,Jordan Payne made Free Throw.,56,57,-1,18,0.45302922365409815,0.45302922365409815,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
187,2,13:28,808,808,Kalin Lucas missed Three Point Jumper.,56,57,-1,0,0.45256377642928397,0.45256377642928397,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
188,2,13:28,808,808,Drew Naymick Offensive Rebound.,56,57,-1,5,0.45256377642928397,0.45256377642928397,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
189,2,13:23,803,803,Kalin Lucas missed Two Point Jumper.,56,57,-1,0,0.4524264962387234,0.4524264962387234,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
190,2,13:23,803,803,Travis Walton Offensive Rebound.,56,57,-1,7,0.4524264962387234,0.4524264962387234,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
191,2,13:16,796,796,Chris Allen missed Three Point Jumper.,56,57,-1,0,0.4522276342914372,0.4522276342914372,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
192,2,13:16,796,796,Chris Allen Offensive Rebound.,56,57,-1,31,0.4522276342914372,0.4522276342914372,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
193,2,12:45,765,765,Foul on Raphelle Turner,56,57,-1,19,0.451236677246197,0.451236677246197,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
194,2,12:26,746,746,Chris Allen made Two Point Jumper.,58,57,1,40,0.5494775042448053,0.5494775042448053,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
195,2,11:46,706,706,Jordan Payne missed Three Point Jumper.,58,57,1,0,0.5511346163375951,0.5511346163375951,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
196,2,11:46,706,706,Michigan State Defensive Rebound.,58,57,1,0,0.5511346163375951,0.5511346163375951,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
197,2,11:46,706,706,Official TV Timeout.,58,57,1,4,0.5511346163375951,0.5511346163375951,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
198,2,11:42,702,702,Chris Allen missed Three Point Jumper.,58,57,1,0,0.5512833451996001,0.5512833451996001,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
199,2,11:42,702,702,Chris Allen Offensive Rebound.,58,57,1,7,0.5512833451996001,0.5512833451996001,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
200,2,11:35,695,695,Drew Neitzel missed Three Point Jumper.,58,57,1,0,0.5515359717446682,0.5515359717446682,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
201,2,11:35,695,695,Jonas Brown Defensive Rebound.,58,57,1,23,0.5515359717446682,0.5515359717446682,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
202,2,11:12,672,672,Lance Brasher missed Three Point Jumper.,58,57,1,0,0.5523188270408762,0.5523188270408762,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
203,2,11:12,672,672,Raymar Morgan Defensive Rebound.,58,57,1,34,0.5523188270408762,0.5523188270408762,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
204,2,10:38,638,638,Jonas Brown missed Three Point Jumper.,58,57,1,0,0.5534562180794063,0.5534562180794063,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
205,2,10:38,638,638,Raymar Morgan Defensive Rebound.,58,57,1,8,0.5534562180794063,0.5534562180794063,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
206,2,10:30,630,630,Foul on Afam Nweke,58,57,1,0,0.5537402192193623,0.5537402192193623,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
207,2,10:30,630,630,Durrell Summers made Free Throw.,59,57,2,0,0.6062529990498257,0.6062529990498257,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
208,2,10:30,630,630,Durrell Summers made Free Throw.,60,57,3,7,0.6564205360223435,0.6564205360223435,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
209,2,10:23,623,623,Jordan Payne missed Three Point Jumper.,60,57,3,0,0.6571274180907316,0.6571274180907316,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
210,2,10:23,623,623,Raymar Morgan Defensive Rebound.,60,57,3,12,0.6571274180907316,0.6571274180907316,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
211,2,10:11,611,611,Raymar Morgan missed Two Point Jumper.,60,57,3,0,0.6584110396193331,0.6584110396193331,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
212,2,10:11,611,611,Chris Allen Offensive Rebound.,60,57,3,3,0.6584110396193331,0.6584110396193331,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
213,2,10:08,608,608,Chris Allen made Two Point Layup.,62,57,5,13,0.7495481077499261,0.7495481077499261,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
214,2,9:55,595,595,Afam Nweke missed Two Point Jumper.,62,57,5,0,0.7517058737462458,0.7517058737462458,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
215,2,9:55,595,595,Raymar Morgan Defensive Rebound.,62,57,5,10,0.7517058737462458,0.7517058737462458,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
216,2,9:45,585,585,Goran Suton made Two Point Jumper.,64,57,7,7,0.8269917920064249,0.8269917920064249,Michigan State,UL Monroe,4,4,NA,273180127,2007-11-14
217,2,9:38,578,578,Louisiana-Monroe Full Timeout.,64,57,7,20,0.8284554800724375,0.8284554800724375,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
218,2,9:18,558,558,Raphelle Turner missed Two Point Layup.,64,57,7,0,0.8331109406797441,0.8331109406797441,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
219,2,9:18,558,558,Chris Allen Defensive Rebound.,64,57,7,19,0.8331109406797441,0.8331109406797441,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
220,2,8:59,539,539,Raymar Morgan missed Two Point Layup.,64,57,7,0,0.8379294827686078,0.8379294827686078,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
221,2,8:59,539,539,Lance Brasher Defensive Rebound.,64,57,7,5,0.8379294827686078,0.8379294827686078,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
222,2,8:54,534,534,Foul on Durrell Summers,64,57,7,23,0.8390565489677313,0.8390565489677313,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
223,2,8:31,511,511,Lance Brasher missed Three Point Jumper.,64,57,7,0,0.8436257159599467,0.8436257159599467,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
224,2,8:31,511,511,Durrell Summers Defensive Rebound.,64,57,7,12,0.8436257159599467,0.8436257159599467,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
225,2,8:19,499,499,Chris Allen missed Three Point Jumper.,64,57,7,0,0.8458228895485775,0.8458228895485775,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
226,2,8:19,499,499,Durrell Summers Offensive Rebound.,64,57,7,19,0.8458228895485775,0.8458228895485775,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
227,2,8:00,480,480,Goran Suton made Two Point Layup.,66,57,9,0,0.9024185264100553,0.9024185264100553,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
228,2,8:00,480,480,Foul on Raphelle Turner,66,57,9,0,0.9024185264100553,0.9024185264100553,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
229,2,8:00,480,480,Goran Suton made Free Throw.,67,57,10,31,0.9221228076912562,0.9221228076912562,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
230,2,7:29,449,449,Foul on Raymar Morgan,67,57,10,0,0.9278505567961186,0.9278505567961186,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
231,2,7:29,449,449,Official TV Timeout.,67,57,10,26,0.9278505567961186,0.9278505567961186,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
232,2,7:03,423,423,Raphelle Turner made Two Point Layup.,67,59,8,21,0.8930374360014269,0.8930374360014269,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
233,2,6:42,402,402,Foul on Jonas Brown,67,59,8,7,0.8989503289713883,0.8989503289713883,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
234,2,6:35,395,395,Tony Hooper missed Three Point Jumper.,67,59,8,0,0.9007850361830653,0.9007850361830653,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
235,2,6:35,395,395,Jonas Brown Offensive Rebound.,67,59,8,3,0.9007850361830653,0.9007850361830653,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
236,2,6:32,392,392,Foul on Chris Allen,67,59,8,0,0.9015625449941932,0.9015625449941932,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
237,2,6:32,392,392,Jonas Brown made Free Throw.,67,60,7,0,0.8741179035484297,0.8741179035484297,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
238,2,6:32,392,392,Jonas Brown missed Free Throw.,67,60,7,0,0.8741179035484297,0.8741179035484297,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
239,2,6:32,392,392,Goran Suton Defensive Rebound.,67,60,7,15,0.8741179035484297,0.8741179035484297,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
240,2,6:17,377,377,Chris Allen made Two Point Jumper.,69,60,9,37,0.9270146829649103,0.9270146829649103,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
241,2,5:40,340,340,Raphelle Turner made Two Point Layup.,69,62,7,6,0.890067413610026,0.890067413610026,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
242,2,5:34,334,334,Foul on Raphelle Turner,69,62,7,0,0.892277469087396,0.892277469087396,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
243,2,5:34,334,334,Chris Allen missed Free Throw.,69,62,7,0,0.892277469087396,0.892277469087396,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
244,2,5:34,334,334,null,69,62,7,0,0.892277469087396,0.892277469087396,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
245,2,5:34,334,334,Chris Allen made Free Throw.,70,62,8,32,0.9180580521790495,0.9180580521790495,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
246,2,5:02,302,302,Brandon Roberts missed Two Point Jumper.,70,62,8,0,0.9293789247532966,0.9293789247532966,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
247,2,5:02,302,302,Chris Allen Defensive Rebound.,70,62,8,23,0.9293789247532966,0.9293789247532966,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
248,2,4:39,279,279,Chris Allen missed Three Point Jumper.,70,62,8,5,0.9303394701898262,0.9303394701898262,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
249,2,4:34,274,274,Goran Suton Offensive Rebound.,70,62,8,3,0.9297844269063884,0.9297844269063884,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
250,2,4:31,271,271,Foul on Lance Brasher,70,62,8,0,0.9293772193535154,0.9293772193535154,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
251,2,4:31,271,271,Goran Suton made Free Throw.,71,62,9,0,0.9478121778915959,0.9478121778915959,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
252,2,4:31,271,271,Goran Suton made Free Throw.,72,62,10,10,0.961633636803022,0.961633636803022,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
253,2,4:21,261,261,Jordan Payne missed Three Point Jumper.,72,62,10,0,0.9605192109410224,0.9605192109410224,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
254,2,4:21,261,261,Lance Brasher Offensive Rebound.,72,62,10,16,0.9605192109410224,0.9605192109410224,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
255,2,4:05,245,245,Foul on Drew Neitzel,72,62,10,0,0.9589110224902608,0.9589110224902608,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
256,2,4:05,245,245,Jonas Brown missed Free Throw.,72,62,10,0,0.9589110224902608,0.9589110224902608,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
257,2,4:05,245,245,Goran Suton Defensive Rebound.,72,62,10,14,0.9589110224902608,0.9589110224902608,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
258,2,3:51,231,231,Foul on Marquise Gray,72,62,10,0,0.9587306560489264,0.9587306560489264,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
259,2,3:51,231,231,Official TV Timeout.,72,62,10,33,0.9587306560489264,0.9587306560489264,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
260,2,3:18,198,198,Afam Nweke missed Two Point Jumper.,72,62,10,0,0.9677607681651539,0.9677607681651539,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
261,2,3:18,198,198,Drew Neitzel Defensive Rebound.,72,62,10,3,0.9677607681651539,0.9677607681651539,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
262,2,3:15,195,195,Foul on Jonas Brown,72,62,10,0,0.9692896089363401,0.9692896089363401,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
263,2,3:15,195,195,Drew Neitzel made Free Throw.,73,62,11,0,0.9780578335838016,0.9780578335838016,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
264,2,3:15,195,195,Drew Neitzel made Free Throw.,74,62,12,15,0.9843630002582116,0.9843630002582116,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
265,2,3:00,180,180,Jonas Brown missed Two Point Jumper.,74,62,12,0,0.9891110671192956,0.9891110671192956,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
266,2,3:00,180,180,Marquise Gray Defensive Rebound.,74,62,12,21,0.9891110671192956,0.9891110671192956,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
267,2,2:39,159,159,Marquise Gray missed Two Point Layup.,74,62,12,0,0.9937370947134951,0.9937370947134951,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
268,2,2:39,159,159,Tony Hooper Defensive Rebound.,74,62,12,3,0.9937370947134951,0.9937370947134951,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
269,2,2:36,156,156,Foul on Marquise Gray,74,62,12,0,0.9942469422520973,0.9942469422520973,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
270,2,2:36,156,156,Tony Hooper missed Free Throw.,74,62,12,0,0.9942469422520973,0.9942469422520973,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
271,2,2:36,156,156,null,74,62,12,0,0.9942469422520973,0.9942469422520973,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
272,2,2:36,156,156,Tony Hooper missed Free Throw.,74,62,12,0,0.9942469422520973,0.9942469422520973,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
273,2,2:36,156,156,Raymar Morgan Defensive Rebound.,74,62,12,12,0.9942469422520973,0.9942469422520973,Michigan State,UL Monroe,4,3,NA,273180127,2007-11-14
274,2,2:24,144,144,Michigan State Full Timeout.,74,62,12,19,0.9959894575172417,0.9959894575172417,Michigan State,UL Monroe,3,3,NA,273180127,2007-11-14
275,2,2:05,125,125,Foul on Jonas Brown,74,62,12,0,0.9979279860367861,0.9979279860367861,Michigan State,UL Monroe,3,3,NA,273180127,2007-11-14
276,2,2:05,125,125,Drew Neitzel made Free Throw.,75,62,13,0,0.9987606441550285,0.9987606441550285,Michigan State,UL Monroe,3,3,NA,273180127,2007-11-14
277,2,2:05,125,125,Drew Neitzel made Free Throw.,76,62,14,19,0.9992589393319308,0.9992589393319308,Michigan State,UL Monroe,3,3,NA,273180127,2007-11-14
278,2,1:46,106,106,Jordan Payne missed Two Point Jumper.,76,62,14,0,0.999710744248596,0.999710744248596,Michigan State,UL Monroe,3,3,NA,273180127,2007-11-14
279,2,1:46,106,106,Goran Suton Defensive Rebound.,76,62,14,37,0.999710744248596,0.999710744248596,Michigan State,UL Monroe,3,3,NA,273180127,2007-11-14
280,2,1:09,69,69,Travis Walton made Two Point Layup.,78,62,16,0,0.9999938304188164,0.9999938304188164,Michigan State,UL Monroe,3,3,NA,273180127,2007-11-14
281,2,1:09,69,69,Foul on Afam Nweke,78,62,16,0,0.9999938304188164,0.9999938304188164,Michigan State,UL Monroe,3,3,NA,273180127,2007-11-14
282,2,1:09,69,69,Travis Walton made Free Throw.,79,62,17,11,0.9999970849349908,0.9999970849349908,Michigan State,UL Monroe,3,3,NA,273180127,2007-11-14
283,2,0:58,58,58,Jordan Payne made Three Point Jumper.,79,65,14,0,0.999987685931604,0.999987685931604,Michigan State,UL Monroe,3,3,NA,273180127,2007-11-14
284,2,0:58,58,58,Louisiana-Monroe Full Timeout.,79,65,14,16,0.999987685931604,0.999987685931604,Michigan State,UL Monroe,3,2,NA,273180127,2007-11-14
285,2,0:42,42,42,Raymar Morgan made Two Point Dunk Shot.,81,65,16,12,0.9999994236281567,0.9999994236281567,Michigan State,UL Monroe,3,2,NA,273180127,2007-11-14
286,2,0:30,30,30,Tony Hooper missed Two Point Layup.,81,65,16,0,0.9999998220518439,0.9999998220518439,Michigan State,UL Monroe,3,2,NA,273180127,2007-11-14
287,2,0:30,30,30,Drew Neitzel Defensive Rebound.,81,65,16,0,0.9999998220518439,0.9999998220518439,Michigan State,UL Monroe,3,2,NA,273180127,2007-11-14
288,2,0:30,30,30,Foul on Jordan Payne,81,65,16,0,0.9999998220518439,0.9999998220518439,Michigan State,UL Monroe,3,2,NA,273180127,2007-11-14
289,2,0:30,30,30,Drew Neitzel made Free Throw.,82,65,17,0,0.9999999326346007,0.9999999326346007,Michigan State,UL Monroe,3,2,NA,273180127,2007-11-14
290,2,0:30,30,30,Drew Neitzel made Free Throw.,83,65,18,10,0.9999999744976469,0.9999999744976469,Michigan State,UL Monroe,3,2,NA,273180127,2007-11-14
291,2,0:20,20,20,Jordan Payne missed Three Point Jumper.,83,65,18,0,0.9999999919702097,0.9999999919702097,Michigan State,UL Monroe,3,2,NA,273180127,2007-11-14
292,2,0:20,20,20,Jonas Brown Offensive Rebound.,83,65,18,0,0.9999999919702097,0.9999999919702097,Michigan State,UL Monroe,3,2,NA,273180127,2007-11-14
293,2,0:20,20,20,Jonas Brown missed Two Point Layup.,83,65,18,0,0.9999999919702097,0.9999999919702097,Michigan State,UL Monroe,3,2,NA,273180127,2007-11-14
294,2,0:20,20,20,Louisiana-Monroe Offensive Rebou.,83,65,18,0,0.9999999919702097,0.9999999919702097,Michigan State,UL Monroe,3,2,NA,273180127,2007-11-14
295,2,0:20,20,20,Jonas Brown missed Three Point Jumper.,83,65,18,0,0.9999999919702097,0.9999999919702097,Michigan State,UL Monroe,3,2,NA,273180127,2007-11-14
296,2,0:20,20,20,Travis Walton Defensive Rebound.,83,65,18,20,0.9999999919702097,0.9999999919702097,Michigan State,UL Monroe,3,2,NA,273180127,2007-11-14
297,2,0:00,0,0,End Game,83,65,18,0,1,1,Michigan State,UL Monroe,3,2,NA,273180127,2007-11-14
