play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,34,0.5,0.5,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
2,1,19:26,2366,2366,Foul on Marcus Dove,0,0,0,14,0.5,0.5,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
3,1,19:12,2352,2352,Foul on Ibrahima Thomas,0,0,0,1,0.5,0.5,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
4,1,19:11,2351,2351,Foul on Anthony Randolph,0,0,0,35,0.5,0.5,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
5,1,18:36,2316,2316,Foul on Tasmin Mitchell,0,0,0,11,0.5,0.5,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
6,1,18:25,2305,2305,James Anderson missed Three Point Jumper.,0,0,0,0,0.5,0.5,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
7,1,18:25,2305,2305,Chris Johnson Defensive Rebound.,0,0,0,12,0.5,0.5,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
8,1,18:13,2293,2293,Marcus Thornton made Two Point Layup.,0,2,-2,16,0.4536568568073095,0.4536568568073095,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
9,1,17:57,2277,2277,Byron Eaton missed Two Point Layup.,0,2,-2,0,0.4532991278378673,0.4532991278378673,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
10,1,17:57,2277,2277,Ibrahima Thomas Offensive Rebound.,0,2,-2,8,0.4532991278378673,0.4532991278378673,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
11,1,17:49,2269,2269,Ibrahima Thomas made Two Point Layup.,2,2,0,18,0.5,0.5,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
12,1,17:31,2251,2251,Ibrahima Thomas made Two Point Dunk Shot.,4,2,2,14,0.5472870146485976,0.5472870146485976,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
13,1,17:17,2237,2237,Foul on Terry Martin,4,2,2,20,0.5476048335078287,0.5476048335078287,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
14,1,16:57,2217,2217,Ibrahima Thomas missed Two Point Jumper.,4,2,2,0,0.5480611790931701,0.5480611790931701,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
15,1,16:57,2217,2217,Ibrahima Thomas Offensive Rebound.,4,2,2,3,0.5480611790931701,0.5480611790931701,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
16,1,16:54,2214,2214,Ibrahima Thomas made Two Point Jumper.,6,2,4,10,0.5953759411688806,0.5953759411688806,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
17,1,16:44,2204,2204,Foul on Ibrahima Thomas,6,2,4,1,0.5958218238502964,0.5958218238502964,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
18,1,16:43,2203,2203,Tasmin Mitchell missed Two Point Jumper.,6,2,4,0,0.595866462840868,0.595866462840868,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
19,1,16:43,2203,2203,Terry Martin Offensive Rebound.,6,2,4,4,0.595866462840868,0.595866462840868,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
20,1,16:39,2199,2199,Terry Martin made Two Point Layup.,6,4,2,14,0.548473911152565,0.548473911152565,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
21,1,16:25,2185,2185,James Anderson made Two Point Jumper.,8,4,4,14,0.5966713708632115,0.5966713708632115,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
22,1,16:11,2171,2171,Tasmin Mitchell missed Two Point Jumper.,8,4,4,0,0.5972989982034114,0.5972989982034114,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
23,1,16:11,2171,2171,Anthony Brown Defensive Rebound.,8,4,4,15,0.5972989982034114,0.5972989982034114,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
24,1,15:56,2156,2156,Terrel Harris made Two Point Layup.,10,4,6,23,0.6446357973289306,0.6446357973289306,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
25,1,15:33,2133,2133,James Anderson missed Three Point Jumper.,10,4,6,0,0.6461218563953547,0.6461218563953547,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
26,1,15:33,2133,2133,Anthony Brown Offensive Rebound.,10,4,6,5,0.6461218563953547,0.6461218563953547,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
27,1,15:28,2128,2128,Anthony Brown missed Two Point Jumper.,10,4,6,0,0.6464461837384224,0.6464461837384224,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
28,1,15:28,2128,2128,Terry Martin Defensive Rebound.,10,4,6,8,0.6464461837384224,0.6464461837384224,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
29,1,15:20,2120,2120,Terry Martin missed Three Point Jumper.,10,4,6,0,0.6469661054633543,0.6469661054633543,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
30,1,15:20,2120,2120,Tasmin Mitchell Offensive Rebound.,10,4,6,10,0.6469661054633543,0.6469661054633543,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
31,1,15:10,2110,2110,Marcus Thornton made Three Point Jumper.,10,7,3,14,0.5754914317380757,0.5754914317380757,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
32,1,14:56,2096,2096,Terrel Harris missed Three Point Jumper.,10,7,3,0,0.575981864836449,0.575981864836449,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
33,1,14:56,2096,2096,Anthony Randolph Defensive Rebound.,10,7,3,9,0.575981864836449,0.575981864836449,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
34,1,14:47,2087,2087,Terry Martin missed Two Point Layup.,10,7,3,0,0.5762985768755345,0.5762985768755345,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
35,1,14:47,2087,2087,Byron Eaton Defensive Rebound.,10,7,3,7,0.5762985768755345,0.5762985768755345,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
36,1,14:40,2080,2080,James Anderson made Three Point Jumper.,13,7,6,20,0.6495855880612839,0.6495855880612839,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
37,1,14:20,2060,2060,Official TV Timeout.,13,7,6,14,0.6509089035655268,0.6509089035655268,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
38,1,14:06,2046,2046,Terrel Harris missed Two Point Jumper.,13,7,6,0,0.6518411017619841,0.6518411017619841,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
39,1,14:06,2046,2046,Terry Martin Defensive Rebound.,13,7,6,9,0.6518411017619841,0.6518411017619841,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
40,1,13:57,2037,2037,Foul on Byron Eaton,13,7,6,0,0.6524430512285833,0.6524430512285833,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
41,1,13:57,2037,2037,Marcus Thornton made Free Throw.,13,8,5,0,0.6282763550482867,0.6282763550482867,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
42,1,13:57,2037,2037,Marcus Thornton made Free Throw.,13,9,4,45,0.6034505980602061,0.6034505980602061,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
43,1,13:12,1992,1992,Chris Johnson made Two Point Dunk Shot.,13,11,2,16,0.5533992836385713,0.5533992836385713,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
44,1,12:56,1976,1976,Anthony Brown made Two Point Jumper.,15,11,4,8,0.6063677136454477,0.6063677136454477,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
45,1,12:48,1968,1968,Terry Martin missed Three Point Jumper.,15,11,4,0,0.6067568627313638,0.6067568627313638,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
46,1,12:48,1968,1968,Terrel Harris Defensive Rebound.,15,11,4,11,0.6067568627313638,0.6067568627313638,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
47,1,12:37,1957,1957,Obi Muonelo missed Two Point Jumper.,15,11,4,0,0.6072946033622159,0.6072946033622159,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
48,1,12:37,1957,1957,Anthony Randolph Defensive Rebound.,15,11,4,42,0.6072946033622159,0.6072946033622159,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
49,1,11:55,1915,1915,Marcus Thornton missed Two Point Layup.,15,11,4,0,0.6093731461820154,0.6093731461820154,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
50,1,11:55,1915,1915,Martavius Adams Defensive Rebound.,15,11,4,5,0.6093731461820154,0.6093731461820154,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
51,1,11:50,1910,1910,Foul on Garrett Temple,15,11,4,0,0.6096210721758887,0.6096210721758887,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
52,1,11:50,1910,1910,Official TV Timeout.,15,11,4,7,0.6096210721758887,0.6096210721758887,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
53,1,11:43,1903,1903,James Anderson missed Two Point Layup.,15,11,4,4,0.6099679120395765,0.6099679120395765,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
54,1,11:39,1899,1899,James Anderson made Two Point Layup.,17,11,6,12,0.6619542285275407,0.6619542285275407,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
55,1,11:27,1887,1887,Dameon Mason missed Three Point Jumper.,17,11,6,0,0.6627922554412614,0.6627922554412614,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
56,1,11:27,1887,1887,Obi Muonelo Defensive Rebound.,17,11,6,9,0.6627922554412614,0.6627922554412614,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
57,1,11:18,1878,1878,Marcus Dove made Three Point Jumper.,20,11,9,9,0.7345558451091525,0.7345558451091525,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
58,1,11:09,1869,1869,Foul on Obi Muonelo,20,11,9,2,0.7353782712046846,0.7353782712046846,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
59,1,11:07,1867,1867,Anthony Randolph missed Three Point Jumper.,20,11,9,0,0.7355609611820632,0.7355609611820632,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
60,1,11:07,1867,1867,Martavius Adams Defensive Rebound.,20,11,9,3,0.7355609611820632,0.7355609611820632,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
61,1,11:04,1864,1864,Foul on Garrett Green,20,11,9,38,0.73583496612994,0.73583496612994,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
62,1,10:26,1826,1826,James Anderson made Three Point Jumper.,23,11,12,23,0.8005661340641246,0.8005661340641246,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
63,1,10:03,1803,1803,Marcus Thornton missed Two Point Jumper.,23,11,12,0,0.8028954703705086,0.8028954703705086,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
64,1,10:03,1803,1803,Marcus Dove Defensive Rebound.,23,11,12,13,0.8028954703705086,0.8028954703705086,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
65,1,9:50,1790,1790,Martavius Adams missed Two Point Jumper.,23,11,12,0,0.8042153519326984,0.8042153519326984,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
66,1,9:50,1790,1790,Terrel Harris Offensive Rebound.,23,11,12,4,0.8042153519326984,0.8042153519326984,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
67,1,9:46,1786,1786,Terrel Harris missed Two Point Jumper.,23,11,12,0,0.8046221881848679,0.8046221881848679,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
68,1,9:46,1786,1786,Oklahoma State Offensive Rebound.,23,11,12,0,0.8046221881848679,0.8046221881848679,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
69,1,9:46,1786,1786,Foul on Bo Spencer,23,11,12,16,0.8046221881848679,0.8046221881848679,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
70,1,9:30,1770,1770,Martavius Adams missed Two Point Layup.,23,11,12,1,0.8062538219908985,0.8062538219908985,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
71,1,9:29,1769,1769,Garrett Temple Defensive Rebound.,23,11,12,4,0.8063560570912829,0.8063560570912829,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
72,1,9:25,1765,1765,Garrett Temple missed Two Point Layup.,23,11,12,1,0.8067653360500951,0.8067653360500951,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
73,1,9:24,1764,1764,Byron Eaton Defensive Rebound.,23,11,12,4,0.8068677429054146,0.8068677429054146,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
74,1,9:20,1760,1760,James Anderson made Two Point Dunk Shot.,25,11,14,10,0.8417296080921075,0.8417296080921075,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
75,1,9:10,1750,1750,Garrett Temple made Three Point Jumper.,25,14,11,10,0.7890347460482912,0.7890347460482912,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
76,1,9:00,1740,1740,Martavius Adams missed Two Point Jumper.,25,14,11,0,0.7900512720374407,0.7900512720374407,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
77,1,9:00,1740,1740,Garrett Green Defensive Rebound.,25,14,11,79,0.7900512720374407,0.7900512720374407,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
78,1,7:41,1661,1661,Official TV Timeout.,25,14,11,14,0.798189990712194,0.798189990712194,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
79,1,7:27,1647,1647,Marcus Thornton made Three Point Jumper.,25,17,8,24,0.7322917591111415,0.7322917591111415,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
80,1,7:03,1623,1623,Foul on Marcus Thornton,25,17,8,0,0.7343607397266407,0.7343607397266407,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
81,1,7:03,1623,1623,Terrel Harris made Free Throw.,26,17,9,0,0.7584075699358425,0.7584075699358425,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
82,1,7:03,1623,1623,Terrel Harris made Free Throw.,27,17,10,39,0.7809269616274915,0.7809269616274915,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
83,1,6:24,1584,1584,Marcus Dove missed Two Point Jumper.,27,17,10,0,0.7845472368052975,0.7845472368052975,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
84,1,6:24,1584,1584,Terry Martin Defensive Rebound.,27,17,10,8,0.7845472368052975,0.7845472368052975,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
85,1,6:16,1576,1576,Anthony Randolph missed Two Point Layup.,27,17,10,0,0.7852875381045364,0.7852875381045364,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
86,1,6:16,1576,1576,LSU Offensive Rebound.,27,17,10,19,0.7852875381045364,0.7852875381045364,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
87,1,5:57,1557,1557,Foul on Anthony Randolph,27,17,10,11,0.7870529312364681,0.7870529312364681,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
88,1,5:46,1546,1546,Foul on James Anderson,27,17,10,9,0.7880833537781465,0.7880833537781465,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
89,1,5:37,1537,1537,Marcus Thornton missed Three Point Jumper.,27,17,10,0,0.7889330409016105,0.7889330409016105,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
90,1,5:37,1537,1537,Chris Johnson Offensive Rebound.,27,17,10,4,0.7889330409016105,0.7889330409016105,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
91,1,5:33,1533,1533,Chris Johnson missed Two Point Layup.,27,17,10,0,0.7893129507165407,0.7893129507165407,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
92,1,5:33,1533,1533,James Anderson Defensive Rebound.,27,17,10,8,0.7893129507165407,0.7893129507165407,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
93,1,5:25,1525,1525,Terrel Harris made Two Point Layup.,29,17,12,16,0.8306824196433388,0.8306824196433388,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
94,1,5:09,1509,1509,Foul on Chris Johnson,29,17,12,0,0.8322594605142459,0.8322594605142459,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
95,1,5:09,1509,1509,James Anderson missed Free Throw.,29,17,12,0,0.8322594605142459,0.8322594605142459,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
96,1,5:09,1509,1509,null,29,17,12,0,0.8322594605142459,0.8322594605142459,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
97,1,5:09,1509,1509,James Anderson missed Free Throw.,29,17,12,0,0.8322594605142459,0.8322594605142459,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
98,1,5:09,1509,1509,Oklahoma State Offensive Rebound.,29,17,12,0,0.8322594605142459,0.8322594605142459,Oklahoma State,LSU,6,6,NA,273230197,2007-11-19
99,1,5:09,1509,1509,Oklahoma State Full Timeout.,29,17,12,16,0.8322594605142459,0.8322594605142459,Oklahoma State,LSU,5,6,NA,273230197,2007-11-19
100,1,4:53,1493,1493,James Anderson missed Two Point Jumper.,29,17,12,0,0.8338689248911522,0.8338689248911522,Oklahoma State,LSU,5,6,NA,273230197,2007-11-19
101,1,4:53,1493,1493,Chris Johnson Defensive Rebound.,29,17,12,21,0.8338689248911522,0.8338689248911522,Oklahoma State,LSU,5,6,NA,273230197,2007-11-19
102,1,4:32,1472,1472,Terrel Harris made Three Point Jumper.,32,17,15,20,0.8845590055100292,0.8845590055100292,Oklahoma State,LSU,5,6,NA,273230197,2007-11-19
103,1,4:12,1452,1452,Terry Martin missed Three Point Jumper.,32,17,15,0,0.8865508814309936,0.8865508814309936,Oklahoma State,LSU,5,6,NA,273230197,2007-11-19
104,1,4:12,1452,1452,Oklahoma State Defensive Rebound.,32,17,15,22,0.8865508814309936,0.8865508814309936,Oklahoma State,LSU,5,6,NA,273230197,2007-11-19
105,1,3:50,1430,1430,James Anderson missed Two Point Layup.,32,17,15,0,0.8887267891589447,0.8887267891589447,Oklahoma State,LSU,5,6,NA,273230197,2007-11-19
106,1,3:50,1430,1430,Chris Johnson Defensive Rebound.,32,17,15,11,0.8887267891589447,0.8887267891589447,Oklahoma State,LSU,5,6,NA,273230197,2007-11-19
107,1,3:39,1419,1419,Terry Martin missed Two Point Layup.,32,17,15,0,0.8897679353345219,0.8897679353345219,Oklahoma State,LSU,5,6,NA,273230197,2007-11-19
108,1,3:39,1419,1419,Marshall Moses Defensive Rebound.,32,17,15,2,0.8897679353345219,0.8897679353345219,Oklahoma State,LSU,5,6,NA,273230197,2007-11-19
109,1,3:37,1417,1417,Foul on Terry Martin,32,17,15,0,0.8899543546354366,0.8899543546354366,Oklahoma State,LSU,5,6,NA,273230197,2007-11-19
110,1,3:37,1417,1417,Official TV Timeout.,32,17,15,0,0.8899543546354366,0.8899543546354366,Oklahoma State,LSU,5,6,NA,273230197,2007-11-19
111,1,3:37,1417,1417,Marshall Moses made Free Throw.,33,17,16,0,0.9028786208788563,0.9028786208788563,Oklahoma State,LSU,5,6,NA,273230197,2007-11-19
112,1,3:37,1417,1417,Marshall Moses missed Free Throw.,33,17,16,0,0.9028786208788563,0.9028786208788563,Oklahoma State,LSU,5,6,NA,273230197,2007-11-19
113,1,3:37,1417,1417,Terry Martin Defensive Rebound.,33,17,16,9,0.9028786208788563,0.9028786208788563,Oklahoma State,LSU,5,6,NA,273230197,2007-11-19
114,1,3:28,1408,1408,Foul on Anthony Brown,33,17,16,0,0.9036701947994327,0.9036701947994327,Oklahoma State,LSU,5,6,NA,273230197,2007-11-19
115,1,3:28,1408,1408,Garrett Temple made Free Throw.,33,18,15,0,0.890783452388263,0.890783452388263,Oklahoma State,LSU,5,6,NA,273230197,2007-11-19
116,1,3:28,1408,1408,Garrett Temple made Free Throw.,33,19,14,26,0.8764085346811687,0.8764085346811687,Oklahoma State,LSU,5,6,NA,273230197,2007-11-19
117,1,3:02,1382,1382,James Anderson missed Three Point Jumper.,33,19,14,0,0.8788244997727825,0.8788244997727825,Oklahoma State,LSU,5,6,NA,273230197,2007-11-19
118,1,3:02,1382,1382,LSU Defensive Rebound.,33,19,14,3,0.8788244997727825,0.8788244997727825,Oklahoma State,LSU,5,6,NA,273230197,2007-11-19
119,1,2:59,1379,1379,LSU Full Timeout.,33,19,14,6,0.8790981028398369,0.8790981028398369,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
120,1,2:53,1373,1373,Foul on Anthony Randolph,33,19,14,24,0.879643067220768,0.879643067220768,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
121,1,2:29,1349,1349,Marcus Dove made Two Point Jumper.,35,19,16,18,0.908605227238946,0.908605227238946,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
122,1,2:11,1331,1331,Marcus Dove made Three Point Jumper.,38,19,19,14,0.939832487124928,0.939832487124928,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
123,1,1:57,1317,1317,Foul on Anthony Brown,38,19,19,0,0.9407761417064948,0.9407761417064948,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
124,1,1:57,1317,1317,Garrett Green made Free Throw.,38,20,18,0,0.9321272296705408,0.9321272296705408,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
125,1,1:57,1317,1317,Garrett Green missed Free Throw.,38,20,18,0,0.9321272296705408,0.9321272296705408,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
126,1,1:57,1317,1317,Marcus Dove Defensive Rebound.,38,20,18,23,0.9321272296705408,0.9321272296705408,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
127,1,1:34,1294,1294,Obi Muonelo missed Three Point Jumper.,38,20,18,0,0.9338160386091431,0.9338160386091431,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
128,1,1:34,1294,1294,James Anderson Offensive Rebound.,38,20,18,4,0.9338160386091431,0.9338160386091431,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
129,1,1:30,1290,1290,James Anderson missed Two Point Layup.,38,20,18,0,0.9341139118115233,0.9341139118115233,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
130,1,1:30,1290,1290,Terry Martin Defensive Rebound.,38,20,18,33,0.9341139118115233,0.9341139118115233,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
131,1,0:57,1257,1257,Foul on Garrett Temple,38,20,18,0,0.9366391548993381,0.9366391548993381,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
132,1,0:57,1257,1257,James Anderson made Free Throw.,39,20,19,0,0.9449603034241032,0.9449603034241032,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
133,1,0:57,1257,1257,James Anderson made Free Throw.,40,20,20,5,0.9522443579327156,0.9522443579327156,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
134,1,0:52,1252,1252,Terry Martin missed Three Point Jumper.,40,20,20,0,0.9525806879237262,0.9525806879237262,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
135,1,0:52,1252,1252,Marcus Thornton Offensive Rebound.,40,20,20,2,0.9525806879237262,0.9525806879237262,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
136,1,0:50,1250,1250,Foul on Terrel Harris,40,20,20,0,0.9527160386491493,0.9527160386491493,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
137,1,0:50,1250,1250,Marcus Thornton made Free Throw.,40,21,19,0,0.9454729542471852,0.9454729542471852,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
138,1,0:50,1250,1250,Marcus Thornton made Free Throw.,40,22,18,15,0.9371934979606397,0.9371934979606397,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
139,1,0:35,1235,1235,Marcus Dove made Two Point Jumper.,42,22,20,13,0.9537470172987265,0.9537470172987265,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
140,1,0:22,1222,1222,Marcus Thornton missed Two Point Jumper.,42,22,20,0,0.9546648070908756,0.9546648070908756,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
141,1,0:22,1222,1222,Anthony Brown Defensive Rebound.,42,22,20,18,0.9546648070908756,0.9546648070908756,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
142,1,0:04,1204,1204,Chris Johnson made Two Point Dunk Shot.,42,24,18,4,0.9410349912174125,0.9410349912174125,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
143,1,0:00,1200,1200,End of the 1st Half.,42,24,18,0,0.9413727903516481,0.9413727903516481,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
