play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
144,2,20:00,1200,1200,PLAY,42,24,18,18,0.9413727903516481,0.9413727903516481,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
145,2,19:42,1182,1182,Ibrahima Thomas missed Two Point Jumper.,42,24,18,0,0.9428407408120193,0.9428407408120193,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
146,2,19:42,1182,1182,Anthony Randolph Defensive Rebound.,42,24,18,5,0.9428407408120193,0.9428407408120193,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
147,2,19:37,1177,1177,Marcus Thornton made Two Point Layup.,42,26,16,20,0.9240106926891796,0.9240106926891796,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
148,2,19:17,1157,1157,Terrel Harris made Two Point Layup.,44,26,18,28,0.9447656245152539,0.9447656245152539,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
149,2,18:49,1129,1129,Foul on Anthony Randolph,44,26,18,13,0.9468168667148812,0.9468168667148812,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
150,2,18:36,1116,1116,Ibrahima Thomas made Three Point Jumper.,47,26,21,21,0.9671054717724278,0.9671054717724278,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
151,2,18:15,1095,1095,Marcus Thornton missed Two Point Jumper.,47,26,21,3,0.9682205462960476,0.9682205462960476,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
152,2,18:12,1092,1092,LSU Offensive Rebound.,47,26,21,5,0.968379201013031,0.968379201013031,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
153,2,18:07,1087,1087,Foul on Terrel Harris,47,26,21,22,0.9686435685515127,0.9686435685515127,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
154,2,17:45,1065,1065,Bo Spencer missed Two Point Jumper.,47,26,21,0,0.9698101250027557,0.9698101250027557,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
155,2,17:45,1065,1065,LSU Offensive Rebound.,47,26,21,6,0.9698101250027557,0.9698101250027557,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
156,2,17:39,1059,1059,Foul on Ibrahima Thomas,47,26,21,13,0.9701304319850639,0.9701304319850639,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
157,2,17:26,1046,1046,Chris Johnson made Three Point Jumper.,47,29,18,13,0.9527672239148526,0.9527672239148526,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
158,2,17:13,1033,1033,Terrel Harris made Three Point Jumper.,50,29,21,25,0.9715376867119191,0.9715376867119191,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
159,2,16:48,1008,1008,Marcus Dove missed Two Point Dunk Shot.,50,29,21,0,0.9729314919232709,0.9729314919232709,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
160,2,16:48,1008,1008,Garrett Temple Defensive Rebound.,50,29,21,8,0.9729314919232709,0.9729314919232709,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
161,2,16:40,1000,1000,Bo Spencer made Three Point Jumper.,50,32,18,13,0.9562786155453108,0.9562786155453108,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
162,2,16:27,987,987,James Anderson missed Three Point Jumper.,50,32,18,0,0.9573232918322927,0.9573232918322927,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
163,2,16:27,987,987,Chris Johnson Defensive Rebound.,50,32,18,6,0.9573232918322927,0.9573232918322927,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
164,2,16:21,981,981,Garrett Temple made Two Point Dunk Shot.,50,34,16,33,0.9413440314396369,0.9413440314396369,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
165,2,15:48,948,948,Ibrahima Thomas made Three Point Jumper.,53,34,19,20,0.9666437333600956,0.9666437333600956,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
166,2,15:28,928,928,Foul on Terrel Harris,53,34,19,17,0.9678445739683277,0.9678445739683277,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
167,2,15:11,911,911,Foul on Garrett Green,53,34,19,0,0.9687645164494466,0.9687645164494466,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
168,2,15:11,911,911,James Anderson made Free Throw.,54,34,20,0,0.9737944298693647,0.9737944298693647,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
169,2,15:11,911,911,James Anderson made Free Throw.,55,34,21,12,0.9780327327824225,0.9780327327824225,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
170,2,14:59,899,899,Foul on Garrett Green,55,34,21,20,0.9785108662040864,0.9785108662040864,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
171,2,14:39,879,879,Marcus Thornton missed Two Point Layup.,55,34,21,0,0.9792698184026927,0.9792698184026927,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
172,2,14:39,879,879,LSU Offensive Rebound.,55,34,21,25,0.9792698184026927,0.9792698184026927,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
173,2,14:14,854,854,Garrett Temple made Three Point Jumper.,55,37,18,22,0.965915332361934,0.965915332361934,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
174,2,13:52,832,832,Ibrahima Thomas missed Three Point Jumper.,55,37,18,0,0.9671135022413042,0.9671135022413042,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
175,2,13:52,832,832,Marcus Thornton Defensive Rebound.,55,37,18,11,0.9671135022413042,0.9671135022413042,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
176,2,13:41,821,821,Bo Spencer made Three Point Jumper.,55,40,15,24,0.9444939842500936,0.9444939842500936,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
177,2,13:17,797,797,Bo Spencer made Two Point Layup.,55,42,13,4,0.9234552512735897,0.9234552512735897,Oklahoma State,LSU,5,5,NA,273230197,2007-11-19
178,2,13:13,793,793,Oklahoma State Full Timeout.,55,42,13,13,0.9238869048053213,0.9238869048053213,Oklahoma State,LSU,4,5,NA,273230197,2007-11-19
179,2,13:00,780,780,Anthony Brown missed Two Point Layup.,55,42,13,0,0.9253479896142708,0.9253479896142708,Oklahoma State,LSU,4,5,NA,273230197,2007-11-19
180,2,13:00,780,780,Bo Spencer Defensive Rebound.,55,42,13,18,0.9253479896142708,0.9253479896142708,Oklahoma State,LSU,4,5,NA,273230197,2007-11-19
181,2,12:42,762,762,Foul on Byron Eaton,55,42,13,26,0.9275323189559183,0.9275323189559183,Oklahoma State,LSU,4,5,NA,273230197,2007-11-19
182,2,12:16,736,736,Foul on Anthony Brown,55,42,13,4,0.9310564934164626,0.9310564934164626,Oklahoma State,LSU,4,5,NA,273230197,2007-11-19
183,2,12:12,732,732,Garrett Temple made Three Point Jumper.,55,45,10,20,0.8817753884018777,0.8817753884018777,Oklahoma State,LSU,4,5,NA,273230197,2007-11-19
184,2,11:52,712,712,James Anderson made Two Point Layup.,57,45,12,13,0.920701558958954,0.920701558958954,Oklahoma State,LSU,4,5,NA,273230197,2007-11-19
185,2,11:39,699,699,Official TV Timeout.,57,45,12,3,0.922413044627663,0.922413044627663,Oklahoma State,LSU,4,5,NA,273230197,2007-11-19
186,2,11:36,696,696,Foul on Anthony Brown,57,45,12,1,0.9227861334591193,0.9227861334591193,Oklahoma State,LSU,4,5,NA,273230197,2007-11-19
187,2,11:35,695,695,Chris Johnson made Three Point Jumper.,57,48,9,33,0.8655191037402797,0.8655191037402797,Oklahoma State,LSU,4,5,NA,273230197,2007-11-19
188,2,11:02,662,662,Terrel Harris missed Two Point Jumper.,57,48,9,0,0.870163174461866,0.870163174461866,Oklahoma State,LSU,4,5,NA,273230197,2007-11-19
189,2,11:02,662,662,Garrett Green Defensive Rebound.,57,48,9,8,0.870163174461866,0.870163174461866,Oklahoma State,LSU,4,5,NA,273230197,2007-11-19
190,2,10:54,654,654,James Anderson made Free Throw.,58,48,10,0,0.8932601149139122,0.8932601149139122,Oklahoma State,LSU,4,5,NA,273230197,2007-11-19
191,2,10:54,654,654,Foul on Garrett Green,58,48,10,0,0.8932601149139122,0.8932601149139122,Oklahoma State,LSU,4,5,NA,273230197,2007-11-19
192,2,10:54,654,654,James Anderson made Free Throw.,59,48,11,17,0.9118898299839988,0.9118898299839988,Oklahoma State,LSU,4,5,NA,273230197,2007-11-19
193,2,10:37,637,637,Garrett Green missed Two Point Dunk Shot.,59,48,11,0,0.913934649590506,0.913934649590506,Oklahoma State,LSU,4,5,NA,273230197,2007-11-19
194,2,10:37,637,637,Terrel Harris Defensive Rebound.,59,48,11,11,0.913934649590506,0.913934649590506,Oklahoma State,LSU,4,5,NA,273230197,2007-11-19
195,2,10:26,626,626,James Anderson made Two Point Layup.,61,48,13,15,0.9433756954900582,0.9433756954900582,Oklahoma State,LSU,4,5,NA,273230197,2007-11-19
196,2,10:11,611,611,Chris Johnson made Two Point Jumper.,61,50,11,5,0.9172946664996208,0.9172946664996208,Oklahoma State,LSU,4,5,NA,273230197,2007-11-19
197,2,10:06,606,606,LSU Full Timeout.,61,50,11,16,0.9179930032288008,0.9179930032288008,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
198,2,9:50,590,590,Marcus Dove missed Two Point Layup.,61,50,11,0,0.9203779384648357,0.9203779384648357,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
199,2,9:50,590,590,LSU Defensive Rebound.,61,50,11,19,0.9203779384648357,0.9203779384648357,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
200,2,9:31,571,571,Terry Martin made Three Point Jumper.,61,53,8,44,0.8596227102921594,0.8596227102921594,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
201,2,8:47,527,527,Terry Martin missed Three Point Jumper.,61,53,8,0,0.8698559963636746,0.8698559963636746,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
202,2,8:47,527,527,Marcus Dove Defensive Rebound.,61,53,8,10,0.8698559963636746,0.8698559963636746,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
203,2,8:37,517,517,Foul on Garrett Temple,61,53,8,25,0.8717509496855109,0.8717509496855109,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
204,2,8:12,492,492,Foul on Garrett Green,61,53,8,0,0.8761786398071275,0.8761786398071275,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
205,2,8:12,492,492,Terrel Harris made Free Throw.,62,53,9,0,0.9003681082995971,0.9003681082995971,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
206,2,8:12,492,492,Terrel Harris made Free Throw.,63,53,10,10,0.9202620359564924,0.9202620359564924,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
207,2,8:02,482,482,Foul on Ibrahima Thomas,63,53,10,0,0.9218039702806735,0.9218039702806735,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
208,2,8:02,482,482,Bo Spencer made Free Throw.,63,54,9,0,0.9020667451744796,0.9020667451744796,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
209,2,8:02,482,482,Bo Spencer made Free Throw.,63,55,8,14,0.8780070074270332,0.8780070074270332,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
210,2,7:48,468,468,Obi Muonelo missed Two Point Jumper.,63,55,8,0,0.8807971053394618,0.8807971053394618,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
211,2,7:48,468,468,James Anderson Offensive Rebound.,63,55,8,6,0.8807971053394618,0.8807971053394618,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
212,2,7:42,462,462,Foul on Garrett Temple,63,55,8,0,0.8821102531125857,0.8821102531125857,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
213,2,7:42,462,462,James Anderson made Two Point Jumper.,65,55,10,0,0.9252357690372064,0.9252357690372064,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
214,2,7:42,462,462,Official TV Timeout.,65,55,10,0,0.9252357690372064,0.9252357690372064,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
215,2,7:42,462,462,James Anderson made Free Throw.,66,55,11,27,0.9408818681993687,0.9408818681993687,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
216,2,7:15,435,435,Anthony Randolph missed Two Point Jumper.,66,55,11,0,0.9460498336102162,0.9460498336102162,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
217,2,7:15,435,435,Obi Muonelo Defensive Rebound.,66,55,11,7,0.9460498336102162,0.9460498336102162,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
218,2,7:08,428,428,Obi Muonelo made Two Point Layup.,68,55,13,17,0.9683895313040248,0.9683895313040248,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
219,2,6:51,411,411,Anthony Randolph made Two Point Jumper.,68,57,11,0,0.9511418530529151,0.9511418530529151,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
220,2,6:51,411,411,Foul on Marcus Dove,68,57,11,0,0.9511418530529151,0.9511418530529151,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
221,2,6:51,411,411,Anthony Randolph made Free Throw.,68,58,10,18,0.9369591308168245,0.9369591308168245,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
222,2,6:33,393,393,Foul on Obi Muonelo,68,58,10,0,0.9407406619752436,0.9407406619752436,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
223,2,6:33,393,393,Garrett Temple made Free Throw.,68,59,9,0,0.9233153813572487,0.9233153813572487,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
224,2,6:33,393,393,Garrett Temple made Free Throw.,68,60,8,8,0.9013037438704415,0.9013037438704415,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
225,2,6:25,385,385,Bo Spencer missed Three Point Jumper.,68,60,8,0,0.9033703468824383,0.9033703468824383,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
226,2,6:25,385,385,Marcus Dove Defensive Rebound.,68,60,8,22,0.9033703468824383,0.9033703468824383,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
227,2,6:03,363,363,Foul on Marcus Dove,68,60,8,0,0.9092140117707894,0.9092140117707894,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
228,2,6:03,363,363,Garrett Temple made Free Throw.,68,61,7,0,0.8824736224829055,0.8824736224829055,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
229,2,6:03,363,363,Garrett Temple made Free Throw.,68,62,6,10,0.8491636766785219,0.8491636766785219,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
230,2,5:53,353,353,Foul on Terry Martin,68,62,6,0,0.8525054154821728,0.8525054154821728,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
231,2,5:53,353,353,Terrel Harris made Free Throw.,69,62,7,0,0.8856224708553957,0.8856224708553957,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
232,2,5:53,353,353,Terrel Harris made Free Throw.,70,62,8,16,0.9120706766622516,0.9120706766622516,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
233,2,5:37,337,337,Anthony Randolph made Two Point Layup.,70,64,6,0,0.8584236264685632,0.8584236264685632,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
234,2,5:37,337,337,Foul on Byron Eaton,70,64,6,0,0.8584236264685632,0.8584236264685632,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
235,2,5:37,337,337,Anthony Randolph missed Free Throw.,70,64,6,0,0.8584236264685632,0.8584236264685632,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
236,2,5:37,337,337,Ibrahima Thomas Defensive Rebound.,70,64,6,15,0.8584236264685632,0.8584236264685632,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
237,2,5:22,322,322,Terrel Harris made Three Point Jumper.,73,64,9,19,0.94176185446383065,0.94176185446383065,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
238,2,5:03,303,303,Chris Johnson missed Three Point Jumper.,73,64,9,0,0.9476182942375526,0.9476182942375526,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
239,2,5:03,303,303,LSU Offensive Rebound.,73,64,9,4,0.9476182942375526,0.9476182942375526,Oklahoma State,LSU,4,4,NA,273230197,2007-11-19
240,2,4:59,299,299,LSU Full Timeout.,73,64,9,37,0.9483003945831495,0.9483003945831495,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
241,2,4:22,262,262,Marcus Thornton made Two Point Layup.,73,66,7,0,0.9034639192738458,0.9034639192738458,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
242,2,4:22,262,262,Foul on Byron Eaton,73,66,7,0,0.9034639192738458,0.9034639192738458,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
243,2,4:22,262,262,Marcus Thornton made Free Throw.,73,67,6,10,0.8717862138203755,0.8717862138203755,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
244,2,4:12,252,252,Foul on Bo Spencer,73,67,6,0,0.869812858960771,0.869812858960771,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
245,2,4:12,252,252,Byron Eaton made Free Throw.,74,67,7,0,0.9016643738704264,0.9016643738704264,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
246,2,4:12,252,252,Byron Eaton made Free Throw.,75,67,8,10,0.9263826624732041,0.9263826624732041,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
247,2,4:02,242,242,Marcus Thornton missed Three Point Jumper.,75,67,8,0,0.9252901279063172,0.9252901279063172,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
248,2,4:02,242,242,LSU Offensive Rebound.,75,67,8,6,0.9252901279063172,0.9252901279063172,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
249,2,3:56,236,236,Garrett Temple missed Three Point Jumper.,75,67,8,0,0.9250891669906428,0.9250891669906428,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
250,2,3:56,236,236,Marcus Thornton Offensive Rebound.,75,67,8,10,0.9250891669906428,0.9250891669906428,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
251,2,3:46,226,226,Bo Spencer missed Two Point Layup.,75,67,8,0,0.9258702847747867,0.9258702847747867,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
252,2,3:46,226,226,Ibrahima Thomas Defensive Rebound.,75,67,8,7,0.9258702847747867,0.9258702847747867,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
253,2,3:39,219,219,Byron Eaton missed Two Point Layup.,75,67,8,0,0.9274537998563429,0.9274537998563429,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
254,2,3:39,219,219,Chris Johnson Defensive Rebound.,75,67,8,3,0.9274537998563429,0.9274537998563429,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
255,2,3:36,216,216,Ibrahima Thomas made Two Point Layup.,77,67,10,0,0.9609665262286401,0.9609665262286401,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
256,2,3:36,216,216,Foul on Chris Johnson,77,67,10,0,0.9609665262286401,0.9609665262286401,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
257,2,3:36,216,216,Official TV Timeout.,77,67,10,0,0.9609665262286401,0.9609665262286401,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
258,2,3:36,216,216,Ibrahima Thomas made Free Throw.,78,67,11,22,0.9713594209720432,0.9713594209720432,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
259,2,3:14,194,194,Chris Johnson made Two Point Jumper.,78,69,9,18,0.9578280828827683,0.9578280828827683,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
260,2,2:56,176,176,Chris Johnson made Two Point Jumper.,78,71,7,22,0.9364273920894912,0.9364273920894912,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
261,2,2:34,154,154,Marcus Dove missed Three Point Jumper.,78,71,7,0,0.9543191944550996,0.9543191944550996,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
262,2,2:34,154,154,Terrel Harris Offensive Rebound.,78,71,7,7,0.9543191944550996,0.9543191944550996,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
263,2,2:27,147,147,Terrel Harris missed Two Point Layup.,78,71,7,0,0.9593823026721197,0.9593823026721197,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
264,2,2:27,147,147,Marcus Dove Offensive Rebound.,78,71,7,0,0.9593823026721197,0.9593823026721197,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
265,2,2:27,147,147,Marcus Dove made Two Point Layup.,80,71,9,17,0.9831355451319712,0.9831355451319712,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
266,2,2:10,130,130,Marcus Thornton made Two Point Layup.,80,73,7,0,0.9705303389510329,0.9705303389510329,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
267,2,2:10,130,130,Foul on Ibrahima Thomas,80,73,7,0,0.9705303389510329,0.9705303389510329,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
268,2,2:10,130,130,Marcus Thornton made Free Throw.,80,74,6,0,0.952359971600303,0.952359971600303,Oklahoma State,LSU,4,3,NA,273230197,2007-11-19
269,2,2:10,130,130,LSU Full Timeout.,80,74,6,24,0.952359971600303,0.952359971600303,Oklahoma State,LSU,4,2,NA,273230197,2007-11-19
270,2,1:46,106,106,Chris Johnson made Three Point Jumper.,80,77,3,15,0.8514451354022992,0.8514451354022992,Oklahoma State,LSU,4,2,NA,273230197,2007-11-19
271,2,1:31,91,91,Oklahoma State Full Timeout.,80,77,3,13,0.8739673195703631,0.8739673195703631,Oklahoma State,LSU,3,2,NA,273230197,2007-11-19
272,2,1:18,78,78,Obi Muonelo missed Three Point Jumper.,80,77,3,0,0.8923971184828081,0.8923971184828081,Oklahoma State,LSU,3,2,NA,273230197,2007-11-19
273,2,1:18,78,78,Garrett Temple Defensive Rebound.,80,77,3,9,0.8923971184828081,0.8923971184828081,Oklahoma State,LSU,3,2,NA,273230197,2007-11-19
274,2,1:09,69,69,LSU Full Timeout.,80,77,3,12,0.9045837737169687,0.9045837737169687,Oklahoma State,LSU,3,1,NA,273230197,2007-11-19
275,2,0:57,57,57,Garrett Temple missed Three Point Jumper.,80,77,3,0,0.9197295518563419,0.9197295518563419,Oklahoma State,LSU,3,1,NA,273230197,2007-11-19
276,2,0:57,57,57,Terrel Harris Defensive Rebound.,80,77,3,32,0.9197295518563419,0.9197295518563419,Oklahoma State,LSU,3,1,NA,273230197,2007-11-19
277,2,0:25,25,25,James Anderson missed Three Point Jumper.,80,77,3,0,0.9529947263900633,0.9529947263900633,Oklahoma State,LSU,3,1,NA,273230197,2007-11-19
278,2,0:25,25,25,Terrel Harris Offensive Rebound.,80,77,3,5,0.9529947263900633,0.9529947263900633,Oklahoma State,LSU,3,1,NA,273230197,2007-11-19
279,2,0:20,20,20,Oklahoma State Full Timeout.,80,77,3,3,0.9571676364391318,0.9571676364391318,Oklahoma State,LSU,2,1,NA,273230197,2007-11-19
280,2,0:17,17,17,Foul on Marcus Thornton,80,77,3,0,0.9595672512616573,0.9595672512616573,Oklahoma State,LSU,2,1,NA,273230197,2007-11-19
281,2,0:17,17,17,Terrel Harris made Free Throw.,81,77,4,0,0.9855493021485758,0.9855493021485758,Oklahoma State,LSU,2,1,NA,273230197,2007-11-19
282,2,0:17,17,17,Terrel Harris made Free Throw.,82,77,5,7,0.9949236351283457,0.9949236351283457,Oklahoma State,LSU,2,1,NA,273230197,2007-11-19
283,2,0:10,10,10,Foul on Marcus Thornton,82,77,5,0,0.9960097291441499,0.9960097291441499,Oklahoma State,LSU,2,1,NA,273230197,2007-11-19
284,2,0:10,10,10,Terrel Harris missed Free Throw.,82,77,5,0,0.9960097291441499,0.9960097291441499,Oklahoma State,LSU,2,1,NA,273230197,2007-11-19
285,2,0:10,10,10,null,82,77,5,0,0.9960097291441499,0.9960097291441499,Oklahoma State,LSU,2,1,NA,273230197,2007-11-19
286,2,0:10,10,10,Terrel Harris made Free Throw.,83,77,6,0,0.9986734913790579,0.9986734913790579,Oklahoma State,LSU,2,1,NA,273230197,2007-11-19
287,2,0:10,10,10,Oklahoma State Full Timeout.,83,77,6,6,0.9986734913790579,0.9986734913790579,Oklahoma State,LSU,1,1,NA,273230197,2007-11-19
288,2,0:04,4,4,Marcus Thornton missed Three Point Jumper.,83,77,6,0,0.9989742346489092,0.9989742346489092,Oklahoma State,LSU,1,1,NA,273230197,2007-11-19
289,2,0:04,4,4,Terrel Harris Defensive Rebound.,83,77,6,4,0.9989742346489092,0.9989742346489092,Oklahoma State,LSU,1,1,NA,273230197,2007-11-19
290,2,0:00,0,0,End Game,83,77,6,0,1,1,Oklahoma State,LSU,1,1,NA,273230197,2007-11-19
