play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,23,0.5,0.5,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
2,1,19:37,2377,2377,Tim Morris missed Three Point Jumper.,0,0,0,0,0.5,0.5,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
3,1,19:37,2377,2377,Jon Brockman Offensive Rebound.,0,0,0,5,0.5,0.5,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
4,1,19:32,2372,2372,Foul on Jon Brockman,0,0,0,10,0.5,0.5,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
5,1,19:22,2362,2362,Calvin Chitwood missed Three Point Jumper.,0,0,0,0,0.5,0.5,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
6,1,19:22,2362,2362,Washington Defensive Rebound.,0,0,0,22,0.5,0.5,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
7,1,19:00,2340,2340,Foul on Josh Jenkins,0,0,0,17,0.5,0.5,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
8,1,18:43,2323,2323,Foul on Josh Jenkins,0,0,0,0,0.5,0.5,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
9,1,18:43,2323,2323,Foul on Artem Wallace,0,0,0,18,0.5,0.5,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
10,1,18:25,2305,2305,Paul Wayne made Two Point Layup.,0,2,-2,14,0.4539235074515363,0.4539235074515363,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
11,1,18:11,2291,2291,Jonathan Heard missed Two Point Layup.,0,2,-2,0,0.45361227442286206,0.45361227442286206,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
12,1,18:11,2291,2291,Joel Smith Defensive Rebound.,0,2,-2,9,0.45361227442286206,0.45361227442286206,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
13,1,18:02,2282,2282,Foul on Tim Morris,0,2,-2,16,0.45341117649875384,0.45341117649875384,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
14,1,17:46,2266,2266,Rob Haynes missed Three Point Jumper.,0,2,-2,0,0.45305183568790486,0.45305183568790486,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
15,1,17:46,2266,2266,Washington Defensive Rebound.,0,2,-2,27,0.45305183568790486,0.45305183568790486,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
16,1,17:19,2239,2239,Jayme Miller missed Two Point Jumper.,0,2,-2,0,0.4524406556427031,0.4524406556427031,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
17,1,17:19,2239,2239,Joel Smith Defensive Rebound.,0,2,-2,19,0.4524406556427031,0.4524406556427031,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
18,1,17:00,2220,2220,Joel Smith made Three Point Jumper.,3,2,1,17,0.5240518099957767,0.5240518099957767,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
19,1,16:43,2203,2203,Rob Haynes made Two Point Layup.,3,4,-1,15,0.47575208439623795,0.47575208439623795,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
20,1,16:28,2188,2188,Jon Brockman missed Two Point Jumper.,3,4,-1,0,0.47557840604397134,0.47557840604397134,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
21,1,16:28,2188,2188,Artem Wallace Offensive Rebound.,3,4,-1,4,0.47557840604397134,0.47557840604397134,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
22,1,16:24,2184,2184,Foul on Jayme Miller,3,4,-1,0,0.4755320018567772,0.4755320018567772,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
23,1,16:24,2184,2184,Artem Wallace missed Free Throw.,3,4,-1,0,0.4755320018567772,0.4755320018567772,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
24,1,16:24,2184,2184,null,3,4,-1,0,0.4755320018567772,0.4755320018567772,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
25,1,16:24,2184,2184,Artem Wallace missed Free Throw.,3,4,-1,0,0.4755320018567772,0.4755320018567772,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
26,1,16:24,2184,2184,Artem Wallace Offensive Rebound.,3,4,-1,20,0.4755320018567772,0.4755320018567772,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
27,1,16:04,2164,2164,Joel Smith made Three Point Jumper.,6,4,2,12,0.5492808140862127,0.5492808140862127,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
28,1,15:52,2152,2152,Paul Wayne made Two Point Jumper.,6,6,0,11,0.5,0.5,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
29,1,15:41,2141,2141,Foul on Rob Haynes,6,6,0,0,0.5,0.5,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
30,1,15:41,2141,2141,Official TV Timeout.,6,6,0,28,0.5,0.5,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
31,1,15:13,2113,2113,Justin Dentmon made Two Point Jumper.,8,6,2,20,0.5504714167946465,0.5504714167946465,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
32,1,14:53,2093,2093,Foul on Tremaine Townsend,8,6,2,22,0.550944553294396,0.550944553294396,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
33,1,14:31,2071,2071,Foul on Paul Wayne,8,6,2,0,0.5514695401743815,0.5514695401743815,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
34,1,14:31,2071,2071,Justin Dentmon made Free Throw.,9,6,3,0,0.5768645179347631,0.5768645179347631,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
35,1,14:31,2071,2071,Justin Dentmon missed Free Throw.,9,6,3,0,0.5768645179347631,0.5768645179347631,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
36,1,14:31,2071,2071,Tremaine Townsend Defensive Rebound.,9,6,3,9,0.5768645179347631,0.5768645179347631,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
37,1,14:22,2062,2062,Tremaine Townsend made Two Point Layup.,9,8,1,21,0.5259122868853792,0.5259122868853792,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
38,1,14:01,2041,2041,Tim Morris missed Two Point Jumper.,9,8,1,0,0.5261683416298986,0.5261683416298986,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
39,1,14:01,2041,2041,Quincy Pondexter Offensive Rebound.,9,8,1,6,0.5261683416298986,0.5261683416298986,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
40,1,13:55,2035,2035,Foul on Paul Wayne,9,8,1,0,0.5262419720226337,0.5262419720226337,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
41,1,13:55,2035,2035,Quincy Pondexter missed Free Throw.,9,8,1,0,0.5262419720226337,0.5262419720226337,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
42,1,13:55,2035,2035,Jon Brockman Offensive Rebound.,9,8,1,0,0.5262419720226337,0.5262419720226337,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
43,1,13:55,2035,2035,Jon Brockman made Two Point Layup.,11,8,3,9,0.5781523740316055,0.5781523740316055,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
44,1,13:46,2026,2026,Jonathan Heard made Two Point Layup.,11,10,1,26,0.5263528246544972,0.5263528246544972,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
45,1,13:20,2000,2000,Quincy Pondexter missed Two Point Jumper.,11,10,1,0,0.5266759152599936,0.5266759152599936,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
46,1,13:20,2000,2000,Jon Brockman Offensive Rebound.,11,10,1,0,0.5266759152599936,0.5266759152599936,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
47,1,13:20,2000,2000,Jon Brockman made Two Point Layup.,13,10,3,17,0.5794254425950851,0.5794254425950851,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
48,1,13:03,1983,1983,Jayme Miller made Two Point Layup.,13,12,1,17,0.5268895638080849,0.5268895638080849,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
49,1,12:46,1966,1966,Justin Dentmon made Three Point Jumper.,16,12,4,15,0.6068544027811372,0.6068544027811372,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
50,1,12:31,1951,1951,Venoy Overton made Two Point Layup.,18,12,6,20,0.6583128844034215,0.6583128844034215,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
51,1,12:11,1931,1931,Deon Tresvant missed Three Point Jumper.,18,12,6,0,0.6597118081096218,0.6597118081096218,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
52,1,12:11,1931,1931,Justin Dentmon Defensive Rebound.,18,12,6,17,0.6597118081096218,0.6597118081096218,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
53,1,11:54,1914,1914,Foul on Rai Colston,18,12,6,0,0.6609049566389436,0.6609049566389436,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
54,1,11:54,1914,1914,Official TV Timeout.,18,12,6,1,0.6609049566389436,0.6609049566389436,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
55,1,11:53,1913,1913,Tim Morris missed Free Throw.,18,12,6,0,0.6609749934934006,0.6609749934934006,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
56,1,11:53,1913,1913,null,18,12,6,0,0.6609749934934006,0.6609749934934006,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
57,1,11:53,1913,1913,Tim Morris made Free Throw.,19,12,7,14,0.6854464028630912,0.6854464028630912,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
58,1,11:39,1899,1899,Tremaine Townsend made Two Point Jumper.,19,14,5,36,0.6364554532588337,0.6364554532588337,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
59,1,11:03,1863,1863,Foul on Deon Tresvant,19,14,5,0,0.6386223733366277,0.6386223733366277,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
60,1,11:03,1863,1863,Justin Dentmon made Free Throw.,20,14,6,0,0.6644676491606306,0.6644676491606306,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
61,1,11:03,1863,1863,Justin Dentmon made Free Throw.,21,14,7,8,0.6893636058585259,0.6893636058585259,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
62,1,10:55,1855,1855,Tremaine Townsend made Two Point Layup.,21,16,5,35,0.6391046706622543,0.6391046706622543,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
63,1,10:20,1820,1820,Tim Morris missed Two Point Layup.,21,16,5,0,0.6412250042974057,0.6412250042974057,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
64,1,10:20,1820,1820,Matthew Bryan-Amaning Offensive Rebound.,21,16,5,0,0.6412250042974057,0.6412250042974057,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
65,1,10:20,1820,1820,Matthew Bryan-Amaning missed Two Point Jumper.,21,16,5,0,0.6412250042974057,0.6412250042974057,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
66,1,10:20,1820,1820,Tim Morris Offensive Rebound.,21,16,5,0,0.6412250042974057,0.6412250042974057,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
67,1,10:20,1820,1820,Justin Dentmon made Three Point Jumper.,24,16,8,34,0.7168918400355533,0.7168918400355533,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
68,1,9:46,1786,1786,Tremaine Townsend missed Two Point Jumper.,24,16,8,0,0.7198313294957912,0.7198313294957912,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
69,1,9:46,1786,1786,Tim Morris Defensive Rebound.,24,16,8,30,0.7198313294957912,0.7198313294957912,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
70,1,9:16,1756,1756,Matthew Bryan-Amaning missed Two Point Jumper.,24,16,8,0,0.722461794923148,0.722461794923148,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
71,1,9:16,1756,1756,Tremaine Townsend Defensive Rebound.,24,16,8,20,0.722461794923148,0.722461794923148,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
72,1,8:56,1736,1736,Calvin Chitwood missed Three Point Jumper.,24,16,8,0,0.7242410860807783,0.7242410860807783,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
73,1,8:56,1736,1736,Matthew Bryan-Amaning Defensive Rebound.,24,16,8,16,0.7242410860807783,0.7242410860807783,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
74,1,8:40,1720,1720,Venoy Overton made Three Point Jumper.,27,16,11,4,0.7921005725260326,0.7921005725260326,Washington,CSU Northridge,6,6,NA,273560264,2007-12-22
75,1,8:36,1716,1716,Cal State Northridge Full Timeout.,27,16,11,31,0.7925132859948332,0.7925132859948332,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
76,1,8:05,1685,1685,Ryan Appleby missed Three Point Jumper.,27,16,11,0,0.7957450044642133,0.7957450044642133,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
77,1,8:05,1685,1685,Jayme Miller Defensive Rebound.,27,16,11,7,0.7957450044642133,0.7957450044642133,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
78,1,7:58,1678,1678,Official TV Timeout.,27,16,11,7,0.7964687650338305,0.7964687650338305,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
79,1,7:51,1671,1671,Matthew Bryan-Amaning missed Two Point Layup.,27,16,11,0,0.7971834172809692,0.7971834172809692,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
80,1,7:51,1671,1671,Jayme Miller Defensive Rebound.,27,16,11,13,0.7971834172809692,0.7971834172809692,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
81,1,7:38,1658,1658,Foul on Artem Wallace,27,16,11,0,0.7984889416720418,0.7984889416720418,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
82,1,7:38,1658,1658,Foul on Quincy Pondexter,27,16,11,3,0.7984889416720418,0.7984889416720418,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
83,1,7:35,1655,1655,Foul on Quincy Pondexter,27,16,11,18,0.7987865982126191,0.7987865982126191,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
84,1,7:17,1637,1637,Deon Tresvant missed Three Point Jumper.,27,16,11,0,0.8005484636875491,0.8005484636875491,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
85,1,7:17,1637,1637,Cal State Northridge Offensive R.,27,16,11,14,0.8005484636875491,0.8005484636875491,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
86,1,7:03,1623,1623,Josh Jenkins missed Two Point Layup.,27,16,11,0,0.8018955726217861,0.8018955726217861,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
87,1,7:03,1623,1623,Justin Dentmon Defensive Rebound.,27,16,11,22,0.8018955726217861,0.8018955726217861,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
88,1,6:41,1601,1601,Jon Brockman made Two Point Jumper.,29,16,13,15,0.8413103038174224,0.8413103038174224,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
89,1,6:26,1586,1586,Foul on Ryan Appleby,29,16,13,0,0.8427260162134509,0.8427260162134509,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
90,1,6:26,1586,1586,Deon Tresvant missed Free Throw.,29,16,13,0,0.8427260162134509,0.8427260162134509,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
91,1,6:26,1586,1586,Tremaine Townsend Offensive Rebound.,29,16,13,6,0.8427260162134509,0.8427260162134509,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
92,1,6:20,1580,1580,Josh Jenkins missed Two Point Jumper.,29,16,13,0,0.8432911024220735,0.8432911024220735,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
93,1,6:20,1580,1580,Calvin Chitwood Offensive Rebound.,29,16,13,8,0.8432911024220735,0.8432911024220735,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
94,1,6:12,1572,1572,Rob Haynes missed Three Point Jumper.,29,16,13,0,0.844044490825749,0.844044490825749,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
95,1,6:12,1572,1572,Ryan Appleby Defensive Rebound.,29,16,13,31,0.844044490825749,0.844044490825749,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
96,1,5:41,1541,1541,Jon Brockman missed Two Point Jumper.,29,16,13,0,0.8469795651231123,0.8469795651231123,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
97,1,5:41,1541,1541,Tremaine Townsend Defensive Rebound.,29,16,13,10,0.8469795651231123,0.8469795651231123,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
98,1,5:31,1531,1531,Deon Tresvant made Two Point Layup.,29,18,11,24,0.8106330226928983,0.8106330226928983,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
99,1,5:07,1507,1507,Jon Brockman missed Two Point Jumper.,29,18,11,0,0.812990166389161,0.812990166389161,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
100,1,5:07,1507,1507,Tremaine Townsend Defensive Rebound.,29,18,11,6,0.812990166389161,0.812990166389161,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
101,1,5:01,1501,1501,Josh Jenkins made Two Point Layup.,29,20,9,15,0.7695198389806253,0.7695198389806253,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
102,1,4:46,1486,1486,Quincy Pondexter missed Three Point Jumper.,29,20,9,0,0.7709807627835271,0.7709807627835271,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
103,1,4:46,1486,1486,Tremaine Townsend Defensive Rebound.,29,20,9,37,0.7709807627835271,0.7709807627835271,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
104,1,4:09,1449,1449,Foul on Justin Dentmon,29,20,9,0,0.7747636425734833,0.7747636425734833,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
105,1,4:09,1449,1449,Josh Jenkins made Free Throw.,29,21,8,0,0.7499114649635876,0.7499114649635876,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
106,1,4:09,1449,1449,Josh Jenkins made Free Throw.,29,22,7,19,0.723296487735692,0.723296487735692,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
107,1,3:50,1430,1430,Jon Brockman made Two Point Layup.,31,22,9,4,0.7767247624563923,0.7767247624563923,Washington,CSU Northridge,6,5,NA,273560264,2007-12-22
108,1,3:46,1426,1426,Cal State Northridge Full Timeout.,31,22,9,13,0.7771268802542937,0.7771268802542937,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
109,1,3:33,1413,1413,Jonathan Heard made Two Point Layup.,31,24,7,26,0.7265580876715045,0.7265580876715045,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
110,1,3:07,1387,1387,Jon Brockman made Two Point Jumper.,33,24,9,9,0.7809073821320887,0.7809073821320887,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
111,1,2:58,1378,1378,Foul on Artem Wallace,33,24,9,0,0.7817554909366219,0.7817554909366219,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
112,1,2:58,1378,1378,Jayme Miller missed Free Throw.,33,24,9,0,0.7817554909366219,0.7817554909366219,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
113,1,2:58,1378,1378,null,33,24,9,0,0.7817554909366219,0.7817554909366219,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
114,1,2:58,1378,1378,Jayme Miller made Free Throw.,33,25,8,17,0.7566051377876305,0.7566051377876305,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
115,1,2:41,1361,1361,Jon Brockman made Two Point Jumper.,35,25,10,8,0.8066035158558571,0.8066035158558571,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
116,1,2:33,1353,1353,Deon Tresvant missed Three Point Jumper.,35,25,10,0,0.8073671914378953,0.8073671914378953,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
117,1,2:33,1353,1353,Jayme Miller Offensive Rebound.,35,25,10,4,0.8073671914378953,0.8073671914378953,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
118,1,2:29,1349,1349,Jayme Miller made Two Point Layup.,35,27,8,3,0.7592114580069061,0.7592114580069061,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
119,1,2:26,1346,1346,Foul on Tim Morris,35,27,8,0,0.7594816655497965,0.7594816655497965,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
120,1,2:26,1346,1346,Jayme Miller missed Free Throw.,35,27,8,0,0.7594816655497965,0.7594816655497965,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
121,1,2:26,1346,1346,Jon Brockman Defensive Rebound.,35,27,8,14,0.7594816655497965,0.7594816655497965,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
122,1,2:12,1332,1332,Foul on Calvin Chitwood,35,27,8,0,0.7607492678186498,0.7607492678186498,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
123,1,2:12,1332,1332,Matthew Bryan-Amaning missed Free Throw.,35,27,8,0,0.7607492678186498,0.7607492678186498,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
124,1,2:12,1332,1332,null,35,27,8,0,0.7607492678186498,0.7607492678186498,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
125,1,2:12,1332,1332,Matthew Bryan-Amaning missed Free Throw.,35,27,8,0,0.7607492678186498,0.7607492678186498,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
126,1,2:12,1332,1332,Jayme Miller Defensive Rebound.,35,27,8,10,0.7607492678186498,0.7607492678186498,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
127,1,2:02,1322,1322,Foul on Jayme Miller,35,27,8,0,0.7616644054443668,0.7616644054443668,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
128,1,2:02,1322,1322,Matthew Bryan-Amaning missed Free Throw.,35,27,8,0,0.7616644054443668,0.7616644054443668,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
129,1,2:02,1322,1322,null,35,27,8,0,0.7616644054443668,0.7616644054443668,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
130,1,2:02,1322,1322,Matthew Bryan-Amaning made Free Throw.,36,27,9,7,0.787019865202004,0.787019865202004,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
131,1,1:55,1315,1315,Jonathan Heard missed Three Point Jumper.,36,27,9,15,0.7876919266330281,0.7876919266330281,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
132,1,1:40,1300,1300,Jon Brockman Defensive Rebound.,36,27,9,9,0.7891547943232805,0.7891547943232805,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
133,1,1:31,1291,1291,Justin Dentmon made Two Point Jumper.,38,27,11,7,0.8347572332840757,0.8347572332840757,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
134,1,1:24,1284,1284,Josh Jenkins made Three Point Jumper.,38,30,8,24,0.7652674046074133,0.7652674046074133,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
135,1,1:00,1260,1260,Jon Brockman missed Two Point Layup.,38,30,8,0,0.7676930173175817,0.7676930173175817,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
136,1,1:00,1260,1260,Matthew Bryan-Amaning Offensive Rebound.,38,30,8,0,0.7676930173175817,0.7676930173175817,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
137,1,1:00,1260,1260,Matthew Bryan-Amaning missed Two Point Layup.,38,30,8,0,0.7676930173175817,0.7676930173175817,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
138,1,1:00,1260,1260,Matthew Bryan-Amaning Offensive Rebound.,38,30,8,0,0.7676930173175817,0.7676930173175817,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
139,1,1:00,1260,1260,Foul on Calvin Chitwood,38,30,8,0,0.7676930173175817,0.7676930173175817,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
140,1,1:00,1260,1260,Matthew Bryan-Amaning missed Free Throw.,38,30,8,0,0.7676930173175817,0.7676930173175817,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
141,1,1:00,1260,1260,null,38,30,8,0,0.7676930173175817,0.7676930173175817,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
142,1,1:00,1260,1260,Matthew Bryan-Amaning made Free Throw.,39,30,9,7,0.7932694209227292,0.7932694209227292,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
143,1,0:53,1253,1253,Deon Tresvant made Three Point Jumper.,39,33,6,24,0.7108663892737404,0.7108663892737404,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
144,1,0:29,1229,1229,Venoy Overton made Three Point Jumper.,42,33,9,10,0.7967545870661402,0.7967545870661402,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
145,1,0:19,1219,1219,Josh Jenkins missed Two Point Jumper.,42,33,9,0,0.7979478034962796,0.7979478034962796,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
146,1,0:19,1219,1219,Jonathan Heard Offensive Rebound.,42,33,9,0,0.7979478034962796,0.7979478034962796,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
147,1,0:19,1219,1219,Jonathan Heard missed Two Point Layup.,42,33,9,0,0.7979478034962796,0.7979478034962796,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
148,1,0:19,1219,1219,Jon Brockman Defensive Rebound.,42,33,9,10,0.7979478034962796,0.7979478034962796,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
149,1,0:09,1209,1209,Joel Smith missed Three Point Jumper.,42,33,9,0,0.7991782871258917,0.7991782871258917,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
150,1,0:09,1209,1209,Rob Haynes Defensive Rebound.,42,33,9,9,0.7991782871258917,0.7991782871258917,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
151,1,0:00,1200,1200,End of the 1st Half.,42,33,9,0,0.8002839754918194,0.8002839754918194,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
152,2,20:00,1200,1200,PLAY,42,33,9,16,0.8002839754918194,0.8002839754918194,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
