play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
153,2,19:44,1184,1184,Calvin Chitwood made Two Point Jumper.,42,35,7,26,0.7481801139251432,0.7481801139251432,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
154,2,19:18,1158,1158,Artem Wallace missed Two Point Jumper.,42,35,7,1,0.7509403577542421,0.7509403577542421,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
155,2,19:17,1157,1157,Artem Wallace Offensive Rebound.,42,35,7,2,0.7510447736044404,0.7510447736044404,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
156,2,19:15,1155,1155,Foul on Rob Haynes,42,35,7,31,0.7512533229414124,0.7512533229414124,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
157,2,18:44,1124,1124,Josh Jenkins missed Two Point Jumper.,42,35,7,0,0.754458522542935,0.754458522542935,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
158,2,18:44,1124,1124,Jon Brockman Defensive Rebound.,42,35,7,9,0.754458522542935,0.754458522542935,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
159,2,18:35,1115,1115,Tim Morris missed Two Point Layup.,42,35,7,0,0.7553883979259478,0.7553883979259478,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
160,2,18:35,1115,1115,Jayme Miller Defensive Rebound.,42,35,7,11,0.7553883979259478,0.7553883979259478,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
161,2,18:24,1104,1104,Jonathan Heard made Two Point Jumper.,42,37,5,23,0.6920720784082816,0.6920720784082816,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
162,2,18:01,1081,1081,Artem Wallace missed Two Point Jumper.,42,37,5,0,0.6940835771819632,0.6940835771819632,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
163,2,18:01,1081,1081,Washington Offensive Rebound.,42,37,5,13,0.6940835771819632,0.6940835771819632,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
164,2,17:48,1068,1068,Josh Jenkins missed Two Point Layup.,42,37,5,2,0.6952539468019623,0.6952539468019623,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
165,2,17:46,1066,1066,Calvin Chitwood Offensive Rebound.,42,37,5,1,0.6954366811615256,0.6954366811615256,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
166,2,17:45,1065,1065,Calvin Chitwood missed Two Point Jumper.,42,37,5,1,0.6955283384168303,0.6955283384168303,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
167,2,17:44,1064,1064,Artem Wallace Defensive Rebound.,42,37,5,9,0.695620192764224,0.695620192764224,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
168,2,17:35,1055,1055,Foul on Rob Haynes,42,37,5,14,0.6964562087221875,0.6964562087221875,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
169,2,17:21,1041,1041,Quincy Pondexter missed Two Point Jumper.,42,37,5,0,0.6977936010141114,0.6977936010141114,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
170,2,17:21,1041,1041,Calvin Chitwood Defensive Rebound.,42,37,5,14,0.6977936010141114,0.6977936010141114,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
171,2,17:07,1027,1027,Josh Jenkins made Three Point Jumper.,42,40,2,9,0.5835498991686662,0.5835498991686662,Washington,CSU Northridge,6,4,NA,273560264,2007-12-22
172,2,16:58,1018,1018,Washington Full Timeout.,42,40,2,60,0.5839770674202643,0.5839770674202643,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
173,2,15:58,958,958,Quincy Pondexter missed Two Point Jumper.,42,40,2,0,0.5871586919611701,0.5871586919611701,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
174,2,15:58,958,958,Quincy Pondexter Offensive Rebound.,42,40,2,6,0.5871586919611701,0.5871586919611701,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
175,2,15:52,952,952,Quincy Pondexter made Two Point Layup.,44,40,4,17,0.669752393937558,0.669752393937558,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
176,2,15:35,935,935,Calvin Chitwood missed Two Point Jumper.,44,40,4,0,0.6712892121532271,0.6712892121532271,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
177,2,15:35,935,935,Washington Defensive Rebound.,44,40,4,0,0.6712892121532271,0.6712892121532271,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
178,2,15:35,935,935,Official TV Timeout.,44,40,4,0,0.6712892121532271,0.6712892121532271,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
179,2,15:35,935,935,Tim Morris missed Three Point Jumper.,44,40,4,0,0.6712892121532271,0.6712892121532271,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
180,2,15:35,935,935,Jonathan Heard Defensive Rebound.,44,40,4,0,0.6712892121532271,0.6712892121532271,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
181,2,15:35,935,935,Foul on Quincy Pondexter,44,40,4,62,0.6712892121532271,0.6712892121532271,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
182,2,14:33,873,873,Deon Tresvant missed Two Point Layup.,44,40,4,0,0.6762130444022983,0.6762130444022983,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
183,2,14:33,873,873,Justin Dentmon Defensive Rebound.,44,40,4,4,0.6762130444022983,0.6762130444022983,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
184,2,14:29,869,869,Justin Dentmon missed Two Point Jumper.,44,40,4,1,0.6765200461626766,0.6765200461626766,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
185,2,14:28,868,868,Tremaine Townsend Defensive Rebound.,44,40,4,1,0.676596988549168,0.676596988549168,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
186,2,14:27,867,867,Calvin Chitwood made Two Point Layup.,44,42,2,16,0.591281197572097,0.591281197572097,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
187,2,14:11,851,851,Venoy Overton made Three Point Jumper.,47,42,5,12,0.7171387683247473,0.7171387683247473,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
188,2,13:59,839,839,Foul on Matthew Bryan-Amaning,47,42,5,0,0.7182664998486487,0.7182664998486487,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
189,2,13:59,839,839,Josh Jenkins missed Two Point Jumper.,47,42,5,0,0.7182664998486487,0.7182664998486487,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
190,2,13:59,839,839,Jon Brockman Defensive Rebound.,47,42,5,14,0.7182664998486487,0.7182664998486487,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
191,2,13:45,825,825,Foul on Josh Jenkins,47,42,5,17,0.7196435403268702,0.7196435403268702,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
192,2,13:28,808,808,Deon Tresvant missed Three Point Jumper.,47,42,5,0,0.7214340965867418,0.7214340965867418,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
193,2,13:28,808,808,Venoy Overton Defensive Rebound.,47,42,5,17,0.7214340965867418,0.7214340965867418,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
194,2,13:11,791,791,Foul on Calvin Chitwood,47,42,5,0,0.7233901784273471,0.7233901784273471,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
195,2,13:11,791,791,Tim Morris made Two Point Jumper.,49,42,7,13,0.7934547739482539,0.7934547739482539,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
196,2,12:58,778,778,Rob Haynes missed Two Point Layup.,49,42,7,0,0.795321577154181,0.795321577154181,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
197,2,12:58,778,778,Cal State Northridge Offensive R.,49,42,7,11,0.795321577154181,0.795321577154181,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
198,2,12:47,767,767,Foul on Venoy Overton,49,42,7,5,0.7970158266859125,0.7970158266859125,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
199,2,12:42,762,762,Jonathan Heard made Two Point Layup.,49,44,5,10,0.7272140505382855,0.7272140505382855,Washington,CSU Northridge,6,3,NA,273560264,2007-12-22
200,2,12:32,752,752,Washington Full Timeout.,49,44,5,2,0.7287014231014858,0.7287014231014858,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
201,2,12:30,750,750,Tim Morris missed Two Point Layup.,49,44,5,0,0.7290104381155845,0.7290104381155845,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
202,2,12:30,750,750,Jonathan Heard Defensive Rebound.,49,44,5,0,0.7290104381155845,0.7290104381155845,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
203,2,12:30,750,750,Foul on Tim Morris,49,44,5,16,0.7290104381155845,0.7290104381155845,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
204,2,12:14,734,734,Deon Tresvant made Two Point Jumper.,49,46,3,16,0.6460555289554031,0.6460555289554031,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
205,2,11:58,718,718,Foul on Jayme Miller,49,46,3,0,0.6479585646437246,0.6479585646437246,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
206,2,11:58,718,718,Official TV Timeout.,49,46,3,0,0.6479585646437246,0.6479585646437246,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
207,2,11:58,718,718,Jon Brockman made Free Throw.,50,46,4,0,0.692841457687641,0.692841457687641,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
208,2,11:58,718,718,Jon Brockman missed Free Throw.,50,46,4,0,0.692841457687641,0.692841457687641,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
209,2,11:58,718,718,Jayme Miller Defensive Rebound.,50,46,4,9,0.692841457687641,0.692841457687641,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
210,2,11:49,709,709,Foul on Venoy Overton,50,46,4,11,0.6940628072250521,0.6940628072250521,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
211,2,11:38,698,698,Joel Smith made Two Point Jumper.,52,46,6,25,0.7753327786201446,0.7753327786201446,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
212,2,11:13,673,673,Deon Tresvant missed Three Point Jumper.,52,46,6,0,0.7789333828641403,0.7789333828641403,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
213,2,11:13,673,673,Matthew Bryan-Amaning Defensive Rebound.,52,46,6,9,0.7789333828641403,0.7789333828641403,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
214,2,11:04,664,664,Joel Smith missed Two Point Jumper.,52,46,6,0,0.78017199406408555,0.78017199406408555,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
215,2,11:04,664,664,Jonathan Heard Defensive Rebound.,52,46,6,21,0.78017199406408555,0.78017199406408555,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
216,2,10:43,643,643,Joel Smith missed Three Point Jumper.,52,46,6,0,0.7830756286623135,0.7830756286623135,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
217,2,10:43,643,643,Washington Offensive Rebound.,52,46,6,22,0.7830756286623135,0.7830756286623135,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
218,2,10:21,621,621,Foul on Tremaine Townsend,52,46,6,0,0.7863188754992545,0.7863188754992545,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
219,2,10:21,621,621,Matthew Bryan-Amaning made Free Throw.,53,46,7,0,0.8205419903884185,0.8205419903884185,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
220,2,10:21,621,621,Matthew Bryan-Amaning made Free Throw.,54,46,8,8,0.8503272583822786,0.8503272583822786,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
221,2,10:13,613,613,Rob Haynes made Three Point Jumper.,54,49,5,22,0.7487702215696561,0.7487702215696561,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
222,2,9:51,591,591,Foul on Calvin Chitwood,54,49,5,0,0.752413816738609,0.752413816738609,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
223,2,9:51,591,591,Jon Brockman made Free Throw.,55,49,6,0,0.7914739955450083,0.7914739955450083,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
224,2,9:51,591,591,Jon Brockman made Free Throw.,56,49,7,14,0.8257985995552156,0.8257985995552156,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
225,2,9:37,577,577,Rob Haynes missed Three Point Jumper.,56,49,7,0,0.8286711917895524,0.8286711917895524,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
226,2,9:37,577,577,Tremaine Townsend Offensive Rebound.,56,49,7,0,0.8286711917895524,0.8286711917895524,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
227,2,9:37,577,577,Tremaine Townsend missed Two Point Layup.,56,49,7,0,0.8286711917895524,0.8286711917895524,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
228,2,9:37,577,577,null,56,49,7,1,0.8286711917895524,0.8286711917895524,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
229,2,9:36,576,576,Foul on Venoy Overton,56,49,7,0,0.8288886062588038,0.8288886062588038,Washington,CSU Northridge,6,2,NA,273560264,2007-12-22
230,2,9:36,576,576,Washington Full Timeout.,56,49,7,5,0.8288886062588038,0.8288886062588038,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
231,2,9:31,571,571,Josh Jenkins missed Two Point Layup.,56,49,7,0,0.8300017797611822,0.8300017797611822,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
232,2,9:31,571,571,Jon Brockman Defensive Rebound.,56,49,7,43,0.8300017797611822,0.8300017797611822,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
233,2,8:48,528,528,Deon Tresvant missed Two Point Layup.,56,49,7,0,0.8403311928951092,0.8403311928951092,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
234,2,8:48,528,528,Matthew Bryan-Amaning Defensive Rebound.,56,49,7,17,0.8403311928951092,0.8403311928951092,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
235,2,8:31,511,511,Tim Morris made Free Throw.,57,49,8,0,0.8728322216405012,0.8728322216405012,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
236,2,8:31,511,511,Foul on Jayme Miller,57,49,8,0,0.8728322216405012,0.8728322216405012,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
237,2,8:31,511,511,Tim Morris made Free Throw.,58,49,9,24,0.8972481447623152,0.8972481447623152,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
238,2,8:07,487,487,Jonathan Heard made Two Point Layup.,58,51,7,0,0.8480561336597009,0.8480561336597009,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
239,2,8:07,487,487,Jayme Miller Offensive Rebound.,58,51,7,0,0.8480561336597009,0.8480561336597009,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
240,2,8:07,487,487,Jonathan Heard missed Two Point Jumper.,58,51,7,0,0.8480561336597009,0.8480561336597009,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
241,2,8:07,487,487,Jayme Miller Offensive Rebound.,58,51,7,0,0.8480561336597009,0.8480561336597009,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
242,2,8:07,487,487,Jayme Miller missed Two Point Layup.,58,51,7,13,0.8480561336597009,0.8480561336597009,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
243,2,7:54,474,474,Foul on Rob Haynes,58,51,7,0,0.8506533789854154,0.8506533789854154,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
244,2,7:54,474,474,Official TV Timeout.,58,51,7,10,0.8506533789854154,0.8506533789854154,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
245,2,7:44,464,464,Justin Dentmon missed Free Throw.,58,51,7,0,0.8528639609572666,0.8528639609572666,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
246,2,7:44,464,464,Tremaine Townsend Defensive Rebound.,58,51,7,1,0.8528639609572666,0.8528639609572666,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
247,2,7:43,463,463,Josh Jenkins made Three Point Jumper.,58,54,4,34,0.7320806130529189,0.7320806130529189,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
248,2,7:09,429,429,Tim Morris made Three Point Jumper.,61,54,7,20,0.8629242336426104,0.8629242336426104,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
249,2,6:49,409,409,Jonathan Heard missed Two Point Jumper.,61,54,7,0,0.8692576595710232,0.8692576595710232,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
250,2,6:49,409,409,Justin Dentmon Defensive Rebound.,61,54,7,5,0.8692576595710232,0.8692576595710232,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
251,2,6:44,404,404,Justin Dentmon made Two Point Layup.,63,54,9,0,0.9207252723113054,0.9207252723113054,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
252,2,6:44,404,404,Foul on Deon Tresvant,63,54,9,0,0.9207252723113054,0.9207252723113054,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
253,2,6:44,404,404,Justin Dentmon made Free Throw.,64,54,10,16,0.9384692870215198,0.9384692870215198,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
254,2,6:28,388,388,Foul on Jon Brockman,64,54,10,0,0.9417505355501509,0.9417505355501509,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
255,2,6:28,388,388,Josh Jenkins missed Free Throw.,64,54,10,0,0.9417505355501509,0.9417505355501509,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
256,2,6:28,388,388,null,64,54,10,0,0.9417505355501509,0.9417505355501509,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
257,2,6:28,388,388,Josh Jenkins made Free Throw.,64,55,9,20,0.9244709980164011,0.9244709980164011,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
258,2,6:08,368,368,Venoy Overton made Three Point Jumper.,67,55,12,14,0.9686710617403809,0.9686710617403809,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
259,2,5:54,354,354,Calvin Chitwood missed Three Point Jumper.,67,55,12,0,0.9707813027604417,0.9707813027604417,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
260,2,5:54,354,354,Tim Morris Defensive Rebound.,67,55,12,19,0.9707813027604417,0.9707813027604417,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
261,2,5:35,335,335,Tim Morris made Two Point Layup.,69,55,14,20,0.9855232368471328,0.9855232368471328,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
262,2,5:15,315,315,Jon Brockman made Two Point Layup.,71,55,16,4,0.9934589386837167,0.9934589386837167,Washington,CSU Northridge,6,1,NA,273560264,2007-12-22
263,2,5:11,311,311,Cal State Northridge Full Timeout.,71,55,16,16,0.9937499941993587,0.9937499941993587,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
264,2,4:55,295,295,Jonathan Heard made Two Point Jumper.,71,57,14,22,0.9894329396890158,0.9894329396890158,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
265,2,4:33,273,273,Artem Wallace missed Two Point Jumper.,71,57,14,0,0.9892008045055244,0.9892008045055244,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
266,2,4:33,273,273,Jon Brockman Offensive Rebound.,71,57,14,0,0.9892008045055244,0.9892008045055244,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
267,2,4:33,273,273,Foul on Tremaine Townsend,71,57,14,0,0.9892008045055244,0.9892008045055244,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
268,2,4:33,273,273,Jon Brockman missed Free Throw.,71,57,14,0,0.9892008045055244,0.9892008045055244,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
269,2,4:33,273,273,null,71,57,14,0,0.9892008045055244,0.9892008045055244,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
270,2,4:33,273,273,Jon Brockman made Free Throw.,72,57,15,6,0.9921557472920849,0.9921557472920849,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
271,2,4:27,267,267,Tremaine Townsend made Two Point Jumper.,72,59,13,53,0.9848276404064124,0.9848276404064124,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
272,2,3:34,214,214,Official TV Timeout.,72,59,13,18,0.9849783163162433,0.9849783163162433,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
273,2,3:16,196,196,Foul on Jonathan Heard,72,59,13,0,0.9886264775268891,0.9886264775268891,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
274,2,3:16,196,196,Justin Dentmon made Free Throw.,73,59,14,0,0.9919058952550823,0.9919058952550823,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
275,2,3:16,196,196,Justin Dentmon made Free Throw.,74,59,15,11,0.9942452367149599,0.9942452367149599,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
276,2,3:05,185,185,Josh Jenkins made Three Point Jumper.,74,62,12,8,0.9876643802528915,0.9876643802528915,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
277,2,2:57,177,177,Foul on Jonathan Heard,74,62,12,0,0.9899050017396573,0.9899050017396573,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
278,2,2:57,177,177,Tim Morris made Free Throw.,75,62,13,0,0.9930889567663312,0.9930889567663312,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
279,2,2:57,177,177,Tim Morris made Free Throw.,76,62,14,13,0.9952734895657611,0.9952734895657611,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
280,2,2:44,164,164,Rob Haynes missed Two Point Jumper.,76,62,14,0,0.996826260280403,0.996826260280403,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
281,2,2:44,164,164,Rob Haynes Offensive Rebound.,76,62,14,3,0.996826260280403,0.996826260280403,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
282,2,2:41,161,161,Rob Haynes missed Two Point Jumper.,76,62,14,0,0.9971169251815134,0.9971169251815134,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
283,2,2:41,161,161,Justin Dentmon Defensive Rebound.,76,62,14,15,0.9971169251815134,0.9971169251815134,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
284,2,2:26,146,146,Foul on Josh Jenkins,76,62,14,0,0.9982743786954535,0.9982743786954535,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
285,2,2:26,146,146,Tim Morris missed Free Throw.,76,62,14,0,0.9982743786954535,0.9982743786954535,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
286,2,2:26,146,146,null,76,62,14,0,0.9982743786954535,0.9982743786954535,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
287,2,2:26,146,146,Tim Morris made Free Throw.,77,62,15,8,0.9989037445866957,0.9989037445866957,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
288,2,2:18,138,138,Foul on Artem Wallace,77,62,15,0,0.9992067598366396,0.9992067598366396,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
289,2,2:18,138,138,Jayme Miller made Free Throw.,77,63,14,0,0.9987239192391187,0.9987239192391187,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
290,2,2:18,138,138,Jayme Miller made Free Throw.,77,64,13,27,0.997947780055427,0.997947780055427,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
291,2,1:51,111,111,Jon Brockman made Two Point Layup.,79,64,15,0,0.9997848857962467,0.9997848857962467,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
292,2,1:51,111,111,Foul on Calvin Chitwood,79,64,15,0,0.9997848857962467,0.9997848857962467,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
293,2,1:51,111,111,Jon Brockman made Free Throw.,80,64,16,11,0.9998774744089484,0.9998774744089484,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
294,2,1:40,100,100,Jayme Miller missed Two Point Jumper.,80,64,16,0,0.9999387452305712,0.9999387452305712,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
295,2,1:40,100,100,Tim Morris Defensive Rebound.,80,64,16,22,0.9999387452305712,0.9999387452305712,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
296,2,1:18,78,78,Jonathan Heard made Two Point Layup.,80,66,14,33,0.9999484117187672,0.9999484117187672,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
297,2,0:45,45,45,Justin Dentmon missed Three Point Jumper.,80,66,14,0,0.9999955554558965,0.9999955554558965,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
298,2,0:45,45,45,null,80,66,14,3,0.9999955554558965,0.9999955554558965,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
299,2,0:42,42,42,Foul on Joe Wolfinger,80,66,14,0,0.9999965277289207,0.9999965277289207,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
300,2,0:42,42,42,Jayme Miller missed Free Throw.,80,66,14,32,0.9999965277289207,0.9999965277289207,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
301,2,0:10,10,10,Joe Wolfinger missed Three Point Jumper.,80,66,14,0,0.9999998060594856,0.9999998060594856,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
302,2,0:10,10,10,Tremaine Townsend Defensive Rebound.,80,66,14,0,0.9999998060594856,0.9999998060594856,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
303,2,0:10,10,10,Joel Smith Offensive Rebound.,80,66,14,0,0.9999998060594856,0.9999998060594856,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
304,2,0:10,10,10,Joel Smith missed Two Point Jumper.,80,66,14,10,0.9999998060594856,0.9999998060594856,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
305,2,0:00,0,0,End Game,80,66,14,0,1,1,Washington,CSU Northridge,6,0,NA,273560264,2007-12-22
