play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,13,0.5,0.5,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
2,1,19:47,2387,2387,Patrick Mills missed Two Point Layup.,0,0,0,0,0.5,0.5,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
3,1,19:47,2387,2387,Taishi Ito Defensive Rebound.,0,0,0,31,0.5,0.5,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
4,1,19:16,2356,2356,Nik Raivio missed Two Point Jumper.,0,0,0,0,0.5,0.5,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
5,1,19:16,2356,2356,Patrick Mills Defensive Rebound.,0,0,0,26,0.5,0.5,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
6,1,18:50,2330,2330,Sherrard Watson missed Two Point Layup.,0,0,0,0,0.5,0.5,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
7,1,18:50,2330,2330,Ian O'Leary Defensive Rebound.,0,0,0,11,0.5,0.5,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
8,1,18:39,2319,2319,Ian O'Leary made Two Point Layup.,2,0,2,0,0.5457673174479175,0.5457673174479175,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
9,1,18:39,2319,2319,Foul on Luke Sikma,2,0,2,0,0.5457673174479175,0.5457673174479175,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
10,1,18:39,2319,2319,Ian O'Leary missed Free Throw.,2,0,2,0,0.5457673174479175,0.5457673174479175,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
11,1,18:39,2319,2319,Diamon Simpson Offensive Rebound.,2,0,2,3,0.5457673174479175,0.5457673174479175,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
12,1,18:36,2316,2316,Ian O'Leary made Three Point Jumper.,5,0,5,23,0.6129250130248688,0.6129250130248688,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
13,1,18:13,2293,2293,Foul on Diamon Simpson,5,0,5,10,0.6141440481562298,0.6141440481562298,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
14,1,18:03,2283,2283,Nik Raivio missed Two Point Layup.,5,0,5,0,0.6146776706268336,0.6146776706268336,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
15,1,18:03,2283,2283,Kramer Knutson Offensive Rebound.,5,0,5,3,0.6146776706268336,0.6146776706268336,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
16,1,18:00,2280,2280,Kramer Knutson missed Two Point Tip Shot.,5,0,5,0,0.614838153307917,0.614838153307917,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
17,1,18:00,2280,2280,Diamon Simpson Defensive Rebound.,5,0,5,9,0.614838153307917,0.614838153307917,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
18,1,17:51,2271,2271,Nik Raivio missed Two Point Layup.,5,0,5,0,0.6153206465083175,0.6153206465083175,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
19,1,17:51,2271,2271,Diamon Simpson Defensive Rebound.,5,0,5,26,0.6153206465083175,0.6153206465083175,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
20,1,17:25,2245,2245,Patrick Mills missed Three Point Jumper.,5,0,5,0,0.6167225772064789,0.6167225772064789,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
21,1,17:25,2245,2245,Luke Sikma Defensive Rebound.,5,0,5,24,0.6167225772064789,0.6167225772064789,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
22,1,17:01,2221,2221,Foul on Patrick Mills,5,0,5,0,0.6180257764897529,0.6180257764897529,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
23,1,17:01,2221,2221,Sherrard Watson made Free Throw.,5,1,4,0,0.595064408949962,0.595064408949962,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
24,1,17:01,2221,2221,Sherrard Watson missed Free Throw.,5,1,4,0,0.595064408949962,0.595064408949962,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
25,1,17:01,2221,2221,Diamon Simpson Defensive Rebound.,5,1,4,16,0.595064408949962,0.595064408949962,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
26,1,16:45,2205,2205,Omar Samhan missed Two Point Layup.,5,1,4,0,0.5957771937717765,0.5957771937717765,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
27,1,16:45,2205,2205,Omar Samhan Offensive Rebound.,5,1,4,4,0.5957771937717765,0.5957771937717765,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
28,1,16:41,2201,2201,Foul on Kramer Knutson,5,1,4,0,0.5959557671447281,0.5959557671447281,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
29,1,16:41,2201,2201,Omar Samhan missed Free Throw.,5,1,4,0,0.5959557671447281,0.5959557671447281,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
30,1,16:41,2201,2201,null,5,1,4,0,0.5959557671447281,0.5959557671447281,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
31,1,16:41,2201,2201,Omar Samhan made Free Throw.,6,1,5,15,0.6191171374980969,0.6191171374980969,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
32,1,16:26,2186,2186,Nik Raivio made Two Point Jumper.,6,3,3,46,0.572870280824908,0.572870280824908,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
33,1,15:40,2140,2140,Sherrard Watson missed Two Point Jumper.,6,3,3,0,0.5744490742188592,0.5744490742188592,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
34,1,15:40,2140,2140,Diamon Simpson Defensive Rebound.,6,3,3,6,0.5744490742188592,0.5744490742188592,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
35,1,15:34,2134,2134,Ian O'Leary made Two Point Layup.,8,3,5,19,0.6228023867402612,0.6228023867402612,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
36,1,15:15,2115,2115,Taishi Ito missed Three Point Jumper.,8,3,5,0,0.6238596434201479,0.6238596434201479,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
37,1,15:15,2115,2115,Portland Offensive Rebound.,8,3,5,3,0.6238596434201479,0.6238596434201479,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
38,1,15:12,2112,2112,Official TV Timeout.,8,3,5,33,0.6240271833037359,0.6240271833037359,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
39,1,14:39,2079,2079,Foul on Jasonn Hannibal,8,3,5,0,0.6258818235372359,0.6258818235372359,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
40,1,14:39,2079,2079,Ian O'Leary made Free Throw.,9,3,6,0,0.649651527967279,0.649651527967279,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
41,1,14:39,2079,2079,Ian O'Leary missed Free Throw.,9,3,6,0,0.649651527967279,0.649651527967279,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
42,1,14:39,2079,2079,Robin Smeulders Defensive Rebound.,9,3,6,32,0.649651527967279,0.649651527967279,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
43,1,14:07,2047,2047,Nik Raivio missed Three Point Jumper.,9,3,6,0,0.6517743497109535,0.6517743497109535,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
44,1,14:07,2047,2047,Diamon Simpson Defensive Rebound.,9,3,6,12,0.6517743497109535,0.6517743497109535,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
45,1,13:55,2035,2035,Foul on Nik Raivio,9,3,6,0,0.6525771100972539,0.6525771100972539,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
46,1,13:55,2035,2035,Patrick Mills made Free Throw.,10,3,7,0,0.6760003144092598,0.6760003144092598,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
47,1,13:55,2035,2035,Patrick Mills missed Free Throw.,10,3,7,0,0.6760003144092598,0.6760003144092598,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
48,1,13:55,2035,2035,Robin Smeulders Defensive Rebound.,10,3,7,23,0.6760003144092598,0.6760003144092598,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
49,1,13:32,2012,2012,Ian O'Leary made Two Point Dunk Shot.,12,3,9,27,0.7222886881839333,0.7222886881839333,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
50,1,13:05,1985,1985,Kramer Knutson made Two Point Layup.,12,5,7,16,0.6798159727198014,0.6798159727198014,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
51,1,12:49,1969,1969,Diamon Simpson made Two Point Layup.,14,5,9,18,0.7261876866724375,0.7261876866724375,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
52,1,12:31,1951,1951,Sherrard Watson missed Three Point Jumper.,14,5,9,0,0.7278372657984359,0.7278372657984359,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
53,1,12:31,1951,1951,Patrick Mills Defensive Rebound.,14,5,9,10,0.7278372657984359,0.7278372657984359,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
54,1,12:21,1941,1941,Tron Smith made Two Point Jumper.,16,5,11,23,0.7699381393828655,0.7699381393828655,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
55,1,11:58,1918,1918,Official TV Timeout.,16,5,11,10,0.7722650052997633,0.7722650052997633,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
56,1,11:48,1908,1908,Robin Smeulders missed Two Point Jumper.,16,5,11,0,0.7732710939441028,0.7732710939441028,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
57,1,11:48,1908,1908,Tron Smith Defensive Rebound.,16,5,11,17,0.7732710939441028,0.7732710939441028,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
58,1,11:31,1891,1891,Yusef Smith missed Two Point Layup.,16,5,11,0,0.7749729501001287,0.7749729501001287,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
59,1,11:31,1891,1891,Saint Mary's Offensive Rebound.,16,5,11,5,0.7749729501001287,0.7749729501001287,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
60,1,11:26,1886,1886,Tron Smith missed Three Point Jumper.,16,5,11,0,0.775471812616917,0.775471812616917,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
61,1,11:26,1886,1886,Kramer Knutson Defensive Rebound.,16,5,11,14,0.775471812616917,0.775471812616917,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
62,1,11:12,1872,1872,Foul on Kramer Knutson,16,5,11,22,0.776865501716717,0.776865501716717,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
63,1,10:50,1850,1850,Robin Smeulders made Two Point Layup.,16,7,9,8,0.7371135786055257,0.7371135786055257,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
64,1,10:42,1842,1842,Todd Golden made Three Point Jumper.,19,7,12,37,0.798947201128561,0.798947201128561,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
65,1,10:05,1805,1805,Foul on Yusef Smith,19,7,12,0,0.8026926791184215,0.8026926791184215,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
66,1,10:05,1805,1805,Robin Smeulders missed Free Throw.,19,7,12,0,0.8026926791184215,0.8026926791184215,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
67,1,10:05,1805,1805,null,19,7,12,0,0.8026926791184215,0.8026926791184215,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
68,1,10:05,1805,1805,Robin Smeulders made Free Throw.,19,8,11,17,0.7835160761216293,0.7835160761216293,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
69,1,9:48,1788,1788,Tron Smith made Three Point Jumper.,22,8,14,43,0.8388686879011801,0.8388686879011801,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
70,1,9:05,1745,1745,Yusef Smith missed Two Point Jumper.,22,8,14,0,0.8432697633512992,0.8432697633512992,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
71,1,9:05,1745,1745,Jasonn Hannibal Defensive Rebound.,22,8,14,37,0.8432697633512992,0.8432697633512992,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
72,1,8:28,1708,1708,Lucas Walker missed Two Point Dunk Shot.,22,8,14,0,0.84710294365918,0.84710294365918,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
73,1,8:28,1708,1708,Robin Smeulders Defensive Rebound.,22,8,14,13,0.84710294365918,0.84710294365918,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
74,1,8:15,1695,1695,Sherrard Watson missed Two Point Jumper.,22,8,14,0,0.8484642700135773,0.8484642700135773,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
75,1,8:15,1695,1695,Omar Samhan Defensive Rebound.,22,8,14,19,0.8484642700135773,0.8484642700135773,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
76,1,7:56,1676,1676,Carlin Hughes missed Three Point Jumper.,22,8,14,0,0.8504429834622457,0.8504429834622457,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
77,1,7:56,1676,1676,Robin Smeulders Defensive Rebound.,22,8,14,44,0.8504429834622457,0.8504429834622457,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
78,1,7:12,1632,1632,Robin Smeulders made Three Point Jumper.,22,11,11,18,0.801031560815834,0.801031560815834,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
79,1,6:54,1614,1614,Official TV Timeout.,22,11,11,20,0.8027536618307892,0.8027536618307892,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
80,1,6:34,1594,1594,Nik Raivio made Two Point Layup.,22,13,9,27,0.7610076417109729,0.7610076417109729,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
81,1,6:07,1567,1567,Omar Samhan made Two Point Jumper.,24,13,11,17,0.8071936439010969,0.8071936439010969,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
82,1,5:50,1550,1550,Foul on Todd Golden,24,13,11,0,0.8088073952280588,0.8088073952280588,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
83,1,5:50,1550,1550,Nik Raivio missed Free Throw.,24,13,11,0,0.8088073952280588,0.8088073952280588,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
84,1,5:50,1550,1550,null,24,13,11,0,0.8088073952280588,0.8088073952280588,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
85,1,5:50,1550,1550,Nik Raivio made Free Throw.,24,14,10,12,0.7877077315528563,0.7877077315528563,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
86,1,5:38,1538,1538,Ian O'Leary missed Three Point Jumper.,24,14,10,0,0.7888382932918385,0.7888382932918385,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
87,1,5:38,1538,1538,Taishi Ito Defensive Rebound.,24,14,10,9,0.7888382932918385,0.7888382932918385,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
88,1,5:29,1529,1529,Luke Sikma missed Two Point Jumper.,24,14,10,0,0.7896944135910756,0.7896944135910756,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
89,1,5:29,1529,1529,Diamon Simpson Defensive Rebound.,24,14,10,4,0.7896944135910756,0.7896944135910756,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
90,1,5:25,1525,1525,Foul on Luke Sikma,24,14,10,15,0.7900775383962624,0.7900775383962624,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
91,1,5:10,1510,1510,Omar Samhan made Two Point Jumper.,26,14,12,47,0.83216001395358,0.83216001395358,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
92,1,4:23,1463,1463,Omar Samhan missed Two Point Jumper.,26,14,12,0,0.836996349398039,0.836996349398039,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
93,1,4:23,1463,1463,Robin Smeulders Defensive Rebound.,26,14,12,4,0.836996349398039,0.836996349398039,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
94,1,4:19,1459,1459,Nik Raivio missed Two Point Layup.,26,14,12,0,0.8374258426376012,0.8374258426376012,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
95,1,4:19,1459,1459,Diamon Simpson Defensive Rebound.,26,14,12,7,0.8374258426376012,0.8374258426376012,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
96,1,4:12,1452,1452,Carlin Hughes missed Three Point Jumper.,26,14,12,0,0.8381852888700695,0.8381852888700695,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
97,1,4:12,1452,1452,Jasonn Hannibal Defensive Rebound.,26,14,12,23,0.8381852888700695,0.8381852888700695,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
98,1,3:49,1429,1429,Jared Stohl missed Three Point Jumper.,26,14,12,0,0.8406425212962432,0.8406425212962432,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
99,1,3:49,1429,1429,Diamon Simpson Defensive Rebound.,26,14,12,24,0.8406425212962432,0.8406425212962432,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
100,1,3:25,1405,1405,Diamon Simpson missed Two Point Jumper.,26,14,12,0,0.8430716962174917,0.8430716962174917,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
101,1,3:25,1405,1405,Robin Smeulders Defensive Rebound.,26,14,12,8,0.8430716962174917,0.8430716962174917,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
102,1,3:17,1397,1397,Nik Raivio made Three Point Jumper.,26,17,9,16,0.7799572066719958,0.7799572066719958,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
103,1,3:01,1381,1381,Todd Golden missed Three Point Jumper.,26,17,9,0,0.7814733825059401,0.7814733825059401,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
104,1,3:01,1381,1381,Omar Samhan Offensive Rebound.,26,17,9,4,0.7814733825059401,0.7814733825059401,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
105,1,2:57,1377,1377,Omar Samhan made Two Point Jumper.,28,17,11,23,0.8263731600365506,0.8263731600365506,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
106,1,2:34,1354,1354,Jasonn Hannibal missed Two Point Layup.,28,17,11,0,0.8285828566907226,0.8285828566907226,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
107,1,2:34,1354,1354,Ian O'Leary Defensive Rebound.,28,17,11,9,0.8285828566907226,0.8285828566907226,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
108,1,2:25,1345,1345,Diamon Simpson made Two Point Dunk Shot.,30,17,13,24,0.8663763223651298,0.8663763223651298,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
109,1,2:01,1321,1321,Sherrard Watson missed Two Point Jumper.,30,17,13,0,0.8686177531096643,0.8686177531096643,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
110,1,2:01,1321,1321,Omar Samhan Defensive Rebound.,30,17,13,30,0.8686177531096643,0.8686177531096643,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
111,1,1:31,1291,1291,Diamon Simpson made Three Point Jumper.,33,17,16,7,0.9134071106551972,0.9134071106551972,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
112,1,1:24,1284,1284,Portland Full Timeout.,33,17,16,20,0.9140057708277158,0.9140057708277158,Saint Mary's,Portland,3,4,NA,280332608,2008-02-02
113,1,1:04,1264,1264,Nik Raivio missed Three Point Jumper.,33,17,16,0,0.91575476656057,0.91575476656057,Saint Mary's,Portland,3,4,NA,280332608,2008-02-02
114,1,1:04,1264,1264,Yusef Smith Defensive Rebound.,33,17,16,29,0.91575476656057,0.91575476656057,Saint Mary's,Portland,3,4,NA,280332608,2008-02-02
115,1,0:35,1235,1235,Tron Smith made Three Point Jumper.,36,17,19,12,0.9465945913568621,0.9465945913568621,Saint Mary's,Portland,3,4,NA,280332608,2008-02-02
116,1,0:23,1223,1223,Foul on Yusef Smith,36,17,19,0,0.947516514375891,0.947516514375891,Saint Mary's,Portland,3,4,NA,280332608,2008-02-02
117,1,0:23,1223,1223,Official TV Timeout.,36,17,19,12,0.947516514375891,0.947516514375891,Saint Mary's,Portland,3,4,NA,280332608,2008-02-02
118,1,0:11,1211,1211,Nik Raivio made Two Point Jumper.,36,19,17,6,0.9312430095800228,0.9312430095800228,Saint Mary's,Portland,3,4,NA,280332608,2008-02-02
119,1,0:05,1205,1205,Tron Smith made Two Point Layup.,38,19,19,5,0.9489382397310019,0.9489382397310019,Saint Mary's,Portland,3,4,NA,280332608,2008-02-02
120,1,0:00,1200,1200,End of the 1st Half.,38,19,19,0,0.9493274924441191,0.9493274924441191,Saint Mary's,Portland,3,4,NA,280332608,2008-02-02
121,2,20:00,1200,1200,PLAY,38,19,19,3,0.9493274924441191,0.9493274924441191,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
122,2,19:57,1197,1197,Patrick Mills made Two Point Layup.,40,19,21,39,0.9624617634400382,0.9624617634400382,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
123,2,19:18,1158,1158,Nik Raivio missed Three Point Jumper.,40,19,21,0,0.9648009090055959,0.9648009090055959,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
124,2,19:18,1158,1158,Todd Golden Defensive Rebound.,40,19,21,15,0.9648009090055959,0.9648009090055959,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
125,2,19:03,1143,1143,Patrick Mills made Three Point Jumper.,43,19,24,25,0.9783847936149034,0.9783847936149034,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
126,2,18:38,1118,1118,Diamon Simpson missed Two Point Layup.,43,19,24,0,0.9793700543196259,0.9793700543196259,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
127,2,18:38,1118,1118,Robin Smeulders Defensive Rebound.,43,19,24,15,0.9793700543196259,0.9793700543196259,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
128,2,18:23,1103,1103,Ian O'Leary made Two Point Dunk Shot.,45,19,26,21,0.9854167555902116,0.9854167555902116,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
129,2,18:02,1082,1082,Nik Raivio made Two Point Jumper.,45,21,24,21,0.9807449105934871,0.9807449105934871,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
130,2,17:41,1061,1061,Diamon Simpson made Two Point Layup.,47,21,26,16,0.9866755716235923,0.9866755716235923,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
