play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
131,2,17:25,1045,1045,Sherrard Watson made Three Point Jumper.,47,24,23,13,0.9789771960666492,0.9789771960666492,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
132,2,17:12,1032,1032,Foul on Taishi Ito,47,24,23,0,0.9795416681057466,0.9795416681057466,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
133,2,17:12,1032,1032,Omar Samhan made Free Throw.,48,24,24,0,0.9826540599680951,0.9826540599680951,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
134,2,17:12,1032,1032,Omar Samhan missed Free Throw.,48,24,24,0,0.9826540599680951,0.9826540599680951,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
135,2,17:12,1032,1032,Diamon Simpson Offensive Rebound.,48,24,24,5,0.9826540599680951,0.9826540599680951,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
136,2,17:07,1027,1027,Patrick Mills missed Three Point Jumper.,48,24,24,0,0.9828483389091651,0.9828483389091651,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
137,2,17:07,1027,1027,Diamon Simpson Offensive Rebound.,48,24,24,0,0.9828483389091651,0.9828483389091651,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
138,2,17:07,1027,1027,Diamon Simpson missed Two Point Layup.,48,24,24,0,0.9828483389091651,0.9828483389091651,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
139,2,17:07,1027,1027,Diamon Simpson Offensive Rebound.,48,24,24,1,0.9828483389091651,0.9828483389091651,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
140,2,17:06,1026,1026,Diamon Simpson made Two Point Layup.,50,24,26,1,0.987729729930198,0.987729729930198,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
141,2,17:05,1025,1025,Foul on Taishi Ito,50,24,26,0,0.9877601701902021,0.9877601701902021,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
142,2,17:05,1025,1025,Diamon Simpson missed Free Throw.,50,24,26,0,0.9877601701902021,0.9877601701902021,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
143,2,17:05,1025,1025,Ian O'Leary Offensive Rebound.,50,24,26,3,0.9877601701902021,0.9877601701902021,Saint Mary's,Portland,4,4,NA,280332608,2008-02-02
144,2,17:02,1022,1022,Saint Mary's Full Timeout.,50,24,26,2,0.9878516281271204,0.9878516281271204,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
145,2,17:00,1020,1020,Todd Golden made Three Point Jumper.,53,24,29,30,0.9926925727956399,0.9926925727956399,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
146,2,16:30,990,990,Sherrard Watson made Two Point Layup.,53,26,27,10,0.9905927303050353,0.9905927303050353,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
147,2,16:20,980,980,Omar Samhan missed Two Point Jumper.,53,26,27,0,0.9908691060582858,0.9908691060582858,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
148,2,16:20,980,980,Ian O'Leary Offensive Rebound.,53,26,27,7,0.9908691060582858,0.9908691060582858,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
149,2,16:13,973,973,Patrick Mills missed Three Point Jumper.,53,26,27,0,0.9910638912052032,0.9910638912052032,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
150,2,16:13,973,973,Patrick Mills Offensive Rebound.,53,26,27,23,0.9910638912052032,0.9910638912052032,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
151,2,15:50,950,950,Omar Samhan made Two Point Layup.,55,26,29,33,0.9941321334714005,0.9941321334714005,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
152,2,15:17,917,917,Nik Raivio missed Two Point Jumper.,55,26,29,0,0.9946548833538865,0.9946548833538865,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
153,2,15:17,917,917,Omar Samhan Defensive Rebound.,55,26,29,11,0.9946548833538865,0.9946548833538865,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
154,2,15:06,906,906,Ian O'Leary made Three Point Jumper.,58,26,32,28,0.9969778238928434,0.9969778238928434,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
155,2,14:38,878,878,Nik Raivio made Two Point Jumper.,58,28,30,12,0.9959704710959323,0.9959704710959323,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
156,2,14:26,866,866,Omar Samhan missed Two Point Layup.,58,28,30,0,0.9960950933410098,0.9960950933410098,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
157,2,14:26,866,866,Robin Smeulders Defensive Rebound.,58,28,30,24,0.9960950933410098,0.9960950933410098,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
158,2,14:02,842,842,Jasonn Hannibal missed Two Point Layup.,58,28,30,0,0.9963406392719335,0.9963406392719335,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
159,2,14:02,842,842,Diamon Simpson Defensive Rebound.,58,28,30,11,0.9963406392719335,0.9963406392719335,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
160,2,13:51,831,831,Foul on Robin Smeulders,58,28,30,0,0.9964538760569479,0.9964538760569479,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
161,2,13:51,831,831,Official TV Timeout.,58,28,30,0,0.9964538760569479,0.9964538760569479,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
162,2,13:51,831,831,Omar Samhan made Free Throw.,59,28,31,0,0.9970596811931397,0.9970596811931397,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
163,2,13:51,831,831,Omar Samhan made Free Throw.,60,28,32,18,0.997562246276309,0.997562246276309,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
164,2,13:33,813,813,Taishi Ito missed Three Point Jumper.,60,28,32,0,0.9977008136775506,0.9977008136775506,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
165,2,13:33,813,813,Yusef Smith Defensive Rebound.,60,28,32,22,0.9977008136775506,0.9977008136775506,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
166,2,13:11,791,791,Foul on Walter Thompson,60,28,32,20,0.9978765368060609,0.9978765368060609,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
167,2,12:51,771,771,Wayne Hunter missed Three Point Jumper.,60,28,32,0,0.9980438202476969,0.9980438202476969,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
168,2,12:51,771,771,null,60,28,32,3,0.9980438202476969,0.9980438202476969,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
169,2,12:48,768,768,Foul on Tron Smith,60,28,32,10,0.9980695576051393,0.9980695576051393,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
170,2,12:38,758,758,Marcus Carter missed Two Point Layup.,60,28,32,0,0.9981565216081415,0.9981565216081415,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
171,2,12:38,758,758,Marcus Carter Offensive Rebound.,60,28,32,3,0.9981565216081415,0.9981565216081415,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
172,2,12:35,755,755,Walter Thompson missed Three Point Jumper.,60,28,32,0,0.9981829492015126,0.9981829492015126,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
173,2,12:35,755,755,Yusef Smith Defensive Rebound.,60,28,32,20,0.9981829492015126,0.9981829492015126,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
174,2,12:15,735,735,Foul on Yusef Smith,60,28,32,31,0.9983626251694456,0.9983626251694456,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
175,2,11:44,704,704,Luke Sikma missed Three Point Jumper.,60,28,32,0,0.9986111217877605,0.9986111217877605,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
176,2,11:44,704,704,Tron Smith Defensive Rebound.,60,28,32,14,0.9986111217877605,0.9986111217877605,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
177,2,11:30,690,690,Yusef Smith missed Two Point Jumper.,60,28,32,0,0.9986983275916921,0.9986983275916921,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
178,2,11:30,690,690,Taishi Ito Defensive Rebound.,60,28,32,8,0.9986983275916921,0.9986983275916921,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
179,2,11:22,682,682,Foul on Yusef Smith,60,28,32,0,0.9987435541296967,0.9987435541296967,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
180,2,11:22,682,682,Official TV Timeout.,60,28,32,6,0.9987435541296967,0.9987435541296967,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
181,2,11:16,676,676,Sherrard Watson made Two Point Layup.,60,30,30,26,0.9981398182623399,0.9981398182623399,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
182,2,10:50,650,650,Ian O'Leary made Two Point Layup.,62,30,32,20,0.9989046959481681,0.9989046959481681,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
183,2,10:30,630,630,Luke Sikma made Two Point Layup.,62,32,30,18,0.9984590780073457,0.9984590780073457,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
184,2,10:12,612,612,Foul on Luke Sikma,62,32,30,0,0.9985822727819534,0.9985822727819534,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
185,2,10:12,612,612,Lucas Walker made Free Throw.,63,32,31,0,0.9988603087636436,0.9988603087636436,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
186,2,10:12,612,612,Lucas Walker made Free Throw.,64,32,32,6,0.9990838680555206,0.9990838680555206,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
187,2,10:06,606,606,Jared Stohl missed Three Point Jumper.,64,32,32,0,0.9991128200286781,0.9991128200286781,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
188,2,10:06,606,606,Sherrard Watson Offensive Rebound.,64,32,32,7,0.9991128200286781,0.9991128200286781,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
189,2,9:59,599,599,Kramer Knutson missed Two Point Jumper.,64,32,32,0,0.9991470586403618,0.9991470586403618,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
190,2,9:59,599,599,Diamon Simpson Defensive Rebound.,64,32,32,11,0.9991470586403618,0.9991470586403618,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
191,2,9:48,588,588,Lucas Walker made Two Point Layup.,66,32,34,21,0.9994888459567278,0.9994888459567278,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
192,2,9:27,567,567,Sherrard Watson made Two Point Layup.,66,34,32,17,0.999310326048456,0.999310326048456,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
193,2,9:10,550,550,Foul on Kramer Knutson,66,34,32,10,0.9994004792028068,0.9994004792028068,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
194,2,9:00,540,540,Foul on Luke Sikma,66,34,32,0,0.9994486319762985,0.9994486319762985,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
195,2,9:00,540,540,Tron Smith missed Free Throw.,66,34,32,0,0.9994486319762985,0.9994486319762985,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
196,2,9:00,540,540,null,66,34,32,0,0.9994486319762985,0.9994486319762985,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
197,2,9:00,540,540,Tron Smith missed Free Throw.,66,34,32,0,0.9994486319762985,0.9994486319762985,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
198,2,9:00,540,540,Robin Smeulders Defensive Rebound.,66,34,32,8,0.9994486319762985,0.9994486319762985,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
199,2,8:52,532,532,Foul on Lucas Walker,66,34,32,0,0.9994810325665511,0.9994810325665511,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
200,2,8:52,532,532,Sherrard Watson missed Free Throw.,66,34,32,0,0.9994810325665511,0.9994810325665511,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
201,2,8:52,532,532,null,66,34,32,0,0.9994810325665511,0.9994810325665511,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
202,2,8:52,532,532,Sherrard Watson made Free Throw.,66,35,31,4,0.9993427587010759,0.9993427587010759,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
203,2,8:48,528,528,Diamon Simpson made Two Point Dunk Shot.,68,35,33,18,0.9996021301939112,0.9996021301939112,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
204,2,8:30,510,510,Sherrard Watson missed Two Point Layup.,68,35,33,0,0.999648281557821,0.999648281557821,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
205,2,8:30,510,510,Diamon Simpson Defensive Rebound.,68,35,33,12,0.999648281557821,0.999648281557821,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
206,2,8:18,498,498,Ian O'Leary made Three Point Jumper.,71,35,36,20,0.9998433649028021,0.9998433649028021,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
207,2,7:58,478,478,Nik Raivio made Three Point Jumper.,71,38,33,10,0.9997173397866469,0.9997173397866469,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
208,2,7:48,468,468,Tron Smith missed Two Point Jumper.,71,38,33,0,0.9997388099616065,0.9997388099616065,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
209,2,7:48,468,468,Saint Mary's Offensive Rebound.,71,38,33,2,0.9997388099616065,0.9997388099616065,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
210,2,7:46,466,466,Official TV Timeout.,71,38,33,13,0.9997431779687722,0.9997431779687722,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
211,2,7:33,453,453,Yusef Smith missed Two Point Jumper.,71,38,33,0,0.9997723052938275,0.9997723052938275,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
212,2,7:33,453,453,Nik Raivio Defensive Rebound.,71,38,33,10,0.9997723052938275,0.9997723052938275,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
213,2,7:23,443,443,Jared Stohl missed Three Point Jumper.,71,38,33,0,0.9997955659808734,0.9997955659808734,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
214,2,7:23,443,443,Patrick Mills Defensive Rebound.,71,38,33,15,0.9997955659808734,0.9997955659808734,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
215,2,7:08,428,428,Lucas Walker missed Two Point Layup.,71,38,33,0,0.999831260577023,0.999831260577023,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
216,2,7:08,428,428,Carlin Hughes Offensive Rebound.,71,38,33,9,0.999831260577023,0.999831260577023,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
217,2,6:59,419,419,Carlin Hughes made Two Point Tip Shot.,73,38,35,4,0.9999121205120295,0.9999121205120295,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
218,2,6:55,415,415,Jared Stohl made Two Point Jumper.,73,40,33,6,0.999857565868504,0.999857565868504,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
219,2,6:49,409,409,Foul on Mickey McConnell,73,40,33,0,0.9998677646483559,0.9998677646483559,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
220,2,6:49,409,409,Jared Stohl made Free Throw.,73,41,32,25,0.9998266743218768,0.9998266743218768,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
221,2,6:24,384,384,Carlin Hughes missed Three Point Jumper.,73,41,32,0,0.9998706486046439,0.9998706486046439,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
222,2,6:24,384,384,Marcus Carter Defensive Rebound.,73,41,32,9,0.9998706486046439,0.9998706486046439,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
223,2,6:15,375,375,Foul on Carlin Hughes,73,41,32,0,0.9998840013023662,0.9998840013023662,Saint Mary's,Portland,4,3,NA,280332608,2008-02-02
224,2,6:15,375,375,Portland 30 Second Timeout.,73,41,32,10,0.9998840013023662,0.9998840013023662,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
225,2,6:05,365,365,Marcus Carter missed Two Point Jumper.,73,41,32,0,0.9998979167894512,0.9998979167894512,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
226,2,6:05,365,365,Yusef Smith Defensive Rebound.,73,41,32,8,0.9998979167894512,0.9998979167894512,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
227,2,5:57,357,357,Patrick Mills made Two Point Layup.,75,41,34,17,0.9999488269113018,0.9999488269113018,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
228,2,5:40,340,340,Foul on Yusef Smith,75,41,34,0,0.99996125126490365,0.99996125126490365,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
229,2,5:40,340,340,Nik Raivio made Free Throw.,75,42,33,0,0.9999477593818892,0.9999477593818892,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
230,2,5:40,340,340,Nik Raivio missed Free Throw.,75,42,33,0,0.9999477593818892,0.9999477593818892,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
231,2,5:40,340,340,Patrick Mills Defensive Rebound.,75,42,33,5,0.9999477593818892,0.9999477593818892,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
232,2,5:35,335,335,Lucas Walker missed Three Point Jumper.,75,42,33,0,0.9999522088775047,0.9999522088775047,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
233,2,5:35,335,335,Jasonn Hannibal Defensive Rebound.,75,42,33,15,0.9999522088775047,0.9999522088775047,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
234,2,5:20,320,320,Jasonn Hannibal missed Two Point Layup.,75,42,33,0,0.9999645768811743,0.9999645768811743,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
235,2,5:20,320,320,Jasonn Hannibal Offensive Rebound.,75,42,33,3,0.9999645768811743,0.9999645768811743,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
236,2,5:17,317,317,Jasonn Hannibal missed Two Point Layup.,75,42,33,0,0.9999668531873507,0.9999668531873507,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
237,2,5:17,317,317,Omar Samhan Defensive Rebound.,75,42,33,22,0.9999668531873507,0.9999668531873507,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
238,2,4:55,295,295,Omar Samhan made Two Point Jumper.,77,42,35,30,0.9999882126973462,0.9999882126973462,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
239,2,4:25,265,265,Jasonn Hannibal made Two Point Layup.,77,44,33,11,0.9999744046028236,0.9999744046028236,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
240,2,4:14,254,254,Lucas Walker missed Three Point Jumper.,77,44,33,0,0.999971454280468,0.999971454280468,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
241,2,4:14,254,254,Omar Samhan Offensive Rebound.,77,44,33,5,0.999971454280468,0.999971454280468,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
242,2,4:09,249,249,Omar Samhan made Two Point Layup.,79,44,35,11,0.9999841686057714,0.9999841686057714,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
243,2,3:58,238,238,Foul on Patrick Mills,79,44,35,0,0.9999832680806054,0.9999832680806054,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
244,2,3:58,238,238,Official TV Timeout.,79,44,35,0,0.9999832680806054,0.9999832680806054,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
245,2,3:58,238,238,Nik Raivio made Free Throw.,79,45,34,0,0.999977090638026,0.999977090638026,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
246,2,3:58,238,238,Nik Raivio missed Free Throw.,79,45,34,0,0.999977090638026,0.999977090638026,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
247,2,3:58,238,238,Lucas Walker Defensive Rebound.,79,45,34,26,0.999977090638026,0.999977090638026,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
248,2,3:32,212,212,Todd Golden missed Three Point Jumper.,79,45,34,0,0.9999832150088019,0.9999832150088019,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
249,2,3:32,212,212,Lucas Walker Offensive Rebound.,79,45,34,6,0.9999832150088019,0.9999832150088019,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
250,2,3:26,206,206,Lucas Walker missed Two Point Tip Shot.,79,45,34,0,0.9999862874403945,0.9999862874403945,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
251,2,3:26,206,206,Walter Thompson Defensive Rebound.,79,45,34,7,0.9999862874403945,0.9999862874403945,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
252,2,3:19,199,199,Sherrard Watson missed Three Point Jumper.,79,45,34,0,0.9999900040590227,0.9999900040590227,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
253,2,3:19,199,199,Sherrard Watson Offensive Rebound.,79,45,34,37,0.9999900040590227,0.9999900040590227,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
254,2,2:42,162,162,Dubois Williams made Three Point Jumper.,82,45,37,20,0.9999997875915301,0.9999997875915301,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
255,2,2:22,142,142,Marcus Carter made Two Point Jumper.,82,47,35,40,0.9999999142609943,0.9999999142609943,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
256,2,1:42,102,102,Omar Samhan made Two Point Jumper.,84,47,37,14,0.9999999997541074,0.9999999997541074,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
257,2,1:28,88,88,Marcus Carter made Two Point Jumper.,84,49,35,49,0.9999999999036037,0.9999999999036037,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
258,2,0:39,39,39,Carlin Hughes missed Three Point Jumper.,84,49,35,0,0.999999999999988,0.999999999999988,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
259,2,0:39,39,39,Todd Golden Offensive Rebound.,84,49,35,25,0.999999999999988,0.999999999999988,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
260,2,0:14,14,14,Dubois Williams made Two Point Layup.,86,49,37,14,1,1,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
261,2,0:00,0,0,End Game,86,49,37,0,1,1,Saint Mary's,Portland,3,3,NA,280332608,2008-02-02
