play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,13,0.5,0.5,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
2,1,19:47,2387,2387,Jack Eggleston missed Two Point Jumper.,0,0,0,0,0.5,0.5,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
3,1,19:47,2387,2387,Mack Montgomery Defensive Rebound.,0,0,0,20,0.5,0.5,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
4,1,19:27,2367,2367,Foul on Ben Nwachukwu,0,0,0,15,0.5,0.5,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
5,1,19:12,2352,2352,Brian Grandieri missed Two Point Jumper.,0,0,0,0,0.5,0.5,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
6,1,19:12,2352,2352,Michael Kach Offensive Rebound.,0,0,0,4,0.5,0.5,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
7,1,19:08,2348,2348,Mack Montgomery Steal.,0,0,0,19,0.5,0.5,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
8,1,18:49,2329,2329,Andreas Schreiber missed Two Point Jumper.,0,0,0,0,0.5,0.5,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
9,1,18:49,2329,2329,Niko Scott Defensive Rebound.,0,0,0,6,0.5,0.5,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
10,1,18:43,2323,2323,John Baumann made Three Point Jumper.  Assisted by Brett Loscalzo.,0,3,-3,18,0.43171862249927173,0.43171862249927173,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
11,1,18:25,2305,2305,Foul on Mack Montgomery,0,3,-3,2,0.4311291960698376,0.4311291960698376,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
12,1,18:23,2303,2303,Brian Grandieri missed Two Point Jumper.,0,3,-3,0,0.4310633909148448,0.4310633909148448,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
13,1,18:23,2303,2303,Niko Scott Defensive Rebound.,0,3,-3,23,0.4310633909148448,0.4310633909148448,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
14,1,18:00,2280,2280,Mack Montgomery missed Three Point Jumper.,0,3,-3,0,0.43030245194360445,0.43030245194360445,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
15,1,18:00,2280,2280,Jack Eggleston Defensive Rebound.,0,3,-3,20,0.43030245194360445,0.43030245194360445,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
16,1,17:40,2260,2260,Foul on Jack Eggleston,0,3,-3,16,0.4296350218399352,0.4296350218399352,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
17,1,17:24,2244,2244,Brett Loscalzo made Three Point Jumper.  Assisted by Niko Scott.,0,6,-6,21,0.36099062937068926,0.36099062937068926,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
18,1,17:03,2223,2223,Brian Grandieri missed Two Point Jumper.,0,6,-6,0,0.35965566493358475,0.35965566493358475,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
19,1,17:03,2223,2223,Niko Scott Defensive Rebound.,0,6,-6,13,0.35965566493358475,0.35965566493358475,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
20,1,16:50,2210,2210,Ben Nwachukwu missed Two Point Jumper.,0,6,-6,0,0.3588263224278848,0.3588263224278848,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
21,1,16:50,2210,2210,Jack Eggleston Defensive Rebound.,0,6,-6,38,0.3588263224278848,0.3588263224278848,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
22,1,16:12,2172,2172,Harrison Gaines made Three Point Jumper.,3,6,-3,20,0.4266511374356508,0.4266511374356508,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
23,1,15:52,2152,2152,Official TV Timeout.,3,6,-3,11,0.4259648273179891,0.4259648273179891,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
24,1,15:41,2141,2141,Foul on Jack Eggleston,3,6,-3,4,0.42558548116383255,0.42558548116383255,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
25,1,15:37,2137,2137,Mack Montgomery made Two Point Jumper.,3,8,-5,14,0.3773639646653909,0.3773639646653909,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
26,1,15:23,2123,2123,Tyler Bernardini made Three Point Jumper.  Assisted by Harrison Gaines.,6,8,-2,20,0.44976376569079485,0.44976376569079485,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
27,1,15:03,2103,2103,Foul on Brett Loscalzo,6,8,-2,13,0.4492924880609492,0.4492924880609492,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
28,1,14:50,2090,2090,Andreas Schreiber missed Three Point Jumper.,6,8,-2,0,0.4489841447739192,0.4489841447739192,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
29,1,14:50,2090,2090,John Baumann Defensive Rebound.,6,8,-2,14,0.4489841447739192,0.4489841447739192,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
30,1,14:36,2076,2076,Andreas Schreiber Steal.,6,8,-2,2,0.44865020993472177,0.44865020993472177,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
31,1,14:34,2074,2074,Andreas Schreiber made Two Point Layup.,8,8,0,15,0.5,0.5,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
32,1,14:19,2059,2059,Justin Reilly Steal.,8,8,0,29,0.5,0.5,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
33,1,13:50,2030,2030,Brian Grandieri missed Two Point Jumper.,8,8,0,0,0.5,0.5,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
34,1,13:50,2030,2030,Ben Nwachukwu Defensive Rebound.,8,8,0,14,0.5,0.5,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
35,1,13:36,2016,2016,Ben Nwachukwu made Two Point Layup.  Assisted by Niko Scott.,8,10,-2,0,0.4471949062446377,0.4471949062446377,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
36,1,13:36,2016,2016,Foul on Justin Reilly,8,10,-2,0,0.4471949062446377,0.4471949062446377,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
37,1,13:36,2016,2016,Ben Nwachukwu made Free Throw.,8,11,-3,27,0.421159234210312,0.421159234210312,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
38,1,13:09,1989,1989,Foul on Mack Montgomery,8,11,-3,3,0.42016984149557385,0.42016984149557385,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
39,1,13:06,1986,1986,Tyler Bernardini missed Three Point Jumper.,8,11,-3,0,0.42005906530568393,0.42005906530568393,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
40,1,13:06,1986,1986,Kevin Bulger Defensive Rebound.,8,11,-3,12,0.42005906530568393,0.42005906530568393,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
41,1,12:54,1974,1974,John Baumann missed Three Point Jumper.,8,11,-3,0,0.41961421237485375,0.41961421237485375,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
42,1,12:54,1974,1974,Brian Grandieri Defensive Rebound.,8,11,-3,17,0.41961421237485375,0.41961421237485375,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
43,1,12:37,1957,1957,Foul on John Baumann,8,11,-3,25,0.41897908932055017,0.41897908932055017,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
44,1,12:12,1932,1932,K.J. Matsui Steal.,8,11,-3,3,0.4180341629761097,0.4180341629761097,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
45,1,12:09,1929,1929,Brett Loscalzo missed Three Point Jumper.,8,11,-3,0,0.4179198831102903,0.4179198831102903,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
46,1,12:09,1929,1929,Kevin Bulger Offensive Rebound.,8,11,-3,11,0.4179198831102903,0.4179198831102903,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
47,1,11:58,1918,1918,Foul on Cameron Lewis,8,11,-3,0,0.4175012317318061,0.4175012317318061,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
48,1,11:58,1918,1918,Official TV Timeout.,8,11,-3,0,0.4175012317318061,0.4175012317318061,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
49,1,11:58,1918,1918,John Baumann made Free Throw.,8,12,-4,0,0.3907757004918583,0.3907757004918583,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
50,1,11:58,1918,1918,John Baumann made Free Throw.,8,13,-5,19,0.3646898680622937,0.3646898680622937,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
51,1,11:39,1899,1899,Cameron Lewis made Two Point Layup.  Assisted by Tyler Bernardini.,10,13,-3,17,0.4167796147945738,0.4167796147945738,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
52,1,11:22,1882,1882,John Baumann missed Two Point Jumper.,10,13,-3,0,0.4161344881985581,0.4161344881985581,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
53,1,11:22,1882,1882,Cameron Lewis Defensive Rebound.,10,13,-3,12,0.4161344881985581,0.4161344881985581,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
54,1,11:10,1870,1870,Cameron Lewis missed Two Point Jumper.,10,13,-3,0,0.4156787752364393,0.4156787752364393,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
55,1,11:10,1870,1870,John Baumann Defensive Rebound.,10,13,-3,19,0.4156787752364393,0.4156787752364393,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
56,1,10:51,1851,1851,John Baumann made Two Point Layup.  Assisted by Kevin Bulger.,10,15,-5,25,0.36065394044912163,0.36065394044912163,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
57,1,10:26,1826,1826,Kevin Egee made Three Point Jumper.,13,15,-2,17,0.44234770370639437,0.44234770370639437,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
58,1,10:09,1809,1809,John Baumann missed Two Point Layup.,13,15,-2,0,0.4419031096968457,0.4419031096968457,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
59,1,10:09,1809,1809,Pennsylvania Defensive Rebound.,13,15,-2,24,0.4419031096968457,0.4419031096968457,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
60,1,9:45,1785,1785,Conor Turley missed Three Point Jumper.,13,15,-2,0,0.4412688230344889,0.4412688230344889,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
61,1,9:45,1785,1785,Kashif Sweet Defensive Rebound.,13,15,-2,13,0.4412688230344889,0.4412688230344889,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
62,1,9:32,1772,1772,Cameron Lewis Steal.,13,15,-2,15,0.4409213505687559,0.4409213505687559,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
63,1,9:17,1757,1757,Conor Turley made Two Point Layup.,15,15,0,0,0.5,0.5,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
64,1,9:17,1757,1757,Foul on Asenso Ampim,15,15,0,0,0.5,0.5,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
65,1,9:17,1757,1757,Conor Turley made Free Throw.,16,15,1,21,0.5298477571267254,0.5298477571267254,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
66,1,8:56,1736,1736,Harrison Gaines missed Two Point Jumper.,16,15,1,0,0.5301383369442181,0.5301383369442181,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
67,1,8:56,1736,1736,Kevin Bulger Defensive Rebound.,16,15,1,8,0.5301383369442181,0.5301383369442181,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
68,1,8:48,1728,1728,K.J. Matsui missed Three Point Jumper.,16,15,1,0,0.5302504338642642,0.5302504338642642,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
69,1,8:48,1728,1728,Cameron Lewis Defensive Rebound.,16,15,1,25,0.5302504338642642,0.5302504338642642,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
70,1,8:23,1703,1703,Ben Nwachukwu missed Two Point Jumper.,16,15,1,0,0.530606289923059,0.530606289923059,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
71,1,8:23,1703,1703,Asenso Ampim Offensive Rebound.,16,15,1,3,0.530606289923059,0.530606289923059,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
72,1,8:20,1700,1700,Asenso Ampim missed Two Point Layup.,16,15,1,0,0.5306495971050212,0.5306495971050212,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
73,1,8:20,1700,1700,Ben Nwachukwu Offensive Rebound.,16,15,1,3,0.5306495971050212,0.5306495971050212,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
74,1,8:17,1697,1697,Foul on Kevin Egee,16,15,1,0,0.5306930410155717,0.5306930410155717,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
75,1,8:17,1697,1697,Ben Nwachukwu made Free Throw.,16,16,0,0,0.5,0.5,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
76,1,8:17,1697,1697,Ben Nwachukwu made Free Throw.,16,17,-1,19,0.4693069589844283,0.4693069589844283,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
77,1,7:58,1678,1678,Kevin Egee made Three Point Jumper.,19,17,2,11,0.5617006635932745,0.5617006635932745,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
78,1,7:47,1667,1667,Ben Nwachukwu made Two Point Layup.  Assisted by Kevin Bulger.,19,19,0,19,0.5,0.5,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
79,1,7:28,1648,1648,Cameron Lewis missed Two Point Layup.,19,19,0,0,0.5,0.5,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
80,1,7:28,1648,1648,Ben Nwachukwu Defensive Rebound.,19,19,0,13,0.5,0.5,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
81,1,7:15,1635,1635,Kashif Sweet made Two Point Layup.,19,21,-2,18,0.43711036391576624,0.43711036391576624,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
82,1,6:57,1617,1617,Cameron Lewis missed Two Point Jumper.,19,21,-2,0,0.43662484900125687,0.43662484900125687,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
83,1,6:57,1617,1617,Ben Nwachukwu Defensive Rebound.,19,21,-2,7,0.43662484900125687,0.43662484900125687,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
84,1,6:50,1610,1610,Kevin Bulger missed Two Point Jumper.,19,21,-2,0,0.43643690375502325,0.43643690375502325,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
85,1,6:50,1610,1610,Brian Grandieri Defensive Rebound.,19,21,-2,9,0.43643690375502325,0.43643690375502325,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
86,1,6:41,1601,1601,Tyler Bernardini missed Three Point Jumper.,19,21,-2,0,0.43619552972440095,0.43619552972440095,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
87,1,6:41,1601,1601,Kevin Egee Offensive Rebound.,19,21,-2,6,0.43619552972440095,0.43619552972440095,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
88,1,6:35,1595,1595,Kevin Bulger Steal.,19,21,-2,19,0.4360346033793481,0.4360346033793481,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
89,1,6:16,1576,1576,Foul on Cameron Lewis,19,21,-2,0,0.43552348972416444,0.43552348972416444,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
90,1,6:16,1576,1576,Official TV Timeout.,19,21,-2,22,0.43552348972416444,0.43552348972416444,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
91,1,5:54,1554,1554,Kevin Bulger made Two Point Layup.,19,23,-4,21,0.37201783992376386,0.37201783992376386,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
92,1,5:33,1533,1533,Foul on Andreas Schreiber,19,23,-4,15,0.37090983033381036,0.37090983033381036,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
93,1,5:18,1518,1518,Foul on K.J. Matsui,19,23,-4,17,0.37010031269564314,0.37010031269564314,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
94,1,5:01,1501,1501,Brian Grandieri missed Three Point Jumper.,19,23,-4,0,0.369159772584476,0.369159772584476,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
95,1,5:01,1501,1501,Kevin Egee Offensive Rebound.,19,23,-4,3,0.369159772584476,0.369159772584476,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
96,1,4:58,1498,1498,Kevin Egee missed Two Point Jumper.,19,23,-4,0,0.36899089521606465,0.36899089521606465,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
97,1,4:58,1498,1498,Andreas Schreiber Offensive Rebound.,19,23,-4,21,0.36899089521606465,0.36899089521606465,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
98,1,4:37,1477,1477,Ben Nwachukwu made Two Point Jumper.,19,25,-6,13,0.3073318898585471,0.3073318898585471,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
99,1,4:24,1464,1464,Kevin Egee made Three Point Jumper.  Assisted by Brian Grandieri.,22,25,-3,15,0.3991960595106533,0.3991960595106533,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
100,1,4:09,1449,1449,John Baumann missed Two Point Jumper.,22,25,-3,0,0.39847998016061165,0.39847998016061165,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
101,1,4:09,1449,1449,Kevin Egee Defensive Rebound.,22,25,-3,8,0.39847998016061165,0.39847998016061165,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
102,1,4:01,1441,1441,Foul on Kevin Bulger,22,25,-3,0,0.3980964321682033,0.3980964321682033,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
103,1,4:01,1441,1441,Brian Grandieri missed Free Throw.,22,25,-3,0,0.3980964321682033,0.3980964321682033,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
104,1,4:01,1441,1441,null,22,25,-3,0,0.3980964321682033,0.3980964321682033,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
105,1,4:01,1441,1441,Brian Grandieri made Free Throw.,23,25,-2,15,0.4315323360506565,0.4315323360506565,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
106,1,3:46,1426,1426,Foul on Conor Turley,23,25,-2,0,0.4310531117022923,0.4310531117022923,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
107,1,3:46,1426,1426,Official TV Timeout.,23,25,-2,0,0.4310531117022923,0.4310531117022923,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
108,1,3:46,1426,1426,Ben Nwachukwu missed Free Throw.,23,25,-2,0,0.4310531117022923,0.4310531117022923,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
109,1,3:46,1426,1426,Kevin Bulger Offensive Rebound.,23,25,-2,6,0.4310531117022923,0.4310531117022923,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
110,1,3:40,1420,1420,Foul on Harrison Gaines,23,25,-2,0,0.4308650557154196,0.4308650557154196,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
111,1,3:40,1420,1420,Ben Nwachukwu made Free Throw.,23,26,-3,0,0.3971189796612946,0.3971189796612946,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
112,1,3:40,1420,1420,Ben Nwachukwu made Free Throw.,23,27,-4,20,0.36432404068248336,0.36432404068248336,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
113,1,3:20,1400,1400,Kevin Bulger missed Two Point Jumper.,23,27,-4,0,0.3631624332966277,0.3631624332966277,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
114,1,3:20,1400,1400,Justin Reilly Defensive Rebound.,23,27,-4,1,0.3631624332966277,0.3631624332966277,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
115,1,3:19,1399,1399,Foul on Kevin Bulger,23,27,-4,1,0.3631050924051297,0.3631050924051297,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
116,1,3:18,1398,1398,Justin Reilly made Free Throw.,24,27,-3,0,0.3961291507397776,0.3961291507397776,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
117,1,3:18,1398,1398,Justin Reilly made Free Throw.,25,27,-2,10,0.43018901091808015,0.43018901091808015,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
118,1,3:08,1388,1388,Kevin Egee Steal.,25,27,-2,15,0.4298867686542256,0.4298867686542256,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
119,1,2:53,1373,1373,Kevin Egee made Two Point Layup.  Assisted by Justin Reilly.,27,27,0,0,0.5,0.5,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
120,1,2:53,1373,1373,Foul on K.J. Matsui,27,27,0,0,0.5,0.5,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
121,1,2:53,1373,1373,Kevin Egee made Free Throw.,28,27,1,16,0.5354592030530729,0.5354592030530729,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
122,1,2:37,1357,1357,John Baumann missed Three Point Jumper.,28,27,1,0,0.5357026163874019,0.5357026163874019,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
123,1,2:37,1357,1357,Ben Nwachukwu Offensive Rebound.,28,27,1,3,0.5357026163874019,0.5357026163874019,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
124,1,2:34,1354,1354,Ben Nwachukwu made Two Point Jumper.,28,29,-1,38,0.4642516270003991,0.4642516270003991,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
125,1,1:56,1316,1316,K.J. Matsui missed Three Point Jumper.,28,29,-1,0,0.4636616141633348,0.4636616141633348,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
126,1,1:56,1316,1316,Ben Nwachukwu Offensive Rebound.,28,29,-1,2,0.4636616141633348,0.4636616141633348,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
127,1,1:54,1314,1314,Ben Nwachukwu made Two Point Layup.,28,31,-3,17,0.39240471178580727,0.39240471178580727,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
128,1,1:37,1297,1297,Foul on Niko Scott,28,31,-3,0,0.3916120160448172,0.3916120160448172,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
129,1,1:37,1297,1297,Tyler Bernardini missed Free Throw.,28,31,-3,0,0.3916120160448172,0.3916120160448172,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
130,1,1:37,1297,1297,null,28,31,-3,0,0.3916120160448172,0.3916120160448172,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
131,1,1:37,1297,1297,Tyler Bernardini made Free Throw.,29,31,-2,12,0.42709972106994226,0.42709972106994226,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
132,1,1:25,1285,1285,John Baumann missed Two Point Layup.,29,31,-2,2,0.4267048751797433,0.4267048751797433,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
133,1,1:23,1283,1283,Brian Grandieri Defensive Rebound.,29,31,-2,6,0.42663797819554133,0.42663797819554133,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
134,1,1:17,1277,1277,Foul on Niko Scott,29,31,-2,0,0.4264352665918207,0.4264352665918207,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
135,1,1:17,1277,1277,Harrison Gaines made Free Throw.,30,31,-1,0,0.4630163914798652,0.4630163914798652,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
136,1,1:17,1277,1277,Harrison Gaines made Free Throw.,31,31,0,25,0.5,0.5,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
137,1,0:52,1252,1252,John Baumann missed Two Point Jumper.,31,31,0,0,0.5,0.5,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
138,1,0:52,1252,1252,Brian Grandieri Defensive Rebound.,31,31,0,3,0.5,0.5,Pennsylvania,Columbia,6,6,NA,280680219,2008-03-08
139,1,0:49,1249,1249,Pennsylvania 30 Second Timeout.,31,31,0,7,0.5,0.5,Pennsylvania,Columbia,6,5,NA,280680219,2008-03-08
140,1,0:42,1242,1242,Tyler Bernardini missed Three Point Jumper.,31,31,0,0,0.5,0.5,Pennsylvania,Columbia,6,5,NA,280680219,2008-03-08
141,1,0:42,1242,1242,Kevin Bulger Defensive Rebound.,31,31,0,13,0.5,0.5,Pennsylvania,Columbia,6,5,NA,280680219,2008-03-08
142,1,0:29,1229,1229,Columbia 30 Second Timeout.,31,31,0,14,0.5,0.5,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
143,1,0:15,1215,1215,Tyler Bernardini Steal.,31,31,0,2,0.5,0.5,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
144,1,0:13,1213,1213,Brian Grandieri made Two Point Layup.  Assisted by Tyler Bernardini.,33,31,2,8,0.575966950153824,0.575966950153824,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
145,1,0:05,1205,1205,Foul on Andreas Schreiber,33,31,2,0,0.5763021121086765,0.5763021121086765,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
146,1,0:05,1205,1205,Kashif Sweet missed Free Throw.,33,31,2,0,0.5763021121086765,0.5763021121086765,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
147,1,0:05,1205,1205,null,33,31,2,0,0.5763021121086765,0.5763021121086765,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
