play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
148,1,0:05,1205,1205,Kashif Sweet made Free Throw.,33,32,1,5,0.5383757965642224,0.5383757965642224,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
149,1,0:00,1200,1200,Harrison Gaines missed Three Point Jumper.,33,32,1,0,0.5384812553577752,0.5384812553577752,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
150,1,0:00,1200,1200,null,33,32,1,0,0.5384812553577752,0.5384812553577752,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
151,1,0:00,1200,1200,End of the 1st Half.,33,32,1,0,0.5384812553577752,0.5384812553577752,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
152,2,20:00,1200,1200,PLAY,33,32,1,9,0.5384812553577752,0.5384812553577752,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
153,2,19:51,1191,1191,Foul on Niko Scott,33,32,1,12,0.5386685001849195,0.5386685001849195,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
154,2,19:39,1179,1179,Andreas Schreiber missed Two Point Jumper.,33,32,1,0,0.5389137399514871,0.5389137399514871,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
155,2,19:39,1179,1179,John Baumann Defensive Rebound.,33,32,1,13,0.5389137399514871,0.5389137399514871,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
156,2,19:26,1166,1166,Ben Nwachukwu made Two Point Layup.,33,34,-1,18,0.4608250329665845,0.4608250329665845,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
157,2,19:08,1148,1148,Andreas Schreiber made Two Point Jumper.  Assisted by Brian Grandieri.,35,34,1,8,0.5395317425811988,0.5395317425811988,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
158,2,19:00,1140,1140,John Baumann made Three Point Jumper.  Assisted by Kevin Bulger.,35,37,-2,31,0.4211182491416184,0.4211182491416184,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
159,2,18:29,1109,1109,Foul on Kevin Bulger,35,37,-2,2,0.41991484328740397,0.41991484328740397,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
160,2,18:27,1107,1107,Tyler Bernardini made Two Point Jumper.,37,37,0,26,0.5,0.5,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
161,2,18:01,1081,1081,Foul on Ben Nwachukwu,37,37,0,11,0.5,0.5,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
162,2,17:50,1070,1070,Tyler Bernardini missed Two Point Jumper.,37,37,0,0,0.5,0.5,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
163,2,17:50,1070,1070,Ben Nwachukwu Defensive Rebound.,37,37,0,8,0.5,0.5,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
164,2,17:42,1062,1062,Mack Montgomery made Three Point Jumper.  Assisted by Brett Loscalzo.,37,40,-3,30,0.3783779054819348,0.3783779054819348,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
165,2,17:12,1032,1032,Jack Eggleston missed Two Point Layup.,37,40,-3,0,0.3764573673210853,0.3764573673210853,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
166,2,17:12,1032,1032,Mack Montgomery Defensive Rebound.,37,40,-3,4,0.3764573673210853,0.3764573673210853,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
167,2,17:08,1028,1028,Tyler Bernardini Steal.,37,40,-3,2,0.3761887910899476,0.3761887910899476,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
168,2,17:06,1026,1026,Tyler Bernardini made Two Point Layup.,39,40,-1,15,0.4579053607004155,0.4579053607004155,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
169,2,16:51,1011,1011,Foul on Andreas Schreiber,39,40,-1,2,0.4575368647468447,0.4575368647468447,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
170,2,16:49,1009,1009,Foul on Jack Eggleston,39,40,-1,0,0.457486315700301,0.457486315700301,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
171,2,16:49,1009,1009,John Baumann made Free Throw.,39,41,-2,0,0.4155829375044146,0.4155829375044146,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
172,2,16:49,1009,1009,John Baumann missed Free Throw.,39,41,-2,0,0.4155829375044146,0.4155829375044146,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
173,2,16:49,1009,1009,Jack Eggleston Defensive Rebound.,39,41,-2,31,0.4155829375044146,0.4155829375044146,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
174,2,16:18,978,978,Harrison Gaines missed Two Point Jumper.,39,41,-2,0,0.41395597458164246,0.41395597458164246,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
175,2,16:18,978,978,Columbia Defensive Rebound.,39,41,-2,19,0.41395597458164246,0.41395597458164246,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
176,2,15:59,959,959,Brett Loscalzo made Three Point Jumper.  Assisted by K.J. Matsui.,39,44,-5,16,0.29317214371850187,0.29317214371850187,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
177,2,15:43,943,943,Foul on Mack Montgomery,39,44,-5,0,0.29141461335217167,0.29141461335217167,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
178,2,15:43,943,943,Official TV Timeout.,39,44,-5,2,0.29141461335217167,0.29141461335217167,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
179,2,15:41,941,941,Tyler Bernardini missed Two Point Jumper.,39,44,-5,0,0.2912051192077897,0.2912051192077897,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
180,2,15:41,941,941,Kevin Egee Offensive Rebound.,39,44,-5,3,0.2912051192077897,0.2912051192077897,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
181,2,15:38,938,938,Kevin Egee missed Two Point Tip Shot.,39,44,-5,0,0.2908946737473253,0.2908946737473253,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
182,2,15:38,938,938,Columbia Defensive Rebound.,39,44,-5,22,0.2908946737473253,0.2908946737473253,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
183,2,15:16,916,916,Foul on Andreas Schreiber,39,44,-5,3,0.2887361098644227,0.2887361098644227,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
184,2,15:13,913,913,Foul on Kevin Egee,39,44,-5,7,0.2884548861501708,0.2884548861501708,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
185,2,15:06,906,906,Niko Scott missed Two Point Layup.,39,44,-5,0,0.2878078036740511,0.2878078036740511,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
186,2,15:06,906,906,Kevin Egee Defensive Rebound.,39,44,-5,17,0.2878078036740511,0.2878078036740511,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
187,2,14:49,889,889,Brian Grandieri missed Two Point Jumper.,39,44,-5,0,0.2862740787526196,0.2862740787526196,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
188,2,14:49,889,889,Tyler Bernardini Offensive Rebound.,39,44,-5,4,0.2862740787526196,0.2862740787526196,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
189,2,14:45,885,885,Foul on K.J. Matsui,39,44,-5,0,0.2859177260186569,0.2859177260186569,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
190,2,14:45,885,885,Tyler Bernardini made Free Throw.,40,44,-4,0,0.324704404647048,0.324704404647048,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
191,2,14:45,885,885,Tyler Bernardini made Free Throw.,41,44,-3,27,0.36605549944450266,0.36605549944450266,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
192,2,14:18,858,858,Foul on Conor Turley,41,44,-3,0,0.36440576060341545,0.36440576060341545,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
193,2,14:18,858,858,Kevin Bulger made Free Throw.,41,45,-4,0,0.3226274430392537,0.3226274430392537,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
194,2,14:18,858,858,Kevin Bulger made Free Throw.,41,46,-5,13,0.2835024635445384,0.2835024635445384,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
195,2,14:05,845,845,Kevin Egee made Three Point Jumper.,44,46,-2,26,0.40776134486318577,0.40776134486318577,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
196,2,13:39,819,819,John Baumann missed Two Point Layup.,44,46,-2,0,0.4065373203797049,0.4065373203797049,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
197,2,13:39,819,819,Conor Turley Defensive Rebound.,44,46,-2,5,0.4065373203797049,0.4065373203797049,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
198,2,13:34,814,814,John Baumann Steal.,44,46,-2,1,0.40628516070977055,0.40628516070977055,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
199,2,13:33,813,813,John Baumann missed Two Point Layup.,44,46,-2,0,0.40623395639626675,0.40623395639626675,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
200,2,13:33,813,813,John Baumann Offensive Rebound.,44,46,-2,3,0.40623395639626675,0.40623395639626675,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
201,2,13:30,810,810,John Baumann made Two Point Layup.,44,48,-4,13,0.3185595525905047,0.3185595525905047,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
202,2,13:17,797,797,Niko Scott Steal.,44,48,-4,4,0.31729524179952734,0.31729524179952734,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
203,2,13:13,793,793,John Baumann made Two Point Dunk Shot.  Assisted by Niko Scott.,44,50,-6,9,0.24009286233085358,0.24009286233085358,Pennsylvania,Columbia,6,4,NA,280680219,2008-03-08
204,2,13:04,784,784,Pennsylvania 30 Second Timeout.,44,50,-6,7,0.23888814467777447,0.23888814467777447,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
205,2,12:57,777,777,Tyler Bernardini missed Three Point Jumper.,44,50,-6,0,0.23790623969897656,0.23790623969897656,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
206,2,12:57,777,777,Justin Reilly Offensive Rebound.,44,50,-6,30,0.23790623969897656,0.23790623969897656,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
207,2,12:27,747,747,Tyler Bernardini missed Two Point Jumper.,44,50,-6,0,0.23318887049650128,0.23318887049650128,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
208,2,12:27,747,747,Asenso Ampim Defensive Rebound.,44,50,-6,17,0.23318887049650128,0.23318887049650128,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
209,2,12:10,730,730,Foul on Justin Reilly,44,50,-6,19,0.2300977379453397,0.2300977379453397,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
210,2,11:51,711,711,Kevin Egee Steal.,44,50,-6,6,0.2267238937767914,0.2267238937767914,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
211,2,11:45,705,705,Brian Grandieri made Two Point Jumper.  Assisted by Justin Reilly.,46,50,-4,34,0.3054176129745388,0.3054176129745388,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
212,2,11:11,671,671,Kevin Bulger made Two Point Layup.,46,52,-6,22,0.2207901943581652,0.2207901943581652,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
213,2,10:49,649,649,Niko Scott Steal.,46,52,-6,23,0.2177639719250578,0.2177639719250578,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
214,2,10:26,626,626,Kevin Bulger missed Three Point Jumper.,46,52,-6,0,0.21444792198156387,0.21444792198156387,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
215,2,10:26,626,626,Pennsylvania Defensive Rebound.,46,52,-6,2,0.21444792198156387,0.21444792198156387,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
216,2,10:24,624,624,Official TV Timeout.,46,52,-6,15,0.21414369960873683,0.21414369960873683,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
217,2,10:09,609,609,Kevin Egee missed Two Point Layup.,46,52,-6,0,0.2117454124043689,0.2117454124043689,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
218,2,10:09,609,609,Justin Reilly Offensive Rebound.,46,52,-6,2,0.2117454124043689,0.2117454124043689,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
219,2,10:07,607,607,Justin Reilly made Two Point Jumper.,48,52,-4,27,0.2936670959907154,0.2936670959907154,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
220,2,9:40,580,580,Ben Nwachukwu made Two Point Jumper.  Assisted by Asenso Ampim.,48,54,-6,26,0.20632996215413774,0.20632996215413774,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
221,2,9:14,554,554,Foul on Asenso Ampim,48,54,-6,0,0.20029256751041258,0.20029256751041258,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
222,2,9:14,554,554,Jack Eggleston missed Free Throw.,48,54,-6,0,0.20029256751041258,0.20029256751041258,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
223,2,9:14,554,554,null,48,54,-6,0,0.20029256751041258,0.20029256751041258,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
224,2,9:14,554,554,Jack Eggleston made Free Throw.,49,54,-5,16,0.23980983812817705,0.23980983812817705,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
225,2,8:58,538,538,Mack Montgomery made Two Point Layup.  Assisted by Brett Loscalzo.,49,56,-7,18,0.16183984328091422,0.16183984328091422,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
226,2,8:40,520,520,Foul on Asenso Ampim,49,56,-7,0,0.15807307044509344,0.15807307044509344,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
227,2,8:40,520,520,Kevin Egee missed Free Throw.,49,56,-7,0,0.15807307044509344,0.15807307044509344,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
228,2,8:40,520,520,null,49,56,-7,0,0.15807307044509344,0.15807307044509344,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
229,2,8:40,520,520,Kevin Egee made Free Throw.,50,56,-6,14,0.19252472392645564,0.19252472392645564,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
230,2,8:26,506,506,Tyler Bernardini Steal.,50,56,-6,5,0.189899682355449,0.189899682355449,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
231,2,8:21,501,501,Jack Eggleston missed Two Point Layup.,50,56,-6,3,0.18898239185800808,0.18898239185800808,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
232,2,8:18,498,498,Mack Montgomery Defensive Rebound.,50,56,-6,18,0.18843074720271125,0.18843074720271125,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
233,2,8:00,480,480,Kevin Egee missed Two Point Jumper.,50,56,-6,0,0.1849856946124723,0.1849856946124723,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
234,2,8:00,480,480,Ben Nwachukwu Defensive Rebound.,50,56,-6,13,0.1849856946124723,0.1849856946124723,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
235,2,7:47,467,467,Official TV Timeout.,50,56,-6,22,0.18219821064618846,0.18219821064618846,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
236,2,7:25,445,445,Harrison Gaines made Two Point Jumper.,52,56,-4,13,0.2636766122240732,0.2636766122240732,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
237,2,7:12,432,432,Ben Nwachukwu made Two Point Layup.,52,58,-6,21,0.17228810078157478,0.17228810078157478,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
238,2,6:51,411,411,Jack Eggleston missed Two Point Jumper.,52,58,-6,0,0.16529951921623826,0.16529951921623826,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
239,2,6:51,411,411,Brian Grandieri Offensive Rebound.,52,58,-6,3,0.16529951921623826,0.16529951921623826,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
240,2,6:48,408,408,Brian Grandieri made Two Point Layup.,54,58,-4,15,0.25274943354910295,0.25274943354910295,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
241,2,6:33,393,393,Mack Montgomery missed Two Point Layup.,54,58,-4,0,0.24863648369298405,0.24863648369298405,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
242,2,6:33,393,393,Justin Reilly Defensive Rebound.,54,58,-4,14,0.24863648369298405,0.24863648369298405,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
243,2,6:19,379,379,Harrison Gaines missed Two Point Jumper.,54,58,-4,0,0.2447884605748276,0.2447884605748276,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
244,2,6:19,379,379,John Baumann Defensive Rebound.,54,58,-4,23,0.2447884605748276,0.2447884605748276,Pennsylvania,Columbia,6,3,NA,280680219,2008-03-08
245,2,5:56,356,356,Columbia 30 Second Timeout.,54,58,-4,7,0.23791231893879092,0.23791231893879092,Pennsylvania,Columbia,6,2,NA,280680219,2008-03-08
246,2,5:49,349,349,Foul on Conor Turley,54,58,-4,0,0.23557694963910916,0.23557694963910916,Pennsylvania,Columbia,6,2,NA,280680219,2008-03-08
247,2,5:49,349,349,Ben Nwachukwu missed Free Throw.,54,58,-4,0,0.23557694963910916,0.23557694963910916,Pennsylvania,Columbia,6,2,NA,280680219,2008-03-08
248,2,5:49,349,349,Mack Montgomery Offensive Rebound.,54,58,-4,40,0.23557694963910916,0.23557694963910916,Pennsylvania,Columbia,6,2,NA,280680219,2008-03-08
249,2,5:09,309,309,Kevin Bulger missed Two Point Jumper.,54,58,-4,0,0.21873510009328603,0.21873510009328603,Pennsylvania,Columbia,6,2,NA,280680219,2008-03-08
250,2,5:09,309,309,Ben Nwachukwu Offensive Rebound.,54,58,-4,2,0.21873510009328603,0.21873510009328603,Pennsylvania,Columbia,6,2,NA,280680219,2008-03-08
251,2,5:07,307,307,Ben Nwachukwu made Two Point Jumper.,54,60,-6,6,0.12814654750435217,0.12814654750435217,Pennsylvania,Columbia,6,2,NA,280680219,2008-03-08
252,2,5:01,301,301,Pennsylvania 30 Second Timeout.,54,60,-6,6,0.12616515500891465,0.12616515500891465,Pennsylvania,Columbia,6,1,NA,280680219,2008-03-08
253,2,4:55,295,295,Foul on Kevin Bulger,54,60,-6,0,0.12505000866076937,0.12505000866076937,Pennsylvania,Columbia,6,1,NA,280680219,2008-03-08
254,2,4:55,295,295,Tyler Bernardini made Free Throw.,55,60,-5,0,0.16503794854469053,0.16503794854469053,Pennsylvania,Columbia,6,1,NA,280680219,2008-03-08
255,2,4:55,295,295,Tyler Bernardini made Free Throw.,56,60,-4,51,0.21467562682118194,0.21467562682118194,Pennsylvania,Columbia,6,1,NA,280680219,2008-03-08
256,2,4:04,244,244,Brian Grandieri made Two Point Jumper.,58,60,-2,10,0.3475827101796122,0.3475827101796122,Pennsylvania,Columbia,6,1,NA,280680219,2008-03-08
257,2,3:54,234,234,Columbia 30 Second Timeout.,58,60,-2,18,0.3478459941063242,0.3478459941063242,Pennsylvania,Columbia,6,0,NA,280680219,2008-03-08
258,2,3:36,216,216,Andreas Schreiber Steal.,58,60,-2,0,0.3450874167411034,0.3450874167411034,Pennsylvania,Columbia,6,0,NA,280680219,2008-03-08
259,2,3:36,216,216,Official TV Timeout.,58,60,-2,0,0.3450874167411034,0.3450874167411034,Pennsylvania,Columbia,6,0,NA,280680219,2008-03-08
260,2,3:36,216,216,John Baumann Steal.,58,60,-2,14,0.3450874167411034,0.3450874167411034,Pennsylvania,Columbia,6,0,NA,280680219,2008-03-08
261,2,3:22,202,202,Niko Scott made Two Point Jumper.,58,62,-4,13,0.2079626479284311,0.2079626479284311,Pennsylvania,Columbia,6,0,NA,280680219,2008-03-08
262,2,3:09,189,189,Foul on John Baumann,58,62,-4,0,0.19348176142489254,0.19348176142489254,Pennsylvania,Columbia,6,0,NA,280680219,2008-03-08
263,2,3:09,189,189,Andreas Schreiber made Free Throw.,59,62,-3,0,0.25527807642519895,0.25527807642519895,Pennsylvania,Columbia,6,0,NA,280680219,2008-03-08
264,2,3:09,189,189,Andreas Schreiber made Free Throw.,60,62,-2,23,0.3287659840941099,0.3287659840941099,Pennsylvania,Columbia,6,0,NA,280680219,2008-03-08
265,2,2:46,166,166,Mack Montgomery missed Three Point Jumper.,60,62,-2,0,0.30739105908607134,0.30739105908607134,Pennsylvania,Columbia,6,0,NA,280680219,2008-03-08
266,2,2:46,166,166,Andreas Schreiber Defensive Rebound.,60,62,-2,1,0.30739105908607134,0.30739105908607134,Pennsylvania,Columbia,6,0,NA,280680219,2008-03-08
267,2,2:45,165,165,Foul on Ben Nwachukwu,60,62,-2,1,0.30643282813851236,0.30643282813851236,Pennsylvania,Columbia,6,0,NA,280680219,2008-03-08
268,2,2:44,164,164,Andreas Schreiber made Free Throw.,61,62,-1,0,0.3987465829913125,0.3987465829913125,Pennsylvania,Columbia,6,0,NA,280680219,2008-03-08
269,2,2:44,164,164,Andreas Schreiber made Free Throw.,62,62,0,8,0.5,0.5,Pennsylvania,Columbia,6,0,NA,280680219,2008-03-08
270,2,2:36,156,156,Columbia 30 Second Timeout.,62,62,0,12,0.5,0.5,Pennsylvania,Columbia,6,-1,NA,280680219,2008-03-08
271,2,2:24,144,144,Foul on Mack Montgomery,62,62,0,15,0.5,0.5,Pennsylvania,Columbia,6,-1,NA,280680219,2008-03-08
272,2,2:09,129,129,Andreas Schreiber made Two Point Layup.,64,62,2,32,0.7319456688129394,0.7319456688129394,Pennsylvania,Columbia,6,-1,NA,280680219,2008-03-08
273,2,1:37,97,97,Foul on Justin Reilly,64,62,2,0,0.7752257245198221,0.7752257245198221,Pennsylvania,Columbia,6,-1,NA,280680219,2008-03-08
274,2,1:37,97,97,John Baumann made Free Throw.,64,63,1,0,0.6499976281978146,0.6499976281978146,Pennsylvania,Columbia,6,-1,NA,280680219,2008-03-08
275,2,1:37,97,97,John Baumann made Free Throw.,64,64,0,17,0.5,0.5,Pennsylvania,Columbia,6,-1,NA,280680219,2008-03-08
276,2,1:20,80,80,Pennsylvania 30 Second Timeout.,64,64,0,10,0.5,0.5,Pennsylvania,Columbia,6,-2,NA,280680219,2008-03-08
277,2,1:10,70,70,Foul on Niko Scott,64,64,0,0,0.5,0.5,Pennsylvania,Columbia,6,-2,NA,280680219,2008-03-08
278,2,1:10,70,70,Tyler Bernardini missed Free Throw.,64,64,0,0,0.5,0.5,Pennsylvania,Columbia,6,-2,NA,280680219,2008-03-08
279,2,1:10,70,70,null,64,64,0,0,0.5,0.5,Pennsylvania,Columbia,6,-2,NA,280680219,2008-03-08
280,2,1:10,70,70,Tyler Bernardini made Free Throw.,65,64,1,0,0.6780094361232515,0.6780094361232515,Pennsylvania,Columbia,6,-2,NA,280680219,2008-03-08
281,2,1:10,70,70,Tyler Bernardini missed Free Throw.,65,64,1,0,0.6780094361232515,0.6780094361232515,Pennsylvania,Columbia,6,-2,NA,280680219,2008-03-08
282,2,1:10,70,70,Mack Montgomery Defensive Rebound.,65,64,1,20,0.6780094361232515,0.6780094361232515,Pennsylvania,Columbia,6,-2,NA,280680219,2008-03-08
283,2,0:50,50,50,Niko Scott made Two Point Layup.,65,66,-1,16,0.2990936666093559,0.2990936666093559,Pennsylvania,Columbia,6,-2,NA,280680219,2008-03-08
284,2,0:34,34,34,Tyler Bernardini missed Two Point Jumper.,65,66,-1,0,0.27960847021847124,0.27960847021847124,Pennsylvania,Columbia,6,-2,NA,280680219,2008-03-08
285,2,0:34,34,34,Brian Grandieri Offensive Rebound.,65,66,-1,4,0.27960847021847124,0.27960847021847124,Pennsylvania,Columbia,6,-2,NA,280680219,2008-03-08
286,2,0:30,30,30,Brian Grandieri made Two Point Jumper.,67,66,1,3,0.725390658569219,0.725390658569219,Pennsylvania,Columbia,6,-2,NA,280680219,2008-03-08
287,2,0:27,27,27,Columbia 30 Second Timeout.,67,66,1,11,0.7291560988925342,0.7291560988925342,Pennsylvania,Columbia,6,-3,NA,280680219,2008-03-08
288,2,0:16,16,16,Foul on Tyler Bernardini,67,66,1,0,0.7431478402245224,0.7431478402245224,Pennsylvania,Columbia,6,-3,NA,280680219,2008-03-08
289,2,0:16,16,16,Niko Scott missed Free Throw.,67,66,1,0,0.7431478402245224,0.7431478402245224,Pennsylvania,Columbia,6,-3,NA,280680219,2008-03-08
290,2,0:16,16,16,null,67,66,1,0,0.7431478402245224,0.7431478402245224,Pennsylvania,Columbia,6,-3,NA,280680219,2008-03-08
291,2,0:16,16,16,Niko Scott made Free Throw.,67,67,0,3,0.5,0.5,Pennsylvania,Columbia,6,-3,NA,280680219,2008-03-08
292,2,0:13,13,13,Pennsylvania 30 Second Timeout.,67,67,0,11,0.5,0.5,Pennsylvania,Columbia,6,-4,NA,280680219,2008-03-08
293,2,0:02,2,2,Tyler Bernardini missed Two Point Jumper.,67,67,0,0,0.5,0.5,Pennsylvania,Columbia,6,-4,NA,280680219,2008-03-08
294,2,0:02,2,2,Tyler Bernardini Offensive Rebound.,67,67,0,2,0.5,0.5,Pennsylvania,Columbia,6,-4,NA,280680219,2008-03-08
295,2,0:00,0,0,Tyler Bernardini made Two Point Jumper.,69,67,2,0,1,1,Pennsylvania,Columbia,6,-4,NA,280680219,2008-03-08
296,2,0:00,0,0,End Game,69,67,2,0,1,1,Pennsylvania,Columbia,6,-4,NA,280680219,2008-03-08
