player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Morris,F,29,5,10,0,1,0,0,0,3,3,1,2,0,2,3,10,TRUE,2009-02-25,Radford,A
S. Short,F,26,2,6,0,0,0,0,0,3,3,1,0,2,2,3,4,TRUE,2009-02-25,Radford,A
C. Daniels,C,25,2,4,0,0,0,0,5,6,11,1,1,1,1,4,4,TRUE,2009-02-25,Radford,A
N. Barbour,G,39,10,23,4,8,1,2,2,4,6,3,0,0,3,3,25,TRUE,2009-02-25,Radford,A
D. Singleton,G,19,1,5,0,0,0,0,1,1,2,5,2,0,2,4,2,TRUE,2009-02-25,Radford,A
E. Bridges,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-02-25,Radford,A
R. Huntington,C,4,1,2,0,0,0,1,1,1,2,0,1,0,2,3,2,FALSE,2009-02-25,Radford,A
J. Iati,G,21,1,3,1,2,0,0,0,1,1,1,1,0,1,3,3,FALSE,2009-02-25,Radford,A
E. Harris,G,33,4,15,3,8,3,4,0,3,3,2,2,0,0,2,14,FALSE,2009-02-25,Radford,A
D. Campbell,G,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,FALSE,2009-02-25,Radford,A
TEAM,NA,NA,26,68,8,19,4,7,14,25,39,15,9,3,13,26,64,FALSE,2009-02-25,Radford,A
