player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Bathie,F,33,7,14,5,10,4,6,1,3,4,1,5,0,4,2,23,TRUE,2009-02-14,SE Louisiana,H
A. BoseA,F,30,4,13,3,9,4,5,3,3,6,3,1,0,2,2,15,TRUE,2009-02-14,SE Louisiana,H
D. FriendD,F,32,2,4,0,1,0,0,2,1,3,2,1,0,2,2,4,TRUE,2009-02-14,SE Louisiana,H
J. Payne,G,23,1,2,1,2,2,2,0,0,0,4,1,0,1,4,5,TRUE,2009-02-14,SE Louisiana,H
K. Carter,G,35,1,4,0,0,0,0,1,2,3,1,1,0,0,3,2,TRUE,2009-02-14,SE Louisiana,H
C. McCallum,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-02-14,SE Louisiana,H
C. Iles,G,19,0,2,0,0,0,0,1,2,3,1,0,0,3,0,0,FALSE,2009-02-14,SE Louisiana,H
F. Hunter,G,10,0,2,0,0,0,0,1,2,3,0,0,0,2,1,0,FALSE,2009-02-14,SE Louisiana,H
M. Czepil,G,15,1,2,1,1,0,1,1,1,2,1,0,0,0,1,3,FALSE,2009-02-14,SE Louisiana,H
TEAM,NA,NA,16,43,10,23,10,14,11,17,28,13,9,0,15,15,52,FALSE,2009-02-14,SE Louisiana,H
