player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Quinney,F,38,4,7,0,0,3,4,0,3,3,0,0,0,2,1,11,TRUE,2009-01-02,IUPUI,A
J. Clifford,C,29,4,7,0,0,2,2,4,5,9,2,1,0,3,5,10,TRUE,2009-01-02,IUPUI,A
D. Baker,G,30,8,14,1,2,0,0,0,4,4,0,0,0,0,5,17,TRUE,2009-01-02,IUPUI,A
D. Marek,G,35,0,3,0,3,0,0,1,4,5,5,1,0,2,1,0,TRUE,2009-01-02,IUPUI,A
M. Josserand,G,23,1,2,0,1,0,0,0,3,3,3,0,0,3,2,2,TRUE,2009-01-02,IUPUI,A
J. Nielson,F,26,4,9,2,4,2,5,1,4,5,2,1,1,2,1,12,FALSE,2009-01-02,IUPUI,A
C. Davis,G,19,0,3,0,1,2,2,0,1,1,2,2,0,4,2,2,FALSE,2009-01-02,IUPUI,A
TEAM,NA,NA,21,45,3,11,9,13,7,26,33,14,5,1,16,17,54,FALSE,2009-01-02,IUPUI,A
