player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Butler,F,37,9,16,3,6,6,6,1,3,4,1,1,0,0,1,27,TRUE,2009-01-17,South Florida,H
W. Smith,F,19,1,4,0,0,1,2,4,1,5,0,1,1,0,4,3,TRUE,2009-01-17,South Florida,H
D. Ebanks,F,36,2,8,0,0,1,2,2,8,10,3,0,2,1,3,5,TRUE,2009-01-17,South Florida,H
A. Ruoff,G,39,5,11,2,6,7,8,0,2,2,1,0,0,3,2,19,TRUE,2009-01-17,South Florida,H
D. Bryant,G,29,0,6,0,1,0,1,0,0,0,2,0,0,2,1,0,TRUE,2009-01-17,South Florida,H
K. Jones,F,8,1,2,0,0,0,0,2,2,4,0,1,0,1,1,2,FALSE,2009-01-17,South Florida,H
C. Thoroughman,F,10,0,0,0,0,0,0,0,2,2,1,0,1,1,2,0,FALSE,2009-01-17,South Florida,H
J. Flowers,F,21,2,5,1,1,1,2,3,2,5,2,2,3,0,3,6,FALSE,2009-01-17,South Florida,H
W. Thomas,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2009-01-17,South Florida,H
TEAM,NA,NA,20,52,6,14,16,21,13,22,35,10,5,7,8,18,62,FALSE,2009-01-17,South Florida,H
