player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Clemente,F,37,5,7,0,0,6,10,2,1,3,2,0,0,3,2,16,TRUE,2009-02-18,Illinois State,A
J.T. DurleyJ,C,20,1,3,0,0,2,2,0,1,1,1,0,1,0,4,4,TRUE,2009-02-18,Illinois State,A
C. Hannah,G,32,6,12,4,7,5,7,0,3,3,0,4,0,5,4,21,TRUE,2009-02-18,Illinois State,A
T. Murry,G,31,2,6,0,3,0,0,1,2,3,3,0,1,1,1,4,TRUE,2009-02-18,Illinois State,A
A.J. Hawkins,G,21,3,7,0,2,1,2,0,5,5,1,0,0,0,2,7,TRUE,2009-02-18,Illinois State,A
A. Ellis,F,15,0,1,0,0,0,0,0,2,2,0,0,1,0,2,0,FALSE,2009-02-18,Illinois State,A
G. HatchG,F,22,1,6,1,5,2,2,0,3,3,0,1,0,3,3,5,FALSE,2009-02-18,Illinois State,A
G. Stutz,C,8,0,0,0,0,0,0,0,1,1,0,0,0,2,3,0,FALSE,2009-02-18,Illinois State,A
R. Chamberlain,G,14,1,3,0,2,0,0,0,1,1,0,0,0,0,1,2,FALSE,2009-02-18,Illinois State,A
TEAM,NA,NA,19,45,5,19,16,23,4,22,26,7,5,3,14,22,59,FALSE,2009-02-18,Illinois State,A
