play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,53,0.5,0.5,Tulane,McNeese,6,6,NA,283202655,2008-11-15
2,1,19:07,2347,2347,Asim McQueen missed Two Point Jumper.,0,0,0,3,0.5,0.5,Tulane,McNeese,6,6,NA,283202655,2008-11-15
3,1,19:04,2344,2344,P.J. Alawoya Defensive Rebound.,0,0,0,7,0.5,0.5,Tulane,McNeese,6,6,NA,283202655,2008-11-15
4,1,18:57,2337,2337,P.J. Alawoya missed Two Point Jumper.,0,0,0,0,0.5,0.5,Tulane,McNeese,6,6,NA,283202655,2008-11-15
5,1,18:57,2337,2337,Daniel Puckett Defensive Rebound.,0,0,0,13,0.5,0.5,Tulane,McNeese,6,6,NA,283202655,2008-11-15
6,1,18:44,2324,2324,Daniel Puckett missed Two Point Jumper.,0,0,0,0,0.5,0.5,Tulane,McNeese,6,6,NA,283202655,2008-11-15
7,1,18:44,2324,2324,Daniel Puckett Offensive Rebound.,0,0,0,3,0.5,0.5,Tulane,McNeese,6,6,NA,283202655,2008-11-15
8,1,18:41,2321,2321,Foul on John Pichon,0,0,0,0,0.5,0.5,Tulane,McNeese,6,6,NA,283202655,2008-11-15
9,1,18:41,2321,2321,Asim McQueen missed Two Point Jumper.,0,0,0,3,0.5,0.5,Tulane,McNeese,6,6,NA,283202655,2008-11-15
10,1,18:38,2318,2318,Daniel Puckett Offensive Rebound.,0,0,0,5,0.5,0.5,Tulane,McNeese,6,6,NA,283202655,2008-11-15
11,1,18:33,2313,2313,Kris Richard missed Two Point Jumper.,0,0,0,0,0.5,0.5,Tulane,McNeese,6,6,NA,283202655,2008-11-15
12,1,18:33,2313,2313,John Pichon Defensive Rebound.,0,0,0,32,0.5,0.5,Tulane,McNeese,6,6,NA,283202655,2008-11-15
13,1,18:01,2281,2281,Kris Richard missed Three Point Jumper.,0,0,0,0,0.5,0.5,Tulane,McNeese,6,6,NA,283202655,2008-11-15
14,1,18:01,2281,2281,John Pichon Defensive Rebound.,0,0,0,35,0.5,0.5,Tulane,McNeese,6,6,NA,283202655,2008-11-15
15,1,17:26,2246,2246,Curry 'C.J.' Collins missed Two Point Layup.,0,0,0,3,0.5,0.5,Tulane,McNeese,6,6,NA,283202655,2008-11-15
16,1,17:23,2243,2243,John Pichon Offensive Rebound.,0,0,0,23,0.5,0.5,Tulane,McNeese,6,6,NA,283202655,2008-11-15
17,1,17:00,2220,2220,Robinson Louisme Steal.,0,0,0,16,0.5,0.5,Tulane,McNeese,6,6,NA,283202655,2008-11-15
18,1,16:44,2204,2204,Asim McQueen missed Two Point Jumper.,0,0,0,0,0.5,0.5,Tulane,McNeese,6,6,NA,283202655,2008-11-15
19,1,16:44,2204,2204,Kleon Penn Defensive Rebound.,0,0,0,10,0.5,0.5,Tulane,McNeese,6,6,NA,283202655,2008-11-15
20,1,16:34,2194,2194,Foul on Kris Richard,0,0,0,28,0.5,0.5,Tulane,McNeese,6,6,NA,283202655,2008-11-15
21,1,16:06,2166,2166,Stephan Martin missed Two Point Layup.,0,0,0,1,0.5,0.5,Tulane,McNeese,6,6,NA,283202655,2008-11-15
22,1,16:05,2165,2165,Kevin Sims Defensive Rebound.,0,0,0,4,0.5,0.5,Tulane,McNeese,6,6,NA,283202655,2008-11-15
23,1,16:01,2161,2161,Kevin Sims made Two Point Layup.,2,0,2,28,0.5493502722348179,0.5493502722348179,Tulane,McNeese,6,6,NA,283202655,2008-11-15
24,1,15:33,2133,2133,John Pichon missed Three Point Jumper.,2,0,2,0,0.5500019309142038,0.5500019309142038,Tulane,McNeese,6,6,NA,283202655,2008-11-15
25,1,15:33,2133,2133,Kris Richard Defensive Rebound.,2,0,2,6,0.5500019309142038,0.5500019309142038,Tulane,McNeese,6,6,NA,283202655,2008-11-15
26,1,15:27,2127,2127,P.J. Alawoya Steal.,2,0,2,2,0.5501424093407381,0.5501424093407381,Tulane,McNeese,6,6,NA,283202655,2008-11-15
27,1,15:25,2125,2125,P.J. Alawoya missed Two Point Layup.,2,0,2,0,0.5501893043774503,0.5501893043774503,Tulane,McNeese,6,6,NA,283202655,2008-11-15
28,1,15:25,2125,2125,P.J. Alawoya Offensive Rebound.,2,0,2,3,0.5501893043774503,0.5501893043774503,Tulane,McNeese,6,6,NA,283202655,2008-11-15
29,1,15:22,2122,2122,P.J. Alawoya missed Two Point Layup.,2,0,2,0,0.5502597124446706,0.5502597124446706,Tulane,McNeese,6,6,NA,283202655,2008-11-15
30,1,15:22,2122,2122,Tulane Defensive Rebound.,2,0,2,3,0.5502597124446706,0.5502597124446706,Tulane,McNeese,6,6,NA,283202655,2008-11-15
31,1,15:19,2119,2119,Foul on P.J. Alawoya,2,0,2,0,0.5503301999323245,0.5503301999323245,Tulane,McNeese,6,6,NA,283202655,2008-11-15
32,1,15:19,2119,2119,Official TV Timeout.,2,0,2,13,0.5503301999323245,0.5503301999323245,Tulane,McNeese,6,6,NA,283202655,2008-11-15
33,1,15:06,2106,2106,Johnny Mayhane missed Three Point Jumper.,2,0,2,0,0.5506365855698726,0.5506365855698726,Tulane,McNeese,6,6,NA,283202655,2008-11-15
34,1,15:06,2106,2106,McNeese State Defensive Rebound.,2,0,2,22,0.5506365855698726,0.5506365855698726,Tulane,McNeese,6,6,NA,283202655,2008-11-15
35,1,14:44,2084,2084,Patrick Richard made Three Point Jumper.  Assisted by Elbryan Neal.,2,3,-1,61,0.47435333693776865,0.47435333693776865,Tulane,McNeese,6,6,NA,283202655,2008-11-15
36,1,13:43,2023,2023,Johnny Mayhane missed Three Point Jumper.,2,3,-1,0,0.47361011408406606,0.47361011408406606,Tulane,McNeese,6,6,NA,283202655,2008-11-15
37,1,13:43,2023,2023,Elbryan Neal Defensive Rebound.,2,3,-1,8,0.47361011408406606,0.47361011408406606,Tulane,McNeese,6,6,NA,283202655,2008-11-15
38,1,13:35,2015,2015,Diego Kaplan missed Three Point Jumper.,2,3,-1,0,0.47351100923018336,0.47351100923018336,Tulane,McNeese,6,6,NA,283202655,2008-11-15
39,1,13:35,2015,2015,Will Morning Offensive Rebound.,2,3,-1,9,0.47351100923018336,0.47351100923018336,Tulane,McNeese,6,6,NA,283202655,2008-11-15
40,1,13:26,2006,2006,Patrick Richard missed Three Point Jumper.,2,3,-1,0,0.4733990297672635,0.4733990297672635,Tulane,McNeese,6,6,NA,283202655,2008-11-15
41,1,13:26,2006,2006,Kevin Sims Defensive Rebound.,2,3,-1,7,0.4733990297672635,0.4733990297672635,Tulane,McNeese,6,6,NA,283202655,2008-11-15
42,1,13:19,1999,1999,Kevin Sims made Two Point Jumper.,4,3,1,27,0.5266884291308235,0.5266884291308235,Tulane,McNeese,6,6,NA,283202655,2008-11-15
43,1,12:52,1972,1972,Foul on David Booker,4,3,1,9,0.5270288641252185,0.5270288641252185,Tulane,McNeese,6,6,NA,283202655,2008-11-15
44,1,12:43,1963,1963,David Booker made Two Point Layup.  Assisted by Robinson Louisme.,6,3,3,5,0.5807960794663443,0.5807960794663443,Tulane,McNeese,6,6,NA,283202655,2008-11-15
45,1,12:38,1958,1958,Diego Kaplan missed Two Point Jumper.,6,3,3,0,0.580983387401631,0.580983387401631,Tulane,McNeese,6,6,NA,283202655,2008-11-15
46,1,12:38,1958,1958,P.J. Alawoya Offensive Rebound.,6,3,3,4,0.580983387401631,0.580983387401631,Tulane,McNeese,6,6,NA,283202655,2008-11-15
47,1,12:34,1954,1954,P.J. Alawoya made Two Point Layup.,6,5,1,45,0.5272586698477552,0.5272586698477552,Tulane,McNeese,6,6,NA,283202655,2008-11-15
48,1,11:49,1909,1909,Foul on Adrien Garr,6,5,1,0,0.5278416688584938,0.5278416688584938,Tulane,McNeese,6,6,NA,283202655,2008-11-15
49,1,11:49,1909,1909,Official TV Timeout.,6,5,1,8,0.5278416688584938,0.5278416688584938,Tulane,McNeese,6,6,NA,283202655,2008-11-15
50,1,11:41,1901,1901,David Booker missed Two Point Layup.,6,5,1,3,0.5279454540636609,0.5279454540636609,Tulane,McNeese,6,6,NA,283202655,2008-11-15
51,1,11:38,1898,1898,Elbryan Neal Defensive Rebound.,6,5,1,12,0.5279843648328633,0.5279843648328633,Tulane,McNeese,6,6,NA,283202655,2008-11-15
52,1,11:26,1886,1886,Jon Andersen Steal.,6,5,1,8,0.5281400141322726,0.5281400141322726,Tulane,McNeese,6,6,NA,283202655,2008-11-15
53,1,11:18,1878,1878,Foul on P.J. Alawoya,6,5,1,6,0.5282438334880746,0.5282438334880746,Tulane,McNeese,6,6,NA,283202655,2008-11-15
54,1,11:12,1872,1872,Kris Richard made Three Point Jumper.  Assisted by Johnny Mayhane.,9,5,4,21,0.6115028167141688,0.6115028167141688,Tulane,McNeese,6,6,NA,283202655,2008-11-15
55,1,10:51,1851,1851,Diego Kaplan missed Three Point Jumper.,9,5,4,0,0.6125447374253531,0.6125447374253531,Tulane,McNeese,6,6,NA,283202655,2008-11-15
56,1,10:51,1851,1851,P.J. Alawoya Offensive Rebound.,9,5,4,4,0.6125447374253531,0.6125447374253531,Tulane,McNeese,6,6,NA,283202655,2008-11-15
57,1,10:47,1847,1847,P.J. Alawoya missed Two Point Layup.,9,5,4,0,0.6127436695127219,0.6127436695127219,Tulane,McNeese,6,6,NA,283202655,2008-11-15
58,1,10:47,1847,1847,Kris Richard Defensive Rebound.,9,5,4,4,0.6127436695127219,0.6127436695127219,Tulane,McNeese,6,6,NA,283202655,2008-11-15
59,1,10:43,1843,1843,Foul on Curry 'C.J.' Collins,9,5,4,9,0.6129427976650662,0.6129427976650662,Tulane,McNeese,6,6,NA,283202655,2008-11-15
60,1,10:34,1834,1834,Kris Richard missed Three Point Jumper.,9,5,4,0,0.6133916498775163,0.6133916498775163,Tulane,McNeese,6,6,NA,283202655,2008-11-15
61,1,10:34,1834,1834,Kleon Penn Defensive Rebound.,9,5,4,20,0.6133916498775163,0.6133916498775163,Tulane,McNeese,6,6,NA,283202655,2008-11-15
62,1,10:14,1814,1814,Trent Rogers Steal.,9,5,4,35,0.6143940655592012,0.6143940655592012,Tulane,McNeese,6,6,NA,283202655,2008-11-15
63,1,9:39,1779,1779,Patrick Richard missed Two Point Jumper.,9,5,4,0,0.6161707523909243,0.6161707523909243,Tulane,McNeese,6,6,NA,283202655,2008-11-15
64,1,9:39,1779,1779,Kleon Penn Offensive Rebound.,9,5,4,3,0.6161707523909243,0.6161707523909243,Tulane,McNeese,6,6,NA,283202655,2008-11-15
65,1,9:36,1776,1776,Foul on Jon Andersen,9,5,4,0,0.6163246894878874,0.6163246894878874,Tulane,McNeese,6,6,NA,283202655,2008-11-15
66,1,9:36,1776,1776,Kleon Penn made Free Throw.,9,6,3,0,0.5879465458826649,0.5879465458826649,Tulane,McNeese,6,6,NA,283202655,2008-11-15
67,1,9:36,1776,1776,Kleon Penn made Free Throw.,9,7,2,17,0.5589714126237185,0.5589714126237185,Tulane,McNeese,6,6,NA,283202655,2008-11-15
68,1,9:19,1759,1759,Kevin Sims missed Three Point Jumper.,9,7,2,0,0.559429293330432,0.559429293330432,Tulane,McNeese,6,6,NA,283202655,2008-11-15
69,1,9:19,1759,1759,Kendall Timmons Offensive Rebound.,9,7,2,5,0.559429293330432,0.559429293330432,Tulane,McNeese,6,6,NA,283202655,2008-11-15
70,1,9:14,1754,1754,Kendall Timmons made Two Point Layup.,11,7,4,11,0.6174631083087059,0.6174631083087059,Tulane,McNeese,6,6,NA,283202655,2008-11-15
71,1,9:03,1743,1743,Foul on Jon Andersen,11,7,4,0,0.6180392447856745,0.6180392447856745,Tulane,McNeese,6,6,NA,283202655,2008-11-15
72,1,9:03,1743,1743,Patrick Richard missed Free Throw.,11,7,4,0,0.6180392447856745,0.6180392447856745,Tulane,McNeese,6,6,NA,283202655,2008-11-15
73,1,9:03,1743,1743,null,11,7,4,0,0.6180392447856745,0.6180392447856745,Tulane,McNeese,6,6,NA,283202655,2008-11-15
74,1,9:03,1743,1743,Patrick Richard missed Free Throw.,11,7,4,0,0.6180392447856745,0.6180392447856745,Tulane,McNeese,6,6,NA,283202655,2008-11-15
75,1,9:03,1743,1743,Robinson Louisme Defensive Rebound.,11,7,4,30,0.6180392447856745,0.6180392447856745,Tulane,McNeese,6,6,NA,283202655,2008-11-15
76,1,8:33,1713,1713,John Pichon made Two Point Jumper.,11,9,2,15,0.5607004693789556,0.5607004693789556,Tulane,McNeese,6,6,NA,283202655,2008-11-15
77,1,8:18,1698,1698,Foul on Kleon Penn,11,9,2,0,0.5611269645663569,0.5611269645663569,Tulane,McNeese,6,6,NA,283202655,2008-11-15
78,1,8:18,1698,1698,Robinson Louisme missed Free Throw.,11,9,2,0,0.5611269645663569,0.5611269645663569,Tulane,McNeese,6,6,NA,283202655,2008-11-15
79,1,8:18,1698,1698,null,11,9,2,0,0.5611269645663569,0.5611269645663569,Tulane,McNeese,6,6,NA,283202655,2008-11-15
80,1,8:18,1698,1698,Robinson Louisme missed Free Throw.,11,9,2,0,0.5611269645663569,0.5611269645663569,Tulane,McNeese,6,6,NA,283202655,2008-11-15
81,1,8:18,1698,1698,Asim McQueen Offensive Rebound.,11,9,2,3,0.5611269645663569,0.5611269645663569,Tulane,McNeese,6,6,NA,283202655,2008-11-15
82,1,8:15,1695,1695,Asim McQueen missed Two Point Layup.,11,9,2,0,0.5612130583715181,0.5612130583715181,Tulane,McNeese,6,6,NA,283202655,2008-11-15
83,1,8:15,1695,1695,John Pichon Defensive Rebound.,11,9,2,9,0.5612130583715181,0.5612130583715181,Tulane,McNeese,6,6,NA,283202655,2008-11-15
84,1,8:06,1686,1686,Foul on Adrien Garr,11,9,2,0,0.5614723764621422,0.5614723764621422,Tulane,McNeese,6,6,NA,283202655,2008-11-15
85,1,8:06,1686,1686,Kevin Sims missed Free Throw.,11,9,2,0,0.5614723764621422,0.5614723764621422,Tulane,McNeese,6,6,NA,283202655,2008-11-15
86,1,8:06,1686,1686,P.J. Alawoya Defensive Rebound.,11,9,2,16,0.5614723764621422,0.5614723764621422,Tulane,McNeese,6,6,NA,283202655,2008-11-15
87,1,7:50,1670,1670,P.J. Alawoya missed Two Point Layup.,11,9,2,0,0.5619263222591258,0.5619263222591258,Tulane,McNeese,6,6,NA,283202655,2008-11-15
88,1,7:50,1670,1670,John Pichon Offensive Rebound.,11,9,2,2,0.5619263222591258,0.5619263222591258,Tulane,McNeese,6,6,NA,283202655,2008-11-15
89,1,7:48,1668,1668,Foul on Daniel Puckett,11,9,2,0,0.561982358897591,0.561982358897591,Tulane,McNeese,6,6,NA,283202655,2008-11-15
90,1,7:48,1668,1668,Official TV Timeout.,11,9,2,0,0.561982358897591,0.561982358897591,Tulane,McNeese,6,6,NA,283202655,2008-11-15
91,1,7:48,1668,1668,John Pichon missed Free Throw.,11,9,2,0,0.561982358897591,0.561982358897591,Tulane,McNeese,6,6,NA,283202655,2008-11-15
92,1,7:48,1668,1668,null,11,9,2,0,0.561982358897591,0.561982358897591,Tulane,McNeese,6,6,NA,283202655,2008-11-15
93,1,7:48,1668,1668,John Pichon made Free Throw.,11,10,1,5,0.5311111654714938,0.5311111654714938,Tulane,McNeese,6,6,NA,283202655,2008-11-15
94,1,7:43,1663,1663,Adrien Garr Steal.,11,10,1,1,0.5311817203704111,0.5311817203704111,Tulane,McNeese,6,6,NA,283202655,2008-11-15
95,1,7:42,1662,1662,Foul on Daniel Puckett,11,10,1,0,0.5311957807591429,0.5311957807591429,Tulane,McNeese,6,6,NA,283202655,2008-11-15
96,1,7:42,1662,1662,Elbryan Neal made Free Throw.,11,11,0,0,0.5,0.5,Tulane,McNeese,6,6,NA,283202655,2008-11-15
97,1,7:42,1662,1662,Elbryan Neal made Free Throw.,11,12,-1,29,0.4688042192408571,0.4688042192408571,Tulane,McNeese,6,6,NA,283202655,2008-11-15
98,1,7:13,1633,1633,Kevin Sims missed Two Point Layup.,11,12,-1,2,0.46840240925225834,0.46840240925225834,Tulane,McNeese,6,6,NA,283202655,2008-11-15
99,1,7:11,1631,1631,Asim McQueen Offensive Rebound.,11,12,-1,14,0.4683750307775683,0.4683750307775683,Tulane,McNeese,6,6,NA,283202655,2008-11-15
100,1,6:57,1617,1617,Foul on Elbryan Neal,11,12,-1,22,0.4681841214915542,0.4681841214915542,Tulane,McNeese,6,6,NA,283202655,2008-11-15
101,1,6:35,1595,1595,Kris Richard missed Three Point Jumper.,11,12,-1,0,0.46788536025506944,0.46788536025506944,Tulane,McNeese,6,6,NA,283202655,2008-11-15
102,1,6:35,1595,1595,P.J. Alawoya Defensive Rebound.,11,12,-1,14,0.46788536025506944,0.46788536025506944,Tulane,McNeese,6,6,NA,283202655,2008-11-15
103,1,6:21,1581,1581,Foul on Asim McQueen,11,12,-1,0,0.467694874775941,0.467694874775941,Tulane,McNeese,6,6,NA,283202655,2008-11-15
104,1,6:21,1581,1581,P.J. Alawoya missed Free Throw.,11,12,-1,0,0.467694874775941,0.467694874775941,Tulane,McNeese,6,6,NA,283202655,2008-11-15
105,1,6:21,1581,1581,P.J. Alawoya Offensive Rebound.,11,12,-1,3,0.467694874775941,0.467694874775941,Tulane,McNeese,6,6,NA,283202655,2008-11-15
106,1,6:18,1578,1578,John Pichon made Two Point Jumper.,11,14,-3,6,0.4040313228369664,0.4040313228369664,Tulane,McNeese,6,6,NA,283202655,2008-11-15
107,1,6:12,1572,1572,Tulane 30 Second Timeout.,11,14,-3,19,0.4037931640355101,0.4037931640355101,Tulane,McNeese,6,5,NA,283202655,2008-11-15
108,1,5:53,1553,1553,Robinson Louisme made Two Point Layup.  Assisted by Johnny Mayhane.,13,14,-1,11,0.46730960962008955,0.46730960962008955,Tulane,McNeese,6,5,NA,283202655,2008-11-15
109,1,5:42,1542,1542,Robinson Louisme Steal.,13,14,-1,2,0.4671556490372108,0.4671556490372108,Tulane,McNeese,6,5,NA,283202655,2008-11-15
110,1,5:40,1540,1540,Foul on Adrien Garr,13,14,-1,0,0.46712744949462964,0.46712744949462964,Tulane,McNeese,6,5,NA,283202655,2008-11-15
111,1,5:40,1540,1540,Robinson Louisme made Free Throw.,14,14,0,0,0.5,0.5,Tulane,McNeese,6,5,NA,283202655,2008-11-15
112,1,5:40,1540,1540,Robinson Louisme made Free Throw.,15,14,1,33,0.5328725505053704,0.5328725505053704,Tulane,McNeese,6,5,NA,283202655,2008-11-15
113,1,5:07,1507,1507,John Pichon missed Two Point Jumper.,15,14,1,0,0.5333494543639433,0.5333494543639433,Tulane,McNeese,6,5,NA,283202655,2008-11-15
114,1,5:07,1507,1507,Johnny Mayhane Defensive Rebound.,15,14,1,6,0.5333494543639433,0.5333494543639433,Tulane,McNeese,6,5,NA,283202655,2008-11-15
115,1,5:01,1501,1501,P.J. Alawoya Steal.,15,14,1,1,0.5334389550713015,0.5334389550713015,Tulane,McNeese,6,5,NA,283202655,2008-11-15
116,1,5:00,1500,1500,Foul on Johnny Mayhane,15,14,1,0,0.5334539681391741,0.5334539681391741,Tulane,McNeese,6,5,NA,283202655,2008-11-15
117,1,5:00,1500,1500,John Pichon made Free Throw.,15,15,0,0,0.5,0.5,Tulane,McNeese,6,5,NA,283202655,2008-11-15
118,1,5:00,1500,1500,John Pichon missed Free Throw.,15,15,0,0,0.5,0.5,Tulane,McNeese,6,5,NA,283202655,2008-11-15
119,1,5:00,1500,1500,Asim McQueen Defensive Rebound.,15,15,0,10,0.5,0.5,Tulane,McNeese,6,5,NA,283202655,2008-11-15
120,1,4:50,1490,1490,Robinson Louisme missed Two Point Jumper.,15,15,0,0,0.5,0.5,Tulane,McNeese,6,5,NA,283202655,2008-11-15
121,1,4:50,1490,1490,Kleon Penn Defensive Rebound.,15,15,0,9,0.5,0.5,Tulane,McNeese,6,5,NA,283202655,2008-11-15
122,1,4:41,1481,1481,Foul on Kris Richard,15,15,0,0,0.5,0.5,Tulane,McNeese,6,5,NA,283202655,2008-11-15
123,1,4:41,1481,1481,John Pichon missed Free Throw.,15,15,0,0,0.5,0.5,Tulane,McNeese,6,5,NA,283202655,2008-11-15
124,1,4:41,1481,1481,null,15,15,0,0,0.5,0.5,Tulane,McNeese,6,5,NA,283202655,2008-11-15
125,1,4:41,1481,1481,John Pichon made Free Throw.,15,16,-1,47,0.4662551054303592,0.4662551054303592,Tulane,McNeese,6,5,NA,283202655,2008-11-15
126,1,3:54,1434,1434,Diego Kaplan missed Two Point Jumper.,15,16,-1,0,0.46548985831507333,0.46548985831507333,Tulane,McNeese,6,5,NA,283202655,2008-11-15
127,1,3:54,1434,1434,Asim McQueen Defensive Rebound.,15,16,-1,13,0.46548985831507333,0.46548985831507333,Tulane,McNeese,6,5,NA,283202655,2008-11-15
128,1,3:41,1421,1421,Kendall Timmons missed Three Point Jumper.,15,16,-1,0,0.4652815438669043,0.4652815438669043,Tulane,McNeese,6,5,NA,283202655,2008-11-15
129,1,3:41,1421,1421,Robinson Louisme Offensive Rebound.,15,16,-1,3,0.4652815438669043,0.4652815438669043,Tulane,McNeese,6,5,NA,283202655,2008-11-15
130,1,3:38,1418,1418,Robinson Louisme made Two Point Layup.,17,16,1,15,0.534765886565718,0.534765886565718,Tulane,McNeese,6,5,NA,283202655,2008-11-15
131,1,3:23,1403,1403,Curry 'C.J.' Collins missed Two Point Layup.,17,16,1,2,0.5350001100927972,0.5350001100927972,Tulane,McNeese,6,5,NA,283202655,2008-11-15
132,1,3:21,1401,1401,Kevin Sims Defensive Rebound.,17,16,1,11,0.5350310266147678,0.5350310266147678,Tulane,McNeese,6,5,NA,283202655,2008-11-15
133,1,3:10,1390,1390,Foul on Eric Vianney,17,16,1,0,0.5352000766686857,0.5352000766686857,Tulane,McNeese,6,5,NA,283202655,2008-11-15
134,1,3:10,1390,1390,Stephan Martin missed Free Throw.,17,16,1,0,0.5352000766686857,0.5352000766686857,Tulane,McNeese,6,5,NA,283202655,2008-11-15
135,1,3:10,1390,1390,null,17,16,1,0,0.5352000766686857,0.5352000766686857,Tulane,McNeese,6,5,NA,283202655,2008-11-15
136,1,3:10,1390,1390,Stephan Martin made Free Throw.,17,17,0,22,0.5,0.5,Tulane,McNeese,6,5,NA,283202655,2008-11-15
137,1,2:48,1368,1368,Asim McQueen made Two Point Jumper.  Assisted by Eric Vianney.,19,17,2,11,0.5707132667711677,0.5707132667711677,Tulane,McNeese,6,5,NA,283202655,2008-11-15
138,1,2:37,1357,1357,McNeese State 30 Second Timeout.,19,17,2,0,0.5710430052874311,0.5710430052874311,Tulane,McNeese,6,4,NA,283202655,2008-11-15
139,1,2:37,1357,1357,Stephan Martin missed Three Point Jumper.,19,17,2,0,0.5710430052874311,0.5710430052874311,Tulane,McNeese,6,4,NA,283202655,2008-11-15
140,1,2:37,1357,1357,Robinson Louisme Defensive Rebound.,19,17,2,43,0.5710430052874311,0.5710430052874311,Tulane,McNeese,6,4,NA,283202655,2008-11-15
141,1,1:54,1314,1314,Kendall Timmons missed Two Point Layup.,19,17,2,0,0.5723576526907546,0.5723576526907546,Tulane,McNeese,6,4,NA,283202655,2008-11-15
142,1,1:54,1314,1314,Patrick Richard Defensive Rebound.,19,17,2,14,0.5723576526907546,0.5723576526907546,Tulane,McNeese,6,4,NA,283202655,2008-11-15
143,1,1:40,1300,1300,Diego Kaplan made Two Point Layup.,19,19,0,15,0.5,0.5,Tulane,McNeese,6,4,NA,283202655,2008-11-15
144,1,1:25,1285,1285,Kendall Timmons missed Three Point Jumper.,19,19,0,0,0.5,0.5,Tulane,McNeese,6,4,NA,283202655,2008-11-15
145,1,1:25,1285,1285,John Pichon Defensive Rebound.,19,19,0,15,0.5,0.5,Tulane,McNeese,6,4,NA,283202655,2008-11-15
146,1,1:10,1270,1270,Diego Kaplan missed Three Point Jumper.,19,19,0,0,0.5,0.5,Tulane,McNeese,6,4,NA,283202655,2008-11-15
147,1,1:10,1270,1270,Curry 'C.J.' Collins Offensive Rebound.,19,19,0,9,0.5,0.5,Tulane,McNeese,6,4,NA,283202655,2008-11-15
148,1,1:01,1261,1261,Patrick Richard missed Two Point Layup.,19,19,0,0,0.5,0.5,Tulane,McNeese,6,4,NA,283202655,2008-11-15
149,1,1:01,1261,1261,Elbryan Neal Offensive Rebound.,19,19,0,5,0.5,0.5,Tulane,McNeese,6,4,NA,283202655,2008-11-15
150,1,0:56,1256,1256,Foul on Kendall Timmons,19,19,0,0,0.5,0.5,Tulane,McNeese,6,4,NA,283202655,2008-11-15
151,1,0:56,1256,1256,Elbryan Neal missed Free Throw.,19,19,0,0,0.5,0.5,Tulane,McNeese,6,4,NA,283202655,2008-11-15
152,1,0:56,1256,1256,null,19,19,0,0,0.5,0.5,Tulane,McNeese,6,4,NA,283202655,2008-11-15
153,1,0:56,1256,1256,Elbryan Neal missed Free Throw.,19,19,0,0,0.5,0.5,Tulane,McNeese,6,4,NA,283202655,2008-11-15
154,1,0:56,1256,1256,Robinson Louisme Defensive Rebound.,19,19,0,16,0.5,0.5,Tulane,McNeese,6,4,NA,283202655,2008-11-15
155,1,0:40,1240,1240,Kevin Sims missed Two Point Layup.,19,19,0,0,0.5,0.5,Tulane,McNeese,6,4,NA,283202655,2008-11-15
156,1,0:40,1240,1240,Diego Kaplan Defensive Rebound.,19,19,0,4,0.5,0.5,Tulane,McNeese,6,4,NA,283202655,2008-11-15
157,1,0:36,1236,1236,Curry 'C.J.' Collins missed Two Point Layup.,19,19,0,0,0.5,0.5,Tulane,McNeese,6,4,NA,283202655,2008-11-15
158,1,0:36,1236,1236,Kris Richard Defensive Rebound.,19,19,0,5,0.5,0.5,Tulane,McNeese,6,4,NA,283202655,2008-11-15
159,1,0:31,1231,1231,Kevin Sims made Two Point Layup.  Assisted by Kris Richard.,21,19,2,29,0.5752401314969022,0.5752401314969022,Tulane,McNeese,6,4,NA,283202655,2008-11-15
160,1,0:02,1202,1202,John Pichon missed Two Point Layup.,21,19,2,1,0.576426700548488,0.576426700548488,Tulane,McNeese,6,4,NA,283202655,2008-11-15
