play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
161,1,0:01,1201,1201,McNeese State Offensive Rebound.,21,19,2,1,0.5764680567375442,0.5764680567375442,Tulane,McNeese,6,4,NA,283202655,2008-11-15
162,1,0:00,1200,1200,End of the 1st Half.,21,19,2,0,0.5765093285143758,0.5765093285143758,Tulane,McNeese,6,4,NA,283202655,2008-11-15
163,2,20:00,1200,1200,PLAY,21,19,2,102,0.5765093285143758,0.5765093285143758,Tulane,McNeese,6,4,NA,283202655,2008-11-15
164,2,18:18,1098,1098,Diego Kaplan made Three Point Jumper.  Assisted by Kleon Penn.,21,22,-1,9,0.4594760620737479,0.4594760620737479,Tulane,McNeese,6,4,NA,283202655,2008-11-15
165,2,18:09,1089,1089,Kris Richard made Two Point Layup.,23,22,1,18,0.5407073353124694,0.5407073353124694,Tulane,McNeese,6,4,NA,283202655,2008-11-15
166,2,17:51,1071,1071,Robinson Louisme missed Two Point Layup.,23,22,1,2,0.5410827532086655,0.5410827532086655,Tulane,McNeese,6,4,NA,283202655,2008-11-15
167,2,17:49,1069,1069,Curry 'C.J.' Collins Defensive Rebound.,23,22,1,5,0.5411253070102343,0.5411253070102343,Tulane,McNeese,6,4,NA,283202655,2008-11-15
168,2,17:44,1064,1064,John Pichon made Two Point Layup.,23,24,-1,12,0.458767474098463,0.458767474098463,Tulane,McNeese,6,4,NA,283202655,2008-11-15
169,2,17:32,1052,1052,Kris Richard missed Three Point Jumper.,23,24,-1,0,0.45850484807005426,0.45850484807005426,Tulane,McNeese,6,4,NA,283202655,2008-11-15
170,2,17:32,1052,1052,John Pichon Defensive Rebound.,23,24,-1,25,0.45850484807005426,0.45850484807005426,Tulane,McNeese,6,4,NA,283202655,2008-11-15
171,2,17:07,1027,1027,Foul on Elbryan Neal,23,24,-1,0,0.4579292930663841,0.4579292930663841,Tulane,McNeese,6,4,NA,283202655,2008-11-15
172,2,17:07,1027,1027,Kevin Sims made Free Throw.,24,24,0,0,0.5,0.5,Tulane,McNeese,6,4,NA,283202655,2008-11-15
173,2,17:07,1027,1027,Kevin Sims made Free Throw.,25,24,1,28,0.5420707069336158,0.5420707069336158,Tulane,McNeese,6,4,NA,283202655,2008-11-15
174,2,16:39,999,999,Kris Richard Steal.,25,24,1,10,0.5427717929079946,0.5427717929079946,Tulane,McNeese,6,4,NA,283202655,2008-11-15
175,2,16:29,989,989,Kevin Sims missed Three Point Jumper.,25,24,1,0,0.543039335696623,0.543039335696623,Tulane,McNeese,6,4,NA,283202655,2008-11-15
176,2,16:29,989,989,P.J. Alawoya Defensive Rebound.,25,24,1,2,0.543039335696623,0.543039335696623,Tulane,McNeese,6,4,NA,283202655,2008-11-15
177,2,16:27,987,987,Foul on Jon Andersen,25,24,1,11,0.5430940357630136,0.5430940357630136,Tulane,McNeese,6,4,NA,283202655,2008-11-15
178,2,16:16,976,976,Diego Kaplan missed Two Point Jumper.,25,24,1,0,0.5434023554138436,0.5434023554138436,Tulane,McNeese,6,4,NA,283202655,2008-11-15
179,2,16:16,976,976,Jon Andersen Defensive Rebound.,25,24,1,23,0.5434023554138436,0.5434023554138436,Tulane,McNeese,6,4,NA,283202655,2008-11-15
180,2,15:53,953,953,Daniel Puckett made Two Point Layup.  Assisted by Asim McQueen.,27,24,3,26,0.6294780210809849,0.6294780210809849,Tulane,McNeese,6,4,NA,283202655,2008-11-15
181,2,15:27,927,927,Diego Kaplan missed Two Point Jumper.,27,24,3,2,0.6313091476667623,0.6313091476667623,Tulane,McNeese,6,4,NA,283202655,2008-11-15
182,2,15:25,925,925,Kevin Sims Defensive Rebound.,27,24,3,4,0.631441565711252,0.631441565711252,Tulane,McNeese,6,4,NA,283202655,2008-11-15
183,2,15:21,921,921,Kris Richard made Two Point Layup.  Assisted by Daniel Puckett.,29,24,5,0,0.7107891410309113,0.7107891410309113,Tulane,McNeese,6,4,NA,283202655,2008-11-15
184,2,15:21,921,921,Foul on John Pichon,29,24,5,0,0.7107891410309113,0.7107891410309113,Tulane,McNeese,6,4,NA,283202655,2008-11-15
185,2,15:21,921,921,Official TV Timeout.,29,24,5,0,0.7107891410309113,0.7107891410309113,Tulane,McNeese,6,4,NA,283202655,2008-11-15
186,2,15:21,921,921,Kris Richard missed Free Throw.,29,24,5,0,0.7107891410309113,0.7107891410309113,Tulane,McNeese,6,4,NA,283202655,2008-11-15
187,2,15:21,921,921,McNeese State Defensive Rebound.,29,24,5,17,0.7107891410309113,0.7107891410309113,Tulane,McNeese,6,4,NA,283202655,2008-11-15
188,2,15:04,904,904,Kleon Penn made Two Point Layup.  Assisted by Adrien Garr.,29,26,3,18,0.6327815257753515,0.6327815257753515,Tulane,McNeese,6,4,NA,283202655,2008-11-15
189,2,14:46,886,886,Johnny Mayhane made Three Point Jumper.  Assisted by Kevin Sims.,32,26,6,9,0.7498532552720191,0.7498532552720191,Tulane,McNeese,6,4,NA,283202655,2008-11-15
190,2,14:37,877,877,John Pichon made Two Point Jumper.,32,28,4,13,0.6759069348598968,0.6759069348598968,Tulane,McNeese,6,4,NA,283202655,2008-11-15
191,2,14:24,864,864,Kris Richard missed Two Point Jumper.,32,28,4,0,0.6769057356851473,0.6769057356851473,Tulane,McNeese,6,4,NA,283202655,2008-11-15
192,2,14:24,864,864,Kevin Sims Offensive Rebound.,32,28,4,17,0.6769057356851473,0.6769057356851473,Tulane,McNeese,6,4,NA,283202655,2008-11-15
193,2,14:07,847,847,David Booker missed Two Point Jumper.,32,28,4,0,0.678244484567394,0.678244484567394,Tulane,McNeese,6,4,NA,283202655,2008-11-15
194,2,14:07,847,847,John Pichon Defensive Rebound.,32,28,4,18,0.678244484567394,0.678244484567394,Tulane,McNeese,6,4,NA,283202655,2008-11-15
195,2,13:49,829,829,Patrick Richard missed Two Point Layup.,32,28,4,1,0.6797372628751808,0.6797372628751808,Tulane,McNeese,6,4,NA,283202655,2008-11-15
196,2,13:48,828,828,Patrick Richard Offensive Rebound.,32,28,4,17,0.6798232509141394,0.6798232509141394,Tulane,McNeese,6,4,NA,283202655,2008-11-15
197,2,13:31,811,811,P.J. Alawoya missed Three Point Jumper.,32,28,4,0,0.6813468067933492,0.6813468067933492,Tulane,McNeese,6,4,NA,283202655,2008-11-15
198,2,13:31,811,811,Kris Richard Defensive Rebound.,32,28,4,12,0.6813468067933492,0.6813468067933492,Tulane,McNeese,6,4,NA,283202655,2008-11-15
199,2,13:19,799,799,Trent Rogers made Two Point Layup.,34,28,6,14,0.7591374936991029,0.7591374936991029,Tulane,McNeese,6,4,NA,283202655,2008-11-15
200,2,13:05,785,785,Foul on David Booker,34,28,6,0,0.7609748731892606,0.7609748731892606,Tulane,McNeese,6,4,NA,283202655,2008-11-15
201,2,13:05,785,785,McNeese State 30 Second Timeout.,34,28,6,4,0.7609748731892606,0.7609748731892606,Tulane,McNeese,6,3,NA,283202655,2008-11-15
202,2,13:01,781,781,Foul on Jon Andersen,34,28,6,0,0.7615276752009509,0.7615276752009509,Tulane,McNeese,6,3,NA,283202655,2008-11-15
203,2,13:01,781,781,Billy Cotton missed Free Throw.,34,28,6,0,0.7615276752009509,0.7615276752009509,Tulane,McNeese,6,3,NA,283202655,2008-11-15
204,2,13:01,781,781,null,34,28,6,0,0.7615276752009509,0.7615276752009509,Tulane,McNeese,6,3,NA,283202655,2008-11-15
205,2,13:01,781,781,Billy Cotton made Free Throw.,34,29,5,10,0.724633094782146,0.724633094782146,Tulane,McNeese,6,3,NA,283202655,2008-11-15
206,2,12:51,771,771,David Booker made Two Point Jumper.  Assisted by Kris Richard.,36,29,7,16,0.7963868699619404,0.7963868699619404,Tulane,McNeese,6,3,NA,283202655,2008-11-15
207,2,12:35,755,755,John Pichon made Two Point Jumper.,36,31,5,1,0.7282452336916675,0.7282452336916675,Tulane,McNeese,6,3,NA,283202655,2008-11-15
208,2,12:34,754,754,Foul on Johnny Mayhane,36,31,5,0,0.7283963281954308,0.7283963281954308,Tulane,McNeese,6,3,NA,283202655,2008-11-15
209,2,12:34,754,754,John Pichon missed Free Throw.,36,31,5,0,0.7283963281954308,0.7283963281954308,Tulane,McNeese,6,3,NA,283202655,2008-11-15
210,2,12:34,754,754,Kris Richard Defensive Rebound.,36,31,5,18,0.7283963281954308,0.7283963281954308,Tulane,McNeese,6,3,NA,283202655,2008-11-15
211,2,12:16,736,736,Kris Richard made Three Point Jumper.,39,31,8,17,0.8322790470173294,0.8322790470173294,Tulane,McNeese,6,3,NA,283202655,2008-11-15
212,2,11:59,719,719,Official TV Timeout.,39,31,8,23,0.8355595156913191,0.8355595156913191,Tulane,McNeese,6,3,NA,283202655,2008-11-15
213,2,11:36,696,696,Stephan Martin made Two Point Jumper.  Assisted by Elbryan Neal.,39,33,6,14,0.7756352369255449,0.7756352369255449,Tulane,McNeese,6,3,NA,283202655,2008-11-15
214,2,11:22,682,682,Stephan Martin Steal.,39,33,6,0,0.7776743338735042,0.7776743338735042,Tulane,McNeese,6,3,NA,283202655,2008-11-15
215,2,11:22,682,682,Foul on Trent Rogers,39,33,6,32,0.7776743338735042,0.7776743338735042,Tulane,McNeese,6,3,NA,283202655,2008-11-15
216,2,10:50,650,650,Stephan Martin made Three Point Jumper.  Assisted by Curry 'C.J.' Collins.,39,36,3,89,0.6545194750418821,0.6545194750418821,Tulane,McNeese,6,3,NA,283202655,2008-11-15
217,2,9:21,561,561,Kris Richard missed Two Point Jumper.,39,36,3,0,0.6652496541306501,0.6652496541306501,Tulane,McNeese,6,3,NA,283202655,2008-11-15
218,2,9:21,561,561,Elbryan Neal Defensive Rebound.,39,36,3,10,0.6652496541306501,0.6652496541306501,Tulane,McNeese,6,3,NA,283202655,2008-11-15
219,2,9:11,551,551,Stephan Martin missed Two Point Jumper.,39,36,3,3,0.667007234737816,0.667007234737816,Tulane,McNeese,6,3,NA,283202655,2008-11-15
220,2,9:08,548,548,John Pichon Offensive Rebound.,39,36,3,14,0.6675574568042336,0.6675574568042336,Tulane,McNeese,6,3,NA,283202655,2008-11-15
221,2,8:54,534,534,John Pichon missed Three Point Jumper.,39,36,3,0,0.6698856403773731,0.6698856403773731,Tulane,McNeese,6,3,NA,283202655,2008-11-15
222,2,8:54,534,534,Kris Richard Defensive Rebound.,39,36,3,8,0.6698856403773731,0.6698856403773731,Tulane,McNeese,6,3,NA,283202655,2008-11-15
223,2,8:46,526,526,Kris Richard made Two Point Layup.,41,36,5,5,0.7664527751535916,0.7664527751535916,Tulane,McNeese,6,3,NA,283202655,2008-11-15
224,2,8:41,521,521,McNeese State 30 Second Timeout.,41,36,5,17,0.7674018481478936,0.7674018481478936,Tulane,McNeese,6,2,NA,283202655,2008-11-15
225,2,8:24,504,504,Patrick Richard made Three Point Jumper.,41,39,2,30,0.6187745148878031,0.6187745148878031,Tulane,McNeese,6,2,NA,283202655,2008-11-15
226,2,7:54,474,474,Daniel Puckett made Three Point Jumper.  Assisted by Kris Richard.,44,39,5,30,0.7760280291020559,0.7760280291020559,Tulane,McNeese,6,2,NA,283202655,2008-11-15
227,2,7:24,444,444,Kris Richard Steal.,44,39,5,2,0.7833666444473605,0.7833666444473605,Tulane,McNeese,6,2,NA,283202655,2008-11-15
228,2,7:22,442,442,Kris Richard made Two Point Layup.,46,39,7,7,0.8586893870972299,0.8586893870972299,Tulane,McNeese,6,2,NA,283202655,2008-11-15
229,2,7:15,435,435,Foul on Daniel Puckett,46,39,7,0,0.8608891511485961,0.8608891511485961,Tulane,McNeese,6,2,NA,283202655,2008-11-15
230,2,7:15,435,435,Official TV Timeout.,46,39,7,0,0.8608891511485961,0.8608891511485961,Tulane,McNeese,6,2,NA,283202655,2008-11-15
231,2,7:15,435,435,Patrick Richard made Free Throw.,46,40,6,0,0.8266845316782433,0.8266845316782433,Tulane,McNeese,6,2,NA,283202655,2008-11-15
232,2,7:15,435,435,Patrick Richard made Free Throw.,46,41,5,16,0.7861587386312251,0.7861587386312251,Tulane,McNeese,6,2,NA,283202655,2008-11-15
233,2,6:59,419,419,Kevin Sims made Two Point Layup.,48,41,7,17,0.8662140889961499,0.8662140889961499,Tulane,McNeese,6,2,NA,283202655,2008-11-15
234,2,6:42,402,402,Foul on David Booker,48,41,7,0,0.8712900654528266,0.8712900654528266,Tulane,McNeese,6,2,NA,283202655,2008-11-15
235,2,6:42,402,402,Elbryan Neal missed Free Throw.,48,41,7,0,0.8712900654528266,0.8712900654528266,Tulane,McNeese,6,2,NA,283202655,2008-11-15
236,2,6:42,402,402,Adrien Garr Offensive Rebound.,48,41,7,15,0.8712900654528266,0.8712900654528266,Tulane,McNeese,6,2,NA,283202655,2008-11-15
237,2,6:27,387,387,McNeese State 30 Second Timeout.,48,41,7,20,0.8755203232392244,0.8755203232392244,Tulane,McNeese,6,1,NA,283202655,2008-11-15
238,2,6:07,367,367,Adrien Garr made Two Point Jumper.,48,43,5,21,0.8071773978104729,0.8071773978104729,Tulane,McNeese,6,1,NA,283202655,2008-11-15
239,2,5:46,346,346,Tulane 30 Second Timeout.,48,43,5,12,0.8143653252286948,0.8143653252286948,Tulane,McNeese,6,0,NA,283202655,2008-11-15
240,2,5:34,334,334,Robinson Louisme made Two Point Jumper.,50,43,7,17,0.892277469087396,0.892277469087396,Tulane,McNeese,6,0,NA,283202655,2008-11-15
241,2,5:17,317,317,Kleon Penn missed Two Point Jumper.,50,43,7,0,0.8991604437517702,0.8991604437517702,Tulane,McNeese,6,0,NA,283202655,2008-11-15
242,2,5:17,317,317,P.J. Alawoya Offensive Rebound.,50,43,7,5,0.8991604437517702,0.8991604437517702,Tulane,McNeese,6,0,NA,283202655,2008-11-15
243,2,5:12,312,312,P.J. Alawoya missed Two Point Layup.,50,43,7,0,0.9013704887408247,0.9013704887408247,Tulane,McNeese,6,0,NA,283202655,2008-11-15
244,2,5:12,312,312,Kevin Sims Defensive Rebound.,50,43,7,14,0.9013704887408247,0.9013704887408247,Tulane,McNeese,6,0,NA,283202655,2008-11-15
245,2,4:58,298,298,Kris Richard missed Two Point Jumper.,50,43,7,0,0.9059202459402909,0.9059202459402909,Tulane,McNeese,6,0,NA,283202655,2008-11-15
246,2,4:58,298,298,Patrick Richard Defensive Rebound.,50,43,7,26,0.9059202459402909,0.9059202459402909,Tulane,McNeese,6,0,NA,283202655,2008-11-15
247,2,4:32,272,272,Robinson Louisme missed Two Point Jumper.,50,43,7,0,0.9052437417102704,0.9052437417102704,Tulane,McNeese,6,0,NA,283202655,2008-11-15
248,2,4:32,272,272,P.J. Alawoya Defensive Rebound.,50,43,7,7,0.9052437417102704,0.9052437417102704,Tulane,McNeese,6,0,NA,283202655,2008-11-15
249,2,4:25,265,265,Diego Kaplan made Three Point Jumper.  Assisted by Curry 'C.J.' Collins.,50,46,4,33,0.7827193788448257,0.7827193788448257,Tulane,McNeese,6,0,NA,283202655,2008-11-15
250,2,3:52,232,232,Kevin Sims made Two Point Jumper.,52,46,6,0,0.8683619593982231,0.8683619593982231,Tulane,McNeese,6,0,NA,283202655,2008-11-15
251,2,3:52,232,232,Kevin Sims missed Free Throw.,52,46,6,0,0.8683619593982231,0.8683619593982231,Tulane,McNeese,6,0,NA,283202655,2008-11-15
252,2,3:52,232,232,Foul on Curry 'C.J.' Collins,52,46,6,0,0.8683619593982231,0.8683619593982231,Tulane,McNeese,6,0,NA,283202655,2008-11-15
253,2,3:52,232,232,Asim McQueen Offensive Rebound.,52,46,6,1,0.8683619593982231,0.8683619593982231,Tulane,McNeese,6,0,NA,283202655,2008-11-15
254,2,3:51,231,231,Official TV Timeout.,52,46,6,17,0.8684467018905817,0.8684467018905817,Tulane,McNeese,6,0,NA,283202655,2008-11-15
255,2,3:34,214,214,Kris Richard missed Two Point Jumper.,52,46,6,0,0.8733238950231285,0.8733238950231285,Tulane,McNeese,6,0,NA,283202655,2008-11-15
256,2,3:34,214,214,John Pichon Defensive Rebound.,52,46,6,7,0.8733238950231285,0.8733238950231285,Tulane,McNeese,6,0,NA,283202655,2008-11-15
257,2,3:27,207,207,Diego Kaplan made Three Point Jumper.  Assisted by John Pichon.,52,49,3,27,0.7280285046801567,0.7280285046801567,Tulane,McNeese,6,0,NA,283202655,2008-11-15
258,2,3:00,180,180,Foul on John Pichon,52,49,3,0,0.7553337969382233,0.7553337969382233,Tulane,McNeese,6,0,NA,283202655,2008-11-15
259,2,3:00,180,180,Kendall Timmons made Free Throw.,53,49,4,0,0.8180244510001738,0.8180244510001738,Tulane,McNeese,6,0,NA,283202655,2008-11-15
260,2,3:00,180,180,Kendall Timmons made Free Throw.,54,49,5,10,0.8674703420371371,0.8674703420371371,Tulane,McNeese,6,0,NA,283202655,2008-11-15
261,2,2:50,170,170,Kendall Timmons Steal.,54,49,5,22,0.8793648835975553,0.8793648835975553,Tulane,McNeese,6,0,NA,283202655,2008-11-15
262,2,2:28,148,148,Kevin Sims missed Three Point Jumper.,54,49,5,0,0.9042868474749604,0.9042868474749604,Tulane,McNeese,6,0,NA,283202655,2008-11-15
263,2,2:28,148,148,Robinson Louisme Offensive Rebound.,54,49,5,3,0.9042868474749604,0.9042868474749604,Tulane,McNeese,6,0,NA,283202655,2008-11-15
264,2,2:25,145,145,Foul on P.J. Alawoya,54,49,5,0,0.9075980504750205,0.9075980504750205,Tulane,McNeese,6,0,NA,283202655,2008-11-15
265,2,2:25,145,145,Robinson Louisme made Free Throw.,55,49,6,0,0.9394362955866645,0.9394362955866645,Tulane,McNeese,6,0,NA,283202655,2008-11-15
266,2,2:25,145,145,Robinson Louisme made Free Throw.,56,49,7,21,0.9607783534616383,0.9607783534616383,Tulane,McNeese,6,0,NA,283202655,2008-11-15
267,2,2:04,124,124,Foul on Asim McQueen,56,49,7,0,0.9740629074169067,0.9740629074169067,Tulane,McNeese,6,0,NA,283202655,2008-11-15
268,2,2:04,124,124,Stephan Martin made Free Throw.,56,50,6,0,0.9572145765218139,0.9572145765218139,Tulane,McNeese,6,0,NA,283202655,2008-11-15
269,2,2:04,124,124,Stephan Martin made Free Throw.,56,51,5,15,0.9302060263804458,0.9302060263804458,Tulane,McNeese,6,0,NA,283202655,2008-11-15
270,2,1:49,109,109,Stephan Martin missed Three Point Jumper.,56,51,5,0,0.9454317572500416,0.9454317572500416,Tulane,McNeese,6,0,NA,283202655,2008-11-15
271,2,1:49,109,109,Diego Kaplan Offensive Rebound.,56,51,5,8,0.9454317572500416,0.9454317572500416,Tulane,McNeese,6,0,NA,283202655,2008-11-15
272,2,1:41,101,101,Kris Richard Steal.,56,51,5,1,0.9530499839696769,0.9530499839696769,Tulane,McNeese,6,0,NA,283202655,2008-11-15
273,2,1:40,100,100,Kris Richard made Two Point Dunk Shot.,58,51,7,0,0.9858519351230107,0.9858519351230107,Tulane,McNeese,6,0,NA,283202655,2008-11-15
274,2,1:40,100,100,Foul on Diego Kaplan,58,51,7,0,0.9858519351230107,0.9858519351230107,Tulane,McNeese,6,0,NA,283202655,2008-11-15
275,2,1:40,100,100,Kris Richard missed Free Throw.,58,51,7,0,0.9858519351230107,0.9858519351230107,Tulane,McNeese,6,0,NA,283202655,2008-11-15
276,2,1:40,100,100,Elbryan Neal Defensive Rebound.,58,51,7,13,0.9858519351230107,0.9858519351230107,Tulane,McNeese,6,0,NA,283202655,2008-11-15
277,2,1:27,87,87,Elbryan Neal made Two Point Layup.,58,53,5,14,0.9650143075541419,0.9650143075541419,Tulane,McNeese,6,0,NA,283202655,2008-11-15
278,2,1:13,73,73,Diego Kaplan Steal.,58,53,5,1,0.9746069266910492,0.9746069266910492,Tulane,McNeese,6,0,NA,283202655,2008-11-15
279,2,1:12,72,72,Robinson Louisme made Free Throw.,59,55,4,0,0.949695393797544,0.949695393797544,Tulane,McNeese,6,0,NA,283202655,2008-11-15
280,2,1:12,72,72,Robinson Louisme missed Free Throw.,59,55,4,0,0.949695393797544,0.949695393797544,Tulane,McNeese,6,0,NA,283202655,2008-11-15
281,2,1:12,72,72,P.J. Alawoya Defensive Rebound.,59,57,2,1,0.8129087385787331,0.8129087385787331,Tulane,McNeese,6,0,NA,283202655,2008-11-15
282,2,1:11,71,71,John Pichon made Two Point Dunk Shot.  Assisted by Diego Kaplan.,58,55,3,0,0.901913867077444,0.901913867077444,Tulane,McNeese,6,0,NA,283202655,2008-11-15
283,2,1:11,71,71,John Pichon missed Free Throw.,59,55,4,0,0.9506510557530906,0.9506510557530906,Tulane,McNeese,6,0,NA,283202655,2008-11-15
284,2,1:11,71,71,John Pichon made Two Point Dunk Shot.  Assisted by Diego Kaplan.,59,57,2,2,0.8144389223072004,0.8144389223072004,Tulane,McNeese,6,0,NA,283202655,2008-11-15
285,2,1:09,69,69,Foul on Elbryan Neal,59,57,2,10,0.8174975307231944,0.8174975307231944,Tulane,McNeese,6,0,NA,283202655,2008-11-15
286,2,0:59,59,59,Tulane 30 Second Timeout.,59,57,2,9,0.8326049019189475,0.8326049019189475,Tulane,McNeese,6,-1,NA,283202655,2008-11-15
287,2,0:50,50,50,Foul on Elbryan Neal,59,57,2,0,0.8459567642953214,0.8459567642953214,Tulane,McNeese,6,-1,NA,283202655,2008-11-15
288,2,0:50,50,50,Asim McQueen missed Free Throw.,59,57,2,0,0.8459567642953214,0.8459567642953214,Tulane,McNeese,6,-1,NA,283202655,2008-11-15
289,2,0:50,50,50,null,59,57,2,0,0.8459567642953214,0.8459567642953214,Tulane,McNeese,6,-1,NA,283202655,2008-11-15
290,2,0:50,50,50,Asim McQueen made Free Throw.,60,57,3,11,0.9278988280641667,0.9278988280641667,Tulane,McNeese,6,-1,NA,283202655,2008-11-15
291,2,0:39,39,39,Elbryan Neal made Two Point Dunk Shot.  Assisted by Diego Kaplan.,60,59,1,5,0.7141966424364399,0.7141966424364399,Tulane,McNeese,6,-1,NA,283202655,2008-11-15
292,2,0:34,34,34,Foul on Kevin Sims,60,59,1,9,0.7203915297815288,0.7203915297815288,Tulane,McNeese,6,-1,NA,283202655,2008-11-15
293,2,0:25,25,25,Elbryan Neal missed Two Point Layup.,60,59,1,0,0.7316708828961294,0.7316708828961294,Tulane,McNeese,6,-1,NA,283202655,2008-11-15
294,2,0:25,25,25,Kendall Timmons Defensive Rebound.,60,59,1,4,0.7316708828961294,0.7316708828961294,Tulane,McNeese,6,-1,NA,283202655,2008-11-15
295,2,0:21,21,21,Foul on Diego Kaplan,60,59,1,0,0.7367177756567828,0.7367177756567828,Tulane,McNeese,6,-1,NA,283202655,2008-11-15
296,2,0:21,21,21,Kris Richard missed Free Throw.,60,59,1,0,0.7367177756567828,0.7367177756567828,Tulane,McNeese,6,-1,NA,283202655,2008-11-15
297,2,0:21,21,21,null,60,59,1,0,0.7367177756567828,0.7367177756567828,Tulane,McNeese,6,-1,NA,283202655,2008-11-15
298,2,0:21,21,21,Kris Richard made Free Throw.,61,59,2,0,0.8867491291822237,0.8867491291822237,Tulane,McNeese,6,-1,NA,283202655,2008-11-15
299,2,0:21,21,21,Tulane 30 Second Timeout.,61,59,2,6,0.8867491291822237,0.8867491291822237,Tulane,McNeese,6,-2,NA,283202655,2008-11-15
300,2,0:15,15,15,Diego Kaplan missed Two Point Jumper.,61,59,2,0,0.8945836042239772,0.8945836042239772,Tulane,McNeese,6,-2,NA,283202655,2008-11-15
301,2,0:15,15,15,Asim McQueen Defensive Rebound.,61,59,2,1,0.8945836042239772,0.8945836042239772,Tulane,McNeese,6,-2,NA,283202655,2008-11-15
302,2,0:14,14,14,Foul on Diego Kaplan,61,59,2,0,0.8958722919593005,0.8958722919593005,Tulane,McNeese,6,-2,NA,283202655,2008-11-15
303,2,0:14,14,14,Asim McQueen made Free Throw.,62,59,3,0,0.9618843639125265,0.9618843639125265,Tulane,McNeese,6,-2,NA,283202655,2008-11-15
304,2,0:14,14,14,Asim McQueen made Free Throw.,63,59,4,3,0.9866705395591697,0.9866705395591697,Tulane,McNeese,6,-2,NA,283202655,2008-11-15
305,2,0:11,11,11,Diego Kaplan made Three Point Jumper.  Assisted by Stephan Martin.,63,62,1,3,0.7496879212023952,0.7496879212023952,Tulane,McNeese,6,-2,NA,283202655,2008-11-15
306,2,0:08,8,8,McNeese State Full Timeout.,63,62,1,1,0.7536453754375314,0.7536453754375314,Tulane,McNeese,6,-3,NA,283202655,2008-11-15
307,2,0:07,7,7,Foul on Stephan Martin,63,62,1,0,0.7549679269988582,0.7549679269988582,Tulane,McNeese,6,-3,NA,283202655,2008-11-15
308,2,0:07,7,7,Kevin Sims made Free Throw.,64,62,2,0,0.9046998900167958,0.9046998900167958,Tulane,McNeese,6,-3,NA,283202655,2008-11-15
309,2,0:07,7,7,Kevin Sims made Free Throw.,65,62,3,6,0.9669414740491673,0.9669414740491673,Tulane,McNeese,6,-3,NA,283202655,2008-11-15
310,2,0:01,1,1,Diego Kaplan missed Three Point Jumper.,65,62,3,1,0.9708630270713,0.9708630270713,Tulane,McNeese,6,-3,NA,283202655,2008-11-15
311,2,0:00,0,0,Daniel Puckett Defensive Rebound.,65,62,3,0,1,1,Tulane,McNeese,6,-3,NA,283202655,2008-11-15
312,2,0:00,0,0,End Game,65,62,3,0,1,1,Tulane,McNeese,6,-3,NA,283202655,2008-11-15
