play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,17,0.5,0.5,Fairfield,Iona,4,4,NA,283422217,2008-12-07
2,1,19:43,2383,2383,Warren Edney made Two Point Jumper.,2,0,2,11,0.5443841825587584,0.5443841825587584,Fairfield,Iona,4,4,NA,283422217,2008-12-07
3,1,19:32,2372,2372,Foul on Warren Edney,2,0,2,7,0.5446180346713736,0.5446180346713736,Fairfield,Iona,4,4,NA,283422217,2008-12-07
4,1,19:25,2365,2365,Greg Nero Steal.,2,0,2,22,0.5447677378565356,0.5447677378565356,Fairfield,Iona,4,4,NA,283422217,2008-12-07
5,1,19:03,2343,2343,Herbie Allen missed Two Point Jumper.,2,0,2,0,0.5452425068556261,0.5452425068556261,Fairfield,Iona,4,4,NA,283422217,2008-12-07
6,1,19:03,2343,2343,Jonathan Huffman Defensive Rebound.,2,0,2,18,0.5452425068556261,0.5452425068556261,Fairfield,Iona,4,4,NA,283422217,2008-12-07
7,1,18:45,2325,2325,Jonathan Huffman made Two Point Dunk Shot.  Assisted by Scott Machado.,2,2,0,15,0.5,0.5,Fairfield,Iona,4,4,NA,283422217,2008-12-07
8,1,18:30,2310,2310,Foul on Jonathan Huffman,2,2,0,6,0.5,0.5,Fairfield,Iona,4,4,NA,283422217,2008-12-07
9,1,18:24,2304,2304,Warren Edney missed Two Point Jumper.,2,2,0,0,0.5,0.5,Fairfield,Iona,4,4,NA,283422217,2008-12-07
10,1,18:24,2304,2304,Iona Defensive Rebound.,2,2,0,21,0.5,0.5,Fairfield,Iona,4,4,NA,283422217,2008-12-07
11,1,18:03,2283,2283,Rashon Dwight made Two Point Layup.  Assisted by Jonathan Huffman.,2,4,-2,6,0.4534335585723665,0.4534335585723665,Fairfield,Iona,4,4,NA,283422217,2008-12-07
12,1,17:57,2277,2277,Anthony Johnson missed Two Point Jumper.,2,4,-2,0,0.4532991278378673,0.4532991278378673,Fairfield,Iona,4,4,NA,283422217,2008-12-07
13,1,17:57,2277,2277,Iona Defensive Rebound.,2,4,-2,17,0.4532991278378673,0.4532991278378673,Fairfield,Iona,4,4,NA,283422217,2008-12-07
14,1,17:40,2260,2260,Scott Machado made Two Point Layup.,2,6,-4,16,0.40666070605256693,0.40666070605256693,Fairfield,Iona,4,4,NA,283422217,2008-12-07
15,1,17:24,2244,2244,Herbie Allen made Two Point Jumper.,4,6,-2,0,0.4525542545819073,0.4525542545819073,Fairfield,Iona,4,4,NA,283422217,2008-12-07
16,1,17:24,2244,2244,Foul on Scott Machado,4,6,-2,0,0.4525542545819073,0.4525542545819073,Fairfield,Iona,4,4,NA,283422217,2008-12-07
17,1,17:24,2244,2244,Herbie Allen made Free Throw.,5,6,-1,16,0.4762234829712621,0.4762234829712621,Fairfield,Iona,4,4,NA,283422217,2008-12-07
18,1,17:08,2228,2228,Jonathan Huffman missed Three Point Jumper.,5,6,-1,0,0.47604017155909156,0.47604017155909156,Fairfield,Iona,4,4,NA,283422217,2008-12-07
19,1,17:08,2228,2228,Warren Edney Defensive Rebound.,5,6,-1,12,0.47604017155909156,0.47604017155909156,Fairfield,Iona,4,4,NA,283422217,2008-12-07
20,1,16:56,2216,2216,Foul on Jonathan Huffman,5,6,-1,23,0.4759021236633784,0.4759021236633784,Fairfield,Iona,4,4,NA,283422217,2008-12-07
21,1,16:33,2193,2193,Devon Clarke missed Two Point Jumper.,5,6,-1,0,0.47563635998670234,0.47563635998670234,Fairfield,Iona,4,4,NA,283422217,2008-12-07
22,1,16:33,2193,2193,Herbie Allen Defensive Rebound.,5,6,-1,7,0.47563635998670234,0.47563635998670234,Fairfield,Iona,4,4,NA,283422217,2008-12-07
23,1,16:26,2186,2186,Herbie Allen missed Two Point Jumper.,5,6,-1,1,0.47555520838674514,0.47555520838674514,Fairfield,Iona,4,4,NA,283422217,2008-12-07
24,1,16:25,2185,2185,Fairfield Offensive Rebound.,5,6,-1,3,0.4755436062176915,0.4755436062176915,Fairfield,Iona,4,4,NA,283422217,2008-12-07
25,1,16:22,2182,2182,Yorel Hawkins missed Two Point Jumper.,5,6,-1,0,0.4755087866646665,0.4755087866646665,Fairfield,Iona,4,4,NA,283422217,2008-12-07
26,1,16:22,2182,2182,Scott Machado Defensive Rebound.,5,6,-1,8,0.4755087866646665,0.4755087866646665,Fairfield,Iona,4,4,NA,283422217,2008-12-07
27,1,16:14,2174,2174,Foul on Greg Nero,5,6,-1,0,0.47541584348665267,0.47541584348665267,Fairfield,Iona,4,4,NA,283422217,2008-12-07
28,1,16:14,2174,2174,Devon Clarke made Free Throw.,5,7,-2,0,0.4509502658340844,0.4509502658340844,Fairfield,Iona,4,4,NA,283422217,2008-12-07
29,1,16:14,2174,2174,Devon Clarke made Free Throw.,5,8,-3,19,0.4267195690789067,0.4267195690789067,Fairfield,Iona,4,4,NA,283422217,2008-12-07
30,1,15:55,2155,2155,Jonathan Han made Three Point Jumper.,8,8,0,8,0.5,0.5,Fairfield,Iona,4,4,NA,283422217,2008-12-07
31,1,15:47,2147,2147,Rashon Dwight missed Two Point Layup.,8,8,0,0,0.5,0.5,Fairfield,Iona,4,4,NA,283422217,2008-12-07
32,1,15:47,2147,2147,Greg Nero Defensive Rebound.,8,8,0,9,0.5,0.5,Fairfield,Iona,4,4,NA,283422217,2008-12-07
33,1,15:38,2138,2138,Scott Machado Steal.,8,8,0,3,0.5,0.5,Fairfield,Iona,4,4,NA,283422217,2008-12-07
34,1,15:35,2135,2135,Milan Prodanovic made Two Point Layup.  Assisted by Scott Machado.,8,10,-2,20,0.4500448272291208,0.4500448272291208,Fairfield,Iona,4,4,NA,283422217,2008-12-07
35,1,15:15,2115,2115,Foul on Jonathan Han,8,10,-2,19,0.44957569164120237,0.44957569164120237,Fairfield,Iona,4,4,NA,283422217,2008-12-07
36,1,14:56,2096,2096,Derek Wolfley made Two Point Layup.  Assisted by Devon Clarke.,8,12,-4,16,0.39929584923148437,0.39929584923148437,Fairfield,Iona,4,4,NA,283422217,2008-12-07
37,1,14:40,2080,2080,Ryan Olander made Two Point Layup.  Assisted by Yorel Hawkins.,10,12,-2,33,0.44874582321189277,0.44874582321189277,Fairfield,Iona,4,4,NA,283422217,2008-12-07
38,1,14:07,2047,2047,Lyndon Jordan made Two Point Jumper.,12,12,0,24,0.5,0.5,Fairfield,Iona,4,4,NA,283422217,2008-12-07
39,1,13:43,2023,2023,Trinity Fields missed Three Point Jumper.,12,12,0,0,0.5,0.5,Fairfield,Iona,4,4,NA,283422217,2008-12-07
40,1,13:43,2023,2023,Greg Nero Defensive Rebound.,12,12,0,12,0.5,0.5,Fairfield,Iona,4,4,NA,283422217,2008-12-07
41,1,13:31,2011,2011,Foul on Rashon Dwight,12,12,0,14,0.5,0.5,Fairfield,Iona,4,4,NA,283422217,2008-12-07
42,1,13:17,1997,1997,Anthony Johnson made Two Point Jumper.,14,12,2,32,0.5532748836115552,0.5532748836115552,Fairfield,Iona,4,4,NA,283422217,2008-12-07
43,1,12:45,1965,1965,Devon Clarke missed Two Point Layup.,14,12,2,0,0.554076840653077,0.554076840653077,Fairfield,Iona,4,4,NA,283422217,2008-12-07
44,1,12:45,1965,1965,Anthony Johnson Defensive Rebound.,14,12,2,20,0.554076840653077,0.554076840653077,Fairfield,Iona,4,4,NA,283422217,2008-12-07
45,1,12:25,1945,1945,Foul on Derek Wolfley,14,12,2,7,0.5545853127900813,0.5545853127900813,Fairfield,Iona,4,4,NA,283422217,2008-12-07
46,1,12:18,1938,1938,Anthony Johnson missed Two Point Jumper.,14,12,2,0,0.5547646572326396,0.5547646572326396,Fairfield,Iona,4,4,NA,283422217,2008-12-07
47,1,12:18,1938,1938,Anthony Johnson Offensive Rebound.,14,12,2,3,0.5547646572326396,0.5547646572326396,Fairfield,Iona,4,4,NA,283422217,2008-12-07
48,1,12:15,1935,1935,Anthony Johnson made Two Point Jumper.,16,12,4,28,0.6083796285257003,0.6083796285257003,Fairfield,Iona,4,4,NA,283422217,2008-12-07
49,1,11:47,1907,1907,Jermel Jenkins missed Two Point Jumper.,16,12,4,0,0.6097697497385554,0.6097697497385554,Fairfield,Iona,4,4,NA,283422217,2008-12-07
50,1,11:47,1907,1907,Anthony Johnson Defensive Rebound.,16,12,4,2,0.6097697497385554,0.6097697497385554,Fairfield,Iona,4,4,NA,283422217,2008-12-07
51,1,11:45,1905,1905,Foul on Alejo Rodriguez,16,12,4,0,0.6098688405376097,0.6098688405376097,Fairfield,Iona,4,4,NA,283422217,2008-12-07
52,1,11:45,1905,1905,Official TV Timeout.,16,12,4,21,0.6098688405376097,0.6098688405376097,Fairfield,Iona,4,4,NA,283422217,2008-12-07
53,1,11:24,1884,1884,Jonathan Han missed Two Point Layup.,16,12,4,1,0.6109085812400424,0.6109085812400424,Fairfield,Iona,4,4,NA,283422217,2008-12-07
54,1,11:23,1883,1883,Fairfield Offensive Rebound.,16,12,4,26,0.6109580862436181,0.6109580862436181,Fairfield,Iona,4,4,NA,283422217,2008-12-07
55,1,10:57,1857,1857,Foul on Alejo Rodriguez,16,12,4,15,0.612246665901079,0.612246665901079,Fairfield,Iona,4,4,NA,283422217,2008-12-07
56,1,10:42,1842,1842,Warren Edney made Two Point Layup.,18,12,6,7,0.6659365952050095,0.6659365952050095,Fairfield,Iona,4,4,NA,283422217,2008-12-07
57,1,10:35,1835,1835,Foul on Yorel Hawkins,18,12,6,2,0.6664275563286414,0.6664275563286414,Fairfield,Iona,4,4,NA,283422217,2008-12-07
58,1,10:33,1833,1833,Devon Clarke missed Two Point Jumper.,18,12,6,0,0.666567988078285,0.666567988078285,Fairfield,Iona,4,4,NA,283422217,2008-12-07
59,1,10:33,1833,1833,Warren Edney Defensive Rebound.,18,12,6,2,0.666567988078285,0.666567988078285,Fairfield,Iona,4,4,NA,283422217,2008-12-07
60,1,10:31,1831,1831,Iona 30 Second Timeout.,18,12,6,22,0.6667084956145828,0.6667084956145828,Fairfield,Iona,3,4,NA,283422217,2008-12-07
61,1,10:09,1809,1809,Warren Edney made Two Point Jumper.,20,12,8,20,0.7178390539980349,0.7178390539980349,Fairfield,Iona,3,4,NA,283422217,2008-12-07
62,1,9:49,1789,1789,Scott Machado missed Two Point Jumper.,20,12,8,0,0.719570420011865,0.719570420011865,Fairfield,Iona,3,4,NA,283422217,2008-12-07
63,1,9:49,1789,1789,Iona Offensive Rebound.,20,12,8,6,0.719570420011865,0.719570420011865,Fairfield,Iona,3,4,NA,283422217,2008-12-07
64,1,9:43,1783,1783,Devon Clarke made Two Point Layup.,20,14,6,21,0.6701117873850428,0.6701117873850428,Fairfield,Iona,3,4,NA,283422217,2008-12-07
65,1,9:22,1762,1762,Anthony Johnson made Two Point Layup.  Assisted by Greg Nero.,22,14,8,31,0.7219322936709841,0.7219322936709841,Fairfield,Iona,3,4,NA,283422217,2008-12-07
66,1,8:51,1731,1731,Devon Clarke missed Two Point Layup.,22,14,8,0,0.7246896343974039,0.7246896343974039,Fairfield,Iona,3,4,NA,283422217,2008-12-07
67,1,8:51,1731,1731,Anthony Johnson Defensive Rebound.,22,14,8,36,0.7246896343974039,0.7246896343974039,Fairfield,Iona,3,4,NA,283422217,2008-12-07
68,1,8:15,1695,1695,Anthony Johnson missed Three Point Jumper.,22,14,8,0,0.7279698232632904,0.7279698232632904,Fairfield,Iona,3,4,NA,283422217,2008-12-07
69,1,8:15,1695,1695,Iona Defensive Rebound.,22,14,8,16,0.7279698232632904,0.7279698232632904,Fairfield,Iona,3,4,NA,283422217,2008-12-07
70,1,7:59,1679,1679,Jermel Jenkins missed Three Point Jumper.,22,14,8,0,0.7294446410355339,0.7294446410355339,Fairfield,Iona,3,4,NA,283422217,2008-12-07
71,1,7:59,1679,1679,Sean Crawford Defensive Rebound.,22,14,8,8,0.7294446410355339,0.7294446410355339,Fairfield,Iona,3,4,NA,283422217,2008-12-07
72,1,7:51,1671,1671,Jonathan Han missed Three Point Jumper.,22,14,8,0,0.7301686426663356,0.7301686426663356,Fairfield,Iona,3,4,NA,283422217,2008-12-07
73,1,7:51,1671,1671,Devon Clarke Defensive Rebound.,22,14,8,18,0.7301686426663356,0.7301686426663356,Fairfield,Iona,3,4,NA,283422217,2008-12-07
74,1,7:33,1653,1653,Foul on Rashon Dwight,22,14,8,0,0.7317670141948943,0.7317670141948943,Fairfield,Iona,3,4,NA,283422217,2008-12-07
75,1,7:33,1653,1653,Official TV Timeout.,22,14,8,16,0.7317670141948943,0.7317670141948943,Fairfield,Iona,3,4,NA,283422217,2008-12-07
76,1,7:17,1637,1637,Foul on Devon Clarke,22,14,8,0,0.7331590091285285,0.7331590091285285,Fairfield,Iona,3,4,NA,283422217,2008-12-07
77,1,7:17,1637,1637,Sean Crawford made Free Throw.,23,14,9,0,0.7571373049558976,0.7571373049558976,Fairfield,Iona,3,4,NA,283422217,2008-12-07
78,1,7:17,1637,1637,Sean Crawford made Free Throw.,24,14,10,16,0.7796086241733547,0.7796086241733547,Fairfield,Iona,3,4,NA,283422217,2008-12-07
79,1,7:01,1621,1621,Jonathan Huffman made Two Point Layup.,24,16,8,0,0.7345314756838383,0.7345314756838383,Fairfield,Iona,3,4,NA,283422217,2008-12-07
80,1,7:01,1621,1621,Foul on Warren Edney,24,16,8,0,0.7345314756838383,0.7345314756838383,Fairfield,Iona,3,4,NA,283422217,2008-12-07
81,1,7:01,1621,1621,Jonathan Huffman made Free Throw.,24,17,7,31,0.7089973666470599,0.7089973666470599,Fairfield,Iona,3,4,NA,283422217,2008-12-07
82,1,6:30,1590,1590,Sean Crawford missed Three Point Jumper.,24,17,7,0,0.7114342007632034,0.7114342007632034,Fairfield,Iona,3,4,NA,283422217,2008-12-07
83,1,6:30,1590,1590,Yorel Hawkins Offensive Rebound.,24,17,7,3,0.7114342007632034,0.7114342007632034,Fairfield,Iona,3,4,NA,283422217,2008-12-07
84,1,6:27,1587,1587,Jonathan Han made Three Point Jumper.  Assisted by Yorel Hawkins.,27,17,10,10,0.7842697865957593,0.7842697865957593,Fairfield,Iona,3,4,NA,283422217,2008-12-07
85,1,6:17,1577,1577,Mike Evanovich Steal.,27,17,10,3,0.7851949446396241,0.7851949446396241,Fairfield,Iona,3,4,NA,283422217,2008-12-07
86,1,6:14,1574,1574,Yorel Hawkins made Two Point Layup.  Assisted by Jonathan Han.,29,17,12,5,0.8259826968065767,0.8259826968065767,Fairfield,Iona,3,4,NA,283422217,2008-12-07
87,1,6:09,1569,1569,Iona 30 Second Timeout.,29,17,12,12,0.8264571021701547,0.8264571021701547,Fairfield,Iona,2,4,NA,283422217,2008-12-07
88,1,5:57,1557,1557,Devon Clarke made Two Point Dunk Shot.  Assisted by Kashif Pratt.,29,19,10,10,0.7870529312364681,0.7870529312364681,Fairfield,Iona,2,4,NA,283422217,2008-12-07
89,1,5:47,1547,1547,Yorel Hawkins made Two Point Layup.  Assisted by Sean Crawford.,31,19,12,0,0.828554560543512,0.828554560543512,Fairfield,Iona,2,4,NA,283422217,2008-12-07
90,1,5:47,1547,1547,Foul on Milan Prodanovic,31,19,12,0,0.828554560543512,0.828554560543512,Fairfield,Iona,2,4,NA,283422217,2008-12-07
91,1,5:47,1547,1547,Yorel Hawkins missed Free Throw.,31,19,12,0,0.828554560543512,0.828554560543512,Fairfield,Iona,2,4,NA,283422217,2008-12-07
92,1,5:47,1547,1547,Rashon Dwight Defensive Rebound.,31,19,12,21,0.828554560543512,0.828554560543512,Fairfield,Iona,2,4,NA,283422217,2008-12-07
93,1,5:26,1526,1526,Devon Clarke made Two Point Layup.  Assisted by Jermel Jenkins.,31,21,10,15,0.7899815954602584,0.7899815954602584,Fairfield,Iona,2,4,NA,283422217,2008-12-07
94,1,5:11,1511,1511,Jonathan Han missed Three Point Jumper.,31,21,10,0,0.7914331188761408,0.7914331188761408,Fairfield,Iona,2,4,NA,283422217,2008-12-07
95,1,5:11,1511,1511,Devon Clarke Defensive Rebound.,31,21,10,17,0.7914331188761408,0.7914331188761408,Fairfield,Iona,2,4,NA,283422217,2008-12-07
96,1,4:54,1494,1494,Foul on Mike Evanovich,31,21,10,0,0.7931148998409306,0.7931148998409306,Fairfield,Iona,2,4,NA,283422217,2008-12-07
97,1,4:54,1494,1494,Devon Clarke made Free Throw.,31,22,9,0,0.770197031246345,0.770197031246345,Fairfield,Iona,2,4,NA,283422217,2008-12-07
98,1,4:54,1494,1494,Devon Clarke missed Free Throw.,31,22,9,0,0.770197031246345,0.770197031246345,Fairfield,Iona,2,4,NA,283422217,2008-12-07
99,1,4:54,1494,1494,Rashon Dwight Offensive Rebound.,31,22,9,14,0.770197031246345,0.770197031246345,Fairfield,Iona,2,4,NA,283422217,2008-12-07
100,1,4:40,1480,1480,Foul on Herbie Allen,31,22,9,0,0.7715758826971392,0.7715758826971392,Fairfield,Iona,2,4,NA,283422217,2008-12-07
101,1,4:40,1480,1480,Devon Clarke made Free Throw.,31,23,8,0,0.7468690784529353,0.7468690784529353,Fairfield,Iona,2,4,NA,283422217,2008-12-07
102,1,4:40,1480,1480,Devon Clarke made Free Throw.,31,24,7,16,0.7204581247953952,0.7204581247953952,Fairfield,Iona,2,4,NA,283422217,2008-12-07
103,1,4:24,1464,1464,Herbie Allen missed Three Point Jumper.,31,24,7,0,0.7218996191226553,0.7218996191226553,Fairfield,Iona,2,4,NA,283422217,2008-12-07
104,1,4:24,1464,1464,Yorel Hawkins Offensive Rebound.,31,24,7,22,0.7218996191226553,0.7218996191226553,Fairfield,Iona,2,4,NA,283422217,2008-12-07
105,1,4:02,1442,1442,Kashif Pratt made Two Point Jumper.,31,26,5,17,0.6656719082430862,0.6656719082430862,Fairfield,Iona,2,4,NA,283422217,2008-12-07
106,1,3:45,1425,1425,Official TV Timeout.,31,26,5,11,0.6669028698314224,0.6669028698314224,Fairfield,Iona,2,4,NA,283422217,2008-12-07
107,1,3:34,1414,1414,Anthony Johnson Steal.,31,26,5,12,0.6676789433786084,0.6676789433786084,Fairfield,Iona,2,4,NA,283422217,2008-12-07
108,1,3:22,1402,1402,Warren Edney missed Three Point Jumper.,31,26,5,0,0.6685113416854602,0.6685113416854602,Fairfield,Iona,2,4,NA,283422217,2008-12-07
109,1,3:22,1402,1402,Anthony Johnson Offensive Rebound.,31,26,5,2,0.6685113416854602,0.6685113416854602,Fairfield,Iona,2,4,NA,283422217,2008-12-07
110,1,3:20,1400,1400,Anthony Johnson made Free Throw.,32,26,6,0,0.6989907734755948,0.6989907734755948,Fairfield,Iona,2,4,NA,283422217,2008-12-07
111,1,3:20,1400,1400,Anthony Johnson made Free Throw.,33,26,7,30,0.7276857830855252,0.7276857830855252,Fairfield,Iona,2,4,NA,283422217,2008-12-07
112,1,2:50,1370,1370,Foul on Derek Wolfley,33,26,7,2,0.7302341353076652,0.7302341353076652,Fairfield,Iona,2,4,NA,283422217,2008-12-07
113,1,2:48,1368,1368,Anthony Johnson missed Two Point Jumper.,33,26,7,0,0.7304026647966165,0.7304026647966165,Fairfield,Iona,2,4,NA,283422217,2008-12-07
114,1,2:48,1368,1368,Devon Clarke Defensive Rebound.,33,26,7,0,0.7304026647966165,0.7304026647966165,Fairfield,Iona,2,4,NA,283422217,2008-12-07
115,1,2:48,1368,1368,Foul on Yorel Hawkins,33,26,7,0,0.7304026647966165,0.7304026647966165,Fairfield,Iona,2,4,NA,283422217,2008-12-07
116,1,2:48,1368,1368,Devon Clarke made Free Throw.,33,27,6,0,0.7014653623860821,0.7014653623860821,Fairfield,Iona,2,4,NA,283422217,2008-12-07
117,1,2:48,1368,1368,Devon Clarke made Free Throw.,33,28,5,26,0.6708218768934906,0.6708218768934906,Fairfield,Iona,2,4,NA,283422217,2008-12-07
118,1,2:22,1342,1342,Foul on Kashif Pratt,33,28,5,4,0.6725817917141237,0.6725817917141237,Fairfield,Iona,2,4,NA,283422217,2008-12-07
119,1,2:18,1338,1338,Foul on Kashif Pratt,33,28,5,0,0.6728547823547187,0.6728547823547187,Fairfield,Iona,2,4,NA,283422217,2008-12-07
120,1,2:18,1338,1338,Jonathan Han made Two Point Jumper.,35,28,7,14,0.7329370683332334,0.7329370683332334,Fairfield,Iona,2,4,NA,283422217,2008-12-07
121,1,2:04,1324,1324,Mike Evanovich missed Three Point Jumper.,35,28,7,0,0.7341365346377325,0.7341365346377325,Fairfield,Iona,2,4,NA,283422217,2008-12-07
122,1,2:04,1324,1324,Trinity Fields Defensive Rebound.,35,28,7,0,0.7341365346377325,0.7341365346377325,Fairfield,Iona,2,4,NA,283422217,2008-12-07
123,1,2:04,1324,1324,Foul on Herbie Allen,35,28,7,0,0.7341365346377325,0.7341365346377325,Fairfield,Iona,2,4,NA,283422217,2008-12-07
124,1,2:04,1324,1324,Scott Machado missed Free Throw.,35,28,7,0,0.7341365346377325,0.7341365346377325,Fairfield,Iona,2,4,NA,283422217,2008-12-07
125,1,2:04,1324,1324,Warren Edney Defensive Rebound.,35,28,7,8,0.7341365346377325,0.7341365346377325,Fairfield,Iona,2,4,NA,283422217,2008-12-07
126,1,1:56,1316,1316,Foul on Milan Prodanovic,35,28,7,0,0.73483075145104515,0.73483075145104515,Fairfield,Iona,2,4,NA,283422217,2008-12-07
127,1,1:56,1316,1316,Foul on Milan Prodanovic,35,28,7,0,0.73483075145104515,0.73483075145104515,Fairfield,Iona,2,4,NA,283422217,2008-12-07
128,1,1:56,1316,1316,Technical Foul on Milan Prodanovic,35,28,7,0,0.73483075145104515,0.73483075145104515,Fairfield,Iona,2,4,NA,283422217,2008-12-07
129,1,1:56,1316,1316,Jonathan Han missed Free Throw.,35,28,7,0,0.73483075145104515,0.73483075145104515,Fairfield,Iona,2,4,NA,283422217,2008-12-07
130,1,1:56,1316,1316,null,35,28,7,0,0.73483075145104515,0.73483075145104515,Fairfield,Iona,2,4,NA,283422217,2008-12-07
131,1,1:56,1316,1316,Mike Evanovich made Free Throw.,36,28,8,0,0.7622187000589619,0.7622187000589619,Fairfield,Iona,2,4,NA,283422217,2008-12-07
132,1,1:56,1316,1316,Jonathan Han made Free Throw.,37,28,9,0,0.7875955491545092,0.7875955491545092,Fairfield,Iona,2,4,NA,283422217,2008-12-07
133,1,1:56,1316,1316,Mike Evanovich made Free Throw.,38,28,10,20,0.8109358727166359,0.8109358727166359,Fairfield,Iona,2,4,NA,283422217,2008-12-07
134,1,1:36,1296,1296,Devon Clarke made Free Throw.,38,29,9,0,0.7895510411647632,0.7895510411647632,Fairfield,Iona,2,4,NA,283422217,2008-12-07
135,1,1:36,1296,1296,Foul on Warren Edney,38,29,9,0,0.7895510411647632,0.7895510411647632,Fairfield,Iona,2,4,NA,283422217,2008-12-07
136,1,1:36,1296,1296,Devon Clarke made Free Throw.,38,30,8,14,0.7641030945295582,0.7641030945295582,Fairfield,Iona,2,4,NA,283422217,2008-12-07
137,1,1:22,1282,1282,Jonathan Han missed Three Point Jumper.,38,30,8,0,0.7654643325901321,0.7654643325901321,Fairfield,Iona,2,4,NA,283422217,2008-12-07
138,1,1:22,1282,1282,Devon Clarke Defensive Rebound.,38,30,8,14,0.7654643325901321,0.7654643325901321,Fairfield,Iona,2,4,NA,283422217,2008-12-07
139,1,1:08,1268,1268,Devon Clarke missed Two Point Jumper.,38,30,8,0,0.7668685654573639,0.7668685654573639,Fairfield,Iona,2,4,NA,283422217,2008-12-07
140,1,1:08,1268,1268,Iona Offensive Rebound.,38,30,8,6,0.7668685654573639,0.7668685654573639,Fairfield,Iona,2,4,NA,283422217,2008-12-07
141,1,1:02,1262,1262,Iona Offensive Rebound.,38,30,8,0,0.7674853000961425,0.7674853000961425,Fairfield,Iona,2,4,NA,283422217,2008-12-07
142,1,1:02,1262,1262,Iona Offensive Rebound.,38,30,8,8,0.7674853000961425,0.7674853000961425,Fairfield,Iona,2,4,NA,283422217,2008-12-07
143,1,0:54,1254,1254,Jonathan Huffman missed Two Point Jumper.,38,30,8,0,0.7683228682664459,0.7683228682664459,Fairfield,Iona,2,4,NA,283422217,2008-12-07
144,1,0:54,1254,1254,Jonathan Huffman Offensive Rebound.,38,30,8,3,0.7683228682664459,0.7683228682664459,Fairfield,Iona,2,4,NA,283422217,2008-12-07
145,1,0:51,1251,1251,Jonathan Huffman missed Two Point Jumper.,38,30,8,0,0.7686416859057387,0.7686416859057387,Fairfield,Iona,2,4,NA,283422217,2008-12-07
146,1,0:51,1251,1251,Ryan Olander Defensive Rebound.,38,30,8,12,0.7686416859057387,0.7686416859057387,Fairfield,Iona,2,4,NA,283422217,2008-12-07
147,1,0:39,1239,1239,Herbie Allen missed Three Point Jumper.,38,30,8,0,0.7699444634715304,0.7699444634715304,Fairfield,Iona,2,4,NA,283422217,2008-12-07
148,1,0:39,1239,1239,Kashif Pratt Defensive Rebound.,38,30,8,3,0.7699444634715304,0.7699444634715304,Fairfield,Iona,2,4,NA,283422217,2008-12-07
149,1,0:36,1236,1236,Foul on Yorel Hawkins,38,30,8,0,0.7702773649019546,0.7702773649019546,Fairfield,Iona,2,4,NA,283422217,2008-12-07
150,1,0:36,1236,1236,Kashif Pratt made Free Throw.,38,31,7,0,0.7424311861494856,0.7424311861494856,Fairfield,Iona,2,4,NA,283422217,2008-12-07
151,1,0:36,1236,1236,Kashif Pratt missed Free Throw.,38,31,7,0,0.7424311861494856,0.7424311861494856,Fairfield,Iona,2,4,NA,283422217,2008-12-07
152,1,0:36,1236,1236,Greg Nero Defensive Rebound.,38,31,7,36,0.7424311861494856,0.7424311861494856,Fairfield,Iona,2,4,NA,283422217,2008-12-07
153,1,0:00,1200,1200,Greg Nero missed Two Point Layup.,38,31,7,0,0.7464201950257411,0.7464201950257411,Fairfield,Iona,2,4,NA,283422217,2008-12-07
154,1,0:00,1200,1200,Greg Nero Offensive Rebound.,38,31,7,0,0.7464201950257411,0.7464201950257411,Fairfield,Iona,2,4,NA,283422217,2008-12-07
155,1,0:00,1200,1200,Yorel Hawkins made Two Point Layup.,40,31,9,0,0.8002839754918194,0.8002839754918194,Fairfield,Iona,2,4,NA,283422217,2008-12-07
156,1,0:00,1200,1200,End of the 1st Half.,38,31,7,0,0.7464201950257411,0.7464201950257411,Fairfield,Iona,2,4,NA,283422217,2008-12-07
