play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
157,2,20:00,1200,1200,PLAY,38,31,7,12,0.7464201950257411,0.7464201950257411,Fairfield,Iona,3,4,NA,283422217,2008-12-07
158,2,19:48,1188,1188,Jonathan Huffman missed Three Point Jumper.,40,31,9,0,0.8017213298451011,0.8017213298451011,Fairfield,Iona,3,4,NA,283422217,2008-12-07
159,2,19:48,1188,1188,Iona Offensive Rebound.,40,31,9,3,0.8017213298451011,0.8017213298451011,Fairfield,Iona,3,4,NA,283422217,2008-12-07
160,2,19:45,1185,1185,Foul on Anthony Johnson,40,31,9,0,0.8020748408304956,0.8020748408304956,Fairfield,Iona,3,4,NA,283422217,2008-12-07
161,2,19:45,1185,1185,Alejo Rodriguez made Free Throw.,40,32,8,0,0.7762306253779878,0.7762306253779878,Fairfield,Iona,3,4,NA,283422217,2008-12-07
162,2,19:45,1185,1185,Alejo Rodriguez missed Free Throw.,40,32,8,0,0.7762306253779878,0.7762306253779878,Fairfield,Iona,3,4,NA,283422217,2008-12-07
163,2,19:45,1185,1185,Iona Offensive Rebound.,40,32,8,10,0.7762306253779878,0.7762306253779878,Fairfield,Iona,3,4,NA,283422217,2008-12-07
164,2,19:35,1175,1175,Jonathan Huffman made Two Point Jumper.,40,34,6,26,0.7186496853798265,0.7186496853798265,Fairfield,Iona,3,4,NA,283422217,2008-12-07
165,2,19:09,1149,1149,Foul on Alejo Rodriguez,40,34,6,1,0.7211694179792126,0.7211694179792126,Fairfield,Iona,3,4,NA,283422217,2008-12-07
166,2,19:08,1148,1148,Foul on Scott Machado,40,34,6,2,0.7212652169361211,0.7212652169361211,Fairfield,Iona,3,4,NA,283422217,2008-12-07
167,2,19:06,1146,1146,Warren Edney missed Two Point Jumper.,40,34,6,0,0.721456663853357,0.721456663853357,Fairfield,Iona,3,4,NA,283422217,2008-12-07
168,2,19:06,1146,1146,Jonathan Huffman Defensive Rebound.,40,34,6,8,0.721456663853357,0.721456663853357,Fairfield,Iona,3,4,NA,283422217,2008-12-07
169,2,18:58,1138,1138,Kashif Pratt made Three Point Jumper.  Assisted by Jonathan Huffman.,40,37,3,9,0.617217016219744,0.617217016219744,Fairfield,Iona,3,4,NA,283422217,2008-12-07
170,2,18:49,1129,1129,Jonathan Han made Three Point Jumper.,43,37,6,48,0.7230793831725605,0.7230793831725605,Fairfield,Iona,3,4,NA,283422217,2008-12-07
171,2,18:01,1081,1081,Kashif Pratt Steal.,43,37,6,0,0.727730129695696,0.727730129695696,Fairfield,Iona,3,4,NA,283422217,2008-12-07
172,2,18:01,1081,1081,Foul on Greg Nero,43,37,6,14,0.727730129695696,0.727730129695696,Fairfield,Iona,3,4,NA,283422217,2008-12-07
173,2,17:47,1067,1067,Jonathan Huffman made Three Point Jumper.  Assisted by Milan Prodanovic.,43,40,3,34,0.6213159470489006,0.6213159470489006,Fairfield,Iona,3,4,NA,283422217,2008-12-07
174,2,17:13,1033,1033,Jonathan Han missed Three Point Jumper.,43,40,3,0,0.6234759938471366,0.6234759938471366,Fairfield,Iona,3,4,NA,283422217,2008-12-07
175,2,17:13,1033,1033,Anthony Johnson Offensive Rebound.,43,40,3,0,0.6234759938471366,0.6234759938471366,Fairfield,Iona,3,4,NA,283422217,2008-12-07
176,2,17:13,1033,1033,Foul on Kashif Pratt,43,40,3,16,0.6234759938471366,0.6234759938471366,Fairfield,Iona,3,4,NA,283422217,2008-12-07
177,2,16:57,1017,1017,Foul on Alejo Rodriguez,43,40,3,16,0.6245672909907259,0.6245672909907259,Fairfield,Iona,3,4,NA,283422217,2008-12-07
178,2,16:41,1001,1001,Anthony Johnson Steal.,43,40,3,9,0.6257170294951038,0.6257170294951038,Fairfield,Iona,3,4,NA,283422217,2008-12-07
179,2,16:32,992,992,Greg Nero made Two Point Jumper.,45,40,5,21,0.7029288991819863,0.7029288991819863,Fairfield,Iona,3,4,NA,283422217,2008-12-07
180,2,16:11,971,971,Warren Edney Steal.,45,40,5,4,0.7054005186090041,0.7054005186090041,Fairfield,Iona,3,4,NA,283422217,2008-12-07
181,2,16:07,967,967,Foul on Kashif Pratt,45,40,5,0,0.7058874724740836,0.7058874724740836,Fairfield,Iona,3,4,NA,283422217,2008-12-07
182,2,16:07,967,967,Warren Edney made Free Throw.,46,40,6,0,0.740888577792426,0.740888577792426,Fairfield,Iona,3,4,NA,283422217,2008-12-07
183,2,16:07,967,967,Warren Edney made Free Throw.,47,40,7,13,0.7730634658183405,0.7730634658183405,Fairfield,Iona,3,4,NA,283422217,2008-12-07
184,2,15:54,954,954,Foul on Warren Edney,47,40,7,0,0.7748431000679895,0.7748431000679895,Fairfield,Iona,3,4,NA,283422217,2008-12-07
185,2,15:54,954,954,Official TV Timeout.,47,40,7,3,0.7748431000679895,0.7748431000679895,Fairfield,Iona,3,4,NA,283422217,2008-12-07
186,2,15:51,951,951,Rashon Dwight made Free Throw.,47,41,6,0,0.7429267631135756,0.7429267631135756,Fairfield,Iona,3,4,NA,283422217,2008-12-07
187,2,15:51,951,951,Rashon Dwight missed Free Throw.,47,41,6,0,0.7429267631135756,0.7429267631135756,Fairfield,Iona,3,4,NA,283422217,2008-12-07
188,2,15:51,951,951,Anthony Johnson Defensive Rebound.,47,41,6,14,0.7429267631135756,0.7429267631135756,Fairfield,Iona,3,4,NA,283422217,2008-12-07
189,2,15:37,937,937,Herbie Allen missed Two Point Jumper.,47,41,6,0,0.7445679620351575,0.7445679620351575,Fairfield,Iona,3,4,NA,283422217,2008-12-07
190,2,15:37,937,937,Milan Prodanovic Defensive Rebound.,47,41,6,6,0.7445679620351575,0.7445679620351575,Fairfield,Iona,3,4,NA,283422217,2008-12-07
191,2,15:31,931,931,Scott Machado missed Two Point Layup.,47,41,6,0,0.7452377039285368,0.7452377039285368,Fairfield,Iona,3,4,NA,283422217,2008-12-07
192,2,15:31,931,931,Rashon Dwight Offensive Rebound.,47,41,6,3,0.7452377039285368,0.7452377039285368,Fairfield,Iona,3,4,NA,283422217,2008-12-07
193,2,15:28,928,928,Rashon Dwight made Two Point Layup.,47,43,4,25,0.6718875930102038,0.6718875930102038,Fairfield,Iona,3,4,NA,283422217,2008-12-07
194,2,15:03,903,903,Greg Nero made Two Point Dunk Shot.  Assisted by Yorel Hawkins.,49,43,6,31,0.7481689171465139,0.7481689171465139,Fairfield,Iona,3,4,NA,283422217,2008-12-07
195,2,14:32,872,872,Anthony Johnson made Two Point Dunk Shot.  Assisted by Jonathan Han.,51,43,8,22,0.8135956184628858,0.8135956184628858,Fairfield,Iona,3,4,NA,283422217,2008-12-07
196,2,14:10,850,850,Milan Prodanovic missed Three Point Jumper.,51,43,8,0,0.8159627105392493,0.8159627105392493,Fairfield,Iona,3,4,NA,283422217,2008-12-07
197,2,14:10,850,850,Fairfield Defensive Rebound.,51,43,8,20,0.8159627105392493,0.8159627105392493,Fairfield,Iona,3,4,NA,283422217,2008-12-07
198,2,13:50,830,830,Jonathan Han made Two Point Jumper.  Assisted by Herbie Allen.,53,43,10,4,0.8676603149270753,0.8676603149270753,Fairfield,Iona,3,4,NA,283422217,2008-12-07
199,2,13:46,826,826,Iona 30 Second Timeout.,53,43,10,18,0.8681142609851848,0.8681142609851848,Fairfield,Iona,2,4,NA,283422217,2008-12-07
200,2,13:28,808,808,Scott Machado made Three Point Jumper.  Assisted by Milan Prodanovic.,53,46,7,16,0.7912077618503848,0.7912077618503848,Fairfield,Iona,2,4,NA,283422217,2008-12-07
201,2,13:12,792,792,Herbie Allen made Two Point Jumper.,55,46,9,25,0.8493268685373087,0.8493268685373087,Fairfield,Iona,2,4,NA,283422217,2008-12-07
202,2,12:47,767,767,Foul on Anthony Johnson,55,46,9,0,0.8530256136438418,0.8530256136438418,Fairfield,Iona,2,4,NA,283422217,2008-12-07
203,2,12:47,767,767,Iona Offensive Rebound.,55,46,9,0,0.8530256136438418,0.8530256136438418,Fairfield,Iona,2,4,NA,283422217,2008-12-07
204,2,12:47,767,767,Devon Clarke missed Free Throw.,55,46,9,0,0.8530256136438418,0.8530256136438418,Fairfield,Iona,2,4,NA,283422217,2008-12-07
205,2,12:47,767,767,Devon Clarke made Free Throw.,55,47,8,0,0.8268033012528431,0.8268033012528431,Fairfield,Iona,2,4,NA,283422217,2008-12-07
206,2,12:47,767,767,Foul on Yorel Hawkins,55,47,8,36,0.8268033012528431,0.8268033012528431,Fairfield,Iona,2,4,NA,283422217,2008-12-07
207,2,12:11,731,731,Jermel Jenkins made Two Point Layup.,55,49,6,27,0.7697112300448731,0.7697112300448731,Fairfield,Iona,2,4,NA,283422217,2008-12-07
208,2,11:44,704,704,Official TV Timeout.,55,49,6,11,0.7744044429861351,0.7744044429861351,Fairfield,Iona,2,4,NA,283422217,2008-12-07
209,2,11:33,693,693,Sean Crawford made Two Point Jumper.,57,49,8,0,0.8398768843361593,0.8398768843361593,Fairfield,Iona,2,4,NA,283422217,2008-12-07
210,2,11:33,693,693,Foul on Kashif Pratt,57,49,8,0,0.8398768843361593,0.8398768843361593,Fairfield,Iona,2,4,NA,283422217,2008-12-07
211,2,11:33,693,693,Sean Crawford made Free Throw.,58,49,9,23,0.8658178519291224,0.8658178519291224,Fairfield,Iona,2,4,NA,283422217,2008-12-07
212,2,11:10,670,670,Devon Clarke missed Two Point Layup.,58,49,9,0,0.8690748718659363,0.8690748718659363,Fairfield,Iona,2,4,NA,283422217,2008-12-07
213,2,11:10,670,670,Derek Wolfley Offensive Rebound.,58,49,9,2,0.8690748718659363,0.8690748718659363,Fairfield,Iona,2,4,NA,283422217,2008-12-07
214,2,11:08,668,668,Derek Wolfley missed Two Point Layup.,58,49,9,0,0.8693479432343577,0.8693479432343577,Fairfield,Iona,2,4,NA,283422217,2008-12-07
215,2,11:08,668,668,Greg Nero Defensive Rebound.,58,49,9,2,0.8693479432343577,0.8693479432343577,Fairfield,Iona,2,4,NA,283422217,2008-12-07
216,2,11:06,666,666,Team Technical Foul,58,49,9,0,0.8696202298763359,0.8696202298763359,Fairfield,Iona,2,4,NA,283422217,2008-12-07
217,2,11:06,666,666,Sean Crawford made Free Throw.,59,49,10,0,0.8917217758675473,0.8917217758675473,Fairfield,Iona,2,4,NA,283422217,2008-12-07
218,2,11:06,666,666,Sean Crawford made Free Throw.,60,49,11,21,0.910462495132165,0.910462495132165,Fairfield,Iona,2,4,NA,283422217,2008-12-07
219,2,10:45,645,645,Anthony Johnson missed Two Point Jumper.,60,49,11,0,0.9129643911354909,0.9129643911354909,Fairfield,Iona,2,4,NA,283422217,2008-12-07
220,2,10:45,645,645,Jermel Jenkins Defensive Rebound.,60,49,11,26,0.9129643911354909,0.9129643911354909,Fairfield,Iona,2,4,NA,283422217,2008-12-07
221,2,10:19,619,619,Kashif Pratt missed Three Point Jumper.,60,49,11,0,0.9162170384244102,0.9162170384244102,Fairfield,Iona,2,4,NA,283422217,2008-12-07
222,2,10:19,619,619,Anthony Johnson Defensive Rebound.,60,49,11,2,0.9162170384244102,0.9162170384244102,Fairfield,Iona,2,4,NA,283422217,2008-12-07
223,2,10:17,617,617,Sean Crawford missed Two Point Layup.,60,49,11,0,0.9164821812633732,0.9164821812633732,Fairfield,Iona,2,4,NA,283422217,2008-12-07
224,2,10:17,617,617,Iona Defensive Rebound.,60,49,11,19,0.9164821812633732,0.9164821812633732,Fairfield,Iona,2,4,NA,283422217,2008-12-07
225,2,9:58,598,598,Foul on Anthony Johnson,60,49,11,0,0.9191550790340565,0.9191550790340565,Fairfield,Iona,2,4,NA,283422217,2008-12-07
226,2,9:58,598,598,Trinity Fields made Free Throw.,60,50,10,0,0.9011376172691005,0.9011376172691005,Fairfield,Iona,2,4,NA,283422217,2008-12-07
227,2,9:58,598,598,Trinity Fields made Free Throw.,60,51,9,15,0.879630553234552,0.879630553234552,Fairfield,Iona,2,4,NA,283422217,2008-12-07
228,2,9:43,583,583,Herbie Allen missed Three Point Jumper.,60,51,9,0,0.8823766835310634,0.8823766835310634,Fairfield,Iona,2,4,NA,283422217,2008-12-07
229,2,9:43,583,583,Jermel Jenkins Defensive Rebound.,60,51,9,10,0.8823766835310634,0.8823766835310634,Fairfield,Iona,2,4,NA,283422217,2008-12-07
230,2,9:33,573,573,Foul on Greg Nero,60,51,9,0,0.8843800786977208,0.8843800786977208,Fairfield,Iona,2,4,NA,283422217,2008-12-07
231,2,9:33,573,573,Devon Clarke made Free Throw.,60,52,8,0,0.8591822250913058,0.8591822250913058,Fairfield,Iona,2,4,NA,283422217,2008-12-07
232,2,9:33,573,573,Devon Clarke made Free Throw.,60,53,7,13,0.8295512268346996,0.8295512268346996,Fairfield,Iona,2,4,NA,283422217,2008-12-07
233,2,9:20,560,560,Sean Crawford missed Three Point Jumper.,60,53,7,0,0.8326115442451002,0.8326115442451002,Fairfield,Iona,2,4,NA,283422217,2008-12-07
234,2,9:20,560,560,Jonathan Huffman Defensive Rebound.,60,53,7,10,0.8326115442451002,0.8326115442451002,Fairfield,Iona,2,4,NA,283422217,2008-12-07
235,2,9:10,550,550,Kashif Pratt missed Three Point Jumper.,60,53,7,0,0.8351889288925823,0.8351889288925823,Fairfield,Iona,2,4,NA,283422217,2008-12-07
236,2,9:10,550,550,Sean Crawford Defensive Rebound.,60,53,7,23,0.8351889288925823,0.8351889288925823,Fairfield,Iona,2,4,NA,283422217,2008-12-07
237,2,8:47,527,527,Jermel Jenkins Steal.,60,53,7,6,0.8405365042191612,0.8405365042191612,Fairfield,Iona,2,4,NA,283422217,2008-12-07
238,2,8:41,521,521,Jonathan Huffman missed Three Point Jumper.,60,53,7,0,0.8417327637713251,0.8417327637713251,Fairfield,Iona,2,4,NA,283422217,2008-12-07
239,2,8:41,521,521,Devon Clarke Offensive Rebound.,60,53,7,4,0.8417327637713251,0.8417327637713251,Fairfield,Iona,2,4,NA,283422217,2008-12-07
240,2,8:37,517,517,Foul on Sean Crawford,60,53,7,0,0.8425020275421029,0.8425020275421029,Fairfield,Iona,2,4,NA,283422217,2008-12-07
241,2,8:37,517,517,Devon Clarke made Free Throw.,60,54,6,0,0.8080512804782928,0.8080512804782928,Fairfield,Iona,2,4,NA,283422217,2008-12-07
242,2,8:37,517,517,Devon Clarke made Free Throw.,60,55,5,15,0.7681387164189005,0.7681387164189005,Fairfield,Iona,2,4,NA,283422217,2008-12-07
243,2,8:22,502,502,Warren Edney made Two Point Jumper.,62,55,7,17,0.8452749726346043,0.8452749726346043,Fairfield,Iona,2,4,NA,283422217,2008-12-07
244,2,8:05,485,485,Foul on Herbie Allen,62,55,7,0,0.848440253941332,0.848440253941332,Fairfield,Iona,2,4,NA,283422217,2008-12-07
245,2,8:05,485,485,Trinity Fields made Free Throw.,62,56,6,0,0.8140221191293274,0.8140221191293274,Fairfield,Iona,2,4,NA,283422217,2008-12-07
246,2,8:05,485,485,Trinity Fields made Free Throw.,62,57,5,7,0.7738710467014668,0.7738710467014668,Fairfield,Iona,2,4,NA,283422217,2008-12-07
247,2,7:58,478,478,Jonathan Han made Two Point Layup.,64,57,7,24,0.8498262140948147,0.8498262140948147,Fairfield,Iona,2,4,NA,283422217,2008-12-07
248,2,7:34,454,454,Mike Evanovich Steal.,64,57,7,3,0.8553259015802127,0.8553259015802127,Fairfield,Iona,2,4,NA,283422217,2008-12-07
249,2,7:31,451,451,Warren Edney made Two Point Dunk Shot.,66,57,9,14,0.9082958452552183,0.9082958452552183,Fairfield,Iona,2,4,NA,283422217,2008-12-07
250,2,7:17,437,437,Trinity Fields missed Three Point Jumper.,66,57,9,0,0.9118571961086869,0.9118571961086869,Fairfield,Iona,2,4,NA,283422217,2008-12-07
251,2,7:17,437,437,Greg Nero Defensive Rebound.,66,57,9,12,0.9118571961086869,0.9118571961086869,Fairfield,Iona,2,4,NA,283422217,2008-12-07
252,2,7:05,425,425,Foul on Rashon Dwight,66,57,9,0,0.9153049640220688,0.9153049640220688,Fairfield,Iona,2,4,NA,283422217,2008-12-07
253,2,7:05,425,425,Official TV Timeout.,66,57,9,0,0.9153049640220688,0.9153049640220688,Fairfield,Iona,2,4,NA,283422217,2008-12-07
254,2,7:05,425,425,Greg Nero missed Free Throw.,66,57,9,0,0.9153049640220688,0.9153049640220688,Fairfield,Iona,2,4,NA,283422217,2008-12-07
255,2,7:05,425,425,null,66,57,9,0,0.9153049640220688,0.9153049640220688,Fairfield,Iona,2,4,NA,283422217,2008-12-07
256,2,7:05,425,425,Greg Nero made Free Throw.,67,57,10,10,0.933681532907632,0.933681532907632,Fairfield,Iona,2,4,NA,283422217,2008-12-07
257,2,6:55,415,415,Jermel Jenkins made Two Point Layup.,67,59,8,16,0.8953906815434464,0.8953906815434464,Fairfield,Iona,2,4,NA,283422217,2008-12-07
258,2,6:39,399,399,Warren Edney made Two Point Jumper.,69,59,10,34,0.93951339448237,0.93951339448237,Fairfield,Iona,2,4,NA,283422217,2008-12-07
259,2,6:05,365,365,Kashif Pratt made Two Point Jumper.,69,61,8,24,0.9086618981849499,0.9086618981849499,Fairfield,Iona,2,4,NA,283422217,2008-12-07
260,2,5:41,341,341,Greg Nero made Two Point Layup.,71,61,10,21,0.9517789331714492,0.9517789331714492,Fairfield,Iona,2,4,NA,283422217,2008-12-07
261,2,5:20,320,320,Kashif Pratt missed Two Point Jumper.,71,61,10,0,0.9571185535744469,0.9571185535744469,Fairfield,Iona,2,4,NA,283422217,2008-12-07
262,2,5:20,320,320,Warren Edney Defensive Rebound.,71,61,10,8,0.9571185535744469,0.9571185535744469,Fairfield,Iona,2,4,NA,283422217,2008-12-07
263,2,5:12,312,312,Mike Evanovich missed Three Point Jumper.,71,61,10,0,0.9593313804594257,0.9593313804594257,Fairfield,Iona,2,4,NA,283422217,2008-12-07
264,2,5:12,312,312,Devon Clarke Defensive Rebound.,71,61,10,28,0.9593313804594257,0.9593313804594257,Fairfield,Iona,2,4,NA,283422217,2008-12-07
265,2,4:44,284,284,Devon Clarke made Two Point Jumper.,71,63,8,0,0.9306914482086421,0.9306914482086421,Fairfield,Iona,2,4,NA,283422217,2008-12-07
266,2,4:44,284,284,Foul on Greg Nero,71,63,8,0,0.9306914482086421,0.9306914482086421,Fairfield,Iona,2,4,NA,283422217,2008-12-07
267,2,4:44,284,284,Devon Clarke missed Free Throw.,71,63,8,0,0.9306914482086421,0.9306914482086421,Fairfield,Iona,2,4,NA,283422217,2008-12-07
268,2,4:44,284,284,Herbie Allen Defensive Rebound.,71,63,8,30,0.9306914482086421,0.9306914482086421,Fairfield,Iona,2,4,NA,283422217,2008-12-07
269,2,4:14,254,254,Scott Machado Steal.,71,63,8,4,0.9266763535238076,0.9266763535238076,Fairfield,Iona,2,4,NA,283422217,2008-12-07
270,2,4:10,250,250,Rashon Dwight made Two Point Layup.,71,65,6,31,0.8694714568118904,0.8694714568118904,Fairfield,Iona,2,4,NA,283422217,2008-12-07
271,2,3:39,219,219,Herbie Allen missed Two Point Jumper.,71,65,6,0,0.8711499207365495,0.8711499207365495,Fairfield,Iona,2,4,NA,283422217,2008-12-07
272,2,3:39,219,219,Devon Clarke Defensive Rebound.,71,65,6,0,0.8711499207365495,0.8711499207365495,Fairfield,Iona,2,4,NA,283422217,2008-12-07
273,2,3:39,219,219,Foul on Anthony Johnson,71,65,6,0,0.8711499207365495,0.8711499207365495,Fairfield,Iona,2,4,NA,283422217,2008-12-07
274,2,3:39,219,219,Official TV Timeout.,71,65,6,2,0.8711499207365495,0.8711499207365495,Fairfield,Iona,2,4,NA,283422217,2008-12-07
275,2,3:37,217,217,Devon Clarke made Free Throw.,71,66,5,0,0.8318104780320454,0.8318104780320454,Fairfield,Iona,2,4,NA,283422217,2008-12-07
276,2,3:37,217,217,Devon Clarke made Free Throw.,71,67,4,28,0.7822472357926172,0.7822472357926172,Fairfield,Iona,2,4,NA,283422217,2008-12-07
277,2,3:09,189,189,Herbie Allen missed Three Point Jumper.,71,67,4,0,0.8065182385751074,0.8065182385751074,Fairfield,Iona,2,4,NA,283422217,2008-12-07
278,2,3:09,189,189,Warren Edney Offensive Rebound.,71,67,4,16,0.8065182385751074,0.8065182385751074,Fairfield,Iona,2,4,NA,283422217,2008-12-07
279,2,2:53,173,173,Foul on Devon Clarke,71,67,4,0,0.8267754484977691,0.8267754484977691,Fairfield,Iona,2,4,NA,283422217,2008-12-07
280,2,2:53,173,173,Greg Nero missed Free Throw.,71,67,4,0,0.8267754484977691,0.8267754484977691,Fairfield,Iona,2,4,NA,283422217,2008-12-07
281,2,2:53,173,173,null,71,67,4,0,0.8267754484977691,0.8267754484977691,Fairfield,Iona,2,4,NA,283422217,2008-12-07
282,2,2:53,173,173,Greg Nero missed Free Throw.,71,67,4,0,0.8267754484977691,0.8267754484977691,Fairfield,Iona,2,4,NA,283422217,2008-12-07
283,2,2:53,173,173,Kashif Pratt Defensive Rebound.,71,67,4,22,0.8267754484977691,0.8267754484977691,Fairfield,Iona,2,4,NA,283422217,2008-12-07
284,2,2:31,151,151,Foul on Jonathan Han,71,67,4,0,0.8540004157116051,0.8540004157116051,Fairfield,Iona,2,4,NA,283422217,2008-12-07
285,2,2:31,151,151,Scott Machado made Free Throw.,71,68,3,0,0.7899702218737857,0.7899702218737857,Fairfield,Iona,2,4,NA,283422217,2008-12-07
286,2,2:31,151,151,Scott Machado missed Free Throw.,71,68,3,0,0.7899702218737857,0.7899702218737857,Fairfield,Iona,2,4,NA,283422217,2008-12-07
287,2,2:31,151,151,Greg Nero Defensive Rebound.,71,68,3,29,0.7899702218737857,0.7899702218737857,Fairfield,Iona,2,4,NA,283422217,2008-12-07
288,2,2:02,122,122,Jonathan Han missed Three Point Jumper.,71,68,3,0,0.8282778897350767,0.8282778897350767,Fairfield,Iona,2,4,NA,283422217,2008-12-07
289,2,2:02,122,122,Warren Edney Offensive Rebound.,71,68,3,3,0.8282778897350767,0.8282778897350767,Fairfield,Iona,2,4,NA,283422217,2008-12-07
290,2,1:59,119,119,Foul on Kashif Pratt,71,68,3,0,0.8325199589119695,0.8325199589119695,Fairfield,Iona,2,4,NA,283422217,2008-12-07
291,2,1:59,119,119,Warren Edney missed Free Throw.,71,68,3,0,0.8325199589119695,0.8325199589119695,Fairfield,Iona,2,4,NA,283422217,2008-12-07
292,2,1:59,119,119,null,71,68,3,0,0.8325199589119695,0.8325199589119695,Fairfield,Iona,2,4,NA,283422217,2008-12-07
293,2,1:59,119,119,Warren Edney missed Free Throw.,71,68,3,0,0.8325199589119695,0.8325199589119695,Fairfield,Iona,2,4,NA,283422217,2008-12-07
294,2,1:59,119,119,Scott Machado Defensive Rebound.,71,68,3,1,0.8325199589119695,0.8325199589119695,Fairfield,Iona,2,4,NA,283422217,2008-12-07
295,2,1:58,118,118,Scott Machado made Two Point Layup.,71,70,1,26,0.6313353810369734,0.6313353810369734,Fairfield,Iona,2,4,NA,283422217,2008-12-07
296,2,1:32,92,92,Jonathan Han made Free Throw.,72,70,2,8,0.7828078086985532,0.7828078086985532,Fairfield,Iona,2,4,NA,283422217,2008-12-07
297,2,1:24,84,84,Jonathan Han made Two Point Layup.,74,70,4,0,0.9375205692861291,0.9375205692861291,Fairfield,Iona,2,4,NA,283422217,2008-12-07
298,2,1:24,84,84,Foul on Milan Prodanovic,74,70,4,14,0.9375205692861291,0.9375205692861291,Fairfield,Iona,2,4,NA,283422217,2008-12-07
299,2,1:10,70,70,Rashon Dwight made Two Point Layup.,74,72,2,0,0.8159698691036334,0.8159698691036334,Fairfield,Iona,2,4,NA,283422217,2008-12-07
300,2,1:10,70,70,Fairfield 30 Second Timeout.,74,72,2,24,0.8159698691036334,0.8159698691036334,Fairfield,Iona,2,3,NA,283422217,2008-12-07
301,2,0:46,46,46,Foul on Scott Machado,74,72,2,0,0.8518188381895048,0.8518188381895048,Fairfield,Iona,2,3,NA,283422217,2008-12-07
302,2,0:46,46,46,Jonathan Han missed Free Throw.,74,72,2,0,0.8518188381895048,0.8518188381895048,Fairfield,Iona,2,3,NA,283422217,2008-12-07
303,2,0:46,46,46,null,74,72,2,0,0.8518188381895048,0.8518188381895048,Fairfield,Iona,2,3,NA,283422217,2008-12-07
304,2,0:46,46,46,Jonathan Han made Free Throw.,75,72,3,0,0.9323529326173147,0.9323529326173147,Fairfield,Iona,2,3,NA,283422217,2008-12-07
305,2,0:46,46,46,Fairfield 30 Second Timeout.,75,72,3,17,0.9323529326173147,0.9323529326173147,Fairfield,Iona,2,2,NA,283422217,2008-12-07
306,2,0:29,29,29,Foul on Yorel Hawkins,75,72,3,0,0.9494535830121873,0.9494535830121873,Fairfield,Iona,2,2,NA,283422217,2008-12-07
307,2,0:29,29,29,Rashon Dwight missed Free Throw.,75,72,3,0,0.9494535830121873,0.9494535830121873,Fairfield,Iona,2,2,NA,283422217,2008-12-07
308,2,0:29,29,29,null,75,72,3,0,0.9494535830121873,0.9494535830121873,Fairfield,Iona,2,2,NA,283422217,2008-12-07
309,2,0:29,29,29,Rashon Dwight made Free Throw.,75,73,2,6,0.8760266316386648,0.8760266316386648,Fairfield,Iona,2,2,NA,283422217,2008-12-07
310,2,0:23,23,23,Iona Full Timeout.,75,73,2,3,0.884110487845532,0.884110487845532,Fairfield,Iona,1,2,NA,283422217,2008-12-07
311,2,0:20,20,20,Rashon Dwight missed Two Point Layup.,75,73,2,0,0.8880646474908184,0.8880646474908184,Fairfield,Iona,1,2,NA,283422217,2008-12-07
312,2,0:20,20,20,Anthony Johnson Defensive Rebound.,75,73,2,7,0.8880646474908184,0.8880646474908184,Fairfield,Iona,1,2,NA,283422217,2008-12-07
313,2,0:13,13,13,Jonathan Huffman made Three Point Jumper.  Assisted by Scott Machado.,75,76,-1,9,0.2529382952860352,0.2529382952860352,Fairfield,Iona,1,2,NA,283422217,2008-12-07
314,2,0:04,4,4,Warren Edney made Three Point Jumper.  Assisted by Jonathan Han.,78,76,2,4,0.9083592012774075,0.9083592012774075,Fairfield,Iona,1,2,NA,283422217,2008-12-07
315,2,0:00,0,0,End Game,78,76,2,0,1,1,Fairfield,Iona,1,2,NA,283422217,2008-12-07
