play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,35,0.5,0.5,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
2,1,19:25,2365,2365,Michael Sanchez made Two Point Layup.  Assisted by Courtney Fortson.,2,0,2,20,0.5447677378565356,0.5447677378565356,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
3,1,19:05,2345,2345,JaMychal Green made Two Point Jumper.  Assisted by Senario Hillman.,2,2,0,11,0.5,0.5,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
4,1,18:54,2334,2334,Courtney Fortson missed Two Point Jumper.,2,2,0,0,0.5,0.5,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
5,1,18:54,2334,2334,Alabama Defensive Rebound.,2,2,0,1,0.5,0.5,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
6,1,18:53,2333,2333,Foul on Courtney Fortson,2,2,0,17,0.5,0.5,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
7,1,18:36,2316,2316,Justin Knox missed Two Point Layup.,2,2,0,0,0.5,0.5,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
8,1,18:36,2316,2316,Courtney Fortson Defensive Rebound.,2,2,0,7,0.5,0.5,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
9,1,18:29,2309,2309,Michael Washington made Two Point Jumper.,4,2,2,36,0.5459879404978363,0.5459879404978363,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
10,1,17:53,2273,2273,Michael Washington missed Two Point Jumper.,4,2,2,0,0.5467906738870376,0.5467906738870376,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
11,1,17:53,2273,2273,Justin Knox Defensive Rebound.,4,2,2,13,0.5467906738870376,0.5467906738870376,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
12,1,17:40,2260,2260,Alonzo Gee missed Two Point Jumper.,4,2,2,0,0.5470834862749095,0.5470834862749095,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
13,1,17:40,2260,2260,Michael Sanchez Defensive Rebound.,4,2,2,7,0.5470834862749095,0.5470834862749095,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
14,1,17:33,2253,2253,Michael Washington made Two Point Layup.,6,2,4,18,0.5936474597581194,0.5936474597581194,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
15,1,17:15,2235,2235,Justin Knox missed Two Point Jumper.,6,2,4,0,0.5944429487392987,0.5944429487392987,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
16,1,17:15,2235,2235,Courtney Fortson Block.,6,2,4,0,0.5944429487392987,0.5944429487392987,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
17,1,17:15,2235,2235,Michael Washington Defensive Rebound.,6,2,4,2,0.5944429487392987,0.5944429487392987,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
18,1,17:13,2233,2233,Rotnei Clarke missed Three Point Jumper.,6,2,4,0,0.5945315899344339,0.5945315899344339,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
19,1,17:13,2233,2233,Justin Knox Defensive Rebound.,6,2,4,19,0.5945315899344339,0.5945315899344339,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
20,1,16:54,2214,2214,Foul on Alonzo Gee,6,2,4,12,0.5953759411688806,0.5953759411688806,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
21,1,16:42,2202,2202,Rotnei Clarke missed Three Point Jumper.,6,2,4,0,0.5959111106401285,0.5959111106401285,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
22,1,16:42,2202,2202,Justin Knox Defensive Rebound.,6,2,4,11,0.5959111106401285,0.5959111106401285,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
23,1,16:31,2191,2191,Mikhail Torrance made Three Point Jumper.,6,5,1,6,0.5243868145672748,0.5243868145672748,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
24,1,16:25,2185,2185,Alonzo Gee made Two Point Layup.,6,7,-1,18,0.4755436062176915,0.4755436062176915,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
25,1,16:07,2167,2167,Michael Sanchez missed Two Point Jumper.,6,7,-1,0,0.47533440906265767,0.47533440906265767,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
26,1,16:07,2167,2167,Alonzo Gee Defensive Rebound.,6,7,-1,9,0.47533440906265767,0.47533440906265767,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
27,1,15:58,2158,2158,Alonzo Gee made Two Point Layup.,6,9,-3,19,0.42617116882724937,0.42617116882724937,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
28,1,15:39,2139,2139,Andre Clark made Two Point Jumper.,8,9,-1,16,0.47500682841191577,0.47500682841191577,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
29,1,15:23,2123,2123,Alonzo Gee missed Two Point Jumper.,8,9,-1,0,0.47481817078922034,0.47481817078922034,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
30,1,15:23,2123,2123,Rotnei Clarke Defensive Rebound.,8,9,-1,23,0.47481817078922034,0.47481817078922034,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
31,1,15:00,2100,2100,Foul on Andre Clark,8,9,-1,0,0.4745449333195799,0.4745449333195799,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
32,1,15:00,2100,2100,Official TV Timeout.,8,9,-1,31,0.4745449333195799,0.4745449333195799,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
33,1,14:29,2069,2069,JaMychal Green made Two Point Jumper.,8,11,-3,32,0.42306447075041204,0.42306447075041204,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
34,1,13:57,2037,2037,Foul on JaMychal Green,8,11,-3,0,0.4219197274312312,0.4219197274312312,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
35,1,13:57,2037,2037,Courtney Fortson made Free Throw.,9,11,-2,0,0.4477089600936891,0.4477089600936891,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
36,1,13:57,2037,2037,Courtney Fortson missed Free Throw.,9,11,-2,0,0.4477089600936891,0.4477089600936891,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
37,1,13:57,2037,2037,Demetrius Jemison Defensive Rebound.,9,11,-2,9,0.4477089600936891,0.4477089600936891,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
38,1,13:48,2028,2028,Senario Hillman missed Three Point Jumper.,9,11,-2,0,0.44748929964234846,0.44748929964234846,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
39,1,13:48,2028,2028,Alabama Offensive Rebound.,9,11,-2,6,0.44748929964234846,0.44748929964234846,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
40,1,13:42,2022,2022,Senario Hillman missed Two Point Jumper.,9,11,-2,0,0.44734232206351526,0.44734232206351526,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
41,1,13:42,2022,2022,Marcus Britt Defensive Rebound.,9,11,-2,10,0.44734232206351526,0.44734232206351526,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
42,1,13:32,2012,2012,Foul on Yamene Coleman,9,11,-2,0,0.447096382003624,0.447096382003624,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
43,1,13:32,2012,2012,Jason Henry made Free Throw.,10,11,-1,0,0.47347374054000907,0.47347374054000907,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
44,1,13:32,2012,2012,Jason Henry missed Free Throw.,10,11,-1,0,0.47347374054000907,0.47347374054000907,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
45,1,13:32,2012,2012,Anthony Brock Defensive Rebound.,10,11,-1,7,0.47347374054000907,0.47347374054000907,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
46,1,13:25,2005,2005,Alonzo Gee missed Two Point Jumper.,10,11,-1,0,0.4733865552963753,0.4733865552963753,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
47,1,13:25,2005,2005,Michael Washington Block.,10,11,-1,0,0.4733865552963753,0.4733865552963753,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
48,1,13:25,2005,2005,Alabama Offensive Rebound.,10,11,-1,14,0.4733865552963753,0.4733865552963753,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
49,1,13:11,1991,1991,Yamene Coleman missed Two Point Jumper.,10,11,-1,0,0.47321121992794035,0.47321121992794035,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
50,1,13:11,1991,1991,null,10,11,-1,2,0.47321121992794035,0.47321121992794035,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
51,1,13:09,1989,1989,Foul on Alonzo Gee,10,11,-1,12,0.47318606490886933,0.47318606490886933,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
52,1,12:57,1977,1977,Rotnei Clarke made Three Point Jumper.  Assisted by Courtney Fortson.,13,11,2,22,0.5537744765316269,0.5537744765316269,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
53,1,12:35,1955,1955,Senario Hillman missed Two Point Jumper.,13,11,2,0,0.5543303564086433,0.5543303564086433,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
54,1,12:35,1955,1955,Jason Henry Defensive Rebound.,13,11,2,9,0.5543303564086433,0.5543303564086433,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
55,1,12:26,1946,1946,Foul on Senario Hillman,13,11,2,6,0.554559751376137,0.554559751376137,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
56,1,12:20,1940,1940,Rotnei Clarke missed Three Point Jumper.,13,11,2,0,0.5547133416051888,0.5547133416051888,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
57,1,12:20,1940,1940,Jason Henry Offensive Rebound.,13,11,2,4,0.5547133416051888,0.5547133416051888,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
58,1,12:16,1936,1936,Stefan Welsh missed Three Point Jumper.,13,11,2,0,0.5548160327452581,0.5548160327452581,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
59,1,12:16,1936,1936,Rotnei Clarke Offensive Rebound.,13,11,2,5,0.5548160327452581,0.5548160327452581,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
60,1,12:11,1931,1931,Rotnei Clarke made Two Point Jumper.,15,11,4,17,0.6085783118785121,0.6085783118785121,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
61,1,11:54,1914,1914,Official TV Timeout.,15,11,4,8,0.6094227457695932,0.6094227457695932,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
62,1,11:46,1906,1906,JaMychal Green made Two Point Jumper.  Assisted by Justin Knox.,15,13,2,12,0.5555883462174267,0.5555883462174267,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
63,1,11:34,1894,1894,Michael Washington made Two Point Jumper.,17,13,4,28,0.610413558467812,0.610413558467812,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
64,1,11:06,1866,1866,Mikhail Torrance missed Three Point Jumper.,17,13,4,0,0.6118001680963009,0.6118001680963009,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
65,1,11:06,1866,1866,Jason Henry Defensive Rebound.,17,13,4,14,0.6118001680963009,0.6118001680963009,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
66,1,10:52,1852,1852,Rotnei Clarke made Two Point Layup.,19,13,6,17,0.6652364875662785,0.6652364875662785,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
67,1,10:35,1835,1835,Justin Knox missed Two Point Jumper.,19,13,6,0,0.6664275563286414,0.6664275563286414,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
68,1,10:35,1835,1835,Justin Knox Offensive Rebound.,19,13,6,3,0.6664275563286414,0.6664275563286414,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
69,1,10:32,1832,1832,Justin Knox missed Two Point Jumper.,19,13,6,0,0.6666382321706462,0.6666382321706462,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
70,1,10:32,1832,1832,Jason Henry Defensive Rebound.,19,13,6,13,0.6666382321706462,0.6666382321706462,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
71,1,10:19,1819,1819,Foul on Justin Knox,19,13,6,0,0.6675533134860241,0.6675533134860241,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
72,1,10:19,1819,1819,Courtney Fortson made Free Throw.,20,13,7,0,0.6928185911128718,0.6928185911128718,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
73,1,10:19,1819,1819,Courtney Fortson missed Free Throw.,20,13,7,0,0.6928185911128718,0.6928185911128718,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
74,1,10:19,1819,1819,Justin Knox Defensive Rebound.,20,13,7,29,0.6928185911128718,0.6928185911128718,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
75,1,9:50,1790,1790,Foul on Brandon Hollinger,20,13,7,0,0.6951194262119926,0.6951194262119926,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
76,1,9:50,1790,1790,Rotnei Clarke made Free Throw.,21,13,8,0,0.7194835259793881,0.7194835259793881,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
77,1,9:50,1790,1790,Rotnei Clarke made Free Throw.,22,13,9,0,0.742621517736663,0.742621517736663,Arkansas,Alabama,6,6,NA,290290008,2009-01-29
78,1,9:50,1790,1790,Alabama 30 Second Timeout.,22,13,9,19,0.742621517736663,0.742621517736663,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
79,1,9:31,1771,1771,Brandon Hollinger missed Two Point Jumper.,22,13,9,0,0.7443870321080351,0.7443870321080351,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
80,1,9:31,1771,1771,Alonzo Gee Offensive Rebound.,22,13,9,22,0.7443870321080351,0.7443870321080351,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
81,1,9:09,1749,1749,Mikhail Torrance made Two Point Layup.,22,15,7,0,0.6984285393129795,0.6984285393129795,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
82,1,9:09,1749,1749,Foul on Michael Washington,22,15,7,0,0.6984285393129795,0.6984285393129795,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
83,1,9:09,1749,1749,Mikhail Torrance made Free Throw.,22,16,6,13,0.6725741479475851,0.6725741479475851,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
84,1,8:56,1736,1736,Stefan Welsh missed Three Point Jumper.,22,16,6,1,0.6735307765102028,0.6735307765102028,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
85,1,8:55,1735,1735,Justin Knox Block.,22,16,6,1,0.6736047537085805,0.6736047537085805,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
86,1,8:54,1734,1734,Mikhail Torrance Defensive Rebound.,22,16,6,14,0.6736787886062936,0.6736787886062936,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
87,1,8:40,1720,1720,Alonzo Gee missed Three Point Jumper.,22,16,6,0,0.6747215508385841,0.6747215508385841,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
88,1,8:40,1720,1720,Stefan Welsh Defensive Rebound.,22,16,6,10,0.6747215508385841,0.6747215508385841,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
89,1,8:30,1710,1710,Stefan Welsh missed Three Point Jumper.,22,16,6,0,0.6754739337532675,0.6754739337532675,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
90,1,8:30,1710,1710,Brandon Hollinger Defensive Rebound.,22,16,6,33,0.6754739337532675,0.6754739337532675,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
91,1,7:57,1677,1677,Official TV Timeout.,22,16,6,1,0.6779892209330605,0.6779892209330605,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
92,1,7:56,1676,1676,Michael Washington made Two Point Jumper.,24,16,8,44,0.729717227370393,0.729717227370393,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
93,1,7:12,1632,1632,Jason Henry missed Three Point Jumper.,24,16,8,0,0.733589664391333,0.733589664391333,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
94,1,7:12,1632,1632,null,24,16,8,4,0.733589664391333,0.733589664391333,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
95,1,7:08,1628,1628,Foul on Michael Washington,24,16,8,23,0.7339329635128692,0.7339329635128692,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
96,1,6:45,1605,1605,Alonzo Gee missed Two Point Jumper.,24,16,8,0,0.7358915731901907,0.7358915731901907,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
97,1,6:45,1605,1605,JaMychal Green Offensive Rebound.,24,16,8,4,0.7358915731901907,0.7358915731901907,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
98,1,6:41,1601,1601,Foul on Jason Henry,24,16,8,0,0.7362304950717292,0.7362304950717292,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
99,1,6:41,1601,1601,JaMychal Green made Free Throw.,24,17,7,0,0.7105710619647859,0.7105710619647859,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
100,1,6:41,1601,1601,JaMychal Green made Free Throw.,24,18,6,15,0.6834885975550439,0.6834885975550439,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
101,1,6:26,1586,1586,Michael Sanchez made Two Point Layup.  Assisted by Stefan Welsh.,26,18,8,14,0.7375003699901973,0.7375003699901973,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
102,1,6:12,1572,1572,Mikhail Torrance made Three Point Jumper.,26,21,5,32,0.6568920966971669,0.6568920966971669,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
103,1,5:40,1540,1540,Michael Sanchez missed Two Point Jumper.,26,21,5,0,0.6589010440387655,0.6589010440387655,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
104,1,5:40,1540,1540,Alonzo Gee Defensive Rebound.,26,21,5,4,0.6589010440387655,0.6589010440387655,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
105,1,5:36,1536,1536,Alonzo Gee missed Three Point Jumper.,26,21,5,0,0.6591565603320823,0.6591565603320823,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
106,1,5:36,1536,1536,Jason Henry Defensive Rebound.,26,21,5,9,0.6591565603320823,0.6591565603320823,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
107,1,5:27,1527,1527,Rotnei Clarke made Three Point Jumper.  Assisted by Courtney Fortson.,29,21,8,16,0.7425738726777052,0.7425738726777052,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
108,1,5:11,1511,1511,Foul on Senario Hillman,29,21,8,9,0.7440009334281167,0.7440009334281167,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
109,1,5:02,1502,1502,Rotnei Clarke made Two Point Jumper.  Assisted by Courtney Fortson.,31,21,10,25,0.7923181412421829,0.7923181412421829,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
110,1,4:37,1477,1477,Demetrius Jemison made Two Point Dunk Shot.,31,23,8,14,0.7471551821630227,0.7471551821630227,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
111,1,4:23,1463,1463,Jason Henry made Two Point Layup.  Assisted by Stefan Welsh.,33,23,10,0,0.7963072857812479,0.7963072857812479,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
112,1,4:23,1463,1463,Foul on Senario Hillman,33,23,10,0,0.7963072857812479,0.7963072857812479,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
113,1,4:23,1463,1463,Jason Henry made Free Throw.,34,23,11,10,0.8175311977691684,0.8175311977691684,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
114,1,4:13,1453,1453,Mikhail Torrance missed Three Point Jumper.,34,23,11,0,0.8186138632522958,0.8186138632522958,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
115,1,4:13,1453,1453,Michael Sanchez Defensive Rebound.,34,23,11,11,0.8186138632522958,0.8186138632522958,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
116,1,4:02,1442,1442,Rotnei Clarke missed Three Point Jumper.,34,23,11,0,0.8198132879579983,0.8198132879579983,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
117,1,4:02,1442,1442,Anthony Brock Defensive Rebound.,34,23,11,11,0.8198132879579983,0.8198132879579983,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
118,1,3:51,1431,1431,Anthony Brock made Two Point Jumper.,34,25,9,19,0.7766236977814414,0.7766236977814414,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
119,1,3:32,1412,1412,Official TV Timeout.,34,25,9,29,0.7785098919924666,0.7785098919924666,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
120,1,3:03,1383,1383,JaMychal Green missed Two Point Layup.,34,25,9,0,0.7812850003378762,0.7812850003378762,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
121,1,3:03,1383,1383,Alonzo Gee Offensive Rebound.,34,25,9,6,0.7812850003378762,0.7812850003378762,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
122,1,2:57,1377,1377,Alonzo Gee made Two Point Dunk Shot.,34,27,7,20,0.7296436019044682,0.7296436019044682,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
123,1,2:37,1357,1357,Stephen Cox missed Two Point Layup.,34,27,7,0,0.7313293232460509,0.7313293232460509,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
124,1,2:37,1357,1357,Justin Knox Block.,34,27,7,1,0.7313293232460509,0.7313293232460509,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
125,1,2:36,1356,1356,null,34,27,7,0,0.7314136191030302,0.7314136191030302,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
126,1,2:36,1356,1356,Foul on Stephen Cox,34,27,7,30,0.7314136191030302,0.7314136191030302,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
127,1,2:06,1326,1326,Alonzo Gee made Two Point Dunk Shot.  Assisted by Anthony Brock.,34,29,5,16,0.6736802146089116,0.6736802146089116,Arkansas,Alabama,5,6,NA,290290008,2009-01-29
128,1,1:50,1310,1310,Arkansas 30 Second Timeout.,34,29,5,17,0.6748009605259525,0.6748009605259525,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
129,1,1:33,1293,1293,Courtney Fortson missed Two Point Jumper.,34,29,5,0,0.6760259300613655,0.6760259300613655,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
130,1,1:33,1293,1293,Justin Knox Block.,34,29,5,2,0.6760259300613655,0.6760259300613655,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
131,1,1:31,1291,1291,Michael Sanchez Offensive Rebound.,34,29,5,0,0.6761728262857619,0.6761728262857619,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
132,1,1:31,1291,1291,Foul on Justin Knox,34,29,5,0,0.6761728262857619,0.6761728262857619,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
133,1,1:31,1291,1291,Michael Sanchez missed Free Throw.,34,29,5,0,0.6761728262857619,0.6761728262857619,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
134,1,1:31,1291,1291,null,34,29,5,0,0.6761728262857619,0.6761728262857619,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
135,1,1:31,1291,1291,Michael Sanchez made Free Throw.,35,29,6,25,0.7075441868655216,0.7075441868655216,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
136,1,1:06,1266,1266,Mikhail Torrance missed Three Point Jumper.,35,29,6,0,0.7096929078592094,0.7096929078592094,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
137,1,1:06,1266,1266,Jason Henry Defensive Rebound.,35,29,6,23,0.7096929078592094,0.7096929078592094,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
138,1,0:43,1243,1243,Anthony Brock made Two Point Layup.,35,31,4,32,0.646287409702919,0.646287409702919,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
139,1,0:11,1211,1211,Jason Henry made Three Point Jumper.  Assisted by Marcus Monk.,38,31,7,11,0.7451736376490605,0.7451736376490605,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
140,1,0:00,1200,1200,End of the 1st Half.,38,31,7,0,0.7464201950257411,0.7464201950257411,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
141,2,20:00,1200,1200,PLAY,38,31,7,11,0.7464201950257411,0.7464201950257411,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
142,2,19:49,1189,1189,Michael Sanchez missed Three Point Jumper.,38,31,7,0,0.7476362178104372,0.7476362178104372,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
143,2,19:49,1189,1189,Mikhail Torrance Defensive Rebound.,38,31,7,6,0.7476362178104372,0.7476362178104372,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
144,2,19:43,1183,1183,Alonzo Gee made Three Point Jumper.,38,34,4,27,0.6508036620507852,0.6508036620507852,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
145,2,19:16,1156,1156,Michael Sanchez made Two Point Layup.  Assisted by Courtney Fortson.,40,34,6,20,0.7204971065659819,0.7204971065659819,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
146,2,18:56,1136,1136,Senario Hillman missed Three Point Jumper.,40,34,6,0,0.7224117368444137,0.7224117368444137,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
147,2,18:56,1136,1136,Stefan Welsh Defensive Rebound.,40,34,6,26,0.7224117368444137,0.7224117368444137,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
148,2,18:30,1110,1110,Justin Knox made Two Point Jumper.  Assisted by Mikhail Torrance.,40,36,4,19,0.6560914168015014,0.6560914168015014,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
149,2,18:11,1091,1091,Foul on JaMychal Green,40,36,4,0,0.657484043492174,0.657484043492174,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
