play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
150,2,18:11,1091,1091,Michael Washington made Free Throw.,41,36,5,0,0.6932011323974688,0.6932011323974688,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
151,2,18:11,1091,1091,Michael Washington missed Free Throw.,41,36,5,0,0.6932011323974688,0.6932011323974688,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
152,2,18:11,1091,1091,JaMychal Green Defensive Rebound.,41,36,5,14,0.6932011323974688,0.6932011323974688,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
153,2,17:57,1077,1077,Justin Knox made Two Point Jumper.,41,38,3,26,0.6207134695807823,0.6207134695807823,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
154,2,17:31,1051,1051,Stefan Welsh made Three Point Jumper.  Assisted by Michael Washington.,44,38,6,18,0.7308062872896397,0.7308062872896397,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
155,2,17:13,1033,1033,JaMychal Green missed Two Point Jumper.,44,38,6,0,0.732757222334513,0.732757222334513,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
156,2,17:13,1033,1033,Stefan Welsh Defensive Rebound.,44,38,6,6,0.732757222334513,0.732757222334513,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
157,2,17:07,1027,1027,Foul on JaMychal Green,44,38,6,0,0.7334289565217957,0.7334289565217957,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
158,2,17:07,1027,1027,Stefan Welsh made Free Throw.,45,38,7,0,0.7650865125685247,0.7650865125685247,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
159,2,17:07,1027,1027,Stefan Welsh made Free Throw.,46,38,8,13,0.7940402295504758,0.7940402295504758,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
160,2,16:54,1014,1014,Yamene Coleman made Two Point Layup.,46,40,6,7,0.7349255845484202,0.7349255845484202,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
161,2,16:47,1007,1007,Courtney Fortson missed Two Point Jumper.,46,40,6,0,0.7357565613406836,0.7357565613406836,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
162,2,16:47,1007,1007,Arkansas Offensive Rebound.,46,40,6,9,0.7357565613406836,0.7357565613406836,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
163,2,16:38,998,998,Rotnei Clarke made Three Point Jumper.,49,40,9,17,0.8241196044101076,0.8241196044101076,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
164,2,16:21,981,981,Senario Hillman made Two Point Jumper.,49,42,7,15,0.7710648067425626,0.7710648067425626,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
165,2,16:06,966,966,Senario Hillman made Two Point Dunk Shot.,49,44,5,17,0.7060075018465871,0.7060075018465871,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
166,2,15:49,949,949,Michael Sanchez missed Two Point Jumper.,49,44,5,0,0.7079440002859485,0.7079440002859485,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
167,2,15:49,949,949,Alonzo Gee Defensive Rebound.,49,44,5,18,0.7079440002859485,0.7079440002859485,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
168,2,15:31,931,931,Rotnei Clarke made Three Point Jumper.  Assisted by Courtney Fortson.,52,44,8,13,0.8070824693073032,0.8070824693073032,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
169,2,15:18,918,918,Senario Hillman missed Two Point Jumper.,52,44,8,0,0.8086058624279262,0.8086058624279262,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
170,2,15:18,918,918,Stefan Welsh Defensive Rebound.,52,44,8,15,0.8086058624279262,0.8086058624279262,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
171,2,15:03,903,903,Michael Washington made Two Point Layup.,54,44,10,8,0.8599390345720233,0.8599390345720233,Arkansas,Alabama,5,5,NA,290290008,2009-01-29
172,2,14:55,895,895,Alabama Full Timeout.,54,44,10,13,0.860787567049878,0.860787567049878,Arkansas,Alabama,4,5,NA,290290008,2009-01-29
173,2,14:42,882,882,Mikhail Torrance missed Three Point Jumper.,54,44,10,0,0.8621428160355206,0.8621428160355206,Arkansas,Alabama,4,5,NA,290290008,2009-01-29
174,2,14:42,882,882,Jason Henry Defensive Rebound.,54,44,10,9,0.8621428160355206,0.8621428160355206,Arkansas,Alabama,4,5,NA,290290008,2009-01-29
175,2,14:33,873,873,Official TV Timeout.,54,44,10,33,0.8630735584342699,0.8630735584342699,Arkansas,Alabama,4,5,NA,290290008,2009-01-29
176,2,14:00,840,840,Anthony Brock missed Three Point Jumper.,54,44,10,0,0.866552350949182,0.866552350949182,Arkansas,Alabama,4,5,NA,290290008,2009-01-29
177,2,14:00,840,840,Yamene Coleman Offensive Rebound.,54,44,10,10,0.866552350949182,0.866552350949182,Arkansas,Alabama,4,5,NA,290290008,2009-01-29
178,2,13:50,830,830,Mikhail Torrance missed Two Point Jumper.,54,44,10,0,0.8676603149270753,0.8676603149270753,Arkansas,Alabama,4,5,NA,290290008,2009-01-29
179,2,13:50,830,830,Michael Washington Block.,54,44,10,0,0.8676603149270753,0.8676603149270753,Arkansas,Alabama,4,5,NA,290290008,2009-01-29
180,2,13:50,830,830,Arkansas Defensive Rebound.,54,44,10,19,0.8676603149270753,0.8676603149270753,Arkansas,Alabama,4,5,NA,290290008,2009-01-29
181,2,13:31,811,811,Rotnei Clarke made Three Point Jumper.  Assisted by Courtney Fortson.,57,44,13,26,0.9220043084766041,0.9220043084766041,Arkansas,Alabama,4,5,NA,290290008,2009-01-29
182,2,13:05,785,785,JaMychal Green made Two Point Jumper.,57,46,11,0,0.8931241811358687,0.8931241811358687,Arkansas,Alabama,4,5,NA,290290008,2009-01-29
183,2,13:05,785,785,Foul on Marcus Britt,57,46,11,0,0.8931241811358687,0.8931241811358687,Arkansas,Alabama,4,5,NA,290290008,2009-01-29
184,2,13:05,785,785,JaMychal Green made Free Throw.,57,47,10,31,0.8732552601724624,0.8732552601724624,Arkansas,Alabama,4,5,NA,290290008,2009-01-29
185,2,12:34,754,754,JaMychal Green made Two Point Dunk Shot.,57,49,8,17,0.8289781153865478,0.8289781153865478,Arkansas,Alabama,4,5,NA,290290008,2009-01-29
186,2,12:17,737,737,Michael Washington made Two Point Jumper.,59,49,10,29,0.8808608690149073,0.8808608690149073,Arkansas,Alabama,4,5,NA,290290008,2009-01-29
187,2,11:48,708,708,Andrew Steele missed Two Point Jumper.,59,49,10,0,0.8858971610754807,0.8858971610754807,Arkansas,Alabama,4,5,NA,290290008,2009-01-29
188,2,11:48,708,708,Michael Washington Defensive Rebound.,59,49,10,25,0.8858971610754807,0.8858971610754807,Arkansas,Alabama,4,5,NA,290290008,2009-01-29
189,2,11:23,683,683,Michael Washington missed Three Point Jumper.,59,49,10,0,0.8894930727101553,0.8894930727101553,Arkansas,Alabama,4,5,NA,290290008,2009-01-29
190,2,11:23,683,683,JaMychal Green Defensive Rebound.,59,49,10,27,0.8894930727101553,0.8894930727101553,Arkansas,Alabama,4,5,NA,290290008,2009-01-29
191,2,10:56,656,656,Mikhail Torrance missed Three Point Jumper.,59,49,10,0,0.8930038066763114,0.8930038066763114,Arkansas,Alabama,4,5,NA,290290008,2009-01-29
192,2,10:56,656,656,Michael Washington Defensive Rebound.,59,49,10,11,0.8930038066763114,0.8930038066763114,Arkansas,Alabama,4,5,NA,290290008,2009-01-29
193,2,10:45,645,645,Marcus Britt made Two Point Layup.,61,49,12,11,0.9285117817526045,0.9285117817526045,Arkansas,Alabama,4,5,NA,290290008,2009-01-29
194,2,10:34,634,634,JaMychal Green made Two Point Jumper.  Assisted by Mikhail Torrance.,61,51,10,2,0.8958689533603967,0.8958689533603967,Arkansas,Alabama,4,5,NA,290290008,2009-01-29
195,2,10:32,632,632,Alabama 30 Second Timeout.,61,51,10,10,0.896137842529131,0.896137842529131,Arkansas,Alabama,3,5,NA,290290008,2009-01-29
196,2,10:22,622,622,Rotnei Clarke made Three Point Jumper.,64,51,13,21,0.9437949605940354,0.9437949605940354,Arkansas,Alabama,3,5,NA,290290008,2009-01-29
197,2,10:01,601,601,Anthony Brock made Three Point Jumper.,64,54,10,11,0.9006554253939932,0.9006554253939932,Arkansas,Alabama,3,5,NA,290290008,2009-01-29
198,2,9:50,590,590,Foul on Demetrius Jemison,64,54,10,0,0.9024716171737753,0.9024716171737753,Arkansas,Alabama,3,5,NA,290290008,2009-01-29
199,2,9:50,590,590,Official TV Timeout.,64,54,10,0,0.9024716171737753,0.9024716171737753,Arkansas,Alabama,3,5,NA,290290008,2009-01-29
200,2,9:50,590,590,Michael Sanchez missed Free Throw.,64,54,10,0,0.9024716171737753,0.9024716171737753,Arkansas,Alabama,3,5,NA,290290008,2009-01-29
201,2,9:50,590,590,null,64,54,10,0,0.9024716171737753,0.9024716171737753,Arkansas,Alabama,3,5,NA,290290008,2009-01-29
202,2,9:50,590,590,Michael Sanchez missed Free Throw.,64,54,10,0,0.9024716171737753,0.9024716171737753,Arkansas,Alabama,3,5,NA,290290008,2009-01-29
203,2,9:50,590,590,Demetrius Jemison Defensive Rebound.,64,54,10,25,0.9024716171737753,0.9024716171737753,Arkansas,Alabama,3,5,NA,290290008,2009-01-29
204,2,9:25,565,565,Andre Clark missed Two Point Dunk Shot.,64,54,10,0,0.9071542411618653,0.9071542411618653,Arkansas,Alabama,3,5,NA,290290008,2009-01-29
205,2,9:25,565,565,Anthony Brock Defensive Rebound.,64,54,10,4,0.9071542411618653,0.9071542411618653,Arkansas,Alabama,3,5,NA,290290008,2009-01-29
206,2,9:21,561,561,JaMychal Green made Two Point Dunk Shot.,64,56,8,6,0.8619291750224194,0.8619291750224194,Arkansas,Alabama,3,5,NA,290290008,2009-01-29
207,2,9:15,555,555,Arkansas 30 Second Timeout.,64,56,8,23,0.8633998833028351,0.8633998833028351,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
208,2,8:52,532,532,Foul on JaMychal Green,64,56,8,0,0.8688453039443385,0.8688453039443385,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
209,2,8:52,532,532,Courtney Fortson made Free Throw.,65,56,9,0,0.8935128150687436,0.8935128150687436,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
210,2,8:52,532,532,Courtney Fortson made Free Throw.,66,56,10,26,0.9140000943894752,0.9140000943894752,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
211,2,8:26,506,506,Justin Knox made Two Point Jumper.,66,58,8,8,0.8737153545893427,0.8737153545893427,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
212,2,8:18,498,498,Foul on Justin Knox,66,58,8,0,0.8751175759391732,0.8751175759391732,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
213,2,8:18,498,498,Marcus Britt made Free Throw.,67,58,9,0,0.8993803770085909,0.8993803770085909,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
214,2,8:18,498,498,Marcus Britt made Free Throw.,68,58,10,15,0.9193636313056681,0.9193636313056681,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
215,2,8:03,483,483,Brandon Hollinger missed Three Point Jumper.,68,58,10,0,0.9216460857598667,0.9216460857598667,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
216,2,8:03,483,483,Alonzo Gee Offensive Rebound.,68,58,10,5,0.9216460857598667,0.9216460857598667,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
217,2,7:58,478,478,Anthony Brock missed Three Point Jumper.,68,58,10,0,0.9224460633242131,0.9224460633242131,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
218,2,7:58,478,478,Marcus Britt Defensive Rebound.,68,58,10,17,0.9224460633242131,0.9224460633242131,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
219,2,7:41,461,461,Michael Sanchez made Two Point Layup.,70,58,12,17,0.9535638698369931,0.9535638698369931,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
220,2,7:24,444,444,Stefan Welsh missed Two Point Layup.,70,58,12,0,0.9562675294320643,0.9562675294320643,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
221,2,7:24,444,444,Michael Washington Offensive Rebound.,70,58,12,3,0.9562675294320643,0.9562675294320643,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
222,2,7:21,441,441,Michael Washington made Two Point Tip Shot.,72,58,14,10,0.9737602922929586,0.9737602922929586,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
223,2,7:11,431,431,Justin Knox made Two Point Jumper.  Assisted by Alonzo Gee.,72,60,12,18,0.9586685498601752,0.9586685498601752,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
224,2,6:53,413,413,Marcus Britt missed Two Point Layup.,72,60,12,0,0.9619339905310098,0.9619339905310098,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
225,2,6:53,413,413,Demetrius Jemison Defensive Rebound.,72,60,12,5,0.9619339905310098,0.9619339905310098,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
226,2,6:48,408,408,Alonzo Gee missed Two Point Jumper.,72,60,12,0,0.9627451223844148,0.9627451223844148,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
227,2,6:48,408,408,Michael Sanchez Defensive Rebound.,72,60,12,3,0.9627451223844148,0.9627451223844148,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
228,2,6:45,405,405,Foul on Justin Knox,72,60,12,0,0.9632176102284827,0.9632176102284827,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
229,2,6:45,405,405,Official TV Timeout.,72,60,12,8,0.9632176102284827,0.9632176102284827,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
230,2,6:37,397,397,Marcus Britt missed Two Point Jumper.,72,60,12,0,0.9644373286479829,0.9644373286479829,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
231,2,6:37,397,397,Marcus Britt Offensive Rebound.,72,60,12,4,0.9644373286479829,0.9644373286479829,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
232,2,6:33,393,393,Stefan Welsh missed Three Point Jumper.,72,60,12,0,0.9650308207336106,0.9650308207336106,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
233,2,6:33,393,393,Mikhail Torrance Defensive Rebound.,72,60,12,8,0.9650308207336106,0.9650308207336106,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
234,2,6:25,385,385,Foul on Marcus Britt,72,60,12,0,0.9661987052744433,0.9661987052744433,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
235,2,6:25,385,385,Alonzo Gee missed Free Throw.,72,60,12,0,0.9661987052744433,0.9661987052744433,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
236,2,6:25,385,385,null,72,60,12,0,0.9661987052744433,0.9661987052744433,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
237,2,6:25,385,385,Alonzo Gee made Free Throw.,72,61,11,30,0.9557848158917378,0.9557848158917378,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
238,2,5:55,355,355,Jason Henry missed Two Point Jumper.,72,61,11,0,0.9610733565267948,0.9610733565267948,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
239,2,5:55,355,355,JaMychal Green Block.,72,61,11,0,0.9610733565267948,0.9610733565267948,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
240,2,5:55,355,355,Jason Henry Offensive Rebound.,72,61,11,20,0.9610733565267948,0.9610733565267948,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
241,2,5:35,335,335,Justin Knox made Two Point Jumper.,72,63,9,14,0.9378046123497884,0.9378046123497884,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
242,2,5:21,321,321,Stefan Welsh made Three Point Jumper.  Assisted by Rotnei Clarke.,75,63,12,19,0.9763098730495493,0.9763098730495493,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
243,2,5:02,302,302,Alonzo Gee missed Two Point Jumper.,75,63,12,0,0.9794832173450162,0.9794832173450162,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
244,2,5:02,302,302,Justin Knox Offensive Rebound.,75,63,12,4,0.9794832173450162,0.9794832173450162,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
245,2,4:58,298,298,Justin Knox made Two Point Tip Shot.,75,65,10,28,0.9621464015267439,0.9621464015267439,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
246,2,4:30,270,270,Courtney Fortson missed Three Point Jumper.,75,65,10,0,0.961531448534808,0.961531448534808,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
247,2,4:30,270,270,Demetrius Jemison Defensive Rebound.,75,65,10,9,0.961531448534808,0.961531448534808,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
248,2,4:21,261,261,Alonzo Gee made Two Point Dunk Shot.,75,67,8,26,0.9277967630761593,0.9277967630761593,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
249,2,3:55,235,235,Michael Washington missed Two Point Dunk Shot.,75,67,8,0,0.9250992972031368,0.9250992972031368,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
250,2,3:55,235,235,Mikhail Torrance Defensive Rebound.,75,67,8,9,0.9250992972031368,0.9250992972031368,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
251,2,3:46,226,226,Official TV Timeout.,75,67,8,8,0.9258702847747867,0.9258702847747867,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
252,2,3:38,218,218,Senario Hillman missed Two Point Jumper.,75,67,8,0,0.9277585802924826,0.9277585802924826,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
253,2,3:38,218,218,Courtney Fortson Defensive Rebound.,75,67,8,15,0.9277585802924826,0.9277585802924826,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
254,2,3:23,203,203,Mikhail Torrance made Two Point Jumper.,75,69,6,12,0.8805781273024351,0.8805781273024351,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
255,2,3:11,191,191,Foul on Alonzo Gee,75,69,6,0,0.8924978531284166,0.8924978531284166,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
256,2,3:11,191,191,Michael Sanchez made Free Throw.,76,69,7,0,0.9219589338418707,0.9219589338418707,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
257,2,3:11,191,191,Michael Sanchez made Free Throw.,77,69,8,11,0.9438540883734136,0.9438540883734136,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
258,2,3:00,180,180,Foul on Michael Washington,77,69,8,0,0.952846239766277,0.952846239766277,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
259,2,3:00,180,180,JaMychal Green made Free Throw.,77,70,7,0,0.9327854087282642,0.9327854087282642,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
260,2,3:00,180,180,JaMychal Green made Free Throw.,77,71,6,22,0.9050405544889799,0.9050405544889799,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
261,2,2:38,158,158,Mikhail Torrance missed Three Point Jumper.,77,71,6,0,0.9274087506837033,0.9274087506837033,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
262,2,2:38,158,158,Marcus Britt Defensive Rebound.,77,71,6,33,0.9274087506837033,0.9274087506837033,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
263,2,2:05,125,125,Michael Sanchez missed Two Point Jumper.,77,71,6,0,0.9564192167456673,0.9564192167456673,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
264,2,2:05,125,125,Michael Washington Offensive Rebound.,77,71,6,5,0.9564192167456673,0.9564192167456673,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
265,2,2:00,120,120,Foul on Demetrius Jemison,77,71,6,0,0.9603379619083864,0.9603379619083864,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
266,2,2:00,120,120,Michael Washington made Free Throw.,78,71,7,0,0.9762940838878517,0.9762940838878517,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
267,2,2:00,120,120,Michael Washington made Free Throw.,79,71,8,0,0.9859251049221351,0.9859251049221351,Arkansas,Alabama,3,4,NA,290290008,2009-01-29
268,2,2:00,120,120,Alabama 30 Second Timeout.,79,71,8,13,0.9859251049221351,0.9859251049221351,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
269,2,1:47,107,107,Anthony Brock missed Two Point Jumper.,79,71,8,0,0.9902895622656068,0.9902895622656068,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
270,2,1:47,107,107,Michael Sanchez Defensive Rebound.,79,71,8,3,0.9902895622656068,0.9902895622656068,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
271,2,1:44,104,104,Foul on Anthony Brock,79,71,8,0,0.9911573457289029,0.9911573457289029,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
272,2,1:44,104,104,Michael Sanchez made Free Throw.,80,71,9,0,0.9950784447461183,0.9950784447461183,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
273,2,1:44,104,104,Michael Sanchez made Free Throw.,81,71,10,15,0.9972656072525596,0.9972656072525596,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
274,2,1:29,89,89,Alonzo Gee made Two Point Jumper.,81,73,8,18,0.9947040426640813,0.9947040426640813,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
275,2,1:11,71,71,Foul on Anthony Brock,81,73,8,0,0.9973125231327212,0.9973125231327212,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
276,2,1:11,71,71,Courtney Fortson made Free Throw.,82,73,9,0,0.9987153956455938,0.9987153956455938,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
277,2,1:11,71,71,Courtney Fortson made Free Throw.,83,73,10,16,0.9993864142441027,0.9993864142441027,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
278,2,0:55,55,55,JaMychal Green made Two Point Dunk Shot.  Assisted by Mikhail Torrance.,83,75,8,2,0.9986284108405723,0.9986284108405723,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
279,2,0:53,53,53,Foul on Mikhail Torrance,83,75,8,0,0.9987441166815605,0.9987441166815605,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
280,2,0:53,53,53,Marcus Britt made Free Throw.,84,75,9,0,0.9994546252559033,0.9994546252559033,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
281,2,0:53,53,53,Marcus Britt made Free Throw.,85,75,10,7,0.9997632630780706,0.9997632630780706,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
282,2,0:46,46,46,Foul on Stefan Welsh,85,75,10,4,0.9998407206054769,0.9998407206054769,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
283,2,0:42,42,42,Anthony Brock missed Three Point Jumper.,85,75,10,0,0.999873995906871,0.999873995906871,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
284,2,0:42,42,42,Courtney Fortson Defensive Rebound.,85,75,10,5,0.999873995906871,0.999873995906871,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
285,2,0:37,37,37,Foul on Alonzo Gee,85,75,10,0,0.9999067214808122,0.9999067214808122,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
286,2,0:37,37,37,Courtney Fortson made Free Throw.,86,75,11,0,0.999963120217277,0.999963120217277,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
287,2,0:37,37,37,Courtney Fortson made Free Throw.,87,75,12,5,0.9999854192368997,0.9999854192368997,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
288,2,0:32,32,32,Mikhail Torrance missed Two Point Jumper.,87,75,12,0,0.9999899300971531,0.9999899300971531,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
289,2,0:32,32,32,JaMychal Green Offensive Rebound.,87,75,12,5,0.9999899300971531,0.9999899300971531,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
290,2,0:27,27,27,JaMychal Green made Two Point Layup.,87,77,10,1,0.9999500007185261,0.9999500007185261,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
291,2,0:26,26,26,Foul on Senario Hillman,87,77,10,0,0.9999530884094572,0.9999530884094572,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
292,2,0:26,26,26,Marcus Britt made Free Throw.,88,77,11,0,0.9999826849773006,0.9999826849773006,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
293,2,0:26,26,26,Marcus Britt made Free Throw.,89,77,12,8,0.9999936091612062,0.9999936091612062,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
294,2,0:18,18,18,Foul on Courtney Fortson,89,77,12,0,0.9999965824078055,0.9999965824078055,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
295,2,0:18,18,18,JaMychal Green made Free Throw.,89,78,11,0,0.9999902446989487,0.9999902446989487,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
296,2,0:18,18,18,JaMychal Green missed Free Throw.,89,78,11,0,0.9999902446989487,0.9999902446989487,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
297,2,0:18,18,18,Alonzo Gee Offensive Rebound.,89,78,11,6,0.9999902446989487,0.9999902446989487,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
298,2,0:12,12,12,Alonzo Gee made Two Point Jumper.,89,80,9,0,0.9999450812311699,0.9999450812311699,Arkansas,Alabama,2,4,NA,290290008,2009-01-29
299,2,0:12,12,12,Alabama 30 Second Timeout.,89,80,9,12,0.9999450812311699,0.9999450812311699,Arkansas,Alabama,1,4,NA,290290008,2009-01-29
300,2,0:00,0,0,End Game,89,80,9,0,1,1,Arkansas,Alabama,1,4,NA,290290008,2009-01-29
