play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,17,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
2,1,19:43,2383,2383,Chris Miles missed Two Point Jumper.,0,0,0,0,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
3,1,19:43,2383,2383,Tre'Von Willis Defensive Rebound.,0,0,0,18,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
4,1,19:25,2365,2365,Foul on Rene Rougeau,0,0,0,0,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
5,1,19:25,2365,2365,Rene Rougeau Turnover.,0,0,0,3,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
6,1,19:22,2362,2362,Jonathan Tavernari missed Two Point Layup.,0,0,0,0,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
7,1,19:22,2362,2362,Rene Rougeau Block.,0,0,0,0,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
8,1,19:22,2362,2362,Brigham Young Offensive Rebound.,0,0,0,23,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
9,1,18:59,2339,2339,Lee Cummard missed Three Point Jumper.,0,0,0,0,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
10,1,18:59,2339,2339,Tre'Von Willis Defensive Rebound.,0,0,0,30,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
11,1,18:29,2309,2309,Rene Rougeau missed Two Point Layup.,0,0,0,0,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
12,1,18:29,2309,2309,Rene Rougeau Offensive Rebound.,0,0,0,3,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
13,1,18:26,2306,2306,Rene Rougeau missed Two Point Jumper.,0,0,0,0,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
14,1,18:26,2306,2306,Rene Rougeau Offensive Rebound.,0,0,0,7,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
15,1,18:19,2299,2299,Wink Adams missed Two Point Jumper.,0,0,0,0,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
16,1,18:19,2299,2299,Chris Miles Defensive Rebound.,0,0,0,15,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
17,1,18:04,2284,2284,Chris Miles Turnover.,0,0,0,1,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
18,1,18:03,2283,2283,Oscar Bellfield Steal.,0,0,0,1,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
19,1,18:02,2282,2282,Oscar Bellfield Turnover.,0,0,0,2,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
20,1,18:00,2280,2280,Jimmer Fredette Steal.,0,0,0,15,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
21,1,17:45,2265,2265,Jimmer Fredette missed Two Point Jumper.,0,0,0,0,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
22,1,17:45,2265,2265,Chris Miles Offensive Rebound.,0,0,0,6,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
23,1,17:39,2259,2259,Jonathan Tavernari missed Two Point Layup.,0,0,0,0,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
24,1,17:39,2259,2259,Lee Cummard Offensive Rebound.,0,0,0,4,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
25,1,17:35,2255,2255,Lee Cummard missed Two Point Jumper.,0,0,0,0,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
26,1,17:35,2255,2255,Tre'Von Willis Defensive Rebound.,0,0,0,22,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
27,1,17:13,2233,2233,Rene Rougeau made Two Point Jumper.,2,0,2,5,0.5476958944832517,0.5476958944832517,UNLV,BYU,6,6,NA,290522439,2009-02-21
28,1,17:08,2228,2228,Jimmer Fredette missed Two Point Layup.,2,0,2,0,0.5478098713841724,0.5478098713841724,UNLV,BYU,6,6,NA,290522439,2009-02-21
29,1,17:08,2228,2228,Wink Adams Defensive Rebound.,2,0,2,24,0.5478098713841724,0.5478098713841724,UNLV,BYU,6,6,NA,290522439,2009-02-21
30,1,16:44,2204,2204,Wink Adams missed Three Point Jumper.,2,0,2,0,0.5483590900647362,0.5483590900647362,UNLV,BYU,6,6,NA,290522439,2009-02-21
31,1,16:44,2204,2204,Tre'Von Willis Offensive Rebound.,2,0,2,12,0.5483590900647362,0.5483590900647362,UNLV,BYU,6,6,NA,290522439,2009-02-21
32,1,16:32,2192,2192,Tre'Von Willis made Two Point Jumper.,4,0,4,39,0.5963580503803333,0.5963580503803333,UNLV,BYU,6,6,NA,290522439,2009-02-21
33,1,15:53,2153,2153,Jimmer Fredette Turnover.,4,0,4,0,0.5981086983071855,0.5981086983071855,UNLV,BYU,6,6,NA,290522439,2009-02-21
34,1,15:53,2153,2153,Official TV Timeout.,4,0,4,26,0.5981086983071855,0.5981086983071855,UNLV,BYU,6,6,NA,290522439,2009-02-21
35,1,15:27,2127,2127,Foul on Wink Adams,4,0,4,0,0.5992862919891592,0.5992862919891592,UNLV,BYU,6,6,NA,290522439,2009-02-21
36,1,15:27,2127,2127,Wink Adams Turnover.,4,0,4,23,0.5992862919891592,0.5992862919891592,UNLV,BYU,6,6,NA,290522439,2009-02-21
37,1,15:04,2104,2104,Jonathan Tavernari made Two Point Jumper.,4,2,2,24,0.5506838603985946,0.5506838603985946,UNLV,BYU,6,6,NA,290522439,2009-02-21
38,1,14:40,2080,2080,Joe Darger made Three Point Jumper.,7,2,5,27,0.625825293157319,0.625825293157319,UNLV,BYU,6,6,NA,290522439,2009-02-21
39,1,14:13,2053,2053,Lee Cummard made Two Point Jumper.  Assisted by Jackson Emery.,7,4,3,17,0.5775058488448567,0.5775058488448567,UNLV,BYU,6,6,NA,290522439,2009-02-21
40,1,13:56,2036,2036,Tre'Von Willis made Two Point Jumper.,9,4,5,18,0.6283338732742854,0.6283338732742854,UNLV,BYU,6,6,NA,290522439,2009-02-21
41,1,13:38,2018,2018,Jonathan Tavernari Turnover.,9,4,5,26,0.6293734778663188,0.6293734778663188,UNLV,BYU,6,6,NA,290522439,2009-02-21
42,1,13:12,1992,1992,Joe Darger missed Three Point Jumper.,9,4,5,0,0.6308900594558358,0.6308900594558358,UNLV,BYU,6,6,NA,290522439,2009-02-21
43,1,13:12,1992,1992,Jackson Emery Defensive Rebound.,9,4,5,4,0.6308900594558358,0.6308900594558358,UNLV,BYU,6,6,NA,290522439,2009-02-21
44,1,13:08,1988,1988,Foul on Tre'Von Willis,9,4,5,11,0.6311250154890536,0.6311250154890536,UNLV,BYU,6,6,NA,290522439,2009-02-21
45,1,12:57,1977,1977,Chris Miles made Two Point Layup.  Assisted by Lamont Morgan Jr..,9,6,3,20,0.5802743095629743,0.5802743095629743,UNLV,BYU,6,6,NA,290522439,2009-02-21
46,1,12:37,1957,1957,Oscar Bellfield missed Two Point Jumper.,9,6,3,0,0.5810209106794497,0.5810209106794497,UNLV,BYU,6,6,NA,290522439,2009-02-21
47,1,12:37,1957,1957,Mareceo Rutledge Offensive Rebound.,9,6,3,4,0.5810209106794497,0.5810209106794497,UNLV,BYU,6,6,NA,290522439,2009-02-21
48,1,12:33,1953,1953,Mareceo Rutledge missed Two Point Jumper.,9,6,3,0,0.5811712110282169,0.5811712110282169,UNLV,BYU,6,6,NA,290522439,2009-02-21
49,1,12:33,1953,1953,Chris Miles Block.,9,6,3,0,0.5811712110282169,0.5811712110282169,UNLV,BYU,6,6,NA,290522439,2009-02-21
50,1,12:33,1953,1953,UNLV Offensive Rebound.,9,6,3,2,0.5811712110282169,0.5811712110282169,UNLV,BYU,6,6,NA,290522439,2009-02-21
51,1,12:31,1951,1951,Oscar Bellfield Turnover.,9,6,3,1,0.5812464862174684,0.5812464862174684,UNLV,BYU,6,6,NA,290522439,2009-02-21
52,1,12:30,1950,1950,Jackson Emery Steal.,9,6,3,2,0.5812841552338529,0.5812841552338529,UNLV,BYU,6,6,NA,290522439,2009-02-21
53,1,12:28,1948,1948,Jackson Emery made Two Point Layup.,9,8,1,24,0.5273357990812544,0.5273357990812544,UNLV,BYU,6,6,NA,290522439,2009-02-21
54,1,12:04,1924,1924,Darris Santee missed Two Point Jumper.,9,8,1,0,0.5276468647155523,0.5276468647155523,UNLV,BYU,6,6,NA,290522439,2009-02-21
55,1,12:04,1924,1924,Mareceo Rutledge Offensive Rebound.,9,8,1,3,0.5276468647155523,0.5276468647155523,UNLV,BYU,6,6,NA,290522439,2009-02-21
56,1,12:01,1921,1921,Foul on Chris Miles,9,8,1,3,0.5276858564523762,0.5276858564523762,UNLV,BYU,6,6,NA,290522439,2009-02-21
57,1,11:58,1918,1918,Kendall Wallace missed Three Point Jumper.,9,8,1,0,0.5277248306378863,0.5277248306378863,UNLV,BYU,6,6,NA,290522439,2009-02-21
58,1,11:58,1918,1918,Lee Cummard Block.,9,8,1,0,0.5277248306378863,0.5277248306378863,UNLV,BYU,6,6,NA,290522439,2009-02-21
59,1,11:58,1918,1918,Lamont Morgan Jr. Defensive Rebound.,9,8,1,0,0.5277248306378863,0.5277248306378863,UNLV,BYU,6,6,NA,290522439,2009-02-21
60,1,11:58,1918,1918,Jimmer Fredette missed Two Point Layup.,9,8,1,0,0.5277248306378863,0.5277248306378863,UNLV,BYU,6,6,NA,290522439,2009-02-21
61,1,11:58,1918,1918,Lee Cummard Offensive Rebound.,9,8,1,0,0.5277248306378863,0.5277248306378863,UNLV,BYU,6,6,NA,290522439,2009-02-21
62,1,11:58,1918,1918,Lee Cummard made Two Point Layup.,9,10,-1,16,0.4722751693621137,0.4722751693621137,UNLV,BYU,6,6,NA,290522439,2009-02-21
63,1,11:42,1902,1902,Tre'Von Willis Turnover.,9,10,-1,2,0.4720675168827789,0.4720675168827789,UNLV,BYU,6,6,NA,290522439,2009-02-21
64,1,11:40,1900,1900,Lamont Morgan Jr. Steal.,9,10,-1,33,0.4720415753866909,0.4720415753866909,UNLV,BYU,6,6,NA,290522439,2009-02-21
65,1,11:07,1867,1867,Lee Cummard made Two Point Layup.,9,12,-3,25,0.41556475004683063,0.41556475004683063,UNLV,BYU,6,6,NA,290522439,2009-02-21
66,1,10:42,1842,1842,Darris Santee missed Two Point Layup.,9,12,-3,0,0.41461197697464103,0.41461197697464103,UNLV,BYU,6,6,NA,290522439,2009-02-21
67,1,10:42,1842,1842,Chris Miles Defensive Rebound.,9,12,-3,11,0.41461197697464103,0.41461197697464103,UNLV,BYU,6,6,NA,290522439,2009-02-21
68,1,10:31,1831,1831,Jackson Emery missed Two Point Layup.,9,12,-3,0,0.4141907256805037,0.4141907256805037,UNLV,BYU,6,6,NA,290522439,2009-02-21
69,1,10:31,1831,1831,Kendall Wallace Defensive Rebound.,9,12,-3,11,0.4141907256805037,0.4141907256805037,UNLV,BYU,6,6,NA,290522439,2009-02-21
70,1,10:20,1820,1820,Mareceo Rutledge made Three Point Jumper.,12,12,0,12,0.5,0.5,UNLV,BYU,6,6,NA,290522439,2009-02-21
71,1,10:08,1808,1808,Brigham Young 30 Second Timeout.,12,12,0,7,0.5,0.5,UNLV,BYU,6,5,NA,290522439,2009-02-21
72,1,10:01,1801,1801,Official TV Timeout.,12,12,0,10,0.5,0.5,UNLV,BYU,6,5,NA,290522439,2009-02-21
73,1,9:51,1791,1791,Lamont Morgan Jr. missed Two Point Jumper.,12,12,0,0,0.5,0.5,UNLV,BYU,6,5,NA,290522439,2009-02-21
74,1,9:51,1791,1791,Wink Adams Defensive Rebound.,12,12,0,16,0.5,0.5,UNLV,BYU,6,5,NA,290522439,2009-02-21
75,1,9:35,1775,1775,Tre'Von Willis missed Two Point Jumper.,12,12,0,0,0.5,0.5,UNLV,BYU,6,5,NA,290522439,2009-02-21
76,1,9:35,1775,1775,Jonathan Tavernari Defensive Rebound.,12,12,0,11,0.5,0.5,UNLV,BYU,6,5,NA,290522439,2009-02-21
77,1,9:24,1764,1764,Jackson Emery missed Three Point Jumper.,12,12,0,0,0.5,0.5,UNLV,BYU,6,5,NA,290522439,2009-02-21
78,1,9:24,1764,1764,Tre'Von Willis Defensive Rebound.,12,12,0,19,0.5,0.5,UNLV,BYU,6,5,NA,290522439,2009-02-21
79,1,9:05,1745,1745,Foul on Lamont Morgan Jr.,12,12,0,0,0.5,0.5,UNLV,BYU,6,5,NA,290522439,2009-02-21
80,1,9:05,1745,1745,Tre'Von Willis made Free Throw.,13,12,1,0,0.5300131747966011,0.5300131747966011,UNLV,BYU,6,5,NA,290522439,2009-02-21
81,1,9:05,1745,1745,Tre'Von Willis made Free Throw.,14,12,2,27,0.5598108414036618,0.5598108414036618,UNLV,BYU,6,5,NA,290522439,2009-02-21
82,1,8:38,1718,1718,Jonathan Tavernari missed Two Point Layup.,14,12,2,0,0.5605597178004775,0.5605597178004775,UNLV,BYU,6,5,NA,290522439,2009-02-21
83,1,8:38,1718,1718,Lee Cummard Offensive Rebound.,14,12,2,3,0.5605597178004775,0.5605597178004775,UNLV,BYU,6,5,NA,290522439,2009-02-21
84,1,8:35,1715,1715,Lee Cummard missed Two Point Jumper.,14,12,2,0,0.5606440865252885,0.5606440865252885,UNLV,BYU,6,5,NA,290522439,2009-02-21
85,1,8:35,1715,1715,Wink Adams Defensive Rebound.,14,12,2,7,0.5606440865252885,0.5606440865252885,UNLV,BYU,6,5,NA,290522439,2009-02-21
86,1,8:28,1708,1708,Joe Darger missed Two Point Jumper.,14,12,2,0,0.5608419150207969,0.5608419150207969,UNLV,BYU,6,5,NA,290522439,2009-02-21
87,1,8:28,1708,1708,Jackson Emery Defensive Rebound.,14,12,2,11,0.5608419150207969,0.5608419150207969,UNLV,BYU,6,5,NA,290522439,2009-02-21
88,1,8:17,1697,1697,Jonathan Tavernari made Three Point Jumper.  Assisted by Lamont Morgan Jr..,14,15,-1,16,0.4693069589844283,0.4693069589844283,UNLV,BYU,6,5,NA,290522439,2009-02-21
89,1,8:01,1681,1681,Tre'Von Willis missed Three Point Jumper.,14,15,-1,0,0.46907445395022607,0.46907445395022607,UNLV,BYU,6,5,NA,290522439,2009-02-21
90,1,8:01,1681,1681,Jonathan Tavernari Defensive Rebound.,14,15,-1,8,0.46907445395022607,0.46907445395022607,UNLV,BYU,6,5,NA,290522439,2009-02-21
91,1,7:53,1673,1673,Charles Abouo made Two Point Jumper.  Assisted by Jonathan Tavernari.,14,17,-3,18,0.4078255922568191,0.4078255922568191,UNLV,BYU,6,5,NA,290522439,2009-02-21
92,1,7:35,1655,1655,Tre'Von Willis Turnover.,14,17,-3,0,0.4070879866766019,0.4070879866766019,UNLV,BYU,6,5,NA,290522439,2009-02-21
93,1,7:35,1655,1655,Official TV Timeout.,14,17,-3,19,0.4070879866766019,0.4070879866766019,UNLV,BYU,6,5,NA,290522439,2009-02-21
94,1,7:16,1636,1636,Jimmer Fredette made Two Point Jumper.  Assisted by Lamont Morgan Jr..,14,19,-5,23,0.347064162554002,0.347064162554002,UNLV,BYU,6,5,NA,290522439,2009-02-21
95,1,6:53,1613,1613,Wink Adams missed Three Point Jumper.,14,19,-5,0,0.3456376271458794,0.3456376271458794,UNLV,BYU,6,5,NA,290522439,2009-02-21
96,1,6:53,1613,1613,Jonathan Tavernari Defensive Rebound.,14,19,-5,33,0.3456376271458794,0.3456376271458794,UNLV,BYU,6,5,NA,290522439,2009-02-21
97,1,6:20,1580,1580,Jimmer Fredette missed Three Point Jumper.,14,19,-5,0,0.3436032402030088,0.3436032402030088,UNLV,BYU,6,5,NA,290522439,2009-02-21
98,1,6:20,1580,1580,Wink Adams Defensive Rebound.,14,19,-5,10,0.3436032402030088,0.3436032402030088,UNLV,BYU,6,5,NA,290522439,2009-02-21
99,1,6:10,1570,1570,Kendall Wallace missed Three Point Jumper.,14,19,-5,0,0.3429837606535523,0.3429837606535523,UNLV,BYU,6,5,NA,290522439,2009-02-21
100,1,6:10,1570,1570,Jonathan Tavernari Defensive Rebound.,14,19,-5,10,0.3429837606535523,0.3429837606535523,UNLV,BYU,6,5,NA,290522439,2009-02-21
101,1,6:00,1560,1560,Chris Miles missed Two Point Dunk Shot.,14,19,-5,0,0.34236070467534185,0.34236070467534185,UNLV,BYU,6,5,NA,290522439,2009-02-21
102,1,6:00,1560,1560,Oscar Bellfield Defensive Rebound.,14,19,-5,16,0.34236070467534185,0.34236070467534185,UNLV,BYU,6,5,NA,290522439,2009-02-21
103,1,5:44,1544,1544,Rene Rougeau missed Two Point Jumper.,14,19,-5,0,0.34135331273605607,0.34135331273605607,UNLV,BYU,6,5,NA,290522439,2009-02-21
104,1,5:44,1544,1544,Jonathan Tavernari Defensive Rebound.,14,19,-5,15,0.34135331273605607,0.34135331273605607,UNLV,BYU,6,5,NA,290522439,2009-02-21
105,1,5:29,1529,1529,Jonathan Tavernari missed Three Point Jumper.,14,19,-5,0,0.3403932621694192,0.3403932621694192,UNLV,BYU,6,5,NA,290522439,2009-02-21
106,1,5:29,1529,1529,Oscar Bellfield Defensive Rebound.,14,19,-5,30,0.3403932621694192,0.3403932621694192,UNLV,BYU,6,5,NA,290522439,2009-02-21
107,1,4:59,1499,1499,Wink Adams made Two Point Layup.  Assisted by Kendall Wallace.,16,19,-3,18,0.4007767751478578,0.4007767751478578,UNLV,BYU,6,5,NA,290522439,2009-02-21
108,1,4:41,1481,1481,Chris Miles missed Two Point Layup.,16,19,-3,0,0.39997836968916023,0.39997836968916023,UNLV,BYU,6,5,NA,290522439,2009-02-21
109,1,4:41,1481,1481,Rene Rougeau Defensive Rebound.,16,19,-3,8,0.39997836968916023,0.39997836968916023,UNLV,BYU,6,5,NA,290522439,2009-02-21
110,1,4:33,1473,1473,Oscar Bellfield missed Three Point Jumper.,16,19,-3,0,0.3996138875017199,0.3996138875017199,UNLV,BYU,6,5,NA,290522439,2009-02-21
111,1,4:33,1473,1473,Jimmer Fredette Defensive Rebound.,16,19,-3,39,0.3996138875017199,0.3996138875017199,UNLV,BYU,6,5,NA,290522439,2009-02-21
112,1,3:54,1434,1434,Charles Abouo missed Three Point Jumper.,16,19,-3,0,0.39776623897298613,0.39776623897298613,UNLV,BYU,6,5,NA,290522439,2009-02-21
113,1,3:54,1434,1434,Chris Miles Offensive Rebound.,16,19,-3,5,0.39776623897298613,0.39776623897298613,UNLV,BYU,6,5,NA,290522439,2009-02-21
114,1,3:49,1429,1429,Foul on Oscar Bellfield,16,19,-3,0,0.39753319380561847,0.39753319380561847,UNLV,BYU,6,5,NA,290522439,2009-02-21
115,1,3:49,1429,1429,Official TV Timeout.,16,19,-3,0,0.39753319380561847,0.39753319380561847,UNLV,BYU,6,5,NA,290522439,2009-02-21
116,1,3:49,1429,1429,Charles Abouo missed Free Throw.,16,19,-3,0,0.39753319380561847,0.39753319380561847,UNLV,BYU,6,5,NA,290522439,2009-02-21
117,1,3:49,1429,1429,null,16,19,-3,0,0.39753319380561847,0.39753319380561847,UNLV,BYU,6,5,NA,290522439,2009-02-21
118,1,3:49,1429,1429,Charles Abouo missed Free Throw.,16,19,-3,0,0.39753319380561847,0.39753319380561847,UNLV,BYU,6,5,NA,290522439,2009-02-21
119,1,3:49,1429,1429,Joe Darger Defensive Rebound.,16,19,-3,11,0.39753319380561847,0.39753319380561847,UNLV,BYU,6,5,NA,290522439,2009-02-21
120,1,3:38,1418,1418,Rene Rougeau Turnover.,16,19,-3,21,0.3970277683000566,0.3970277683000566,UNLV,BYU,6,5,NA,290522439,2009-02-21
121,1,3:17,1397,1397,Charles Abouo made Two Point Layup.,16,21,-5,23,0.33114533178764954,0.33114533178764954,UNLV,BYU,6,5,NA,290522439,2009-02-21
122,1,2:54,1374,1374,Wink Adams missed Three Point Jumper.,16,21,-5,0,0.3295831679662809,0.3295831679662809,UNLV,BYU,6,5,NA,290522439,2009-02-21
123,1,2:54,1374,1374,Noah Hartsock Defensive Rebound.,16,21,-5,9,0.3295831679662809,0.3295831679662809,UNLV,BYU,6,5,NA,290522439,2009-02-21
124,1,2:45,1365,1365,Jackson Emery missed Three Point Jumper.,16,21,-5,0,0.32897567147500223,0.32897567147500223,UNLV,BYU,6,5,NA,290522439,2009-02-21
125,1,2:45,1365,1365,Wink Adams Defensive Rebound.,16,21,-5,9,0.32897567147500223,0.32897567147500223,UNLV,BYU,6,5,NA,290522439,2009-02-21
126,1,2:36,1356,1356,Foul on Noah Hartsock,16,21,-5,0,0.3283678975646202,0.3283678975646202,UNLV,BYU,6,5,NA,290522439,2009-02-21
127,1,2:36,1356,1356,Wink Adams made Free Throw.,17,21,-4,0,0.36066918278775106,0.36066918278775106,UNLV,BYU,6,5,NA,290522439,2009-02-21
128,1,2:36,1356,1356,Wink Adams made Free Throw.,18,21,-3,17,0.3942825919842196,0.3942825919842196,UNLV,BYU,6,5,NA,290522439,2009-02-21
129,1,2:19,1339,1339,Lee Cummard Turnover.,18,21,-3,0,0.39353214650722035,0.39353214650722035,UNLV,BYU,6,5,NA,290522439,2009-02-21
130,1,2:19,1339,1339,Foul on Lee Cummard,18,21,-3,9,0.39353214650722035,0.39353214650722035,UNLV,BYU,6,5,NA,290522439,2009-02-21
131,1,2:10,1330,1330,Wink Adams Turnover.,18,21,-3,0,0.3931304141835511,0.3931304141835511,UNLV,BYU,6,5,NA,290522439,2009-02-21
132,1,2:10,1330,1330,Foul on Wink Adams,18,21,-3,28,0.3931304141835511,0.3931304141835511,UNLV,BYU,6,5,NA,290522439,2009-02-21
133,1,1:42,1302,1302,Charles Abouo missed Two Point Jumper.,18,21,-3,0,0.3918478668834848,0.3918478668834848,UNLV,BYU,6,5,NA,290522439,2009-02-21
134,1,1:42,1302,1302,Joe Darger Defensive Rebound.,18,21,-3,7,0.3918478668834848,0.3918478668834848,UNLV,BYU,6,5,NA,290522439,2009-02-21
135,1,1:35,1295,1295,UNLV 30 Second Timeout.,18,21,-3,25,0.3915169827425266,0.3915169827425266,UNLV,BYU,6,4,NA,290522439,2009-02-21
136,1,1:10,1270,1270,Rene Rougeau missed Two Point Jumper.,18,21,-3,0,0.39029064907845223,0.39029064907845223,UNLV,BYU,6,4,NA,290522439,2009-02-21
137,1,1:10,1270,1270,UNLV Offensive Rebound.,18,21,-3,11,0.39029064907845223,0.39029064907845223,UNLV,BYU,6,4,NA,290522439,2009-02-21
138,1,0:59,1259,1259,Joe Darger made Three Point Jumper.,21,21,0,28,0.5,0.5,UNLV,BYU,6,4,NA,290522439,2009-02-21
139,1,0:31,1231,1231,Jimmer Fredette missed Two Point Jumper.,21,21,0,0,0.5,0.5,UNLV,BYU,6,4,NA,290522439,2009-02-21
140,1,0:31,1231,1231,Tre'Von Willis Defensive Rebound.,21,21,0,14,0.5,0.5,UNLV,BYU,6,4,NA,290522439,2009-02-21
141,1,0:17,1217,1217,Foul on Lamont Morgan Jr.,21,21,0,17,0.5,0.5,UNLV,BYU,6,4,NA,290522439,2009-02-21
142,1,0:00,1200,1200,Rene Rougeau made Two Point Layup.,23,21,2,0,0.5765093285143758,0.5765093285143758,UNLV,BYU,6,4,NA,290522439,2009-02-21
143,1,0:00,1200,1200,End of the 1st Half.,23,21,2,0,0.5765093285143758,0.5765093285143758,UNLV,BYU,6,4,NA,290522439,2009-02-21
144,2,20:00,1200,1200,PLAY,23,21,2,18,0.5765093285143758,0.5765093285143758,UNLV,BYU,6,4,NA,290522439,2009-02-21
145,2,19:42,1182,1182,Tre'Von Willis Turnover.,23,21,2,3,0.5772393125887524,0.5772393125887524,UNLV,BYU,6,4,NA,290522439,2009-02-21
146,2,19:39,1179,1179,Foul on Tre'Von Willis,23,21,2,0,0.5773589079751501,0.5773589079751501,UNLV,BYU,6,4,NA,290522439,2009-02-21
147,2,19:39,1179,1179,Lee Cummard made Free Throw.,23,22,1,0,0.5389137399514871,0.5389137399514871,UNLV,BYU,6,4,NA,290522439,2009-02-21
148,2,19:39,1179,1179,Lee Cummard missed Free Throw.,23,22,1,0,0.5389137399514871,0.5389137399514871,UNLV,BYU,6,4,NA,290522439,2009-02-21
149,2,19:39,1179,1179,Rene Rougeau Defensive Rebound.,23,22,1,9,0.5389137399514871,0.5389137399514871,UNLV,BYU,6,4,NA,290522439,2009-02-21
150,2,19:30,1170,1170,Joe Darger missed Three Point Jumper.,23,22,1,0,0.5390949967418553,0.5390949967418553,UNLV,BYU,6,4,NA,290522439,2009-02-21
151,2,19:30,1170,1170,Chris Miles Defensive Rebound.,23,22,1,21,0.5390949967418553,0.5390949967418553,UNLV,BYU,6,4,NA,290522439,2009-02-21
152,2,19:09,1149,1149,Chris Miles made Two Point Layup.  Assisted by Jackson Emery.,23,24,-1,21,0.46048798599100366,0.46048798599100366,UNLV,BYU,6,4,NA,290522439,2009-02-21
153,2,18:48,1128,1128,Joe Darger made Three Point Jumper.,26,24,2,23,0.5793457468662431,0.5793457468662431,UNLV,BYU,6,4,NA,290522439,2009-02-21
154,2,18:25,1105,1105,Jimmer Fredette missed Two Point Layup.,26,24,2,0,0.580242276961774,0.580242276961774,UNLV,BYU,6,4,NA,290522439,2009-02-21
155,2,18:25,1105,1105,Rene Rougeau Block.,26,24,2,2,0.580242276961774,0.580242276961774,UNLV,BYU,6,4,NA,290522439,2009-02-21
156,2,18:23,1103,1103,Brigham Young Offensive Rebound.,26,24,2,12,0.5803210932503833,0.5803210932503833,UNLV,BYU,6,4,NA,290522439,2009-02-21
157,2,18:11,1091,1091,Chris Miles made Two Point Layup.  Assisted by Jackson Emery.,26,26,0,14,0.5,0.5,UNLV,BYU,6,4,NA,290522439,2009-02-21
158,2,17:57,1077,1077,Rene Rougeau made Two Point Jumper.,28,26,2,13,0.5813663929548087,0.5813663929548087,UNLV,BYU,6,4,NA,290522439,2009-02-21
