play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
159,2,17:44,1064,1064,Chris Miles missed Two Point Jumper.,28,26,2,0,0.5819080374420005,0.5819080374420005,UNLV,BYU,6,4,NA,290522439,2009-02-21
160,2,17:44,1064,1064,Tre'Von Willis Defensive Rebound.,28,26,2,7,0.5819080374420005,0.5819080374420005,UNLV,BYU,6,4,NA,290522439,2009-02-21
161,2,17:37,1057,1057,Oscar Bellfield missed Two Point Layup.,28,26,2,0,0.5822063562177799,0.5822063562177799,UNLV,BYU,6,4,NA,290522439,2009-02-21
162,2,17:37,1057,1057,Chris Miles Block.,28,26,2,3,0.5822063562177799,0.5822063562177799,UNLV,BYU,6,4,NA,290522439,2009-02-21
163,2,17:34,1054,1054,Lee Cummard Defensive Rebound.,28,26,2,3,0.5823357869243388,0.5823357869243388,UNLV,BYU,6,4,NA,290522439,2009-02-21
164,2,17:31,1051,1051,Jackson Emery made Two Point Layup.  Assisted by Lee Cummard.,28,28,0,11,0.5,0.5,UNLV,BYU,6,4,NA,290522439,2009-02-21
165,2,17:20,1040,1040,Wink Adams made Three Point Jumper.  Assisted by Oscar Bellfield.,31,28,3,24,0.6230149700933686,0.6230149700933686,UNLV,BYU,6,4,NA,290522439,2009-02-21
166,2,16:56,1016,1016,Jonathan Tavernari missed Three Point Jumper.,31,28,3,0,0.6246373581639776,0.6246373581639776,UNLV,BYU,6,4,NA,290522439,2009-02-21
167,2,16:56,1016,1016,Joe Darger Defensive Rebound.,31,28,3,21,0.6246373581639776,0.6246373581639776,UNLV,BYU,6,4,NA,290522439,2009-02-21
168,2,16:35,995,995,Tre'Von Willis made Two Point Jumper.  Assisted by Wink Adams.,33,28,5,5,0.7025905049816799,0.7025905049816799,UNLV,BYU,6,4,NA,290522439,2009-02-21
169,2,16:30,990,990,Brigham Young 30 Second Timeout.,33,28,5,20,0.7031564554947879,0.7031564554947879,UNLV,BYU,6,3,NA,290522439,2009-02-21
170,2,16:10,970,970,Lamont Morgan Jr. Turnover.,33,28,5,1,0.7055229364764024,0.7055229364764024,UNLV,BYU,6,3,NA,290522439,2009-02-21
171,2,16:09,969,969,Tre'Von Willis Steal.,33,28,5,31,0.7056451986360136,0.7056451986360136,UNLV,BYU,6,3,NA,290522439,2009-02-21
172,2,15:38,938,938,Wink Adams missed Two Point Jumper.,33,28,5,0,0.7091053262526746,0.7091053262526746,UNLV,BYU,6,3,NA,290522439,2009-02-21
173,2,15:38,938,938,Lee Cummard Defensive Rebound.,33,28,5,3,0.7091053262526746,0.7091053262526746,UNLV,BYU,6,3,NA,290522439,2009-02-21
174,2,15:35,935,935,UNLV 30 Second Timeout.,33,28,5,0,0.7094114227049872,0.7094114227049872,UNLV,BYU,6,2,NA,290522439,2009-02-21
175,2,15:35,935,935,Foul on Rene Rougeau,33,28,5,17,0.7094114227049872,0.7094114227049872,UNLV,BYU,6,2,NA,290522439,2009-02-21
176,2,15:18,918,918,Lee Cummard made Two Point Jumper.,33,30,3,20,0.6318976206665436,0.6318976206665436,UNLV,BYU,6,2,NA,290522439,2009-02-21
177,2,14:58,898,898,Mareceo Rutledge missed Three Point Jumper.,33,30,3,0,0.633151874055841,0.633151874055841,UNLV,BYU,6,2,NA,290522439,2009-02-21
178,2,14:58,898,898,Jackson Emery Defensive Rebound.,33,30,3,10,0.633151874055841,0.633151874055841,UNLV,BYU,6,2,NA,290522439,2009-02-21
179,2,14:48,888,888,Chris Miles made Two Point Layup.,33,32,1,26,0.5455724632198637,0.5455724632198637,UNLV,BYU,6,2,NA,290522439,2009-02-21
180,2,14:22,862,862,Tre'Von Willis missed Three Point Jumper.,33,32,1,0,0.5461369441507579,0.5461369441507579,UNLV,BYU,6,2,NA,290522439,2009-02-21
181,2,14:22,862,862,Lee Cummard Defensive Rebound.,33,32,1,19,0.5461369441507579,0.5461369441507579,UNLV,BYU,6,2,NA,290522439,2009-02-21
182,2,14:03,843,843,Lamont Morgan Jr. Turnover.,33,32,1,1,0.5465646414830916,0.5465646414830916,UNLV,BYU,6,2,NA,290522439,2009-02-21
183,2,14:02,842,842,Tre'Von Willis Steal.,33,32,1,4,0.5465878123980799,0.5465878123980799,UNLV,BYU,6,2,NA,290522439,2009-02-21
184,2,13:58,838,838,Tre'Von Willis made Two Point Layup.,35,32,3,12,0.6368716891785073,0.6368716891785073,UNLV,BYU,6,2,NA,290522439,2009-02-21
185,2,13:46,826,826,Foul on Tre'Von Willis,35,32,3,10,0.6376817170704719,0.6376817170704719,UNLV,BYU,6,2,NA,290522439,2009-02-21
186,2,13:36,816,816,Lee Cummard missed Two Point Jumper.,35,32,3,0,0.6383901758741033,0.6383901758741033,UNLV,BYU,6,2,NA,290522439,2009-02-21
187,2,13:36,816,816,Kendall Wallace Defensive Rebound.,35,32,3,24,0.6383901758741033,0.6383901758741033,UNLV,BYU,6,2,NA,290522439,2009-02-21
188,2,13:12,792,792,Mareceo Rutledge made Two Point Layup.  Assisted by Tre'Von Willis.,37,32,5,10,0.7232698651748727,0.7232698651748727,UNLV,BYU,6,2,NA,290522439,2009-02-21
189,2,13:02,782,782,Jonathan Tavernari made Three Point Jumper.,37,35,2,22,0.5955045520683807,0.5955045520683807,UNLV,BYU,6,2,NA,290522439,2009-02-21
190,2,12:40,760,760,Kendall Wallace missed Two Point Jumper.,37,35,2,0,0.5969561405294912,0.5969561405294912,UNLV,BYU,6,2,NA,290522439,2009-02-21
191,2,12:40,760,760,Jonathan Tavernari Defensive Rebound.,37,35,2,5,0.5969561405294912,0.5969561405294912,UNLV,BYU,6,2,NA,290522439,2009-02-21
192,2,12:35,755,755,Lee Cummard made Two Point Dunk Shot.,37,37,0,24,0.5,0.5,UNLV,BYU,6,2,NA,290522439,2009-02-21
193,2,12:11,731,731,Kendall Wallace made Three Point Jumper.,40,37,3,11,0.646420230520399,0.646420230520399,UNLV,BYU,6,2,NA,290522439,2009-02-21
194,2,12:00,720,720,Lee Cummard missed Three Point Jumper.,40,37,3,0,0.6477316376572129,0.6477316376572129,UNLV,BYU,6,2,NA,290522439,2009-02-21
195,2,12:00,720,720,Tre'Von Willis Defensive Rebound.,40,37,3,7,0.6477316376572129,0.6477316376572129,UNLV,BYU,6,2,NA,290522439,2009-02-21
196,2,11:53,713,713,Kendall Wallace made Three Point Jumper.,43,37,6,18,0.7729436619358782,0.7729436619358782,UNLV,BYU,6,2,NA,290522439,2009-02-21
197,2,11:35,695,695,Lee Cummard made Two Point Jumper.  Assisted by Lamont Morgan Jr..,43,39,4,20,0.6958290963609033,0.6958290963609033,UNLV,BYU,6,2,NA,290522439,2009-02-21
198,2,11:15,675,675,Kendall Wallace made Two Point Layup.,45,39,6,13,0.7786559518698289,0.7786559518698289,UNLV,BYU,6,2,NA,290522439,2009-02-21
199,2,11:02,662,662,Foul on Tre'Von Willis,45,39,6,0,0.7804461455573333,0.7804461455573333,UNLV,BYU,6,2,NA,290522439,2009-02-21
200,2,11:02,662,662,Official TV Timeout.,45,39,6,25,0.7804461455573333,0.7804461455573333,UNLV,BYU,6,2,NA,290522439,2009-02-21
201,2,10:37,637,637,Jimmer Fredette made Two Point Layup.,45,41,4,17,0.7024822495717652,0.7024822495717652,UNLV,BYU,6,2,NA,290522439,2009-02-21
202,2,10:20,620,620,Oscar Bellfield missed Three Point Jumper.,45,41,4,0,0.7045800275267936,0.7045800275267936,UNLV,BYU,6,2,NA,290522439,2009-02-21
203,2,10:20,620,620,Jonathan Tavernari Defensive Rebound.,45,41,4,34,0.7045800275267936,0.7045800275267936,UNLV,BYU,6,2,NA,290522439,2009-02-21
204,2,9:46,586,586,Foul on Rene Rougeau,45,41,4,0,0.7095430039577351,0.7095430039577351,UNLV,BYU,6,2,NA,290522439,2009-02-21
205,2,9:46,586,586,Jimmer Fredette made Free Throw.,45,42,3,0,0.6614749857656249,0.6614749857656249,UNLV,BYU,6,2,NA,290522439,2009-02-21
206,2,9:46,586,586,Jimmer Fredette made Free Throw.,45,43,2,12,0.6098264545977161,0.6098264545977161,UNLV,BYU,6,2,NA,290522439,2009-02-21
207,2,9:34,574,574,Rene Rougeau made Two Point Layup.  Assisted by Wink Adams.,47,43,4,0,0.7116390768359518,0.7116390768359518,UNLV,BYU,6,2,NA,290522439,2009-02-21
208,2,9:34,574,574,Foul on Jackson Emery,47,43,4,0,0.7116390768359518,0.7116390768359518,UNLV,BYU,6,2,NA,290522439,2009-02-21
209,2,9:34,574,574,Rene Rougeau made Free Throw.,48,43,5,12,0.7556907626279092,0.7556907626279092,UNLV,BYU,6,2,NA,290522439,2009-02-21
210,2,9:22,562,562,Jimmer Fredette missed Three Point Jumper.,48,43,5,0,0.7582990230637648,0.7582990230637648,UNLV,BYU,6,2,NA,290522439,2009-02-21
211,2,9:22,562,562,Oscar Bellfield Defensive Rebound.,48,43,5,9,0.7582990230637648,0.7582990230637648,UNLV,BYU,6,2,NA,290522439,2009-02-21
212,2,9:13,553,553,Kendall Wallace missed Three Point Jumper.,48,43,5,0,0.7604356260266285,0.7604356260266285,UNLV,BYU,6,2,NA,290522439,2009-02-21
213,2,9:13,553,553,Jimmer Fredette Defensive Rebound.,48,43,5,7,0.7604356260266285,0.7604356260266285,UNLV,BYU,6,2,NA,290522439,2009-02-21
214,2,9:06,546,546,Jonathan Tavernari missed Three Point Jumper.,48,43,5,0,0.7621693165399316,0.7621693165399316,UNLV,BYU,6,2,NA,290522439,2009-02-21
215,2,9:06,546,546,Kendall Wallace Defensive Rebound.,48,43,5,4,0.7621693165399316,0.7621693165399316,UNLV,BYU,6,2,NA,290522439,2009-02-21
216,2,9:02,542,542,Foul on Jackson Emery,48,43,5,22,0.763104970981197,0.763104970981197,UNLV,BYU,6,2,NA,290522439,2009-02-21
217,2,8:40,520,520,Mareceo Rutledge made Three Point Jumper.  Assisted by Oscar Bellfield.,51,43,8,0,0.8711969757962422,0.8711969757962422,UNLV,BYU,6,2,NA,290522439,2009-02-21
218,2,8:40,520,520,Brigham Young 30 Second Timeout.,51,43,8,21,0.8711969757962422,0.8711969757962422,UNLV,BYU,6,1,NA,290522439,2009-02-21
219,2,8:19,499,499,Chris Miles made Two Point Layup.,51,45,6,8,0.8113850988575735,0.8113850988575735,UNLV,BYU,6,1,NA,290522439,2009-02-21
220,2,8:11,491,491,Foul on Chris Miles,51,45,6,0,0.8128725420955305,0.8128725420955305,UNLV,BYU,6,1,NA,290522439,2009-02-21
221,2,8:11,491,491,Mareceo Rutledge made Free Throw.,52,45,7,11,0.8473002748767702,0.8473002748767702,UNLV,BYU,6,1,NA,290522439,2009-02-21
222,2,8:00,480,480,Mareceo Rutledge made Two Point Layup.,54,45,9,19,0.9024185264100553,0.9024185264100553,UNLV,BYU,6,1,NA,290522439,2009-02-21
223,2,7:41,461,461,Official TV Timeout.,54,45,9,3,0.906072527325937,0.906072527325937,UNLV,BYU,6,1,NA,290522439,2009-02-21
224,2,7:38,458,458,Lee Cummard missed Two Point Jumper.,54,45,9,0,0.9067142843680741,0.9067142843680741,UNLV,BYU,6,1,NA,290522439,2009-02-21
225,2,7:38,458,458,Rene Rougeau Defensive Rebound.,54,45,9,28,0.9067142843680741,0.9067142843680741,UNLV,BYU,6,1,NA,290522439,2009-02-21
226,2,7:10,430,430,Rene Rougeau Turnover.,54,45,9,2,0.9138588648242926,0.9138588648242926,UNLV,BYU,6,1,NA,290522439,2009-02-21
227,2,7:08,428,428,Charles Abouo Steal.,54,45,9,6,0.9144465774018036,0.9144465774018036,UNLV,BYU,6,1,NA,290522439,2009-02-21
228,2,7:02,422,422,Jonathan Tavernari Turnover.,54,45,9,15,0.9161377338971283,0.9161377338971283,UNLV,BYU,6,1,NA,290522439,2009-02-21
229,2,6:47,407,407,Foul on Jackson Emery,54,45,9,0,0.9199985297914697,0.9199985297914697,UNLV,BYU,6,1,NA,290522439,2009-02-21
230,2,6:47,407,407,Wink Adams missed Free Throw.,54,45,9,0,0.9199985297914697,0.9199985297914697,UNLV,BYU,6,1,NA,290522439,2009-02-21
231,2,6:47,407,407,null,54,45,9,0,0.9199985297914697,0.9199985297914697,UNLV,BYU,6,1,NA,290522439,2009-02-21
232,2,6:47,407,407,Wink Adams made Free Throw.,55,45,10,19,0.9378300353077579,0.9378300353077579,UNLV,BYU,6,1,NA,290522439,2009-02-21
233,2,6:28,388,388,Foul on Mareceo Rutledge,55,45,10,0,0.9417505355501509,0.9417505355501509,UNLV,BYU,6,1,NA,290522439,2009-02-21
234,2,6:28,388,388,Jimmer Fredette made Free Throw.,55,46,9,0,0.9244709980164011,0.9244709980164011,UNLV,BYU,6,1,NA,290522439,2009-02-21
235,2,6:28,388,388,Jimmer Fredette missed Free Throw.,55,46,9,0,0.9244709980164011,0.9244709980164011,UNLV,BYU,6,1,NA,290522439,2009-02-21
236,2,6:28,388,388,Mareceo Rutledge Defensive Rebound.,55,46,9,13,0.9244709980164011,0.9244709980164011,UNLV,BYU,6,1,NA,290522439,2009-02-21
237,2,6:15,375,375,Wink Adams made Two Point Layup.  Assisted by Oscar Bellfield.,57,46,11,20,0.9575072210699132,0.9575072210699132,UNLV,BYU,6,1,NA,290522439,2009-02-21
238,2,5:55,355,355,Jonathan Tavernari made Two Point Layup.  Assisted by Jimmer Fredette.,57,48,9,3,0.9323521560746143,0.9323521560746143,UNLV,BYU,6,1,NA,290522439,2009-02-21
239,2,5:52,352,352,Brigham Young 30 Second Timeout.,57,48,9,13,0.933126287151411,0.933126287151411,UNLV,BYU,6,0,NA,290522439,2009-02-21
240,2,5:39,339,339,Wink Adams made Three Point Jumper.  Assisted by Rene Rougeau.,60,48,12,13,0.9731857385279099,0.9731857385279099,UNLV,BYU,6,0,NA,290522439,2009-02-21
241,2,5:26,326,326,Jonathan Tavernari made Three Point Jumper.,60,51,9,17,0.9405071075547271,0.9405071075547271,UNLV,BYU,6,0,NA,290522439,2009-02-21
242,2,5:09,309,309,Wink Adams made Three Point Jumper.  Assisted by Rene Rougeau.,63,51,12,23,0.9785250362093658,0.9785250362093658,UNLV,BYU,6,0,NA,290522439,2009-02-21
243,2,4:46,286,286,Jonathan Tavernari missed Two Point Layup.,63,51,12,0,0.9801149095111257,0.9801149095111257,UNLV,BYU,6,0,NA,290522439,2009-02-21
244,2,4:46,286,286,Oscar Bellfield Defensive Rebound.,63,51,12,12,0.9801149095111257,0.9801149095111257,UNLV,BYU,6,0,NA,290522439,2009-02-21
245,2,4:34,274,274,Wink Adams missed Two Point Jumper.,63,51,12,0,0.9796691196576477,0.9796691196576477,UNLV,BYU,6,0,NA,290522439,2009-02-21
246,2,4:34,274,274,Jimmer Fredette Defensive Rebound.,63,51,12,5,0.9796691196576477,0.9796691196576477,UNLV,BYU,6,0,NA,290522439,2009-02-21
247,2,4:29,269,269,Jimmer Fredette made Two Point Layup.,63,53,10,31,0.9614263353092231,0.9614263353092231,UNLV,BYU,6,0,NA,290522439,2009-02-21
248,2,3:58,238,238,Foul on Jonathan Tavernari,63,53,10,0,0.9586056698468399,0.9586056698468399,UNLV,BYU,6,0,NA,290522439,2009-02-21
249,2,3:58,238,238,Mareceo Rutledge made Free Throw.,64,53,11,0,0.9694264535328913,0.9694264535328913,UNLV,BYU,6,0,NA,290522439,2009-02-21
250,2,3:58,238,238,Mareceo Rutledge made Free Throw.,65,53,12,8,0.9774850410809633,0.9774850410809633,UNLV,BYU,6,0,NA,290522439,2009-02-21
251,2,3:50,230,230,Jimmer Fredette made Two Point Layup.,65,55,10,23,0.9587908398841217,0.9587908398841217,UNLV,BYU,6,0,NA,290522439,2009-02-21
252,2,3:27,207,207,Joe Darger missed Three Point Jumper.,65,55,10,0,0.96381110863864,0.96381110863864,UNLV,BYU,6,0,NA,290522439,2009-02-21
253,2,3:27,207,207,Kendall Wallace Offensive Rebound.,65,55,10,11,0.96381110863864,0.96381110863864,UNLV,BYU,6,0,NA,290522439,2009-02-21
254,2,3:16,196,196,Rene Rougeau made Two Point Layup.  Assisted by Kendall Wallace.,67,55,12,9,0.9840397460839245,0.9840397460839245,UNLV,BYU,6,0,NA,290522439,2009-02-21
255,2,3:07,187,187,Jimmer Fredette missed Two Point Layup.,67,55,12,0,0.9870379963334664,0.9870379963334664,UNLV,BYU,6,0,NA,290522439,2009-02-21
256,2,3:07,187,187,Oscar Bellfield Defensive Rebound.,67,55,12,8,0.9870379963334664,0.9870379963334664,UNLV,BYU,6,0,NA,290522439,2009-02-21
257,2,2:59,179,179,Oscar Bellfield Turnover.,67,55,12,1,0.9893815327333636,0.9893815327333636,UNLV,BYU,6,0,NA,290522439,2009-02-21
258,2,2:58,178,178,Lee Cummard Steal.,67,55,12,1,0.9896461233301053,0.9896461233301053,UNLV,BYU,6,0,NA,290522439,2009-02-21
259,2,2:57,177,177,Foul on Joe Darger,67,55,12,0,0.9899050017396573,0.9899050017396573,UNLV,BYU,6,0,NA,290522439,2009-02-21
260,2,2:57,177,177,Lamont Morgan Jr. made Free Throw.,67,56,11,0,0.9852759299304364,0.9852759299304364,UNLV,BYU,6,0,NA,290522439,2009-02-21
261,2,2:57,177,177,Lamont Morgan Jr. made Free Throw.,67,57,10,15,0.9785701447993878,0.9785701447993878,UNLV,BYU,6,0,NA,290522439,2009-02-21
262,2,2:42,162,162,Rene Rougeau missed Two Point Jumper.,67,57,10,0,0.9845204723781308,0.9845204723781308,UNLV,BYU,6,0,NA,290522439,2009-02-21
263,2,2:42,162,162,Jonathan Tavernari Defensive Rebound.,67,57,10,13,0.9845204723781308,0.9845204723781308,UNLV,BYU,6,0,NA,290522439,2009-02-21
264,2,2:29,149,149,Jonathan Tavernari missed Three Point Jumper.,67,57,10,0,0.9886387024835871,0.9886387024835871,UNLV,BYU,6,0,NA,290522439,2009-02-21
265,2,2:29,149,149,Wink Adams Defensive Rebound.,67,57,10,17,0.9886387024835871,0.9886387024835871,UNLV,BYU,6,0,NA,290522439,2009-02-21
266,2,2:12,132,132,Foul on Jimmer Fredette,67,57,10,0,0.9928403064592709,0.9928403064592709,UNLV,BYU,6,0,NA,290522439,2009-02-21
267,2,2:12,132,132,Wink Adams made Free Throw.,68,57,11,0,0.9956156194936814,0.9956156194936814,UNLV,BYU,6,0,NA,290522439,2009-02-21
268,2,2:12,132,132,Wink Adams missed Free Throw.,68,57,11,0,0.9956156194936814,0.9956156194936814,UNLV,BYU,6,0,NA,290522439,2009-02-21
269,2,2:12,132,132,Jonathan Tavernari Defensive Rebound.,68,57,11,15,0.9956156194936814,0.9956156194936814,UNLV,BYU,6,0,NA,290522439,2009-02-21
270,2,1:57,117,117,Jonathan Tavernari made Three Point Jumper.  Assisted by Lee Cummard.,68,60,8,1,0.9870195433861142,0.9870195433861142,UNLV,BYU,6,0,NA,290522439,2009-02-21
271,2,1:56,116,116,Brigham Young 30 Second Timeout.,68,60,8,18,0.9873727386417774,0.9873727386417774,UNLV,BYU,6,-1,NA,290522439,2009-02-21
272,2,1:38,98,98,Tre'Von Willis Turnover.,68,60,8,6,0.9927382621562711,0.9927382621562711,UNLV,BYU,6,-1,NA,290522439,2009-02-21
273,2,1:32,92,92,Foul on Tre'Von Willis,68,60,8,0,0.9941089836266952,0.9941089836266952,UNLV,BYU,6,-1,NA,290522439,2009-02-21
274,2,1:32,92,92,Lee Cummard made Free Throw.,68,61,7,0,0.9888749219723151,0.9888749219723151,UNLV,BYU,6,-1,NA,290522439,2009-02-21
275,2,1:32,92,92,Lee Cummard made Free Throw.,68,62,6,6,0.9790883144051191,0.9790883144051191,UNLV,BYU,6,-1,NA,290522439,2009-02-21
276,2,1:26,86,86,Foul on Jimmer Fredette,68,62,6,0,0.982151549311713,0.982151549311713,UNLV,BYU,6,-1,NA,290522439,2009-02-21
277,2,1:26,86,86,Oscar Bellfield missed Free Throw.,68,62,6,0,0.982151549311713,0.982151549311713,UNLV,BYU,6,-1,NA,290522439,2009-02-21
278,2,1:26,86,86,Jackson Emery Defensive Rebound.,68,62,6,16,0.982151549311713,0.982151549311713,UNLV,BYU,6,-1,NA,290522439,2009-02-21
279,2,1:10,70,70,Lee Cummard missed Two Point Layup.,68,62,6,0,0.9886579772580023,0.9886579772580023,UNLV,BYU,6,-1,NA,290522439,2009-02-21
280,2,1:10,70,70,Rene Rougeau Block.,68,62,6,2,0.9886579772580023,0.9886579772580023,UNLV,BYU,6,-1,NA,290522439,2009-02-21
281,2,1:08,68,68,Kendall Wallace Defensive Rebound.,68,62,6,5,0.9893259231909135,0.9893259231909135,UNLV,BYU,6,-1,NA,290522439,2009-02-21
282,2,1:03,63,63,Foul on Jimmer Fredette,68,62,6,0,0.9908527262572968,0.9908527262572968,UNLV,BYU,6,-1,NA,290522439,2009-02-21
283,2,1:03,63,63,Wink Adams made Free Throw.,69,62,7,0,0.9957895302543087,0.9957895302543087,UNLV,BYU,6,-1,NA,290522439,2009-02-21
284,2,1:03,63,63,Wink Adams missed Free Throw.,69,62,7,0,0.9957895302543087,0.9957895302543087,UNLV,BYU,6,-1,NA,290522439,2009-02-21
285,2,1:03,63,63,Lee Cummard Defensive Rebound.,69,62,7,9,0.9957895302543087,0.9957895302543087,UNLV,BYU,6,-1,NA,290522439,2009-02-21
286,2,0:54,54,54,Jimmer Fredette made Two Point Layup.,69,64,5,5,0.9844267896415257,0.9844267896415257,UNLV,BYU,6,-1,NA,290522439,2009-02-21
287,2,0:49,49,49,Wink Adams made Free Throw.,70,64,6,0,0.9941976370863972,0.9941976370863972,UNLV,BYU,6,-1,NA,290522439,2009-02-21
288,2,0:49,49,49,Wink Adams made Free Throw.,71,64,7,0,0.9975297170654565,0.9975297170654565,UNLV,BYU,6,-1,NA,290522439,2009-02-21
289,2,0:49,49,49,Foul on Charles Abouo,71,64,7,6,0.9975297170654565,0.9975297170654565,UNLV,BYU,6,-1,NA,290522439,2009-02-21
290,2,0:43,43,43,Jimmer Fredette missed Two Point Jumper.,71,64,7,0,0.9980616009947884,0.9980616009947884,UNLV,BYU,6,-1,NA,290522439,2009-02-21
291,2,0:43,43,43,Wink Adams Defensive Rebound.,71,64,7,3,0.9980616009947884,0.9980616009947884,UNLV,BYU,6,-1,NA,290522439,2009-02-21
292,2,0:40,40,40,Foul on Jackson Emery,71,64,7,0,0.9982888355972148,0.9982888355972148,UNLV,BYU,6,-1,NA,290522439,2009-02-21
293,2,0:40,40,40,Wink Adams missed Free Throw.,71,64,7,0,0.9982888355972148,0.9982888355972148,UNLV,BYU,6,-1,NA,290522439,2009-02-21
294,2,0:40,40,40,null,71,64,7,0,0.9982888355972148,0.9982888355972148,UNLV,BYU,6,-1,NA,290522439,2009-02-21
295,2,0:40,40,40,Wink Adams made Free Throw.,72,64,8,9,0.9993103985801203,0.9993103985801203,UNLV,BYU,6,-1,NA,290522439,2009-02-21
296,2,0:31,31,31,Lee Cummard made Two Point Dunk Shot.,72,66,6,4,0.9969528353613176,0.9969528353613176,UNLV,BYU,6,-1,NA,290522439,2009-02-21
297,2,0:27,27,27,Foul on Lee Cummard,72,66,6,0,0.9973802969153209,0.9973802969153209,UNLV,BYU,6,-1,NA,290522439,2009-02-21
298,2,0:27,27,27,Wink Adams made Free Throw.,73,66,7,0,0.9990253104137609,0.9990253104137609,UNLV,BYU,6,-1,NA,290522439,2009-02-21
299,2,0:27,27,27,Wink Adams missed Free Throw.,73,66,7,0,0.9990253104137609,0.9990253104137609,UNLV,BYU,6,-1,NA,290522439,2009-02-21
300,2,0:27,27,27,Jonathan Tavernari Defensive Rebound.,73,66,7,9,0.9990253104137609,0.9990253104137609,UNLV,BYU,6,-1,NA,290522439,2009-02-21
301,2,0:18,18,18,Jackson Emery made Two Point Layup.,73,68,5,0,0.9947507371379145,0.9947507371379145,UNLV,BYU,6,-1,NA,290522439,2009-02-21
302,2,0:18,18,18,Foul on Jonathan Tavernari,73,68,5,0,0.9947507371379145,0.9947507371379145,UNLV,BYU,6,-1,NA,290522439,2009-02-21
303,2,0:18,18,18,Rene Rougeau made Free Throw.,74,68,6,0,0.998154735048266,0.998154735048266,UNLV,BYU,6,-1,NA,290522439,2009-02-21
304,2,0:18,18,18,Rene Rougeau missed Free Throw.,74,68,6,0,0.998154735048266,0.998154735048266,UNLV,BYU,6,-1,NA,290522439,2009-02-21
305,2,0:18,18,18,Jonathan Tavernari Defensive Rebound.,74,68,6,9,0.998154735048266,0.998154735048266,UNLV,BYU,6,-1,NA,290522439,2009-02-21
306,2,0:09,9,9,Jonathan Tavernari made Three Point Jumper.  Assisted by Charles Abouo.,74,71,3,0,0.965548425338804,0.965548425338804,UNLV,BYU,6,-1,NA,290522439,2009-02-21
307,2,0:09,9,9,Foul on Jackson Emery,74,71,3,0,0.965548425338804,0.965548425338804,UNLV,BYU,6,-1,NA,290522439,2009-02-21
308,2,0:09,9,9,Oscar Bellfield missed Free Throw.,74,71,3,0,0.965548425338804,0.965548425338804,UNLV,BYU,6,-1,NA,290522439,2009-02-21
309,2,0:09,9,9,null,74,71,3,0,0.965548425338804,0.965548425338804,UNLV,BYU,6,-1,NA,290522439,2009-02-21
310,2,0:09,9,9,Oscar Bellfield made Free Throw.,75,71,4,4,0.988389749540432,0.988389749540432,UNLV,BYU,6,-1,NA,290522439,2009-02-21
311,2,0:05,5,5,Lee Cummard made Three Point Jumper.,75,74,1,5,0.7576160231918674,0.7576160231918674,UNLV,BYU,6,-1,NA,290522439,2009-02-21
312,2,0:00,0,0,End Game,75,74,1,0,0.9999999979388464,0.9999999979388464,UNLV,BYU,6,-1,NA,290522439,2009-02-21
