play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,25,0.5,0.5,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
2,1,19:35,2375,2375,Tony Easley missed Two Point Layup.,0,0,0,0,0.5,0.5,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
3,1,19:35,2375,2375,Kierra Goodwin Block.,0,0,0,2,0.5,0.5,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
4,1,19:33,2373,2373,Danero Thomas Offensive Rebound.,0,0,0,4,0.5,0.5,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
5,1,19:29,2369,2369,Tony Easley made Two Point Layup.  Assisted by Isacc Miles.,2,0,2,21,0.5446821100641465,0.5446821100641465,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
6,1,19:08,2348,2348,Gerald Robinson Jr. made Three Point Jumper.  Assisted by Kendra Appling.,2,3,-1,12,0.47738681414575845,0.47738681414575845,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
7,1,18:56,2336,2336,Tony Easley missed Two Point Layup.,2,3,-1,0,0.4772556011616318,0.4772556011616318,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
8,1,18:56,2336,2336,Kendra Appling Block.,2,3,-1,3,0.4772556011616318,0.4772556011616318,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
9,1,18:53,2333,2333,Meredith Stafford Defensive Rebound.,2,3,-1,11,0.4772226573295079,0.4772226573295079,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
10,1,18:42,2322,2322,Gerald Robinson Jr. missed Two Point Layup.,2,3,-1,0,0.4771013997479743,0.4771013997479743,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
11,1,18:42,2322,2322,Tony Easley Block.,2,3,-1,2,0.4771013997479743,0.4771013997479743,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
12,1,18:40,2320,2320,Danero Thomas Defensive Rebound.,2,3,-1,20,0.47707927648367326,0.47707927648367326,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
13,1,18:20,2300,2300,Tony Easley Turnover.,2,3,-1,1,0.4768568141568248,0.4768568141568248,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
14,1,18:19,2299,2299,Kierra Goodwin Steal.,2,3,-1,1,0.4768456344721503,0.4768456344721503,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
15,1,18:18,2298,2298,Foul on Isacc Miles,2,3,-1,10,0.47683444959323684,0.47683444959323684,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
16,1,18:08,2288,2288,Gerald Robinson Jr. made Three Point Jumper.  Assisted by Meredith Stafford.,2,6,-4,8,0.4078857987708193,0.4078857987708193,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
17,1,18:00,2280,2280,Isacc Miles made Two Point Jumper.,4,6,-2,24,0.4533663845351968,0.4533663845351968,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
18,1,17:36,2256,2256,Kierra Goodwin missed Two Point Jumper.,4,6,-2,0,0.4528261357226131,0.4528261357226131,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
19,1,17:36,2256,2256,Murray State Defensive Rebound.,4,6,-2,32,0.4528261357226131,0.4528261357226131,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
20,1,17:04,2224,2224,Jeffery McClain made Two Point Layup.,6,6,0,26,0.5,0.5,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
21,1,16:38,2198,2198,Foul on Danero Thomas,6,6,0,0,0.5,0.5,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
22,1,16:38,2198,2198,Gerald Robinson Jr. missed Free Throw.,6,6,0,0,0.5,0.5,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
23,1,16:38,2198,2198,null,6,6,0,0,0.5,0.5,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
24,1,16:38,2198,2198,Gerald Robinson Jr. made Free Throw.,6,7,-1,0,0.4756942538677578,0.4756942538677578,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
25,1,16:38,2198,2198,Gerald Robinson Jr. made Free Throw.,6,8,-2,3,0.45150310963045764,0.45150310963045764,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
26,1,16:35,2195,2195,Danero Thomas made Two Point Layup.  Assisted by Isacc Miles.,8,8,0,0,0.5,0.5,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
27,1,16:35,2195,2195,Foul on Kendra Appling,8,8,0,0,0.5,0.5,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
28,1,16:35,2195,2195,Danero Thomas missed Free Throw.,8,8,0,0,0.5,0.5,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
29,1,16:35,2195,2195,Kendra Appling Defensive Rebound.,8,8,0,8,0.5,0.5,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
30,1,16:27,2187,2187,Foul on Tony Easley,8,8,0,0,0.5,0.5,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
31,1,16:27,2187,2187,Kierra Goodwin made Free Throw.,8,9,-1,0,0.4755668083376135,0.4755668083376135,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
32,1,16:27,2187,2187,Kierra Goodwin made Free Throw.,8,10,-2,18,0.451250027875351,0.451250027875351,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
33,1,16:09,2169,2169,Ivan Aska made Two Point Layup.,10,10,0,16,0.5,0.5,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
34,1,15:53,2153,2153,Kierra Goodwin missed Two Point Layup.,10,10,0,0,0.5,0.5,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
35,1,15:53,2153,2153,Jeffery McClain Defensive Rebound.,10,10,0,7,0.5,0.5,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
36,1,15:46,2146,2146,Foul on Meredith Stafford,10,10,0,0,0.5,0.5,Murray State,Tennessee State,6,6,NA,290620093,2009-03-03
37,1,15:46,2146,2146,Murray State Full Timeout.,10,10,0,23,0.5,0.5,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
38,1,15:23,2123,2123,Ivan Aska made Two Point Layup.  Assisted by Tyler Holloway.,12,10,2,13,0.5502362343092052,0.5502362343092052,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
39,1,15:10,2110,2110,Kierra Goodwin made Two Point Layup.  Assisted by Ladona Pierce.,12,12,0,16,0.5,0.5,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
40,1,14:54,2094,2094,Tyler Holloway made Two Point Jumper.,14,12,2,11,0.5509208056234844,0.5509208056234844,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
41,1,14:43,2083,2083,Kierra Goodwin missed Two Point Layup.,14,12,2,0,0.5511825743958096,0.5511825743958096,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
42,1,14:43,2083,2083,Kierra Goodwin Offensive Rebound.,14,12,2,1,0.5511825743958096,0.5511825743958096,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
43,1,14:42,2082,2082,Foul on Jeffery McClain,14,12,2,11,0.5512064316825768,0.5512064316825768,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
44,1,14:31,2071,2071,Kierra Goodwin missed Two Point Jumper.,14,12,2,0,0.5514695401743815,0.5514695401743815,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
45,1,14:31,2071,2071,Ivan Aska Defensive Rebound.,14,12,2,5,0.5514695401743815,0.5514695401743815,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
46,1,14:26,2066,2066,Ivan Aska Turnover.,14,12,2,0,0.5515895536493832,0.5515895536493832,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
47,1,14:26,2066,2066,Meredith Stafford Steal.,14,12,2,8,0.5515895536493832,0.5515895536493832,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
48,1,14:18,2058,2058,Gerald Robinson Jr. missed Three Point Jumper.,14,12,2,0,0.551782133456913,0.551782133456913,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
49,1,14:18,2058,2058,Ladona Pierce Offensive Rebound.,14,12,2,15,0.551782133456913,0.551782133456913,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
50,1,14:03,2043,2043,Ladona Pierce missed Three Point Jumper.,14,12,2,0,0.5521451263571212,0.5521451263571212,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
51,1,14:03,2043,2043,Murray State Defensive Rebound.,14,12,2,37,0.5521451263571212,0.5521451263571212,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
52,1,13:26,2006,2006,Ivan Aska missed Two Point Jumper.,14,12,2,0,0.553051780241399,0.553051780241399,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
53,1,13:26,2006,2006,Kierra Goodwin Defensive Rebound.,14,12,2,23,0.553051780241399,0.553051780241399,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
54,1,13:03,1983,1983,Foul on Meredith Stafford,14,12,2,0,0.5536240364692246,0.5536240364692246,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
55,1,13:03,1983,1983,Meredith Stafford Turnover.,14,12,2,15,0.5536240364692246,0.5536240364692246,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
56,1,12:48,1968,1968,Danero Thomas made Two Point Layup.  Assisted by Ivan Aska.,16,12,4,11,0.6067568627313638,0.6067568627313638,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
57,1,12:37,1957,1957,Nikki Rumph missed Three Point Jumper.,16,12,4,0,0.6072946033622159,0.6072946033622159,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
58,1,12:37,1957,1957,Joshua Gregory Offensive Rebound.,16,12,4,9,0.6072946033622159,0.6072946033622159,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
59,1,12:28,1948,1948,Nikki Rumph made Two Point Jumper.,16,14,2,22,0.5545086726314674,0.5545086726314674,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
60,1,12:06,1926,1926,Foul on Chelsea Cromartie,16,14,2,0,0.5550736534985536,0.5550736534985536,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
61,1,12:06,1926,1926,Ivan Aska missed Free Throw.,16,14,2,0,0.5550736534985536,0.5550736534985536,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
62,1,12:06,1926,1926,null,16,14,2,0,0.5550736534985536,0.5550736534985536,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
63,1,12:06,1926,1926,Ivan Aska made Free Throw.,17,14,3,8,0.5821943825929489,0.5821943825929489,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
64,1,11:58,1918,1918,Gerald Robinson Jr. missed Three Point Jumper.,17,14,3,0,0.5824987682681938,0.5824987682681938,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
65,1,11:58,1918,1918,Kevin Thomas Defensive Rebound.,17,14,3,4,0.5824987682681938,0.5824987682681938,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
66,1,11:54,1914,1914,Foul on Meredith Stafford,17,14,3,0,0.5826508122878031,0.5826508122878031,Murray State,Tennessee State,5,6,NA,290620093,2009-03-03
67,1,11:54,1914,1914,Murray State Full Timeout.,17,14,3,12,0.5826508122878031,0.5826508122878031,Murray State,Tennessee State,4,6,NA,290620093,2009-03-03
68,1,11:42,1902,1902,Foul on Kevin Thomas,17,14,3,0,0.5831065236177205,0.5831065236177205,Murray State,Tennessee State,4,6,NA,290620093,2009-03-03
69,1,11:42,1902,1902,Kevin Thomas Turnover.,17,14,3,13,0.5831065236177205,0.5831065236177205,Murray State,Tennessee State,4,6,NA,290620093,2009-03-03
70,1,11:29,1889,1889,Gerald Robinson Jr. missed Two Point Layup.,17,14,3,0,0.5835998553847677,0.5835998553847677,Murray State,Tennessee State,4,6,NA,290620093,2009-03-03
71,1,11:29,1889,1889,Danero Thomas Block.,17,14,3,1,0.5835998553847677,0.5835998553847677,Murray State,Tennessee State,4,6,NA,290620093,2009-03-03
72,1,11:28,1888,1888,Danero Thomas Defensive Rebound.,17,14,3,8,0.5836378024320278,0.5836378024320278,Murray State,Tennessee State,4,6,NA,290620093,2009-03-03
73,1,11:20,1880,1880,Kevin Thomas missed Two Point Jumper.,17,14,3,0,0.5839414306803924,0.5839414306803924,Murray State,Tennessee State,4,6,NA,290620093,2009-03-03
74,1,11:20,1880,1880,Ladona Pierce Defensive Rebound.,17,14,3,12,0.5839414306803924,0.5839414306803924,Murray State,Tennessee State,4,6,NA,290620093,2009-03-03
75,1,11:08,1868,1868,Ladona Pierce missed Two Point Jumper.,17,14,3,0,0.5843972361919785,0.5843972361919785,Murray State,Tennessee State,4,6,NA,290620093,2009-03-03
76,1,11:08,1868,1868,Ivan Aska Defensive Rebound.,17,14,3,3,0.5843972361919785,0.5843972361919785,Murray State,Tennessee State,4,6,NA,290620093,2009-03-03
77,1,11:05,1865,1865,Foul on Chelsea Cromartie,17,14,3,10,0.5845112947002189,0.5845112947002189,Murray State,Tennessee State,4,6,NA,290620093,2009-03-03
78,1,10:55,1855,1855,Isacc Miles made Two Point Jumper.,19,14,5,8,0.6391046706622543,0.6391046706622543,Murray State,Tennessee State,4,6,NA,290620093,2009-03-03
79,1,10:47,1847,1847,Nikki Rumph Turnover.,19,14,5,1,0.6395876388398287,0.6395876388398287,Murray State,Tennessee State,4,6,NA,290620093,2009-03-03
80,1,10:46,1846,1846,Ivan Aska Steal.,19,14,5,5,0.6396480660673586,0.6396480660673586,Murray State,Tennessee State,4,6,NA,290620093,2009-03-03
81,1,10:41,1841,1841,Isacc Miles made Three Point Jumper.  Assisted by Kevin Thomas.,22,14,8,7,0.7150906579128565,0.7150906579128565,Murray State,Tennessee State,4,6,NA,290620093,2009-03-03
82,1,10:34,1834,1834,Tennessee State 30 Second Timeout.,22,14,8,10,0.7156902088686244,0.7156902088686244,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
83,1,10:24,1824,1824,Parker Smith missed Two Point Jumper.,22,14,8,0,0.7165481177493652,0.7165481177493652,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
84,1,10:24,1824,1824,Ladona Pierce Offensive Rebound.,22,14,8,5,0.7165481177493652,0.7165481177493652,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
85,1,10:19,1819,1819,Ladona Pierce Turnover.,22,14,8,1,0.7169778265316749,0.7169778265316749,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
86,1,10:18,1818,1818,Isacc Miles Steal.,22,14,8,1,0.7170638363605676,0.7170638363605676,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
87,1,10:17,1817,1817,Isacc Miles missed Two Point Layup.,22,14,8,0,0.7171498700030252,0.7171498700030252,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
88,1,10:17,1817,1817,Ivan Aska Offensive Rebound.,22,14,8,3,0.7171498700030252,0.7171498700030252,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
89,1,10:14,1814,1814,Ivan Aska missed Two Point Layup.,22,14,8,0,0.7174081186139059,0.7174081186139059,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
90,1,10:14,1814,1814,Danero Thomas Offensive Rebound.,22,14,8,3,0.7174081186139059,0.7174081186139059,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
91,1,10:11,1811,1811,Tony Easley missed Two Point Dunk Shot.,22,14,8,0,0.7176665988181532,0.7176665988181532,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
92,1,10:11,1811,1811,Kevin Thomas Offensive Rebound.,22,14,8,3,0.7176665988181532,0.7176665988181532,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
93,1,10:08,1808,1808,Foul on Parker Smith,22,14,8,0,0.7179253235341124,0.7179253235341124,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
94,1,10:08,1808,1808,Kevin Thomas made Free Throw.,23,14,9,0,0.740960724085189,0.740960724085189,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
95,1,10:08,1808,1808,Kevin Thomas made Free Throw.,24,14,10,11,0.7627366543246825,0.7627366543246825,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
96,1,9:57,1797,1797,Kierra Goodwin missed Two Point Jumper.,24,14,10,0,0.7637983672765496,0.7637983672765496,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
97,1,9:57,1797,1797,Ladona Pierce Offensive Rebound.,24,14,10,2,0.7637983672765496,0.7637983672765496,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
98,1,9:55,1795,1795,Ladona Pierce made Two Point Layup.,24,16,8,12,0.7190496031566715,0.7190496031566715,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
99,1,9:43,1783,1783,Isacc Miles missed Three Point Jumper.,24,16,8,0,0.7200925898928009,0.7200925898928009,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
100,1,9:43,1783,1783,Tony Easley Offensive Rebound.,24,16,8,4,0.7200925898928009,0.7200925898928009,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
101,1,9:39,1779,1779,Tony Easley made Two Point Layup.,26,16,10,0,0.7655434761116233,0.7655434761116233,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
102,1,9:39,1779,1779,Foul on Ladona Pierce,26,16,10,0,0.7655434761116233,0.7655434761116233,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
103,1,9:39,1779,1779,Tony Easley made Free Throw.,27,16,11,18,0.7861121105748924,0.7861121105748924,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
104,1,9:21,1761,1761,Charisse Hicks missed Two Point Jumper.,27,16,11,0,0.7879220715576069,0.7879220715576069,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
105,1,9:21,1761,1761,Isacc Miles Defensive Rebound.,27,16,11,2,0.7879220715576069,0.7879220715576069,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
106,1,9:19,1759,1759,Foul on Gerald Robinson Jr.,27,16,11,0,0.7881239747427143,0.7881239747427143,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
107,1,9:19,1759,1759,Isacc Miles missed Free Throw.,27,16,11,0,0.7881239747427143,0.7881239747427143,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
108,1,9:19,1759,1759,Kierra Goodwin Defensive Rebound.,27,16,11,29,0.7881239747427143,0.7881239747427143,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
109,1,8:50,1730,1730,Kierra Goodwin made Two Point Jumper.,27,18,9,11,0.7482558988459663,0.7482558988459663,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
110,1,8:39,1719,1719,Tony Easley missed Two Point Layup.,27,18,9,0,0.7493108171528536,0.7493108171528536,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
111,1,8:39,1719,1719,Gerald Robinson Jr. Block.,27,18,9,2,0.7493108171528536,0.7493108171528536,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
112,1,8:37,1717,1717,Kierra Goodwin Defensive Rebound.,27,18,9,3,0.7495034979434424,0.7495034979434424,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
