play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
113,1,8:34,1714,1714,Chelsea Cromartie missed Two Point Layup.,27,18,9,0,0.7497930434634539,0.7497930434634539,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
114,1,8:34,1714,1714,Ladona Pierce Offensive Rebound.,27,18,9,4,0.7497930434634539,0.7497930434634539,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
115,1,8:30,1710,1710,Ladona Pierce made Two Point Dunk Shot.,27,20,7,18,0.7016617400713406,0.7016617400713406,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
116,1,8:12,1692,1692,Tony Easley missed Two Point Layup.,27,20,7,0,0.7031891499287186,0.7031891499287186,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
117,1,8:12,1692,1692,Murray State Offensive Rebound.,27,20,7,21,0.7031891499287186,0.7031891499287186,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
118,1,7:51,1671,1671,Kevin Thomas missed Three Point Jumper.,27,20,7,0,0.7049627963854463,0.7049627963854463,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
119,1,7:51,1671,1671,Kierra Goodwin Defensive Rebound.,27,20,7,10,0.7049627963854463,0.7049627963854463,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
120,1,7:41,1661,1661,Ladona Pierce made Two Point Jumper.,27,22,5,22,0.6513569235575013,0.6513569235575013,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
121,1,7:19,1639,1639,Tony Easley made Two Point Layup.  Assisted by Kevin Thomas.,29,22,7,14,0.7075673281951343,0.7075673281951343,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
122,1,7:05,1625,1625,Ladona Pierce missed Three Point Jumper.,29,22,7,0,0.7086810623382486,0.7086810623382486,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
123,1,7:05,1625,1625,Jeffery McClain Defensive Rebound.,29,22,7,11,0.7086810623382486,0.7086810623382486,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
124,1,6:54,1614,1614,Kevin Thomas made Two Point Layup.  Assisted by Isacc Miles.,31,22,9,11,0.7592177263685268,0.7592177263685268,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
125,1,6:43,1603,1603,Gerald Robinson Jr. made Three Point Jumper.  Assisted by Nikki Rumph.,31,25,6,30,0.6833470549086698,0.6833470549086698,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
126,1,6:13,1573,1573,Danero Thomas made Two Point Jumper.,33,25,8,9,0.7386028359779442,0.7386028359779442,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
127,1,6:04,1564,1564,Nikki Rumph missed Three Point Jumper.,33,25,8,0,0.7393691706327001,0.7393691706327001,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
128,1,6:04,1564,1564,Isacc Miles Defensive Rebound.,33,25,8,23,0.7393691706327001,0.7393691706327001,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
129,1,5:41,1541,1541,Kevin Thomas missed Two Point Layup.,33,25,8,0,0.7413482164118131,0.7413482164118131,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
130,1,5:41,1541,1541,Jeffery McClain Offensive Rebound.,33,25,8,2,0.7413482164118131,0.7413482164118131,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
131,1,5:39,1539,1539,Foul on Kierra Goodwin,33,25,8,0,0.7415221739996535,0.7415221739996535,Murray State,Tennessee State,4,5,NA,290620093,2009-03-03
132,1,5:39,1539,1539,Murray State Full Timeout.,33,25,8,0,0.7415221739996535,0.7415221739996535,Murray State,Tennessee State,3,5,NA,290620093,2009-03-03
133,1,5:39,1539,1539,Jeffery McClain missed Free Throw.,33,25,8,0,0.7415221739996535,0.7415221739996535,Murray State,Tennessee State,3,5,NA,290620093,2009-03-03
134,1,5:39,1539,1539,null,33,25,8,0,0.7415221739996535,0.7415221739996535,Murray State,Tennessee State,3,5,NA,290620093,2009-03-03
135,1,5:39,1539,1539,Jeffery McClain made Free Throw.,34,25,9,22,0.7659589496463104,0.7659589496463104,Murray State,Tennessee State,3,5,NA,290620093,2009-03-03
136,1,5:17,1517,1517,Gerald Robinson Jr. Turnover.,34,25,9,29,0.7679989798443327,0.7679989798443327,Murray State,Tennessee State,3,5,NA,290620093,2009-03-03
137,1,4:48,1488,1488,Ivan Aska made Two Point Jumper.,36,25,11,14,0.8149107713102146,0.8149107713102146,Murray State,Tennessee State,3,5,NA,290620093,2009-03-03
138,1,4:34,1474,1474,Foul on Gershom Jordan,36,25,11,0,0.8163638375068204,0.8163638375068204,Murray State,Tennessee State,3,5,NA,290620093,2009-03-03
139,1,4:34,1474,1474,Gershom Jordan Turnover.,36,25,11,17,0.8163638375068204,0.8163638375068204,Murray State,Tennessee State,3,5,NA,290620093,2009-03-03
140,1,4:17,1457,1457,Jeffery McClain missed Two Point Layup.,36,25,11,0,0.818178248552663,0.818178248552663,Murray State,Tennessee State,3,5,NA,290620093,2009-03-03
141,1,4:17,1457,1457,Ivan Aska Offensive Rebound.,36,25,11,2,0.818178248552663,0.818178248552663,Murray State,Tennessee State,3,5,NA,290620093,2009-03-03
142,1,4:15,1455,1455,Ivan Aska made Two Point Layup.,38,25,13,10,0.8556036576336434,0.8556036576336434,Murray State,Tennessee State,3,5,NA,290620093,2009-03-03
143,1,4:05,1445,1445,Foul on Matt Fraliex,38,25,13,0,0.8566770721923257,0.8566770721923257,Murray State,Tennessee State,3,5,NA,290620093,2009-03-03
144,1,4:05,1445,1445,Emmanuel Gaiter made Free Throw.,38,26,12,0,0.8389485193205386,0.8389485193205386,Murray State,Tennessee State,3,5,NA,290620093,2009-03-03
145,1,4:05,1445,1445,Emmanuel Gaiter missed Free Throw.,38,26,12,0,0.8389485193205386,0.8389485193205386,Murray State,Tennessee State,3,5,NA,290620093,2009-03-03
146,1,4:05,1445,1445,Ivan Aska Defensive Rebound.,38,26,12,19,0.8389485193205386,0.8389485193205386,Murray State,Tennessee State,3,5,NA,290620093,2009-03-03
147,1,3:46,1426,1426,Ivan Aska Turnover.,38,26,12,1,0.8409528180804973,0.8409528180804973,Murray State,Tennessee State,3,5,NA,290620093,2009-03-03
148,1,3:45,1425,1425,Kierra Goodwin Steal.,38,26,12,4,0.8410557825722151,0.8410557825722151,Murray State,Tennessee State,3,5,NA,290620093,2009-03-03
149,1,3:41,1421,1421,Ladona Pierce made Two Point Dunk Shot.  Assisted by Nikki Rumph.,38,28,10,30,0.8007481141698456,0.8007481141698456,Murray State,Tennessee State,3,5,NA,290620093,2009-03-03
150,1,3:11,1391,1391,Tyler Holloway missed Three Point Jumper.,38,28,10,0,0.8037218898588688,0.8037218898588688,Murray State,Tennessee State,3,5,NA,290620093,2009-03-03
151,1,3:11,1391,1391,Kierra Goodwin Defensive Rebound.,38,28,10,8,0.8037218898588688,0.8037218898588688,Murray State,Tennessee State,3,5,NA,290620093,2009-03-03
152,1,3:03,1383,1383,Nikki Rumph made Two Point Jumper.,38,30,8,4,0.7561538010875464,0.7561538010875464,Murray State,Tennessee State,3,5,NA,290620093,2009-03-03
153,1,2:59,1379,1379,Murray State 30 Second Timeout.,38,30,8,27,0.7565149747855058,0.7565149747855058,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
154,1,2:32,1352,1352,Ivan Aska made Two Point Jumper.  Assisted by Isacc Miles.,40,30,10,14,0.807462688820757,0.807462688820757,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
155,1,2:18,1338,1338,Kierra Goodwin made Two Point Jumper.,40,32,8,22,0.760204424825463,0.760204424825463,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
156,1,1:56,1316,1316,Kevin Thomas Turnover.,40,32,8,1,0.7622187000589619,0.7622187000589619,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
157,1,1:55,1315,1315,Kierra Goodwin Steal.,40,32,8,9,0.7623115169697059,0.7623115169697059,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
158,1,1:46,1306,1306,Emmanuel Gaiter made Two Point Layup.  Assisted by Nikki Rumph.,40,34,6,15,0.7063108578772208,0.7063108578772208,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
159,1,1:31,1291,1291,Kevin Thomas made Three Point Jumper.  Assisted by Isacc Miles.,43,34,9,14,0.7900504831326787,0.7900504831326787,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
160,1,1:17,1277,1277,Nikki Rumph made Two Point Jumper.,43,36,7,28,0.7383549381650489,0.7383549381650489,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
161,1,0:49,1249,1249,Ivan Aska made Two Point Layup.  Assisted by Kevin Thomas.,45,36,9,20,0.7944717393183895,0.7944717393183895,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
162,1,0:29,1229,1229,Emmanuel Gaiter made Two Point Jumper.  Assisted by Kierra Goodwin.,45,38,7,29,0.7431770793905463,0.7431770793905463,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
163,1,0:00,1200,1200,Tyler Holloway missed Three Point Jumper.,45,38,7,0,0.7464201950257411,0.7464201950257411,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
164,1,0:00,1200,1200,null,45,38,7,0,0.7464201950257411,0.7464201950257411,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
165,1,0:00,1200,1200,End of the 1st Half.,45,38,7,0,0.7464201950257411,0.7464201950257411,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
166,2,20:00,1200,1200,PLAY,45,38,7,15,0.7464201950257411,0.7464201950257411,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
167,2,19:45,1185,1185,Jerrell Houston made Two Point Jumper.  Assisted by Darius Cox.,45,40,5,16,0.6851186386474355,0.6851186386474355,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
168,2,19:29,1169,1169,Foul on Isacc Miles,45,40,5,0,0.6865205087489733,0.6865205087489733,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
169,2,19:29,1169,1169,Isacc Miles Turnover.,45,40,5,18,0.6865205087489733,0.6865205087489733,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
170,2,19:11,1151,1151,Jerrell Houston missed Two Point Jumper.,45,40,5,0,0.6880668049768109,0.6880668049768109,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
171,2,19:11,1151,1151,Danero Thomas Defensive Rebound.,45,40,5,27,0.6880668049768109,0.6880668049768109,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
172,2,18:44,1124,1124,Isacc Miles Turnover.,45,40,5,1,0.6903615885161296,0.6903615885161296,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
173,2,18:43,1123,1123,Darius Cox Steal.,45,40,5,2,0.6904466406852914,0.6904466406852914,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
174,2,18:41,1121,1121,Gerald Robinson Jr. made Two Point Layup.  Assisted by Darius Cox.,45,42,3,0,0.6181734917981824,0.6181734917981824,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
175,2,18:41,1121,1121,Foul on Danero Thomas,45,42,3,0,0.6181734917981824,0.6181734917981824,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
176,2,18:41,1121,1121,Gerald Robinson Jr. missed Free Throw.,45,42,3,0,0.6181734917981824,0.6181734917981824,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
177,2,18:41,1121,1121,Tony Easley Defensive Rebound.,45,42,3,18,0.6181734917981824,0.6181734917981824,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
178,2,18:23,1103,1103,Foul on Darius Cox,45,42,3,0,0.6191960983582185,0.6191960983582185,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
179,2,18:23,1103,1103,Danero Thomas made Free Throw.,46,42,4,0,0.6566009559980501,0.6566009559980501,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
180,2,18:23,1103,1103,Danero Thomas made Free Throw.,47,42,5,24,0.6921583263713782,0.6921583263713782,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
181,2,17:59,1079,1079,Gerald Robinson Jr. missed Two Point Jumper.,47,42,5,0,0.6942618039410059,0.6942618039410059,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
182,2,17:59,1079,1079,Emmanuel Gaiter Offensive Rebound.,47,42,5,4,0.6942618039410059,0.6942618039410059,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
183,2,17:55,1075,1075,Emmanuel Gaiter made Two Point Layup.,47,44,3,17,0.620832983822641,0.620832983822641,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
184,2,17:38,1058,1058,Foul on Jerrell Houston,47,44,3,14,0.6218695852712973,0.6218695852712973,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
185,2,17:24,1044,1044,Danero Thomas missed Two Point Layup.,47,44,3,0,0.6227556429652237,0.6227556429652237,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
186,2,17:24,1044,1044,Tony Easley Offensive Rebound.,47,44,3,2,0.6227556429652237,0.6227556429652237,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
187,2,17:22,1042,1042,Tony Easley missed Two Point Layup.,47,44,3,0,0.6228849437385835,0.6228849437385835,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
188,2,17:22,1042,1042,Darius Cox Defensive Rebound.,47,44,3,34,0.6228849437385835,0.6228849437385835,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
189,2,16:48,1008,1008,Gerald Robinson Jr. made Two Point Layup.  Assisted by Jerrell Houston.,47,46,1,3,0.5425390898677398,0.5425390898677398,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
190,2,16:45,1005,1005,Tony Easley Turnover.,47,46,1,0,0.5426158388572204,0.5426158388572204,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
191,2,16:45,1005,1005,Gerald Robinson Jr. Steal.,47,46,1,0,0.5426158388572204,0.5426158388572204,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
192,2,16:45,1005,1005,Gerald Robinson Jr. made Two Point Layup.,47,48,-1,0,0.4573841611427797,0.4573841611427797,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
193,2,16:45,1005,1005,Isacc Miles missed Three Point Jumper.,47,48,-1,0,0.4573841611427797,0.4573841611427797,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
194,2,16:45,1005,1005,Jeffery McClain Offensive Rebound.,47,48,-1,63,0.4573841611427797,0.4573841611427797,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
195,2,15:42,942,942,Isacc Miles made Two Point Layup.,49,48,1,27,0.544334862371342,0.544334862371342,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
196,2,15:15,915,915,Jerrell Houston missed Two Point Layup.,49,48,1,0,0.5449775020843145,0.5449775020843145,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
197,2,15:15,915,915,Danero Thomas Defensive Rebound.,49,48,1,9,0.5449775020843145,0.5449775020843145,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
198,2,15:06,906,906,Tyler Holloway made Three Point Jumper.  Assisted by Danero Thomas.,52,48,4,11,0.6736727889225639,0.6736727889225639,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
199,2,14:55,895,895,Jeremiah Crutcher missed Three Point Jumper.,52,48,4,0,0.6745284222456912,0.6745284222456912,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
200,2,14:55,895,895,Tony Easley Defensive Rebound.,52,48,4,20,0.6745284222456912,0.6745284222456912,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
201,2,14:35,875,875,Jeffery McClain missed Two Point Jumper.,52,48,4,0,0.6760599061483475,0.6760599061483475,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
202,2,14:35,875,875,Tony Easley Offensive Rebound.,52,48,4,4,0.6760599061483475,0.6760599061483475,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
203,2,14:31,871,871,Tony Easley made Two Point Layup.,54,48,6,20,0.7513236812784274,0.7513236812784274,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
204,2,14:11,851,851,Emmanuel Gaiter Turnover.,54,48,6,1,0.7533157936163957,0.7533157936163957,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
205,2,14:10,850,850,Jeffery McClain Steal.,54,48,6,3,0.7534174617688082,0.7534174617688082,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
206,2,14:07,847,847,Tyler Holloway made Three Point Jumper.  Assisted by Jeffery McClain.,57,48,9,11,0.8426210341413813,0.8426210341413813,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
207,2,13:56,836,836,Jeremiah Crutcher Turnover.,57,48,9,0,0.8438493355486423,0.8438493355486423,Murray State,Tennessee State,3,4,NA,290620093,2009-03-03
208,2,13:56,836,836,Murray State Full Timeout.,57,48,9,23,0.8438493355486423,0.8438493355486423,Murray State,Tennessee State,2,4,NA,290620093,2009-03-03
209,2,13:33,813,813,Kevin Thomas missed Two Point Jumper.,57,48,9,0,0.8465770336675871,0.8465770336675871,Murray State,Tennessee State,2,4,NA,290620093,2009-03-03
210,2,13:33,813,813,Jerrell Houston Defensive Rebound.,57,48,9,20,0.8465770336675871,0.8465770336675871,Murray State,Tennessee State,2,4,NA,290620093,2009-03-03
211,2,13:13,793,793,Emmanuel Gaiter made Two Point Jumper.  Assisted by Jeremiah Crutcher.,57,50,7,26,0.7931795967780942,0.7931795967780942,Murray State,Tennessee State,2,4,NA,290620093,2009-03-03
212,2,12:47,767,767,Isacc Miles made Two Point Jumper.,59,50,9,22,0.8530256136438418,0.8530256136438418,Murray State,Tennessee State,2,4,NA,290620093,2009-03-03
213,2,12:25,745,745,Gerald Robinson Jr. missed Three Point Jumper.,59,50,9,0,0.8567431486423457,0.8567431486423457,Murray State,Tennessee State,2,4,NA,290620093,2009-03-03
214,2,12:25,745,745,Isacc Miles Defensive Rebound.,59,50,9,9,0.8567431486423457,0.8567431486423457,Murray State,Tennessee State,2,4,NA,290620093,2009-03-03
215,2,12:16,736,736,Ivan Aska made Two Point Layup.  Assisted by Isacc Miles.,61,50,11,18,0.9004797009414182,0.9004797009414182,Murray State,Tennessee State,2,4,NA,290620093,2009-03-03
216,2,11:58,718,718,Jerrell Houston Turnover.,61,50,11,1,0.9035190995231114,0.9035190995231114,Murray State,Tennessee State,2,4,NA,290620093,2009-03-03
217,2,11:57,717,717,Isacc Miles Steal.,61,50,11,0,0.9036762485960826,0.9036762485960826,Murray State,Tennessee State,2,4,NA,290620093,2009-03-03
218,2,11:57,717,717,Foul on Jerrell Houston,61,50,11,0,0.9036762485960826,0.9036762485960826,Murray State,Tennessee State,2,4,NA,290620093,2009-03-03
219,2,11:57,717,717,Murray State Full Timeout.,61,50,11,15,0.9036762485960826,0.9036762485960826,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
