play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
220,2,11:42,702,702,Danero Thomas Turnover.,61,50,11,29,0.9058880015493885,0.9058880015493885,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
221,2,11:13,673,673,Darius Cox made Two Point Jumper.  Assisted by Wil Peters.,61,52,9,18,0.8686633928468586,0.8686633928468586,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
222,2,10:55,655,655,Tyler Holloway Turnover.,61,52,9,1,0.8711118345708525,0.8711118345708525,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
223,2,10:54,654,654,Gerald Robinson Jr. Steal.,61,52,9,1,0.871247555842051,0.871247555842051,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
224,2,10:53,653,653,Gerald Robinson Jr. made Two Point Dunk Shot.,61,54,7,34,0.8157899622454146,0.8157899622454146,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
225,2,10:19,619,619,Foul on Darius Cox,61,54,7,1,0.8208617494375461,0.8208617494375461,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
226,2,10:18,618,618,Matt Fraliex missed Three Point Jumper.,61,54,7,0,0.8210230030421017,0.8210230030421017,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
227,2,10:18,618,618,Jeffery McClain Offensive Rebound.,61,54,7,3,0.8210230030421017,0.8210230030421017,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
228,2,10:15,615,615,Jeffery McClain missed Two Point Layup.,61,54,7,0,0.8215125058006248,0.8215125058006248,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
229,2,10:15,615,615,Jerrell Houston Defensive Rebound.,61,54,7,26,0.8215125058006248,0.8215125058006248,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
230,2,9:49,589,589,Jerrell Houston made Two Point Jumper.,61,56,5,18,0.7527762610939478,0.7527762610939478,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
231,2,9:31,571,571,Foul on Jerrell Houston,61,56,5,0,0.7563183845023131,0.7563183845023131,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
232,2,9:31,571,571,Tony Easley missed Free Throw.,61,56,5,0,0.7563183845023131,0.7563183845023131,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
233,2,9:31,571,571,null,61,56,5,0,0.7563183845023131,0.7563183845023131,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
234,2,9:31,571,571,Tony Easley missed Free Throw.,61,56,5,0,0.7563183845023131,0.7563183845023131,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
235,2,9:31,571,571,Gerald Robinson Jr. Defensive Rebound.,61,56,5,10,0.7563183845023131,0.7563183845023131,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
236,2,9:21,561,561,Darius Cox missed Three Point Jumper.,61,56,5,0,0.7585285064228021,0.7585285064228021,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
237,2,9:21,561,561,Murray State Defensive Rebound.,61,56,5,13,0.7585285064228021,0.7585285064228021,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
238,2,9:08,548,548,Kevin Thomas made Three Point Jumper.  Assisted by Isacc Miles.,64,56,8,21,0.8651907426839521,0.8651907426839521,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
239,2,8:47,527,527,Wil Peters missed Two Point Jumper.,64,56,8,0,0.8698559963636746,0.8698559963636746,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
240,2,8:47,527,527,Tony Easley Defensive Rebound.,64,56,8,9,0.8698559963636746,0.8698559963636746,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
241,2,8:38,518,518,Matt Fraliex Turnover.,64,56,8,11,0.8715674502103894,0.8715674502103894,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
242,2,8:27,507,507,Emmanuel Gaiter made Two Point Jumper.  Assisted by Gerald Robinson Jr..,64,58,6,25,0.8099165309602705,0.8099165309602705,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
243,2,8:02,482,482,Foul on Gershom Jordan,64,58,6,0,0.8146130914189743,0.8146130914189743,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
244,2,8:02,482,482,Tony Easley made Free Throw.,65,58,7,0,0.8490256699117849,0.8490256699117849,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
245,2,8:02,482,482,Tony Easley missed Free Throw.,65,58,7,0,0.8490256699117849,0.8490256699117849,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
246,2,8:02,482,482,Emmanuel Gaiter Defensive Rebound.,65,58,7,14,0.8490256699117849,0.8490256699117849,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
247,2,7:48,468,468,Gerald Robinson Jr. made Two Point Layup.  Assisted by Jeremiah Crutcher.,65,60,5,25,0.7772998893693933,0.7772998893693933,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
248,2,7:23,443,443,Ivan Aska made Two Point Jumper.,67,60,7,17,0.858390104259,0.858390104259,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
249,2,7:06,426,426,Foul on Danero Thomas,67,60,7,0,0.8639426899449909,0.8639426899449909,Murray State,Tennessee State,1,4,NA,290620093,2009-03-03
250,2,7:06,426,426,Tennessee State Full Timeout.,67,60,7,0,0.8639426899449909,0.8639426899449909,Murray State,Tennessee State,1,3,NA,290620093,2009-03-03
251,2,7:06,426,426,Emmanuel Gaiter made Free Throw.,67,61,6,0,0.829822353919352,0.829822353919352,Murray State,Tennessee State,1,3,NA,290620093,2009-03-03
252,2,7:06,426,426,Emmanuel Gaiter missed Free Throw.,67,61,6,0,0.829822353919352,0.829822353919352,Murray State,Tennessee State,1,3,NA,290620093,2009-03-03
253,2,7:06,426,426,Darius Cox Offensive Rebound.,67,61,6,11,0.829822353919352,0.829822353919352,Murray State,Tennessee State,1,3,NA,290620093,2009-03-03
254,2,6:55,415,415,Foul on Ivan Aska,67,61,6,0,0.8334489562221682,0.8334489562221682,Murray State,Tennessee State,1,3,NA,290620093,2009-03-03
255,2,6:55,415,415,Emmanuel Gaiter missed Free Throw.,67,61,6,0,0.8334489562221682,0.8334489562221682,Murray State,Tennessee State,1,3,NA,290620093,2009-03-03
256,2,6:55,415,415,null,67,61,6,0,0.8334489562221682,0.8334489562221682,Murray State,Tennessee State,1,3,NA,290620093,2009-03-03
257,2,6:55,415,415,Emmanuel Gaiter made Free Throw.,67,62,5,34,0.7928009392289727,0.7928009392289727,Murray State,Tennessee State,1,3,NA,290620093,2009-03-03
258,2,6:21,381,381,Foul on Isacc Miles,67,62,5,0,0.8028942327566038,0.8028942327566038,Murray State,Tennessee State,1,3,NA,290620093,2009-03-03
259,2,6:21,381,381,Isacc Miles Turnover.,67,62,5,10,0.8028942327566038,0.8028942327566038,Murray State,Tennessee State,1,3,NA,290620093,2009-03-03
260,2,6:11,371,371,Gerald Robinson Jr. made Three Point Jumper.,67,65,2,31,0.6386466350126926,0.6386466350126926,Murray State,Tennessee State,1,3,NA,290620093,2009-03-03
261,2,5:40,340,340,Foul on Stephen Evans,67,65,2,0,0.645095904143286,0.645095904143286,Murray State,Tennessee State,1,3,NA,290620093,2009-03-03
262,2,5:40,340,340,Tony Easley made Free Throw.,68,65,3,0,0.7101941342493129,0.7101941342493129,Murray State,Tennessee State,1,3,NA,290620093,2009-03-03
263,2,5:40,340,340,Tony Easley made Free Throw.,69,65,4,12,0.7676524512718775,0.7676524512718775,Murray State,Tennessee State,1,3,NA,290620093,2009-03-03
264,2,5:28,328,328,Tennessee State 30 Second Timeout.,69,65,4,7,0.7724251386701264,0.7724251386701264,Murray State,Tennessee State,1,2,NA,290620093,2009-03-03
265,2,5:21,321,321,Foul on Ivan Aska,69,65,4,0,0.7754898338979982,0.7754898338979982,Murray State,Tennessee State,1,2,NA,290620093,2009-03-03
266,2,5:21,321,321,Emmanuel Gaiter made Free Throw.,69,66,3,0,0.7170104437175672,0.7170104437175672,Murray State,Tennessee State,1,2,NA,290620093,2009-03-03
267,2,5:21,321,321,Emmanuel Gaiter missed Free Throw.,69,66,3,0,0.7170104437175672,0.7170104437175672,Murray State,Tennessee State,1,2,NA,290620093,2009-03-03
268,2,5:21,321,321,Ivan Aska Defensive Rebound.,69,66,3,23,0.7170104437175672,0.7170104437175672,Murray State,Tennessee State,1,2,NA,290620093,2009-03-03
269,2,4:58,298,298,Danero Thomas made Two Point Jumper.,71,66,5,15,0.8344804896771395,0.8344804896771395,Murray State,Tennessee State,1,2,NA,290620093,2009-03-03
270,2,4:43,283,283,Stephen Evans made Two Point Layup.  Assisted by Jeremiah Crutcher.,71,68,3,23,0.7258585064879686,0.7258585064879686,Murray State,Tennessee State,1,2,NA,290620093,2009-03-03
271,2,4:20,260,260,Foul on Emmanuel Gaiter,71,68,3,0,0.7224358471590752,0.7224358471590752,Murray State,Tennessee State,1,2,NA,290620093,2009-03-03
272,2,4:20,260,260,Danero Thomas made Free Throw.,72,68,4,0,0.7816717754753404,0.7816717754753404,Murray State,Tennessee State,1,2,NA,290620093,2009-03-03
273,2,4:20,260,260,Danero Thomas missed Free Throw.,72,68,4,0,0.7816717754753404,0.7816717754753404,Murray State,Tennessee State,1,2,NA,290620093,2009-03-03
274,2,4:20,260,260,Jerrell Houston Defensive Rebound.,72,68,4,17,0.7816717754753404,0.7816717754753404,Murray State,Tennessee State,1,2,NA,290620093,2009-03-03
275,2,4:03,243,243,Emmanuel Gaiter Turnover.,72,68,4,1,0.7788143460034225,0.7788143460034225,Murray State,Tennessee State,1,2,NA,290620093,2009-03-03
276,2,4:02,242,242,Isacc Miles Steal.,72,68,4,16,0.7787242857790659,0.7787242857790659,Murray State,Tennessee State,1,2,NA,290620093,2009-03-03
277,2,3:46,226,226,Danero Thomas made Two Point Layup.,74,68,6,9,0.8691754916510311,0.8691754916510311,Murray State,Tennessee State,1,2,NA,290620093,2009-03-03
278,2,3:37,217,217,Jeremiah Crutcher Turnover.,74,68,6,1,0.8719393409907313,0.8719393409907313,Murray State,Tennessee State,1,2,NA,290620093,2009-03-03
279,2,3:36,216,216,Danero Thomas Steal.,74,68,6,5,0.8723737638140947,0.8723737638140947,Murray State,Tennessee State,1,2,NA,290620093,2009-03-03
280,2,3:31,211,211,Kevin Thomas made Two Point Layup.  Assisted by Isacc Miles.,76,68,8,14,0.9304760540370636,0.9304760540370636,Murray State,Tennessee State,1,2,NA,290620093,2009-03-03
281,2,3:17,197,197,Gerald Robinson Jr. made Two Point Jumper.,76,70,6,30,0.8860235740471739,0.8860235740471739,Murray State,Tennessee State,1,2,NA,290620093,2009-03-03
282,2,2:47,167,167,Jeffery McClain made Two Point Layup.,78,70,8,13,0.9620012561695268,0.9620012561695268,Murray State,Tennessee State,1,2,NA,290620093,2009-03-03
283,2,2:34,154,154,Gerald Robinson Jr. missed Three Point Jumper.,78,70,8,0,0.9699245357682681,0.9699245357682681,Murray State,Tennessee State,1,2,NA,290620093,2009-03-03
284,2,2:34,154,154,Kevin Thomas Defensive Rebound.,78,70,8,28,0.9699245357682681,0.9699245357682681,Murray State,Tennessee State,1,2,NA,290620093,2009-03-03
285,2,2:06,126,126,Jeffery McClain made Two Point Layup.,80,70,10,0,0.9940351179974579,0.9940351179974579,Murray State,Tennessee State,1,2,NA,290620093,2009-03-03
286,2,2:06,126,126,Foul on Emmanuel Gaiter,80,70,10,0,0.9940351179974579,0.9940351179974579,Murray State,Tennessee State,1,2,NA,290620093,2009-03-03
287,2,2:06,126,126,Murray State Full Timeout.,80,70,10,0,0.9940351179974579,0.9940351179974579,Murray State,Tennessee State,0,2,NA,290620093,2009-03-03
288,2,2:06,126,126,Jeffery McClain made Free Throw.,81,70,11,5,0.9964152365580752,0.9964152365580752,Murray State,Tennessee State,0,2,NA,290620093,2009-03-03
289,2,2:01,121,121,Gerald Robinson Jr. Turnover.,81,70,11,0,0.9969990452381821,0.9969990452381821,Murray State,Tennessee State,0,2,NA,290620093,2009-03-03
290,2,2:01,121,121,Tennessee State 30 Second Timeout.,81,70,11,1,0.9969990452381821,0.9969990452381821,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
291,2,2:00,120,120,Foul on Lonnie Funderburke,81,70,11,0,0.9971071990072935,0.9971071990072935,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
292,2,2:00,120,120,Isacc Miles made Free Throw.,82,70,12,0,0.9982972075441261,0.9982972075441261,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
293,2,2:00,120,120,Isacc Miles made Free Throw.,83,70,13,12,0.99899817535498725,0.99899817535498725,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
294,2,1:48,108,108,Jeremiah Crutcher made Three Point Jumper.  Assisted by Emmanuel Gaiter.,83,73,10,14,0.9968034384506144,0.9968034384506144,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
295,2,1:34,94,94,Foul on Jeremiah Crutcher,83,73,10,0,0.998206646046968,0.998206646046968,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
296,2,1:34,94,94,Isacc Miles made Free Throw.,84,73,11,0,0.999046159699373,0.999046159699373,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
297,2,1:34,94,94,Isacc Miles missed Free Throw.,84,73,11,0,0.999046159699373,0.999046159699373,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
298,2,1:34,94,94,Darius Cox Defensive Rebound.,84,73,11,11,0.999046159699373,0.999046159699373,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
299,2,1:23,83,83,Foul on Ivan Aska,84,73,11,0,0.9994465148935096,0.9994465148935096,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
300,2,1:23,83,83,Jerrell Houston made Free Throw.,84,74,10,0,0.9989062186401162,0.9989062186401162,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
301,2,1:23,83,83,Jerrell Houston missed Free Throw.,84,74,10,0,0.9989062186401162,0.9989062186401162,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
302,2,1:23,83,83,Kevin Thomas Defensive Rebound.,84,74,10,1,0.9989062186401162,0.9989062186401162,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
303,2,1:22,82,82,Foul on Jeremiah Crutcher,84,74,10,0,0.9989556431587967,0.9989556431587967,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
304,2,1:22,82,82,Kevin Thomas missed Free Throw.,84,74,10,0,0.9989556431587967,0.9989556431587967,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
305,2,1:22,82,82,null,84,74,10,0,0.9989556431587967,0.9989556431587967,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
306,2,1:22,82,82,Kevin Thomas missed Free Throw.,84,74,10,0,0.9989556431587967,0.9989556431587967,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
307,2,1:22,82,82,Darius Cox Defensive Rebound.,84,74,10,8,0.9989556431587967,0.9989556431587967,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
308,2,1:14,74,74,Parker Smith missed Three Point Jumper.,84,74,10,0,0.9992871816217335,0.9992871816217335,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
309,2,1:14,74,74,Danero Thomas Defensive Rebound.,84,74,10,7,0.9992871816217335,0.9992871816217335,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
310,2,1:07,67,67,Foul on Jeremiah Crutcher,84,74,10,0,0.9994998796257678,0.9994998796257678,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
311,2,1:07,67,67,Isacc Miles missed Free Throw.,84,74,10,0,0.9994998796257678,0.9994998796257678,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
312,2,1:07,67,67,null,84,74,10,0,0.9994998796257678,0.9994998796257678,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
313,2,1:07,67,67,Isacc Miles made Free Throw.,85,74,11,4,0.9997660519835996,0.9997660519835996,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
314,2,1:03,63,63,Darius Cox missed Three Point Jumper.,85,74,11,0,0.9998139610397253,0.9998139610397253,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
315,2,1:03,63,63,Isacc Miles Defensive Rebound.,85,74,11,10,0.9998139610397253,0.9998139610397253,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
316,2,0:53,53,53,Foul on Parker Smith,85,74,11,0,0.9998972549091244,0.9998972549091244,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
317,2,0:53,53,53,Danero Thomas missed Free Throw.,85,74,11,0,0.9998972549091244,0.9998972549091244,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
318,2,0:53,53,53,null,85,74,11,0,0.9998972549091244,0.9998972549091244,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
319,2,0:53,53,53,Danero Thomas made Free Throw.,86,74,12,7,0.9999554114631157,0.9999554114631157,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
320,2,0:46,46,46,Jeremiah Crutcher missed Two Point Layup.,86,74,12,0,0.9999722883429456,0.9999722883429456,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
321,2,0:46,46,46,Danero Thomas Block.,86,74,12,2,0.9999722883429456,0.9999722883429456,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
322,2,0:44,44,44,Tennessee State Offensive Reboun.,86,74,12,1,0.9999759025740931,0.9999759025740931,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
323,2,0:43,43,43,Jerrell Houston missed Three Point Jumper.,86,74,12,0,0.9999775437421446,0.9999775437421446,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
324,2,0:43,43,43,Tennessee State Offensive Reboun.,86,74,12,9,0.9999775437421446,0.9999775437421446,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
325,2,0:34,34,34,Wil Peters missed Two Point Layup.,86,74,12,0,0.9999883110465111,0.9999883110465111,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
326,2,0:34,34,34,Jeffery McClain Defensive Rebound.,86,74,12,3,0.9999883110465111,0.9999883110465111,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
327,2,0:31,31,31,Foul on Gerald Robinson Jr.,86,74,12,0,0.9999906580280963,0.9999906580280963,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
328,2,0:31,31,31,Jeffery McClain made Free Throw.,87,74,13,0,0.9999964411368668,0.9999964411368668,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
329,2,0:31,31,31,Jeffery McClain made Free Throw.,88,74,14,4,0.9999986442411101,0.9999986442411101,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
330,2,0:27,27,27,Jeremiah Crutcher missed Three Point Jumper.,88,74,14,0,0.9999990481264566,0.9999990481264566,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
331,2,0:27,27,27,Kevin Thomas Defensive Rebound.,88,74,14,27,0.9999990481264566,0.9999990481264566,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
332,2,0:00,0,0,End Game,88,74,14,0,1,1,Murray State,Tennessee State,0,1,NA,290620093,2009-03-03
