play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,17,0.5,0.5,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
2,1,19:43,2383,2383,Alex Rivas Sanchez missed Two Point Jumper.,0,0,0,0,0.5,0.5,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
3,1,19:43,2383,2383,John Garcia Block.,0,0,0,3,0.5,0.5,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
4,1,19:40,2380,2380,Paul Gause Defensive Rebound.,0,0,0,20,0.5,0.5,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
5,1,19:20,2360,2360,Eugene Harvey missed Two Point Jumper.,0,0,0,0,0.5,0.5,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
6,1,19:20,2360,2360,Alex Rivas Sanchez Defensive Rebound.,0,0,0,16,0.5,0.5,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
7,1,19:04,2344,2344,Augustus Gilchrist missed Two Point Jumper.,0,0,0,0,0.5,0.5,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
8,1,19:04,2344,2344,Alex Rivas Sanchez Offensive Rebound.,0,0,0,4,0.5,0.5,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
9,1,19:00,2340,2340,Foul on Jeremy Hazell,0,0,0,0,0.5,0.5,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
10,1,19:00,2340,2340,Alex Rivas Sanchez missed Free Throw.,0,0,0,0,0.5,0.5,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
11,1,19:00,2340,2340,null,0,0,0,0,0.5,0.5,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
12,1,19:00,2340,2340,Alex Rivas Sanchez made Free Throw.,0,1,-1,14,0.477299439779222,0.477299439779222,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
13,1,18:46,2326,2326,Foul on Alex Rivas Sanchez,0,1,-1,6,0.47714557646246253,0.47714557646246253,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
14,1,18:40,2320,2320,Jeremy Hazell made Three Point Jumper.  Assisted by Eugene Harvey.,3,1,2,19,0.545745316074961,0.545745316074961,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
15,1,18:21,2301,2301,Dominique Jones made Three Point Jumper.,3,4,-1,24,0.4768679886209129,0.4768679886209129,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
16,1,17:57,2277,2277,Eugene Harvey missed Two Point Layup.,3,4,-1,0,0.4765984139265295,0.4765984139265295,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
17,1,17:57,2277,2277,Justin Leemow Block.,3,4,-1,0,0.4765984139265295,0.4765984139265295,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
18,1,17:57,2277,2277,Seton Hall Offensive Rebound.,3,4,-1,15,0.4765984139265295,0.4765984139265295,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
19,1,17:42,2262,2262,Foul on Paul Gause,3,4,-1,24,0.47642855684274604,0.47642855684274604,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
20,1,17:18,2238,2238,Foul on John Garcia,3,4,-1,0,0.4761548477597399,0.4761548477597399,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
21,1,17:18,2238,2238,Augustus Gilchrist missed Free Throw.,3,4,-1,0,0.4761548477597399,0.4761548477597399,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
22,1,17:18,2238,2238,null,3,4,-1,0,0.4761548477597399,0.4761548477597399,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
23,1,17:18,2238,2238,Augustus Gilchrist missed Free Throw.,3,4,-1,0,0.4761548477597399,0.4761548477597399,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
24,1,17:18,2238,2238,John Garcia Defensive Rebound.,3,4,-1,7,0.4761548477597399,0.4761548477597399,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
25,1,17:11,2231,2231,Paul Gause missed Two Point Layup.,3,4,-1,0,0.4760746105198335,0.4760746105198335,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
26,1,17:11,2231,2231,Robert Mitchell Offensive Rebound.,3,4,-1,5,0.4760746105198335,0.4760746105198335,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
27,1,17:06,2226,2226,Robert Mitchell made Two Point Tip Shot.,5,4,1,17,0.5239828044121141,0.5239828044121141,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
28,1,16:49,2209,2209,Chris Howard made Two Point Jumper.,5,6,-1,24,0.4758213927712275,0.4758213927712275,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
29,1,16:25,2185,2185,Robert Mitchell made Three Point Jumper.,8,6,2,25,0.5487960449405197,0.5487960449405197,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
30,1,16:00,2160,2160,Justin Leemow missed Three Point Jumper.,8,6,2,0,0.5493734399338808,0.5493734399338808,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
31,1,16:00,2160,2160,Seton Hall Defensive Rebound.,8,6,2,4,0.5493734399338808,0.5493734399338808,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
32,1,15:56,2156,2156,Official TV Timeout.,8,6,2,14,0.5494661865413782,0.5494661865413782,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
33,1,15:42,2142,2142,Jeremy Hazell made Two Point Jumper.,10,6,4,17,0.5986057019313599,0.5986057019313599,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
34,1,15:25,2125,2125,Eugene Harvey made Two Point Layup.,12,6,6,0,0.6466410087282269,0.6466410087282269,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
35,1,15:25,2125,2125,Foul on Chris Howard,12,6,6,0,0.6466410087282269,0.6466410087282269,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
36,1,15:25,2125,2125,Eugene Harvey made Free Throw.,13,6,7,17,0.669300840664106,0.669300840664106,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
37,1,15:08,2108,2108,Dominique Jones missed Three Point Jumper.,13,6,7,0,0.6705519823435689,0.6705519823435689,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
38,1,15:08,2108,2108,Robert Mitchell Defensive Rebound.,13,6,7,14,0.6705519823435689,0.6705519823435689,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
39,1,14:54,2094,2094,Jeremy Hazell made Three Point Jumper.  Assisted by Eugene Harvey.,16,6,10,4,0.7353540314477285,0.7353540314477285,Seton Hall,South Florida,6,6,NA,290692550,2009-03-10
40,1,14:50,2090,2090,South Florida 30 Second Timeout.,16,6,10,23,0.7357276961092648,0.7357276961092648,Seton Hall,South Florida,5,6,NA,290692550,2009-03-10
41,1,14:27,2067,2067,Foul on Paul Gause,16,6,10,0,0.7378822542883224,0.7378822542883224,Seton Hall,South Florida,5,6,NA,290692550,2009-03-10
42,1,14:27,2067,2067,Jesus Verdejo missed Free Throw.,16,6,10,0,0.7378822542883224,0.7378822542883224,Seton Hall,South Florida,5,6,NA,290692550,2009-03-10
43,1,14:27,2067,2067,null,16,6,10,0,0.7378822542883224,0.7378822542883224,Seton Hall,South Florida,5,6,NA,290692550,2009-03-10
44,1,14:27,2067,2067,Jesus Verdejo made Free Throw.,16,7,9,0,0.7173777614200881,0.7173777614200881,Seton Hall,South Florida,5,6,NA,290692550,2009-03-10
45,1,14:27,2067,2067,Jesus Verdejo made Free Throw.,16,8,8,34,0.6959302577908352,0.6959302577908352,Seton Hall,South Florida,5,6,NA,290692550,2009-03-10
46,1,13:53,2033,2033,Eugene Harvey missed Two Point Jumper.,16,8,8,0,0.6987398926413964,0.6987398926413964,Seton Hall,South Florida,5,6,NA,290692550,2009-03-10
47,1,13:53,2033,2033,Jesus Verdejo Defensive Rebound.,16,8,8,11,0.6987398926413964,0.6987398926413964,Seton Hall,South Florida,5,6,NA,290692550,2009-03-10
48,1,13:42,2022,2022,Foul on Dominique Jones,16,8,8,12,0.6996556508297692,0.6996556508297692,Seton Hall,South Florida,5,6,NA,290692550,2009-03-10
49,1,13:30,2010,2010,Foul on Aris Williams,16,8,8,0,0.7006586713646552,0.7006586713646552,Seton Hall,South Florida,5,6,NA,290692550,2009-03-10
50,1,13:30,2010,2010,Seton Hall 30 Second Timeout.,16,8,8,15,0.7006586713646552,0.7006586713646552,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
51,1,13:15,1995,1995,Jeremy Hazell missed Three Point Jumper.,16,8,8,0,0.7019185673071678,0.7019185673071678,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
52,1,13:15,1995,1995,Augustus Gilchrist Defensive Rebound.,16,8,8,37,0.7019185673071678,0.7019185673071678,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
53,1,12:38,1958,1958,Dominique Jones missed Three Point Jumper.,16,8,8,0,0.7050572196022175,0.7050572196022175,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
54,1,12:38,1958,1958,Robert Mitchell Defensive Rebound.,16,8,8,9,0.7050572196022175,0.7050572196022175,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
55,1,12:29,1949,1949,Robert Mitchell missed Two Point Jumper.,16,8,8,0,0.7058276952320329,0.7058276952320329,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
56,1,12:29,1949,1949,John Garcia Offensive Rebound.,16,8,8,18,0.7058276952320329,0.7058276952320329,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
57,1,12:11,1931,1931,Jordan Theodore missed Two Point Jumper.,16,8,8,0,0.7073773311111031,0.7073773311111031,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
58,1,12:11,1931,1931,Dominique Jones Defensive Rebound.,16,8,8,16,0.7073773311111031,0.7073773311111031,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
59,1,11:55,1915,1915,Dominique Jones made Two Point Jumper.  Assisted by Aris Williams.,16,10,6,0,0.6608349053540793,0.6608349053540793,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
60,1,11:55,1915,1915,Foul on Robert Mitchell,16,10,6,0,0.6608349053540793,0.6608349053540793,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
61,1,11:55,1915,1915,Official TV Timeout.,16,10,6,0,0.6608349053540793,0.6608349053540793,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
62,1,11:55,1915,1915,Dominique Jones missed Free Throw.,16,10,6,0,0.6608349053540793,0.6608349053540793,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
63,1,11:55,1915,1915,Robert Mitchell Defensive Rebound.,16,10,6,34,0.6608349053540793,0.6608349053540793,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
64,1,11:21,1881,1881,Paul Gause missed Two Point Jumper.,16,10,6,0,0.6632110523603308,0.6632110523603308,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
65,1,11:21,1881,1881,Seton Hall Offensive Rebound.,16,10,6,2,0.6632110523603308,0.6632110523603308,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
66,1,11:19,1879,1879,Foul on Augustus Gilchrist,16,10,6,14,0.6633506413516848,0.6633506413516848,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
67,1,11:05,1865,1865,Paul Gause missed Two Point Jumper.,16,10,6,0,0.6643279636665841,0.6643279636665841,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
68,1,11:05,1865,1865,Robert Mitchell Offensive Rebound.,16,10,6,11,0.6643279636665841,0.6643279636665841,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
69,1,10:54,1854,1854,Eugene Harvey made Two Point Layup.,18,10,8,19,0.7139787239838639,0.7139787239838639,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
70,1,10:35,1835,1835,Eugene Harvey made Two Point Layup.,20,10,10,29,0.7601409276304898,0.7601409276304898,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
71,1,10:06,1806,1806,Foul on Jeremy Hazell,20,10,10,25,0.7629294669906321,0.7629294669906321,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
72,1,9:41,1781,1781,Foul on Robert Mitchell,20,10,10,0,0.7653490261368765,0.7653490261368765,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
73,1,9:41,1781,1781,Dominique Jones missed Free Throw.,20,10,10,0,0.7653490261368765,0.7653490261368765,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
74,1,9:41,1781,1781,John Garcia Defensive Rebound.,20,10,10,7,0.7653490261368765,0.7653490261368765,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
75,1,9:34,1774,1774,Paul Gause missed Three Point Jumper.,20,10,10,0,0.7660302690023747,0.7660302690023747,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
76,1,9:34,1774,1774,Alex Rivas Sanchez Defensive Rebound.,20,10,10,15,0.7660302690023747,0.7660302690023747,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
77,1,9:19,1759,1759,Chris Howard made Two Point Layup.,20,12,8,28,0.7221968126829905,0.7221968126829905,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
78,1,8:51,1731,1731,Foul on Justin Leemow,20,12,8,6,0.7246896343974039,0.7246896343974039,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
79,1,8:45,1725,1725,Eugene Harvey made Free Throw.,21,12,9,2,0.748734412884814,0.748734412884814,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
80,1,8:43,1723,1723,Eugene Harvey missed Free Throw.,21,12,9,0,0.7489262782497057,0.7489262782497057,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
81,1,8:43,1723,1723,Dominique Jones Defensive Rebound.,21,12,9,5,0.7489262782497057,0.7489262782497057,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
82,1,8:38,1718,1718,Foul on Paul Gause,21,12,9,0,0.7494071228930705,0.7494071228930705,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
83,1,8:38,1718,1718,Chris Howard missed Free Throw.,21,12,9,0,0.7494071228930705,0.7494071228930705,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
84,1,8:38,1718,1718,null,21,12,9,0,0.7494071228930705,0.7494071228930705,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
85,1,8:38,1718,1718,Chris Howard made Free Throw.,21,13,8,12,0.7258634949456154,0.7258634949456154,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
86,1,8:26,1706,1706,John Garcia missed Two Point Jumper.,21,13,8,0,0.7269575069377275,0.7269575069377275,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
87,1,8:26,1706,1706,Dominique Jones Defensive Rebound.,21,13,8,10,0.7269575069377275,0.7269575069377275,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
88,1,8:16,1696,1696,Justin Leemow missed Two Point Layup.,21,13,8,0,0.7278774043216898,0.7278774043216898,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
89,1,8:16,1696,1696,Jeremy Hazell Defensive Rebound.,21,13,8,3,0.7278774043216898,0.7278774043216898,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
90,1,8:13,1693,1693,Jeremy Hazell missed Three Point Jumper.,21,13,8,0,0.7281549008177122,0.7281549008177122,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
91,1,8:13,1693,1693,Robert Mitchell Offensive Rebound.,21,13,8,21,0.7281549008177122,0.7281549008177122,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
92,1,7:52,1672,1672,Robert Mitchell missed Three Point Jumper.,21,13,8,0,0.7300786406651826,0.7300786406651826,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
93,1,7:52,1672,1672,Jeremy Hazell Offensive Rebound.,21,13,8,5,0.7300786406651826,0.7300786406651826,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
94,1,7:47,1667,1667,Jeremy Hazell made Two Point Jumper.,23,13,10,26,0.7767149804359581,0.7767149804359581,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
95,1,7:21,1641,1641,Jesus Verdejo made Two Point Jumper.,23,15,8,21,0.732813122888245,0.732813122888245,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
96,1,7:00,1620,1620,Robert Mitchell made Two Point Jumper.  Assisted by Eugene Harvey.,25,15,10,25,0.7812075909070172,0.7812075909070172,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
97,1,6:35,1595,1595,Jesus Verdejo missed Three Point Jumper.,25,15,10,0,0.783529842382632,0.783529842382632,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
98,1,6:35,1595,1595,Dominique Jones Offensive Rebound.,25,15,10,6,0.783529842382632,0.783529842382632,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
99,1,6:29,1589,1589,Dominique Jones missed Two Point Layup.,25,15,10,0,0.7840848294558052,0.7840848294558052,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
100,1,6:29,1589,1589,Dominique Jones Offensive Rebound.,25,15,10,3,0.7840848294558052,0.7840848294558052,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
101,1,6:26,1586,1586,Dominique Jones made Two Point Tip Shot.,25,17,8,36,0.7375003699901973,0.7375003699901973,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
102,1,5:50,1550,1550,Official TV Timeout.,25,17,8,25,0.7405694801743232,0.7405694801743232,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
103,1,5:25,1525,1525,Justin Leemow made Three Point Jumper.  Assisted by Chris Howard.,25,20,5,30,0.6598658435021759,0.6598658435021759,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
104,1,4:55,1495,1495,Jordan Theodore made Two Point Jumper.,27,20,7,31,0.7191473315621315,0.7191473315621315,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
105,1,4:24,1464,1464,Jesus Verdejo missed Two Point Jumper.,27,20,7,0,0.7218996191226553,0.7218996191226553,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
106,1,4:24,1464,1464,Augustus Gilchrist Offensive Rebound.,27,20,7,5,0.7218996191226553,0.7218996191226553,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
107,1,4:19,1459,1459,Augustus Gilchrist made Two Point Layup.,27,22,5,25,0.6644077942845474,0.6644077942845474,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
108,1,3:54,1434,1434,Foul on Augustus Gilchrist,27,22,5,0,0.6662564945244798,0.6662564945244798,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
109,1,3:54,1434,1434,Official TV Timeout.,27,22,5,0,0.6662564945244798,0.6662564945244798,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
110,1,3:54,1434,1434,John Garcia missed Free Throw.,27,22,5,0,0.6662564945244798,0.6662564945244798,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
111,1,3:54,1434,1434,null,27,22,5,0,0.6662564945244798,0.6662564945244798,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
112,1,3:54,1434,1434,John Garcia missed Free Throw.,27,22,5,0,0.6662564945244798,0.6662564945244798,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
113,1,3:54,1434,1434,Chris Howard Defensive Rebound.,27,22,5,17,0.6662564945244798,0.6662564945244798,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
114,1,3:37,1417,1417,Foul on Mike Davis,27,22,5,0,0.6674686568334077,0.6674686568334077,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
115,1,3:37,1417,1417,Alex Rivas Sanchez made Free Throw.,27,23,4,0,0.635852277017129,0.635852277017129,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
116,1,3:37,1417,1417,Alex Rivas Sanchez made Free Throw.,27,24,3,18,0.6030177318770372,0.6030177318770372,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
117,1,3:19,1399,1399,Jordan Theodore missed Three Point Jumper.,27,24,3,0,0.6038264068380914,0.6038264068380914,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
118,1,3:19,1399,1399,Aris Williams Defensive Rebound.,27,24,3,18,0.6038264068380914,0.6038264068380914,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
119,1,3:01,1381,1381,Chris Howard made Three Point Jumper.,27,27,0,21,0.5,0.5,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
120,1,2:40,1360,1360,Foul on Chris Howard,27,27,0,0,0.5,0.5,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
121,1,2:40,1360,1360,Jeremy Hazell made Free Throw.,28,27,1,0,0.5356569156853563,0.5356569156853563,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
122,1,2:40,1360,1360,Jeremy Hazell missed Free Throw.,28,27,1,0,0.5356569156853563,0.5356569156853563,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
123,1,2:40,1360,1360,Chris Howard Defensive Rebound.,28,27,1,33,0.5356569156853563,0.5356569156853563,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
124,1,2:07,1327,1327,Dominique Jones missed Three Point Jumper.,28,27,1,0,0.5361648781480068,0.5361648781480068,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
125,1,2:07,1327,1327,Alex Rivas Sanchez Offensive Rebound.,28,27,1,5,0.5361648781480068,0.5361648781480068,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
