play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
126,1,2:02,1322,1322,Alex Rivas Sanchez made Two Point Jumper.,28,29,-1,32,0.46375660716640044,0.46375660716640044,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
127,1,1:30,1290,1290,Eugene Harvey missed Two Point Jumper.,28,29,-1,0,0.46323769478965726,0.46323769478965726,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
128,1,1:30,1290,1290,Dominique Jones Defensive Rebound.,28,29,-1,53,0.46323769478965726,0.46323769478965726,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
129,1,0:37,1237,1237,Chris Howard made Three Point Jumper.  Assisted by Dominique Jones.,28,32,-4,34,0.3532863790850337,0.3532863790850337,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
130,1,0:03,1203,1203,Jeremy Hazell missed Three Point Jumper.,28,32,-4,0,0.35071365163007,0.35071365163007,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
131,1,0:03,1203,1203,John Garcia Offensive Rebound.,28,32,-4,0,0.35071365163007,0.35071365163007,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
132,1,0:03,1203,1203,John Garcia made Two Point Layup.,30,32,-2,3,0.42361474139265004,0.42361474139265004,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
133,1,0:00,1200,1200,End of the 1st Half.,30,32,-2,0,0.4234906714856242,0.4234906714856242,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
134,2,20:00,1200,1200,PLAY,30,32,-2,32,0.4234906714856242,0.4234906714856242,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
135,2,19:28,1168,1168,Eugene Harvey made Two Point Layup.,32,32,0,25,0.5,0.5,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
136,2,19:03,1143,1143,Augustus Gilchrist made Two Point Jumper.  Assisted by Dominique Jones.,32,34,-2,24,0.4212342244718186,0.4212342244718186,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
137,2,18:39,1119,1119,John Garcia missed Two Point Layup.,32,34,-2,1,0.4203051508414351,0.4203051508414351,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
138,2,18:38,1118,1118,Alex Rivas Sanchez Block.,32,34,-2,1,0.4202662544627337,0.4202662544627337,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
139,2,18:37,1117,1117,John Garcia Offensive Rebound.,32,34,-2,1,0.42022733176445787,0.42022733176445787,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
140,2,18:36,1116,1116,Foul on Chris Howard,32,34,-2,16,0.420188381418145,0.420188381418145,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
141,2,18:20,1100,1100,Jeremy Hazell made Three Point Jumper.  Assisted by Jordan Theodore.,35,34,1,28,0.5404835012429363,0.5404835012429363,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
142,2,17:52,1072,1072,Augustus Gilchrist missed Two Point Jumper.,35,34,1,0,0.5410615451179651,0.5410615451179651,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
143,2,17:52,1072,1072,Alex Rivas Sanchez Offensive Rebound.,35,34,1,14,0.5410615451179651,0.5410615451179651,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
144,2,17:38,1058,1058,Chris Howard missed Two Point Layup.,35,34,1,0,0.5413628588167636,0.5413628588167636,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
145,2,17:38,1058,1058,Augustus Gilchrist Offensive Rebound.,35,34,1,2,0.5413628588167636,0.5413628588167636,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
146,2,17:36,1056,1056,Augustus Gilchrist made Two Point Dunk Shot.,35,36,-1,29,0.45859326849932336,0.45859326849932336,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
147,2,17:07,1027,1027,Jordan Theodore missed Two Point Jumper.,35,36,-1,0,0.4579292930663841,0.4579292930663841,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
148,2,17:07,1027,1027,Robert Mitchell Offensive Rebound.,35,36,-1,6,0.4579292930663841,0.4579292930663841,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
149,2,17:01,1021,1021,Robert Mitchell made Two Point Layup.,37,36,1,31,0.5422154561400285,0.5422154561400285,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
150,2,16:30,990,990,Justin Leemow made Three Point Jumper.  Assisted by Dominique Jones.,37,39,-2,27,0.4146076431860001,0.4146076431860001,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
151,2,16:03,963,963,John Garcia made Two Point Jumper.,39,39,0,28,0.5,0.5,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
152,2,15:35,935,935,Foul on Jordan Theodore,39,39,0,0,0.5,0.5,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
153,2,15:35,935,935,Official TV Timeout.,39,39,0,28,0.5,0.5,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
154,2,15:07,907,907,Augustus Gilchrist missed Two Point Jumper.,39,39,0,0,0.5,0.5,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
155,2,15:07,907,907,John Garcia Defensive Rebound.,39,39,0,13,0.5,0.5,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
156,2,14:54,894,894,Jordan Theodore made Three Point Jumper.  Assisted by Eugene Harvey.,42,39,3,27,0.6333968500507186,0.6333968500507186,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
157,2,14:27,867,867,Foul on Augustus Gilchrist,42,39,3,23,0.6350391269095444,0.6350391269095444,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
158,2,14:04,844,844,Jeremy Hazell made Two Point Layup.,44,39,5,27,0.7177915891912852,0.7177915891912852,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
159,2,13:37,817,817,Alex Rivas Sanchez made Two Point Dunk Shot.,44,41,3,10,0.6383177894057825,0.6383177894057825,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
160,2,13:27,807,807,Jeremy Hazell made Two Point Jumper.,46,41,5,38,0.7215442121128769,0.7215442121128769,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
161,2,12:49,769,769,Chris Howard missed Two Point Layup.,46,41,5,0,0.7262274969301056,0.7262274969301056,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
162,2,12:49,769,769,John Garcia Defensive Rebound.,46,41,5,3,0.7262274969301056,0.7262274969301056,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
163,2,12:46,766,766,Jeremy Hazell made Two Point Dunk Shot.  Assisted by John Garcia.,48,41,7,15,0.7971754371431082,0.7971754371431082,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
164,2,12:31,751,751,Chris Howard missed Two Point Layup.,48,41,7,0,0.7996891378968084,0.7996891378968084,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
165,2,12:31,751,751,Jeremy Hazell Defensive Rebound.,48,41,7,0,0.7996891378968084,0.7996891378968084,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
166,2,12:31,751,751,Foul on Chris Howard,48,41,7,0,0.7996891378968084,0.7996891378968084,Seton Hall,South Florida,5,5,NA,290692550,2009-03-10
167,2,12:31,751,751,South Florida Full Timeout.,48,41,7,13,0.7996891378968084,0.7996891378968084,Seton Hall,South Florida,4,5,NA,290692550,2009-03-10
168,2,12:18,738,738,Foul on Dominique Jones,48,41,7,4,0.8020610479240263,0.8020610479240263,Seton Hall,South Florida,4,5,NA,290692550,2009-03-10
169,2,12:14,734,734,Foul on Alex Rivas Sanchez,48,41,7,8,0.8028293603853708,0.8028293603853708,Seton Hall,South Florida,4,5,NA,290692550,2009-03-10
170,2,12:06,726,726,Jeremy Hazell made Three Point Jumper.  Assisted by Eugene Harvey.,51,41,10,14,0.8828841931872122,0.8828841931872122,Seton Hall,South Florida,4,5,NA,290692550,2009-03-10
171,2,11:52,712,712,Foul on Jordan Theodore,51,41,10,0,0.8852652689554592,0.8852652689554592,Seton Hall,South Florida,4,5,NA,290692550,2009-03-10
172,2,11:52,712,712,Official TV Timeout.,51,41,10,3,0.8852652689554592,0.8852652689554592,Seton Hall,South Florida,4,5,NA,290692550,2009-03-10
173,2,11:49,709,709,Augustus Gilchrist missed Two Point Jumper.,51,41,10,0,0.8857409786486589,0.8857409786486589,Seton Hall,South Florida,4,5,NA,290692550,2009-03-10
174,2,11:49,709,709,Seton Hall Defensive Rebound.,51,41,10,27,0.8857409786486589,0.8857409786486589,Seton Hall,South Florida,4,5,NA,290692550,2009-03-10
175,2,11:22,682,682,Robert Mitchell missed Three Point Jumper.,51,41,10,0,0.8896274140472651,0.8896274140472651,Seton Hall,South Florida,4,5,NA,290692550,2009-03-10
176,2,11:22,682,682,South Florida Defensive Rebound.,51,41,10,17,0.8896274140472651,0.8896274140472651,Seton Hall,South Florida,4,5,NA,290692550,2009-03-10
177,2,11:05,665,665,Augustus Gilchrist made Two Point Layup.  Assisted by Dominique Jones.,51,43,8,25,0.8439380491840902,0.8439380491840902,Seton Hall,South Florida,4,5,NA,290692550,2009-03-10
178,2,10:40,640,640,Eugene Harvey made Two Point Jumper.,53,43,10,32,0.8950731595032435,0.8950731595032435,Seton Hall,South Florida,4,5,NA,290692550,2009-03-10
179,2,10:08,608,608,Jesus Verdejo missed Three Point Jumper.,53,43,10,0,0.8995656082621162,0.8995656082621162,Seton Hall,South Florida,4,5,NA,290692550,2009-03-10
180,2,10:08,608,608,John Garcia Defensive Rebound.,53,43,10,22,0.8995656082621162,0.8995656082621162,Seton Hall,South Florida,4,5,NA,290692550,2009-03-10
181,2,9:46,586,586,Foul on Eladio Espinosa,53,43,10,10,0.9031665022175649,0.9031665022175649,Seton Hall,South Florida,4,5,NA,290692550,2009-03-10
182,2,9:36,576,576,Foul on Dominique Jones,53,43,10,0,0.9049914474290236,0.9049914474290236,Seton Hall,South Florida,4,5,NA,290692550,2009-03-10
183,2,9:36,576,576,Jeremy Hazell missed Free Throw.,53,43,10,0,0.9049914474290236,0.9049914474290236,Seton Hall,South Florida,4,5,NA,290692550,2009-03-10
184,2,9:36,576,576,Dominique Jones Defensive Rebound.,53,43,10,22,0.9049914474290236,0.9049914474290236,Seton Hall,South Florida,4,5,NA,290692550,2009-03-10
185,2,9:14,554,554,Justin Leemow missed Three Point Jumper.,53,43,10,0,0.9094917313498537,0.9094917313498537,Seton Hall,South Florida,4,5,NA,290692550,2009-03-10
186,2,9:14,554,554,Paul Gause Defensive Rebound.,53,43,10,32,0.9094917313498537,0.9094917313498537,Seton Hall,South Florida,4,5,NA,290692550,2009-03-10
187,2,8:42,522,522,Paul Gause missed Two Point Jumper.,53,43,10,0,0.9156995348107755,0.9156995348107755,Seton Hall,South Florida,4,5,NA,290692550,2009-03-10
188,2,8:42,522,522,Alex Rivas Sanchez Defensive Rebound.,53,43,10,7,0.9156995348107755,0.9156995348107755,Seton Hall,South Florida,4,5,NA,290692550,2009-03-10
189,2,8:35,515,515,Dominique Jones made Two Point Jumper.,53,45,8,11,0.8721148402959733,0.8721148402959733,Seton Hall,South Florida,4,5,NA,290692550,2009-03-10
190,2,8:24,504,504,Seton Hall 30 Second Timeout.,53,45,8,14,0.8740661878919136,0.8740661878919136,Seton Hall,South Florida,4,4,NA,290692550,2009-03-10
191,2,8:10,490,490,Robert Mitchell missed Two Point Jumper.,53,45,8,0,0.8765369489917748,0.8765369489917748,Seton Hall,South Florida,4,4,NA,290692550,2009-03-10
192,2,8:10,490,490,John Garcia Offensive Rebound.,53,45,8,3,0.8765369489917748,0.8765369489917748,Seton Hall,South Florida,4,4,NA,290692550,2009-03-10
193,2,8:07,487,487,John Garcia made Two Point Layup.,55,45,10,28,0.9210236068683617,0.9210236068683617,Seton Hall,South Florida,4,4,NA,290692550,2009-03-10
194,2,7:39,459,459,Foul on Robert Mitchell,55,45,10,0,0.9258078004608378,0.9258078004608378,Seton Hall,South Florida,4,4,NA,290692550,2009-03-10
195,2,7:39,459,459,Official TV Timeout.,55,45,10,25,0.9258078004608378,0.9258078004608378,Seton Hall,South Florida,4,4,NA,290692550,2009-03-10
196,2,7:14,434,434,Paul Gause made Three Point Jumper.  Assisted by Eugene Harvey.,58,45,13,16,0.9673944121550835,0.9673944121550835,Seton Hall,South Florida,4,4,NA,290692550,2009-03-10
197,2,6:58,418,418,Dominique Jones missed Two Point Jumper.,58,45,13,0,0.9699381764292432,0.9699381764292432,Seton Hall,South Florida,4,4,NA,290692550,2009-03-10
198,2,6:58,418,418,Augustus Gilchrist Offensive Rebound.,58,45,13,2,0.9699381764292432,0.9699381764292432,Seton Hall,South Florida,4,4,NA,290692550,2009-03-10
199,2,6:56,416,416,Foul on Robert Mitchell,58,45,13,0,0.9702280472566707,0.9702280472566707,Seton Hall,South Florida,4,4,NA,290692550,2009-03-10
200,2,6:56,416,416,Augustus Gilchrist made Free Throw.,58,46,12,0,0.9614307464575467,0.9614307464575467,Seton Hall,South Florida,4,4,NA,290692550,2009-03-10
201,2,6:56,416,416,Augustus Gilchrist made Free Throw.,58,47,11,20,0.9501674504805531,0.9501674504805531,Seton Hall,South Florida,4,4,NA,290692550,2009-03-10
202,2,6:36,396,396,Jordan Theodore missed Two Point Layup.,58,47,11,0,0.953877009215757,0.953877009215757,Seton Hall,South Florida,4,4,NA,290692550,2009-03-10
203,2,6:36,396,396,Augustus Gilchrist Defensive Rebound.,58,47,11,38,0.953877009215757,0.953877009215757,Seton Hall,South Florida,4,4,NA,290692550,2009-03-10
204,2,5:58,358,358,Foul on Jordan Theodore,58,47,11,3,0.9605209497442316,0.9605209497442316,Seton Hall,South Florida,4,4,NA,290692550,2009-03-10
205,2,5:55,355,355,Dominique Jones missed Three Point Jumper.,58,47,11,0,0.9610733565267948,0.9610733565267948,Seton Hall,South Florida,4,4,NA,290692550,2009-03-10
206,2,5:55,355,355,Chris Howard Offensive Rebound.,58,47,11,10,0.9610733565267948,0.9610733565267948,Seton Hall,South Florida,4,4,NA,290692550,2009-03-10
207,2,5:45,345,345,Jeremy Hazell missed Two Point Jumper.,58,47,11,0,0.9629747629072364,0.9629747629072364,Seton Hall,South Florida,4,4,NA,290692550,2009-03-10
208,2,5:45,345,345,Jesus Verdejo Defensive Rebound.,58,47,11,7,0.9629747629072364,0.9629747629072364,Seton Hall,South Florida,4,4,NA,290692550,2009-03-10
209,2,5:38,338,338,Dominique Jones made Two Point Layup.,58,49,9,0,0.9369400008862387,0.9369400008862387,Seton Hall,South Florida,4,4,NA,290692550,2009-03-10
210,2,5:38,338,338,Seton Hall 30 Second Timeout.,58,49,9,30,0.9369400008862387,0.9369400008862387,Seton Hall,South Florida,4,3,NA,290692550,2009-03-10
211,2,5:08,308,308,Justin Leemow missed Three Point Jumper.,58,49,9,0,0.9463666463553743,0.9463666463553743,Seton Hall,South Florida,4,3,NA,290692550,2009-03-10
212,2,5:08,308,308,John Garcia Defensive Rebound.,58,49,9,25,0.9463666463553743,0.9463666463553743,Seton Hall,South Florida,4,3,NA,290692550,2009-03-10
213,2,4:43,283,283,John Garcia missed Two Point Layup.,58,49,9,0,0.9488812443568442,0.9488812443568442,Seton Hall,South Florida,4,3,NA,290692550,2009-03-10
214,2,4:43,283,283,South Florida Defensive Rebound.,58,49,9,33,0.9488812443568442,0.9488812443568442,Seton Hall,South Florida,4,3,NA,290692550,2009-03-10
215,2,4:10,250,250,Justin Leemow missed Three Point Jumper.,58,49,9,0,0.9450305860336022,0.9450305860336022,Seton Hall,South Florida,4,3,NA,290692550,2009-03-10
216,2,4:10,250,250,Jeremy Hazell Defensive Rebound.,58,49,9,31,0.9450305860336022,0.9450305860336022,Seton Hall,South Florida,4,3,NA,290692550,2009-03-10
217,2,3:39,219,219,Official TV Timeout.,58,49,9,0,0.946177918286448,0.946177918286448,Seton Hall,South Florida,4,3,NA,290692550,2009-03-10
218,2,3:39,219,219,Foul on Jesus Verdejo,58,49,9,0,0.946177918286448,0.946177918286448,Seton Hall,South Florida,4,3,NA,290692550,2009-03-10
219,2,3:39,219,219,Robert Mitchell made Free Throw.,59,49,10,0,0.9602763440858627,0.9602763440858627,Seton Hall,South Florida,4,3,NA,290692550,2009-03-10
220,2,3:39,219,219,Robert Mitchell made Free Throw.,60,49,11,1,0.9707957442567766,0.9707957442567766,Seton Hall,South Florida,4,3,NA,290692550,2009-03-10
221,2,3:38,218,218,Foul on Eugene Harvey,60,49,11,25,0.9709721545027943,0.9709721545027943,Seton Hall,South Florida,4,3,NA,290692550,2009-03-10
222,2,3:13,193,193,South Florida 30 Second Timeout.,60,49,11,7,0.9789033608887135,0.9789033608887135,Seton Hall,South Florida,3,3,NA,290692550,2009-03-10
223,2,3:06,186,186,Foul on John Garcia,60,49,11,0,0.9819182764928265,0.9819182764928265,Seton Hall,South Florida,3,3,NA,290692550,2009-03-10
224,2,3:06,186,186,Augustus Gilchrist missed Free Throw.,60,49,11,0,0.9819182764928265,0.9819182764928265,Seton Hall,South Florida,3,3,NA,290692550,2009-03-10
225,2,3:06,186,186,null,60,49,11,0,0.9819182764928265,0.9819182764928265,Seton Hall,South Florida,3,3,NA,290692550,2009-03-10
226,2,3:06,186,186,Augustus Gilchrist made Free Throw.,60,50,10,27,0.9742054847519612,0.9742054847519612,Seton Hall,South Florida,3,3,NA,290692550,2009-03-10
227,2,2:39,159,159,Foul on Dominique Jones,60,50,10,0,0.9855478869645046,0.9855478869645046,Seton Hall,South Florida,3,3,NA,290692550,2009-03-10
228,2,2:39,159,159,Eugene Harvey made Free Throw.,61,50,11,0,0.9904780947501487,0.9904780947501487,Seton Hall,South Florida,3,3,NA,290692550,2009-03-10
229,2,2:39,159,159,Eugene Harvey made Free Throw.,62,50,12,9,0.9937370947134951,0.9937370947134951,Seton Hall,South Florida,3,3,NA,290692550,2009-03-10
230,2,2:30,150,150,Foul on Jeremy Hazell,62,50,12,0,0.9951746586653291,0.9951746586653291,Seton Hall,South Florida,3,3,NA,290692550,2009-03-10
231,2,2:30,150,150,Chris Howard missed Free Throw.,62,50,12,0,0.9951746586653291,0.9951746586653291,Seton Hall,South Florida,3,3,NA,290692550,2009-03-10
232,2,2:30,150,150,Jordan Theodore Defensive Rebound.,62,50,12,32,0.9951746586653291,0.9951746586653291,Seton Hall,South Florida,3,3,NA,290692550,2009-03-10
233,2,1:58,118,118,Jordan Theodore missed Two Point Layup.,62,50,12,0,0.9984304549079724,0.9984304549079724,Seton Hall,South Florida,3,3,NA,290692550,2009-03-10
234,2,1:58,118,118,Eugene Harvey Offensive Rebound.,62,50,12,3,0.9984304549079724,0.9984304549079724,Seton Hall,South Florida,3,3,NA,290692550,2009-03-10
235,2,1:55,115,115,Eugene Harvey made Two Point Layup.,64,50,14,10,0.9995373211356277,0.9995373211356277,Seton Hall,South Florida,3,3,NA,290692550,2009-03-10
236,2,1:45,105,105,South Florida 30 Second Timeout.,64,50,14,3,0.9997262514933057,0.9997262514933057,Seton Hall,South Florida,2,3,NA,290692550,2009-03-10
237,2,1:42,102,102,Paul Gause made Two Point Layup.,66,50,16,17,0.9999300775958423,0.9999300775958423,Seton Hall,South Florida,2,3,NA,290692550,2009-03-10
238,2,1:25,85,85,Jesus Verdejo missed Three Point Jumper.,66,50,16,0,0.9999787766069634,0.9999787766069634,Seton Hall,South Florida,2,3,NA,290692550,2009-03-10
239,2,1:25,85,85,Robert Mitchell Defensive Rebound.,66,50,16,24,0.9999787766069634,0.9999787766069634,Seton Hall,South Florida,2,3,NA,290692550,2009-03-10
240,2,1:01,61,61,Foul on Augustus Gilchrist,66,50,16,0,0.9999968331116161,0.9999968331116161,Seton Hall,South Florida,2,3,NA,290692550,2009-03-10
241,2,1:01,61,61,Robert Mitchell made Free Throw.,67,50,17,0,0.9999985647645845,0.9999985647645845,Seton Hall,South Florida,2,3,NA,290692550,2009-03-10
242,2,1:01,61,61,Robert Mitchell made Free Throw.,68,50,18,2,0.9999993495512005,0.9999993495512005,Seton Hall,South Florida,2,3,NA,290692550,2009-03-10
243,2,0:59,59,59,Dominique Jones missed Three Point Jumper.,68,50,18,0,0.9999994632973725,0.9999994632973725,Seton Hall,South Florida,2,3,NA,290692550,2009-03-10
244,2,0:59,59,59,Augustus Gilchrist Offensive Rebound.,68,50,18,4,0.9999994632973725,0.9999994632973725,Seton Hall,South Florida,2,3,NA,290692550,2009-03-10
245,2,0:55,55,55,Foul on Brandon Walters,68,50,18,0,0.9999996368424089,0.9999996368424089,Seton Hall,South Florida,2,3,NA,290692550,2009-03-10
246,2,0:55,55,55,Augustus Gilchrist missed Free Throw.,68,50,18,0,0.9999996368424089,0.9999996368424089,Seton Hall,South Florida,2,3,NA,290692550,2009-03-10
247,2,0:55,55,55,null,68,50,18,0,0.9999996368424089,0.9999996368424089,Seton Hall,South Florida,2,3,NA,290692550,2009-03-10
248,2,0:55,55,55,Augustus Gilchrist made Free Throw.,68,51,17,11,0.9999991723105698,0.9999991723105698,Seton Hall,South Florida,2,3,NA,290692550,2009-03-10
249,2,0:44,44,44,Dominique Jones made Three Point Jumper.,68,54,14,2,0.9999959044755125,0.9999959044755125,Seton Hall,South Florida,2,3,NA,290692550,2009-03-10
250,2,0:42,42,42,South Florida 30 Second Timeout.,68,54,14,42,0.9999965277289207,0.9999965277289207,Seton Hall,South Florida,1,3,NA,290692550,2009-03-10
251,2,0:00,0,0,End Game,68,54,14,0,1,1,Seton Hall,South Florida,1,3,NA,290692550,2009-03-10
