player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Simmons,F,21,6,8,0,0,2,3,3,6,9,2,0,0,3,4,14,TRUE,2010-01-16,Chattanooga,A
C. Breeden,F,27,4,6,1,2,0,0,0,5,5,2,2,1,1,4,9,TRUE,2010-01-16,Chattanooga,A
T. White Jr.,G,34,6,13,5,10,2,2,1,4,5,4,1,0,2,2,19,TRUE,2010-01-16,Chattanooga,A
D. Monroe,G,34,5,11,2,6,3,3,3,3,6,2,4,1,1,2,15,TRUE,2010-01-16,Chattanooga,A
A. Goudelock,G,35,8,18,3,7,3,3,1,5,6,4,2,0,5,3,22,TRUE,2010-01-16,Chattanooga,A
M. Sundberg,F,7,1,1,0,0,0,0,1,0,1,0,0,0,0,1,2,FALSE,2010-01-16,Chattanooga,A
W. Hall,F,9,1,2,0,1,0,0,0,1,1,0,0,0,1,3,2,FALSE,2010-01-16,Chattanooga,A
R. Wright,C,18,0,0,0,0,0,0,1,2,3,1,0,1,0,2,0,FALSE,2010-01-16,Chattanooga,A
A. Lawrence,G,13,2,5,1,2,2,2,0,3,3,0,0,0,1,2,7,FALSE,2010-01-16,Chattanooga,A
B. Benton,G,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-01-16,Chattanooga,A
TEAM,NA,NA,33,66,12,30,12,13,12,30,42,15,9,3,15,23,90,FALSE,2010-01-16,Chattanooga,A
