player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Price,F,22,0,1,0,0,0,0,0,3,3,1,2,2,2,3,0,TRUE,2010-03-12,Vanderbilt,N
T. Thompkins,F,32,6,15,0,2,1,2,1,4,5,5,0,2,1,4,13,TRUE,2010-03-12,Vanderbilt,N
D. Ware,G,35,1,5,1,5,0,0,0,5,5,5,1,0,0,3,3,TRUE,2010-03-12,Vanderbilt,N
T. Leslie,G,37,12,23,1,2,9,10,5,1,6,1,4,0,2,1,34,TRUE,2010-03-12,Vanderbilt,N
R. McPhee,G,30,1,7,1,5,0,0,1,3,4,2,0,0,3,1,3,TRUE,2010-03-12,Vanderbilt,N
C. Barnes,F,11,2,2,0,0,1,2,0,2,2,0,0,0,0,2,5,FALSE,2010-03-12,Vanderbilt,N
A. JacksonA,C,15,1,2,0,0,2,2,2,1,3,0,0,1,1,2,4,FALSE,2010-03-12,Vanderbilt,N
E. Anyaorah,G,13,0,3,0,2,1,2,0,1,1,1,1,0,0,0,1,FALSE,2010-03-12,Vanderbilt,N
V. Williams,G,5,1,1,0,0,1,3,0,0,0,0,0,0,0,0,3,FALSE,2010-03-12,Vanderbilt,N
TEAM,NA,NA,24,59,3,16,15,21,11,21,32,15,8,5,9,16,66,FALSE,2010-03-12,Vanderbilt,N
