player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Hayward,F,32,7,11,2,3,4,4,1,6,7,2,2,1,1,4,20,TRUE,2010-03-11,Villanova,N
J. ButlerJ,F,40,5,8,0,0,4,6,0,8,8,4,2,1,1,2,14,TRUE,2010-03-11,Villanova,N
M. Acker,G,31,1,4,1,2,0,0,0,1,1,4,0,0,0,5,3,TRUE,2010-03-11,Villanova,N
D. Cubillan,G,36,4,7,3,5,6,8,0,1,1,1,2,0,3,2,17,TRUE,2010-03-11,Villanova,N
D. Johnson-Odom,G,31,7,16,5,7,5,6,0,0,0,5,1,0,2,1,24,TRUE,2010-03-11,Villanova,N
J. Fulce,F,9,1,3,0,1,0,0,1,2,3,0,0,1,1,2,2,FALSE,2010-03-11,Villanova,N
D. Buycks,G,20,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,FALSE,2010-03-11,Villanova,N
J. Cadougan,G,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2010-03-11,Villanova,N
TEAM,NA,NA,25,52,11,18,19,24,5,20,25,17,8,3,8,17,80,FALSE,2010-03-11,Villanova,N
