play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,32,0.5,0.5,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
2,1,19:28,2368,2368,Brent Leduff made Two Point Jumper.,0,2,-2,11,0.4552965036611427,0.4552965036611427,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
3,1,19:17,2357,2357,Diego Kapelan made Three Point Jumper.  Assisted by Patrick Richard.,3,2,1,12,0.5225153865018369,0.5225153865018369,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
4,1,19:05,2345,2345,Foul on P.J. Alawoya,3,2,1,20,0.5226459033254919,0.5226459033254919,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
5,1,18:45,2325,2325,Dometric Haynes Turnover.,3,2,1,2,0.5228654589235167,0.5228654589235167,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
6,1,18:43,2323,2323,Patrick Richard Steal.,3,2,1,18,0.5228875473071123,0.5228875473071123,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
7,1,18:25,2305,2305,Patrick Richard made Three Point Jumper.  Assisted by Curry Collins.,6,2,4,13,0.591376995870634,0.591376995870634,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
8,1,18:12,2292,2292,Dometric Haynes made Two Point Dunk Shot.  Assisted by Ronald Palmer.,6,4,2,17,0.546365429477102,0.546365429477102,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
9,1,17:55,2275,2275,Diego Kapelan missed Three Point Jumper.,6,4,2,0,0.5467457551815094,0.5467457551815094,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
10,1,17:55,2275,2275,Will Morning Offensive Rebound.,6,4,2,4,0.5467457551815094,0.5467457551815094,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
11,1,17:51,2271,2271,Will Morning missed Two Point Layup.,6,4,2,0,0.5468356278580805,0.5468356278580805,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
12,1,17:51,2271,2271,Ronald Palmer Defensive Rebound.,6,4,2,9,0.5468356278580805,0.5468356278580805,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
13,1,17:42,2262,2262,Xavier Francis missed Two Point Layup.,6,4,2,0,0.547038345861369,0.547038345861369,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
14,1,17:42,2262,2262,Southern-New Orleans Offensive R.,6,4,2,4,0.547038345861369,0.547038345861369,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
15,1,17:38,2258,2258,Lionel Green missed Two Point Jumper.,6,4,2,0,0.5471286592204017,0.5471286592204017,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
16,1,17:38,2258,2258,P.J. Alawoya Defensive Rebound.,6,4,2,9,0.5471286592204017,0.5471286592204017,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
17,1,17:29,2249,2249,Diego Kapelan made Three Point Jumper.,9,4,5,32,0.6165061746741936,0.6165061746741936,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
18,1,16:57,2217,2217,Xavier Francis missed Two Point Jumper.,9,4,5,0,0.6182436970186944,0.6182436970186944,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
19,1,16:57,2217,2217,Curry Collins Defensive Rebound.,9,4,5,7,0.6182436970186944,0.6182436970186944,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
20,1,16:50,2210,2210,Foul on Xavier Francis,9,4,5,0,0.618625495822218,0.618625495822218,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
21,1,16:50,2210,2210,Patrick Richard missed Free Throw.,9,4,5,0,0.618625495822218,0.618625495822218,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
22,1,16:50,2210,2210,null,9,4,5,0,0.618625495822218,0.618625495822218,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
23,1,16:50,2210,2210,Patrick Richard made Free Throw.,10,4,6,9,0.6411736775721152,0.6411736775721152,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
24,1,16:41,2201,2201,Lionel Green missed Two Point Layup.,10,4,6,0,0.6417489378921478,0.6417489378921478,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
25,1,16:41,2201,2201,Patrick Richard Defensive Rebound.,10,4,6,7,0.6417489378921478,0.6417489378921478,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
26,1,16:34,2194,2194,Diego Kapelan missed Three Point Jumper.,10,4,6,0,0.6421969031147965,0.6421969031147965,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
27,1,16:34,2194,2194,Will Morning Offensive Rebound.,10,4,6,19,0.6421969031147965,0.6421969031147965,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
28,1,16:15,2175,2175,Diego Kapelan missed Three Point Jumper.,10,4,6,0,0.643414759087803,0.643414759087803,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
29,1,16:15,2175,2175,Patrick Richard Offensive Rebound.,10,4,6,9,0.643414759087803,0.643414759087803,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
30,1,16:06,2166,2166,P.J. Alawoya missed Two Point Layup.,10,4,6,0,0.6439924996490257,0.6439924996490257,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
31,1,16:06,2166,2166,Xavier Francis Defensive Rebound.,10,4,6,9,0.6439924996490257,0.6439924996490257,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
32,1,15:57,2157,2157,Xavier Francis missed Three Point Jumper.,10,4,6,0,0.6445713939169765,0.6445713939169765,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
33,1,15:57,2157,2157,P.J. Alawoya Defensive Rebound.,10,4,6,16,0.6445713939169765,0.6445713939169765,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
34,1,15:41,2141,2141,Will Morning made Two Point Layup.  Assisted by Patrick Richard.,12,4,8,21,0.6899091466357224,0.6899091466357224,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
35,1,15:20,2120,2120,Foul on Patrick Richard,12,4,8,5,0.69160632782639,0.69160632782639,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
36,1,15:15,2115,2115,Official TV Timeout.,12,4,8,0,0.6920116600326757,0.6920116600326757,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
37,1,15:15,2115,2115,Lionel Green made Free Throw.,12,5,7,0,0.6700360852322937,0.6700360852322937,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
38,1,15:15,2115,2115,Lionel Green made Free Throw.,12,6,6,15,0.647291697010593,0.647291697010593,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
39,1,15:00,2100,2100,Stephan Martin Turnover.,12,6,6,1,0.6482715473701611,0.6482715473701611,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
40,1,14:59,2099,2099,Ronald Palmer Steal.,12,6,6,18,0.6483370395385055,0.6483370395385055,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
41,1,14:41,2081,2081,Dometric Haynes missed Two Point Layup.,12,6,6,0,0.6495196713436595,0.6495196713436595,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
42,1,14:41,2081,2081,Elbryan Neal Block.,12,6,6,0,0.6495196713436595,0.6495196713436595,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
43,1,14:41,2081,2081,Southern-New Orleans Offensive R.,12,6,6,3,0.6495196713436595,0.6495196713436595,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
44,1,14:38,2078,2078,Foul on Daniel Richard,12,6,6,0,0.6497174911457326,0.6497174911457326,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
45,1,14:38,2078,2078,Brent Leduff made Free Throw.,12,7,5,0,0.6259383753352543,0.6259383753352543,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
46,1,14:38,2078,2078,Brent Leduff made Free Throw.,12,8,4,0,0.6015350091868868,0.6015350091868868,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
47,1,14:38,2078,2078,Brent Leduff made Free Throw.,12,9,3,12,0.5766164531407736,0.5766164531407736,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
48,1,14:26,2066,2066,Elbryan Neal missed Two Point Jumper.,12,9,3,0,0.5770421607350587,0.5770421607350587,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
49,1,14:26,2066,2066,Xavier Francis Defensive Rebound.,12,9,3,21,0.5770421607350587,0.5770421607350587,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
50,1,14:05,2045,2045,Lionel Green missed Two Point Layup.,12,9,3,0,0.5777925352308955,0.5777925352308955,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
51,1,14:05,2045,2045,Stephan Martin Block.,12,9,3,2,0.5777925352308955,0.5777925352308955,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
52,1,14:03,2043,2043,Stephan Martin Defensive Rebound.,12,9,3,18,0.577864370066,0.577864370066,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
53,1,13:45,2025,2025,Patrick Richard Turnover.,12,9,3,30,0.5785139035461563,0.5785139035461563,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
54,1,13:15,1995,1995,Xavier Francis made Two Point Layup.,12,11,1,25,0.5267385510467837,0.5267385510467837,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
55,1,12:50,1970,1970,Stephan Martin Turnover.,12,11,1,28,0.5270542829070403,0.5270542829070403,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
56,1,12:22,1942,1942,Brent Leduff missed Three Point Jumper.,12,11,1,0,0.5274131981017458,0.5274131981017458,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
57,1,12:22,1942,1942,Patrick Richard Defensive Rebound.,12,11,1,14,0.5274131981017458,0.5274131981017458,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
58,1,12:08,1928,1928,Diego Kapelan made Three Point Jumper.  Assisted by Dontae Cannon.,15,11,4,25,0.6087275348662343,0.6087275348662343,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
59,1,11:43,1903,1903,Lionel Green missed Three Point Jumper.,15,11,4,0,0.6099679120395765,0.6099679120395765,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
60,1,11:43,1903,1903,Elbryan Neal Defensive Rebound.,15,11,4,15,0.6099679120395765,0.6099679120395765,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
61,1,11:28,1888,1888,Dontae Cannon missed Three Point Jumper.,15,11,4,0,0.610710572084459,0.610710572084459,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
62,1,11:28,1888,1888,Brent Leduff Defensive Rebound.,15,11,4,7,0.610710572084459,0.610710572084459,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
63,1,11:21,1881,1881,Foul on Xavier Francis,15,11,4,0,0.6110571015727363,0.6110571015727363,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
64,1,11:21,1881,1881,Official TV Timeout.,15,11,4,0,0.6110571015727363,0.6110571015727363,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
65,1,11:21,1881,1881,Patrick Richard made Free Throw.,16,11,5,0,0.6375387149302355,0.6375387149302355,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
66,1,11:21,1881,1881,Patrick Richard made Free Throw.,17,11,6,1,0.6632110523603308,0.6632110523603308,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
67,1,11:20,1880,1880,Xavier Francis made Two Point Layup.  Assisted by Brent Leduff.,17,13,4,5,0.611106612487873,0.611106612487873,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
68,1,11:15,1875,1875,Ricardo Porter Turnover.,17,13,4,8,0.6113542113562502,0.6113542113562502,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
69,1,11:07,1867,1867,Elbryan Neal made Two Point Layup.,19,13,6,39,0.664188301757708,0.664188301757708,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
70,1,10:28,1828,1828,Southern-New Orleans Turnover.,19,13,6,9,0.6669194061017688,0.6669194061017688,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
71,1,10:19,1819,1819,Diego Kapelan missed Three Point Jumper.,19,13,6,0,0.6675533134860241,0.6675533134860241,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
72,1,10:19,1819,1819,Ricardo Porter Defensive Rebound.,19,13,6,25,0.6675533134860241,0.6675533134860241,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
73,1,9:54,1794,1794,Brent Leduff missed Two Point Jumper.,19,13,6,0,0.6693255303821953,0.6693255303821953,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
74,1,9:54,1794,1794,Patrick Richard Block.,19,13,6,0,0.6693255303821953,0.6693255303821953,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
75,1,9:54,1794,1794,Southern-New Orleans Offensive R.,19,13,6,5,0.6693255303821953,0.6693255303821953,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
76,1,9:49,1789,1789,Ronald Palmer missed Two Point Layup.,19,13,6,0,0.6696823691968643,0.6696823691968643,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
77,1,9:49,1789,1789,P.J. Alawoya Block.,19,13,6,3,0.6696823691968643,0.6696823691968643,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
78,1,9:46,1786,1786,P.J. Alawoya Defensive Rebound.,19,13,6,3,0.6698969083144077,0.6698969083144077,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
79,1,9:43,1783,1783,Dontae Cannon made Two Point Layup.  Assisted by Patrick Richard.,21,13,8,17,0.7200925898928009,0.7200925898928009,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
80,1,9:26,1766,1766,Ricardo Porter made Three Point Jumper.,21,16,5,12,0.6445565143700558,0.6445565143700558,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
81,1,9:14,1754,1754,Southern-New Orleans 30 Second Timeout.,21,16,5,6,0.6453114028488195,0.6453114028488195,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
82,1,9:08,1748,1748,Curry Collins missed Two Point Jumper.,21,16,5,0,0.6456912786474477,0.6456912786474477,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
83,1,9:08,1748,1748,Lionel Green Defensive Rebound.,21,16,5,29,0.6456912786474477,0.6456912786474477,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
84,1,8:39,1719,1719,Craig Kemp made Two Point Layup.  Assisted by Brent Leduff.,21,18,3,12,0.5902454162082106,0.5902454162082106,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
85,1,8:27,1707,1707,Will Morning made Two Point Layup.  Assisted by Curry Collins.,23,18,5,18,0.6483369485605345,0.6483369485605345,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
86,1,8:09,1689,1689,Ricardo Porter missed Three Point Jumper.,23,18,5,0,0.6495297406413132,0.6495297406413132,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
87,1,8:09,1689,1689,Diego Kapelan Defensive Rebound.,23,18,5,5,0.6495297406413132,0.6495297406413132,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
88,1,8:04,1684,1684,Stephan Martin made Two Point Layup.  Assisted by Curry Collins.,25,18,7,27,0.703871889829018,0.703871889829018,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
89,1,7:37,1657,1657,Ronald Palmer missed Two Point Layup.,25,18,7,0,0.7061145472193723,0.7061145472193723,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
90,1,7:37,1657,1657,P.J. Alawoya Defensive Rebound.,25,18,7,11,0.7061145472193723,0.7061145472193723,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
91,1,7:26,1646,1646,Stephan Martin missed Three Point Jumper.,25,18,7,13,0.7070055812443901,0.7070055812443901,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
92,1,7:13,1633,1633,P.J. Alawoya missed Two Point Layup.,25,18,7,0,0.7080460679096371,0.7080460679096371,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
93,1,7:13,1633,1633,Stephan Martin Offensive Rebound.,25,18,7,22,0.7080460679096371,0.7080460679096371,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
94,1,6:51,1611,1611,Stephan Martin made Two Point Layup.,27,18,9,10,0.7594869452501396,0.7594869452501396,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
95,1,6:41,1601,1601,P.J. Alawoya made Two Point Dunk Shot.  Assisted by Stephan Martin.,29,18,11,15,0.8039855571814342,0.8039855571814342,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
96,1,6:26,1586,1586,Ricardo Porter made Three Point Jumper.  Assisted by Brent Leduff.,29,21,8,23,0.7375003699901973,0.7375003699901973,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
97,1,6:03,1563,1563,Diego Kapelan missed Three Point Jumper.,29,21,8,0,0.7394545388089849,0.7394545388089849,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
98,1,6:03,1563,1563,P.J. Alawoya Offensive Rebound.,29,21,8,4,0.7394545388089849,0.7394545388089849,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
99,1,5:59,1559,1559,P.J. Alawoya missed Two Point Layup.,29,21,8,0,0.739796528572602,0.739796528572602,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
100,1,5:59,1559,1559,P.J. Alawoya Offensive Rebound.,29,21,8,4,0.739796528572602,0.739796528572602,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
101,1,5:55,1555,1555,P.J. Alawoya missed Two Point Layup.,29,21,8,0,0.7401394248129738,0.7401394248129738,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
102,1,5:55,1555,1555,Craig Kemp Block.,29,21,8,2,0.7401394248129738,0.7401394248129738,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
103,1,5:53,1553,1553,Craig Kemp Defensive Rebound.,29,21,8,6,0.7403112457723978,0.7403112457723978,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
104,1,5:47,1547,1547,Craig Kemp missed Two Point Jumper.,29,21,8,0,0.7408283573965101,0.7408283573965101,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
105,1,5:47,1547,1547,Lionel Green Offensive Rebound.,29,21,8,2,0.7408283573965101,0.7408283573965101,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
106,1,5:45,1545,1545,Lionel Green Turnover.,29,21,8,0,0.7410013210963087,0.7410013210963087,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
107,1,5:45,1545,1545,Will Morning Steal.,29,21,8,0,0.7410013210963087,0.7410013210963087,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
108,1,5:45,1545,1545,Official TV Timeout.,29,21,8,16,0.7410013210963087,0.7410013210963087,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
109,1,5:29,1529,1529,Will Morning made Two Point Dunk Shot.  Assisted by Dontae Cannon.,31,21,10,0,0.7896944135910756,0.7896944135910756,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
110,1,5:29,1529,1529,Foul on Sam McDonald,31,21,10,0,0.7896944135910756,0.7896944135910756,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
111,1,5:29,1529,1529,Will Morning made Free Throw.,32,21,11,26,0.8108270111164039,0.8108270111164039,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
