play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
112,1,5:03,1503,1503,Brent Leduff made Two Point Jumper.,32,23,9,19,0.7693277440699775,0.7693277440699775,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
113,1,4:44,1484,1484,Foul on Craig Kemp,32,23,9,0,0.7711784179686297,0.7711784179686297,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
114,1,4:44,1484,1484,Dontae Cannon made Free Throw.,33,23,10,0,0.7941254820800225,0.7941254820800225,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
115,1,4:44,1484,1484,Dontae Cannon made Free Throw.,34,23,11,19,0.8153224132508079,0.8153224132508079,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
116,1,4:25,1465,1465,Ricardo Porter missed Three Point Jumper.,34,23,11,0,0.8173171666498681,0.8173171666498681,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
117,1,4:25,1465,1465,Elbryan Neal Defensive Rebound.,34,23,11,5,0.8173171666498681,0.8173171666498681,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
118,1,4:20,1460,1460,Dontae Cannon Turnover.,34,23,11,16,0.8178537826847746,0.8178537826847746,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
119,1,4:04,1444,1444,Brent Leduff missed Two Point Jumper.,34,23,11,0,0.8195974398360031,0.8195974398360031,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
120,1,4:04,1444,1444,Brent Leduff Offensive Rebound.,34,23,11,4,0.8195974398360031,0.8195974398360031,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
121,1,4:00,1440,1440,Timothy Aubert missed Two Point Jumper.,34,23,11,0,0.820028012317402,0.820028012317402,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
122,1,4:00,1440,1440,Brent Leduff Offensive Rebound.,34,23,11,7,0.820028012317402,0.820028012317402,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
123,1,3:53,1433,1433,Brent Leduff Turnover.,34,23,11,0,0.8207711035480628,0.8207711035480628,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
124,1,3:53,1433,1433,Official TV Timeout.,34,23,11,10,0.8207711035480628,0.8207711035480628,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
125,1,3:43,1423,1423,Elbryan Neal made Two Point Dunk Shot.  Assisted by Patrick Richard.,36,23,13,24,0.8589517732397942,0.8589517732397942,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
126,1,3:19,1399,1399,Brent Leduff made Two Point Jumper.,36,25,11,24,0.8242279270087117,0.8242279270087117,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
127,1,2:55,1375,1375,Patrick Richard made Three Point Jumper.  Assisted by Curry Collins.,39,25,14,19,0.8794617166202688,0.8794617166202688,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
128,1,2:36,1356,1356,Brent Leduff Turnover.,39,25,14,12,0.8811759081202184,0.8811759081202184,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
129,1,2:24,1344,1344,Foul on Ronald Palmer,39,25,14,0,0.8822537765670238,0.8822537765670238,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
130,1,2:24,1344,1344,Daniel Richard missed Free Throw.,39,25,14,0,0.8822537765670238,0.8822537765670238,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
131,1,2:24,1344,1344,null,39,25,14,0,0.8822537765670238,0.8822537765670238,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
132,1,2:24,1344,1344,Daniel Richard made Free Throw.,40,25,15,20,0.8963955521383072,0.8963955521383072,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
133,1,2:04,1324,1324,Dometric Haynes Turnover.,40,25,15,0,0.8981216440800471,0.8981216440800471,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
134,1,2:04,1324,1324,Foul on Dometric Haynes,40,25,15,13,0.8981216440800471,0.8981216440800471,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
135,1,1:51,1311,1311,Diego Kapelan missed Three Point Jumper.,40,25,15,0,0.8992548407734464,0.8992548407734464,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
136,1,1:51,1311,1311,Lionel Green Defensive Rebound.,40,25,15,14,0.8992548407734464,0.8992548407734464,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
137,1,1:37,1297,1297,Lionel Green made Two Point Layup.,40,27,13,12,0.8709081029597502,0.8709081029597502,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
138,1,1:25,1285,1285,Foul on Ronald Palmer,40,27,13,0,0.8720829049488414,0.8720829049488414,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
139,1,1:25,1285,1285,Daniel Richard missed Free Throw.,40,27,13,0,0.8720829049488414,0.8720829049488414,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
140,1,1:25,1285,1285,null,40,27,13,0,0.8720829049488414,0.8720829049488414,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
141,1,1:25,1285,1285,Daniel Richard missed Free Throw.,40,27,13,0,0.8720829049488414,0.8720829049488414,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
142,1,1:25,1285,1285,Daniel Richard missed Free Throw.,40,27,13,0,0.8720829049488414,0.8720829049488414,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
143,1,1:25,1285,1285,Ronald Palmer Defensive Rebound.,40,27,13,20,0.8720829049488414,0.8720829049488414,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
144,1,1:05,1265,1265,Foul on Daniel Richard,40,27,13,0,0.8740994721460467,0.8740994721460467,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
145,1,1:05,1265,1265,Lionel Green missed Free Throw.,40,27,13,0,0.8740994721460467,0.8740994721460467,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
146,1,1:05,1265,1265,null,40,27,13,0,0.8740994721460467,0.8740994721460467,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
147,1,1:05,1265,1265,Lionel Green missed Free Throw.,40,27,13,0,0.8740994721460467,0.8740994721460467,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
148,1,1:05,1265,1265,Daniel Richard Defensive Rebound.,40,27,13,12,0.8740994721460467,0.8740994721460467,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
149,1,0:53,1253,1253,Brandon Regis Turnover.,40,27,13,2,0.8753510674599957,0.8753510674599957,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
150,1,0:51,1251,1251,Lionel Green Steal.,40,27,13,1,0.8755630549691339,0.8755630549691339,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
151,1,0:50,1250,1250,Lionel Green Turnover.,40,27,13,1,0.8756694277332469,0.8756694277332469,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
152,1,0:49,1249,1249,Jeremie Mitchell Steal.,40,27,13,2,0.8757760559596283,0.8757760559596283,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
153,1,0:47,1247,1247,Foul on Ronald Palmer,40,27,13,0,0.8759900871080738,0.8759900871080738,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
154,1,0:47,1247,1247,Elbryan Neal made Free Throw.,41,27,14,0,0.8914247328593039,0.8914247328593039,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
155,1,0:47,1247,1247,Elbryan Neal missed Free Throw.,41,27,14,0,0.8914247328593039,0.8914247328593039,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
156,1,0:47,1247,1247,Ronald Palmer Defensive Rebound.,41,27,14,19,0.8914247328593039,0.8914247328593039,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
157,1,0:28,1228,1228,Foul on Jamarcus Little,41,27,14,14,0.8934261826157144,0.8934261826157144,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
158,1,0:14,1214,1214,Ricardo Porter missed Three Point Jumper.,41,27,14,0,0.8949639546815289,0.8949639546815289,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
159,1,0:14,1214,1214,Jamarcus Little Defensive Rebound.,41,27,14,11,0.8949639546815289,0.8949639546815289,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
160,1,0:03,1203,1203,Curry Collins Turnover.,41,27,14,3,0.8961967902680529,0.8961967902680529,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
161,1,0:00,1200,1200,End of the 1st Half.,41,27,14,0,0.8965272355199047,0.8965272355199047,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
162,2,20:00,1200,1200,PLAY,41,27,14,26,0.8965272355199047,0.8965272355199047,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
163,2,19:34,1174,1174,Dometric Haynes made Two Point Dunk Shot.  Assisted by Xavier Francis.,41,29,12,20,0.8672108272323817,0.8672108272323817,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
164,2,19:14,1154,1154,Diego Kapelan missed Three Point Jumper.,41,29,12,0,0.8694119108859553,0.8694119108859553,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
165,2,19:14,1154,1154,P.J. Alawoya Offensive Rebound.,41,29,12,4,0.8694119108859553,0.8694119108859553,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
166,2,19:10,1150,1150,P.J. Alawoya missed Two Point Layup.,41,29,12,0,0.8698446815693787,0.8698446815693787,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
167,2,19:10,1150,1150,Lionel Green Defensive Rebound.,41,29,12,8,0.8698446815693787,0.8698446815693787,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
168,2,19:02,1142,1142,Ronald Palmer missed Two Point Layup.,41,29,12,0,0.8707047666094888,0.8707047666094888,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
169,2,19:02,1142,1142,P.J. Alawoya Defensive Rebound.,41,29,12,15,0.8707047666094888,0.8707047666094888,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
170,2,18:47,1127,1127,Curry Collins missed Two Point Layup.,41,29,12,0,0.8723036580362141,0.8723036580362141,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
171,2,18:47,1127,1127,McNeese State Offensive Rebound.,41,29,12,19,0.8723036580362141,0.8723036580362141,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
172,2,18:28,1108,1108,Diego Kapelan missed Three Point Jumper.,41,29,12,0,0.874319613303935,0.874319613303935,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
173,2,18:28,1108,1108,P.J. Alawoya Offensive Rebound.,41,29,12,16,0.874319613303935,0.874319613303935,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
174,2,18:12,1092,1092,Diego Kapelan Turnover.,41,29,12,2,0.8760254919864585,0.8760254919864585,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
175,2,18:10,1090,1090,Brent Leduff Steal.,41,29,12,4,0.876240001397731,0.876240001397731,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
176,2,18:06,1086,1086,Brent Leduff missed Three Point Jumper.,41,29,12,0,0.8766701558499073,0.8766701558499073,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
177,2,18:06,1086,1086,Ronald Palmer Offensive Rebound.,41,29,12,4,0.8766701558499073,0.8766701558499073,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
178,2,18:02,1082,1082,Ronald Palmer made Two Point Layup.,41,31,10,23,0.837224968846611,0.837224968846611,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
179,2,17:39,1059,1059,Diego Kapelan missed Three Point Jumper.,41,31,10,0,0.8398918998985893,0.8398918998985893,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
180,2,17:39,1059,1059,P.J. Alawoya Offensive Rebound.,41,31,10,3,0.8398918998985893,0.8398918998985893,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
181,2,17:36,1056,1056,P.J. Alawoya made Two Point Layup.,43,31,12,16,0.8799635906107028,0.8799635906107028,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
182,2,17:20,1040,1040,Lionel Green missed Two Point Jumper.,43,31,12,0,0.8817867737151857,0.8817867737151857,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
183,2,17:20,1040,1040,Diego Kapelan Defensive Rebound.,43,31,12,23,0.8817867737151857,0.8817867737151857,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
184,2,16:57,1017,1017,Patrick Richard missed Two Point Jumper.,43,31,12,0,0.8845170915327374,0.8845170915327374,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
185,2,16:57,1017,1017,Patrick Richard Offensive Rebound.,43,31,12,3,0.8845170915327374,0.8845170915327374,McNeese,Southern-New Orleans,4,4,NA,293562377,2009-12-22
186,2,16:54,1014,1014,McNeese State Full Timeout.,43,31,12,2,0.8848841070208175,0.8848841070208175,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
187,2,16:52,1012,1012,Elbryan Neal missed Two Point Jumper.,43,31,12,0,0.885130289406226,0.885130289406226,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
188,2,16:52,1012,1012,Southern-New Orleans Defensive R.,43,31,12,18,0.885130289406226,0.885130289406226,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
189,2,16:34,994,994,Brent Leduff missed Three Point Jumper.,43,31,12,0,0.8874031320683724,0.8874031320683724,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
190,2,16:34,994,994,Patrick Richard Defensive Rebound.,43,31,12,7,0.8874031320683724,0.8874031320683724,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
191,2,16:27,987,987,Diego Kapelan made Two Point Jumper.,45,31,14,18,0.9182848586997995,0.9182848586997995,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
192,2,16:09,969,969,Dometric Haynes made Two Point Dunk Shot.  Assisted by Brent Leduff.,45,33,12,9,0.8907460236358383,0.8907460236358383,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
193,2,16:00,960,960,Curry Collins missed Three Point Jumper.,45,33,12,0,0.8919419077321393,0.8919419077321393,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
194,2,16:00,960,960,Lionel Green Defensive Rebound.,45,33,12,12,0.8919419077321393,0.8919419077321393,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
195,2,15:48,948,948,Lionel Green missed Three Point Jumper.,45,33,12,0,0.8934297956587152,0.8934297956587152,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
196,2,15:48,948,948,Daniel Richard Defensive Rebound.,45,33,12,13,0.8934297956587152,0.8934297956587152,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
197,2,15:35,935,935,Official TV Timeout.,45,33,12,6,0.8949249762666083,0.8949249762666083,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
198,2,15:29,929,929,Patrick Richard made Three Point Jumper.  Assisted by Diego Kapelan.,48,33,15,10,0.9362145513701561,0.9362145513701561,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
199,2,15:19,919,919,Foul on Elbryan Neal,48,33,15,0,0.9370529087973792,0.9370529087973792,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
200,2,15:19,919,919,Lionel Green missed Free Throw.,48,33,15,0,0.9370529087973792,0.9370529087973792,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
201,2,15:19,919,919,null,48,33,15,0,0.9370529087973792,0.9370529087973792,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
202,2,15:19,919,919,Lionel Green made Free Throw.,48,34,14,27,0.9255606881427584,0.9255606881427584,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
203,2,14:52,892,892,Patrick Richard missed Two Point Jumper.,48,34,14,0,0.9278596331240708,0.9278596331240708,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
204,2,14:52,892,892,Craig Kemp Defensive Rebound.,48,34,14,20,0.9278596331240708,0.9278596331240708,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
205,2,14:32,872,872,Brent Leduff made Three Point Jumper.  Assisted by Lionel Green.,48,37,11,18,0.8835128063540978,0.8835128063540978,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
206,2,14:14,854,854,Diego Kapelan missed Three Point Jumper.,48,37,11,0,0.8853090031477396,0.8853090031477396,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
207,2,14:14,854,854,Elbryan Neal Offensive Rebound.,48,37,11,6,0.8853090031477396,0.8853090031477396,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
208,2,14:08,848,848,Elbryan Neal missed Two Point Jumper.,48,37,11,0,0.8859179649136796,0.8859179649136796,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
209,2,14:08,848,848,Elbryan Neal Offensive Rebound.,48,37,11,6,0.8859179649136796,0.8859179649136796,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
210,2,14:02,842,842,Elbryan Neal missed Two Point Jumper.,48,37,11,0,0.8865350755447695,0.8865350755447695,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
211,2,14:02,842,842,Craig Kemp Defensive Rebound.,48,37,11,12,0.8865350755447695,0.8865350755447695,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
212,2,13:50,830,830,Brent Leduff missed Three Point Jumper.,48,37,11,0,0.8878007608573724,0.8878007608573724,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
213,2,13:50,830,830,Southern-New Orleans Offensive R.,48,37,11,24,0.8878007608573724,0.8878007608573724,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
214,2,13:26,806,806,Lionel Green missed Three Point Jumper.,48,37,11,0,0.8905048048353531,0.8905048048353531,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
215,2,13:26,806,806,Dometric Haynes Offensive Rebound.,48,37,11,6,0.8905048048353531,0.8905048048353531,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
216,2,13:20,800,800,Dometric Haynes made Two Point Layup.,48,39,9,18,0.8482451151537173,0.8482451151537173,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
217,2,13:02,782,782,Diego Kapelan Turnover.,48,39,9,0,0.8507452909571147,0.8507452909571147,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
218,2,13:02,782,782,Foul on Diego Kapelan,48,39,9,16,0.8507452909571147,0.8507452909571147,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
219,2,12:46,766,766,Xavier Francis missed Two Point Layup.,48,39,9,0,0.8531846195230821,0.8531846195230821,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
220,2,12:46,766,766,Xavier Francis Offensive Rebound.,48,39,9,3,0.8531846195230821,0.8531846195230821,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
221,2,12:43,763,763,Xavier Francis missed Two Point Layup.,48,39,9,0,0.8536671203843135,0.8536671203843135,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
222,2,12:43,763,763,Dometric Haynes Offensive Rebound.,48,39,9,3,0.8536671203843135,0.8536671203843135,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
223,2,12:40,760,760,Dometric Haynes made Two Point Layup.,48,41,7,14,0.7981535753888427,0.7981535753888427,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
