play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
224,2,12:26,746,746,Stephan Martin Turnover.,48,41,7,19,0.8005792740837473,0.8005792740837473,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
225,2,12:07,727,727,Xavier Francis missed Two Point Jumper.,48,41,7,0,0.8042062422297589,0.8042062422297589,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
226,2,12:07,727,727,Dontae Cannon Defensive Rebound.,48,41,7,24,0.8042062422297589,0.8042062422297589,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
227,2,11:43,703,703,P.J. Alawoya Turnover.,48,41,7,0,0.8084481292287017,0.8084481292287017,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
228,2,11:43,703,703,Official TV Timeout.,48,41,7,14,0.8084481292287017,0.8084481292287017,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
229,2,11:29,689,689,Brent Leduff Turnover.,48,41,7,1,0.8106276098957492,0.8106276098957492,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
230,2,11:28,688,688,Dontae Cannon Steal.,48,41,7,3,0.8107774675493913,0.8107774675493913,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
231,2,11:25,685,685,Stephan Martin missed Two Point Jumper.,48,41,7,0,0.8112232808410504,0.8112232808410504,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
232,2,11:25,685,685,Xavier Francis Block.,48,41,7,0,0.8112232808410504,0.8112232808410504,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
233,2,11:25,685,685,McNeese State Offensive Rebound.,48,41,7,9,0.8112232808410504,0.8112232808410504,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
234,2,11:16,676,676,Stephan Martin missed Three Point Jumper.,48,41,7,0,0.8125326103054145,0.8125326103054145,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
235,2,11:16,676,676,Southern-New Orleans Defensive R.,48,41,7,1,0.8125326103054145,0.8125326103054145,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
236,2,11:15,675,675,Foul on P.J. Alawoya,48,41,7,9,0.8126760143329046,0.8126760143329046,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
237,2,11:06,666,666,Foul on Will Morning,48,41,7,0,0.8139547841636502,0.8139547841636502,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
238,2,11:06,666,666,Craig Kemp made Free Throw.,48,42,6,0,0.7798976565307123,0.7798976565307123,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
239,2,11:06,666,666,Craig Kemp missed Free Throw.,48,42,6,0,0.7798976565307123,0.7798976565307123,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
240,2,11:06,666,666,P.J. Alawoya Defensive Rebound.,48,42,6,16,0.7798976565307123,0.7798976565307123,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
241,2,10:50,650,650,Stephan Martin missed Three Point Jumper.,48,42,6,0,0.782097233316211,0.782097233316211,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
242,2,10:50,650,650,Will Morning Offensive Rebound.,48,42,6,10,0.782097233316211,0.782097233316211,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
243,2,10:40,640,640,Patrick Richard missed Three Point Jumper.,48,42,6,0,0.7835008057311627,0.7835008057311627,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
244,2,10:40,640,640,Will Morning Offensive Rebound.,48,42,6,8,0.7835008057311627,0.7835008057311627,McNeese,Southern-New Orleans,4,3,NA,293562377,2009-12-22
245,2,10:32,632,632,McNeese State 30 Second Timeout.,48,42,6,0,0.7846575416227137,0.7846575416227137,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
246,2,10:32,632,632,Foul on Craig Kemp,48,42,6,24,0.7846575416227137,0.7846575416227137,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
247,2,10:08,608,608,Will Morning made Two Point Layup.  Assisted by Patrick Richard.,50,42,8,0,0.8524472806123452,0.8524472806123452,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
248,2,10:08,608,608,Foul on Craig Kemp,50,42,8,0,0.8524472806123452,0.8524472806123452,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
249,2,10:08,608,608,Will Morning made Free Throw.,51,42,9,31,0.8779508268616578,0.8779508268616578,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
250,2,9:37,577,577,Craig Kemp Turnover.,51,42,9,13,0.8835610043285536,0.8835610043285536,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
251,2,9:24,564,564,P.J. Alawoya missed Two Point Layup.,51,42,9,0,0.8863138540808286,0.8863138540808286,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
252,2,9:24,564,564,Dometric Haynes Block.,51,42,9,2,0.8863138540808286,0.8863138540808286,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
253,2,9:22,562,562,P.J. Alawoya Offensive Rebound.,51,42,9,2,0.8867612784445293,0.8867612784445293,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
254,2,9:20,560,560,P.J. Alawoya made Two Point Layup.,53,42,11,19,0.9255984892063035,0.9255984892063035,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
255,2,9:01,541,541,Xavier Francis made Two Point Layup.  Assisted by Craig Kemp.,53,44,9,16,0.8916648148767561,0.8916648148767561,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
256,2,8:45,525,525,Foul on Dometric Haynes,53,44,9,0,0.8948283331324242,0.8948283331324242,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
257,2,8:45,525,525,P.J. Alawoya missed Free Throw.,53,44,9,0,0.8948283331324242,0.8948283331324242,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
258,2,8:45,525,525,null,53,44,9,0,0.8948283331324242,0.8948283331324242,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
259,2,8:45,525,525,P.J. Alawoya missed Free Throw.,53,44,9,0,0.8948283331324242,0.8948283331324242,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
260,2,8:45,525,525,Patrick Richard Offensive Rebound.,53,44,9,3,0.8948283331324242,0.8948283331324242,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
261,2,8:42,522,522,Foul on Xavier Francis,53,44,9,10,0.895366636250669,0.895366636250669,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
262,2,8:32,512,512,Stephan Martin missed Three Point Jumper.,53,44,9,0,0.8970815855597052,0.8970815855597052,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
263,2,8:32,512,512,Xavier Francis Defensive Rebound.,53,44,9,3,0.8970815855597052,0.8970815855597052,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
264,2,8:29,509,509,Foul on P.J. Alawoya,53,44,9,22,0.8975794528470613,0.8975794528470613,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
265,2,8:07,487,487,Jared Drake Turnover.,53,44,9,0,0.9012065360487254,0.9012065360487254,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
266,2,8:07,487,487,Patrick Richard Steal.,53,44,9,15,0.9012065360487254,0.9012065360487254,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
267,2,7:52,472,472,Diego Kapelan missed Three Point Jumper.,53,44,9,0,0.9038806241703224,0.9038806241703224,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
268,2,7:52,472,472,Diego Kapelan Offensive Rebound.,53,44,9,5,0.9038806241703224,0.9038806241703224,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
269,2,7:47,467,467,Diego Kapelan missed Two Point Layup.,53,44,9,0,0.9048476458903613,0.9048476458903613,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
270,2,7:47,467,467,Timothy Aubert Defensive Rebound.,53,44,9,10,0.9048476458903613,0.9048476458903613,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
271,2,7:37,457,457,Lionel Green missed Three Point Jumper.,53,44,9,0,0.9069328432394793,0.9069328432394793,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
272,2,7:37,457,457,P.J. Alawoya Defensive Rebound.,53,44,9,9,0.9069328432394793,0.9069328432394793,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
273,2,7:28,448,448,Diego Kapelan made Three Point Jumper.  Assisted by Curry Collins.,56,44,12,39,0.9555892324293352,0.9555892324293352,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
274,2,6:49,409,409,Lionel Green Turnover.,56,44,12,2,0.9625854012813745,0.9625854012813745,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
275,2,6:47,407,407,Diego Kapelan Steal.,56,44,12,2,0.9629036966859014,0.9629036966859014,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
276,2,6:45,405,405,Official TV Timeout.,56,44,12,2,0.9632176102284827,0.9632176102284827,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
277,2,6:43,403,403,P.J. Alawoya made Two Point Layup.  Assisted by Diego Kapelan.,58,44,14,11,0.9785367823925057,0.9785367823925057,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
278,2,6:32,392,392,Jared Drake Turnover.,58,44,14,1,0.9796823631846625,0.9796823631846625,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
279,2,6:31,391,391,P.J. Alawoya Steal.,58,44,14,1,0.9797837057594964,0.9797837057594964,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
280,2,6:30,390,390,Diego Kapelan missed Two Point Jumper.,58,44,14,0,0.9798847098272325,0.9798847098272325,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
281,2,6:30,390,390,P.J. Alawoya Offensive Rebound.,58,44,14,1,0.9798847098272325,0.9798847098272325,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
282,2,6:29,389,389,Foul on Jared Drake,58,44,14,0,0.9799854030821882,0.9799854030821882,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
283,2,6:29,389,389,P.J. Alawoya made Two Point Layup.,60,44,16,0,0.988421322634585,0.988421322634585,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
284,2,6:29,389,389,P.J. Alawoya made Free Throw.,61,44,17,28,0.9912062185491785,0.9912062185491785,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
285,2,6:01,361,361,Foul on P.J. Alawoya,61,44,17,0,0.9926855771077504,0.9926855771077504,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
286,2,6:01,361,361,Ricardo Porter missed Three Point Jumper.,61,44,17,0,0.9926855771077504,0.9926855771077504,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
287,2,6:01,361,361,Xavier Francis Offensive Rebound.,61,44,17,4,0.9926855771077504,0.9926855771077504,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
288,2,5:57,357,357,Xavier Francis made Free Throw.,61,45,16,1,0.990524521220024,0.990524521220024,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
289,2,5:56,356,356,Xavier Francis made Two Point Tip Shot.,61,47,14,4,0.9832844325728446,0.9832844325728446,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
290,2,5:52,352,352,Foul on P.J. Alawoya,61,47,14,13,0.9836980071265778,0.9836980071265778,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
291,2,5:39,339,339,Curry Collins made Three Point Jumper.,64,47,17,27,0.9938684554601388,0.9938684554601388,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
292,2,5:12,312,312,Brent Leduff made Two Point Jumper.,64,49,15,15,0.9913470955366203,0.9913470955366203,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
293,2,4:57,297,297,Elbryan Neal made Two Point Layup.  Assisted by Daniel Richard.,66,49,17,24,0.9959490442949532,0.9959490442949532,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
294,2,4:33,273,273,Brent Leduff missed Three Point Jumper.,66,49,17,0,0.9958704367040201,0.9958704367040201,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
295,2,4:33,273,273,Patrick Richard Defensive Rebound.,66,49,17,25,0.9958704367040201,0.9958704367040201,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
296,2,4:08,248,248,Diego Kapelan made Three Point Jumper.  Assisted by Curry Collins.,69,49,20,1,0.9981885861259651,0.9981885861259651,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
297,2,4:07,247,247,Foul on Lionel Green,69,49,20,0,0.9981809928927993,0.9981809928927993,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
298,2,4:07,247,247,Foul on Elbryan Neal,69,49,20,17,0.9981809928927993,0.9981809928927993,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
299,2,3:50,230,230,Xavier Francis missed Two Point Layup.,69,49,20,0,0.9981560962919178,0.9981560962919178,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
300,2,3:50,230,230,Elbryan Neal Defensive Rebound.,69,49,20,17,0.9981560962919178,0.9981560962919178,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
301,2,3:33,213,213,Daniel Richard missed Two Point Jumper.,69,49,20,0,0.998423803141498,0.998423803141498,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
302,2,3:33,213,213,Daniel Richard Offensive Rebound.,69,49,20,2,0.998423803141498,0.998423803141498,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
303,2,3:31,211,211,Daniel Richard missed Free Throw.,69,49,20,0,0.99847626032951,0.99847626032951,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
304,2,3:31,211,211,Patrick Richard Offensive Rebound.,69,49,20,1,0.99847626032951,0.99847626032951,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
305,2,3:30,210,210,Foul on Xavier Francis,69,49,20,0,0.9985039250423319,0.9985039250423319,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
306,2,3:30,210,210,Official TV Timeout.,69,49,20,9,0.9985039250423319,0.9985039250423319,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
307,2,3:21,201,201,Foul on Lionel Green,69,49,20,0,0.9987875327392542,0.9987875327392542,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
308,2,3:21,201,201,Elbryan Neal made Free Throw.,70,49,21,0,0.9991329781405132,0.9991329781405132,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
309,2,3:21,201,201,Elbryan Neal made Free Throw.,71,49,22,31,0.9993800633957245,0.9993800633957245,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
310,2,2:50,170,170,Foul on Diego Kapelan,71,49,22,0,0.9998400180880186,0.9998400180880186,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
311,2,2:50,170,170,Lionel Green made Free Throw.,71,50,21,0,0.9997620004873918,0.9997620004873918,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
312,2,2:50,170,170,Lionel Green made Free Throw.,71,51,20,0,0.9996459498955707,0.9996459498955707,McNeese,Southern-New Orleans,4,2,NA,293562377,2009-12-22
313,2,2:50,170,170,Southern-New Orleans 30 Second Timeout.,71,51,20,0,0.9996459498955707,0.9996459498955707,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
314,2,2:50,170,170,Foul on Ronald Palmer,71,51,20,0,0.9996459498955707,0.9996459498955707,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
315,2,2:50,170,170,Diego Kapelan made Free Throw.,72,51,21,0,0.9997620004873918,0.9997620004873918,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
316,2,2:50,170,170,Diego Kapelan made Free Throw.,73,51,22,18,0.9998400180880186,0.9998400180880186,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
317,2,2:32,152,152,Brent Leduff made Two Point Layup.,73,53,20,15,0.9998465461630985,0.9998465461630985,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
318,2,2:17,137,137,Patrick Richard missed Two Point Layup.,73,53,20,0,0.9999305200142392,0.9999305200142392,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
319,2,2:17,137,137,Xavier Francis Defensive Rebound.,73,53,20,8,0.9999305200142392,0.9999305200142392,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
320,2,2:09,129,129,Foul on Daniel Richard,73,53,20,0,0.9999566068686873,0.9999566068686873,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
321,2,2:09,129,129,Xavier Francis missed Free Throw.,73,53,20,0,0.9999566068686873,0.9999566068686873,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
322,2,2:09,129,129,null,73,53,20,0,0.9999566068686873,0.9999566068686873,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
323,2,2:09,129,129,Xavier Francis missed Free Throw.,73,53,20,0,0.9999566068686873,0.9999566068686873,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
324,2,2:09,129,129,Shedrick Usand-Burton Offensive Rebound.,73,53,20,18,0.9999566068686873,0.9999566068686873,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
325,2,1:51,111,111,Shedrick Usand-Burton missed Two Point Jumper.,73,53,20,0,0.9999871072836553,0.9999871072836553,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
326,2,1:51,111,111,Stephan Martin Defensive Rebound.,73,53,20,11,0.9999871072836553,0.9999871072836553,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
327,2,1:40,100,100,Stephan Martin made Two Point Layup.  Assisted by Patrick Richard.,75,53,22,13,0.9999983880437326,0.9999983880437326,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
328,2,1:27,87,87,Foul on Daniel Richard,75,53,22,0,0.9999995416794016,0.9999995416794016,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
329,2,1:27,87,87,Lionel Green made Free Throw.,75,54,21,0,0.9999991101888479,0.9999991101888479,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
330,2,1:27,87,87,Lionel Green made Free Throw.,75,55,20,51,0.9999982724678587,0.9999982724678587,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
331,2,0:36,36,36,Brandon Regis made Two Point Layup.,77,55,22,22,0.9999999988108881,0.9999999988108881,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
332,2,0:14,14,14,Devence Hampton made Two Point Layup.,77,57,20,6,0.9999999995500108,0.9999999995500108,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
333,2,0:08,8,8,Foul on Shedrick Usand-Burton,77,57,20,0,0.9999999998059679,0.9999999998059679,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
334,2,0:08,8,8,Atakan Yurttas missed Free Throw.,77,57,20,0,0.9999999998059679,0.9999999998059679,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
335,2,0:08,8,8,null,77,57,20,0,0.9999999998059679,0.9999999998059679,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
336,2,0:08,8,8,Atakan Yurttas missed Free Throw.,77,57,20,0,0.9999999998059679,0.9999999998059679,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
337,2,0:08,8,8,Shedrick Usand-Burton Defensive Rebound.,77,57,20,8,0.9999999998059679,0.9999999998059679,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
338,2,0:00,0,0,Devence Hampton made Two Point Layup.,77,59,18,0,1,1,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
339,2,0:00,0,0,End of the 2nd Half.,77,59,18,0,1,1,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
340,2,0:00,0,0,End Game,77,59,18,0,1,1,McNeese,Southern-New Orleans,4,1,NA,293562377,2009-12-22
