player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Harris,F,29,6,11,0,1,0,0,6,6,12,1,0,2,0,3,12,TRUE,2010-12-30,Rogers State,H
M. McLean,F,16,1,4,0,0,0,0,1,2,3,1,1,0,3,2,2,TRUE,2010-12-30,Rogers State,H
D. Thibodeaux,G,34,5,6,3,3,0,0,0,3,3,5,2,0,2,3,13,TRUE,2010-12-30,Rogers State,H
Z. Nixon,G,31,2,7,1,1,2,2,0,0,0,7,2,0,2,2,7,TRUE,2010-12-30,Rogers State,H
A. Brown,G,33,6,15,1,5,0,0,1,2,3,5,1,0,2,3,13,TRUE,2010-12-30,Rogers State,H
K. Van Slyke,F,13,3,6,1,2,0,0,0,3,3,0,0,0,1,4,7,FALSE,2010-12-30,Rogers State,H
M. McNeil,F,24,9,12,0,0,7,13,5,8,13,0,0,1,1,1,25,FALSE,2010-12-30,Rogers State,H
R. Stevenson,F,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-12-30,Rogers State,H
C. Tellis,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-12-30,Rogers State,H
N. Haywood,G,15,1,4,1,2,3,4,1,2,3,0,0,0,0,0,6,FALSE,2010-12-30,Rogers State,H
D. Brooks,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-12-30,Rogers State,H
TEAM,NA,NA,33,66,7,14,12,19,18,26,44,19,6,3,11,18,85,FALSE,2010-12-30,Rogers State,H
