player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Edwards,F,33,8,21,0,0,2,4,3,4,7,0,1,1,3,2,18,TRUE,2010-12-08,Buffalo,A
E. Williams,F,17,2,2,0,0,2,4,2,4,6,0,0,1,1,3,6,TRUE,2010-12-08,Buffalo,A
A. Nelson,G,37,2,12,0,6,5,6,0,4,4,10,3,0,3,4,9,TRUE,2010-12-08,Buffalo,A
M. Jordan,G,33,1,8,1,4,0,0,0,2,2,2,0,0,2,3,3,TRUE,2010-12-08,Buffalo,A
M. Lemmons,G,17,2,5,0,1,0,0,0,0,0,2,2,0,3,1,4,TRUE,2010-12-08,Buffalo,A
S. Gillette,F,17,3,4,0,0,2,2,2,2,4,0,0,2,0,3,8,FALSE,2010-12-08,Buffalo,A
S. Jones,F,17,3,4,3,3,0,0,0,3,3,0,0,2,1,2,9,FALSE,2010-12-08,Buffalo,A
K. Moore,G,29,3,5,0,0,1,1,3,0,3,2,1,0,1,2,7,FALSE,2010-12-08,Buffalo,A
TEAM,NA,NA,24,61,4,14,12,17,12,19,31,16,7,6,14,20,64,FALSE,2010-12-08,Buffalo,A
