player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Mitchell,F,28,7,14,3,8,3,5,2,3,5,1,1,0,1,2,20,TRUE,2010-12-28,North Carolina,N
G. Biruta,F,22,1,5,0,1,2,2,2,7,9,0,3,0,0,4,4,TRUE,2010-12-28,North Carolina,N
D. MillerD,F,30,3,12,0,3,2,2,1,2,3,3,1,1,5,2,8,TRUE,2010-12-28,North Carolina,N
J. Beatty,G,31,2,8,2,8,0,0,1,2,3,1,2,0,3,3,6,TRUE,2010-12-28,North Carolina,N
M. Coburn,G,30,2,4,0,0,0,0,0,2,2,0,1,0,3,4,4,TRUE,2010-12-28,North Carolina,N
A. Johnson,F,20,3,6,0,0,1,2,0,3,3,1,0,2,2,2,7,FALSE,2010-12-28,North Carolina,N
M. Poole,F,24,2,7,0,1,0,0,0,2,2,4,3,0,1,2,4,FALSE,2010-12-28,North Carolina,N
F. Mitchell,F,2,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,FALSE,2010-12-28,North Carolina,N
S. Taulelei,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-12-28,North Carolina,N
A. Carroll,C,11,0,1,0,1,1,2,0,1,1,0,0,1,1,2,1,FALSE,2010-12-28,North Carolina,N
M. Kuhn,G,2,0,1,0,0,1,3,0,0,0,0,0,0,0,0,1,FALSE,2010-12-28,North Carolina,N
TEAM,NA,NA,20,59,5,22,10,16,7,24,31,10,11,4,16,21,55,FALSE,2010-12-28,North Carolina,N
