play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,12,0.5,0.5,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
2,1,19:48,2388,2388,Steven Samuels made Three Point Jumper.  Assisted by Nick Leon.,3,0,3,24,0.5662011795037978,0.5662011795037978,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
3,1,19:24,2364,2364,Mathias Seilund Turnover.,3,0,3,1,0.5669596821069804,0.5669596821069804,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
4,1,19:23,2363,2363,Darius Conley Steal.,3,0,3,4,0.5669915426959111,0.5669915426959111,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
5,1,19:19,2359,2359,Steven Samuels missed Three Point Jumper.,3,0,3,0,0.56711918246611,0.56711918246611,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
6,1,19:19,2359,2359,Mike Scott Defensive Rebound.,3,0,3,8,0.56711918246611,0.56711918246611,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
7,1,19:11,2351,2351,Mike Scott missed Two Point Jumper.,3,0,3,0,0.567375393171412,0.567375393171412,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
8,1,19:11,2351,2351,Darius Conley Defensive Rebound.,3,0,3,16,0.567375393171412,0.567375393171412,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
9,1,18:55,2335,2335,Steven Samuels missed Three Point Jumper.,3,0,3,0,0.5678913977879856,0.5678913977879856,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
10,1,18:55,2335,2335,John Galvin Defensive Rebound.,3,0,3,25,0.5678913977879856,0.5678913977879856,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
11,1,18:30,2310,2310,Mathias Seilund made Two Point Jumper.,3,2,1,24,0.5230316804761159,0.5230316804761159,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
12,1,18:06,2286,2286,Darius Conley made Two Point Jumper.  Assisted by Steven Samuels.,5,2,3,38,0.5694983262126054,0.5694983262126054,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
13,1,17:28,2248,2248,Kamil Svrdlik Turnover.,5,2,3,1,0.5707677243841381,0.5707677243841381,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
14,1,17:27,2247,2247,Darius Conley Steal.,5,2,3,9,0.5708013584194437,0.5708013584194437,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
15,1,17:18,2238,2238,Jeron Belin Turnover.,5,2,3,1,0.5711045362677699,0.5711045362677699,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
16,1,17:17,2237,2237,Briahn Smith Steal.,5,2,3,3,0.5711382736497409,0.5711382736497409,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
17,1,17:14,2234,2234,Briahn Smith made Two Point Layup.,5,4,1,18,0.5238909811467304,0.5238909811467304,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
18,1,16:56,2216,2216,Foul on Kamil Svrdlik,5,4,1,0,0.5240978763366215,0.5240978763366215,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
19,1,16:56,2216,2216,Wesley Jenkins made Free Throw.,6,4,2,0,0.548084061544881,0.548084061544881,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
20,1,16:56,2216,2216,Wesley Jenkins made Free Throw.,7,4,3,14,0.5718489256498293,0.5718489256498293,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
21,1,16:42,2202,2202,Mathias Seilund missed Two Point Jumper.,7,4,3,0,0.5723247616780326,0.5723247616780326,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
22,1,16:42,2202,2202,Jeron Belin Defensive Rebound.,7,4,3,6,0.5723247616780326,0.5723247616780326,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
23,1,16:36,2196,2196,Jeron Belin made Two Point Layup.,9,4,5,0,0.6193906086965474,0.6193906086965474,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
24,1,16:36,2196,2196,Foul on Mathias Seilund,9,4,5,0,0.6193906086965474,0.6193906086965474,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
25,1,16:36,2196,2196,Darius Conley Turnover.,9,4,5,23,0.6193906086965474,0.6193906086965474,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
26,1,16:13,2173,2173,Kamil Svrdlik missed Two Point Jumper.,9,4,5,0,0.6206511698471722,0.6206511698471722,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
27,1,16:13,2173,2173,Jeron Belin Defensive Rebound.,9,4,5,10,0.6206511698471722,0.6206511698471722,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
28,1,16:03,2163,2163,Jeron Belin missed Two Point Jumper.,9,4,5,0,0.6212005362373069,0.6212005362373069,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
29,1,16:03,2163,2163,John Galvin Defensive Rebound.,9,4,5,14,0.6212005362373069,0.6212005362373069,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
30,1,15:49,2149,2149,John Galvin made Two Point Jumper.,9,6,3,29,0.5741384937579233,0.5741384937579233,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
31,1,15:20,2120,2120,Darius Conley made Two Point Jumper.,11,6,5,12,0.6235807837525128,0.6235807837525128,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
32,1,15:08,2108,2108,Briahn Smith missed Two Point Layup.,11,6,5,0,0.6242508354587445,0.6242508354587445,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
33,1,15:08,2108,2108,Darius Conley Block.,11,6,5,2,0.6242508354587445,0.6242508354587445,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
34,1,15:06,2106,2106,Darius Conley Defensive Rebound.,11,6,5,1,0.6243627767363209,0.6243627767363209,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
35,1,15:05,2105,2105,Official TV Timeout.,11,6,5,30,0.6244187764379728,0.6244187764379728,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
36,1,14:35,2075,2075,Yvon Raymond missed Three Point Jumper.,11,6,5,0,0.6261081599817394,0.6261081599817394,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
37,1,14:35,2075,2075,Mike Scott Defensive Rebound.,11,6,5,17,0.6261081599817394,0.6261081599817394,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
38,1,14:18,2058,2058,Tyler Reynolds missed Two Point Jumper.,11,6,5,0,0.627074023482335,0.627074023482335,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
39,1,14:18,2058,2058,Jeron Belin Defensive Rebound.,11,6,5,14,0.627074023482335,0.627074023482335,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
40,1,14:04,2044,2044,Yvon Raymond missed Two Point Jumper.,11,6,5,0,0.6278744099418312,0.6278744099418312,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
41,1,14:04,2044,2044,Mathias Seilund Defensive Rebound.,11,6,5,22,0.6278744099418312,0.6278744099418312,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
42,1,13:42,2022,2022,Kamil Svrdlik made Two Point Layup.  Assisted by Tyler Reynolds.,11,8,3,35,0.5786226993482018,0.5786226993482018,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
43,1,13:07,1987,1987,Jeron Belin missed Two Point Jumper.,11,8,3,0,0.579903990082581,0.579903990082581,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
44,1,13:07,1987,1987,Nate Gibbs Defensive Rebound.,11,8,3,2,0.579903990082581,0.579903990082581,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
45,1,13:05,1985,1985,Nate Gibbs Turnover.,11,8,3,5,0.5799778985854955,0.5799778985854955,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
46,1,13:00,1980,1980,Jack Hill made Two Point Layup.  Assisted by Wesley Jenkins.,13,8,5,11,0.631596280058351,0.631596280058351,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
47,1,12:49,1969,1969,Tyler Reynolds missed Three Point Jumper.,13,8,5,0,0.6322472708789562,0.6322472708789562,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
48,1,12:49,1969,1969,Wesley Jenkins Defensive Rebound.,13,8,5,6,0.6322472708789562,0.6322472708789562,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
49,1,12:43,1963,1963,Wesley Jenkins Turnover.,13,8,5,24,0.6326038523158837,0.6326038523158837,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
50,1,12:19,1939,1939,Kamil Svrdlik missed Two Point Jumper.,13,8,5,0,0.634041085183914,0.634041085183914,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
51,1,12:19,1939,1939,Fairleigh Dickinson Offensive Rebound.,13,8,5,7,0.634041085183914,0.634041085183914,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
52,1,12:12,1932,1932,Foul on Jack Hill,13,8,5,0,0.634463660199752,0.634463660199752,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
53,1,12:12,1932,1932,Nate Gibbs made Free Throw.,13,9,4,0,0.6085285997252844,0.6085285997252844,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
54,1,12:12,1932,1932,Nate Gibbs made Free Throw.,13,10,3,31,0.5819658370238904,0.5819658370238904,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
55,1,11:41,1901,1901,Foul on Nate Gibbs,13,10,3,0,0.5831444794407763,0.5831444794407763,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
56,1,11:41,1901,1901,Official TV Timeout.,13,10,3,0,0.5831444794407763,0.5831444794407763,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
57,1,11:41,1901,1901,Nick Leon made Free Throw.,14,10,4,0,0.6100669666124228,0.6100669666124228,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
58,1,11:41,1901,1901,Nick Leon made Free Throw.,15,10,5,22,0.6363350246852372,0.6363350246852372,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
59,1,11:19,1879,1879,Mike Scott missed Two Point Jumper.,15,10,5,0,0.6376590637178284,0.6376590637178284,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
60,1,11:19,1879,1879,Jeron Belin Defensive Rebound.,15,10,5,5,0.6376590637178284,0.6376590637178284,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
61,1,11:14,1874,1874,Foul on Nate Gibbs,15,10,5,17,0.6379599759143958,0.6379599759143958,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
62,1,10:57,1857,1857,Darius Conley Turnover.,15,10,5,25,0.63898404053149,0.63898404053149,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
63,1,10:32,1832,1832,Foul on Yvon Raymond,15,10,5,4,0.640495643290806,0.640495643290806,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
64,1,10:28,1828,1828,Foul on Chris Burke,15,10,5,0,0.6407384358578951,0.6407384358578951,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
65,1,10:28,1828,1828,Mike Scott made Free Throw.,15,11,4,0,0.6136915940430909,0.6136915940430909,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
66,1,10:28,1828,1828,Mike Scott made Free Throw.,15,12,3,19,0.5859244380224486,0.5859244380224486,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
67,1,10:09,1809,1809,Yvon Raymond Turnover.,15,12,3,1,0.5866570823834444,0.5866570823834444,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
68,1,10:08,1808,1808,Mike Scott Steal.,15,12,3,8,0.5866958165178315,0.5866958165178315,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
69,1,10:00,1800,1800,Marco Porcher missed Two Point Layup.,15,12,3,0,0.5870063911476985,0.5870063911476985,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
70,1,10:00,1800,1800,Chris Burke Block.,15,12,3,1,0.5870063911476985,0.5870063911476985,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
71,1,9:59,1799,1799,Steven Samuels Defensive Rebound.,15,12,3,6,0.5870453040382249,0.5870453040382249,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
72,1,9:53,1793,1793,Steven Samuels made Two Point Layup.,17,12,5,17,0.6428790053273763,0.6428790053273763,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
73,1,9:36,1776,1776,Mike Scott missed Three Point Jumper.,17,12,5,0,0.6439320410779831,0.6439320410779831,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
74,1,9:36,1776,1776,Yvon Raymond Defensive Rebound.,17,12,5,24,0.6439320410779831,0.6439320410779831,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
75,1,9:12,1752,1752,Yvon Raymond Turnover.,17,12,5,1,0.6454378416007648,0.6454378416007648,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
76,1,9:11,1751,1751,Mike Scott Steal.,17,12,5,6,0.6455011304061437,0.6455011304061437,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
77,1,9:05,1745,1745,Mike Scott missed Two Point Jumper.,17,12,5,0,0.6458818568083877,0.6458818568083877,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
78,1,9:05,1745,1745,St. Peter's Defensive Rebound.,17,12,5,39,0.6458818568083877,0.6458818568083877,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
79,1,8:26,1706,1706,St. Peter's Turnover.,17,12,5,21,0.6484026776117341,0.6484026776117341,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
80,1,8:05,1685,1685,Kamil Svrdlik missed Two Point Jumper.,17,12,5,0,0.649795567692125,0.649795567692125,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
81,1,8:05,1685,1685,Chris Burke Defensive Rebound.,17,12,5,33,0.649795567692125,0.649795567692125,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
82,1,7:32,1652,1652,Chris Burke missed Three Point Jumper.,17,12,5,0,0.6519299119017411,0.6519299119017411,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
83,1,7:32,1652,1652,Mike Scott Defensive Rebound.,17,12,5,9,0.6519299119017411,0.6519299119017411,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
84,1,7:23,1643,1643,Briahn Smith missed Two Point Jumper.,17,12,5,0,0.6524975097128503,0.6524975097128503,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
85,1,7:23,1643,1643,Tyler Reynolds Offensive Rebound.,17,12,5,0,0.6524975097128503,0.6524975097128503,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
86,1,7:23,1643,1643,Tyler Reynolds missed Two Point Layup.,17,12,5,0,0.6524975097128503,0.6524975097128503,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
87,1,7:23,1643,1643,Wesley Jenkins Defensive Rebound.,17,12,5,8,0.6524975097128503,0.6524975097128503,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
88,1,7:15,1635,1635,Wesley Jenkins missed Two Point Jumper.,17,12,5,1,0.6529982601786999,0.6529982601786999,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
89,1,7:14,1634,1634,Kamil Svrdlik Defensive Rebound.,17,12,5,11,0.6530606378087044,0.6530606378087044,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
90,1,7:03,1623,1623,Foul on Chris Burke,17,12,5,0,0.6537441743409145,0.6537441743409145,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
91,1,7:03,1623,1623,Official TV Timeout.,17,12,5,24,0.6537441743409145,0.6537441743409145,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
92,1,6:39,1599,1599,Briahn Smith made Three Point Jumper.  Assisted by John Galvin.,17,15,2,19,0.5638581035199477,0.5638581035199477,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
93,1,6:20,1580,1580,Foul on Briahn Smith,17,15,2,2,0.5643686024277282,0.5643686024277282,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
94,1,6:18,1578,1578,Foul on Marco Porcher,17,15,2,22,0.5644225298813833,0.5644225298813833,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
95,1,5:56,1556,1556,Steven Samuels missed Three Point Jumper.,17,15,2,0,0.5650201787497676,0.5650201787497676,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
96,1,5:56,1556,1556,Briahn Smith Defensive Rebound.,17,15,2,9,0.5650201787497676,0.5650201787497676,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
97,1,5:47,1547,1547,Mike Scott missed Two Point Jumper.,17,15,2,0,0.5652678515903204,0.5652678515903204,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
98,1,5:47,1547,1547,Jeron Belin Defensive Rebound.,17,15,2,13,0.5652678515903204,0.5652678515903204,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
99,1,5:34,1534,1534,Jeron Belin made Two Point Jumper.,19,15,4,18,0.6290367917721683,0.6290367917721683,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
100,1,5:16,1516,1516,Kamil Svrdlik Turnover.,19,15,4,19,0.6300089799843231,0.6300089799843231,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
101,1,4:57,1497,1497,Jeron Belin Turnover.,19,15,4,1,0.6310656046504992,0.6310656046504992,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
102,1,4:56,1496,1496,Mike Scott Steal.,19,15,4,3,0.631122209897655,0.631122209897655,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
103,1,4:53,1493,1493,Foul on Steven Samuels,19,15,4,8,0.631292667968614,0.631292667968614,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
104,1,4:45,1485,1485,Briahn Smith made Two Point Jumper.  Assisted by Mike Scott.,19,17,2,18,0.5670610831786758,0.5670610831786758,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
105,1,4:27,1467,1467,Steven Samuels missed Two Point Layup.,19,17,2,0,0.567621690650174,0.567621690650174,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
106,1,4:27,1467,1467,Steven Samuels Offensive Rebound.,19,17,2,2,0.567621690650174,0.567621690650174,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
107,1,4:25,1465,1465,Foul on Kamil Svrdlik,19,17,2,0,0.5676853855334251,0.5676853855334251,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
108,1,4:25,1465,1465,Steven Samuels missed Free Throw.,19,17,2,0,0.5676853855334251,0.5676853855334251,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
109,1,4:25,1465,1465,Fairleigh Dickinson Defensive Rebound.,19,17,2,19,0.5676853855334251,0.5676853855334251,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
110,1,4:06,1446,1446,Briahn Smith missed Three Point Jumper.,19,17,2,0,0.5683046189503748,0.5683046189503748,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
111,1,4:06,1446,1446,null,19,17,2,24,0.5683046189503748,0.5683046189503748,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
112,1,3:42,1422,1422,Wesley Jenkins missed Three Point Jumper.,19,17,2,0,0.5690724651494272,0.5690724651494272,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
113,1,3:42,1422,1422,Ayotunde Oyeniyi Defensive Rebound.,19,17,2,10,0.5690724651494272,0.5690724651494272,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
114,1,3:32,1412,1412,Mike Scott Turnover.,19,17,2,1,0.5693829794701808,0.5693829794701808,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
115,1,3:31,1411,1411,Steven Samuels Steal.,19,17,2,2,0.5694137881739032,0.5694137881739032,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
116,1,3:29,1409,1409,Steven Samuels made Two Point Dunk Shot.,21,17,4,28,0.6363186320568165,0.6363186320568165,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
117,1,3:01,1381,1381,Mike Scott missed Three Point Jumper.,21,17,4,0,0.6379190693677257,0.6379190693677257,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
118,1,3:01,1381,1381,Steven Samuels Defensive Rebound.,21,17,4,19,0.6379190693677257,0.6379190693677257,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
119,1,2:42,1362,1362,Jeron Belin missed Three Point Jumper.,21,17,4,0,0.6389918544859001,0.6389918544859001,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
120,1,2:42,1362,1362,Marco Porcher Defensive Rebound.,21,17,4,34,0.6389918544859001,0.6389918544859001,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
121,1,2:08,1328,1328,Foul on Jack Hill,21,17,4,0,0.6409290510519209,0.6409290510519209,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
