play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
122,1,2:08,1328,1328,Official TV Timeout.,21,17,4,0,0.6409290510519209,0.6409290510519209,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
123,1,2:08,1328,1328,Briahn Smith missed Free Throw.,21,17,4,0,0.6409290510519209,0.6409290510519209,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
124,1,2:08,1328,1328,null,21,17,4,0,0.6409290510519209,0.6409290510519209,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
125,1,2:08,1328,1328,Briahn Smith made Free Throw.,21,18,3,0,0.6069594209153129,0.6069594209153129,Saint Peter's,Fairleigh Dickinson,6,6,NA,303522612,2010-12-18
126,1,2:08,1328,1328,Fairleigh Dickinson 30 Second Timeout.,21,18,3,20,0.6069594209153129,0.6069594209153129,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
127,1,1:48,1308,1308,Foul on Ayotunde Oyeniyi,21,18,3,0,0.6078721796961997,0.6078721796961997,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
128,1,1:48,1308,1308,Wesley Jenkins made Free Throw.,22,18,4,0,0.6421027400637768,0.6421027400637768,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
129,1,1:48,1308,1308,Wesley Jenkins made Free Throw.,23,18,5,27,0.6749430568527084,0.6749430568527084,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
130,1,1:21,1281,1281,Mathias Seilund made Two Point Jumper.,23,20,3,0,0.6091604287807826,0.6091604287807826,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
131,1,1:21,1281,1281,Foul on Darius Conley,23,20,3,0,0.6091604287807826,0.6091604287807826,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
132,1,1:21,1281,1281,Mathias Seilund made Free Throw.,23,21,2,14,0.5734292504585657,0.5734292504585657,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
133,1,1:07,1267,1267,Jeron Belin missed Two Point Jumper.,23,21,2,0,0.5739097808968763,0.5739097808968763,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
134,1,1:07,1267,1267,John Galvin Block.,23,21,2,1,0.5739097808968763,0.5739097808968763,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
135,1,1:06,1266,1266,Mike Scott Defensive Rebound.,23,21,2,8,0.5739448100980645,0.5739448100980645,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
136,1,0:58,1258,1258,Mathias Seilund missed Two Point Jumper.,23,21,2,0,0.5742286944061447,0.5742286944061447,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
137,1,0:58,1258,1258,St. Peter's Defensive Rebound.,23,21,2,24,0.5742286944061447,0.5742286944061447,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
138,1,0:34,1234,1234,Jeron Belin missed Three Point Jumper.,23,21,2,0,0.5751233203813216,0.5751233203813216,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
139,1,0:34,1234,1234,John Galvin Defensive Rebound.,23,21,2,4,0.5751233203813216,0.5751233203813216,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
140,1,0:30,1230,1230,Foul on Darius Conley,23,21,2,0,0.5752793323819856,0.5752793323819856,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
141,1,0:30,1230,1230,John Galvin made Free Throw.,23,22,1,0,0.5378554217190384,0.5378554217190384,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
142,1,0:30,1230,1230,John Galvin made Free Throw.,23,23,0,23,0.5,0.5,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
143,1,0:07,1207,1207,Nick Leon made Two Point Jumper.,25,23,2,7,0.5762186065197615,0.5762186065197615,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
144,1,0:00,1200,1200,Marco Porcher missed Three Point Jumper.,25,23,2,0,0.5765093285143758,0.5765093285143758,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
145,1,0:00,1200,1200,null,25,23,2,0,0.5765093285143758,0.5765093285143758,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
146,1,0:00,1200,1200,End of the 1st Half.,25,23,2,0,0.5765093285143758,0.5765093285143758,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
147,2,20:00,1200,1200,PLAY,25,23,2,5,0.5765093285143758,0.5765093285143758,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
148,2,19:55,1195,1195,Mike Scott missed Two Point Jumper.,25,23,2,0,0.5767144681000725,0.5767144681000725,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
149,2,19:55,1195,1195,Wesley Jenkins Defensive Rebound.,25,23,2,14,0.5767144681000725,0.5767144681000725,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
150,2,19:41,1181,1181,Jeron Belin missed Two Point Layup.,25,23,2,0,0.5772792349167439,0.5772792349167439,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
151,2,19:41,1181,1181,John Galvin Block.,25,23,2,2,0.5772792349167439,0.5772792349167439,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
152,2,19:39,1179,1179,Jeron Belin Offensive Rebound.,25,23,2,0,0.5773589079751501,0.5773589079751501,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
153,2,19:39,1179,1179,Foul on Mike Scott,25,23,2,2,0.5773589079751501,0.5773589079751501,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
154,2,19:37,1177,1177,Nick Leon missed Three Point Jumper.,25,23,2,0,0.5774383611488583,0.5774383611488583,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
155,2,19:37,1177,1177,Mathias Seilund Defensive Rebound.,25,23,2,14,0.5774383611488583,0.5774383611488583,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
156,2,19:23,1163,1163,Kamil Svrdlik made Two Point Jumper.  Assisted by Mike Scott.,25,25,0,24,0.5,0.5,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
157,2,18:59,1139,1139,Steven Samuels made Three Point Jumper.  Assisted by Darius Conley.,28,25,3,13,0.6171608265478867,0.6171608265478867,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
158,2,18:46,1126,1126,Briahn Smith missed Two Point Jumper.,28,25,3,0,0.6178916790207294,0.6178916790207294,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
159,2,18:46,1126,1126,Steven Samuels Defensive Rebound.,28,25,3,7,0.6178916790207294,0.6178916790207294,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
160,2,18:39,1119,1119,Nick Leon missed Three Point Jumper.,28,25,3,0,0.6182864182795259,0.6182864182795259,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
161,2,18:39,1119,1119,Jeron Belin Offensive Rebound.,28,25,3,5,0.6182864182795259,0.6182864182795259,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
162,2,18:34,1114,1114,Jeron Belin missed Two Point Tip Shot.,28,25,3,0,0.618569372780537,0.618569372780537,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
163,2,18:34,1114,1114,Mike Scott Defensive Rebound.,28,25,3,7,0.618569372780537,0.618569372780537,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
164,2,18:27,1107,1107,Kamil Svrdlik missed Two Point Layup.,28,25,3,0,0.6189674182186565,0.6189674182186565,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
165,2,18:27,1107,1107,Jeron Belin Defensive Rebound.,28,25,3,24,0.6189674182186565,0.6189674182186565,Saint Peter's,Fairleigh Dickinson,6,5,NA,303522612,2010-12-18
166,2,18:03,1083,1083,St. Peter's 30 Second Timeout.,28,25,3,4,0.6203576267536671,0.6203576267536671,Saint Peter's,Fairleigh Dickinson,6,4,NA,303522612,2010-12-18
167,2,17:59,1079,1079,Wesley Jenkins made Three Point Jumper.  Assisted by Brandon Hall.,31,25,6,19,0.7279296929863431,0.7279296929863431,Saint Peter's,Fairleigh Dickinson,6,4,NA,303522612,2010-12-18
168,2,17:40,1060,1060,Foul on Darius Conley,31,25,6,0,0.7298629936248189,0.7298629936248189,Saint Peter's,Fairleigh Dickinson,6,4,NA,303522612,2010-12-18
169,2,17:40,1060,1060,John Galvin missed Free Throw.,31,25,6,0,0.7298629936248189,0.7298629936248189,Saint Peter's,Fairleigh Dickinson,6,4,NA,303522612,2010-12-18
170,2,17:40,1060,1060,null,31,25,6,0,0.7298629936248189,0.7298629936248189,Saint Peter's,Fairleigh Dickinson,6,4,NA,303522612,2010-12-18
171,2,17:40,1060,1060,John Galvin made Free Throw.,31,26,5,11,0.6959896366097365,0.6959896366097365,Saint Peter's,Fairleigh Dickinson,6,4,NA,303522612,2010-12-18
172,2,17:29,1049,1049,Wesley Jenkins Turnover.,31,26,5,0,0.6970235428637034,0.6970235428637034,Saint Peter's,Fairleigh Dickinson,6,4,NA,303522612,2010-12-18
173,2,17:29,1049,1049,Foul on Wesley Jenkins,31,26,5,0,0.6970235428637034,0.6970235428637034,Saint Peter's,Fairleigh Dickinson,6,4,NA,303522612,2010-12-18
174,2,17:29,1049,1049,St. Peter's 30 Second Timeout.,31,26,5,16,0.6970235428637034,0.6970235428637034,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
175,2,17:13,1033,1033,Kamil Svrdlik missed Two Point Jumper.,31,26,5,0,0.6985804977034019,0.6985804977034019,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
176,2,17:13,1033,1033,null,31,26,5,0,0.6985804977034019,0.6985804977034019,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
177,2,17:13,1033,1033,Foul on Kamil Svrdlik,31,26,5,30,0.6985804977034019,0.6985804977034019,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
178,2,16:43,1003,1003,Wesley Jenkins missed Two Point Layup.,31,26,5,0,0.701704878428278,0.701704878428278,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
179,2,16:43,1003,1003,Jack Hill Offensive Rebound.,31,26,5,1,0.701704878428278,0.701704878428278,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
180,2,16:42,1002,1002,Foul on Mathias Seilund,31,26,5,7,0.7018142789322488,0.7018142789322488,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
181,2,16:35,995,995,Steven Samuels missed Two Point Jumper.,31,26,5,0,0.7025905049816799,0.7025905049816799,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
182,2,16:35,995,995,Nate Gibbs Defensive Rebound.,31,26,5,5,0.7025905049816799,0.7025905049816799,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
183,2,16:30,990,990,Briahn Smith made Two Point Layup.,31,28,3,1,0.6265453370290126,0.6265453370290126,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
184,2,16:29,989,989,Foul on Steven Samuels,31,28,3,0,0.6266222712043514,0.6266222712043514,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
185,2,16:29,989,989,Briahn Smith missed Free Throw.,31,28,3,0,0.6266222712043514,0.6266222712043514,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
186,2,16:29,989,989,Jeron Belin Defensive Rebound.,31,28,3,14,0.6266222712043514,0.6266222712043514,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
187,2,16:15,975,975,Foul on Mathias Seilund,31,28,3,16,0.627729611862876,0.627729611862876,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
188,2,15:59,959,959,Jack Hill Turnover.,31,28,3,0,0.6290203305153268,0.6290203305153268,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
189,2,15:59,959,959,Official TV Timeout.,31,28,3,18,0.6290203305153268,0.6290203305153268,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
190,2,15:41,941,941,Mike Scott missed Three Point Jumper.,31,28,3,0,0.6303510159065897,0.6303510159065897,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
191,2,15:41,941,941,Tyler Reynolds Offensive Rebound.,31,28,3,6,0.6303510159065897,0.6303510159065897,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
192,2,15:35,935,935,Tyler Reynolds missed Two Point Layup.,31,28,3,0,0.6307687846021681,0.6307687846021681,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
193,2,15:35,935,935,Fairleigh Dickinson Offensive Rebound.,31,28,3,3,0.6307687846021681,0.6307687846021681,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
194,2,15:32,932,932,Mike Scott Turnover.,31,28,3,1,0.6309735245113008,0.6309735245113008,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
195,2,15:31,931,931,Brandon Hall Steal.,31,28,3,3,0.631041195018445,0.631041195018445,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
196,2,15:28,928,928,Foul on Briahn Smith,31,28,3,0,0.6312425575734204,0.6312425575734204,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
197,2,15:28,928,928,Brandon Hall missed Free Throw.,31,28,3,0,0.6312425575734204,0.6312425575734204,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
198,2,15:28,928,928,null,31,28,3,0,0.6312425575734204,0.6312425575734204,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
199,2,15:28,928,928,Brandon Hall missed Free Throw.,31,28,3,0,0.6312425575734204,0.6312425575734204,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
200,2,15:28,928,928,John Galvin Defensive Rebound.,31,28,3,15,0.6312425575734204,0.6312425575734204,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
201,2,15:13,913,913,Nate Gibbs missed Two Point Layup.,31,28,3,0,0.6322171102296629,0.6322171102296629,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
202,2,15:13,913,913,Jack Hill Block.,31,28,3,1,0.6322171102296629,0.6322171102296629,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
203,2,15:12,912,912,John Galvin Offensive Rebound.,31,28,3,0,0.6322804551514172,0.6322804551514172,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
204,2,15:12,912,912,John Galvin made Two Point Layup.,31,30,1,0,0.5450452456015694,0.5450452456015694,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
205,2,15:12,912,912,Foul on Brandon Hall,31,30,1,0,0.5450452456015694,0.5450452456015694,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
206,2,15:12,912,912,John Galvin made Free Throw.,31,31,0,15,0.5,0.5,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
207,2,14:57,897,897,Foul on Nate Gibbs,31,31,0,0,0.5,0.5,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
208,2,14:57,897,897,Jeron Belin made Free Throw.,32,31,1,0,0.5453770182838606,0.5453770182838606,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
209,2,14:57,897,897,Jeron Belin missed Free Throw.,32,31,1,0,0.5453770182838606,0.5453770182838606,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
210,2,14:57,897,897,Yvon Raymond Offensive Rebound.,32,31,1,6,0.5453770182838606,0.5453770182838606,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
211,2,14:51,891,891,Wesley Jenkins missed Three Point Jumper.,32,31,1,0,0.5455074909259239,0.5455074909259239,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
212,2,14:51,891,891,Mike Scott Defensive Rebound.,32,31,1,7,0.5455074909259239,0.5455074909259239,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
213,2,14:44,884,884,Mike Scott missed Two Point Layup.,32,31,1,0,0.5456589400006763,0.5456589400006763,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
214,2,14:44,884,884,Wesley Jenkins Block.,32,31,1,3,0.5456589400006763,0.5456589400006763,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
215,2,14:41,881,881,Yvon Raymond Defensive Rebound.,32,31,1,4,0.5457237525968424,0.5457237525968424,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
216,2,14:37,877,877,Yvon Raymond missed Two Point Layup.,32,31,1,0,0.5458102116487893,0.5458102116487893,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
217,2,14:37,877,877,Tyler Reynolds Block.,32,31,1,1,0.5458102116487893,0.5458102116487893,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
218,2,14:36,876,876,Yvon Raymond Offensive Rebound.,32,31,1,3,0.5458318472347176,0.5458318472347176,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
219,2,14:33,873,873,Wesley Jenkins Turnover.,32,31,1,0,0.5458968358296434,0.5458968358296434,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
220,2,14:33,873,873,Foul on Wesley Jenkins,32,31,1,0,0.5458968358296434,0.5458968358296434,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
221,2,14:33,873,873,Technical Foul on Wesley Jenkins,32,31,1,0,0.5458968358296434,0.5458968358296434,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
222,2,14:33,873,873,Foul on Wesley Jenkins,32,31,1,0,0.5458968358296434,0.5458968358296434,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
223,2,14:33,873,873,Mike Scott made Free Throw.,32,32,0,0,0.5,0.5,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
224,2,14:33,873,873,Mike Scott made Free Throw.,32,33,-1,12,0.4541031641703567,0.4541031641703567,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
225,2,14:21,861,861,Briahn Smith made Three Point Jumper.  Assisted by Mike Scott.,32,36,-4,24,0.32286148197672065,0.32286148197672065,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
226,2,13:57,837,837,Steven Samuels made Three Point Jumper.  Assisted by Nick Leon.,35,36,-1,35,0.4532950935762643,0.4532950935762643,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
227,2,13:22,802,802,John Galvin made Two Point Layup.  Assisted by Mike Scott.,35,38,-3,19,0.3605558775588056,0.3605558775588056,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
228,2,13:03,783,783,Steven Samuels Turnover.,35,38,-3,18,0.35898518655832945,0.35898518655832945,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
229,2,12:45,765,765,Nate Gibbs missed Two Point Jumper.,35,38,-3,0,0.35731757090731847,0.35731757090731847,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
230,2,12:45,765,765,Jack Hill Defensive Rebound.,35,38,-3,13,0.35731757090731847,0.35731757090731847,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
231,2,12:32,752,752,Jeron Belin missed Three Point Jumper.,35,38,-3,0,0.3559865957770163,0.3559865957770163,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
232,2,12:32,752,752,Mike Scott Defensive Rebound.,35,38,-3,8,0.3559865957770163,0.3559865957770163,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
233,2,12:24,744,744,Briahn Smith missed Three Point Jumper.,35,38,-3,0,0.3551090076512775,0.3551090076512775,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
234,2,12:24,744,744,Nate Gibbs Offensive Rebound.,35,38,-3,3,0.3551090076512775,0.3551090076512775,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
235,2,12:21,741,741,Foul on Jeron Belin,35,38,-3,0,0.35476772693674924,0.35476772693674924,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
236,2,12:21,741,741,Nate Gibbs made Free Throw.,35,39,-4,0,0.3105542434304984,0.3105542434304984,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
237,2,12:21,741,741,Nate Gibbs made Free Throw.,35,40,-5,22,0.26954903134651187,0.26954903134651187,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
238,2,11:59,719,719,Jeron Belin missed Two Point Jumper.,35,40,-5,0,0.26581303231539405,0.26581303231539405,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
239,2,11:59,719,719,Briahn Smith Defensive Rebound.,35,40,-5,7,0.26581303231539405,0.26581303231539405,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
240,2,11:52,712,712,Mike Scott made Three Point Jumper.,35,43,-8,18,0.16319959049347857,0.16319959049347857,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
241,2,11:34,694,694,Nick Leon missed Two Point Jumper.,35,43,-8,0,0.16027638181176593,0.16027638181176593,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
242,2,11:34,694,694,Jack Hill Offensive Rebound.,35,43,-8,3,0.16027638181176593,0.16027638181176593,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
243,2,11:31,691,691,Jack Hill made Two Point Layup.,37,43,-6,14,0.22362207361642,0.22362207361642,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
244,2,11:17,677,677,Nate Gibbs missed Two Point Jumper.,37,43,-6,0,0.2216226718474279,0.2216226718474279,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
