play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
245,2,11:17,677,677,null,37,43,-6,1,0.2216226718474279,0.2216226718474279,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
246,2,11:16,676,676,Foul on Kamil Svrdlik,37,43,-6,0,0.2214831993409447,0.2214831993409447,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
247,2,11:16,676,676,Official TV Timeout.,37,43,-6,0,0.2214831993409447,0.2214831993409447,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
248,2,11:16,676,676,Jack Hill made Free Throw.,38,43,-5,0,0.25969843539548476,0.25969843539548476,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
249,2,11:16,676,676,Jack Hill made Free Throw.,39,43,-4,13,0.3019500146565086,0.3019500146565086,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
250,2,11:03,663,663,Mike Scott made Two Point Jumper.,39,45,-6,18,0.2196909182568114,0.2196909182568114,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
251,2,10:45,645,645,Yvon Raymond made Two Point Layup.,41,45,-4,10,0.2984513163804,0.2984513163804,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
252,2,10:35,635,635,Foul on Yvon Raymond,41,45,-4,0,0.297279897056913,0.297279897056913,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
253,2,10:35,635,635,Mike Scott made Free Throw.,41,46,-5,0,0.2543859138454395,0.2543859138454395,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
254,2,10:35,635,635,Mike Scott made Free Throw.,41,47,-6,0,0.21578057335189918,0.21578057335189918,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
255,2,10:35,635,635,Foul on Tyler Reynolds,41,47,-6,0,0.21578057335189918,0.21578057335189918,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
256,2,10:35,635,635,Nick Leon made Free Throw.,42,47,-5,0,0.2543859138454395,0.2543859138454395,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
257,2,10:35,635,635,Nick Leon made Free Throw.,43,47,-4,35,0.297279897056913,0.297279897056913,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
258,2,10:00,600,600,Foul on Wesley Jenkins,43,47,-4,0,0.2926546588354372,0.2926546588354372,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
259,2,10:00,600,600,John Galvin made Free Throw.,43,48,-5,0,0.2491488044213999,0.2491488044213999,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
260,2,10:00,600,600,John Galvin missed Free Throw.,43,48,-5,0,0.2491488044213999,0.2491488044213999,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
261,2,10:00,600,600,Jack Hill Defensive Rebound.,43,48,-5,10,0.2491488044213999,0.2491488044213999,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
262,2,9:50,590,590,Nick Leon missed Two Point Layup.,43,48,-5,0,0.2474056824152516,0.2474056824152516,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
263,2,9:50,590,590,Nate Gibbs Block.,43,48,-5,1,0.2474056824152516,0.2474056824152516,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
264,2,9:49,589,589,Tyler Reynolds Defensive Rebound.,43,48,-5,7,0.24722373890605226,0.24722373890605226,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
265,2,9:42,582,582,Foul on Jack Hill,43,48,-5,0,0.24590821820566344,0.24590821820566344,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
266,2,9:42,582,582,Nate Gibbs made Free Throw.,43,49,-6,0,0.20674364252649063,0.20674364252649063,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
267,2,9:42,582,582,Nate Gibbs made Free Throw.,43,50,-7,21,0.17239066663222385,0.17239066663222385,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
268,2,9:21,561,561,Jeron Belin Turnover.,43,50,-7,1,0.16763521135221676,0.16763521135221676,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
269,2,9:20,560,560,Nate Gibbs Steal.,43,50,-7,16,0.16738845575489975,0.16738845575489975,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
270,2,9:04,544,544,Mike Scott missed Three Point Jumper.,43,50,-7,0,0.16326750279478644,0.16326750279478644,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
271,2,9:04,544,544,Jeron Belin Defensive Rebound.,43,50,-7,7,0.16326750279478644,0.16326750279478644,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
272,2,8:57,537,537,Steven Samuels missed Three Point Jumper.,43,50,-7,0,0.16161188212314434,0.16161188212314434,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
273,2,8:57,537,537,Mike Scott Defensive Rebound.,43,50,-7,4,0.16161188212314434,0.16161188212314434,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
274,2,8:53,533,533,Foul on Steven Samuels,43,50,-7,0,0.16072551877355337,0.16072551877355337,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
275,2,8:53,533,533,Mike Scott missed Free Throw.,43,50,-7,0,0.16072551877355337,0.16072551877355337,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
276,2,8:53,533,533,null,43,50,-7,0,0.16072551877355337,0.16072551877355337,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
277,2,8:53,533,533,Mike Scott made Free Throw.,43,51,-8,12,0.1313631279087374,0.1313631279087374,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
278,2,8:41,521,521,Yvon Raymond made Two Point Layup.,45,51,-6,33,0.1927191075732782,0.1927191075732782,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
279,2,8:08,488,488,Marco Porcher made Two Point Layup.  Assisted by Mike Scott.,45,53,-8,7,0.12310156687394605,0.12310156687394605,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
280,2,8:01,481,481,Foul on Marco Porcher,45,53,-8,0,0.1218040573970811,0.1218040573970811,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
281,2,8:01,481,481,Yvon Raymond made Free Throw.,46,53,-7,0,0.1507764657193929,0.1507764657193929,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
282,2,8:01,481,481,Yvon Raymond made Free Throw.,47,53,-6,14,0.1851870694437006,0.1851870694437006,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
283,2,7:47,467,467,Foul on Yvon Raymond,47,53,-6,0,0.18219821064618846,0.18219821064618846,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
284,2,7:47,467,467,Official TV Timeout.,47,53,-6,0,0.18219821064618846,0.18219821064618846,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
285,2,7:47,467,467,Mike Scott made Free Throw.,47,54,-7,0,0.14782295830125539,0.14782295830125539,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
286,2,7:47,467,467,Mike Scott made Free Throw.,47,55,-8,16,0.1189896237956438,0.1189896237956438,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
287,2,7:31,451,451,Marco Porcher missed Two Point Layup.,47,55,-8,0,0.11524765766709684,0.11524765766709684,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
288,2,7:31,451,451,St. Peter's Defensive Rebound.,47,55,-8,32,0.11524765766709684,0.11524765766709684,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
289,2,6:59,419,419,Wesley Jenkins made Two Point Layup.,49,55,-6,28,0.16783496383594562,0.16783496383594562,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
290,2,6:31,391,391,Nate Gibbs missed Two Point Jumper.,49,55,-6,0,0.1593304390826319,0.1593304390826319,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
291,2,6:31,391,391,Jeron Belin Block.,49,55,-6,1,0.1593304390826319,0.1593304390826319,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
292,2,6:30,390,390,Nick Leon Defensive Rebound.,49,55,-6,2,0.15903721814276592,0.15903721814276592,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
293,2,6:28,388,388,Foul on Nate Gibbs,49,55,-6,0,0.15845040447588385,0.15845040447588385,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
294,2,6:28,388,388,Nick Leon made Free Throw.,50,55,-5,0,0.199167958394049,0.199167958394049,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
295,2,6:28,388,388,Nick Leon made Free Throw.,51,55,-4,11,0.2472743803533312,0.2472743803533312,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
296,2,6:17,377,377,Mike Scott missed Two Point Layup.,51,55,-4,0,0.2442258111367014,0.2442258111367014,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
297,2,6:17,377,377,Wesley Jenkins Block.,51,55,-4,0,0.2442258111367014,0.2442258111367014,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
298,2,6:17,377,377,Fairleigh Dickinson Offensive Rebound.,51,55,-4,9,0.2442258111367014,0.2442258111367014,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
299,2,6:08,368,368,Kamil Svrdlik Turnover.,51,55,-4,2,0.24162440562109516,0.24162440562109516,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
300,2,6:06,366,366,Wesley Jenkins Steal.,51,55,-4,2,0.24102755082286398,0.24102755082286398,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
301,2,6:04,364,364,Wesley Jenkins missed Two Point Layup.,51,55,-4,0,0.24042268169331474,0.24042268169331474,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
302,2,6:04,364,364,Briahn Smith Defensive Rebound.,51,55,-4,8,0.24042268169331474,0.24042268169331474,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
303,2,5:56,356,356,Foul on Jeron Belin,51,55,-4,0,0.23791231893879092,0.23791231893879092,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
304,2,5:56,356,356,Kamil Svrdlik missed Free Throw.,51,55,-4,0,0.23791231893879092,0.23791231893879092,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
305,2,5:56,356,356,null,51,55,-4,0,0.23791231893879092,0.23791231893879092,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
306,2,5:56,356,356,Kamil Svrdlik made Free Throw.,51,56,-5,17,0.18920268232296547,0.18920268232296547,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
307,2,5:39,339,339,Darius Conley missed Two Point Layup.,51,56,-5,0,0.1829455590330852,0.1829455590330852,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
308,2,5:39,339,339,Kamil Svrdlik Block.,51,56,-5,1,0.1829455590330852,0.1829455590330852,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
309,2,5:38,338,338,Mike Scott Defensive Rebound.,51,56,-5,9,0.18254714221447257,0.18254714221447257,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
310,2,5:29,329,329,Mike Scott missed Two Point Layup.,51,56,-5,0,0.1787874967600166,0.1787874967600166,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
311,2,5:29,329,329,Jeron Belin Block.,51,56,-5,2,0.1787874967600166,0.1787874967600166,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
312,2,5:27,327,327,Mike Scott Offensive Rebound.,51,56,-5,21,0.17790734344365142,0.17790734344365142,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
313,2,5:06,306,306,Mike Scott missed Three Point Jumper.,51,56,-5,0,0.1678643075262534,0.1678643075262534,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
314,2,5:06,306,306,Yvon Raymond Defensive Rebound.,51,56,-5,11,0.1678643075262534,0.1678643075262534,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
315,2,4:55,295,295,Wesley Jenkins missed Three Point Jumper.,51,56,-5,0,0.16503794854469053,0.16503794854469053,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
316,2,4:55,295,295,Mike Scott Defensive Rebound.,51,56,-5,8,0.16503794854469053,0.16503794854469053,Saint Peter's,Fairleigh Dickinson,6,3,NA,303522612,2010-12-18
317,2,4:47,287,287,Fairleigh Dickinson Full Timeout.,51,56,-5,13,0.1646229259184076,0.1646229259184076,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
318,2,4:34,274,274,Foul on Yvon Raymond,51,56,-5,0,0.1659489851250884,0.1659489851250884,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
319,2,4:34,274,274,Mike Scott missed Free Throw.,51,56,-5,0,0.1659489851250884,0.1659489851250884,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
320,2,4:34,274,274,null,51,56,-5,0,0.1659489851250884,0.1659489851250884,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
321,2,4:34,274,274,Mike Scott made Free Throw.,51,57,-6,14,0.12591869506494746,0.12591869506494746,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
322,2,4:20,260,260,Yvon Raymond made Two Point Layup.,53,57,-4,0,0.21832822452465964,0.21832822452465964,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
323,2,4:20,260,260,Foul on John Galvin,53,57,-4,0,0.21832822452465964,0.21832822452465964,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
324,2,4:20,260,260,Yvon Raymond missed Free Throw.,53,57,-4,0,0.21832822452465964,0.21832822452465964,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
325,2,4:20,260,260,Briahn Smith Defensive Rebound.,53,57,-4,8,0.21832822452465964,0.21832822452465964,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
326,2,4:12,252,252,Foul on Darius Conley,53,57,-4,0,0.2199078575520833,0.2199078575520833,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
327,2,4:12,252,252,Tyler Reynolds missed Free Throw.,53,57,-4,0,0.2199078575520833,0.2199078575520833,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
328,2,4:12,252,252,null,53,57,-4,0,0.2199078575520833,0.2199078575520833,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
329,2,4:12,252,252,Tyler Reynolds missed Free Throw.,53,57,-4,0,0.2199078575520833,0.2199078575520833,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
330,2,4:12,252,252,Darius Conley Defensive Rebound.,53,57,-4,24,0.2199078575520833,0.2199078575520833,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
331,2,3:48,228,228,Foul on Kamil Svrdlik,53,57,-4,0,0.22090833564289808,0.22090833564289808,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
332,2,3:48,228,228,Official TV Timeout.,53,57,-4,0,0.22090833564289808,0.22090833564289808,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
333,2,3:48,228,228,Darius Conley made Free Throw.,54,57,-3,0,0.2798339038892997,0.2798339038892997,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
334,2,3:48,228,228,Darius Conley made Free Throw.,55,57,-2,12,0.34746735923069466,0.34746735923069466,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
335,2,3:36,216,216,Marco Porcher Turnover.,55,57,-2,15,0.3450874167411034,0.3450874167411034,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
336,2,3:21,201,201,Foul on John Galvin,55,57,-2,0,0.3381860081245954,0.3381860081245954,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
337,2,3:21,201,201,Wesley Jenkins made Free Throw.,56,57,-1,0,0.4168557761199427,0.4168557761199427,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
338,2,3:21,201,201,Wesley Jenkins missed Free Throw.,56,57,-1,1,0.4168557761199427,0.4168557761199427,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
339,2,3:20,200,200,Jeron Belin Offensive Rebound.,56,57,-1,1,0.41650628579140525,0.41650628579140525,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
340,2,3:19,199,199,Jeron Belin made Two Point Layup.,58,57,1,33,0.5838569909956246,0.5838569909956246,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
341,2,2:46,166,166,Briahn Smith missed Two Point Jumper.,58,57,1,0,0.6001697375625566,0.6001697375625566,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
342,2,2:46,166,166,Darius Conley Defensive Rebound.,58,57,1,34,0.6001697375625566,0.6001697375625566,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
343,2,2:12,132,132,Wesley Jenkins missed Two Point Layup.,58,57,1,0,0.6208623966884318,0.6208623966884318,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
344,2,2:12,132,132,Mike Scott Defensive Rebound.,58,57,1,15,0.6208623966884318,0.6208623966884318,Saint Peter's,Fairleigh Dickinson,5,3,NA,303522612,2010-12-18
345,2,1:57,117,117,Fairleigh Dickinson 30 Second Timeout.,58,57,1,20,0.6321393398886925,0.6321393398886925,Saint Peter's,Fairleigh Dickinson,5,2,NA,303522612,2010-12-18
346,2,1:37,97,97,Nate Gibbs missed Two Point Jumper.,58,57,1,0,0.6499976281978146,0.6499976281978146,Saint Peter's,Fairleigh Dickinson,5,2,NA,303522612,2010-12-18
347,2,1:37,97,97,John Galvin Offensive Rebound.,58,57,1,6,0.6499976281978146,0.6499976281978146,Saint Peter's,Fairleigh Dickinson,5,2,NA,303522612,2010-12-18
348,2,1:31,91,91,John Galvin Turnover.,58,57,1,1,0.6559958136677894,0.6559958136677894,Saint Peter's,Fairleigh Dickinson,5,2,NA,303522612,2010-12-18
349,2,1:30,90,90,Darius Conley Steal.,58,57,1,15,0.6570018505792787,0.6570018505792787,Saint Peter's,Fairleigh Dickinson,5,2,NA,303522612,2010-12-18
350,2,1:15,75,75,Jeron Belin Turnover.,58,57,1,0,0.6725290452471832,0.6725290452471832,Saint Peter's,Fairleigh Dickinson,5,2,NA,303522612,2010-12-18
351,2,1:15,75,75,Foul on Jeron Belin,58,57,1,18,0.6725290452471832,0.6725290452471832,Saint Peter's,Fairleigh Dickinson,5,2,NA,303522612,2010-12-18
352,2,0:57,57,57,Mike Scott missed Two Point Layup.,58,57,1,0,0.6927255802171515,0.6927255802171515,Saint Peter's,Fairleigh Dickinson,5,2,NA,303522612,2010-12-18
353,2,0:57,57,57,Darius Conley Defensive Rebound.,58,57,1,29,0.6927255802171515,0.6927255802171515,Saint Peter's,Fairleigh Dickinson,5,2,NA,303522612,2010-12-18
354,2,0:28,28,28,Foul on Nate Gibbs,58,57,1,0,0.7278998449677002,0.7278998449677002,Saint Peter's,Fairleigh Dickinson,5,2,NA,303522612,2010-12-18
355,2,0:28,28,28,Jeron Belin made Free Throw.,59,57,2,0,0.877394678444368,0.877394678444368,Saint Peter's,Fairleigh Dickinson,5,2,NA,303522612,2010-12-18
356,2,0:28,28,28,Jeron Belin missed Free Throw.,59,57,2,0,0.877394678444368,0.877394678444368,Saint Peter's,Fairleigh Dickinson,5,2,NA,303522612,2010-12-18
357,2,0:28,28,28,Briahn Smith Defensive Rebound.,59,57,2,18,0.877394678444368,0.877394678444368,Saint Peter's,Fairleigh Dickinson,5,2,NA,303522612,2010-12-18
358,2,0:10,10,10,Mike Scott missed Three Point Jumper.,59,57,2,0,0.9009619731336145,0.9009619731336145,Saint Peter's,Fairleigh Dickinson,5,2,NA,303522612,2010-12-18
359,2,0:10,10,10,Yvon Raymond Defensive Rebound.,59,57,2,2,0.9009619731336145,0.9009619731336145,Saint Peter's,Fairleigh Dickinson,5,2,NA,303522612,2010-12-18
360,2,0:08,8,8,Foul on John Galvin,59,57,2,0,0.9034622098895941,0.9034622098895941,Saint Peter's,Fairleigh Dickinson,5,2,NA,303522612,2010-12-18
361,2,0:08,8,8,Yvon Raymond missed Free Throw.,59,57,2,0,0.9034622098895941,0.9034622098895941,Saint Peter's,Fairleigh Dickinson,5,2,NA,303522612,2010-12-18
362,2,0:08,8,8,null,59,57,2,0,0.9034622098895941,0.9034622098895941,Saint Peter's,Fairleigh Dickinson,5,2,NA,303522612,2010-12-18
363,2,0:08,8,8,Yvon Raymond made Free Throw.,60,57,3,0,0.9662502423978944,0.9662502423978944,Saint Peter's,Fairleigh Dickinson,5,2,NA,303522612,2010-12-18
364,2,0:08,8,8,St. Peter's 30 Second Timeout.,60,57,3,0,0.9662502423978944,0.9662502423978944,Saint Peter's,Fairleigh Dickinson,5,1,NA,303522612,2010-12-18
365,2,0:08,8,8,Fairleigh Dickinson 30 Second Timeout.,60,57,3,6,0.9662502423978944,0.9662502423978944,Saint Peter's,Fairleigh Dickinson,5,0,NA,303522612,2010-12-18
366,2,0:02,2,2,Mathias Seilund missed Three Point Jumper.,60,57,3,0,0.9702365242832658,0.9702365242832658,Saint Peter's,Fairleigh Dickinson,5,0,NA,303522612,2010-12-18
367,2,0:02,2,2,Jeron Belin Block.,60,57,3,2,0.9702365242832658,0.9702365242832658,Saint Peter's,Fairleigh Dickinson,5,0,NA,303522612,2010-12-18
368,2,0:00,0,0,St. Peter's Defensive Rebound.,60,57,3,0,1,1,Saint Peter's,Fairleigh Dickinson,5,0,NA,303522612,2010-12-18
369,2,0:00,0,0,End of the 2nd Half.,60,57,3,0,1,1,Saint Peter's,Fairleigh Dickinson,5,0,NA,303522612,2010-12-18
370,2,0:00,0,0,End Game,60,57,3,0,1,1,Saint Peter's,Fairleigh Dickinson,5,0,NA,303522612,2010-12-18
