play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,19,0.5,0.5,Georgia,High Point,4,4,NA,303550061,2010-12-21
2,1,19:41,2381,2381,Shay Shine made Two Point Layup.,0,2,-2,19,0.4555734282916538,0.4555734282916538,Georgia,High Point,4,4,NA,303550061,2010-12-21
3,1,19:22,2362,2362,Gerald Robinson Turnover.,0,2,-2,2,0.4551678976921304,0.4551678976921304,Georgia,High Point,4,4,NA,303550061,2010-12-21
4,1,19:20,2360,2360,Shay Shine Steal.,0,2,-2,3,0.4551249204640424,0.4551249204640424,Georgia,High Point,4,4,NA,303550061,2010-12-21
5,1,19:17,2357,2357,Shay Shine missed Two Point Jumper.,0,2,-2,0,0.4550603542849654,0.4550603542849654,Georgia,High Point,4,4,NA,303550061,2010-12-21
6,1,19:17,2357,2357,Travis Leslie Defensive Rebound.,0,2,-2,15,0.4550603542849654,0.4550603542849654,Georgia,High Point,4,4,NA,303550061,2010-12-21
7,1,19:02,2342,2342,Trey Thompkins missed Two Point Jumper.,0,2,-2,0,0.4547357647420433,0.4547357647420433,Georgia,High Point,4,4,NA,303550061,2010-12-21
8,1,19:02,2342,2342,Georgia Offensive Rebound.,0,2,-2,23,0.4547357647420433,0.4547357647420433,Georgia,High Point,4,4,NA,303550061,2010-12-21
9,1,18:39,2319,2319,Trey Thompkins missed Three Point Jumper.,0,2,-2,0,0.45423268255208255,0.45423268255208255,Georgia,High Point,4,4,NA,303550061,2010-12-21
10,1,18:39,2319,2319,Tehran Cox Defensive Rebound.,0,2,-2,4,0.45423268255208255,0.45423268255208255,Georgia,High Point,4,4,NA,303550061,2010-12-21
11,1,18:35,2315,2315,Tehran Cox Turnover.,0,2,-2,0,0.4541445652219872,0.4541445652219872,Georgia,High Point,4,4,NA,303550061,2010-12-21
12,1,18:35,2315,2315,Trey Thompkins Steal.,0,2,-2,2,0.4541445652219872,0.4541445652219872,Georgia,High Point,4,4,NA,303550061,2010-12-21
13,1,18:33,2313,2313,Foul on Tehran Cox,0,2,-2,0,0.4541004401909216,0.4541004401909216,Georgia,High Point,4,4,NA,303550061,2010-12-21
14,1,18:33,2313,2313,Trey Thompkins made Free Throw.,1,2,-1,0,0.4770016653934843,0.4770016653934843,Georgia,High Point,4,4,NA,303550061,2010-12-21
15,1,18:33,2313,2313,Trey Thompkins missed Free Throw.,1,2,-1,0,0.4770016653934843,0.4770016653934843,Georgia,High Point,4,4,NA,303550061,2010-12-21
16,1,18:33,2313,2313,Earnest Bridges Defensive Rebound.,1,2,-1,0,0.4770016653934843,0.4770016653934843,Georgia,High Point,4,4,NA,303550061,2010-12-21
17,1,18:33,2313,2313,Foul on Jeremy Price,1,2,-1,9,0.4770016653934843,0.4770016653934843,Georgia,High Point,4,4,NA,303550061,2010-12-21
18,1,18:24,2304,2304,Foul on Trey Thompkins,1,2,-1,0,0.4769014804261802,0.4769014804261802,Georgia,High Point,4,4,NA,303550061,2010-12-21
19,1,18:24,2304,2304,Corey Law missed Free Throw.,1,2,-1,0,0.4769014804261802,0.4769014804261802,Georgia,High Point,4,4,NA,303550061,2010-12-21
20,1,18:24,2304,2304,null,1,2,-1,0,0.4769014804261802,0.4769014804261802,Georgia,High Point,4,4,NA,303550061,2010-12-21
21,1,18:24,2304,2304,Corey Law missed Free Throw.,1,2,-1,0,0.4769014804261802,0.4769014804261802,Georgia,High Point,4,4,NA,303550061,2010-12-21
22,1,18:24,2304,2304,Shay Shine Offensive Rebound.,1,2,-1,15,0.4769014804261802,0.4769014804261802,Georgia,High Point,4,4,NA,303550061,2010-12-21
23,1,18:09,2289,2289,Shay Shine missed Two Point Jumper.,1,2,-1,0,0.4767335562895253,0.4767335562895253,Georgia,High Point,4,4,NA,303550061,2010-12-21
24,1,18:09,2289,2289,Dustin Ware Defensive Rebound.,1,2,-1,13,0.4767335562895253,0.4767335562895253,Georgia,High Point,4,4,NA,303550061,2010-12-21
25,1,17:56,2276,2276,Jeremy Price made Two Point Layup.  Assisted by Dustin Ware.,3,2,1,0,0.523412878560063,0.523412878560063,Georgia,High Point,4,4,NA,303550061,2010-12-21
26,1,17:56,2276,2276,Foul on Earnest Bridges,3,2,1,0,0.523412878560063,0.523412878560063,Georgia,High Point,4,4,NA,303550061,2010-12-21
27,1,17:56,2276,2276,Jeremy Price made Free Throw.,4,2,2,17,0.5467233091847613,0.5467233091847613,Georgia,High Point,4,4,NA,303550061,2010-12-21
28,1,17:39,2259,2259,Shay Shine Turnover.,4,2,2,0,0.5471060687074408,0.5471060687074408,Georgia,High Point,4,4,NA,303550061,2010-12-21
29,1,17:39,2259,2259,Chris Barnes Steal.,4,2,2,4,0.5471060687074408,0.5471060687074408,Georgia,High Point,4,4,NA,303550061,2010-12-21
30,1,17:35,2255,2255,Gerald Robinson made Two Point Layup.,6,2,4,26,0.593559340860134,0.593559340860134,Georgia,High Point,4,4,NA,303550061,2010-12-21
31,1,17:09,2229,2229,Nick Barbour missed Two Point Jumper.,6,2,4,0,0.5947090144780959,0.5947090144780959,Georgia,High Point,4,4,NA,303550061,2010-12-21
32,1,17:09,2229,2229,Trey Thompkins Defensive Rebound.,6,2,4,12,0.5947090144780959,0.5947090144780959,Georgia,High Point,4,4,NA,303550061,2010-12-21
33,1,16:57,2217,2217,Trey Thompkins made Three Point Jumper.  Assisted by Gerald Robinson.,9,2,7,14,0.6626085041508528,0.6626085041508528,Georgia,High Point,4,4,NA,303550061,2010-12-21
34,1,16:43,2203,2203,Tehran Cox Turnover.,9,2,7,1,0.6636214334265106,0.6636214334265106,Georgia,High Point,4,4,NA,303550061,2010-12-21
35,1,16:42,2202,2202,Travis Leslie Steal.,9,2,7,2,0.6636938599520162,0.6636938599520162,Georgia,High Point,4,4,NA,303550061,2010-12-21
36,1,16:40,2200,2200,Gerald Robinson made Two Point Layup.,11,2,9,1,0.705756384399998,0.705756384399998,Georgia,High Point,4,4,NA,303550061,2010-12-21
37,1,16:39,2199,2199,High Point 30 Second Timeout.,11,2,9,6,0.7058430682791297,0.7058430682791297,Georgia,High Point,3,4,NA,303550061,2010-12-21
38,1,16:33,2193,2193,Nick Barbour missed Three Point Jumper.,11,2,9,0,0.706363258248775,0.706363258248775,Georgia,High Point,3,4,NA,303550061,2010-12-21
39,1,16:33,2193,2193,Trey Thompkins Defensive Rebound.,11,2,9,8,0.706363258248775,0.706363258248775,Georgia,High Point,3,4,NA,303550061,2010-12-21
40,1,16:25,2185,2185,Gerald Robinson made Two Point Layup.,13,2,11,45,0.745914606772778,0.745914606772778,Georgia,High Point,3,4,NA,303550061,2010-12-21
41,1,15:40,2140,2140,Shay Shine made Two Point Jumper.,13,4,9,4,0.7109660395429018,0.7109660395429018,Georgia,High Point,3,4,NA,303550061,2010-12-21
42,1,15:36,2136,2136,Official TV Timeout.,13,4,9,13,0.7113147987123748,0.7113147987123748,Georgia,High Point,3,4,NA,303550061,2010-12-21
43,1,15:23,2123,2123,Georgia 30 Second Timeout.,13,4,9,6,0.7124501081840589,0.7124501081840589,Georgia,High Point,3,3,NA,303550061,2010-12-21
44,1,15:17,2117,2117,Sherrard Brantley missed Three Point Jumper.,13,4,9,0,0.7129750933651915,0.7129750933651915,Georgia,High Point,3,3,NA,303550061,2010-12-21
45,1,15:17,2117,2117,Georges Massoda Defensive Rebound.,13,4,9,23,0.7129750933651915,0.7129750933651915,Georgia,High Point,3,3,NA,303550061,2010-12-21
46,1,14:54,2094,2094,Jairus Simms made Three Point Jumper.  Assisted by Shay Shine.,13,7,6,20,0.648664825823498,0.648664825823498,Georgia,High Point,3,3,NA,303550061,2010-12-21
47,1,14:34,2074,2074,Trey Thompkins made Two Point Jumper.,15,7,8,24,0.6953554880847325,0.6953554880847325,Georgia,High Point,3,3,NA,303550061,2010-12-21
48,1,14:10,2050,2050,Shay Shine missed Two Point Jumper.,15,7,8,0,0.6973312554913411,0.6973312554913411,Georgia,High Point,3,3,NA,303550061,2010-12-21
49,1,14:10,2050,2050,Georges Massoda Offensive Rebound.,15,7,8,4,0.6973312554913411,0.6973312554913411,Georgia,High Point,3,3,NA,303550061,2010-12-21
50,1,14:06,2046,2046,Georges Massoda missed Two Point Layup.,15,7,8,0,0.697661995107545,0.697661995107545,Georgia,High Point,3,3,NA,303550061,2010-12-21
51,1,14:06,2046,2046,Chris Barnes Block.,15,7,8,0,0.697661995107545,0.697661995107545,Georgia,High Point,3,3,NA,303550061,2010-12-21
52,1,14:06,2046,2046,Sherrard Brantley Defensive Rebound.,15,7,8,22,0.697661995107545,0.697661995107545,Georgia,High Point,3,3,NA,303550061,2010-12-21
53,1,13:44,2024,2024,Jeremy Price missed Two Point Layup.,15,7,8,0,0.6994888915689305,0.6994888915689305,Georgia,High Point,3,3,NA,303550061,2010-12-21
54,1,13:44,2024,2024,Travis Leslie Offensive Rebound.,15,7,8,8,0.6994888915689305,0.6994888915689305,Georgia,High Point,3,3,NA,303550061,2010-12-21
55,1,13:36,2016,2016,Travis Leslie missed Two Point Jumper.,15,7,8,0,0.7001566285030998,0.7001566285030998,Georgia,High Point,3,3,NA,303550061,2010-12-21
56,1,13:36,2016,2016,Donte Williams Offensive Rebound.,15,7,8,1,0.7001566285030998,0.7001566285030998,Georgia,High Point,3,3,NA,303550061,2010-12-21
57,1,13:35,2015,2015,Foul on Travis Elliott,15,7,8,15,0.7002402278100951,0.7002402278100951,Georgia,High Point,3,3,NA,303550061,2010-12-21
58,1,13:20,2000,2000,Travis Leslie missed Two Point Jumper.,15,7,8,0,0.7014978298400719,0.7014978298400719,Georgia,High Point,3,3,NA,303550061,2010-12-21
59,1,13:20,2000,2000,Georges Massoda Defensive Rebound.,15,7,8,27,0.7014978298400719,0.7014978298400719,Georgia,High Point,3,3,NA,303550061,2010-12-21
60,1,12:53,1973,1973,Travis Elliott missed Two Point Jumper.,15,7,8,0,0.7037793120790379,0.7037793120790379,Georgia,High Point,3,3,NA,303550061,2010-12-21
61,1,12:53,1973,1973,High Point Offensive Rebound.,15,7,8,25,0.7037793120790379,0.7037793120790379,Georgia,High Point,3,3,NA,303550061,2010-12-21
62,1,12:28,1948,1948,Jairus Simms missed Two Point Jumper.,15,7,8,0,0.7059134799370876,0.7059134799370876,Georgia,High Point,3,3,NA,303550061,2010-12-21
63,1,12:28,1948,1948,Travis Elliott Offensive Rebound.,15,7,8,5,0.7059134799370876,0.7059134799370876,Georgia,High Point,3,3,NA,303550061,2010-12-21
64,1,12:23,1943,1943,Travis Elliott missed Two Point Layup.,15,7,8,0,0.7063429387278931,0.7063429387278931,Georgia,High Point,3,3,NA,303550061,2010-12-21
65,1,12:23,1943,1943,Corey Law Offensive Rebound.,15,7,8,2,0.7063429387278931,0.7063429387278931,Georgia,High Point,3,3,NA,303550061,2010-12-21
66,1,12:21,1941,1941,Corey Law missed Two Point Layup.,15,7,8,0,0.7065149736097571,0.7065149736097571,Georgia,High Point,3,3,NA,303550061,2010-12-21
67,1,12:21,1941,1941,Corey Law Offensive Rebound.,15,7,8,4,0.7065149736097571,0.7065149736097571,Georgia,High Point,3,3,NA,303550061,2010-12-21
68,1,12:17,1937,1937,Corey Law missed Two Point Layup.,15,7,8,0,0.7068594779847691,0.7068594779847691,Georgia,High Point,3,3,NA,303550061,2010-12-21
69,1,12:17,1937,1937,Donte Williams Defensive Rebound.,15,7,8,4,0.7068594779847691,0.7068594779847691,Georgia,High Point,3,3,NA,303550061,2010-12-21
70,1,12:13,1933,1933,Foul on Travis Elliott,15,7,8,20,0.7072045663045139,0.7072045663045139,Georgia,High Point,3,3,NA,303550061,2010-12-21
71,1,11:53,1913,1913,Dustin Ware Turnover.,15,7,8,0,0.7089292806445184,0.7089292806445184,Georgia,High Point,3,3,NA,303550061,2010-12-21
72,1,11:53,1913,1913,Jairus Simms Steal.,15,7,8,0,0.7089292806445184,0.7089292806445184,Georgia,High Point,3,3,NA,303550061,2010-12-21
73,1,11:53,1913,1913,Official TV Timeout.,15,7,8,11,0.7089292806445184,0.7089292806445184,Georgia,High Point,3,3,NA,303550061,2010-12-21
74,1,11:42,1902,1902,Corey Law missed Two Point Layup.,15,7,8,0,0.7098737706211611,0.7098737706211611,Georgia,High Point,3,3,NA,303550061,2010-12-21
75,1,11:42,1902,1902,Jeremy Price Block.,15,7,8,0,0.7098737706211611,0.7098737706211611,Georgia,High Point,3,3,NA,303550061,2010-12-21
76,1,11:42,1902,1902,High Point Offensive Rebound.,15,7,8,0,0.7098737706211611,0.7098737706211611,Georgia,High Point,3,3,NA,303550061,2010-12-21
77,1,11:42,1902,1902,Foul on Jeremy Price,15,7,8,0,0.7098737706211611,0.7098737706211611,Georgia,High Point,3,3,NA,303550061,2010-12-21
78,1,11:42,1902,1902,Corey Law made Free Throw.,15,8,7,0,0.6863101071557828,0.6863101071557828,Georgia,High Point,3,3,NA,303550061,2010-12-21
79,1,11:42,1902,1902,Corey Law made Free Throw.,15,9,6,11,0.661744566163548,0.661744566163548,Georgia,High Point,3,3,NA,303550061,2010-12-21
80,1,11:31,1891,1891,Travis Leslie missed Two Point Jumper.,15,9,6,0,0.6625129994211784,0.6625129994211784,Georgia,High Point,3,3,NA,303550061,2010-12-21
81,1,11:31,1891,1891,Trey Thompkins Offensive Rebound.,15,9,6,22,0.6625129994211784,0.6625129994211784,Georgia,High Point,3,3,NA,303550061,2010-12-21
82,1,11:09,1869,1869,Dustin Ware made Three Point Jumper.,18,9,9,7,0.7353782712046846,0.7353782712046846,Georgia,High Point,3,3,NA,303550061,2010-12-21
83,1,11:02,1862,1862,Du'Vaughn Maxwell Turnover.,18,9,9,13,0.7360176222765986,0.7360176222765986,Georgia,High Point,3,3,NA,303550061,2010-12-21
84,1,10:49,1849,1849,Gerald Robinson made Two Point Jumper.,20,9,11,26,0.77914859432399,0.77914859432399,Georgia,High Point,3,3,NA,303550061,2010-12-21
85,1,10:23,1823,1823,Foul on Nick Barbour,20,9,11,0,0.7817272934076732,0.7817272934076732,Georgia,High Point,3,3,NA,303550061,2010-12-21
86,1,10:23,1823,1823,Nick Barbour Turnover.,20,9,11,10,0.7817272934076732,0.7817272934076732,Georgia,High Point,3,3,NA,303550061,2010-12-21
87,1,10:13,1813,1813,Chris Barnes missed Two Point Layup.,20,9,11,0,0.7827204451186134,0.7827204451186134,Georgia,High Point,3,3,NA,303550061,2010-12-21
88,1,10:13,1813,1813,Earnest Bridges Defensive Rebound.,20,9,11,23,0.7827204451186134,0.7827204451186134,Georgia,High Point,3,3,NA,303550061,2010-12-21
89,1,9:50,1790,1790,Earnest Bridges made Two Point Jumper.,20,11,9,16,0.742621517736663,0.742621517736663,Georgia,High Point,3,3,NA,303550061,2010-12-21
90,1,9:34,1774,1774,Foul on Trey Thompkins,20,11,9,0,0.7441072829087173,0.7441072829087173,Georgia,High Point,3,3,NA,303550061,2010-12-21
91,1,9:34,1774,1774,Trey Thompkins Turnover.,20,11,9,17,0.7441072829087173,0.7441072829087173,Georgia,High Point,3,3,NA,303550061,2010-12-21
92,1,9:17,1757,1757,Tehran Cox missed Two Point Jumper.,20,11,9,0,0.7456980391551115,0.7456980391551115,Georgia,High Point,3,3,NA,303550061,2010-12-21
93,1,9:17,1757,1757,Earnest Bridges Offensive Rebound.,20,11,9,4,0.7456980391551115,0.7456980391551115,Georgia,High Point,3,3,NA,303550061,2010-12-21
94,1,9:13,1753,1753,Nick Barbour missed Three Point Jumper.,20,11,9,0,0.7460744002747169,0.7460744002747169,Georgia,High Point,3,3,NA,303550061,2010-12-21
95,1,9:13,1753,1753,Georgia Defensive Rebound.,20,11,9,18,0.7460744002747169,0.7460744002747169,Georgia,High Point,3,3,NA,303550061,2010-12-21
96,1,8:55,1735,1735,Gerald Robinson made Two Point Layup.,22,11,11,26,0.790561477889693,0.790561477889693,Georgia,High Point,3,3,NA,303550061,2010-12-21
97,1,8:29,1709,1709,Nick Barbour Turnover.,22,11,11,10,0.793238004997918,0.793238004997918,Georgia,High Point,3,3,NA,303550061,2010-12-21
98,1,8:19,1699,1699,Dustin Ware missed Three Point Jumper.,22,11,11,0,0.7942790383380515,0.7942790383380515,Georgia,High Point,3,3,NA,303550061,2010-12-21
99,1,8:19,1699,1699,Shay Shine Defensive Rebound.,22,11,11,13,0.7942790383380515,0.7942790383380515,Georgia,High Point,3,3,NA,303550061,2010-12-21
100,1,8:06,1686,1686,Nick Barbour missed Two Point Layup.,22,11,11,0,0.7956408237583403,0.7956408237583403,Georgia,High Point,3,3,NA,303550061,2010-12-21
101,1,8:06,1686,1686,Chris Barnes Block.,22,11,11,2,0.7956408237583403,0.7956408237583403,Georgia,High Point,3,3,NA,303550061,2010-12-21
102,1,8:04,1684,1684,Travis Leslie Defensive Rebound.,22,11,11,3,0.7958489842842388,0.7958489842842388,Georgia,High Point,3,3,NA,303550061,2010-12-21
103,1,8:01,1681,1681,Dustin Ware made Two Point Layup.,24,11,13,3,0.8334368998863941,0.8334368998863941,Georgia,High Point,3,3,NA,303550061,2010-12-21
104,1,7:58,1678,1678,Official TV Timeout.,24,11,13,13,0.8337492378134916,0.8337492378134916,Georgia,High Point,3,3,NA,303550061,2010-12-21
105,1,7:45,1665,1665,Shay Shine Turnover.,24,11,13,1,0.8350825920614519,0.8350825920614519,Georgia,High Point,3,3,NA,303550061,2010-12-21
106,1,7:44,1664,1664,Chris Barnes Steal.,24,11,13,11,0.8351838912549363,0.8351838912549363,Georgia,High Point,3,3,NA,303550061,2010-12-21
107,1,7:33,1653,1653,Foul on Cameron Solomon,24,11,13,0,0.8362874316633949,0.8362874316633949,Georgia,High Point,3,3,NA,303550061,2010-12-21
108,1,7:33,1653,1653,Gerald Robinson missed Free Throw.,24,11,13,0,0.8362874316633949,0.8362874316633949,Georgia,High Point,3,3,NA,303550061,2010-12-21
109,1,7:33,1653,1653,null,24,11,13,0,0.8362874316633949,0.8362874316633949,Georgia,High Point,3,3,NA,303550061,2010-12-21
110,1,7:33,1653,1653,Gerald Robinson missed Free Throw.,24,11,13,0,0.8362874316633949,0.8362874316633949,Georgia,High Point,3,3,NA,303550061,2010-12-21
111,1,7:33,1653,1653,Travis Elliott Defensive Rebound.,24,11,13,13,0.8362874316633949,0.8362874316633949,Georgia,High Point,3,3,NA,303550061,2010-12-21
112,1,7:20,1640,1640,Jairus Simms made Three Point Jumper.  Assisted by Cameron Solomon.,24,14,10,20,0.7793239224052051,0.7793239224052051,Georgia,High Point,3,3,NA,303550061,2010-12-21
113,1,7:00,1620,1620,Gerald Robinson missed Three Point Jumper.,24,14,10,0,0.7812075909070172,0.7812075909070172,Georgia,High Point,3,3,NA,303550061,2010-12-21
114,1,7:00,1620,1620,High Point Defensive Rebound.,24,14,10,1,0.7812075909070172,0.7812075909070172,Georgia,High Point,3,3,NA,303550061,2010-12-21
115,1,6:59,1619,1619,Foul on Connor Nolte,24,14,10,16,0.781301010303991,0.781301010303991,Georgia,High Point,3,3,NA,303550061,2010-12-21
116,1,6:43,1603,1603,Nick Barbour missed Two Point Jumper.,24,14,10,0,0.7827890364842613,0.7827890364842613,Georgia,High Point,3,3,NA,303550061,2010-12-21
117,1,6:43,1603,1603,Travis Leslie Block.,24,14,10,2,0.7827890364842613,0.7827890364842613,Georgia,High Point,3,3,NA,303550061,2010-12-21
118,1,6:41,1601,1601,Jairus Simms Offensive Rebound.,24,14,10,2,0.782974370805457,0.782974370805457,Georgia,High Point,3,3,NA,303550061,2010-12-21
