play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
119,1,6:39,1599,1599,Jairus Simms made Two Point Jumper.,24,16,8,17,0.7363998661491526,0.7363998661491526,Georgia,High Point,3,3,NA,303550061,2010-12-21
120,1,6:22,1582,1582,Dustin Ware made Three Point Jumper.,27,16,11,25,0.8057779118426508,0.8057779118426508,Georgia,High Point,3,3,NA,303550061,2010-12-21
121,1,5:57,1557,1557,Jairus Simms missed Three Point Jumper.,27,16,11,0,0.8081411919395998,0.8081411919395998,Georgia,High Point,3,3,NA,303550061,2010-12-21
122,1,5:57,1557,1557,Corey Law Offensive Rebound.,27,16,11,9,0.8081411919395998,0.8081411919395998,Georgia,High Point,3,3,NA,303550061,2010-12-21
123,1,5:48,1548,1548,Nick Barbour Turnover.,27,16,11,18,0.8089982821588418,0.8089982821588418,Georgia,High Point,3,3,NA,303550061,2010-12-21
124,1,5:30,1530,1530,Sherrard Brantley missed Three Point Jumper.,27,16,11,0,0.8107299679082483,0.8107299679082483,Georgia,High Point,3,3,NA,303550061,2010-12-21
125,1,5:30,1530,1530,Corey Law Defensive Rebound.,27,16,11,31,0.8107299679082483,0.8107299679082483,Georgia,High Point,3,3,NA,303550061,2010-12-21
126,1,4:59,1499,1499,Foul on Chris Barnes,27,16,11,0,0.8137922047307816,0.8137922047307816,Georgia,High Point,3,3,NA,303550061,2010-12-21
127,1,4:59,1499,1499,Corey Law missed Free Throw.,27,16,11,0,0.8137922047307816,0.8137922047307816,Georgia,High Point,3,3,NA,303550061,2010-12-21
128,1,4:59,1499,1499,null,27,16,11,0,0.8137922047307816,0.8137922047307816,Georgia,High Point,3,3,NA,303550061,2010-12-21
129,1,4:59,1499,1499,Corey Law made Free Throw.,27,17,10,28,0.7926157662260945,0.7926157662260945,Georgia,High Point,3,3,NA,303550061,2010-12-21
130,1,4:31,1471,1471,Dustin Ware missed Three Point Jumper.,27,17,10,0,0.7954659868738075,0.7954659868738075,Georgia,High Point,3,3,NA,303550061,2010-12-21
131,1,4:31,1471,1471,Connor Nolte Offensive Rebound.,27,17,10,4,0.7954659868738075,0.7954659868738075,Georgia,High Point,3,3,NA,303550061,2010-12-21
132,1,4:27,1467,1467,Connor Nolte made Two Point Layup.,29,17,12,23,0.8365699991613205,0.8365699991613205,Georgia,High Point,3,3,NA,303550061,2010-12-21
133,1,4:04,1444,1444,Nick Barbour missed Two Point Jumper.,29,17,12,0,0.8390564816172589,0.8390564816172589,Georgia,High Point,3,3,NA,303550061,2010-12-21
134,1,4:04,1444,1444,Corey Law Offensive Rebound.,29,17,12,4,0.8390564816172589,0.8390564816172589,Georgia,High Point,3,3,NA,303550061,2010-12-21
135,1,4:00,1440,1440,Foul on Connor Nolte,29,17,12,0,0.8394854177018833,0.8394854177018833,Georgia,High Point,3,3,NA,303550061,2010-12-21
136,1,4:00,1440,1440,Corey Law made Free Throw.,29,18,11,0,0.820028012317402,0.820028012317402,Georgia,High Point,3,3,NA,303550061,2010-12-21
137,1,4:00,1440,1440,Corey Law made Free Throw.,29,19,10,13,0.7987773533040915,0.7987773533040915,Georgia,High Point,3,3,NA,303550061,2010-12-21
138,1,3:47,1427,1427,Travis Leslie missed Three Point Jumper.,29,19,10,0,0.8001346424315395,0.8001346424315395,Georgia,High Point,3,3,NA,303550061,2010-12-21
139,1,3:47,1427,1427,Travis Leslie Offensive Rebound.,29,19,10,10,0.8001346424315395,0.8001346424315395,Georgia,High Point,3,3,NA,303550061,2010-12-21
140,1,3:37,1417,1417,Chris Barnes missed Two Point Layup.,29,19,10,0,0.8011530588367209,0.8011530588367209,Georgia,High Point,3,3,NA,303550061,2010-12-21
141,1,3:37,1417,1417,Corey Law Defensive Rebound.,29,19,10,10,0.8011530588367209,0.8011530588367209,Georgia,High Point,3,3,NA,303550061,2010-12-21
142,1,3:27,1407,1407,Tehran Cox Turnover.,29,19,10,1,0.8021528378817786,0.8021528378817786,Georgia,High Point,3,3,NA,303550061,2010-12-21
143,1,3:26,1406,1406,Donte Williams Steal.,29,19,10,30,0.8022519174791358,0.8022519174791358,Georgia,High Point,3,3,NA,303550061,2010-12-21
144,1,2:56,1376,1376,Dustin Ware Turnover.,29,19,10,1,0.8051688843326824,0.8051688843326824,Georgia,High Point,3,3,NA,303550061,2010-12-21
145,1,2:55,1375,1375,Shay Shine Steal.,29,19,10,6,0.8052647949804345,0.8052647949804345,Georgia,High Point,3,3,NA,303550061,2010-12-21
146,1,2:49,1369,1369,Shay Shine made Two Point Jumper.,29,21,8,16,0.7574148688163177,0.7574148688163177,Georgia,High Point,3,3,NA,303550061,2010-12-21
147,1,2:33,1353,1353,Travis Leslie made Two Point Jumper.,31,21,10,0,0.8073671914378953,0.8073671914378953,Georgia,High Point,3,3,NA,303550061,2010-12-21
148,1,2:33,1353,1353,Foul on Nick Barbour,31,21,10,0,0.8073671914378953,0.8073671914378953,Georgia,High Point,3,3,NA,303550061,2010-12-21
149,1,2:33,1353,1353,Official TV Timeout.,31,21,10,0,0.8073671914378953,0.8073671914378953,Georgia,High Point,3,3,NA,303550061,2010-12-21
150,1,2:33,1353,1353,Travis Leslie made Free Throw.,32,21,11,33,0.828678735887272,0.828678735887272,Georgia,High Point,3,3,NA,303550061,2010-12-21
151,1,2:00,1320,1320,Jairus Simms missed Two Point Jumper.,32,21,11,0,0.8318656245913886,0.8318656245913886,Georgia,High Point,3,3,NA,303550061,2010-12-21
152,1,2:00,1320,1320,Du'Vaughn Maxwell Offensive Rebound.,32,21,11,2,0.8318656245913886,0.8318656245913886,Georgia,High Point,3,3,NA,303550061,2010-12-21
153,1,1:58,1318,1318,Du'Vaughn Maxwell missed Two Point Layup.,32,21,11,0,0.8320614219884427,0.8320614219884427,Georgia,High Point,3,3,NA,303550061,2010-12-21
154,1,1:58,1318,1318,Chris Barnes Block.,32,21,11,3,0.8320614219884427,0.8320614219884427,Georgia,High Point,3,3,NA,303550061,2010-12-21
155,1,1:55,1315,1315,High Point Offensive Rebound.,32,21,11,0,0.8323559584413055,0.8323559584413055,Georgia,High Point,3,3,NA,303550061,2010-12-21
156,1,1:55,1315,1315,High Point Turnover.,32,21,11,21,0.8323559584413055,0.8323559584413055,Georgia,High Point,3,3,NA,303550061,2010-12-21
157,1,1:34,1294,1294,Sherrard Brantley missed Three Point Jumper.,32,21,11,0,0.8344520122220275,0.8344520122220275,Georgia,High Point,3,3,NA,303550061,2010-12-21
158,1,1:34,1294,1294,Shay Shine Defensive Rebound.,32,21,11,16,0.8344520122220275,0.8344520122220275,Georgia,High Point,3,3,NA,303550061,2010-12-21
159,1,1:18,1278,1278,Shay Shine missed Two Point Jumper.,32,21,11,0,0.8360999918097771,0.8360999918097771,Georgia,High Point,3,3,NA,303550061,2010-12-21
160,1,1:18,1278,1278,Donte Williams Defensive Rebound.,32,21,11,17,0.8360999918097771,0.8360999918097771,Georgia,High Point,3,3,NA,303550061,2010-12-21
161,1,1:01,1261,1261,Travis Leslie missed Two Point Layup.,32,21,11,0,0.8379125047443371,0.8379125047443371,Georgia,High Point,3,3,NA,303550061,2010-12-21
162,1,1:01,1261,1261,Georges Massoda Defensive Rebound.,32,21,11,10,0.8379125047443371,0.8379125047443371,Georgia,High Point,3,3,NA,303550061,2010-12-21
163,1,0:51,1251,1251,Jairus Simms missed Two Point Jumper.,32,21,11,0,0.8390131551962542,0.8390131551962542,Georgia,High Point,3,3,NA,303550061,2010-12-21
164,1,0:51,1251,1251,Donte Williams Defensive Rebound.,32,21,11,1,0.8390131551962542,0.8390131551962542,Georgia,High Point,3,3,NA,303550061,2010-12-21
165,1,0:50,1250,1250,Foul on David Campbell,32,21,11,0,0.8391247489256827,0.8391247489256827,Georgia,High Point,3,3,NA,303550061,2010-12-21
166,1,0:50,1250,1250,Donte Williams made Free Throw.,33,21,12,0,0.8583785370641951,0.8583785370641951,Georgia,High Point,3,3,NA,303550061,2010-12-21
167,1,0:50,1250,1250,Donte Williams made Free Throw.,34,21,13,10,0.8756694277332469,0.8756694277332469,Georgia,High Point,3,3,NA,303550061,2010-12-21
168,1,0:40,1240,1240,Shay Shine made Three Point Jumper.  Assisted by Jairus Simms.,34,24,10,39,0.8189453954696276,0.8189453954696276,Georgia,High Point,3,3,NA,303550061,2010-12-21
169,1,0:01,1201,1201,Sherrard Brantley missed Three Point Jumper.,34,24,10,0,0.8236761334320611,0.8236761334320611,Georgia,High Point,3,3,NA,303550061,2010-12-21
170,1,0:01,1201,1201,null,34,24,10,1,0.8236761334320611,0.8236761334320611,Georgia,High Point,3,3,NA,303550061,2010-12-21
171,1,0:00,1200,1200,End of the 1st Half.,34,24,10,0,0.8237988536530104,0.8237988536530104,Georgia,High Point,3,3,NA,303550061,2010-12-21
172,2,20:00,1200,1200,PLAY,34,24,10,14,0.8237988536530104,0.8237988536530104,Georgia,High Point,4,4,NA,303550061,2010-12-21
173,2,19:46,1186,1186,Tehran Cox missed Two Point Jumper.,34,24,10,0,0.8254862786869437,0.8254862786869437,Georgia,High Point,4,4,NA,303550061,2010-12-21
174,2,19:46,1186,1186,Travis Leslie Defensive Rebound.,34,24,10,12,0.8254862786869437,0.8254862786869437,Georgia,High Point,4,4,NA,303550061,2010-12-21
175,2,19:34,1174,1174,Trey Thompkins made Two Point Layup.  Assisted by Travis Leslie.,36,24,12,30,0.8672108272323817,0.8672108272323817,Georgia,High Point,4,4,NA,303550061,2010-12-21
176,2,19:04,1144,1144,Earnest Bridges missed Two Point Jumper.,36,24,12,0,0.8704903512608937,0.8704903512608937,Georgia,High Point,4,4,NA,303550061,2010-12-21
177,2,19:04,1144,1144,Jeremy Price Defensive Rebound.,36,24,12,15,0.8704903512608937,0.8704903512608937,Georgia,High Point,4,4,NA,303550061,2010-12-21
178,2,18:49,1129,1129,Jeremy Price missed Two Point Layup.,36,24,12,0,0.8720911736687397,0.8720911736687397,Georgia,High Point,4,4,NA,303550061,2010-12-21
179,2,18:49,1129,1129,Earnest Bridges Defensive Rebound.,36,24,12,7,0.8720911736687397,0.8720911736687397,Georgia,High Point,4,4,NA,303550061,2010-12-21
180,2,18:42,1122,1122,Tehran Cox missed Two Point Jumper.,36,24,12,0,0.8728343479723722,0.8728343479723722,Georgia,High Point,4,4,NA,303550061,2010-12-21
181,2,18:42,1122,1122,Jeremy Price Block.,36,24,12,2,0.8728343479723722,0.8728343479723722,Georgia,High Point,4,4,NA,303550061,2010-12-21
182,2,18:40,1120,1120,Gerald Robinson Defensive Rebound.,36,24,12,10,0.873046490481577,0.873046490481577,Georgia,High Point,4,4,NA,303550061,2010-12-21
183,2,18:30,1110,1110,Trey Thompkins made Two Point Layup.  Assisted by Travis Leslie.,38,24,14,0,0.905572492211601,0.905572492211601,Georgia,High Point,4,4,NA,303550061,2010-12-21
184,2,18:30,1110,1110,Foul on Shay Shine,38,24,14,0,0.905572492211601,0.905572492211601,Georgia,High Point,4,4,NA,303550061,2010-12-21
185,2,18:30,1110,1110,Trey Thompkins made Free Throw.,39,24,15,8,0.9185057702420332,0.9185057702420332,Georgia,High Point,4,4,NA,303550061,2010-12-21
186,2,18:22,1102,1102,Nick Barbour Turnover.,39,24,15,1,0.9192279434017918,0.9192279434017918,Georgia,High Point,4,4,NA,303550061,2010-12-21
187,2,18:21,1101,1101,Travis Leslie Steal.,39,24,15,1,0.9193182710348273,0.9193182710348273,Georgia,High Point,4,4,NA,303550061,2010-12-21
188,2,18:20,1100,1100,Dustin Ware made Two Point Jumper.  Assisted by Travis Leslie.,41,24,17,11,0.9404150053356765,0.9404150053356765,Georgia,High Point,4,4,NA,303550061,2010-12-21
189,2,18:09,1089,1089,High Point Full Timeout.,41,24,17,14,0.9412677808348617,0.9412677808348617,Georgia,High Point,3,4,NA,303550061,2010-12-21
190,2,17:55,1075,1075,Corey Law missed Two Point Layup.,41,24,17,0,0.9423588875883326,0.9423588875883326,Georgia,High Point,3,4,NA,303550061,2010-12-21
191,2,17:55,1075,1075,Earnest Bridges Offensive Rebound.,41,24,17,6,0.9423588875883326,0.9423588875883326,Georgia,High Point,3,4,NA,303550061,2010-12-21
192,2,17:49,1069,1069,Earnest Bridges made Two Point Layup.,41,26,15,12,0.9222347770999532,0.9222347770999532,Georgia,High Point,3,4,NA,303550061,2010-12-21
193,2,17:37,1057,1057,Jeremy Price made Two Point Layup.  Assisted by Travis Leslie.,43,26,17,10,0.9437798217735125,0.9437798217735125,Georgia,High Point,3,4,NA,303550061,2010-12-21
194,2,17:27,1047,1047,Shay Shine made Three Point Jumper.  Assisted by Earnest Bridges.,43,29,14,17,0.9117661177697145,0.9117661177697145,Georgia,High Point,3,4,NA,303550061,2010-12-21
195,2,17:10,1030,1030,Travis Leslie made Two Point Layup.  Assisted by Trey Thompkins.,45,29,16,22,0.9366899238009637,0.9366899238009637,Georgia,High Point,3,4,NA,303550061,2010-12-21
196,2,16:48,1008,1008,Jairus Simms Turnover.,45,29,16,13,0.9387220401728585,0.9387220401728585,Georgia,High Point,3,4,NA,303550061,2010-12-21
197,2,16:35,995,995,Trey Thompkins Turnover.,45,29,16,16,0.9399656057291262,0.9399656057291262,Georgia,High Point,3,4,NA,303550061,2010-12-21
198,2,16:19,979,979,Travis Elliott missed Two Point Jumper.,45,29,16,0,0.9415444192084829,0.9415444192084829,Georgia,High Point,3,4,NA,303550061,2010-12-21
199,2,16:19,979,979,Trey Thompkins Block.,45,29,16,2,0.9415444192084829,0.9415444192084829,Georgia,High Point,3,4,NA,303550061,2010-12-21
200,2,16:17,977,977,Travis Leslie Defensive Rebound.,45,29,16,5,0.941745694698844,0.941745694698844,Georgia,High Point,3,4,NA,303550061,2010-12-21
201,2,16:12,972,972,Trey Thompkins missed Two Point Jumper.,45,29,16,0,0.9422528062487822,0.9422528062487822,Georgia,High Point,3,4,NA,303550061,2010-12-21
202,2,16:12,972,972,Jeremy Price Offensive Rebound.,45,29,16,7,0.9422528062487822,0.9422528062487822,Georgia,High Point,3,4,NA,303550061,2010-12-21
203,2,16:05,965,965,Travis Leslie missed Two Point Jumper.,45,29,16,0,0.9429598709749032,0.9429598709749032,Georgia,High Point,3,4,NA,303550061,2010-12-21
204,2,16:05,965,965,Trey Thompkins Offensive Rebound.,45,29,16,5,0.9429598709749032,0.9429598709749032,Georgia,High Point,3,4,NA,303550061,2010-12-21
205,2,16:00,960,960,Gerald Robinson made Two Point Layup.,47,29,18,28,0.9595383645443882,0.9595383645443882,Georgia,High Point,3,4,NA,303550061,2010-12-21
206,2,15:32,932,932,Shay Shine missed Three Point Jumper.,47,29,18,0,0.961519864495641,0.961519864495641,Georgia,High Point,3,4,NA,303550061,2010-12-21
207,2,15:32,932,932,High Point Offensive Rebound.,47,29,18,3,0.961519864495641,0.961519864495641,Georgia,High Point,3,4,NA,303550061,2010-12-21
208,2,15:29,929,929,Official TV Timeout.,47,29,18,23,0.9617121842574289,0.9617121842574289,Georgia,High Point,3,4,NA,303550061,2010-12-21
209,2,15:06,906,906,Jairus Simms Turnover.,47,29,18,1,0.9630947385069252,0.9630947385069252,Georgia,High Point,3,4,NA,303550061,2010-12-21
210,2,15:05,905,905,Dustin Ware Steal.,47,29,18,4,0.963151834433726,0.963151834433726,Georgia,High Point,3,4,NA,303550061,2010-12-21
211,2,15:01,901,901,Gerald Robinson made Two Point Layup.  Assisted by Dustin Ware.,49,29,20,18,0.9742470483939496,0.9742470483939496,Georgia,High Point,3,4,NA,303550061,2010-12-21
212,2,14:43,883,883,Shay Shine missed Two Point Jumper.,49,29,20,0,0.9750268201578348,0.9750268201578348,Georgia,High Point,3,4,NA,303550061,2010-12-21
213,2,14:43,883,883,Shay Shine Offensive Rebound.,49,29,20,5,0.9750268201578348,0.9750268201578348,Georgia,High Point,3,4,NA,303550061,2010-12-21
214,2,14:38,878,878,Shay Shine missed Two Point Layup.,49,29,20,0,0.9752381795398378,0.9752381795398378,Georgia,High Point,3,4,NA,303550061,2010-12-21
215,2,14:38,878,878,Jeremy Price Block.,49,29,20,2,0.9752381795398378,0.9752381795398378,Georgia,High Point,3,4,NA,303550061,2010-12-21
216,2,14:36,876,876,Jairus Simms Offensive Rebound.,49,29,20,13,0.9753223227564634,0.9753223227564634,Georgia,High Point,3,4,NA,303550061,2010-12-21
217,2,14:23,863,863,Foul on Dustin Ware,49,29,20,10,0.9758661650628914,0.9758661650628914,Georgia,High Point,3,4,NA,303550061,2010-12-21
218,2,14:13,853,853,Nick Barbour made Three Point Jumper.,49,32,17,17,0.9593000087437933,0.9593000087437933,Georgia,High Point,3,4,NA,303550061,2010-12-21
219,2,13:56,836,836,Trey Thompkins missed Two Point Jumper.,49,32,17,0,0.96033617535883,0.96033617535883,Georgia,High Point,3,4,NA,303550061,2010-12-21
220,2,13:56,836,836,Georges Massoda Defensive Rebound.,49,32,17,13,0.96033617535883,0.96033617535883,Georgia,High Point,3,4,NA,303550061,2010-12-21
221,2,13:43,823,823,Foul on Vincent Williams,49,32,17,6,0.9611561331610351,0.9611561331610351,Georgia,High Point,3,4,NA,303550061,2010-12-21
222,2,13:37,817,817,Justin Cheek missed Two Point Jumper.,49,32,17,0,0.9615454597204176,0.9615454597204176,Georgia,High Point,3,4,NA,303550061,2010-12-21
223,2,13:37,817,817,Jeremy Price Defensive Rebound.,49,32,17,1,0.9615454597204176,0.9615454597204176,Georgia,High Point,3,4,NA,303550061,2010-12-21
224,2,13:36,816,816,Foul on Georges Massoda,49,32,17,14,0.9616111046398208,0.9616111046398208,Georgia,High Point,3,4,NA,303550061,2010-12-21
225,2,13:22,802,802,Gerald Robinson made Three Point Jumper.  Assisted by Vincent Williams.,52,32,20,14,0.9785360316126259,0.9785360316126259,Georgia,High Point,3,4,NA,303550061,2010-12-21
226,2,13:08,788,788,Foul on Georges Massoda,52,32,20,0,0.9792179830289857,0.9792179830289857,Georgia,High Point,3,4,NA,303550061,2010-12-21
227,2,13:08,788,788,Georges Massoda Turnover.,52,32,20,12,0.9792179830289857,0.9792179830289857,Georgia,High Point,3,4,NA,303550061,2010-12-21
228,2,12:56,776,776,Marcus Thornton Turnover.,52,32,20,14,0.9798320169219145,0.9798320169219145,Georgia,High Point,3,4,NA,303550061,2010-12-21
229,2,12:42,762,762,Tehran Cox Turnover.,52,32,20,15,0.980585578906276,0.980585578906276,Georgia,High Point,3,4,NA,303550061,2010-12-21
230,2,12:27,747,747,Foul on Shay Shine,52,32,20,0,0.9814392805350494,0.9814392805350494,Georgia,High Point,3,4,NA,303550061,2010-12-21
231,2,12:27,747,747,Gerald Robinson made Free Throw.,53,32,21,0,0.9847284047682048,0.9847284047682048,Georgia,High Point,3,4,NA,303550061,2010-12-21
232,2,12:27,747,747,Gerald Robinson made Free Throw.,54,32,22,16,0.9874421249260364,0.9874421249260364,Georgia,High Point,3,4,NA,303550061,2010-12-21
233,2,12:11,731,731,Nick Barbour missed Three Point Jumper.,54,32,22,0,0.9881616071989188,0.9881616071989188,Georgia,High Point,3,4,NA,303550061,2010-12-21
234,2,12:11,731,731,Chris Barnes Defensive Rebound.,54,32,22,8,0.9881616071989188,0.9881616071989188,Georgia,High Point,3,4,NA,303550061,2010-12-21
